shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Runx3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Runx3.2,69.05979556581659,87.78914726408846,59.43831027694173,85.07635346765424,16.597660827284273
Runx3.3,91.44979269757363,73.50325586547015,85.18629053758332,81.45922097900585,-12.528512205917451
Satb1.1,87.10038216316106,72.04574968477897,79.89625030429282,81.92490465745963,-10.92809602352554
Satb1.2,93.83243376680801,89.87050867780043,91.73877325447654,89.08406158058366,-1.6812475228223036
Satb1.3,93.25096224692311,89.58373897712548,93.23753179716714,93.77058538226699,-3.835954164993595
Scmh1.1,87.769203592884,79.45216148880044,83.77905293155679,85.72420967917628,-6.305327245738596
Scmh1.2,88.72752441918593,79.67405603337087,84.44032821433602,86.63849835664084,-6.928060963350035
Scmh1.3,92.91152278575824,86.67308066765798,87.21234098133108,88.61330462994287,-2.9059754646860796
Scml2.1,86.96699491941287,86.55772042103052,84.62120684526708,82.72418944112565,1.7869233524286727
Scml2.2,93.1065801037735,84.2119366909824,89.56944335139858,87.70487699077238,-5.915030124332418
Scml2.3,89.41999177690131,80.90584871376669,86.84180299836879,81.87327180863791,-5.1391734808693315
Scml2.4,87.12790844565684,85.00246924653072,87.7989536635702,87.33576751482909,-2.418407294821307
Scml4.1,89.62338360021803,82.277951665315,89.7397853414826,85.49644290512144,-6.008585616959024
Scml4.2,88.56349367683684,52.616258508069514,77.43803729312441,77.19219959232592,-28.448318346026205
Scml4.3,85.60931177964346,62.48016781027397,80.4048609208137,81.07956829164655,-19.884412520427276
Setd1a.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Setd1a.2,92.09388475224469,88.56007831079864,89.32482715087806,90.53280305543363,-2.0904266753868086
Setd1a.3,84.56751533186093,81.03527752546145,85.69820725021887,87.06529939544446,-4.741729800379957
Setd1a.4,89.59267630721149,72.1319138711116,81.97058472013396,82.03373803415144,-12.40041914938736
Setd2.1,82.19370378069712,69.3655371609158,75.55473353622973,76.2585239923626,-8.636783275514006
Setd2.2,92.26055920969284,88.75225596983236,87.48890829668412,89.37309453216483,-0.9552647096815718
Setd2.3,90.5856390833824,81.2598603011303,89.23291365808903,86.92142798090742,-7.653466606329317
Setd2.4,94.1913356339586,92.81013799188754,93.22681518000704,93.35416750020005,-0.780634779501014
Setd3.1,88.51757271026715,83.06644515919297,83.93998609036134,81.36228318957515,-1.5401688375415858
Setd3.2,84.73072012300595,66.11457676316248,79.93825418500276,79.40376325151081,-15.243002423344024
Setd3.3,91.22288956201247,86.64763633165725,80.22370131483817,83.89371871845069,1.5341997998901462
Setd4.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Setd4.2,89.90246430043183,84.12916206844415,82.80217953755819,88.21138540270694,-2.842847678454845
Setd4.3,86.30193790820428,52.616258508069514,65.11265392950352,72.65124663816015,-22.072354317219798
Setd4.4,90.8645438976093,80.97961841928587,80.35772949426433,85.83935414935814,-4.70759076112472
Setd5.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Setd5.2,97.23007738354676,96.50235750833752,96.80662107675388,97.01561719779905,-0.5150810443623755
Setd5.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Setd5.4,95.14116877109498,91.84628154591255,93.4336898011393,94.20770273859785,-2.414572224364818
Setd7.1,69.05979556581659,69.76924825090947,80.31364609759343,77.45083922781706,-5.838845379499546
Setd7.2,79.3316882968751,68.01064846728012,77.69812216008506,79.33487192474136,-10.777578993287051
Setd8.1,81.32806599242038,74.32658141886958,85.56905404043609,78.37996449762733,-7.4324467579583455
Setd8.2,88.52086170178836,80.37255203377963,83.05896292652457,80.87958957852034,-3.780586035164802
Setd8.3,88.48195290740411,52.616258508069514,86.66314579023809,84.99812925122973,-34.09815080822113
Setd8.4,86.09317243600604,74.90793263326529,84.4095100572479,71.41940111134927,-5.7327619016024585
Setdb1.1,94.66824926166682,90.71754851430508,93.13200003924445,92.84902757740572,-2.83221044513391
Setdb1.2,95.83949210865127,93.99069498838837,92.94955197315839,93.533758798565,-0.1169059717365144
Setdb1.3,90.71939417021618,84.58485790453094,87.97411450322592,85.70686882634894,-3.5486012620660716
Setdb1.4,87.41448904939571,73.15153848708205,86.25566412594885,82.69233164179202,-12.302623118630152
Setdb2.1,87.83247771681549,62.48016781027397,67.39885566318878,60.637697193784966,-9.476175714322451
Setdb2.2,90.85027876783074,87.01727490014235,91.54520207510326,91.22142867912659,-4.188361607211178
Setdb2.3,89.7722791299182,72.82512090265165,80.60384168766016,83.11279575460293,-11.671184621408798
Setdb2.4,86.9113748787226,64.28387682172936,83.35049300126673,80.40614908894442,-19.272128834581878
Setmar.1,89.18239913824418,78.80202969463211,84.70378223045009,86.2590878899443,-7.91306005824741
Setmar.2,93.13273403692361,87.97874245854813,92.56966480714217,89.80286685975554,-3.8563461093923195
Setmar.3,84.14795839083148,72.6109521104497,80.64308471202514,81.01971820301603,-9.32596832484117
Setmar.4,87.21809552118413,80.75924268582196,85.23920260937811,73.97740570481265,-1.3856585926363323
Sfmbt1.1,89.56774718598966,83.93851756796269,89.62156755609858,86.60157451050367,-4.6584455162346075
Sfmbt1.2,73.76215987660716,52.616258508069514,68.5591824824545,68.55831034428441,-17.676959059712495
Sfmbt1.3,90.45973036603112,90.4489594717637,87.81702066301554,87.23536983850681,1.9449191825792127
Sfmbt1.4,92.52505623796311,85.97377895873997,89.60951881113076,90.29743182558336,-4.836889999485763
Sfmbt2.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Sfmbt2.2,85.65060189847473,67.21178450300484,91.86440174394535,83.43918263006367,-19.772944254489744
Sfmbt2.3,81.05172543107446,74.10629347517781,76.58271655661493,86.17410469171189,-7.163222084622618
Sgk1.1,90.35335882846776,90.68910551668966,88.4010150126771,82.5593603972869,3.584527437212401
Sin3a.1,84.55320766012491,52.616258508069514,80.80901275333609,73.08638461322406,-26.86660983415883
Sin3a.2,95.63787180921626,95.28314918620453,94.50142362864665,93.65114485442099,0.6863357554432241
Sin3a.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Sin3a.4,86.3098216834824,64.28387682172936,76.6649960230412,60.637697193784966,-10.253628145040153
Sin3b.1,82.79814738884285,52.616258508069514,69.61763150541452,80.4112569132495,-24.99275342776611
Sin3b.2,82.612770975752,73.02539649963434,85.24189899359968,81.9419875090781,-10.240155993175591
Sin3b.3,85.80028008388241,52.616258508069514,59.43831027694173,60.637697193784966,-16.00917067680019
Sin3b.4,80.29888014925064,76.70491080459789,73.8489730832734,73.97740570481265,0.6631578254856549
Sirt1.1,92.0853322836661,86.88897612023617,88.35356807382992,89.09102094985079,-2.954330982212767
Sirt1.2,89.48748136154552,83.51481355600082,84.37370201992562,82.9729101647514,-2.0965509594066987
Sirt1.3,88.99080348871115,79.59033747079552,88.13480174947131,87.3001207120322,-8.551571179276038
Sirt1.4,87.26959899537401,52.616258508069514,78.61005639088317,81.16073227383414,-29.730537378627595
Sirt3.1,83.10236742333748,70.99341768031654,85.54774359235311,86.0553937364745,-13.90841723707183
Sirt3.2,74.96647980439975,52.616258508069514,72.25166911905733,68.55831034428441,-19.309227914510977
Sirt3.3,91.48181713740084,87.76005537382868,88.46392165184767,90.55285989235922,-2.4061441867072375
Sirt3.4,89.72383501956834,84.72516563887314,84.7543227793638,85.6880108038327,-1.9968905620484776
Sirt4.1,82.78625975204193,52.616258508069514,68.95457634958862,72.5285398052791,-22.140200127567034
Sirt4.2,84.41015445247434,82.06774604992607,73.5361529855462,78.74657180191255,3.1701196366150555
Sirt4.3,76.56008340345923,70.44551341247114,86.80978710991634,81.61095914955038,-11.214763141837508
Sirt4.4,88.21861059263541,82.02652749102786,86.45130040380235,87.60357760272716,-5.3979687086937815
Sirt5.1,86.95148255366057,74.10629347517781,80.71358482658653,87.83173102562098,-11.059305993444895
Sirt5.2,86.99080477077798,79.53066487118382,78.97296508489397,80.78016924847165,-2.717314830197381
Sirt5.3,83.26620740373268,52.616258508069514,77.99416516221449,60.637697193784966,-21.349764745174532
Sirt5.4,69.05979556581659,80.63093360242331,70.13361213823359,80.29167885113992,7.469238084026614
Sirt6.1,87.651393922648,66.11457676316248,82.60571369398558,74.78015530082494,-15.564510875990365
Sirt6.2,81.24934420438366,64.28387682172936,81.6602528790901,81.56255226388595,-17.206839627390522
Sirt6.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Sirt6.4,89.74083486449118,80.34551305364587,82.24174713377128,87.34884448442425,-6.098295773916362
Sirt7.1,92.08104803684807,87.73806350285983,87.2092657531096,87.70352283878525,-1.2598820400544781
Sirt7.2,89.10387683480093,79.40781735965507,86.52729175524678,87.42708326061138,-8.278266590564627
Sirt7.3,69.05979556581659,52.616258508069514,81.70871417783303,75.66403928462385,-22.86125783468831
Sirt7.4,88.1144379639175,83.22244370040147,89.0356961991386,88.82264168195799,-5.435148247936567
Smarca1.1,91.87550003985534,88.45493373759585,89.92642722019067,87.93637043965809,-1.4578321623055217
Smarca1.2,93.27898133480743,80.51712793675183,90.15689771037576,87.46114272299795,-9.781879319308558
Smarca1.3,89.68944173447187,87.70195809387705,81.43802111498837,85.00888859755517,2.323174278205258
Smarca1.4,87.45793949177991,81.4559723769267,85.57508580116288,82.68805490859376,-3.78438769025216
Smarca2.1,85.05795660033833,78.93862514459934,84.05096448233495,82.83540923113605,-5.042818293337106
Smarca2.2,90.594454534187,84.55893331790759,84.7478267809312,84.41546862210262,-2.0269833278326814
Smarca2.3,88.87880091097072,68.33210392583356,82.07175250118897,78.47971282135492,-14.811318152004631
Smarca4.1,86.69445616663312,79.11862048247151,82.89626563288903,84.70582406713079,-5.646894806412803
Smarca4.2,87.77015492539954,83.60004178969766,77.1999524328332,77.06354088346382,2.9221590424654806
Smarca4.3,87.0885381284753,89.35201091421831,82.17935846943635,69.67329673319145,9.704946470517271
Smarca4.4,86.01531071719684,78.71525043437816,81.58564347701663,77.43440801546326,-2.963203635514091
Smarca5.1,81.22235402113763,62.48016781027397,75.55473353622973,77.6536328052155,-15.663405643920314
Smarca5.2,82.93432681963553,65.33661702832633,69.87620176249118,69.67329673319145,-8.824658076779713
Smarca5.3,84.36898978490817,64.28387682172936,80.06519692600298,68.55831034428441,-13.38028886333582
Smarca5.4,92.18724251417545,86.38272109424604,90.13747224124297,88.66774299250872,-3.948098155063022
Smarcb1.2,99.09603293178239,98.27865165700216,99.26761862610535,98.82568082717353,-0.7844591380182493
Smarcc1.1,89.65291720124485,83.2777145246564,82.08642040992007,83.84711405297877,-1.9177693633914856
Smarcc1.2,84.72195694404296,83.12125630135112,84.06646648933267,81.17598214742745,-0.20021222558324325
Smarcc1.3,90.72252784274299,81.60896741659882,88.59107096531075,83.69506312707452,-6.060586561777271
Smarcc2.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Smarcc2.2,87.10038216316106,64.28387682172936,76.58271655661493,85.44102982604043,-18.757499360209437
Smarcc2.3,87.21934533708402,78.11431800467538,78.19778871096005,84.69986489971403,-5.258014977910648
Smarcc2.4,94.83589609559519,91.21627236800407,92.69759843952042,91.82976321140674,-1.904813547503366
Smarcd1.1,92.00443530390721,86.89827696871549,90.1903751086777,90.9042872371458,-4.134755581194739
Smarcd1.2,90.14703650081623,83.33212314181125,88.52244600043664,89.83033417366478,-6.167815749827966
Smarcd1.3,83.82346250734443,66.72288112718844,86.83129593691046,80.57343704503171,-17.019850702573763
Smarcd1.4,92.2845755715155,89.13818784922684,88.96225802872515,93.13002236200687,-2.3207641381890056
Smarcd2.1,90.53212125981244,85.59005565749256,77.32839632653898,82.21048857746268,2.23305360288785
Smarcd2.2,88.64195504016011,52.616258508069514,73.69749922684234,80.67679062839828,-28.389156457064068
Smarcd2.3,89.78711451691753,83.89520878561393,84.73566084709852,73.3668931739203,1.2653192729684832
Smarcd3.1,84.23899119331986,68.01064846728012,85.87065951535776,80.74002981457936,-15.605911707138873
Smarcd3.2,85.72036974970298,76.64352003369012,85.46787525811814,87.40575112953638,-9.55447867876238
Smarcd3.3,87.31278238223895,88.10685848115908,84.58974554281421,81.68365697438684,3.578130181345742
Smarcd3.4,78.24285015471402,52.616258508069514,66.53649653730211,81.77866504772018,-22.903078738509244
Smarce1.1,87.45793949177991,78.7699905544835,79.0961678023528,81.56582917966844,-3.9366549367835546
Smarce1.2,89.82755048860426,88.04524941541213,85.71318383140789,80.70837540103281,2.6288795083971337
Smarce1.3,91.40892421187573,86.37674258735608,85.95236350469904,78.41365400770738,1.1184286792620242
Smarce1.4,88.8864583049654,80.87705676220898,78.92624500802417,73.44493049486591,0.45784549292382337
Smyd1.1,88.76555874838546,72.82512090265165,86.70338681080726,86.69543590695568,-14.563006252731142
Smyd1.2,83.39994500704228,80.0634741434785,79.76137386459743,69.18490061700638,2.6147343139298016
Smyd1.3,91.65583108596202,85.97912409296724,86.91543262791899,87.64351828596253,-2.759136573647268
Smyd2.1,77.94659827706523,62.48016781027397,72.42631512818703,81.72404766074159,-14.885485878390654
Smyd2.2,89.33007304730826,84.95266739886969,84.83231142638337,85.70477212757261,-1.6697181348850592
Smyd2.3,75.67015790338098,52.616258508069514,76.42877002747561,75.85897859721456,-23.36971033462087
Smyd2.4,74.96647980439975,52.616258508069514,69.32688794481591,74.62933344888069,-20.357975224629264
Smyd3.1,80.3429084048031,70.44551341247114,85.25476262605936,84.21454984040668,-12.825226877951891
Smyd3.2,83.34723378104083,52.616258508069514,88.04075593013145,75.76345663088428,-29.767556939282663
Smyd3.3,69.05979556581659,52.616258508069514,69.87620176249118,60.637697193784966,-13.908306332628065
Smyd3.4,86.37525878507459,68.33210392583356,69.61763150541452,84.25406424798302,-11.750214253657148
Smyd4.1,95.47978361787425,91.5729907164815,94.18378719025698,94.69833502211138,-3.2143112269327077
Smyd4.2,93.26786144285823,86.2049608483597,90.36861259983608,87.62030696072786,-4.213966152781026
Smyd4.3,83.43352841708992,68.01064846728012,72.05258366701305,72.1161448170115,-7.856770499758028
Smyd4.4,90.87848361604493,86.20242242880568,81.82203627435958,79.43379500456905,2.1576507971478236
Smyd5.1,89.00786890784083,84.08133485014446,84.57945619322297,82.87938296403183,-1.407567838220757
Smyd5.2,80.01023688378079,80.90584871376669,80.1691668909823,69.18490061700638,4.451080583176875
Smyd5.3,90.33643001946118,62.48016781027397,68.5591824824545,76.58118067541974,-16.012096582171168
Smyd5.4,80.99121873658478,77.42833917167076,73.99173021767176,76.64773267213995,0.21811196287193013
Sp100.1,97.75007948533326,97.07115860483748,96.92038163771052,97.00401154854065,-0.15366561902401088
Sp100.2,89.84237043461863,84.8784676305276,84.73243680560593,88.99154541464392,-2.976983254428575
Sp100.3,87.76062144445639,73.76834757461326,86.87235461503617,60.637697193784966,-4.655210176479258
Sp100.4,89.27433277629697,52.616258508069514,66.53649653730211,66.18129506896119,-21.38111628611724
Sp110.1,92.40945184965985,84.98831809724919,90.2175609635676,88.08552372480649,-5.249194082095457
Sp110.2,85.73331649456064,76.97684985230941,75.26779837517921,82.26100856732262,-4.11052462671141
Sp110.3,87.5800041614967,80.0265304825616,84.74461658647392,82.2156098695669,-4.820213056617575
Sp110.4,82.31818247006024,62.48016781027397,85.7758806100919,81.28723739891431,-20.646932349414854
Sp140.1,95.21763089126706,92.74279605242262,97.32918857908524,95.96593492576862,-3.4281220796176797
Sp140.2,87.3631138576397,52.616258508069514,83.3304564274464,76.69260615459538,-29.845800305157645
Sp140.3,92.20109194707949,77.99380234518006,86.95567556800113,83.31746266387641,-9.497607714472295
Sp140.4,78.8136672558377,62.48016781027397,69.32688794481591,69.18490061700638,-9.961650795612698
Ssrp1.1,87.69008206270406,79.68216901735111,80.77539375899286,85.91264888470653,-5.110539218116713
Ssrp1.2,87.3056128414575,84.29062499031727,87.4482661422174,87.15308759470355,-3.0116972024755455
Ssrp1.3,73.76215987660716,52.616258508069514,66.53649653730211,66.18129506896119,-16.210391986220635
Ssrp1.4,86.89822538726935,83.45773993865953,80.946309709546,82.06615294552616,0.15417725787902725
Supt16h.1,87.99196136810933,85.65817557376265,87.74695392877973,84.13760300996263,-0.9673305285212592
Supt16h.2,87.02662375685429,52.616258508069514,82.57421145886705,66.18129506896119,-25.977784920157994
Supt16h.3,82.20989943419342,73.66526051397709,74.90999358809817,79.01451203841552,-5.046207839591943
Supt16h.4,94.79149599444743,93.86171952275268,97.01851815211687,97.84610013861868,-2.690318572308314
Suv39h1.1,88.49651751357968,66.72288112718844,91.57085778890583,90.40645082195705,-23.435060914292407
Suv39h1.2,93.72421559507379,88.00686632522998,88.29408120422276,88.09433339442492,-2.0306770726771646
Suv39h1.3,87.9774948740212,68.01064846728012,88.12561628305195,89.80492082752446,-20.625362194252432
Suv39h1.4,92.51172422610797,85.12738299919133,89.94002115905191,89.50471185488861,-5.524769414158172
Suv39h2.1,93.08758078897607,86.59170274164578,92.45374065641649,89.52792609741554,-5.098046439290258
Suv39h2.2,87.33048796194335,72.46007897177532,72.67529600236554,84.11510117994332,-8.913549409642087
Suv39h2.3,79.61029414726866,66.72288112718844,67.39885566318878,85.91517515036716,-10.918560526419753
Suv39h2.4,87.32338123527094,52.616258508069514,86.56859929744142,83.23021564157675,-33.091140216693525
Suv420h1.1,75.67015790338098,52.616258508069514,68.95457634958862,77.40121687986553,-21.3923918695422
Suv420h1.2,91.61566766362519,81.63680071791799,87.03665088619186,85.91264888470653,-6.551521760256534
Suv420h1.3,89.03090027130361,67.63893004161659,87.44890664343727,85.24222836226926,-19.601748384053465
Suv420h1.4,86.31767441627287,81.87416291633477,86.77025131858845,82.91085969886494,-3.4587655615739834
Suv420h2.1,88.630832302417,66.11457676316248,78.39563375796811,82.21305046373892,-16.965262078212206
Suv420h2.2,85.27377898813774,82.98582387903905,69.32688794481591,60.637697193784966,11.239702503459512
Suv420h2.3,87.56014949687841,66.11457676316248,70.34345000634583,84.2883035269511,-14.61605758022931
Suv420h2.4,74.96647980439975,52.616258508069514,69.87620176249118,66.18129506896119,-17.725067037214536
Suz12.1,87.58209280424632,84.70985438375519,86.36686316450566,79.5922431611928,0.19612134044025709
Suz12.2,89.53975336238508,83.24287773475673,82.59525275745551,79.20842329155207,-0.5382654023741509
Suz12.3,91.20276950701887,86.01116080072958,86.53466555223353,86.89760996987457,-2.2005208756460917
Suz12.4,69.05979556581659,52.616258508069514,65.11265392950352,60.637697193784966,-12.320457054965509
Taf1.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,-10.429009170778244
Taf1.2,95.52636854602409,93.24092765883448,94.05701970670546,94.76435150263212,-1.5416522596194113
Taf1.3,69.05979556581659,52.616258508069514,74.77605516923562,77.72800947792278,-21.238361562922144
Taf1.4,87.69107131486163,84.3056973121466,59.43831027694173,75.56038952688479,10.07577360591722
Taf3.1,93.79506756411739,91.4671067258116,90.6318472844887,86.36129617610113,1.2043697175758723
Taf3.2,76.87912292941049,52.616258508069514,68.08155756669304,84.89133171796537,-24.001078896620122
Taf3.3,89.5337880164724,85.71926678083184,87.11332787000879,90.85897772012115,-3.4494310880356096
Taf3.4,87.68909232404981,81.88712949186912,87.26376452603365,87.8755191853613,-5.72232918661247
Tbx21,83.14240350310025,82.75883012101922,79.56628149386849,78.94312791258112,2.208225817835938
Tbx21.3,88.73576904787933,74.15092076337267,82.36203464737339,75.05176381504523,-7.898935073393318
Tbx21.4,85.85496822807826,69.3655371609158,66.53649653730211,76.20489665552343,-6.833249979385457
Tcea1.1,84.00173681859354,69.3655371609158,81.93989726547913,84.28594796263327,-14.043656854652838
Tcea1.2,82.83337412575197,68.01064846728012,81.49054476382922,76.77997759853717,-12.35731702875934
Tcea1.3,90.66742218754335,86.49917293921733,83.05896292652457,85.28887026409343,0.16075447983020297
Tcea1.4,91.73811977491093,79.85884132375764,84.77277641862658,87.43824701012758,-8.124206410797399
Tdg.1,86.86300415864648,64.28387682172936,79.61374621270664,86.18697698514252,-19.93736563043585
Tdg.2,88.53841263079516,72.6109521104497,83.85793973529067,81.08350983841991,-11.882335291052215
Tdg.3,88.63580833403715,86.14408035198649,88.54276395874425,86.22124277335944,-1.6558580033937886
Tdg.4,80.06157265104018,75.60537657215825,75.90223139655694,60.637697193784966,3.4048761583642175
Tet1.1,88.78570473258574,81.14947964432109,89.07862435646993,85.20814152238272,-6.541343892825026
Tet1.2,73.76215987660716,52.616258508069514,59.43831027694173,60.637697193784966,-11.996463941041775
Tet1.3,88.16409693778104,74.05985381340331,82.35632689285556,82.3009384578811,-10.213933616102594
Tet1.4,87.69107131486163,73.44685425348709,85.29243528102549,89.575839471443,-14.07292776895629
Tet2.1,69.05979556581659,64.28387682172936,67.39885566318878,60.637697193784966,-1.4149059858674065
Tet2.2,92.54592002364743,82.43598131647289,82.04423753922973,89.08754345796025,-5.456585690472906
Tet2.3,95.65811385103619,87.07384673282412,94.9812314277434,92.73096291043356,-7.382922663580274
Tet2.4,90.744999574241,86.58381492905372,85.45533447388813,81.24315434794555,0.7693187970288164
Tet3.1,79.61029414726866,66.72288112718844,73.64107582228417,73.08638461322406,-8.723037067070521
Tet3.2,99.94414708303125,99.89470314866831,99.9389575448865,99.71187286763723,0.029710650149979756
Tet3.3,83.93775689023519,52.616258508069514,82.4316090976909,73.44493049486591,-27.321840319527816
Tet3.4,86.64879952315931,80.79503150332037,82.4628063050749,88.43609867820449,-5.054203332159204
Trim24.1,86.57140987640909,76.43043692734439,87.13163663253927,81.25793152669866,-8.556555751204613
Trim24.2,92.58992273215625,87.12076880025485,89.94706422435478,90.76237611062975,-3.9790188887920834
Trim24.3,94.21477709831613,88.39233993525255,93.03819469562292,91.91012338999171,-4.662025126057699
Trim24.4,94.07226316409391,86.77301911994849,95.93872403162453,93.52335273388135,-7.7384275232514455
Trim28.1,88.12876089425986,79.3808814370671,86.58735015514904,82.23345657542039,-6.268974437875997
Trim28.2,93.87503256291288,88.45493373759585,91.28825032989133,91.98867941869538,-3.929053699570673
Trim28.3,92.02135276422982,83.78963405632308,87.56181235558765,87.77776249623554,-5.330675149027925
Trim28.4,86.34667433351989,83.56299307863316,72.59800435730682,73.83705693228968,5.96908120426103
Trim33.1,90.76943163766859,85.80334615204143,90.38609529350126,87.68050295909437,-3.808663811379958
Trim33.2,89.97862569645288,81.67830586055945,88.1717795317859,83.49478748418623,-5.536758376915557
