Pool,Gene,nbPctgShift
P8-14,L3mbtl2,42.034337720331486
P8-14,L3mbtl3,36.422307551666464
P8-14,L3mbtl4,32.75202650011128
P8-14,Mbd1,36.38434853137481
P8-14,Mbd2,36.497675014838684
P8-14,Mbd3,39.25338829919254
P8-14,Mbd4,18.71260495070578
P8-14,Mecom,41.64421094186979
P8-14,Mecp2,73.31989254202837
P8-14,Men1,33.72770874211
P8-14,Mll1,31.26101250544825
P8-14,Mll2,30.35444294766357
P8-14,Mll3,19.883065237480533
P8-14,Mll5,21.040083212896135
P8-14,Morf4l1,5.336455683942613
P8-14,Ms4a1,53.50310876912428
P8-14,Msl3,36.82479379402796
P8-14,Mta1,35.72430570813688
P8-14,Mta2,26.632333621142216
P8-14,Mta3,41.64298293176965
P8-14,Mtf2,25.122437586044697
P8-14,Myst1,24.726656534149654
P8-14,Myst2,44.16935318778516
P8-14,Myst3,41.803929061736895
P8-14,Myst4,30.119063576023944
P8-14,Nap1l1,32.099468968003144
P8-14,Nap1l2,30.987271746595653
P8-14,Nap1l3,12.979446729643282
P8-14,Ncoa1,26.05705056752671
P8-14,Ncoa3,24.611983011652168
P8-14,Ncor1,24.806644488414047
P8-14,Ncor2,39.639234210125665
P8-14,Nfatc3,62.05939634547565
P8-14,Nsd1,53.891253408548124
P8-14,Orc1,41.1535961940097
P8-14,Padi1,38.988361057432435
P8-14,Padi2,79.25505331044991
P8-14,Padi3,67.35075924593916
P8-14,Padi4,33.534241611842425
P8-14,Padi6,40.60943853726511
P8-14,Paf1,73.82362396648686
P8-14,Parp1,26.23587411692884
P8-14,Parp2,72.5284418983235
P8-14,Paxip1,37.08705366828914
P8-14,Pbrm1,38.79374696239646
P8-14,Pcgf1,31.95035929996412
P8-14,Pcgf2,53.782164571767005
P8-14,Pcgf5,33.06123625864762
P8-14,Pcgf6,21.649585235767937
P8-14,Pcmt1,13.587276508839404
P8-14,Phc1,33.776430252183395
P8-14,Phc2,82.05417684440236
P8-14,Phc3,78.47559901482106
P8-14,Phf1,48.17703030245191
P8-14,Phf10,80.04074646226603
P8-14,Phf17,58.48176886319205
P8-14,Phf19,24.746899016633208
P8-14,Phf2,46.70885893766753
P8-14,Phf20,38.35503130767843
P8-14,Phf20l1,38.034928418649166
P8-14,Phf8,26.568067368413285
P8-14,Phip,35.82302315457129
P8-14,Polr2b,40.79731596771208
P8-14,Ppargc1a,19.53468603533995
P8-14,Prdm1,26.541977789183854
P8-14,Prdm10,30.417014180231448
P8-14,Prdm11,48.44120701625436
P8-14,Prdm12,35.01442183904496
P8-14,Prdm13,50.357682114759996
P8-14,Prdm14,60.5674525133647
P8-14,Prdm15,42.260492445251955
P8-14,Prdm16,72.47293070160117
P8-14,Prdm2,41.53385867356624
P8-14,Prdm4,36.88472106457613
P8-14,Prdm5,35.1481074894559
P8-14,Prdm6,43.39614842270119
P8-14,Prdm8,36.662581924773484
P8-14,Prdm9,46.18338399015075
P8-14,Prkaa1,43.4179263775637
P8-14,Prkaa2,25.008156938378512
P8-14,Prkcd,29.727106377799885
P8-14,Prmt1,46.21680558538129
P8-14,Prmt2,25.538193916104643
P8-14,Prmt3,33.778565420609596
P8-14,Prmt5,21.2545474916654
P8-14,Prmt6,31.218335184549048
P8-14,Prmt7,39.821939982701224
P8-14,Prmt8,33.272400839682334
P8-14,Psip1,12.31750072859164
P8-14,Rbbp4,20.855234259867327
P8-14,Rbbp5,17.00151572488104
P8-14,Rbbp7,7.704464040771377
P8-14,Ring1,43.23506920163578
P8-14,Rnf2,68.8926963023364
P8-14,Rnf20,35.36920258446098
P8-14,Rnf217,37.352055608252485
P8-14,Rnf40,37.02279181789015
P8-14,Runx3,71.95098597532443
P8-14,Tbx21,64.19149431991325
P15-21,Bcl6,3.9402953256099473
P15-21,CD4,-2.0899294229742686
P15-21,CDK9,6.011613716178772
P15-21,Ccnt1,3.2319996241184192
P15-21,Cd14,-5.535504811843545
P15-21,Cd19,-10.104065682441169
P15-21,Fosb,20.42055116759378
P15-21,Hes1,-15.999557949383581
P15-21,Id2,-12.212043494579712
P15-21,Id3,-5.530735013959246
P15-21,Klf12,5.804947888797291
P15-21,Klf2,8.770269335566045
P15-21,Ms4a1,-0.9330159806005298
P15-21,Nfatc3,-8.622163508496891
P15-21,Rpa3,-12.278244309772441
P15-21,Runx3,-2.119953516470474
P15-21,Satb1,-5.48176590378048
P15-21,Scmh1,-5.379787891258236
P15-21,Scml2,-2.921421886898596
P15-21,Scml4,-18.1137721611375
P15-21,Setd1a,-7.4153961989830925
P15-21,Setd2,-4.506537342756477
P15-21,Setd3,-5.082990486998487
P15-21,Setd4,-10.012950481894402
P15-21,Setd5,-5.94691790257092
P15-21,Setd7,-8.308212186393298
P15-21,Setd8,-12.760986375736683
P15-21,Setdb1,-4.700085199391662
P15-21,Setdb2,-11.151962694381076
P15-21,Setmar,-5.620258271279308
P15-21,Sfmbt1,-6.306843848213413
P15-21,Sfmbt2,-12.455058503296868
P15-21,Sgk1,3.584527437212401
P15-21,Sin3a,-11.7157278486335
P15-21,Sin3b,-12.644730568064059
P15-21,Sirt1,-10.833247624880775
P15-21,Sirt3,-9.40516997508463
P15-21,Sirt4,-8.895703085370817
P15-21,Sirt5,-6.9142868711975485
P15-21,Sirt6,-12.324663862018873
P15-21,Sirt7,-9.458638678310995
P15-21,Smarca1,-3.1752312234152456
P15-21,Smarca2,-7.29370659105814
P15-21,Smarca4,1.0042517677639644
P15-21,Smarca5,-10.454112684774717
P15-21,Smarcb1,-0.7844591380182493
P15-21,Smarcc1,-2.726189383584
P15-21,Smarcc2,-9.087334264100424
P15-21,Smarcd1,-7.410796542946368
P15-21,Smarcd2,-8.296927860402578
P15-21,Smarcd3,-11.121334735766188
P15-21,Smarce1,0.06712468594985666
P15-21,Smyd1,-4.902469504149536
P15-21,Smyd2,-15.070722393131462
P15-21,Smyd3,-17.062826100879942
P15-21,Smyd4,-3.2818492705809845
P15-21,Smyd5,-3.18761796858578
P15-21,Sp100,-7.291743834012271
P15-21,Sp110,-8.706716028709824
P15-21,Sp140,-13.18329522371508
P15-21,Ssrp1,-6.044612787233467
P15-21,Supt16h,-8.670410465144878
P15-21,Suv39h1,-12.903967398845044
P15-21,Suv39h2,-14.505324148011406
P15-21,Suv420h1,-12.751106893856546
P15-21,Suv420h2,-9.516671048049135
P15-21,Suz12,-3.7157804981363736
P15-21,Taf1,-5.783312346850645
P15-21,Taf3,-7.992117363423082
P15-21,Tbx21,-4.174653078314279
P15-21,Tcea1,-8.591106453594843
P15-21,Tdg,-7.517670691629409
P15-21,Tet1,-10.706167304731421
P15-21,Tet2,-3.3712738857229425
P15-21,Tet3,-10.26734251715189
P15-21,Trim24,-6.23400682232646
P15-21,Trim28,-2.3899055205533912
P15-21,Trim33,-5.3570976472455065
P15-21,Trim66,-5.235882343797333
P15-21,Ube2a,-3.828568052570162
P15-21,Ube2b,-3.2081839665341434
P15-21,Ube2e1,-9.621696962419946
P15-21,Ube2i,-8.292625446061129
P15-21,Uhrf1,-5.58332697896271
P15-21,Usp22,-4.1472268553027405
P15-21,Usp27x,-3.711926455687397
P15-21,Usp51,-6.202256238701601
P15-21,Wbp7,-14.291071089605635
P15-21,Wdr5,-10.72899817015107
P15-21,Wdr82,-4.575496696581059
P15-21,Whsc1,-6.560323703806505
P15-21,Whsc1l1,-0.2639049558091102
P15-21,Zmynd11,-9.94772318693871
P15-21,Zmynd8,-4.0059199265772065
