shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,97.10274031718104,75.87688573785863,21.225854579322416
Bcl6.2,62.305128480686115,60.21937914646334,2.0857493342227755
Bcl6.3,78.12924747730301,75.47497038370403,2.654277093598978
CD4.1,9.01915832475397,80.48956412413045,-71.47040579937648
CD4.2,38.981359942234164,5.287553508850771,33.69380643338339
CD4.3,58.00126072427013,46.227043850488116,11.774216873782017
CD4.4,80.58460140562119,70.76432804974534,9.820273355875841
CDK9.1,86.9683328550494,97.76203067179054,-10.793697816741144
CDK9.2,4.158963164357694,67.74976326125285,-63.59080009689516
CDK9.3,60.72678645086506,78.90777511030642,-18.180988659441354
Ccnt1,73.45693018449028,84.30162236186376,-10.844692177373489
Ccnt1.2,63.84925672038291,98.21702804651434,-34.36777132613143
Ccnt1.3,21.26939425019246,63.31827138593072,-42.048877135738266
Ccnt1.4,12.824965381791776,95.15750177999396,-82.3325363982022
Cd14,7.735470120155863,54.02470997961033,-46.28923985945447
Cd14.2,13.162426870897153,11.3595035850204,1.8029232858767532
Cd19,7.735470120155863,5.287553508850771,2.447916611305092
Cd19.3,4.158963164357694,5.287553508850771,-1.1285903444930776
Cd19.4,9.967307301283153,12.687306677570126,-2.7199993762869727
Fosb,4.158963164357694,10.398470214408693,-6.2395070500509995
Fosb.2,4.158963164357694,8.919363147148813,-4.760399982791119
Hes1,4.158963164357694,5.287553508850771,-1.1285903444930776
Hes1.2,30.606095071175815,10.398470214408693,20.207624856767122
Hes1.3,7.735470120155863,10.398470214408693,-2.66300009425283
Id2,4.158963164357694,5.287553508850771,-1.1285903444930776
Id2.2,7.735470120155863,5.287553508850771,2.447916611305092
Id2.3,60.87377678247405,15.54853416663983,45.32524261583423
Id2.4,4.158963164357694,5.287553508850771,-1.1285903444930776
Id2.5,4.158963164357694,5.287553508850771,-1.1285903444930776
Id3,74.32986633766822,88.58428454685871,-14.25441820919049
Id3.2,11.220100307104252,5.287553508850771,5.9325467982534805
Id3.3,29.926777294285923,10.398470214408693,19.52830707987723
Id3.4,29.926777294285923,59.37686562965594,-29.450088335370015
Id3.5,4.158963164357694,8.919363147148813,-4.760399982791119
Jmjd5.1,46.09831581537651,48.0363752828713,-1.9380594674947886
Jmjd5.2,39.64462909918049,48.11384442632281,-8.469215327142315
Jmjd5.3,92.29207144145965,86.79428127825337,5.4977901632062895
Jmjd5.4,75.60480755425235,67.98617174931626,7.6186358049360905
Jmjd6.1,65.0059701389774,61.951949132567286,3.0540210064101174
Jmjd6.2,91.86548909140762,87.68472248893785,4.180766602469774
Jmjd6.3,45.27159980334382,64.96419888705161,-19.69259908370779
Jmjd6.4,40.061134873733614,34.49545305211969,5.565681821613921
Jmjd8.1,4.158963164357694,5.287553508850771,-1.1285903444930776
Jmjd8.2,7.735470120155863,11.3595035850204,-3.624033464864537
Jmjd8.3,4.158963164357694,12.687306677570126,-8.528343513212432
Kat2a.1,9.967307301283153,12.090252261376468,-2.1229449600933155
Kat2a.2,4.158963164357694,5.287553508850771,-1.1285903444930776
Kat2a.3,78.93472251286668,83.60909613945502,-4.674373626588334
Kat2b.1,51.428914303578544,45.57006934231867,5.8588449612598765
Kat2b.2,98.61501843318344,91.26165425626088,7.353364176922554
Kat2b.3,89.03951035198652,85.37932480393044,3.660185548056077
Kat2b.4,31.91435223370683,59.85854804058148,-27.944195806874653
Kat5.1,69.0353613636469,61.879062804081286,7.156298559565613
Kat5.2,95.56149340040798,89.3157017919884,6.24579160841958
Kat5.3,30.62591173839281,50.4584416670364,-19.832529928643595
Kat5.4,95.84353256328171,89.79986249702961,6.043670066252105
Kdm1a.1,74.93063818997318,63.4965090750203,11.434129114952881
Kdm1a.2,77.45521997040466,73.49857433207725,3.9566456383274016
Kdm1a.3,79.74941463631451,97.18604508817312,-17.436630451858605
Kdm1a.4,85.11192180895324,68.58843856476706,16.52348324418618
Kdm1b.1,81.25321558949429,92.83589314006277,-11.582677550568476
Kdm1b.2,58.752745246324864,68.05715333276558,-9.304408086440716
Kdm1b.3,55.944911035180155,55.58444483984151,0.36046619533864543
Kdm1b.4,61.51161740201366,39.29326362987338,22.218353772140283
Kdm2a.1,39.163362639991064,46.86747552153662,-7.704112881545555
Kdm2a.2,77.65471391207768,76.49634964627423,1.1583642658034563
Kdm2a.3,77.23899267416014,66.12751292056831,11.111479753591837
Kdm2a.4,55.58666783197948,49.91034811282496,5.67631971915452
Kdm2b.1,16.71792551614184,5.287553508850771,11.43037200729107
Kdm2b.2,76.41656665671066,59.63709947447017,16.779467182240488
Kdm2b.3,53.318136366807366,27.130054480198563,26.188081886608803
Kdm2b.4,41.41478392997751,43.631174578062065,-2.2163906480845554
Kdm3a.1,59.61720759124235,64.35168904621754,-4.734481454975196
Kdm3a.2,72.82970935007839,72.46033020873597,0.3693791413424208
Kdm3a.3,92.83215207744063,90.04266846111021,2.789483616330415
Kdm3a.4,42.48467651100093,74.45567954503603,-31.971003034035107
Kdm3b.2,72.27850785909864,65.17629290073576,7.102214958362879
Kdm3b.3,63.98765246604545,57.66395646822768,6.323695997817772
Kdm3b.4,45.65989160098332,48.83794283406041,-3.1780512330770847
Kdm4a.1,87.8525808284445,82.9736836464236,4.878897182020907
Kdm4a.2,33.34901297554719,36.28867102626895,-2.9396580507217607
Kdm4a.3,79.40962850976105,77.99607271866681,1.4135557910942396
Kdm4a.4,48.08589820994403,50.690916762419846,-2.605018552475819
Kdm4b.1,10.621642514044687,8.919363147148813,1.7022793668958744
Kdm4b.2,7.735470120155863,5.287553508850771,2.447916611305092
Kdm4b.3,7.735470120155863,5.287553508850771,2.447916611305092
Kdm4c.1,93.75188503368463,97.64336317572345,-3.891478142038821
Kdm4c.2,79.948853072239,77.26934452725376,2.6795085449852394
Kdm4c.3,82.6211005984576,77.47784657933501,5.143254019122594
Kdm4c.4,54.893370920573595,47.780971743273156,7.112399177300439
Kdm4d.1,85.64470310357005,88.7309948641547,-3.0862917605846434
Kdm4d.2,95.09901027403723,67.3550608777566,27.743949396280627
Kdm4d.3,38.036770666659294,45.04026119172611,-7.003490525066816
Kdm4d.4,67.92496375204276,82.95778927678703,-15.032825524744268
Kdm5a.1,89.00655179639281,89.68326133645598,-0.6767095400631717
Kdm5a.2,99.73738920100178,98.9405358173149,0.7968533836868801
