GeneName,q4minusq1_nbPctg
Bcl6,8.655293669048056
CD4,-4.045527284083807
CDK9,-30.855162191025883
Ccnt1,-42.39846925936135
Cd14,-22.24315828678886
Cd19,-0.46689103649165276
Fosb,-5.499953516421059
Hes1,5.4720114726737386
Id2,8.877477638732017
Id3,-4.600810529844184
Jmjd5,0.6772877933763191
Jmjd6,-1.7230324133034944
Jmjd8,-4.426989107523348
Kat2a,-2.641969643724909
Kat2b,-2.7679502801590363
Kat5,-0.09669242360157426
Kdm1a,3.619406886401965
Kdm1b,0.42293358261743386
Kdm2a,2.5605127142510646
Kdm2b,13.045382607013952
Kdm3a,-8.386655432834367
Kdm3b,3.415953241034522
Kdm4a,0.1869440924793917
Kdm4b,2.1993708631686864
Kdm4c,2.760920899842363
Kdm4d,0.6553353964712247
Kdm5a,2.5945569078075135
Kdm5b,1.856871854940504
Kdm5c,3.7162613779718434
Kdm5d,-2.3675509324082187
Kdm6a,-7.335698640850497
Kdm6b,3.8571283643222376
Klf12,6.710230329066846
Klf2,4.289131098716924
L3mbtl1,1.138083326846905
L3mbtl2,-8.324308705470465
L3mbtl3,-2.0431014134737957
L3mbtl4,5.860101141417013
Mbd1,4.276860832100128
Mbd2,-18.130242005146503
Mbd3,-0.6030657747550237
Mbd4,2.2370425302582664
Mecom,-2.8389421129983425
Mecp2,-12.930441928929591
Men1,0.7602796616161479
Mll1,-13.486797509627973
Mll2,-15.826207161408801
Mll3,-3.82048667678229
Mll5,0.9213544374563192
Morf4l1,-0.9887275828426709
Ms4a1,-11.615976804799164
Msl3,8.77970656518479
Mta1,-7.600614528545778
Mta2,-1.872862626320975
Mta3,4.414473208105571
Mtf2,-0.5319640789378131
Myst1,1.3205459136153586
Myst2,5.787605531729647
Myst3,-2.427583963898872
Myst4,-8.33235050307496
Nap1l1,-18.49626188356182
Nap1l2,-0.5791695583835423
Nap1l3,-2.6727370755383646
Ncoa1,-5.395847934322704
Ncoa3,8.414830937603117
Ncor1,-6.814912045802683
Ncor2,-15.172855967562038
Nfatc3,-7.416784792484163
Nsd1,10.497049243218529
Orc1,-5.099750581099711
Padi1,0.6515745132368878
Padi2,1.882220523266751
Padi3,-3.514743801137733
Padi4,6.6631892364318155
Padi6,2.0333490709234283
Paf1,2.6764517640736067
Parp1,1.0022666625535468
Parp2,-2.1738388025199633
Paxip1,2.624829477709844
Pbrm1,5.9157027036473835
Pcgf1,4.905783866557554
Pcgf2,3.4680898762009575
Pcgf5,24.777335028141156
Pcgf6,1.580872900355077
Pcmt1,4.829985021046596
Phc1,19.812890855733322
Phc2,-1.1285903444930776
Phc3,1.4391636193783304
Phf1,3.6110599980285585
Phf10,1.6000698458511895
Phf17,2.3358306809578404
Phf19,-1.6689315456326188
Phf2,-0.07035739214724979
Phf20,-5.77239214468878
Phf20l1,8.078627417982062
Phf8,14.874435701442613
Phip,2.242036354727958
Polr2b,9.819808659539719
Ppargc1a,-6.107830757618883
Prdm1,7.95366039651411
Prdm10,-3.6077021600942096
Prdm11,-15.532862409656992
Prdm12,-1.841418348382252
Prdm13,6.799025028848256
Prdm14,1.724458974161314
Prdm15,-12.383372143069545
Prdm16,9.466104801923207
Prdm2,-0.20454507154603174
Prdm4,8.672337999637772
Prdm5,5.806055955858976
Prdm6,13.042137572310267
Prdm8,2.410768876284002
Prdm9,-0.4433182830714524
Prkaa1,-7.36166291407044
Prkaa2,3.6370232131813554
Prkcd,9.691136759078331
Prmt1,-4.041313240150966
Prmt2,-2.3739106489334034
Prmt3,4.084582967307203
Prmt5,-6.467533603999801
Prmt6,-8.631655193787804
Prmt7,-6.026568532120381
Prmt8,8.507236702821103
Psip1,5.087385835957749
Rbbp4,2.3386830796945497
Rbbp5,5.075435229827752
Rbbp7,3.0630660831289163
Ring1,11.912982183446891
Rnf2,9.829525960810878
Rnf20,-9.163605721318786
Rnf217,-4.781391039874308
Rnf40,8.661546826595181
Runx3,-6.9164559861891215
Tbx21,-4.786767581269238
