Position,Pool,shRNA,Percentage
20_D02,3,Fkbp5.1,2.548725637
20_D03,3,Prdm16.2,2.071251036
20_D04,3,Padi2.3,1.401050788
20_D05,3,Hdac11.3,0.639658849
20_D06,3,H2afz.3,2.641509434
20_D07,3,Prdm16.3,1.507882111
20_D08,3,Parp2.3,2.315789474
20_D09,3,Iws1.2,0.79086116
20_D10,3,Fkbp2.1,0.682335102
20_D11,3,Rnf2.3,0.339366516
20_E02,3,Jmjd8.3,1.519213584
20_E03,3,Mecp2.1,0.797209766
20_E04,3,Fkbp2.2,0.638162093
20_E05,3,Phc3.3,0.747663551
20_E06,3,Paf1.3,0.260078023
20_E07,3,Hdac5.1,0.695652174
20_E08,3,Fkbp5.2,0.918032787
20_E09,3,Phf17.1,0.998003992
20_E10,3,Phc2.1,0.812231247
20_E11,3,Iws1.3,1.109165207
20_F02,3,Gtf2h1.3,1.333333333
20_F03,3,Satb1.1,1.294498382
20_F04,3,Parp2.1,1.038062284
20_F05,3,Hdac5.2,1.47601476
20_F06,3,Hdac11.1,0.630417652
20_F07,3,Phf10.1,0.60851927
20_F08,3,Mecp2.2,1.261034048
20_F09,3,Kdm4b.1,0.779588944
20_F10,3,Hdac11.2,0.199401795
20_F11,3,Phf17.2,0.543056633
20_G02,3,Phc2.2,0.990990991
20_G03,3,Kdm4b.2,1.152213463
20_G04,3,Fkbp5.3,0.860585198
20_G05,3,Satb1.2,0.859845228
20_G06,3,Rnf2.1,1.271186441
20_G07,3,Hdac5.3,0.490196078
20_G08,3,H2afz.1,1.15990058
20_G09,3,Padi3,0.819672131
20_G10,3,Jmjd8.1,0.670690812
20_G11,3,Mecp2.3,0.736842105
21_B02,3,Satb1.3,1.380991064
21_B06,3,Setd7.2,2.030008826
21_B09,3,Smarcd2.3,2.165874274
21_B10,3,Setd3.1,1.360103627
21_C03,3,Smarca2.3,0.952380952
21_C04,3,Scmh1.1,1.937046005
21_C08,3,Sirt2,0
21_C11,3,Ube2a.1,0.823045267
21_D02,3,Setd3.2,2.173913043
21_D05,3,Smarcc1.2,1.264222503
21_D06,3,Smarcb1.1,0
21_D09,3,Smyd1.1,2.285714286
21_D10,3,Scmh1.2,1.993067591
21_E02,3,Ube2a.2,0
21_E04,3,Scmh1.3,1.114754098
21_E07,3,Smarcc1.3,12.5
21_E08,3,Setd3.3,1.139817629
21_E11,3,Smyd1.2,1.295546559
21_F02,3,Smarca2.1,2.339181287
21_F05,3,Smarcd2.1,4.12371134
21_F06,3,Smarcb1.2,1.231802912
21_F10,3,Smarcc1.1,1.463963964
21_G04,3,Setd7.1,1.664066563
21_G07,3,Smarcd2.2,1.719745223
21_G08,3,Smarca2.2,0.947158524
21_G10,3,Smyd1.3,1.79007323
