Position,Pool,shRNA,GeoMean
11_C04,2,Nap1l2.2,14411.92995
11_C05,2,Paxip1.2,9127.121615
11_C06,2,Padi6.1,9041.364459
11_C07,2,Padi4.2,8484.033737
11_C08,2,Ncoa1.2,9038.172798
11_C09,2,Pbrm1.1,6647.040871
11_C10,2,Padi1.2,7419.473798
11_C11,2,Nsd1.1,10035.94632
11_D02,2,Nap1l3.2,8730.778519
11_D03,2,Pbrm1.2,8697.544268
11_D04,2,Padi1.3,8876.828212
11_D05,2,Ncor1.1,6716.351304
11_D06,2,Ncoa3.2,10254.36707
11_D07,2,Pbrm1.3,7064.414741
11_D08,2,Padi6.2,6667.031555
11_D09,2,Ncor2.2,7731.046802
11_D10,2,Nap1l2.3,7456.592841
11_D11,2,Pcgf1.2,11373.51506
11_E02,2,Nsd1.2,7927.347707
11_E03,2,Orc1.2,9060.156939
11_E04,2,Nap1l2.4,9565.010155
11_E05,2,Parp1.3,7873.284822
11_E06,2,Padi4.3,8423.30083
11_E07,2,Ncor1.2,8859.284436
11_E08,2,Nap1l3.3,8128.823987
11_E09,2,Paxip1.3,10901.31268
11_E10,2,Padi6.3,8387.045034
11_E11,2,Ncor2.3,7744.375855
11_F02,2,Ncoa1.3,9387.267498
11_F03,2,Pcgf1.3,10200.54075
11_F04,2,Padi4.4,8321.395905
11_F05,2,Ncor1.3,7026.526868
11_F06,2,Ncoa3.3,8875.30173
11_F07,2,Parp1.4,9711.682559
11_F08,2,Orc1.3,10528.73479
11_F09,2,Nsd1.3,10291.25746
11_F10,2,Ncoa3.4,8815.195645
11_F11,2,Paxip1.4,8442.90874
11_G02,2,Padi6.4,9869.872696
11_G03,2,Nsd1.4,9590.629321
11_G04,2,Nap1l3.4,9112.704278
11_G05,2,Pcgf1.4,8090.7633
11_G06,2,Pbrm1.4,8244.897429
11_G07,2,Ncor1.4,9002.89627
11_G08,2,Ncoa1.4,8945.030406
11_G09,2,Padi1.4,10202.65368
11_G10,2,Ncor2.4,7599.184093
11_G11,2,Orc1.4,5555.784917
10_B02,2,Mll1.1,10885.74051
10_B03,2,Mta3.1,8653.941916
10_B04,2,Mtf2.1,10149.34261
10_B05,2,Mta2.1,9999.288767
10_B06,2,Mll3.1,6658.636892
10_B07,2,Nap1l1.1,7864.6157
10_B08,2,Myst2.1,5385.871026
10_B09,2,Msl3.1,8120.659827
10_B10,2,Mll2.1,2567.764499
10_B11,2,Myst3.1,7538.653207
10_C02,2,Myst2.2,8561.680097
10_C03,2,Mll5.1,13140.82881
10_C04,2,Mll1.2,9754.476129
10_C05,2,Myst3.2,9836.895927
10_C06,2,Myst1.1,13014.28959
10_C07,2,Mtf2.2,9736.266869
10_C08,2,Mll3.2,10085.7567
10_C09,2,Myst4.1,9734.912417
10_C10,2,Mta3.2,10073.75123
10_C11,2,Mta1.1,537.3435858
10_D02,2,Mll2.2,1798.90346
10_D03,2,Myst4.2,9192.66956
10_D04,2,Mta3.3,3106.112894
10_D05,2,Morf4l1.1,11419.98481
10_D06,2,Mll5.2,8381.202906
10_D07,2,Myst4.3,8121.882199
10_D08,2,Myst1.2,8172.34755
10_D09,2,Msl3.2,8174.958489
10_D10,2,Mll1.3,9165.510904
10_D11,2,Nap1l1.2,11306.14235
10_E02,2,Mta1.2,10430.60911
10_E03,2,Mta2.2,10125.2317
10_E04,2,Mll1.4,10650.14933
10_E05,2,Myst2.3,10067.66708
10_E06,2,Mtf2.3,10902.24878
10_E07,2,Morf4l1.2,8591.454846
10_E08,2,Mll2.3,8991.286293
10_E09,2,Myst3.3,6614.604405
10_E10,2,Myst1.3,10152.81175
10_E11,2,Msl3.3,11079.07262
10_F02,2,Mll3.3,11519.38326
10_F03,2,Nap1l1.3,12532.12879
10_F04,2,Mtf2.4,12275.20187
10_F05,2,Morf4l1.3,9372.784259
10_F06,2,Mll5.3,9650.117682
10_F07,2,Myst2.4,10632.97605
10_F08,2,Mta2.3,10555.60068
10_F09,2,Mta1.3,10785.54891
10_F10,2,Mll5.4,12942.31502
10_F11,2,Myst3.4,9207.472568
10_G02,2,Myst1.4,10819.46406
10_G03,2,Mta1.4,6103.784567
10_G04,2,Mll2.4,9836.155607
10_G05,2,Nap1l1.4,9226.576254
10_G06,2,Myst4.4,10444.26962
10_G07,2,Morf4l1.4,11878.82603
10_G08,2,Mll3.4,11616.45404
10_G09,2,Mta3.4,12372.77951
10_G10,2,Msl3.4,11047.62032
10_G11,2,Mta2.4,6180.784883
8_B02,2,Jmjd5.1,7227.908639
8_B03,2,Kdm2b.1,6018.145414
8_B04,2,Kdm3a.1,7362.939625
8_B05,2,Kdm2a.1,8346.925877
8_B06,2,Kat2a.1,9222.333898
8_B07,2,Kdm5a.1,8787.403314
8_B08,2,Kdm4a.1,10678.89662
8_B09,2,Kdm1a.1,7504.274686
8_B10,2,Jmjd6.1,8011.51692
8_B11,2,Kdm4c.1,9523.671055
8_C02,2,Kdm4a.2,6873.977849
8_C03,2,Kat2b.1,9574.182208
8_C04,2,Jmjd5.2,9299.044996
8_C05,2,Kdm4c.2,7688.930361
8_C06,2,Kdm3b.1,4769.814025
8_C07,2,Kdm3a.2,7074.588596
8_C08,2,Kat2a.2,8580.703882
8_C09,2,Kdm4d.1,6996.343025
8_C10,2,Kdm2b.2,6039.477439
8_C11,2,Kdm1b.1,9127.706829
8_D02,2,Jmjd6.2,8634.386724
8_D03,2,Kdm4d.2,8730.736561
8_D04,2,Kdm2b.3,10524.82411
8_D05,2,Kat5.1,8490.620699
8_D06,2,Kat2b.2,8659.006742
8_D07,2,Kdm4d.3,6925.589949
8_D08,2,Kdm3b.2,9700.858582
8_D09,2,Kdm1a.2,8323.849389
8_D10,2,Jmjd5.3,9226.174639
8_D11,2,Kdm5a.2,10013.20831
8_E02,2,Kdm1b.2,8534.871539
8_E03,2,Kdm2a.2,8334.432856
8_E04,2,Jmjd5.4,9271.817947
8_E05,2,Kdm4a.3,9655.725549
8_E06,2,Kdm3a.3,7859.850401
8_E07,2,Kat5.2,7858.637936
8_E08,2,Jmjd6.3,5933.765703
8_E09,2,Kdm4c.3,10484.97491
8_E10,2,Kdm3b.3,8411.636407
8_E11,2,Kdm1a.3,9580.682446
8_F02,2,Kat2a.3,8925.31401
8_F03,2,Kdm5a.3,8741.668157
8_F04,2,Kdm3a.4,7785.17509
8_F05,2,Kat5.3,10747.68252
8_F06,2,Kat2b.3,8770.72842
8_F07,2,Kdm4a.4,7853.206852
8_F08,2,Kdm2a.3,8616.545133
8_F09,2,Kdm1b.3,8220.020499
8_F10,2,Kat2b.4,9320.838901
8_F11,2,Kdm4c.4,8618.778081
8_G02,2,Kdm3b.4,9280.409533
8_G03,2,Kdm1b.4,8347.985896
8_G04,2,Jmjd6.4,9161.015543
8_G05,2,Kdm5a.4,9275.515426
8_G06,2,Kdm4d.4,9595.137997
8_G07,2,Kat5.4,9948.452467
8_G08,2,Kat2a.4,6918.602533
8_G09,2,Kdm2b.4,11266.89708
8_G10,2,Kdm1a.4,7870.788952
8_G11,2,Kdm2a.4,7213.610881
control2_B02,2,Bptf.1,8172.912377
control2_B03,2,Bptf.2,9000.947897
control2_B04,2,Bptf.3,9976.799822
control2_B05,2,Bptf.4,10406.54823
control2_B06,2,Whsc1.1,10552.49879
control2_B07,2,Whsc1.2,7846.110476
control2_B08,2,Whsc1.3,9080.747764
control2_B09,2,Whsc1.4,10212.39581
control2_B10,2,Cd4.1,9442.061049
control2_B11,2,Cd4.1,10562.79545
control2_C02,2,Mll2.1,1740.261071
control2_C03,2,Mll2.2,347.8709035
control2_C04,2,Mll2.3,6583.869479
control2_C05,2,Mll2.4,5109.198054
control2_C06,2,Brd8.1,13455.58553
control2_C07,2,Brd8.2,8371.501985
control2_C08,2,Brd8.3,9809.482071
control2_C09,2,Brd8.4,10526.76654
control2_C10,2,Cd4.2,8548.288064
control2_C11,2,Cd4.2,8707.104284
control2_D02,2,Ncor1.1,7242.407138
control2_D03,2,Ncor1.2,5685.420089
control2_D04,2,Ncor1.3,7256.570295
control2_D05,2,Ncor1.4,11499.62747
control2_D06,2,Cxxcl.1,7777.577601
control2_D07,2,Cxxcl.2,8951.981534
control2_D08,2,Cxxcl.3,6141.183527
control2_D09,2,Cxxcl.4,5263.697494
control2_D10,2,Cd4.3,9382.045651
control2_D11,2,Cd4.3,7565.316878
control2_E02,2,Smarca4.1,10776.21526
control2_E03,2,Smarca4.2,9326.785194
control2_E04,2,Smarca4.3,8413.361565
control2_E05,2,Smarca4.4,10532.98421
control2_E06,2,Klf2.1,12818.02097
control2_E07,2,Klf2.2,13269.62879
control2_E08,2,Klf2.3,12451.89033
control2_E09,2,Klf2.4,15951.08165
control2_E10,2,Cd4.4,8771.369287
control2_E11,2,Cd4.4,6678.768345
control2_F02,2,Runx3.1,12147.14227
control2_F03,2,Runx3.2,10271.29128
control2_F04,2,Runx3.3,11789.67994
control2_F05,2,Empty,10820.85856
control2_F06,2,Sp140.1,8693.638857
control2_F07,2,Sp140.2,8459.464838
control2_F08,2,Sp140.3,10632.83709
control2_F09,2,Sp140.4,11114.25113
control2_F10,2,Empty,10225.40889
control2_F11,2,Empty,4234.478602
control2_G02,2,Smarce1.1,8073.601992
control2_G03,2,Smarce1.2,4583.425923
control2_G04,2,Smarce1.3,3988.275329
control2_G05,2,Smarce1.4,7572.148798
control2_G06,2,Wdr82.1,3729.666967
control2_G07,2,Wdr82.2,4176.14401
control2_G08,2,Wdr82.3,4218.123965
control2_G09,2,Wdr82.4,3415.611123
control2_G10,2,Empty,1087.255986
control2_G11,2,Empty,2472.218375
12_B02,2,Pcgf2.1,4170.599389
12_B03,2,Phf20.1,8316.631084
12_B04,2,Phf20l1.1,7764.32445
12_B05,2,Phf2.1,7273.331699
12_B06,2,Pcgf6.1,6864.323242
12_B07,2,Prdm1.1,7445.772589
12_B08,2,Phip.1,8343.212139
12_B09,2,Phf1.1,6693.403079
12_B10,2,Pcgf5.1,7519.503525
12_B11,2,Polr2b.1,6285.632918
12_C02,2,Phip.2,7466.366978
12_C03,2,Pcmt1.1,6509.527057
12_C04,2,Pcgf2.2,5890.190708
12_C05,2,Polr2b.2,6634.337867
12_C06,2,Phf8.1,8218.729095
12_C07,2,Phf20l1.2,6212.568827
12_C08,2,Pcgf6.2,5716.989553
12_C09,2,Ppargc1a.1,8234.054785
12_C10,2,Phf20.2,7089.067771
12_C11,2,Phf19.1,8622.212116
12_D02,2,Pcgf5.2,6906.022081
12_D03,2,Ppargc1a.2,8219.001582
12_D04,2,Phf20.3,6890.394969
12_D05,2,Phc1.1,8379.86879
12_D06,2,Pcmt1.2,6050.287129
12_D07,2,Ppargc1a.3,7994.973001
12_D08,2,Phf8.2,6517.908302
12_D09,2,Phf1.2,6605.62244
12_D10,2,Pcgf2.3,7589.535499
12_D11,2,Prdm1.2,8957.882433
12_E02,2,Phf19.2,8247.960838
12_E03,2,Phf2.2,8094.965692
12_E04,2,Pcgf2.4,5976.940924
12_E05,2,Phip.3,5385.389884
12_E06,2,Phf20l1.3,5212.805635
12_E07,2,Phc1.2,5853.873302
12_E08,2,Pcgf5.3,4941.655328
12_E09,2,Polr2b.3,8365.143663
12_E10,2,Phf8.3,7239.903076
12_E11,2,Phf1.3,7619.495421
12_F02,2,Pcgf6.3,7198.828328
12_F03,2,Prdm1.3,7427.743466
12_F04,2,Phf20l1.4,7960.518799
12_F05,2,Phc1.3,7069.552406
12_F06,2,Pcmt1.3,10612.42611
12_F07,2,Phip.4,7602.037716
12_F08,2,Phf2.3,8692.245167
12_F09,2,Phf19.3,7219.213315
12_F10,2,Pcmt1.4,6736.474307
12_F11,2,Polr2b.4,7227.802089
12_G02,2,Phf8.4,9019.218711
12_G03,2,Phf19.4,9847.473247
12_G04,2,Pcgf5.4,6178.862185
12_G05,2,Prdm1.4,9490.370477
12_G06,2,Ppargc1a.4,7095.543586
12_G07,2,Phc1.4,8040.270926
12_G08,2,Pcgf6.4,8421.903258
12_G09,2,Phf20.4,9649.669927
12_G10,2,Phf1.4,6975.451815
12_G11,2,Phf2.4,7364.086578
14_B02,2,Prmt1.1,12895.45328
14_B03,2,Rbbp4.1,9052.705417
14_B04,2,Rbbp5.1,9258.391915
14_B05,2,Psip1.1,3854.619689
14_B06,2,Prmt3.1,10577.75878
14_B07,2,Rnf40.1,12150.52531
14_B08,2,Ring1.1,7081.682724
14_B09,2,Prmt7.1,8809.626837
14_B10,2,Prmt2.1,7726.870792
14_B11,2,Rnf20.1,9228.041881
14_C02,2,Ring1.2,11781.61125
14_C03,2,Prmt5.1,11165.97677
14_C04,2,Prmt1.2,10262.60432
14_C05,2,Rnf20.2,7472.957003
14_C06,2,Rbbp7.1,10034.02529
14_C07,2,Rbbp5.2,9048.639988
14_C08,2,Prmt3.2,9829.583173
14_C09,2,Rnf217.1,8673.912357
14_C10,2,Rbbp4.2,9027.916751
14_C11,2,Prmt8.1,10571.08476
14_D02,2,Prmt2.2,11283.45236
14_D03,2,Rnf217.2,14872.08055
14_D04,2,Rbbp4.3,4830.15113
14_D05,2,Prmt6.1,7568.772396
14_D06,2,Prmt5.2,9917.533728
14_D07,2,Rnf217.3,7993.212821
14_D08,2,Rbbp7.2,10110.23639
14_D09,2,Prmt7.2,9196.649739
14_D10,2,Prmt1.3,10327.03607
14_D11,2,Rnf40.2,9682.521015
14_E02,2,Prmt8.2,9822.259631
14_E03,2,Psip1.2,11010.46976
14_E04,2,Prmt1.4,9345.315754
14_E05,2,Ring1.3,10303.21291
14_E06,2,Rbbp5.3,7612.199683
14_E07,2,Prmt6.2,7779.677992
14_E08,2,Prmt2.3,9975.50864
14_E09,2,Rnf20.3,10638.70347
14_E10,2,Rbbp7.3,9432.921448
14_E11,2,Prmt7.3,12027.18901
14_F02,2,Prmt3.3,11594.82503
14_F03,2,Rnf40.3,13707.13453
14_F04,2,Rbbp5.4,9112.65014
14_F05,2,Prmt6.3,11832.78405
14_F06,2,Prmt5.3,10652.52922
14_F07,2,Ring1.4,14649.60408
14_F08,2,Psip1.3,11481.34197
14_F09,2,Prmt8.3,10256.91121
14_F10,2,Prmt5.4,9693.209417
14_F11,2,Rnf20.4,10696.47813
14_G02,2,Rbbp7.4,489.0557733
14_G03,2,Prmt8.4,7672.986297
14_G04,2,Prmt2.4,9502.933576
14_G05,2,Rnf40.4,11481.34197
14_G06,2,Rnf217.4,10256.91121
14_G07,2,Prmt6.4,9693.209417
14_G08,2,Prmt3.4,10696.47813
14_G09,2,Rbbp4.4,489.0557733
14_G10,2,Prmt7.4,7672.986297
14_G11,2,Psip1.4,9502.933576
13_B02,2,Prdm10.1,10934.50738
13_B03,2,Prdm5.1,11948.98347
13_B04,2,Prdm6.1,11579.77784
13_B05,2,Prdm4.1,12680.97788
13_B06,2,Prdm12.1,12333.47551
13_B07,2,Prkcd.1,13195.74524
13_B08,2,Prdm9.1,10890.51092
13_B09,2,Prdm15.1,15016.50218
13_B10,2,Prdm11.1,12089.60366
13_B11,2,Prkaa1.1,13863.97695
13_C02,2,Prdm9.2,13012.99599
13_C03,2,Prdm13.1,12204.37238
13_C04,2,Prdm10.2,10416.16444
13_C05,2,Prkaa1.2,11894.87159
13_C06,2,Prdm8.1,10476.01898
13_C07,2,Prdm6.2,10684.43529
13_C08,2,Prdm12.2,11655.99258
13_C09,2,Prkaa2.1,14163.17617
13_C10,2,Prdm5.2,9585.886461
13_C11,2,Prdm2.1,12452.3496
13_D02,2,Prdm11.2,12810.36233
13_D03,2,Prkaa2.2,12584.00174
13_D04,2,Prdm5.3,12366.69345
13_D05,2,Prdm14.1,11178.79792
13_D06,2,Prdm13.2,10628.19918
13_D07,2,Prkaa2.3,11978.02337
13_D08,2,Prdm8.2,11185.42521
13_D09,2,Prdm15.2,16367.94222
13_D10,2,Prdm10.3,10399.70974
13_D11,2,Prkcd.2,11985.83694
13_E02,2,Prdm2.2,12889.59291
13_E03,2,Prdm4.2,12732.93154
13_E04,2,Prdm10.4,12573.47834
13_E05,2,Prdm9.3,10544.37109
13_E06,2,Prdm6.3,12639.83883
13_E07,2,Prdm14.2,10587.60899
13_E08,2,Prdm11.3,11391.46787
13_E09,2,Prkaa1.3,12098.71049
13_E10,2,Prdm8.3,13713.52587
13_E11,2,Prdm15.3,12764.32438
13_F02,2,Prdm12.3,13606.3013
13_F03,2,Prkcd.3,11671.48951
13_F04,2,Prdm6.4,13002.61206
13_F05,2,Prdm14.3,12805.35211
13_F06,2,Prdm13.3,9732.44492
13_F07,2,Prdm9.4,8790.929784
13_F08,2,Prdm4.3,9759.918565
13_F09,2,Prdm2.3,10705.2904
13_F10,2,Prdm13.4,15701.89729
13_F11,2,Prkaa1.4,12521.19246
13_G02,2,Prdm8.4,13177.48011
13_G03,2,Prdm2.4,12077.3634
13_G04,2,Prdm11.4,11562.86085
13_G05,2,Prkcd.4,12019.17681
13_G06,2,Prkaa2.4,12503.97771
13_G07,2,Prdm14.4,13416.66004
13_G08,2,Prdm12.4,10129.3368
13_G09,2,Prdm5.4,10505.80741
13_G10,2,Prdm15.4,13078.77128
13_G11,2,Prdm4.4,12319.64788
16_B02,3,Sirt1.1,4702.13363
16_B03,3,Smarca5.1,6448.990779
16_B04,3,Smarcc2.1,4776.748929
16_B05,3,Smarca4.1,5984.17317
16_B06,3,Sirt4.1,5637.250734
16_B07,3,Smyd3.1,6382.267976
16_B08,3,Smarcd3.1,4448.323996
16_B09,3,Sirt7.1,7105.133279
16_B10,3,Sirt3.1,5958.33004
16_B11,3,Smarce1.1,5810.910569
16_C02,3,Smarcd3.2,5564.177197
16_C03,3,Sirt5.1,5507.219019
16_C04,3,Sirt1.2,4823.466796
16_C05,3,Smarce1.2,3089.484346
16_C06,3,Smarcd1.1,6172.283846
16_C07,3,Smarcc2.2,4440.910174
16_C08,3,Sirt4.2,5310.181165
16_C09,3,Smyd2.1,6261.634483
16_C10,3,Smarca5.2,6635.137597
16_C11,3,Smarca1.1,5350.622598
16_D02,3,Sirt3.2,5340.872197
16_D03,3,Smyd2.2,4635.761166
16_D04,3,Smarca5.3,6610.070876
16_D05,3,Sirt6.1,4901.245226
16_D06,3,Sirt5.2,4875.686515
16_D07,3,Smyd2.3,4347.549543
16_D08,3,Smarcd1.2,5511.185687
16_D09,3,Sirt7.2,7209.027542
16_D10,3,Sirt1.3,5225.199896
16_D11,3,Smyd3.2,5493.407875
16_E02,3,Smarca1.2,5849.363177
16_E03,3,Smarca4.2,5026.726789
16_E04,3,Sirt1.4,5831.172159
16_E05,3,Smarcd3.3,5862.026652
16_E06,3,Smarcc2.3,5110.313633
16_E07,3,Sirt6.2,5256.855506
16_E08,3,Sirt3.3,4506.545881
16_E09,3,Smarce1.3,3203.586519
16_E10,3,Smarcd1.3,4758.288931
16_E11,3,Sirt7.3,4980.694187
16_F02,3,Sirt4.3,3499.338808
16_F03,3,Smyd3.3,2967.80831
16_F04,3,Smarcc2.4,4847.005799
16_F05,3,Sirt6.3,4739.0021
16_F06,3,Sirt5.3,4704.509022
16_F07,3,Smarcd3.4,5178.390898
16_F08,3,Smarca4.3,6267.881276
16_F09,3,Smarca1.3,5917.243621
16_F10,3,Sirt5.4,6008.043395
16_F11,3,Smarce1.4,4579.532748
16_G02,3,Smarcd1.4,4759.103925
16_G03,3,Smarca1.4,4130.83842
16_G04,3,Sirt3.4,5135.686167
16_G05,3,Smyd3.4,4561.035515
16_G06,3,Smyd2.4,4309.676579
16_G07,3,Sirt6.4,4729.373711
16_G08,3,Sirt4.4,5106.562502
16_G09,3,Smarca5.4,9241.032005
16_G10,3,Sirt7.4,5332.619905
16_G11,3,Smarca4.4,6271.886169
19_B02,3,Wbp7.1,5860.52852
19_B03,3,Arid1b.1,4233.437468
19_B04,3,Brd7.2,6520.330984
19_B05,3,Actb,6064.290223
19_B06,3,Wdr82.1,2146.724551
19_B07,3,Eaf1.1,7096.560774
19_B08,3,Cecr2.1,6471.9973
19_B09,3,Zmynd11.1,6431.706314
19_B10,3,Wdr5.1,6801.513637
19_B11,3,Chd7.2,6151.865859
19_C02,3,Cecr2.2,6196.505575
19_C03,3,Whsc1.1,7014.749532
19_C04,3,Wbp7.2,5024.742478
19_C05,3,Chd7.3,4729.649468
19_C06,3,Brdt.3,5463.945302
19_C07,3,Brd7.3,5423.376665
19_C08,3,Wdr82.2,1924.266105
19_C09,3,Clock.3,6189.184301
19_C10,3,Arid1b.2,5008.095923
19_C11,3,Zmynd8.1,4797.288538
19_D02,3,Wdr5.2,3152.883811
19_D03,3,Dpy30.1,3096.566212
19_D04,3,Arid1b.3,4328.321933
19_D05,3,Whsc1l1.1,1837.002404
19_D06,3,Whsc1.2,3964.715107
19_D07,3,Dpy30.2,5861.107047
19_D08,3,Cbx2.1,4617.646832
19_D09,3,Zmynd11.2,3905.330902
19_D10,3,Wbp7.3,5491.397395
19_D11,3,Eaf1.2,5232.170302
19_E02,3,Zmynd8.2,5566.054178
19_E03,3,Actl6a,4703.285863
19_E04,3,Wbp7.4,5814.59836
19_E05,3,Cecr2.3,6439.143186
19_E06,3,Brdt.1,4460.446476
19_E07,3,Whsc1l1.2,5414.651578
19_E08,3,Wdr5.3,4976.845119
19_E09,3,Clock.1,6508.43118
19_E10,3,Cbx2.2,3963.883661
19_E11,3,Zmynd11.3,4801.817215
19_F02,3,Wdr82.3,1992.32964
19_F03,3,Eaf1.3,5674.366411
19_F04,3,Brdt.2,7548.522684
19_F05,3,Whsc1l1.3,5792.064931
19_F06,3,Whsc1.3,5659.086094
19_F07,3,Chd7.1,5200.663223
19_F08,3,Arid1a.1,5934.510301
19_F09,3,Zmynd8.3,4985.341401
19_F10,3,Whsc1.4,4278.470149
19_F11,3,Clock.2,4558.902348
19_G02,3,Cbx2.3,4778.560711
19_G03,3,Zmynd8.4,4506.894344
19_G04,3,Wdr5.4,5138.361565
19_G05,3,Fbxo17.1,5784.395337
19_G06,3,Dpy30.3,5018.997651
19_G07,3,Whsc1l1.4,4359.397738
19_G08,3,Wdr82.4,1216.773229
19_G09,3,Brd7.1,3784.262628
19_G10,3,Zmynd11.4,3355.275177
19_G11,3,Arid1a.2,3913.944116
17_B02,3,Smyd4.1,5186.585424
17_B03,3,Suv39h2.1,5448.894057
17_B04,3,Suv420h1.1,4688.123863
17_B05,3,Suv39h1.1,6239.210161
17_B06,3,Sp100.1,5709.316307
17_B07,3,Tcea1.1,6745.293295
17_B08,3,Suz12.1,6733.747783
17_B09,3,Ssrp1.1,5973.588569
17_B10,3,Smyd5.1,5824.792899
17_B11,3,Taf1.1,5367.200967
17_C02,3,Suz12.2,5583.716411
17_C03,3,Sp110.1,4340.337963
17_C04,3,Smyd4.2,5059.826087
17_C05,3,Taf1.2,4524.426271
17_C06,3,Suv420h2.1,5432.514189
17_C07,3,Suv420h1.2,5392.246065
17_C08,3,Sp100.2,4719.575094
17_C09,3,Taf3.1,4435.247005
17_C10,3,Suv39h2.2,4424.858416
17_C11,3,Supt16h.1,3959.808691
17_D02,3,Smyd5.2,5542.87932
17_D03,3,Taf3.2,6026.288681
17_D04,3,Suv39h2.3,5144.110559
17_D05,3,Sp140.1,5567.653366
17_D06,3,Sp110.2,4965.959005
17_D07,3,Taf3.3,5497.868968
17_D08,3,Suv420h2.2,5541.93037
17_D09,3,Ssrp1.2,3924.198406
17_D10,3,Smyd4.3,4392.820067
17_D11,3,Tcea1.2,5519.434025
17_E02,3,Supt16h.2,5272.664427
17_E03,3,Suv39h1.2,4813.062565
17_E04,3,Smyd4.4,5839.12593
17_E05,3,Suz12.3,5361.975521
17_E06,3,Suv420h1.3,4703.653361
17_E07,3,Sp140.2,4124.762543
17_E08,3,Smyd5.3,5491.262226
17_E09,3,Taf1.3,3645.579813
17_E10,3,Suv420h2.3,5996.745499
17_E11,3,Ssrp1.3,3940.866879
17_F02,3,Sp100.3,4867.614749
17_F03,3,Tcea1.3,5704.633129
17_F04,3,Suv420h1.4,5040.702157
17_F05,3,Sp140.3,5785.847259
17_F06,3,Sp110.3,4834.667957
17_F07,3,Suz12.4,6576.899068
17_F08,3,Suv39h1.3,5205.203517
17_F09,3,Supt16h.3,5404.966536
17_F10,3,Sp110.4,3780.989295
17_F11,3,Taf1.4,974.9429483
17_G02,3,Suv420h2.4,5525.093479
17_G03,3,Supt16h.4,5384.000617
17_G04,3,Smyd5.4,5512.508697
17_G05,3,Tcea1.4,4792.317732
17_G06,3,Taf3.4,6442.614648
17_G07,3,Sp140.4,6488.158582
17_G08,3,Sp100.4,6427.48381
17_G09,3,Suv39h2.4,5861.537645
17_G10,3,Ssrp1.4,4786.335875
17_G11,3,Suv39h1.4,4045.594441
18_B02,3,Tdg.1,7174.228384
