Position,Pool,shRNA,GeoMean
8_C11,2,Kdm1b.1,2278.073378
8_D02,2,Jmjd6.2,2560.355358
8_D03,2,Kdm4d.2,2194.320878
8_D04,2,Kdm2b.3,2153.747593
8_D05,2,Kat5.1,2048.469162
8_D06,2,Kat2b.2,2402.479331
8_D07,2,Kdm4d.3,2042.748271
8_D08,2,Kdm3b.2,2112.218851
8_D09,2,Kdm1a.2,2905.500964
8_D10,2,Jmjd5.3,2361.708885
8_D11,2,Kdm5a.2,2176.570045
8_E02,2,Kdm1b.2,1869.445758
8_E03,2,Kdm2a.2,2108.712182
8_E04,2,Jmjd5.4,2443.841351
8_E05,2,Kdm4a.3,2218.277746
8_E06,2,Kdm3a.3,1928.520344
8_E07,2,Kat5.2,1973.554688
8_E08,2,Jmjd6.3,2484.029943
8_E09,2,Kdm4c.3,1917.487511
8_E10,2,Kdm3b.3,2146.838386
8_E11,2,Kdm1a.3,2320.248649
8_F02,2,Kat2a.3,1941.331377
8_F03,2,Kdm5a.3,1995.488139
8_F04,2,Kdm3a.4,2115.360686
8_F05,2,Kat5.3,1852.908139
8_F06,2,Kat2b.3,1922.066236
8_F07,2,Kdm4a.4,2181.595428
8_F08,2,Kdm2a.3,2228.598393
8_F09,2,Kdm1b.3,2133.716877
8_F10,2,Kat2b.4,2391.496108
8_F11,2,Kdm4c.4,2779.152187
8_G02,2,Kdm3b.4,1895.400266
8_G03,2,Kdm1b.4,2165.2448
8_G04,2,Jmjd6.4,2173.345765
8_G05,2,Kdm5a.4,2102.27481
8_G06,2,Kdm4d.4,2085.095222
8_G07,2,Kat5.4,2279.118668
8_G08,2,Kat2a.4,1532.939407
8_G09,2,Kdm2b.4,2283.376348
8_G10,2,Kdm1a.4,2723.71453
8_G11,2,Kdm2a.4,2032.823123
control2_B02,2,Bptf.1,2652.467813
control2_B03,2,Bptf.2,2493.077075
control2_B04,2,Bptf.3,2819.577068
control2_B05,2,Bptf.4,2628.78029
control2_B06,2,Whsc1.1,2740.624988
control2_B07,2,Whsc1.2,2305.888051
control2_B08,2,Whsc1.3,2202.606496
control2_B09,2,Whsc1.4,2307.663183
control2_B10,2,Cd4.1,2425.921715
control2_B11,2,Cd4.1,2410.277951
control2_C02,2,Mll2.1,2124.010754
control2_C03,2,Mll2.2,2195.885867
control2_C04,2,Mll2.3,2308.254985
control2_C05,2,Mll2.4,2713.551741
control2_C06,2,Brd8.1,2440.597338
control2_C07,2,Brd8.2,2495.027735
control2_C08,2,Brd8.3,2352.892951
control2_C09,2,Brd8.4,2146.249387
control2_C10,2,Cd4.2,2003.10017
control2_C11,2,Cd4.2,1808.418525
control2_D02,2,Ncor1.1,2375.187262
control2_D03,2,Ncor1.2,1199.89347
control2_D04,2,Ncor1.3,3091.673165
control2_D05,2,Ncor1.4,2159.416601
control2_D06,2,Cxxcl.1,1940.109466
control2_D07,2,Cxxcl.2,2254.253384
control2_D08,2,Cxxcl.3,2005.160831
control2_D09,2,Cxxcl.4,1823.579663
control2_D10,2,Cd4.3,2313.833931
control2_D11,2,Cd4.3,2050.510667
control2_E02,2,Smarca4.1,1810.867605
control2_E03,2,Smarca4.2,1672.407701
control2_E04,2,Smarca4.3,1942.63961
control2_E05,2,Smarca4.4,2217.009951
control2_E06,2,Klf2.1,2642.879892
control2_E07,2,Klf2.2,2549.568052
control2_E08,2,Klf2.3,2645.696318
control2_E09,2,Klf2.4,2416.828519
control2_E10,2,Cd4.4,2564.479283
control2_E11,2,Cd4.4,1972.005262
control2_F02,2,Runx3.1,1612.618632
control2_F03,2,Runx3.2,2204.971903
control2_F04,2,Runx3.3,2242.999763
control2_F05,2,Empty,3147.611077
control2_F06,2,Sp140.1,2304.693237
control2_F07,2,Sp140.2,2135.23012
control2_F08,2,Sp140.3,2266.91516
control2_F09,2,Sp140.4,2085.605988
control2_F10,2,Empty,1438.470732
control2_F11,2,Empty,2275.550027
control2_G02,2,Smarce1.1,1970.123914
control2_G03,2,Smarce1.2,1703.70605
control2_G04,2,Smarce1.3,1699.184238
control2_G05,2,Smarce1.4,1565.524714
control2_G06,2,Wdr82.1,2034.994424
control2_G07,2,Wdr82.2,2120.012487
control2_G08,2,Wdr82.3,2093.88079
control2_G09,2,Wdr82.4,2164.471922
control2_G10,2,Empty,2028.296375
control2_G11,2,Empty,794.0298053
12_B02,2,Pcgf2.1,2366.521026
12_B03,2,Phf20.1,2111.729058
12_B04,2,Phf20l1.1,2223.98236
12_B05,2,Phf2.1,1995.632298
12_B06,2,Pcgf6.1,2032.574668
12_B07,2,Prdm1.1,2309.795416
12_B08,2,Phip.1,2028.386423
12_B09,2,Phf1.1,2327.518546
12_B10,2,Pcgf5.1,1940.739028
12_B11,2,Polr2b.1,1951.029657
12_C02,2,Phip.2,1842.596744
12_C03,2,Pcmt1.1,2022.10544
12_C04,2,Pcgf2.2,1969.495539
12_C05,2,Polr2b.2,1856.482808
12_C06,2,Phf8.1,2176.037222
12_C07,2,Phf20l1.2,2239.824764
12_C08,2,Pcgf6.2,2160.710984
12_C09,2,Ppargc1a.1,1781.173908
12_C10,2,Phf20.2,1773.676744
12_C11,2,Phf19.1,2303.984947
12_D02,2,Pcgf5.2,1970.116112
12_D03,2,Ppargc1a.2,2254.738934
12_D04,2,Phf20.3,2405.682558
12_D05,2,Phc1.1,2114.276278
12_D06,2,Pcmt1.2,2384.159145
12_D07,2,Ppargc1a.3,2151.965554
12_D08,2,Phf8.2,2019.696658
12_D09,2,Phf1.2,1962.473212
12_D10,2,Pcgf2.3,2346.5349
12_D11,2,Prdm1.2,2144.273178
12_E02,2,Phf19.2,2090.443442
12_E03,2,Phf2.2,1802.629673
12_E04,2,Pcgf2.4,1815.452639
12_E05,2,Phip.3,1651.694216
12_E06,2,Phf20l1.3,1632.605919
12_E07,2,Phc1.2,2077.41131
12_E08,2,Pcgf5.3,1531.311797
12_E09,2,Polr2b.3,2208.809767
12_E10,2,Phf8.3,2153.629015
12_E11,2,Phf1.3,1952.236963
12_F02,2,Pcgf6.3,1784.919763
12_F03,2,Prdm1.3,2005.59544
12_F04,2,Phf20l1.4,1996.226689
12_F05,2,Phc1.3,2267.991817
12_F06,2,Pcmt1.3,2375.425183
12_F07,2,Phip.4,2267.44577
12_F08,2,Phf2.3,2266.862071
12_F09,2,Phf19.3,1923.704114
12_F10,2,Pcmt1.4,1955.056411
12_F11,2,Polr2b.4,1931.771251
12_G02,2,Phf8.4,2308.586359
12_G03,2,Phf19.4,2254.239022
12_G04,2,Pcgf5.4,2367.106431
12_G05,2,Prdm1.4,2070.623233
12_G06,2,Ppargc1a.4,2101.238401
12_G07,2,Phc1.4,1923.397973
12_G08,2,Pcgf6.4,1924.082042
12_G09,2,Phf20.4,2361.670753
12_G10,2,Phf1.4,2000.852015
12_G11,2,Phf2.4,1993.683817
14_B09,2,Prmt7.1,1679.420881
14_B10,2,Prmt2.1,1510.652094
14_B11,2,Rnf20.1,1720.868362
14_C02,2,Ring1.2,1212.854394
14_C03,2,Prmt5.1,1603.673633
14_C04,2,Prmt1.2,1367.819732
14_C05,2,Rnf20.2,1187.071036
14_C06,2,Rbbp7.1,1483.360307
14_C07,2,Rbbp5.2,1451.461026
14_C08,2,Prmt3.2,1598.011681
14_C09,2,Rnf217.1,1746.123669
14_C10,2,Rbbp4.2,1706.544791
14_C11,2,Prmt8.1,1376.758623
14_D02,2,Prmt2.2,1285.564264
14_D03,2,Rnf217.2,1628.679456
14_D04,2,Rbbp4.3,2138.330489
14_D05,2,Prmt6.1,1701.777684
14_D06,2,Prmt5.2,1331.047134
14_D07,2,Rnf217.3,1497.218993
14_D08,2,Rbbp7.2,1621.591249
14_D09,2,Prmt7.2,1666.071553
14_D10,2,Prmt1.3,1466.010569
14_D11,2,Rnf40.2,1962.181777
14_E02,2,Prmt8.2,1437.695392
14_E03,2,Psip1.2,1577.097978
14_E04,2,Prmt1.4,1873.412597
14_E05,2,Ring1.3,1644.156483
14_E06,2,Rbbp5.3,1569.312828
14_E07,2,Prmt6.2,1833.461384
14_E08,2,Prmt2.3,1982.900696
14_E09,2,Rnf20.3,1708.322869
14_E10,2,Rbbp7.3,1694.368906
14_E11,2,Prmt7.3,1821.021579
14_F02,2,Prmt3.3,1289.442103
14_F03,2,Rnf40.3,1606.276412
14_F04,2,Rbbp5.4,1587.230586
14_F05,2,Prmt6.3,1774.606189
14_F06,2,Prmt5.3,1514.393269
14_F07,2,Ring1.4,1819.465046
14_F08,2,Psip1.3,2149.583436
14_F09,2,Prmt8.3,1914.680089
14_F10,2,Prmt5.4,2082.18534
14_F11,2,Rnf20.4,1643.651694
14_G02,2,Rbbp7.4,1501.043821
14_G03,2,Prmt8.4,1945.758834
14_G04,2,Prmt2.4,998.261009
14_G05,2,Rnf40.4,1711.702285
14_G06,2,Rnf217.4,1862.972071
14_G07,2,Prmt6.4,1851.2651
14_G08,2,Prmt3.4,1748.41007
14_G09,2,Rbbp4.4,629.2562272
14_G10,2,Prmt7.4,1661.517152
14_G11,2,Psip1.4,1826.461128
14_B02,2,Prmt1.1,
14_B03,2,Rbbp4.1,
14_B04,2,Rbbp5.1,
14_B05,2,Psip1.1,
14_B06,2,Prmt3.1,
14_B07,2,Rnf40.1,
14_B08,2,Ring1.1,
13_B02,2,Prdm10.1,2614.345282
13_B03,2,Prdm5.1,2390.118692
13_B04,2,Prdm6.1,2182.521301
13_B05,2,Prdm4.1,2229.853731
13_B06,2,Prdm12.1,2308.482204
13_B07,2,Prkcd.1,2505.528781
13_B08,2,Prdm9.1,2470.258395
13_B09,2,Prdm15.1,2581.544514
13_B10,2,Prdm11.1,2292.078457
13_B11,2,Prkaa1.1,2434.04651
13_C02,2,Prdm9.2,2339.908061
13_C03,2,Prdm13.1,2265.610978
13_C04,2,Prdm10.2,2076.961542
13_C05,2,Prkaa1.2,2397.184993
13_C06,2,Prdm8.1,2118.609992
13_C07,2,Prdm6.2,2185.679745
13_C08,2,Prdm12.2,2614.9367
13_C09,2,Prkaa2.1,1944.170724
13_C10,2,Prdm5.2,2105.091454
13_C11,2,Prdm2.1,2261.068917
13_D02,2,Prdm11.2,2184.119637
13_D03,2,Prkaa2.2,2371.322361
13_D04,2,Prdm5.3,2648.82851
13_D05,2,Prdm14.1,2257.454672
13_D06,2,Prdm13.2,2582.794895
13_D07,2,Prkaa2.3,2446.886902
13_D08,2,Prdm8.2,2556.621152
13_D09,2,Prdm15.2,2662.418037
13_D10,2,Prdm10.3,2162.818294
13_D11,2,Prkcd.2,2412.616061
13_E02,2,Prdm2.2,1849.12368
13_E03,2,Prdm4.2,2407.397396
13_E04,2,Prdm10.4,2307.541375
13_E05,2,Prdm9.3,2297.828906
13_E06,2,Prdm6.3,2674.151897
13_E07,2,Prdm14.2,3214.226708
13_E08,2,Prdm11.3,2369.429025
13_E09,2,Prkaa1.3,2390.609292
13_E10,2,Prdm8.3,2689.785348
13_E11,2,Prdm15.3,2691.097177
13_F02,2,Prdm12.3,2379.808072
13_F03,2,Prkcd.3,2297.292341
13_F04,2,Prdm6.4,2309.568961
13_F05,2,Prdm14.3,2451.399036
13_F06,2,Prdm13.3,2027.791108
13_F07,2,Prdm9.4,2467.775756
13_F08,2,Prdm4.3,2656.461593
13_F09,2,Prdm2.3,2553.323776
13_F10,2,Prdm13.4,2320.322345
13_F11,2,Prkaa1.4,2167.580713
13_G02,2,Prdm8.4,2092.057222
13_G03,2,Prdm2.4,2487.116788
13_G04,2,Prdm11.4,2280.029023
13_G05,2,Prkcd.4,2851.885017
13_G06,2,Prkaa2.4,2431.009652
13_G07,2,Prdm14.4,2419.178174
13_G08,2,Prdm12.4,2038.183048
13_G09,2,Prdm5.4,2297.294421
13_G10,2,Prdm15.4,2564.980657
13_G11,2,Prdm4.4,2436.620111
16_B02,3,Sirt1.1,1124.809481
16_B03,3,Smarca5.1,1317.243982
16_B04,3,Smarcc2.1,1261.84757
16_B05,3,Smarca4.1,654.8141599
16_B06,3,Sirt4.1,1270.270034
16_B07,3,Smyd3.1,1226.048021
16_B08,3,Smarcd3.1,1624.062192
16_B09,3,Sirt7.1,1089.335077
16_B10,3,Sirt3.1,1588.383867
16_B11,3,Smarce1.1,1319.826945
16_C02,3,Smarcd3.2,1217.054359
16_C03,3,Sirt5.1,1056.044477
16_C04,3,Sirt1.2,1002.273254
16_C05,3,Smarce1.2,596.5778888
16_C06,3,Smarcd1.1,1033.566813
16_C07,3,Smarcc2.2,1272.252019
16_C08,3,Sirt4.2,1091.883324
16_C09,3,Smyd2.1,1310.517826
16_C10,3,Smarca5.2,1499.852097
16_C11,3,Smarca1.1,1329.467092
16_D02,3,Sirt3.2,1144.881609
16_D03,3,Smyd2.2,1114.310163
16_D04,3,Smarca5.3,1251.534066
16_D05,3,Sirt6.1,1335.555699
16_D06,3,Sirt5.2,1239.51776
16_D07,3,Smyd2.3,1779.333849
16_D08,3,Smarcd1.2,902.2984981
16_D09,3,Sirt7.2,1467.290888
16_D10,3,Sirt1.3,1125.577434
16_D11,3,Smyd3.2,1413.919782
16_E02,3,Smarca1.2,1144.996604
16_E03,3,Smarca4.2,426.3266848
16_E04,3,Sirt1.4,1236.011715
16_E05,3,Smarcd3.3,1612.886849
16_E06,3,Smarcc2.3,1392.461926
16_E07,3,Sirt6.2,1114.558401
16_E08,3,Sirt3.3,1259.886877
16_E09,3,Smarce1.3,464.6628438
16_E10,3,Smarcd1.3,1051.922594
16_E11,3,Sirt7.3,878.9997287
16_F02,3,Sirt4.3,1014.721951
16_F03,3,Smyd3.3,790.3394146
16_F04,3,Smarcc2.4,1417.802913
16_F05,3,Sirt6.3,1022.513408
16_F06,3,Sirt5.3,1164.566892
16_F07,3,Smarcd3.4,1206.587599
16_F08,3,Smarca4.3,844.9047243
16_F09,3,Smarca1.3,1340.691272
16_F10,3,Sirt5.4,1362.712272
16_F11,3,Smarce1.4,645.0399844
16_G02,3,Smarcd1.4,961.2217091
16_G03,3,Smarca1.4,1140.101525
16_G04,3,Sirt3.4,1135.64042
16_G05,3,Smyd3.4,1270.935481
16_G06,3,Smyd2.4,1344.972025
16_G07,3,Sirt6.4,1254.890281
16_G08,3,Sirt4.4,1252.838865
16_G09,3,Smarca5.4,1420.910243
16_G10,3,Sirt7.4,39.23719958
16_G11,3,Smarca4.4,32.66301036
19_B02,3,Wbp7.1,1127.854096
19_B03,3,Arid1b.1,882.2770497
19_B04,3,Brd7.2,1294.735572
19_B05,3,Actb,1498.710009
19_B06,3,Wdr82.1,1340.305685
19_B07,3,Eaf1.1,1276.276623
19_B08,3,Cecr2.1,1478.483004
19_B09,3,Zmynd11.1,1558.487448
19_B10,3,Wdr5.1,1356.959299
19_B11,3,Chd7.2,1297.808267
19_C02,3,Cecr2.2,1501.131241
19_C03,3,Whsc1.1,1391.88979
19_C04,3,Wbp7.2,1124.394483
19_C05,3,Chd7.3,1500.889989
19_C06,3,Brdt.3,1390.307424
19_C07,3,Brd7.3,1271.66871
19_C08,3,Wdr82.2,1393.989113
19_C09,3,Clock.3,1149.954628
19_C10,3,Arid1b.2,1209.089279
19_C11,3,Zmynd8.1,1015.231443
19_D02,3,Wdr5.2,1586.464922
19_D03,3,Dpy30.1,853.2317689
19_D04,3,Arid1b.3,948.0680468
19_D05,3,Whsc1l1.1,571.5771879
19_D06,3,Whsc1.2,854.7043436
19_D07,3,Dpy30.2,1336.014269
19_D08,3,Cbx2.1,1027.322188
19_D09,3,Zmynd11.2,1133.199901
19_D10,3,Wbp7.3,1282.271969
19_D11,3,Eaf1.2,1296.382208
19_E02,3,Zmynd8.2,1323.306506
19_E03,3,Actl6a,704.2386112
19_E04,3,Wbp7.4,1226.38097
19_E05,3,Cecr2.3,1427.355258
19_E06,3,Brdt.1,1036.946928
19_E07,3,Whsc1l1.2,852.3760328
19_E08,3,Wdr5.3,1244.539424
19_E09,3,Clock.1,1219.623971
19_E10,3,Cbx2.2,873.7185009
19_E11,3,Zmynd11.3,1086.198651
19_F02,3,Wdr82.3,1150.250972
19_F03,3,Eaf1.3,1268.517983
19_F04,3,Brdt.2,1346.36917
19_F05,3,Whsc1l1.3,1533.275534
19_F06,3,Whsc1.3,1229.271764
19_F07,3,Chd7.1,1361.161322
19_F08,3,Arid1a.1,1326.553747
19_F09,3,Zmynd8.3,970.9874319
19_F10,3,Whsc1.4,796.3765793
19_F11,3,Clock.2,1060.149039
19_G02,3,Cbx2.3,1092.647153
19_G03,3,Zmynd8.4,1252.1638
19_G04,3,Wdr5.4,1473.888001
19_G05,3,Fbxo17.1,1228.243387
19_G06,3,Dpy30.3,1276.668138
19_G07,3,Whsc1l1.4,1190.187023
19_G08,3,Wdr82.4,1075.454736
19_G09,3,Brd7.1,807.4621233
19_G10,3,Zmynd11.4,736.4304659
19_G11,3,Arid1a.2,440.3757922
17_B02,3,Smyd4.1,1556.181164
17_B03,3,Suv39h2.1,1295.65041
17_B04,3,Suv420h1.1,1733.837906
17_B05,3,Suv39h1.1,1548.821669
17_B06,3,Sp100.1,1478.076751
17_B07,3,Tcea1.1,1532.18212
17_B08,3,Suz12.1,2084.698448
17_B09,3,Ssrp1.1,1352.179649
17_B10,3,Smyd5.1,1180.845515
17_B11,3,Taf1.1,1046.188977
17_C02,3,Suz12.2,1492.516764
17_C03,3,Sp110.1,1349.83693
17_C04,3,Smyd4.2,1249.179108
17_C05,3,Taf1.2,894.6148225
17_C06,3,Suv420h2.1,1584.61478
17_C07,3,Suv420h1.2,1327.286929
17_C08,3,Sp100.2,1485.987227
17_C09,3,Taf3.1,848.6389623
17_C10,3,Suv39h2.2,1380.758765
17_C11,3,Supt16h.1,1389.180704
17_D02,3,Smyd5.2,1664.912631
17_D03,3,Taf3.2,1449.050628
17_D04,3,Suv39h2.3,1416.433645
17_D05,3,Sp140.1,1518.226614
17_D06,3,Sp110.2,1439.336023
17_D07,3,Taf3.3,1152.077222
17_D08,3,Suv420h2.2,1524.515083
17_D09,3,Ssrp1.2,1312.45454
17_D10,3,Smyd4.3,1193.535541
17_D11,3,Tcea1.2,1065.946507
17_E02,3,Supt16h.2,1648.013909
17_E03,3,Suv39h1.2,1430.752318
17_E04,3,Smyd4.4,1268.753768
17_E05,3,Suz12.3,1540.329964
17_E06,3,Suv420h1.3,1370.692337
17_E07,3,Sp140.2,1226.632321
17_E08,3,Smyd5.3,1226.22366
17_E09,3,Taf1.3,528.750267
17_E10,3,Suv420h2.3,1641.774547
17_E11,3,Ssrp1.3,1721.039923
17_F02,3,Sp100.3,1547.825618
17_F03,3,Tcea1.3,1286.722508
17_F04,3,Suv420h1.4,1452.05878
17_F05,3,Sp140.3,1377.554159
17_F06,3,Sp110.3,1560.056571
17_F07,3,Suz12.4,1767.540338
17_F08,3,Suv39h1.3,1268.415395
17_F09,3,Supt16h.3,1210.319867
17_F10,3,Sp110.4,920.5589207
17_F11,3,Taf1.4,113.4425639
17_G02,3,Suv420h2.4,1379.731497
17_G03,3,Supt16h.4,1432.293832
17_G04,3,Smyd5.4,1423.473865
17_G05,3,Tcea1.4,838.4224075
17_G06,3,Taf3.4,843.1957856
17_G07,3,Sp140.4,1365.639506
17_G08,3,Sp100.4,1464.667137
17_G09,3,Suv39h2.4,1270.07846
17_G10,3,Ssrp1.4,1302.395197
17_G11,3,Suv39h1.4,1102.760317
18_B02,3,Tdg.1,1298.339107
18_B03,3,Ube2b.1,1070.012712
18_B04,3,Ube2e1.1,1893.581778
