Position,Pool,shRNA,GeoMean
8_G08,2,Kat2a.4,208.1345015
8_G09,2,Kdm2b.4,203.4738766
8_G10,2,Kdm1a.4,451.4368612
8_G11,2,Kdm2a.4,304.747107
control2_B02,2,Bptf.1,72.55507857
control2_B03,2,Bptf.2,158.0839231
control2_B04,2,Bptf.3,186.1442071
control2_B05,2,Bptf.4,126.0680337
control2_B06,2,Whsc1.1,181.0625884
control2_B07,2,Whsc1.2,185.5110329
control2_B08,2,Whsc1.3,212.4123346
control2_B09,2,Whsc1.4,209.5090157
control2_B10,2,Cd4.1,181.5435847
control2_B11,2,Cd4.1,183.2773478
control2_C02,2,Mll2.1,458.9437927
control2_C03,2,Mll2.2,688.1543903
control2_C04,2,Mll2.3,186.8175793
control2_C05,2,Mll2.4,445.8158921
control2_C06,2,Brd8.1,115.339899
control2_C07,2,Brd8.2,235.3128546
control2_C08,2,Brd8.3,95.55489747
control2_C09,2,Brd8.4,130.158724
control2_C10,2,Cd4.2,144.2801803
control2_C11,2,Cd4.2,200.0252752
control2_D02,2,Ncor1.1,541.799185
control2_D03,2,Ncor1.2,458.3371167
control2_D04,2,Ncor1.3,715.6616983
control2_D05,2,Ncor1.4,318.7545124
control2_D06,2,Cxxcl.1,132.477877
control2_D07,2,Cxxcl.2,99.26181814
control2_D08,2,Cxxcl.3,166.2411783
control2_D09,2,Cxxcl.4,186.349235
control2_D10,2,Cd4.3,208.1896177
control2_D11,2,Cd4.3,213.0198031
control2_E02,2,Smarca4.1,148.7460279
control2_E03,2,Smarca4.2,299.1548076
control2_E04,2,Smarca4.3,237.1667901
control2_E05,2,Smarca4.4,175.0490612
control2_E06,2,Klf2.1,139.6283618
control2_E07,2,Klf2.2,93.00059646
control2_E08,2,Klf2.3,152.9908387
control2_E09,2,Klf2.4,89.96779809
control2_E10,2,Cd4.4,435.435692
control2_E11,2,Cd4.4,288.058061
control2_F02,2,Runx3.1,118.4908935
control2_F03,2,Runx3.2,228.1323269
control2_F04,2,Runx3.3,299.5594439
control2_F05,2,Empty,93.56214955
control2_F06,2,Sp140.1,203.4575683
control2_F07,2,Sp140.2,224.0966918
control2_F08,2,Sp140.3,184.7854806
control2_F09,2,Sp140.4,91.23300969
control2_F10,2,Empty,196.559862
control2_F11,2,Empty,197.316279
control2_G02,2,Smarce1.1,187.6776444
control2_G03,2,Smarce1.2,938.5441026
control2_G04,2,Smarce1.3,1023.796033
control2_G05,2,Smarce1.4,215.8447802
control2_G06,2,Wdr82.1,317.9972192
control2_G07,2,Wdr82.2,281.5861945
control2_G08,2,Wdr82.3,221.7635309
control2_G09,2,Wdr82.4,489.5613054
control2_G10,2,Empty,550.9146091
control2_G11,2,Empty,241.9690611
12_B02,2,Pcgf2.1,1449.889701
12_B03,2,Phf20.1,390.3379782
12_B04,2,Phf20l1.1,193.1036313
12_B05,2,Phf2.1,145.8422004
12_B06,2,Pcgf6.1,222.1520801
12_B07,2,Prdm1.1,206.3108011
12_B08,2,Phip.1,158.2151855
12_B09,2,Phf1.1,300.01535
12_B10,2,Pcgf5.1,174.130869
12_B11,2,Polr2b.1,196.6152634
12_C02,2,Phip.2,131.9484562
12_C03,2,Pcmt1.1,213.8247762
12_C04,2,Pcgf2.2,247.544671
12_C05,2,Polr2b.2,272.853285
12_C06,2,Phf8.1,195.3173442
12_C07,2,Phf20l1.2,270.6044126
12_C08,2,Pcgf6.2,223.6345482
12_C09,2,Ppargc1a.1,204.1203197
12_C10,2,Phf20.2,241.6998922
12_C11,2,Phf19.1,252.5830088
12_D02,2,Pcgf5.2,157.7869523
12_D03,2,Ppargc1a.2,212.818284
12_D04,2,Phf20.3,233.907443
12_D05,2,Phc1.1,204.8518784
12_D06,2,Pcmt1.2,341.1566547
12_D07,2,Ppargc1a.3,207.4612021
12_D08,2,Phf8.2,186.0504473
12_D09,2,Phf1.2,183.2858053
12_D10,2,Pcgf2.3,238.0555641
12_D11,2,Prdm1.2,159.6601902
12_E02,2,Phf19.2,175.8918073
12_E03,2,Phf2.2,186.6400648
12_E04,2,Pcgf2.4,161.0726938
12_E05,2,Phip.3,124.9010279
12_E06,2,Phf20l1.3,182.2671811
12_E07,2,Phc1.2,208.3457117
12_E08,2,Pcgf5.3,171.2849891
12_E09,2,Polr2b.3,207.8651965
12_E10,2,Phf8.3,186.7218434
12_E11,2,Phf1.3,189.1999324
12_F02,2,Pcgf6.3,147.6306771
12_F03,2,Prdm1.3,217.7434811
12_F04,2,Phf20l1.4,155.0542675
12_F05,2,Phc1.3,210.965117
12_F06,2,Pcmt1.3,150.5876059
12_F07,2,Phip.4,196.640349
12_F08,2,Phf2.3,206.9988637
12_F09,2,Phf19.3,147.8605524
12_F10,2,Pcmt1.4,202.1469509
12_F11,2,Polr2b.4,227.4090102
12_G02,2,Phf8.4,73.77646922
12_G03,2,Phf19.4,198.7649925
12_G04,2,Pcgf5.4,215.1127102
12_G05,2,Prdm1.4,146.9230906
12_G06,2,Ppargc1a.4,252.4165879
12_G07,2,Phc1.4,159.8526435
12_G08,2,Pcgf6.4,125.1392331
12_G09,2,Phf20.4,224.9924076
12_G10,2,Phf1.4,221.5387663
12_G11,2,Phf2.4,214.2752016
14_B09,2,Prmt7.1,1494.513675
14_B10,2,Prmt2.1,1141.386297
14_B11,2,Rnf20.1,1095.591215
14_C02,2,Ring1.2,526.2481501
14_C03,2,Prmt5.1,1111.326744
14_C04,2,Prmt1.2,1117.128309
14_C05,2,Rnf20.2,922.6479003
14_C06,2,Rbbp7.1,1018.88139
14_C07,2,Rbbp5.2,1347.223709
14_C08,2,Prmt3.2,1141.310041
14_C09,2,Rnf217.1,1210.887221
14_C10,2,Rbbp4.2,1150.670683
14_C11,2,Prmt8.1,848.0445184
14_D02,2,Prmt2.2,916.1858144
14_D03,2,Rnf217.2,778.8431833
14_D04,2,Rbbp4.3,1103.476151
14_D05,2,Prmt6.1,887.4510368
14_D06,2,Prmt5.2,702.8103245
14_D07,2,Rnf217.3,546.3090928
14_D08,2,Rbbp7.2,802.879136
14_D09,2,Prmt7.2,739.0906838
14_D10,2,Prmt1.3,1380.271783
14_D11,2,Rnf40.2,629.4070157
14_E02,2,Prmt8.2,1161.897077
14_E03,2,Psip1.2,923.083179
14_E04,2,Prmt1.4,828.2053523
14_E05,2,Ring1.3,620.1878768
14_E06,2,Rbbp5.3,778.0714553
14_E07,2,Prmt6.2,933.8462401
14_E08,2,Prmt2.3,932.8679606
14_E09,2,Rnf20.3,735.4807744
14_E10,2,Rbbp7.3,896.3760243
14_E11,2,Prmt7.3,950.2889634
14_F02,2,Prmt3.3,809.7687648
14_F03,2,Rnf40.3,608.6427271
14_F04,2,Rbbp5.4,941.8220741
14_F05,2,Prmt6.3,929.9211734
14_F06,2,Prmt5.3,1068.213551
14_F07,2,Ring1.4,802.3969509
14_F08,2,Psip1.3,1122.080511
14_F09,2,Prmt8.3,810.2815285
14_F10,2,Prmt5.4,811.329049
14_F11,2,Rnf20.4,604.7602882
14_G02,2,Rbbp7.4,614.9516983
14_G03,2,Prmt8.4,676.299049
14_G04,2,Prmt2.4,437.8102799
14_G05,2,Rnf40.4,574.0799417
14_G06,2,Rnf217.4,853.1656676
14_G07,2,Prmt6.4,707.4760855
14_G08,2,Prmt3.4,755.8417193
14_G09,2,Rbbp4.4,53.16314836
14_G10,2,Prmt7.4,940.3122355
14_G11,2,Psip1.4,627.2093631
14_B02,2,Prmt1.1,
14_B03,2,Rbbp4.1,
14_B04,2,Rbbp5.1,
14_B05,2,Psip1.1,
14_B06,2,Prmt3.1,
14_B07,2,Rnf40.1,
14_B08,2,Ring1.1,
13_B02,2,Prdm10.1,585.275896
13_B03,2,Prdm5.1,133.4047079
13_B04,2,Prdm6.1,165.9062781
13_B05,2,Prdm4.1,166.414796
13_B06,2,Prdm12.1,162.595739
13_B07,2,Prkcd.1,177.2015358
13_B08,2,Prdm9.1,200.6465349
13_B09,2,Prdm15.1,118.5645747
13_B10,2,Prdm11.1,82.23237067
13_B11,2,Prkaa1.1,189.8725984
13_C02,2,Prdm9.2,114.5091612
13_C03,2,Prdm13.1,195.698063
13_C04,2,Prdm10.2,156.4236903
13_C05,2,Prkaa1.2,107.5764931
13_C06,2,Prdm8.1,267.5309353
13_C07,2,Prdm6.2,234.308186
13_C08,2,Prdm12.2,261.7678266
13_C09,2,Prkaa2.1,148.6084567
13_C10,2,Prdm5.2,238.4682
13_C11,2,Prdm2.1,346.9228925
13_D02,2,Prdm11.2,149.4284012
13_D03,2,Prkaa2.2,189.9421717
13_D04,2,Prdm5.3,280.4344335
13_D05,2,Prdm14.1,206.6454834
13_D06,2,Prdm13.2,128.1214405
13_D07,2,Prkaa2.3,179.6910585
13_D08,2,Prdm8.2,323.5907788
13_D09,2,Prdm15.2,61.33426203
13_D10,2,Prdm10.3,125.9351026
13_D11,2,Prkcd.2,184.8896575
13_E02,2,Prdm2.2,85.12158817
13_E03,2,Prdm4.2,130.3760463
13_E04,2,Prdm10.4,148.2324624
13_E05,2,Prdm9.3,122.8893154
13_E06,2,Prdm6.3,178.7072819
13_E07,2,Prdm14.2,304.5647083
13_E08,2,Prdm11.3,145.2164334
13_E09,2,Prkaa1.3,169.7675192
13_E10,2,Prdm8.3,126.8971349
13_E11,2,Prdm15.3,170.4177724
13_F02,2,Prdm12.3,106.5221415
13_F03,2,Prkcd.3,120.8165655
13_F04,2,Prdm6.4,169.8723529
13_F05,2,Prdm14.3,144.9421857
13_F06,2,Prdm13.3,118.3031012
13_F07,2,Prdm9.4,214.6392108
13_F08,2,Prdm4.3,221.0501326
13_F09,2,Prdm2.3,214.8460041
13_F10,2,Prdm13.4,88.0706844
13_F11,2,Prkaa1.4,95.26917766
13_G02,2,Prdm8.4,83.59282682
13_G03,2,Prdm2.4,279.8798377
13_G04,2,Prdm11.4,231.2828936
13_G05,2,Prkcd.4,406.3769546
13_G06,2,Prkaa2.4,140.1983671
13_G07,2,Prdm14.4,185.2308415
13_G08,2,Prdm12.4,84.75270475
13_G09,2,Prdm5.4,127.6478198
13_G10,2,Prdm15.4,212.4016771
13_G11,2,Prdm4.4,211.5041869
16_B02,3,Sirt1.1,261.6895142
16_B03,3,Smarca5.1,137.5485834
16_B04,3,Smarcc2.1,137.1068208
16_B05,3,Smarca4.1,254.0329101
16_B06,3,Sirt4.1,263.1278609
16_B07,3,Smyd3.1,149.0259669
16_B08,3,Smarcd3.1,253.107374
16_B09,3,Sirt7.1,99.05927935
16_B10,3,Sirt3.1,403.5418449
16_B11,3,Smarce1.1,274.0646256
16_C02,3,Smarcd3.2,141.7027598
16_C03,3,Sirt5.1,98.89145884
16_C04,3,Sirt1.2,171.5433064
16_C05,3,Smarce1.2,666.9268878
16_C06,3,Smarcd1.1,141.3543409
16_C07,3,Smarcc2.2,116.8577828
16_C08,3,Sirt4.2,102.5483835
16_C09,3,Smyd2.1,175.4382883
16_C10,3,Smarca5.2,165.7573333
16_C11,3,Smarca1.1,120.8580911
16_D02,3,Sirt3.2,192.4388854
16_D03,3,Smyd2.2,207.4836099
16_D04,3,Smarca5.3,139.5570621
16_D05,3,Sirt6.1,334.3958644
16_D06,3,Sirt5.2,107.3232519
16_D07,3,Smyd2.3,1772.420809
16_D08,3,Smarcd1.2,132.7251276
16_D09,3,Sirt7.2,159.6822069
16_D10,3,Sirt1.3,129.6247324
16_D11,3,Smyd3.2,229.294078
16_E02,3,Smarca1.2,187.8759775
16_E03,3,Smarca4.2,185.7002193
16_E04,3,Sirt1.4,113.3271475
16_E05,3,Smarcd3.3,204.5785586
16_E06,3,Smarcc2.3,149.8600142
16_E07,3,Sirt6.2,99.02205894
16_E08,3,Sirt3.3,160.9141738
16_E09,3,Smarce1.3,687.5717177
16_E10,3,Smarcd1.3,323.4066886
16_E11,3,Sirt7.3,320.8364102
16_F02,3,Sirt4.3,161.569692
16_F03,3,Smyd3.3,157.1559302
16_F04,3,Smarcc2.4,345.6412287
16_F05,3,Sirt6.3,232.6924123
16_F06,3,Sirt5.3,131.6918968
16_F07,3,Smarcd3.4,259.3506555
16_F08,3,Smarca4.3,233.9881994
16_F09,3,Smarca1.3,80.24880455
16_F10,3,Sirt5.4,163.0504883
16_F11,3,Smarce1.4,153.6450411
16_G02,3,Smarcd1.4,128.9840381
16_G03,3,Smarca1.4,271.4106361
16_G04,3,Sirt3.4,105.5901826
16_G05,3,Smyd3.4,145.9157585
16_G06,3,Smyd2.4,194.0027118
16_G07,3,Sirt6.4,279.6446789
16_G08,3,Sirt4.4,125.8704815
16_G09,3,Smarca5.4,138.3554642
16_G10,3,Sirt7.4,533.3979471
16_G11,3,Smarca4.4,497.8040744
19_B02,3,Wbp7.1,163.3183835
19_B03,3,Arid1b.1,112.4680058
19_B04,3,Brd7.2,148.9359068
19_B05,3,Actb,254.794867
19_B06,3,Wdr82.1,296.583877
19_B07,3,Eaf1.1,100.4520433
19_B08,3,Cecr2.1,184.189207
19_B09,3,Zmynd11.1,201.7131869
19_B10,3,Wdr5.1,161.6535467
19_B11,3,Chd7.2,86.56786192
19_C02,3,Cecr2.2,154.6843876
19_C03,3,Whsc1.1,139.321257
19_C04,3,Wbp7.2,115.8899003
19_C05,3,Chd7.3,152.247543
19_C06,3,Brdt.3,162.495345
19_C07,3,Brd7.3,102.8656894
19_C08,3,Wdr82.2,283.4250317
19_C09,3,Clock.3,106.501255
19_C10,3,Arid1b.2,121.2570245
19_C11,3,Zmynd8.1,120.6695959
19_D02,3,Wdr5.2,403.4181209
19_D03,3,Dpy30.1,143.6124796
19_D04,3,Arid1b.3,86.95895966
19_D05,3,Whsc1l1.1,90.59834021
19_D06,3,Whsc1.2,112.5956013
19_D07,3,Dpy30.2,239.7310252
19_D08,3,Cbx2.1,140.894938
19_D09,3,Zmynd11.2,105.9174221
19_D10,3,Wbp7.3,114.5008984
19_D11,3,Eaf1.2,106.146574
19_E02,3,Zmynd8.2,141.1933523
19_E03,3,Actl6a,104.9164972
19_E04,3,Wbp7.4,185.8229744
19_E05,3,Cecr2.3,207.0802367
19_E06,3,Brdt.1,87.8711002
19_E07,3,Whsc1l1.2,107.8312784
19_E08,3,Wdr5.3,171.1736339
19_E09,3,Clock.1,80.22743101
19_E10,3,Cbx2.2,95.86764528
19_E11,3,Zmynd11.3,118.9817019
19_F02,3,Wdr82.3,190.1900821
19_F03,3,Eaf1.3,198.5222175
19_F04,3,Brdt.2,102.4169906
19_F05,3,Whsc1l1.3,277.0018407
19_F06,3,Whsc1.3,108.1461036
19_F07,3,Chd7.1,137.6090871
19_F08,3,Arid1a.1,85.10481467
19_F09,3,Zmynd8.3,106.0980605
19_F10,3,Whsc1.4,103.9143381
19_F11,3,Clock.2,150.5716863
19_G02,3,Cbx2.3,150.0210027
19_G03,3,Zmynd8.4,193.1200687
19_G04,3,Wdr5.4,198.0964774
19_G05,3,Fbxo17.1,247.9368127
19_G06,3,Dpy30.3,142.1852086
19_G07,3,Whsc1l1.4,112.8654725
19_G08,3,Wdr82.4,389.8722861
19_G09,3,Brd7.1,176.5079277
19_G10,3,Zmynd11.4,109.4241158
19_G11,3,Arid1a.2,661.851261
17_B02,3,Smyd4.1,189.0023211
17_B03,3,Suv39h2.1,139.7676161
17_B04,3,Suv420h1.1,202.1731596
17_B05,3,Suv39h1.1,127.6564907
17_B06,3,Sp100.1,136.5828035
17_B07,3,Tcea1.1,194.5422564
17_B08,3,Suz12.1,200.8747795
17_B09,3,Ssrp1.1,87.88300196
17_B10,3,Smyd5.1,184.2679244
17_B11,3,Taf1.1,264.1834323
17_C02,3,Suz12.2,134.8832002
17_C03,3,Sp110.1,110.5443736
17_C04,3,Smyd4.2,117.0955327
17_C05,3,Taf1.2,152.6003811
17_C06,3,Suv420h2.1,168.4238391
17_C07,3,Suv420h1.2,113.453701
17_C08,3,Sp100.2,126.4607166
17_C09,3,Taf3.1,136.3384798
17_C10,3,Suv39h2.2,96.86546432
17_C11,3,Supt16h.1,177.7237612
17_D02,3,Smyd5.2,189.6356942
17_D03,3,Taf3.2,150.956068
17_D04,3,Suv39h2.3,70.41735505
17_D05,3,Sp140.1,137.0695478
17_D06,3,Sp110.2,159.5439284
17_D07,3,Taf3.3,181.9335756
17_D08,3,Suv420h2.2,112.5623448
17_D09,3,Ssrp1.2,204.5879858
17_D10,3,Smyd4.3,132.0017103
17_D11,3,Tcea1.2,180.08641
17_E02,3,Supt16h.2,369.1366008
17_E03,3,Suv39h1.2,135.6846768
17_E04,3,Smyd4.4,139.3238375
17_E05,3,Suz12.3,73.06564761
17_E06,3,Suv420h1.3,93.9285258
17_E07,3,Sp140.2,129.5157495
17_E08,3,Smyd5.3,86.04335272
17_E09,3,Taf1.3,244.2207109
17_E10,3,Suv420h2.3,164.6100352
17_E11,3,Ssrp1.3,522.5208939
17_F02,3,Sp100.3,249.9064069
17_F03,3,Tcea1.3,117.0469638
17_F04,3,Suv420h1.4,159.5114671
17_F05,3,Sp140.3,208.6258169
17_F06,3,Sp110.3,119.9901802
17_F07,3,Suz12.4,321.351309
17_F08,3,Suv39h1.3,146.401353
17_F09,3,Supt16h.3,230.8603903
17_F10,3,Sp110.4,205.2521471
17_F11,3,Taf1.4,1237.936059
17_G02,3,Suv420h2.4,162.9388731
17_G03,3,Supt16h.4,179.6318631
17_G04,3,Smyd5.4,153.7339639
17_G05,3,Tcea1.4,135.8498414
17_G06,3,Taf3.4,128.4658357
17_G07,3,Sp140.4,52.18183172
17_G08,3,Sp100.4,110.4043454
17_G09,3,Suv39h2.4,127.4378019
17_G10,3,Ssrp1.4,227.2326318
17_G11,3,Suv39h1.4,287.6359208
18_B02,3,Tdg.1,255.4343551
18_B03,3,Ube2b.1,141.3921769
18_B04,3,Ube2e1.1,189.1667283
18_B05,3,Trim66.1,96.00108659
18_B06,3,Tet2.1,148.7212557
18_B07,3,Usp51.1,92.38974652
