Position,Pool,shRNA,Percentage
21_D02,3,Setd3.2,3.28454123527312
21_D05,3,Smarcc1.2,5.4902962206333
21_D06,3,Smarcb1.1,8.33333333333333
21_D09,3,Smyd1.1,5.53571428571429
21_D10,3,Scmh1.2,3.54508684273138
21_E02,3,Ube2a.2,0.0
21_E04,3,Scmh1.3,5.44789762340037
21_E07,3,Smarcc1.3,25.0
21_E08,3,Setd3.3,5.62303193882141
21_E11,3,Smyd1.2,4.99306518723994
21_F02,3,Smarca2.1,2.74177467597208
21_F05,3,Smarcd2.1,2.22222222222222
21_F06,3,Smarcb1.2,3.75502905677246
21_F10,3,Smarcc1.1,4.96407576747224
21_G04,3,Setd7.1,10.4199557941269
21_G07,3,Smarcd2.2,5.6241426611797
21_G08,3,Smarca2.2,6.72834314550042
21_G10,3,Smyd1.3,4.63887257780388
19_B02,3,Wbp7.1,4.77255779269202
19_B03,3,Arid1b.1,4.86688851913478
19_B04,3,Brd7.2,5.31620055429579
19_B05,3,Actb,2.61219022103148
19_B06,3,Wdr82.1,6.41871625674865
19_B07,3,Eaf1.1,5.78399122807018
19_B08,3,Cecr2.1,4.14821719878816
19_B09,3,Zmynd11.1,2.32751454696592
19_B10,3,Wdr5.1,4.05643738977072
19_B11,3,Chd7.2,1.53385049365303
19_C02,3,Cecr2.2,9.77751756440281
19_C03,3,Whsc1.1,13.3333333333333
19_C04,3,Wbp7.2,4.56094364351245
19_C05,3,Chd7.3,4.1837198726694
19_C06,3,Brdt.3,8.9567966280295
19_C07,3,Brd7.3,5.90086546026751
19_C08,3,Wdr82.2,6.86976078511552
19_C09,3,Clock.3,6.19915848527349
19_C10,3,Arid1b.2,4.54380225372592
19_C11,3,Zmynd8.1,8.56643356643357
19_D02,3,Wdr5.2,11.635565312843
19_D03,3,Dpy30.1,8.88533576975788
19_D04,3,Arid1b.3,3.3935817041682
19_D05,3,Whsc1l1.1,0.0
19_D06,3,Whsc1.2,6.25
19_D07,3,Dpy30.2,0.0
19_D08,3,Cbx2.1,11.6133082234777
19_D09,3,Zmynd11.2,4.21961160393191
19_D10,3,Wbp7.3,5.41958041958042
19_D11,3,Eaf1.2,7.26723937775714
19_E02,3,Zmynd8.2,5.78703703703704
19_E03,3,Actl6a,2.46305418719212
19_E04,3,Wbp7.4,4.84044460380065
19_E05,3,Cecr2.3,8.77817319098458
19_E06,3,Brdt.1,4.1501976284585
19_E07,3,Whsc1l1.2,4.14644905161006
19_E08,3,Wdr5.3,4.43159922928709
19_E09,3,Clock.1,4.26008968609866
19_E10,3,Cbx2.2,4.36870997255261
19_E11,3,Zmynd11.3,6.38088199063809
19_F02,3,Wdr82.3,5.71573090541224
19_F03,3,Eaf1.3,6.62552776875609
19_F04,3,Brdt.2,4.2
19_F05,3,Whsc1l1.3,7.15705765407555
19_F06,3,Whsc1.3,10.0212464589235
19_F07,3,Chd7.1,1.5518028297581
19_F08,3,Arid1a.1,7.1301880099326
19_F09,3,Zmynd8.3,6.7006554989075
19_F10,3,Whsc1.4,8.13611755607115
19_F11,3,Clock.2,7.62589928057554
19_G02,3,Cbx2.3,8.41712151680552
19_G03,3,Zmynd8.4,5.48829701372074
19_G04,3,Wdr5.4,12.7544097693351
19_G05,3,Fbxo17.1,6.24087591240876
19_G06,3,Dpy30.3,6.46319569120287
19_G07,3,Whsc1l1.4,7.18125960061444
19_G08,3,Wdr82.4,5.4714215925745
19_G09,3,Brd7.1,9.03686087990488
19_G10,3,Zmynd11.4,5.63079116179615
19_G11,3,Arid1a.2,0.977292325380857
16_B02,3,Sirt1.1,8.32044540674296
16_B03,3,Smarca5.1,3.41708542713568
16_B04,3,Smarcc2.1,10.3428892636313
16_B05,3,Smarca4.1,2.56058527663466
16_B06,3,Sirt4.1,8.38831291234684
16_B07,3,Smyd3.1,6.39156065777226
16_B08,3,Smarcd3.1,17.3440893577412
16_B09,3,Sirt7.1,4.7448736289938
16_B10,3,Sirt3.1,10.0981767180926
16_B11,3,Smarce1.1,5.19434628975265
16_C02,3,Smarcd3.2,7.39357729648992
16_C03,3,Sirt5.1,6.79384203480589
16_C04,3,Sirt1.2,7.24848484848485
16_C05,3,Smarce1.2,3.32419465387252
16_C06,3,Smarcd1.1,5.1063829787234
16_C07,3,Smarcc2.2,6.9713400464756
16_C08,3,Sirt4.2,4.85871812543074
16_C09,3,Smyd2.1,5.11770726714432
16_C10,3,Smarca5.2,7.95568982880161
16_C11,3,Smarca1.1,7.54812563323202
16_D02,3,Sirt3.2,6.25407166123779
16_D03,3,Smyd2.2,7.2337575351641
16_D04,3,Smarca5.3,5.13535031847134
16_D05,3,Sirt6.1,3.41040462427746
16_D06,3,Sirt5.2,7.81200381073357
16_D07,3,Smyd2.3,13.0208333333333
16_D08,3,Smarcd1.2,3.41158059467919
16_D09,3,Sirt7.2,5.37465672812868
16_D10,3,Sirt1.3,6.720045753503
16_D11,3,Smyd3.2,7.6734693877551
16_E02,3,Smarca1.2,7.18367346938776
16_E03,3,Smarca4.2,2.1955044432828
16_E04,3,Sirt1.4,9.08594815825375
16_E05,3,Smarcd3.3,5.54089709762533
16_E06,3,Smarcc2.3,9.504
16_E07,3,Sirt6.2,7.29319627998042
16_E08,3,Sirt3.3,9.00670712232514
16_E09,3,Smarce1.3,4.62601381796335
16_E10,3,Smarcd1.3,5.23300229182582
16_E11,3,Sirt7.3,31.25
16_F02,3,Sirt4.3,5.29488859764089
16_F03,3,Smyd3.3,9.62025316455696
16_F04,3,Smarcc2.4,8.88389993585632
16_F05,3,Sirt6.3,8.80056777856636
16_F06,3,Sirt5.3,12.3121202430445
16_F07,3,Smarcd3.4,8.40134421507441
16_F08,3,Smarca4.3,2.45208568207441
16_F09,3,Smarca1.3,4.82912332838039
16_F10,3,Sirt5.4,8.00284967941107
16_F11,3,Smarce1.4,2.71528316524438
16_G02,3,Smarcd1.4,3.27494287890328
16_G03,3,Smarca1.4,7.16886026323159
16_G04,3,Sirt3.4,6.98621553884712
16_G05,3,Smyd3.4,7.78479110309588
16_G06,3,Smyd2.4,6.74255691768827
16_G07,3,Sirt6.4,7.15590742996346
16_G08,3,Sirt4.4,6.04274134119381
16_G09,3,Smarca5.4,1.94029850746269
16_G10,3,Sirt7.4,7.30727073438071
16_G11,3,Smarca4.4,4.41176470588235
18_B02,3,Tdg.1,5.09868421052632
18_B03,3,Ube2b.1,6.53941322021916
18_B04,3,Ube2e1.1,12.5412541254125
18_B05,3,Trim66.1,4.58333333333333
18_B06,3,Tet2.1,9.49538795442214
18_B07,3,Usp51.1,10.0361663652803
18_B08,3,Uhrf1.1,26.9201228878648
18_B09,3,Trim28.1,6.25
18_B10,3,Tet1.1,14.5442997777072
18_B11,3,Usp22.1,7.31457800511509
18_C02,3,Uhrf1.2,17.1391190580026
18_C03,3,Tet3.1,4.90131578947368
18_C04,3,Tdg.2,2.70485282418457
18_C05,3,Usp22.2,6.57453936348409
18_C06,3,Ube2i.1,20.24
18_C07,3,Ube2e1.2,0.0
18_C08,3,Tet2.2,5.77777777777778
18_C09,3,Usp27x.1,0.0
18_C10,3,Ube2b.2,5.60378847671665
18_C11,3,Trim33.1,7.89574549635876
18_D02,3,Tet1.2,8.38095238095238
18_D03,3,Usp27x.2,8.17257102770957
18_D04,3,Ube2b.3,6.21840242669363
18_D05,3,Trim24.1,15.3846153846154
18_D06,3,Tet3.2,7.83950617283951
18_D07,3,Usp27x.3,8.42674913026672
18_D08,3,Ube2i.2,15.6779661016949
18_D09,3,Trim28.2,5.79710144927536
18_D10,3,Tdg.3,9.29872142580395
18_D11,3,Usp51.2,8.73417721518987
18_E02,3,Trim33.2,7.85198555956679
18_E03,3,Trim66.2,6.66666666666667
18_E04,3,Tdg.4,11.8811881188119
18_E05,3,Uhrf1.3,12.7075812274368
18_E06,3,Ube2e1.3,13.2396282022217
18_E07,3,Trim24.2,11.4299378287901
18_E08,3,Tet1.3,8.48329048843188
18_E09,3,Usp22.3,13.8241172551632
18_E10,3,Ube2i.3,50.0
18_E11,3,Trim28.3,9.52380952380952
18_F02,3,Tet2.3,14.0737993695531
18_F03,3,Usp51.3,6.67625899280576
18_F04,3,Ube2e1.4,12.864250177683
18_F05,3,Trim24.3,6.91823899371069
18_F06,3,Tet3.3,6.48148148148148
18_F07,3,Uhrf1.4,12.4129195693477
18_F08,3,Trim66.3,11.1021396851029
18_F09,3,Trim33.3,8.00875273522976
18_F10,3,Tet3.4,10.2941176470588
18_F11,3,Usp22.4,14.921681780709
18_G02,3,Ube2i.4,6.63983903420523
18_G03,3,Trim33.4,6.03839441535777
18_G04,3,Tet1.4,4.68809073724008
18_G05,3,Usp51.4,4.22185430463576
18_G06,3,Usp27x.4,4.03923831506059
18_G07,3,Trim24.4,7.85624738821563
18_G08,3,Tet2.4,5.86572438162544
18_G09,3,Ube2b.4,7.08582834331337
18_G10,3,Trim28.4,7.05176294073518
18_G11,3,Trim66.4,8.00674252001686
control3_B02,3,Bptf.1,9.58904109589041
control3_B03,3,Bptf.2,5.01519756838906
control3_B04,3,Bptf.3,8.58034321372855
control3_B05,3,Bptf.4,4.17449384262158
control3_B06,3,Whsc1.1,13.0345030964317
control3_B07,3,Whsc1.2,10.1893287435456
control3_B08,3,Whsc1.3,11.5754812563323
control3_B09,3,Whsc1.4,8.70061657912765
control3_B10,3,Cd4.1,4.68296726067136
control3_B11,3,Cd4.1,5.13347022587269
control3_C02,3,Mll2.1,16.5262889229199
control3_C03,3,Mll2.2,18.5426708250638
control3_C04,3,Mll2.3,8.0265707168558
control3_C05,3,Mll2.4,23.198316675434
control3_C06,3,Brd8.1,8.60262008733624
control3_C07,3,Brd8.2,8.77702484672475
control3_C08,3,Brd8.3,5.85791441628583
control3_C09,3,Brd8.4,4.73580355185266
control3_C10,3,Cd4.2,5.86454786227772
control3_C11,3,Cd4.2,2.38095238095238
control3_D02,3,Ncor1.1,13.4778911564626
control3_D03,3,Ncor1.2,5.55555555555556
control3_D04,3,Ncor1.3,8.90522875816994
control3_D05,3,Ncor1.4,5.04540867810293
control3_D06,3,Cxxcl.1,3.79876796714579
control3_D07,3,Cxxcl.2,5.85585585585586
control3_D08,3,Cxxcl.3,3.5056967572305
control3_D09,3,Cxxcl.4,6.49250864387245
control3_D10,3,Cd4.3,4.19447092469018
control3_D11,3,Cd4.3,8.15569972196478
control3_E02,3,Smarca4.1,7.2212593876372
control3_E03,3,Smarca4.2,2.73461777501554
control3_E04,3,Smarca4.3,4.09169336948484
control3_E05,3,Smarca4.4,2.95224312590449
control3_E06,3,Klf2.1,7.08333333333333
control3_E07,3,Klf2.2,7.37011679420056
control3_E08,3,Klf2.3,8.0456129236617
control3_E09,3,Klf2.4,8.11885821244736
control3_E10,3,Cd4.4,9.17338709677419
control3_E11,3,Cd4.4,7.9185520361991
control3_F02,3,Runx3.1,4.9468791500664
control3_F03,3,Runx3.2,5.37257019438445
control3_F04,3,Runx3.3,6.56140350877193
control3_F05,3,Empty,14.2857142857143
control3_F06,3,Sp140.1,7.61517615176152
control3_F07,3,Sp140.2,5.65207829338025
control3_F08,3,Sp140.3,7.97074954296161
control3_F09,3,Sp140.4,4.6932894195142
control3_F10,3,Empty,0.0
control3_F11,3,Empty,5.26315789473684
control3_G02,3,Smarce1.1,4.34782608695652
control3_G03,3,Smarce1.2,7.07343412526998
control3_G04,3,Smarce1.3,6.31602112676056
control3_G05,3,Smarce1.4,4.59249676584735
control3_G06,3,Wdr82.1,12.3689354896037
control3_G07,3,Wdr82.2,12.142152023692
control3_G08,3,Wdr82.3,12.2409741508225
control3_G09,3,Wdr82.4,11.6994452849218
control3_G10,3,Empty,12.5
control3_G11,3,Empty,23.0769230769231
17_B02,3,Smyd4.1,14.0444015444015
17_B03,3,Suv39h2.1,4.13922859830668
17_B04,3,Suv420h1.1,10.2297592997812
17_B05,3,Suv39h1.1,11.0920034393809
17_B06,3,Sp100.1,10.2404274265361
17_B07,3,Tcea1.1,6.38445523941707
17_B08,3,Suz12.1,9.25250683682771
17_B09,3,Ssrp1.1,8.88421052631579
17_B10,3,Smyd5.1,10.8290155440415
17_B11,3,Taf1.1,8.66920152091255
17_C02,3,Suz12.2,9.45238925706313
17_C03,3,Sp110.1,6.48899188876014
17_C04,3,Smyd4.2,7.01227830832197
17_C05,3,Taf1.2,3.04582977512098
17_C06,3,Suv420h2.1,6.30961115187087
17_C07,3,Suv420h1.2,7.12385456695241
17_C08,3,Sp100.2,2.53565768621236
17_C09,3,Taf3.1,2.53479125248509
17_C10,3,Suv39h2.2,5.53390491036633
17_C11,3,Supt16h.1,14.321608040201
17_D02,3,Smyd5.2,9.60608154803041
17_D03,3,Taf3.2,5.78661844484629
17_D04,3,Suv39h2.3,6.526856409159
17_D05,3,Sp140.1,5.08174988952718
17_D06,3,Sp110.2,4.95867768595041
17_D07,3,Taf3.3,6.68485675306958
17_D08,3,Suv420h2.2,6.68523676880223
17_D09,3,Ssrp1.2,20.3194888178914
17_D10,3,Smyd4.3,13.9243498817967
17_D11,3,Tcea1.2,7.90513833992095
17_E02,3,Supt16h.2,17.0502092050209
17_E03,3,Suv39h1.2,9.31825967797191
17_E04,3,Smyd4.4,4.91894913359419
17_E05,3,Suz12.3,5.59796437659033
17_E06,3,Suv420h1.3,8.13704496788008
17_E07,3,Sp140.2,4.55717970765262
17_E08,3,Smyd5.3,7.54824063564132
17_E09,3,Taf1.3,2.64817150063052
17_E10,3,Suv420h2.3,8.89787664307381
17_E11,3,Ssrp1.3,23.728813559322
17_F02,3,Sp100.3,8.69791666666667
17_F03,3,Tcea1.3,4.42546583850932
17_F04,3,Suv420h1.4,6.64403491755577
17_F05,3,Sp140.3,7.95401220084467
17_F06,3,Sp110.3,7.76426566884939
17_F07,3,Suz12.4,14.4820295983087
17_F08,3,Suv39h1.3,6.96140693698095
17_F09,3,Supt16h.3,7.75193798449612
17_F10,3,Sp110.4,16.6666666666667
17_F11,3,Taf1.4,4.95956873315364
17_G02,3,Suv420h2.4,9.64849354375897
17_G03,3,Supt16h.4,10.4964001515726
17_G04,3,Smyd5.4,5.06622516556291
17_G05,3,Tcea1.4,5.64117476010468
17_G06,3,Taf3.4,7.86537406255716
17_G07,3,Sp140.4,3.97877984084881
17_G08,3,Sp100.4,9.89922940130409
17_G09,3,Suv39h2.4,9.36160076226775
17_G10,3,Ssrp1.4,12.2336227308603
17_G11,3,Suv39h1.4,13.7979750412056
5_B02,1,Dub2a.1,7.60330578512397
5_B03,1,Epc1.1,4.14585414585415
5_B04,1,Epc2.1,4.54545454545455
5_B05,1,Ep400.1,7.68716577540107
5_B06,1,Ehmt1.1,5.89270008795075
5_B07,1,Fbxo44.1,6.66666666666667
5_B08,1,Ezh1.1,0.0
5_B09,1,Elp4.1,8.69276708692767
5_B10,1,Eed.1,7.49219562955255
5_B11,1,Ezh2.1,7.87037037037037
5_C02,1,Ezh1.2,6.43707756678468
5_C03,1,Ehmt2.1,5.58112773302647
5_C04,1,Dub2a.2,9.1324200913242
5_C05,1,Ezh2.2,8.04681784930505
5_C06,1,Ercc5.1,8.88090349075975
5_C07,1,Epc2.2,7.18603089321692
5_C08,1,Ehmt1.2,8.77862595419847
5_C09,1,Fbxl19.1,10.8604206500956
5_C10,1,Epc1.2,9.61761297798378
5_C11,1,Ep300.1,20.0
5_D02,1,Eed.2,6.52173913043478
5_D03,1,Fbxl19.2,9.26315789473684
5_D04,1,Epc1.3,5.91603053435115
5_D05,1,Elp3.1,6.02898550724638
5_D06,1,Ehmt2.2,3.91752577319588
5_D07,1,Fbxl19.3,6.43939393939394
5_D08,1,Ercc5.2,6.29139072847682
5_D09,1,Elp4.2,6.41025641025641
5_D10,1,Dub2a.3,6.54349499615089
5_D11,1,Fbxo44.2,6.25960061443932
5_E02,1,Ep300.2,1.70940170940171
5_E03,1,Ep400.2,3.87596899224806
5_E04,1,Dub2a.4,4.3010752688172
5_E05,1,Ezh1.3,2.00501253132832
5_E06,1,Epc2.3,4.77629987908102
5_E07,1,Elp3.2,6.32530120481928
5_E08,1,Eed.3,7.0273631840796
5_E09,1,Ezh2.3,5.86826347305389
5_E10,1,Ercc5.3,7.88497217068646
5_E11,1,Elp4.3,10.7216494845361
5_F02,1,Ehmt1.3,7.56013745704467
5_F03,1,Fbxo44.3,3.43347639484979
5_F04,1,Epc2.4,3.3893851812927
5_F05,1,Elp3.3,20.0
5_F06,1,Ehmt2.3,5.61708860759494
5_F07,1,Ezh1.4,6.02593440122044
5_F08,1,Ep400.3,0.0
5_F09,1,Ep300.3,2.20385674931129
5_F10,1,Ehmt2.4,9.56284153005464
5_F11,1,Ezh2.4,10.28
5_G02,1,Ercc5.4,6.3975628332064
5_G03,1,Ep300.4,0.0
5_G04,1,Eed.4,5.97014925373134
5_G05,1,Fbxo44.4,8.67082035306334
5_G06,1,Fbxl19.4,6.31808278867102
5_G07,1,Elp3.4,8.70147255689424
5_G08,1,Ehmt1.4,8.93617021276596
5_G09,1,Epc1.4,11.8312757201646
5_G10,1,Elp4.4,7.66596417281349
5_G11,1,Ep400.4,20.7014542343884
2_B02,1,Baz1a.1,19.6153846153846
2_B03,1,Brd2.1,8.95522388059701
2_B04,1,Brd3.1,5.60747663551402
2_B05,1,Brd1.1,6.82432432432432
2_B06,1,Baz2a.1,6.67752442996743
2_B07,1,Brpf3.1,15.906976744186
2_B08,1,Brd8.1,0.0
2_B09,1,Bop1.1,8.94230769230769
2_B10,1,Baz1b.1,15.7846715328467
2_B11,1,Brd9.1,50.0
2_C02,1,Brd8.2,13.1294964028777
2_C03,1,Baz2b.1,8.43881856540084
2_C04,1,Baz1a.2,10.8235294117647
2_C05,1,Brd9.2,3.92354124748491
2_C06,1,Brd4.1,3.30578512396694
2_C07,1,Brd3.2,5.78144853875477
2_C08,1,Baz2a.2,0.0
2_C09,1,Brpf1.1,7.97687861271676
2_C10,1,Brd2.2,9.09090909090909
2_C11,1,Bptf.1,9.10746812386157
2_D02,1,Baz1b.2,7.17054263565892
2_D03,1,Brpf1.2,6.49350649350649
2_D04,1,Brd2.3,7.30282375851996
2_D05,1,Bmi1.1,3.34672021419009
2_D06,1,Baz2b.2,6.0688901038819
2_D07,1,Brpf1.3,5.83038869257951
2_D08,1,Brd4.2,0.344827586206897
2_D09,1,Bop1.2,6.77439403356122
2_D10,1,Baz1a.3,11.1989459815547
2_D11,1,Brpf3.2,5.18018018018018
2_E02,1,Bptf.2,5.40540540540541
2_E03,1,Brd1.2,5.20304568527919
2_E04,1,Baz1a.4,9.3497662558436
2_E05,1,Brd8.3,1.86335403726708
2_E06,1,Brd3.3,1.7515923566879
2_E07,1,Bmi1.2,2.94659300184162
2_E08,1,Baz1b.3,7.4719800747198
2_E09,1,Brd9.3,4.52302631578947
2_E10,1,Brd4.3,7.20961281708945
2_E11,1,Bop1.3,9.53436807095344
2_F02,1,Baz2a.3,9.80392156862745
2_F03,1,Brpf3.3,6.94980694980695
2_F04,1,Brd3.4,10.5263157894737
2_F05,1,Bmi1.3,2.77227722772277
2_F06,1,Baz2b.3,3.79464285714286
2_F07,1,Brd8.4,4.95441934205311
2_F08,1,Brd1.3,7.95739348370927
2_F09,1,Bptf.3,14.563806777217
2_F10,1,Baz2b.4,8.0336648814078
2_F11,1,Brd9.4,7.63754045307443
2_G02,1,Brd4.4,3.72093023255814
2_G03,1,Bptf.4,4.50989415554533
2_G04,1,Baz1b.4,6.65543386689132
2_G05,1,Brpf3.4,5.84461867426942
2_G06,1,Brpf1.4,6.39810426540284
2_G07,1,Bmi1.4,7.0
2_G08,1,Baz2a.4,4.55212922173275
2_G09,1,Brd2.4,4.510556621881
2_G10,1,Bop1.4,8.55106888361045
2_G11,1,Brd1.4,7.39299610894942
3_B02,1,Brwd1.1,6.24613481756339
3_B03,1,Cbx7.1,6.87285223367698
3_B04,1,Cbx8.1,7.2768192048012
3_B05,1,Cbx6.1,10.958904109589
3_B06,1,Carm1.1,6.55044902271527
3_B07,1,Chd2.1,6.25524769101595
3_B08,1,Chaf1b.1,9.32381352372953
3_B09,1,Cbx4.1,8.24659727782226
3_B10,1,Brwd3.1,10.5063291139241
3_B11,1,Chd1.1,6.06299212598425
3_C02,1,Chaf1b.2,11.0169491525424
3_C03,1,Cbx1.1,5.20361990950226
3_C04,1,Brwd1.2,6.35593220338983
3_C05,1,Chd1.2,6.44736842105263
3_C06,1,Chaf1a.1,4.1871921182266
3_C07,1,Cbx8.2,7.23646723646724
3_C08,1,Carm1.2,7.59228187919463
3_C09,1,Chd1l.1,4.50751252086811
3_C10,1,Cbx7.2,11.2994350282486
3_C11,1,Cbx5.1,11.0565110565111
3_D02,1,Brwd3.2,5.94758064516129
3_D03,1,Chd1l.2,8.65079365079365
3_D04,1,Cbx7.3,6.52173913043478
3_D05,1,Cbx3.1,5.19877675840979
3_D06,1,Cbx1.2,4.61144321093083
3_D07,1,Chd1l.3,7.80141843971631
3_D08,1,Chaf1a.2,6.98856416772554
3_D09,1,Cbx4.2,8.02348336594912
3_D10,1,Brwd1.3,10.7376283846872
3_D11,1,Chd2.2,4.70640968175706
3_E02,1,Cbx5.2,7.62483130904184
3_E03,1,Cbx6.2,8.45238095238095
3_E04,1,Brwd1.4,4.69238790406674
3_E05,1,Chaf1b.3,6.37393767705383
3_E06,1,Cbx8.3,8.09859154929577
3_E07,1,Cbx3.2,4.10628019323671
3_E08,1,Brwd3.3,5.98705501618123
3_E09,1,Chd1.3,5.12820512820513
3_E10,1,Chaf1a.3,6.95573622402891
3_E11,1,Cbx4.3,11.4624505928854
3_F02,1,Carm1.3,9.28571428571429
3_F03,1,Chd2.3,7.75623268698061
3_F04,1,Cbx8.4,6.37755102040816
3_F05,1,Cbx3.3,5.73248407643312
3_F06,1,Cbx1.3,4.93653032440056
3_F07,1,Chaf1b.4,4.0169133192389
3_F08,1,Cbx6.3,11.5044247787611
3_F09,1,Cbx5.3,3.7037037037037
3_F10,1,Cbx1.4,3.57142857142857
3_F11,1,Chd1.4,4.78654592496766
3_G02,1,Chaf1a.4,7.98525798525799
3_G03,1,Cbx5.4,6.23306233062331
3_G04,1,Brwd3.4,0.0
3_G05,1,Chd2.4,4.38356164383562
3_G06,1,Chd1l.4,0.0
3_G07,1,Cbx3.4,10.4565537555228
3_G08,1,Carm1.4,9.77312390924956
3_G09,1,Cbx7.4,7.00534759358289
3_G10,1,Cbx4.4,8.94941634241245
3_G11,1,Cbx6.4,8.73015873015873
4_B02,1,Chd3.1,5.9135039717564
4_B03,1,Cxxc1.1,5.27018012008005
4_B04,1,Dmap1.1,7.91666666666667
4_B05,1,Ctsl.1,5.42635658914729
4_B06,1,Chd5.1,5.03355704697987
4_B07,1,Dot1l.1,4.65403624382208
4_B08,1,Dnmt3a.1,5.43414057885411
4_B09,1,Chd9.1,6.1787072243346
4_B10,1,Chd4.1,4.6875
4_B11,1,Dnmt3b.1,6.09154929577465
4_C02,1,Dnmt3a.2,7.23514211886305
4_C03,1,Chd6.1,5.40540540540541
4_C04,1,Chd3.2,6.89655172413793
4_C05,1,Dnmt3b.2,3.51724137931034
4_C06,1,Dnmt1.1,5.82226762002043
4_C07,1,Dmap1.2,13.9058171745152
4_C08,1,Chd5.2,7.8593588417787
4_C09,1,Dnmt3l.1,4.40386680988185
4_C10,1,Cxxc1.2,15.0
4_C11,1,Crebbp.1,5.86170586170586
4_D02,1,Chd4.2,2.24971878515186
4_D03,1,Dnmt3l.2,6.24741414977245
4_D04,1,Cxxc1.3,4.21496311907271
4_D05,1,Chd8.1,6.82565789473684
4_D06,1,Chd6.2,6.37362637362637
4_D07,1,Dnmt3l.3,2.89184499710816
4_D08,1,Dnmt1.2,5.02994011976048
4_D09,1,Chd9.2,6.42487046632124
4_D10,1,Chd3.3,3.36862367661213
4_D11,1,Dot1l.2,5.61097256857855
4_E02,1,Crebbp.2,9.2741935483871
4_E03,1,Ctsl.2,3.11526479750779
4_E04,1,Chd3.4,4.25977653631285
4_E05,1,Dnmt3a.3,4.76190476190476
4_E06,1,Dmap1.3,6.10079575596817
4_E07,1,Chd8.2,3.08641975308642
4_E08,1,Chd4.3,3.35254059717129
4_E09,1,Dnmt3b.3,5.81818181818182
4_E10,1,Dnmt1.3,5.17241379310345
4_E11,1,Chd9.3,6.22177621675866
4_F02,1,Chd5.3,6.43363728470111
4_F03,1,Dot1l.3,6.87960687960688
4_F04,1,Dmap1.4,4.77903391572456
4_F05,1,Chd8.3,5.40746382330541
4_F06,1,Chd6.3,3.0698889614631
4_F07,1,Dnmt3a.4,5.44369873228934
4_F08,1,Ctsl.3,5.94098883572568
4_F09,1,Crebbp.3,3.14795383001049
4_F10,1,Chd6.4,5.04098360655738
4_F11,1,Dnmt3b.4,6.1389337641357
4_G02,1,Dnmt1.4,8.96431679721497
4_G03,1,Crebbp.4,3.72983870967742
4_G04,1,Chd4.4,6.29722921914358
4_G05,1,Dot1l.4,3.3096926713948
4_G06,1,Dnmt3l.4,4.6875
4_G07,1,Chd8.4,6.8678459937565
4_G08,1,Chd5.4,4.86991327551701
4_G09,1,Cxxc1.4,3.16205533596838
4_G10,1,Chd9.4,3.55207706201084
4_G11,1,Ctsl.4,13.8089758342923
1_B02,1,Actl6b.1,8.58324715615305
1_B03,1,Asxl3.1,7.99069045771916
1_B04,1,Atad2.1,8.30999066293184
1_B05,1,Asxl2.1,3.90428211586902
1_B06,1,Aff4.1,5.51378446115288
1_B07,1,Aurkb.1,6.1328125
1_B08,1,Atm.1,5.79514824797844
1_B09,1,A2l.1,9.12492803684514
1_B10,1,Aff1.1,10.5197244834064
1_B11,1,Atr.1,13.0970724191063
1_C02,1,Atm.2,11.1295681063123
1_C03,1,Arid2.1,8.77500877500878
1_C04,1,Actl6b.2,6.86908909905426
1_C05,1,Atr.2,8.10987573577501
1_C06,1,Atad2b.1,7.51730959446093
1_C07,1,Atad2.2,7.73662551440329
1_C08,1,Aff4.2,9.01481004507405
1_C09,1,Atrx.1,7.79558250324816
1_C10,1,Asxl3.2,7.54483611626469
1_C11,1,Asxl1.1,9.16705444392741
1_D02,1,Aff1.2,12.2873345935728
1_D03,1,Atrx.2,14.4262295081967
1_D04,1,Asxl3.3,9.89729225023343
1_D05,1,A1l.1,5.66286215978929
1_D06,1,Arid2.2,11.4347826086957
1_D07,1,Atrx.3,7.42778541953232
1_D08,1,Atad2b.2,6.5359477124183
1_D09,1,A2l.2,7.09849157054126
1_D10,1,Actl6b.3,8.63930885529158
1_D11,1,Aurkb.2,12.719298245614
1_E02,1,Asxl1.2,6.30841121495327
1_E03,1,Asxl2.2,7.69230769230769
1_E04,1,Actl6b.4,5.10817307692308
1_E05,1,Atm.3,7.24946695095949
1_E06,1,Atad2.3,5.26315789473684
1_E07,1,A1l.2,6.62431941923775
1_E08,1,Aff1.3,9.07227063044592
1_E09,1,Atr.3,6.66666666666667
1_E10,1,Atad2b.3,6.34037819799777
1_E11,1,A2l.3,8.84955752212389
1_F02,1,Aff4.3,8.51569933396765
1_F03,1,Aurkb.3,4.47368421052632
1_F04,1,Atad2.4,14.2857142857143
1_F05,1,A1l.3,5.81395348837209
1_F06,1,Arid2.3,7.32600732600733
1_F07,1,Atm.4,11.864406779661
1_F08,1,Asxl2.3,4.54545454545455
1_F09,1,Asxl1.3,9.09090909090909
1_F10,1,Arid2.4,11.3888888888889
1_F11,1,Atr.4,9.57943925233645
1_G02,1,Atad2b.4,6.85532084495815
1_G03,1,Asxl1.4,11.3734939759036
1_G04,1,Aff1.4,8.76826722338205
1_G05,1,Aurkb.4,9.84848484848485
1_G06,1,Atrx.4,3.97212543554007
1_G07,1,A1l.4,9.16530278232406
1_G08,1,Aff4.4,4.33212996389892
1_G09,1,Asxl3.4,9.46327683615819
1_G10,1,A2l.4,8.56935366739288
1_G11,1,Asxl2.4,4.14507772020725
