Position,Pool,shRNA,Percentage
18_B06,3,Tet2.1,34.49477352
18_B07,3,Usp51.1,34.79285955
18_B08,3,Uhrf1.1,21.51898734
18_B09,3,Trim28.1,37.1120108
18_B10,3,Tet1.1,26.84461806
18_B11,3,Usp22.1,38.30022075
18_C02,3,Uhrf1.2,27.11496746
18_C03,3,Tet3.1,43.78135727
18_C04,3,Tdg.2,45.49253731
18_C05,3,Usp22.2,43.46028934
18_C06,3,Ube2i.1,26.24456259
18_C07,3,Ube2e1.2,33.33333333
18_C08,3,Tet2.2,38.14685315
18_C09,3,Usp27x.1,44.44444444
18_C10,3,Ube2b.2,30.52070263
18_C11,3,Trim33.1,35.86930599
18_D02,3,Tet1.2,44.47494852
18_D03,3,Usp27x.2,45.34401768
18_D04,3,Ube2b.3,48.7245841
18_D05,3,Trim24.1,52.63157895
18_D06,3,Tet3.2,40.3584392
18_D07,3,Usp27x.3,49.50652658
18_D08,3,Ube2i.2,32.125
18_D09,3,Trim28.2,37.3265157
18_D10,3,Tdg.3,41.81636727
18_D11,3,Usp51.2,42.40819209
18_E02,3,Trim33.2,40.95319635
18_E03,3,Trim66.2,41.93548387
18_E04,3,Tdg.4,35.27431841
18_E05,3,Uhrf1.3,33.71710526
18_E06,3,Ube2e1.3,38.75598086
18_E07,3,Trim24.2,37.20126692
18_E08,3,Tet1.3,42.04167925
18_E09,3,Usp22.3,26.22656049
18_E10,3,Ube2i.3,42.66666667
18_E11,3,Trim28.3,31.63972286
18_F02,3,Tet2.3,39.58023774
18_F03,3,Usp51.3,50.11952191
18_F04,3,Ube2e1.4,40.13722127
18_F05,3,Trim24.3,34.53640324
18_F06,3,Tet3.3,47.47942387
18_F07,3,Uhrf1.4,44.32234432
18_F08,3,Trim66.3,36.68621701
18_F09,3,Trim33.3,37.05822955
18_F10,3,Tet3.4,29.26065163
18_F11,3,Usp22.4,31.45021303
18_G02,3,Ube2i.4,46.19217082
18_G03,3,Trim33.4,47.94366197
18_G04,3,Tet1.4,46.90585912
18_G05,3,Usp51.4,29.09207161
18_G06,3,Usp27x.4,45.00466853
18_G07,3,Trim24.4,36.91983122
18_G08,3,Tet2.4,47.33292459
18_G09,3,Ube2b.4,47.6584022
18_G10,3,Trim28.4,41.6925949
18_G11,3,Trim66.4,43.8419504
control3_B02,3,Bptf.1,48.64864865
control3_B03,3,Bptf.2,44.84944532
control3_B04,3,Bptf.3,38.2602546
control3_B05,3,Bptf.4,34.38864629
control3_B06,3,Whsc1.1,27.72277228
control3_B07,3,Whsc1.2,30.87633088
control3_B08,3,Whsc1.3,35.43123543
control3_B09,3,Whsc1.4,36.96808511
control3_B10,3,Cd4.1,44.30027804
control3_B11,3,Cd4.1,38.0952381
control3_C02,3,Mll2.1,20.19274897
control3_C03,3,Mll2.2,31.35650988
control3_C04,3,Mll2.3,31.085353
control3_C05,3,Mll2.4,29.26725964
control3_C06,3,Brd8.1,26.63755459
control3_C07,3,Brd8.2,32.92383292
control3_C08,3,Brd8.3,26.30494505
control3_C09,3,Brd8.4,23.63840539
control3_C10,3,Cd4.2,32.76836158
control3_C11,3,Cd4.2,36.82008368
control3_D02,3,Ncor1.1,37.8164557
control3_D03,3,Ncor1.2,66.66666667
control3_D04,3,Ncor1.3,38.24390244
control3_D05,3,Ncor1.4,37.22627737
control3_D06,3,Cxxcl.1,36.30532393
control3_D07,3,Cxxcl.2,39.70588235
control3_D08,3,Cxxcl.3,35.78431373
control3_D09,3,Cxxcl.4,27.42568704
control3_D10,3,Cd4.3,39.7752809
control3_D11,3,Cd4.3,39.21568627
control3_E02,3,Smarca4.1,14.69668543
control3_E03,3,Smarca4.2,15.87608906
control3_E04,3,Smarca4.3,23.37387626
control3_E05,3,Smarca4.4,30.70707071
control3_E06,3,Klf2.1,29.28743961
control3_E07,3,Klf2.2,35.97185576
control3_E08,3,Klf2.3,32.91015625
control3_E09,3,Klf2.4,30.79365079
control3_E10,3,Cd4.4,39.90284525
control3_E11,3,Cd4.4,38.55421687
control3_F02,3,Runx3.1,62.94363257
control3_F03,3,Runx3.2,57.06161137
control3_F04,3,Runx3.3,55.5907173
control3_F05,3,Empty,44.44444444
control3_F06,3,Sp140.1,43.64326376
control3_F07,3,Sp140.2,53.97760754
control3_F08,3,Sp140.3,47.74907749
control3_F09,3,Sp140.4,46.38949672
control3_F10,3,Empty,66.66666667
control3_F11,3,Empty,86.66666667
control3_G02,3,Smarce1.1,62.5
control3_G03,3,Smarce1.2,31.40862944
control3_G04,3,Smarce1.3,30.26992288
control3_G05,3,Smarce1.4,38.46928499
control3_G06,3,Wdr82.1,15.12557078
control3_G07,3,Wdr82.2,12.2160525
control3_G08,3,Wdr82.3,13.78755365
control3_G09,3,Wdr82.4,15.80310881
control3_G10,3,Empty,37.5
control3_G11,3,Empty,100.0
20_B02,3,Fbxo17.2,20.16748081
20_B03,3,Padi2.1,22.48792271
20_B04,3,Paf1.1,31.45695364
20_B05,3,Kdm4b.3,26.42140468
20_B06,3,Gtf2h1.1,18.19699499
20_B07,3,Rnf2.2,23.09063893
20_B08,3,Phc3.1,29.31252636
20_B09,3,Iws1.1,37.25617685
20_B10,3,Fkbp2.3,38.36096939
20_B11,3,Phf10.2,36.87354796
20_C02,3,Phc3.2,34.62007314
20_C03,3,H2afz.2,35.06979911
20_C04,3,Fbxo17.3,34.34377082
20_C05,3,Phf10.3,38.30392715
20_C06,3,Parp2.2,41.38565297
20_C07,3,Paf1.2,50.13404826
20_C08,3,Gtf2h1.2,40.78947368
20_C09,3,Prdm16.1,48.83093525
20_C10,3,Padi2.2,39.46208113
20_C11,3,Jmjd8.2,34.61333333
20_D02,3,Fkbp5.1,29.19280636
20_D03,3,Prdm16.2,47.86767637
20_D04,3,Padi2.3,45.02541757
20_D05,3,Hdac11.3,48.38858195
20_D06,3,H2afz.3,51.76950998
20_D07,3,Prdm16.3,45.76584914
20_D08,3,Parp2.3,54.33843738
20_D09,3,Iws1.2,50.83333333
20_D10,3,Fkbp2.1,41.25719345
20_D11,3,Rnf2.3,36.45833333
20_E02,3,Jmjd8.3,40.45599152
20_E03,3,Mecp2.1,38.86029412
20_E04,3,Fkbp2.2,48.36817015
20_E05,3,Phc3.3,54.35370471
20_E06,3,Paf1.3,44.54810496
20_E07,3,Hdac5.1,47.69560557
20_E08,3,Fkbp5.2,47.31707317
20_E09,3,Phf17.1,38.46501129
20_E10,3,Phc2.1,34.75279682
20_E11,3,Iws1.3,45.48463357
20_F02,3,Gtf2h1.3,45.90792839
20_F03,3,Satb1.1,35.89645984
20_F04,3,Parp2.1,48.13059505
20_F05,3,Hdac5.2,52.3556231
20_F06,3,Hdac11.1,48.99665552
20_F07,3,Phf10.1,42.53246753
20_F08,3,Mecp2.2,48.05031447
20_F09,3,Kdm4b.1,43.36324988
20_F10,3,Hdac11.2,41.03139013
20_F11,3,Phf17.2,36.02530703
20_G02,3,Phc2.2,33.74679213
20_G03,3,Kdm4b.2,40.58823529
20_G04,3,Fkbp5.3,55.1754386
20_G05,3,Satb1.2,43.94197952
20_G06,3,Rnf2.1,44.96029322
20_G07,3,Hdac5.3,42.94444444
20_G08,3,H2afz.1,54.4709098
20_G09,3,Padi3,36.26302083
20_G10,3,Jmjd8.1,28.97842898
20_G11,3,Mecp2.3,39.38814532
15_B02,3,Rpa3.1,41.09816972
15_B03,3,Setdb1.1,30.53188363
15_B04,3,Setdb2.1,33.63471971
15_B05,3,Setd8.1,29.17139614
15_B06,3,Scml4.1,39.13875598
15_B07,3,Sin3b.1,41.85786234
15_B08,3,Sfmbt1.1,34.88250653
15_B09,3,Setd4.1,38.30065359
15_B10,3,Scml2.1,38.88261851
15_B11,3,Sfmbt2.1,38.89541716
15_C02,3,Sfmbt1.2,33.51920694
15_C03,3,Setd1a.1,37.79179811
15_C04,3,Rpa3.2,45.19774011
15_C05,3,Sfmbt2.2,29.87072946
15_C06,3,Setmar.1,48.84393064
15_C07,3,Setdb2.2,38.42609004
15_C08,3,Scml4.2,45.62551104
15_C09,3,Sin3a.1,39.40936864
15_C10,3,Setdb1.2,36.12474733
15_C11,3,Setd5.1,28.52960312
15_D02,3,Scml2.2,23.72881356
15_D03,3,Sin3a.2,25.11784512
15_D04,3,Setdb1.3,28.90510949
15_D05,3,Setd2.1,32.84615385
15_D06,3,Setd1a.2,31.444333
15_D07,3,Sin3a.3,37.53375338
15_D08,3,Setmar.2,40.06410256
15_D09,3,Setd4.2,19.23076923
15_D10,3,Rpa3.3,24.06417112
15_D11,3,Sin3b.2,32.47524752
15_E02,3,Setd5.2,36.59556671
15_E03,3,Setd8.2,46.31927213
15_E04,3,Rpa3.4,41.04234528
15_E05,3,Sfmbt1.3,36.08891109
15_E06,3,Setdb2.3,33.49864743
15_E07,3,Setd2.2,42.55431902
15_E08,3,Scml2.3,39.58641064
15_E09,3,Sfmbt2.3,43.82284382
15_E10,3,Setmar.3,30.99873578
15_E11,3,Setd4.3,45.0
15_F02,3,Scml4.3,39.99260081
15_F03,3,Sin3b.3,46.37822071
15_F04,3,Setdb2.4,40.99773243
15_F05,3,Setd2.3,46.7525196
15_F06,3,Setd1a.3,40.57266343
15_F07,3,Sfmbt1.4,43.06220096
15_F08,3,Setd8.3,35.61643836
15_F09,3,Setd5.3,39.62210942
15_F10,3,Setd1a.4,41.11082274
15_F11,3,Sfmbt2.4,63.63636364
15_G02,3,Setmar.4,41.75313059
15_G03,3,Setd5.4,38.90977444
15_G04,3,Scml2.4,43.16840672
15_G05,3,Sin3b.4,48.95503483
15_G06,3,Sin3a.4,39.05579399
15_G07,3,Setd2.4,49.23076923
15_G08,3,Scml4.4,40.0
15_G09,3,Setdb1.4,38.37548638
15_G10,3,Setd4.4,34.84954514
15_G11,3,Setd8.4,36.10436893
21_B02,3,Satb1.3,44.08092983
21_B06,3,Setd7.2,52.99600533
21_B09,3,Smarcd2.3,37.47184685
21_B10,3,Setd3.1,46.66011788
21_C03,3,Smarca2.3,40.68387997
21_C04,3,Scmh1.1,43.60867559
21_C08,3,Sirt2,20.0
21_C11,3,Ube2a.1,43.07024681
21_D02,3,Setd3.2,50.98814229
21_D05,3,Smarcc1.2,40.16790442
21_D06,3,Smarcb1.1,50.0
21_D09,3,Smyd1.1,52.89875973
21_D10,3,Scmh1.2,53.24497258
21_E02,3,Ube2a.2,66.66666667
21_E04,3,Scmh1.3,47.70114943
21_E07,3,Smarcc1.3,68.75
21_E08,3,Setd3.3,50.74816937
21_E11,3,Smyd1.2,38.28676696
21_F02,3,Smarca2.1,48.65853659
21_F05,3,Smarcd2.1,58.33333333
21_F06,3,Smarcb1.2,48.85993485
21_F10,3,Smarcc1.1,43.12835328
21_G04,3,Setd7.1,37.86026201
21_G07,3,Smarcd2.2,46.74285714
21_G08,3,Smarca2.2,54.80065094
21_G10,3,Smyd1.3,53.13038484
6_B02,1,Fbxw9.1,29.27631579
6_B03,1,Hcfc1.1,33.26572008
6_B04,1,Hdac1.1,27.16366752
6_B05,1,Hat1.1,23.48218766
6_B06,1,Gadd45a.1,26.68863262
6_B07,1,Hdac6.1,19.62616822
6_B08,1,Hdac2.1,18.04820694
6_B09,1,Gtf2f1.1,21.82361734
6_B10,1,Fkbp1a.1,19.2281652
6_B11,1,Hdac3.1,25.25951557
6_C02,1,Hdac2.2,28.63636364
6_C03,1,Gadd45b.1,29.66442953
6_C04,1,Fbxw9.2,26.15830116
6_C05,1,Hdac3.2,18.3745583
6_C06,1,Hdac10.1,26.30744849
6_C07,1,Hdac1.2,18.93287435
6_C08,1,Gadd45a.2,20.10582011
6_C09,1,Hdac4.1,21.75925926
6_C10,1,Hcfc1.2,25.96153846
6_C11,1,Gtf3c4.1,22.08201893
6_D02,1,Fkbp1a.2,27.60736196
6_D03,1,Hdac4.2,33.02207131
6_D04,1,Hcfc1.3,29.42345924
6_D05,1,Gtf2b.1,25.55970149
6_D06,1,Gadd45b.2,25.06082725
6_D07,1,Hdac4.3,24.36708861
6_D08,1,Hdac10.2,36.30454968
6_D09,1,Gtf2f1.2,32.81114012
6_D10,1,Fbxw9.3,30.26819923
6_D11,1,Hdac6.2,19.87041037
6_E02,1,Gtf3c4.2,27.01181767
6_E03,1,Hat1.2,31.57439446
6_E04,1,Fbxw9.4,29.23219241
6_E05,1,Hdac2.3,30.40115998
6_E06,1,Hdac1.3,31.93181818
6_E07,1,Gtf2b.2,32.22003929
6_E08,1,Fkbp1a.3,26.87022901
6_E09,1,Hdac3.3,28.5814116
6_E10,1,Hdac10.3,29.38254081
6_E11,1,Gtf2f1.3,28.59315589
6_F02,1,Gadd45a.3,27.09302326
6_F03,1,Hdac6.3,34.57943925
6_F04,1,Hdac1.4,29.49308756
6_F05,1,Gtf2b.3,35.82677165
6_F06,1,Gadd45b.3,26.64700098
6_F07,1,Hdac2.4,24.89063867
6_F08,1,Hat1.3,34.68667255
6_F09,1,Gtf3c4.3,32.55687974
6_F10,1,Gadd45b.4,25.61837456
6_F11,1,Hdac3.4,25.19201229
6_G02,1,Hdac10.4,33.44370861
6_G03,1,Gtf3c4.4,35.73180703
6_G04,1,Fkbp1a.4,38.54166667
6_G05,1,Hdac6.4,30.89233754
6_G06,1,Hdac4.4,28.0334728
6_G07,1,Gtf2b.4,20.32258065
6_G08,1,Gadd45a.4,32.99565847
6_G09,1,Hcfc1.4,23.88059701
6_G10,1,Gtf2f1.4,19.1323693
6_G11,1,Hat1.4,26.34408602
1_B02,1,Actl6b.1,25.03467406
1_B03,1,Asxl3.1,31.66869671
1_B04,1,Atad2.1,34.44003964
1_B05,1,Asxl2.1,34.88636364
1_B06,1,Aff4.1,29.36660269
1_B07,1,Aurkb.1,30.1050175
1_B08,1,Atm.1,30.98177543
1_B09,1,A2l.1,29.06038101
1_B10,1,Aff1.1,28.57762359
1_B11,1,Atr.1,25.35094963
1_C02,1,Atm.2,24.92233345
1_C03,1,Arid2.1,28.5054678
1_C04,1,Actl6b.2,31.30553657
1_C05,1,Atr.2,26.70157068
1_C06,1,Atad2b.1,31.195801
1_C07,1,Atad2.2,37.62318841
1_C08,1,Aff4.2,25.18714223
1_C09,1,Atrx.1,25.91695502
1_C10,1,Asxl3.2,22.08920188
1_C11,1,Asxl1.1,27.98315395
1_D02,1,Aff1.2,19.80558931
1_D03,1,Atrx.2,25.48828125
1_D04,1,Asxl3.3,29.51724138
1_D05,1,A1l.1,28.48189415
1_D06,1,Arid2.2,28.40150856
1_D07,1,Atrx.3,24.79108635
1_D08,1,Atad2b.2,32.82937365
1_D09,1,A2l.2,27.66151046
1_D10,1,Actl6b.3,28.1512605
1_D11,1,Aurkb.2,24.18478261
1_E02,1,Asxl1.2,34.30742256
1_E03,1,Asxl2.2,31.60377358
1_E04,1,Actl6b.4,27.64109986
1_E05,1,Atm.3,25.62724014
1_E06,1,Atad2.3,26.12826603
1_E07,1,A1l.2,21.82235835
1_E08,1,Aff1.3,29.26018288
1_E09,1,Atr.3,33.66013072
1_E10,1,Atad2b.3,31.18756937
1_E11,1,A2l.3,29.78947368
1_F02,1,Aff4.3,31.24826244
1_F03,1,Aurkb.3,31.78807947
1_F04,1,Atad2.4,48.14814815
1_F05,1,A1l.3,34.59915612
1_F06,1,Arid2.3,31.46603099
1_F07,1,Atm.4,26.53061224
1_F08,1,Asxl2.3,25.10121457
1_F09,1,Asxl1.3,27.27272727
1_F10,1,Arid2.4,21.37628111
1_F11,1,Atr.4,29.02439024
1_G02,1,Atad2b.4,28.53513971
1_G03,1,Asxl1.4,33.17990027
1_G04,1,Aff1.4,27.37169518
1_G05,1,Aurkb.4,28.96551724
1_G06,1,Atrx.4,31.50605886
1_G07,1,A1l.4,28.25342466
1_G08,1,Aff4.4,39.73996608
1_G09,1,Asxl3.4,24.08921933
1_G10,1,A2l.4,29.72136223
1_G11,1,Asxl2.4,29.61418144
7_B02,1,Hdac7.1,24.93917275
7_B03,1,Ing4.1,30.37306042
7_B04,1,Ing5.1,23.04526749
7_B05,1,Ing3.1,27.25080386
7_B06,1,Hdac9.1,52.63157895
7_B07,1,Jmjd4.1,24.54036771
7_B08,1,Jarid2.1,32.18150087
7_B09,1,Hltf.1,25.90304183
7_B10,1,Hdac8.1,23.65030675
7_B11,1,Jhdm1d.1,27.24935733
7_C02,1,Jarid2.2,41.98895028
7_C03,1,Hells.1,25.98371777
7_C04,1,Hdac7.2,26.73553719
7_C05,1,Jhdm1d.2,25.42579075
7_C06,1,Ino80.1,22.61484099
7_C07,1,Ing5.2,26.52329749
7_C08,1,Hdac9.2,24.64387464
7_C09,1,Jmjd1c.1,40.0
7_C10,1,Ing4.2,29.24137931
7_C11,1,Ing2.1,24.3063263
7_D02,1,Hdac8.2,35.66546039
7_D03,1,Jmjd1c.2,33.03482587
7_D04,1,Ing4.3,31.62162162
7_D05,1,Hira.1,29.21306607
7_D06,1,Hells.2,30.26444662
7_D07,1,Jmjd1c.3,35.29411765
7_D08,1,Ino80.2,28.9632729
7_D09,1,Hltf.2,27.946593
7_D10,1,Hdac7.3,22.61712439
7_D11,1,Jmjd4.2,28.18217205
7_E02,1,Ing2.2,21.9858156
7_E03,1,Ing3.2,23.7649063
7_E04,1,Hdac7.4,25.8812168
7_E05,1,Jarid2.3,30.37142857
7_E06,1,Ing5.3,24.69103339
7_E07,1,Hira.2,27.72643253
7_E08,1,Hdac8.3,29.45787067
7_E09,1,Jhdm1d.3,18.11537458
7_E10,1,Ino80.3,26.95623342
7_E11,1,Hltf.3,28.63910422
7_F02,1,Hdac9.3,24.63768116
7_F03,1,Jmjd4.3,25.97254005
7_F04,1,Ing5.4,22.01372998
7_F05,1,Hira.3,28.45373891
7_F06,1,Hells.3,28.23682498
7_F07,1,Jarid2.4,33.79557146
7_F08,1,Ing3.3,30.82191781
7_F09,1,Ing2.3,21.57610423
7_F10,1,Hells.4,24.24892704
7_F11,1,Jhdm1d.4,20.56208775
7_G02,1,Ino80.4,26.2756444
7_G03,1,Ing2.4,22.04617474
7_G04,1,Hdac8.4,29.29232607
7_G05,1,Jmjd4.4,23.07692308
7_G06,1,Jmjd1c.4,25.7581163
7_G07,1,Hira.4,25.19866701
7_G08,1,Hdac9.4,35.29411765
7_G09,1,Ing4.4,31.47359455
7_G10,1,Hltf.4,31.83704263
7_G11,1,Ing3.4,34.42444081
control1_B02,1,Bptf.1,27.27666956
control1_B03,1,Bptf.2,40.26845638
control1_B04,1,Bptf.3,23.36108221
control1_B05,1,Bptf.4,14.93184634
control1_B06,1,Whsc1.1,20.64327485
control1_B07,1,Whsc1.2,25.85291888
control1_B08,1,Whsc1.3,18.45703125
control1_B09,1,Whsc1.4,18.94288755
control1_B10,1,Cd4.1,18.57619577
control1_B11,1,Cd4.1,18.05845511
control1_C02,1,Mll2.1,36.6215253
control1_C03,1,Mll2.2,39.78425718
control1_C04,1,Mll2.3,36.03646833
control1_C05,1,Mll2.4,35.44986516
control1_C06,1,Brd8.1,31.91489362
control1_C07,1,Brd8.2,26.41509434
control1_C08,1,Brd8.3,32.22523745
control1_C09,1,Brd8.4,29.60133683
control1_C10,1,Cd4.2,34.93852459
control1_C11,1,Cd4.2,31.76751592
control1_D02,1,Ncor1.1,35.518591
control1_D03,1,Ncor1.2,55.55555556
control1_D04,1,Ncor1.3,30.83257091
control1_D05,1,Ncor1.4,37.13720317
control1_D06,1,Cxxcl.1,14.29132313
control1_D07,1,Cxxcl.2,25.30864198
control1_D08,1,Cxxcl.3,23.17763623
control1_D09,1,Cxxcl.4,15.93763534
control1_D10,1,Cd4.3,27.86848073
control1_D11,1,Cd4.3,21.49695387
control1_E02,1,Smarca4.1,17.51740139
control1_E03,1,Smarca4.2,17.9916318
control1_E04,1,Smarca4.3,25.40639748
control1_E05,1,Smarca4.4,22.1446384
control1_E06,1,Klf2.1,17.50679774
control1_E07,1,Klf2.2,24.84952709
control1_E08,1,Klf2.3,29.10195814
control1_E09,1,Klf2.4,17.86593707
control1_E10,1,Cd4.4,29.55454026
control1_E11,1,Cd4.4,28.85154062
control1_F02,1,Runx3.1,45.33642691
control1_F03,1,Runx3.2,34.88516449
control1_F04,1,Runx3.3,31.74603175
control1_F05,1,Empty,22.22222222
control1_F06,1,Sp140.1,29.67843964
control1_F07,1,Sp140.2,37.01793171
control1_F08,1,Sp140.3,27.97363141
control1_F09,1,Sp140.4,24.89217498
control1_F10,1,Empty,26.66666667
control1_F11,1,Empty,28.57142857
control1_G02,1,Smarce1.1,28.92561983
control1_G03,1,Smarce1.2,21.97977648
control1_G04,1,Smarce1.3,29.13249892
control1_G05,1,Smarce1.4,31.38918346
control1_G06,1,Wdr82.1,16.33802817
control1_G07,1,Wdr82.2,15.0
control1_G08,1,Wdr82.3,16.06166087
control1_G09,1,Wdr82.4,13.80537975
control1_G10,1,Empty,38.46153846
control1_G11,1,Empty,22.22222222
2_B02,1,Baz1a.1,17.20930233
2_B03,1,Brd2.1,19.26910299
2_B04,1,Brd3.1,36.88888889
2_B05,1,Brd1.1,19.89247312
2_B06,1,Baz2a.1,23.39776195
2_B07,1,Brpf3.1,23.38376891
2_B08,1,Brd8.1,18.18181818
2_B09,1,Bop1.1,27.68895349
2_B10,1,Baz1b.1,19.8917456
2_B11,1,Brd9.1,31.57894737
2_C02,1,Brd8.2,18.9081225
2_C03,1,Baz2b.1,24.57231726
2_C04,1,Baz1a.2,30.74433657
2_C05,1,Brd9.2,35.25073746
2_C06,1,Brd4.1,55.6675063
2_C07,1,Brd3.2,29.55202312
2_C08,1,Baz2a.2,42.85714286
2_C09,1,Brpf1.1,26.64756447
2_C10,1,Brd2.2,31.35313531
2_C11,1,Bptf.1,29.01785714
2_D02,1,Baz1b.2,25.43083372
2_D03,1,Brpf1.2,25.33898305
2_D04,1,Brd2.3,31.33265514
2_D05,1,Bmi1.1,35.85196608
2_D06,1,Baz2b.2,37.01883702
2_D07,1,Brpf1.3,22.75862069
2_D08,1,Brd4.2,56.3559322
2_D09,1,Bop1.2,35.07326007
2_D10,1,Baz1a.3,34.35804702
2_D11,1,Brpf3.2,38.90577508
2_E02,1,Bptf.2,21.19205298
2_E03,1,Brd1.2,31.40028289
2_E04,1,Baz1a.4,33.48864298
2_E05,1,Brd8.3,38.13813814
2_E06,1,Brd3.3,41.0130719
2_E07,1,Bmi1.2,31.58953722
2_E08,1,Baz1b.3,27.66798419
2_E09,1,Brd9.3,26.8161435
2_E10,1,Brd4.3,53.30926594
2_E11,1,Bop1.3,29.15512465
2_F02,1,Baz2a.3,16.60181582
2_F03,1,Brpf3.3,25.75757576
2_F04,1,Brd3.4,27.5
2_F05,1,Bmi1.3,32.59259259
2_F06,1,Baz2b.3,25.3236246
2_F07,1,Brd8.4,24.54506983
2_F08,1,Brd1.3,36.9966443
2_F09,1,Bptf.3,26.94859038
2_F10,1,Baz2b.4,20.37037037
2_F11,1,Brd9.4,30.0
2_G02,1,Brd4.4,49.80916031
2_G03,1,Bptf.4,26.00375235
2_G04,1,Baz1b.4,27.94117647
2_G05,1,Brpf3.4,25.39118065
2_G06,1,Brpf1.4,24.88888889
2_G07,1,Bmi1.4,32.1875
2_G08,1,Baz2a.4,27.6647681
2_G09,1,Brd2.4,28.1598513
2_G10,1,Bop1.4,31.02564103
2_G11,1,Brd1.4,18.02816901
5_B02,1,Dub2a.1,33.33333333
5_B03,1,Epc1.1,39.33962264
5_B04,1,Epc2.1,35.15296941
5_B05,1,Ep400.1,26.00063032
5_B06,1,Ehmt1.1,25.99687256
5_B07,1,Fbxo44.1,25.43792841
5_B08,1,Ezh1.1,66.66666667
5_B09,1,Elp4.1,24.31906615
5_B10,1,Eed.1,17.62820513
5_B11,1,Ezh2.1,33.78995434
5_C02,1,Ezh1.2,25.37086345
5_C03,1,Ehmt2.1,30.80433542
5_C04,1,Dub2a.2,28.98550725
5_C05,1,Ezh2.2,30.07280785
5_C06,1,Ercc5.1,26.09343936
5_C07,1,Epc2.2,20.15968064
5_C08,1,Ehmt1.2,21.12068966
5_C09,1,Fbxl19.1,25.69565217
5_C10,1,Epc1.2,21.09053498
5_C11,1,Ep300.1,20.0
5_D02,1,Eed.2,30.09404389
5_D03,1,Fbxl19.2,33.4663626
5_D04,1,Epc1.3,28.55573861
5_D05,1,Elp3.1,17.72079772
5_D06,1,Ehmt2.2,17.7238806
5_D07,1,Fbxl19.3,26.15803815
5_D08,1,Ercc5.2,17.92294807
5_D09,1,Elp4.2,23.72479241
5_D10,1,Dub2a.3,27.37835875
5_D11,1,Fbxo44.2,26.3029316
5_E02,1,Ep300.2,22.79635258
5_E03,1,Ep400.2,29.32098765
5_E04,1,Dub2a.4,26.95214106
5_E05,1,Ezh1.3,30.4109589
5_E06,1,Epc2.3,24.06181015
5_E07,1,Elp3.2,29.5254833
5_E08,1,Eed.3,34.62709285
5_E09,1,Ezh2.3,34.28741801
5_E10,1,Ercc5.3,20.95343681
5_E11,1,Elp4.3,28.46392209
5_F02,1,Ehmt1.3,20.9375
5_F03,1,Fbxo44.3,17.7173913
5_F04,1,Epc2.4,30.04709576
5_F05,1,Elp3.3,100.0
5_F06,1,Ehmt2.3,24.50476889
5_F07,1,Ezh1.4,30.62063296
5_F08,1,Ep400.3,20.0
5_F09,1,Ep300.3,33.46080306
5_F10,1,Ehmt2.4,27.0
5_F11,1,Ezh2.4,26.16487455
5_G02,1,Ercc5.4,26.02427921
5_G03,1,Ep300.4,100.0
5_G04,1,Eed.4,29.47761194
5_G05,1,Fbxo44.4,18.77333333
5_G06,1,Fbxl19.4,24.50980392
5_G07,1,Elp3.4,18.85847797
5_G08,1,Ehmt1.4,20.08733624
5_G09,1,Epc1.4,16.2979351
5_G10,1,Elp4.4,23.85945027
5_G11,1,Ep400.4,17.8396072
4_B02,1,Chd3.1,28.91440501
4_B03,1,Cxxc1.1,21.73913043
4_B04,1,Dmap1.1,31.80592992
4_B05,1,Ctsl.1,25.75757576
4_B06,1,Chd5.1,17.2923777
4_B07,1,Dot1l.1,21.8401937
4_B08,1,Dnmt3a.1,19.04432133
4_B09,1,Chd9.1,20.28985507
4_B10,1,Chd4.1,23.43558282
4_B11,1,Dnmt3b.1,14.15159944
4_C02,1,Dnmt3a.2,17.85714286
4_C03,1,Chd6.1,28.29694323
4_C04,1,Chd3.2,24.34402332
4_C05,1,Dnmt3b.2,19.03508772
4_C06,1,Dnmt1.1,14.74860335
4_C07,1,Dmap1.2,19.75088968
4_C08,1,Chd5.2,19.7109067
4_C09,1,Dnmt3l.1,21.08079187
4_C10,1,Cxxc1.2,18.18181818
4_C11,1,Crebbp.1,26.56406825
4_D02,1,Chd4.2,28.77604167
4_D03,1,Dnmt3l.2,22.82282282
4_D04,1,Cxxc1.3,21.05684548
4_D05,1,Chd8.1,20.90517241
4_D06,1,Chd6.2,20.09646302
4_D07,1,Dnmt3l.3,27.04995287
4_D08,1,Dnmt1.2,26.07192254
4_D09,1,Chd9.2,22.26762002
4_D10,1,Chd3.3,26.08257805
4_D11,1,Dot1l.2,23.71134021
4_E02,1,Crebbp.2,29.22077922
4_E03,1,Ctsl.2,28.84811417
4_E04,1,Chd3.4,25.67018684
4_E05,1,Dnmt3a.3,20.12678288
4_E06,1,Dmap1.3,24.6031746
4_E07,1,Chd8.2,24.80359147
4_E08,1,Chd4.3,23.76350199
4_E09,1,Dnmt3b.3,23.68421053
4_E10,1,Dnmt1.3,22.38442822
4_E11,1,Chd9.3,16.08202914
4_F02,1,Chd5.3,22.29946524
4_F03,1,Dot1l.3,20.58394161
4_F04,1,Dmap1.4,24.85732403
4_F05,1,Chd8.3,21.0266535
4_F06,1,Chd6.3,28.58286629
4_F07,1,Dnmt3a.4,25.37462537
4_F08,1,Ctsl.3,28.77805486
4_F09,1,Crebbp.3,28.74576271
4_F10,1,Chd6.4,27.55461593
4_F11,1,Dnmt3b.4,21.98019802
