Position,Pool,shRNA,GeoMean
21_E11,3,Smyd1.2,5938.672955
21_F02,3,Smarca2.1,5103.852545
21_F05,3,Smarcd2.1,3999.291125
21_F06,3,Smarcb1.2,3359.942468
21_F10,3,Smarcc1.1,3930.910307
21_G04,3,Setd7.1,4449.412302
21_G07,3,Smarcd2.2,3696.579943
21_G08,3,Smarca2.2,4973.896897
21_G10,3,Smyd1.3,3882.211222
7_B02,1,Hdac7.1,1812.425631
7_B03,1,Ing4.1,2162.70803
7_B04,1,Ing5.1,2057.503322
7_B05,1,Ing3.1,1620.687215
7_B06,1,Hdac9.1,1966.501728
7_B07,1,Jmjd4.1,2367.495205
7_B08,1,Jarid2.1,2571.238748
7_B09,1,Hltf.1,2822.326602
7_B10,1,Hdac8.1,2368.477665
7_B11,1,Jhdm1d.1,2191.345226
7_C02,1,Jarid2.2,2854.065387
7_C03,1,Hells.1,1681.389988
7_C04,1,Hdac7.2,2230.360244
7_C05,1,Jhdm1d.2,2351.197616
7_C06,1,Ino80.1,2060.330333
7_C07,1,Ing5.2,2350.774062
7_C08,1,Hdac9.2,1628.332563
7_C09,1,Jmjd1c.1,568.0970627
7_C10,1,Ing4.2,2075.747948
7_C11,1,Ing2.1,1466.640909
7_D02,1,Hdac8.2,2358.692996
7_D03,1,Jmjd1c.2,2338.854697
7_D04,1,Ing4.3,1491.87597
7_D05,1,Hira.1,2550.481694
7_D06,1,Hells.2,2078.026694
7_D07,1,Jmjd1c.3,1835.57946
7_D08,1,Ino80.2,1627.205163
7_D09,1,Hltf.2,3159.432085
7_D10,1,Hdac7.3,2081.709685
7_D11,1,Jmjd4.2,2297.929978
7_E02,1,Ing2.2,2016.652105
7_E03,1,Ing3.2,2063.982323
7_E04,1,Hdac7.4,1965.159706
7_E05,1,Jarid2.3,2483.279452
7_E06,1,Ing5.3,2447.570119
7_E07,1,Hira.2,1769.795335
7_E08,1,Hdac8.3,2362.355744
7_E09,1,Jhdm1d.3,1971.111287
7_E10,1,Ino80.3,2521.219842
7_E11,1,Hltf.3,2119.141693
7_F02,1,Hdac9.3,2233.221248
7_F03,1,Jmjd4.3,1936.649787
7_F04,1,Ing5.4,1486.032825
7_F05,1,Hira.3,2482.086882
7_F06,1,Hells.3,2030.194565
7_F07,1,Jarid2.4,2309.49578
7_F08,1,Ing3.3,1850.933564
7_F09,1,Ing2.3,2233.157186
7_F10,1,Hells.4,2426.384356
7_F11,1,Jhdm1d.4,2615.384557
7_G02,1,Ino80.4,2438.590004
7_G03,1,Ing2.4,2525.037667
7_G04,1,Hdac8.4,2127.972429
7_G05,1,Jmjd4.4,3282.865359
7_G06,1,Jmjd1c.4,1914.13886
7_G07,1,Hira.4,2515.133544
7_G08,1,Hdac9.4,2326.956864
7_G09,1,Ing4.4,2508.061145
7_G10,1,Hltf.4,3098.778878
7_G11,1,Ing3.4,2927.164398
3_B02,1,Brwd1.1,2067.399892
3_B03,1,Cbx7.1,1640.554592
3_B04,1,Cbx8.1,2182.015625
3_B05,1,Cbx6.1,2121.781285
3_B06,1,Carm1.1,1900.783833
3_B07,1,Chd2.1,1692.444555
3_B08,1,Chaf1b.1,2863.366327
3_B09,1,Cbx4.1,2214.24983
3_B10,1,Brwd3.1,2998.826964
3_B11,1,Chd1.1,1635.931018
3_C02,1,Chaf1b.2,4443.684167
3_C03,1,Cbx1.1,1397.075791
3_C04,1,Brwd1.2,2291.03279
3_C05,1,Chd1.2,2113.683679
3_C06,1,Chaf1a.1,3825.964718
3_C07,1,Cbx8.2,2135.330087
3_C08,1,Carm1.2,1845.776987
3_C09,1,Chd1l.1,2019.88231
3_C10,1,Cbx7.2,1690.257815
3_C11,1,Cbx5.1,2154.409022
3_D02,1,Brwd3.2,1796.249546
3_D03,1,Chd1l.2,2171.570251
3_D04,1,Cbx7.3,2131.00635
3_D05,1,Cbx3.1,1699.196183
3_D06,1,Cbx1.2,2160.038817
3_D07,1,Chd1l.3,1685.199651
3_D08,1,Chaf1a.2,2193.500853
3_D09,1,Cbx4.2,1969.39093
3_D10,1,Brwd1.3,2470.598969
3_D11,1,Chd2.2,2526.948714
3_E02,1,Cbx5.2,2454.635784
3_E03,1,Cbx6.2,2357.853981
3_E04,1,Brwd1.4,2261.669551
3_E05,1,Chaf1b.3,2590.884405
3_E06,1,Cbx8.3,2037.659554
3_E07,1,Cbx3.2,1833.466499
3_E08,1,Brwd3.3,1871.959583
3_E09,1,Chd1.3,2863.539213
3_E10,1,Chaf1a.3,4107.834358
3_E11,1,Cbx4.3,2060.71207
3_F02,1,Carm1.3,1835.379555
3_F03,1,Chd2.3,2619.904579
3_F04,1,Cbx8.4,2886.779476
3_F05,1,Cbx3.3,2534.268676
3_F06,1,Cbx1.3,1937.673459
3_F07,1,Chaf1b.4,5149.607654
3_F08,1,Cbx6.3,1820.88751
3_F09,1,Cbx5.3,2017.579671
3_F10,1,Cbx1.4,1720.055661
3_F11,1,Chd1.4,2133.694
3_G02,1,Chaf1a.4,3889.177857
3_G03,1,Cbx5.4,2036.044857
3_G04,1,Brwd3.4,160.8411003
3_G05,1,Chd2.4,2603.72022
3_G06,1,Chd1l.4,0.0
3_G07,1,Cbx3.4,2195.119189
3_G08,1,Carm1.4,2160.972542
3_G09,1,Cbx7.4,2209.69523
3_G10,1,Cbx4.4,1888.605822
3_G11,1,Cbx6.4,1611.509129
6_B02,1,Fbxw9.1,2002.594943
6_B03,1,Hcfc1.1,1562.060379
6_B04,1,Hdac1.1,1914.441112
6_B05,1,Hat1.1,2037.87724
6_B06,1,Gadd45a.1,1678.104627
6_B07,1,Hdac6.1,2149.489602
6_B08,1,Hdac2.1,1928.151664
6_B09,1,Gtf2f1.1,1968.340994
6_B10,1,Fkbp1a.1,2227.633517
6_B11,1,Hdac3.1,2100.983408
6_C02,1,Hdac2.2,1664.873925
6_C03,1,Gadd45b.1,1860.652179
6_C04,1,Fbxw9.2,1993.096087
6_C05,1,Hdac3.2,4865.670709
6_C06,1,Hdac10.1,2094.511776
6_C07,1,Hdac1.2,1611.846831
6_C08,1,Gadd45a.2,1849.205285
6_C09,1,Hdac4.1,1949.710819
6_C10,1,Hcfc1.2,2630.522986
6_C11,1,Gtf3c4.1,2209.550721
6_D02,1,Fkbp1a.2,558.7136326
6_D03,1,Hdac4.2,2349.653957
6_D04,1,Hcfc1.3,1746.919456
6_D05,1,Gtf2b.1,1976.758039
6_D06,1,Gadd45b.2,1591.661524
6_D07,1,Hdac4.3,2534.848094
6_D08,1,Hdac10.2,2504.079481
6_D09,1,Gtf2f1.2,1946.909533
6_D10,1,Fbxw9.3,2131.809978
6_D11,1,Hdac6.2,1904.179998
6_E02,1,Gtf3c4.2,1678.066237
6_E03,1,Hat1.2,1940.833675
6_E04,1,Fbxw9.4,2276.934182
6_E05,1,Hdac2.3,1940.645718
6_E06,1,Hdac1.3,2314.54565
6_E07,1,Gtf2b.2,864.8795454
6_E08,1,Fkbp1a.3,2103.252344
6_E09,1,Hdac3.3,3589.799363
6_E10,1,Hdac10.3,1858.528442
6_E11,1,Gtf2f1.3,2392.51449
6_F02,1,Gadd45a.3,1390.50009
6_F03,1,Hdac6.3,1456.018057
6_F04,1,Hdac1.4,1277.689399
6_F05,1,Gtf2b.3,1781.705386
6_F06,1,Gadd45b.3,1669.982502
6_F07,1,Hdac2.4,1750.08144
6_F08,1,Hat1.3,1142.671951
6_F09,1,Gtf3c4.3,1481.53559
6_F10,1,Gadd45b.4,2146.445109
6_F11,1,Hdac3.4,4773.845063
6_G02,1,Hdac10.4,2513.621683
6_G03,1,Gtf3c4.4,1504.775247
6_G04,1,Fkbp1a.4,1890.051322
6_G05,1,Hdac6.4,2272.073868
6_G06,1,Hdac4.4,1694.60837
6_G07,1,Gtf2b.4,1807.846502
6_G08,1,Gadd45a.4,2043.612339
6_G09,1,Hcfc1.4,1262.709306
6_G10,1,Gtf2f1.4,6168.186202
6_G11,1,Hat1.4,6984.363572
2_B02,1,Baz1a.1,2371.06814
2_B03,1,Brd2.1,1003.952083
2_B04,1,Brd3.1,1722.696753
2_B05,1,Brd1.1,1952.866211
2_B06,1,Baz2a.1,1801.564851
2_B07,1,Brpf3.1,1494.697023
2_B08,1,Brd8.1,1026.287098
2_B09,1,Bop1.1,1723.998542
2_B10,1,Baz1b.1,1633.129322
2_B11,1,Brd9.1,5025.292551
2_C02,1,Brd8.2,2181.849792
2_C03,1,Baz2b.1,2140.983259
2_C04,1,Baz1a.2,2090.632229
2_C05,1,Brd9.2,2302.543577
2_C06,1,Brd4.1,1470.859549
2_C07,1,Brd3.2,1987.081076
2_C08,1,Baz2a.2,1249.591544
2_C09,1,Brpf1.1,1636.443404
2_C10,1,Brd2.2,1224.299511
2_C11,1,Bptf.1,2300.269225
2_D02,1,Baz1b.2,1662.180184
2_D03,1,Brpf1.2,1722.139537
2_D04,1,Brd2.3,1579.183971
2_D05,1,Bmi1.1,1925.312339
2_D06,1,Baz2b.2,2032.153213
2_D07,1,Brpf1.3,2743.028281
2_D08,1,Brd4.2,2071.921737
2_D09,1,Bop1.2,1823.232293
2_D10,1,Baz1a.3,2209.246453
2_D11,1,Brpf3.2,1639.989534
2_E02,1,Bptf.2,1959.909733
2_E03,1,Brd1.2,2021.460977
2_E04,1,Baz1a.4,2636.037587
2_E05,1,Brd8.3,1074.853411
2_E06,1,Brd3.3,1288.09627
2_E07,1,Bmi1.2,2099.526859
2_E08,1,Baz1b.3,1735.012185
2_E09,1,Brd9.3,2020.629731
2_E10,1,Brd4.3,1786.856227
2_E11,1,Bop1.3,2022.118902
2_F02,1,Baz2a.3,2151.41374
