Position,Pool,shRNA,Percentage
4_C04,1,Chd3.2,63.9230769230769
4_C05,1,Dnmt3b.2,44.6545204537642
4_C06,1,Dnmt1.1,59.1301923613047
4_C07,1,Dmap1.2,55.7966522008679
4_C08,1,Chd5.2,57.0011668611435
4_C09,1,Dnmt3l.1,56.9350649350649
4_C10,1,Cxxc1.2,63.1578947368421
4_C11,1,Crebbp.1,55.1627670396745
4_D02,1,Chd4.2,52.2985664854177
4_D03,1,Dnmt3l.2,59.5324174499879
4_D04,1,Cxxc1.3,53.0386740331492
4_D05,1,Chd8.1,66.8082524271845
4_D06,1,Chd6.2,64.4155844155844
4_D07,1,Dnmt3l.3,53.3166009322338
4_D08,1,Dnmt1.2,62.8607809847199
4_D09,1,Chd9.2,60.5284888521883
4_D10,1,Chd3.3,51.5816655907037
4_D11,1,Dot1l.2,53.3278553820871
4_E02,1,Crebbp.2,62.4235006119951
4_E03,1,Ctsl.2,52.5256673511294
4_E04,1,Chd3.4,61.0564010743062
4_E05,1,Dnmt3a.3,58.5987261146497
4_E06,1,Dmap1.3,54.3123543123543
4_E07,1,Chd8.2,61.6368286445013
4_E08,1,Chd4.3,55.9630200308166
4_E09,1,Dnmt3b.3,57.4672048435923
4_E10,1,Dnmt1.3,68.8578471651602
4_E11,1,Chd9.3,60.4810996563574
4_F02,1,Chd5.3,68.6068702290076
4_F03,1,Dot1l.3,67.680412371134
4_F04,1,Dmap1.4,61.6123399301513
4_F05,1,Chd8.3,61.6113744075829
4_F06,1,Chd6.3,50.483185156552
4_F07,1,Dnmt3a.4,62.2296972609322
4_F08,1,Ctsl.3,61.3233923578751
4_F09,1,Crebbp.3,59.5550692924872
4_F10,1,Chd6.4,61.0265592360489
4_F11,1,Dnmt3b.4,62.5374625374625
4_G02,1,Dnmt1.4,77.4128686327078
4_G03,1,Crebbp.4,71.7881944444444
4_G04,1,Chd4.4,58.5642317380353
4_G05,1,Dot1l.4,51.8465909090909
4_G06,1,Dnmt3l.4,64.9350649350649
4_G07,1,Chd8.4,66.5498442367601
4_G08,1,Chd5.4,62.4869746439736
4_G09,1,Cxxc1.4,49.0465507571509
4_G10,1,Chd9.4,55.2995391705069
4_G11,1,Ctsl.4,76.4822569980163
control1_B02,1,Bptf.1,59.4990548204159
control1_B03,1,Bptf.2,57.9545454545455
control1_B04,1,Bptf.3,64.7502601456816
control1_B05,1,Bptf.4,56.0288335517693
control1_B06,1,Whsc1.1,69.2692067457839
control1_B07,1,Whsc1.2,63.1042219049561
control1_B08,1,Whsc1.3,62.5045770779934
control1_B09,1,Whsc1.4,62.5755013288234
control1_B10,1,Cd4.1,58.6761048402525
control1_B11,1,Cd4.1,50.3257328990228
control1_C02,1,Mll2.1,56.4077826017044
control1_C03,1,Mll2.2,54.3455078645694
control1_C04,1,Mll2.3,57.8566256335988
control1_C05,1,Mll2.4,70.4168534289556
control1_C06,1,Brd8.1,57.9649708090075
control1_C07,1,Brd8.2,60.904071773637
control1_C08,1,Brd8.3,54.0511727078891
control1_C09,1,Brd8.4,44.7240132096242
control1_C10,1,Cd4.2,52.1489971346705
control1_C11,1,Cd4.2,46.3758819756254
control1_D02,1,Ncor1.1,56.7858892699657
control1_D03,1,Ncor1.2,57.6576576576577
control1_D04,1,Ncor1.3,59.6606648199446
control1_D05,1,Ncor1.4,40.0724399078037
control1_D06,1,Cxxcl.1,47.9149959903769
control1_D07,1,Cxxcl.2,42.3117338003503
control1_D08,1,Cxxcl.3,48.895474137931
control1_D09,1,Cxxcl.4,38.9778534923339
control1_D10,1,Cd4.3,56.3996859049863
control1_D11,1,Cd4.3,51.5065913370998
control1_E02,1,Smarca4.1,42.5196850393701
control1_E03,1,Smarca4.2,26.0404280618312
control1_E04,1,Smarca4.3,45.5450874831763
control1_E05,1,Smarca4.4,54.8660832670379
control1_E06,1,Klf2.1,60.7142857142857
control1_E07,1,Klf2.2,61.0101549973276
control1_E08,1,Klf2.3,58.75
control1_E09,1,Klf2.4,56.79490097883
control1_E10,1,Cd4.4,67.1549479166667
control1_E11,1,Cd4.4,57.9978237214363
control1_F02,1,Runx3.1,19.6763941057498
control1_F03,1,Runx3.2,37.3526993696903
control1_F04,1,Runx3.3,31.2624584717608
control1_F05,1,Empty,42.8571428571429
control1_F06,1,Sp140.1,65.2344652344652
control1_F07,1,Sp140.2,57.9831932773109
control1_F08,1,Sp140.3,54.8735436203467
control1_F09,1,Sp140.4,53.5682426404996
control1_F10,1,Empty,33.3333333333333
control1_F11,1,Empty,0.0
control1_G02,1,Smarce1.1,59.7262247838617
control1_G03,1,Smarce1.2,39.4272263632797
control1_G04,1,Smarce1.3,36.657433056325
control1_G05,1,Smarce1.4,48.6831913245546
control1_G06,1,Wdr82.1,45.9521094640821
control1_G07,1,Wdr82.2,40.2916073968706
control1_G08,1,Wdr82.3,39.811457577955
control1_G09,1,Wdr82.4,48.7136465324385
control1_G10,1,Empty,50.0
control1_G11,1,Empty,70.6484641638225
3_B02,1,Brwd1.1,57.4312463428906
3_B03,1,Cbx7.1,54.0775930324624
3_B04,1,Cbx8.1,54.4486035128131
3_B05,1,Cbx6.1,64.327485380117
3_B06,1,Carm1.1,50.3072196620584
3_B07,1,Chd2.1,46.3467566915843
3_B08,1,Chaf1b.1,61.5977791486737
3_B09,1,Cbx4.1,63.8030382399162
3_B10,1,Brwd3.1,64.0243902439024
3_B11,1,Chd1.1,55.5979297194225
3_C02,1,Chaf1b.2,62.5592417061611
3_C03,1,Cbx1.1,45.974025974026
3_C04,1,Brwd1.2,52.7366387636832
3_C05,1,Chd1.2,51.4023457419684
3_C06,1,Chaf1a.1,53.3510285335103
3_C07,1,Cbx8.2,57.4298105455375
3_C08,1,Carm1.2,57.3307427888208
3_C09,1,Chd1l.1,37.6346604215457
3_C10,1,Cbx7.2,52.8052805280528
3_C11,1,Cbx5.1,62.1234715180435
3_D02,1,Brwd3.2,48.171880889559
3_D03,1,Chd1l.2,54.0879070826691
3_D04,1,Cbx7.3,45.1720841300191
3_D05,1,Cbx3.1,42.7507447864945
3_D06,1,Cbx1.2,51.774470520893
3_D07,1,Chd1l.3,63.5
3_D08,1,Chaf1a.2,62.6819585355095
3_D09,1,Cbx4.2,65.3169828782971
3_D10,1,Brwd1.3,44.0395692461808
3_D11,1,Chd2.2,54.9280879864636
3_E02,1,Cbx5.2,52.06431986093
3_E03,1,Cbx6.2,42.1422663358147
3_E04,1,Brwd1.4,56.1970338983051
3_E05,1,Chaf1b.3,58.7491215741391
3_E06,1,Cbx8.3,54.6354635463546
3_E07,1,Cbx3.2,54.2942050520059
3_E08,1,Brwd3.3,54.5276872964169
3_E09,1,Chd1.3,58.8580931263858
3_E10,1,Chaf1a.3,58.8001224364861
3_E11,1,Cbx4.3,65.7325292656971
3_F02,1,Carm1.3,53.4883720930233
3_F03,1,Chd2.3,47.0248411322935
3_F04,1,Cbx8.4,53.5486806187443
3_F05,1,Cbx3.3,50.7765314926661
3_F06,1,Cbx1.3,49.2922564529559
3_F07,1,Chaf1b.4,52.8428093645485
3_F08,1,Cbx6.3,54.7107438016529
3_F09,1,Cbx5.3,53.5612535612536
3_F10,1,Cbx1.4,57.8176665092112
3_F11,1,Chd1.4,58.5778539301778
3_G02,1,Chaf1a.4,50.8255243195002
3_G03,1,Cbx5.4,57.0177408488659
3_G04,1,Brwd3.4,28.5714285714286
3_G05,1,Chd2.4,49.2343934040047
3_G06,1,Chd1l.4,50.0
3_G07,1,Cbx3.4,61.2230715774844
3_G08,1,Carm1.4,58.0803134182174
3_G09,1,Cbx7.4,61.08354832308
3_G10,1,Cbx4.4,67.8880911116613
3_G11,1,Cbx6.4,58.5131271120353
7_B02,1,Hdac7.1,62.6135569531796
7_B03,1,Ing4.1,48.9185905224787
7_B04,1,Ing5.1,54.3871252204586
7_B05,1,Ing3.1,50.2487562189055
7_B06,1,Hdac9.1,30.0
7_B07,1,Jmjd4.1,55.1538837322912
7_B08,1,Jarid2.1,50.2859866539561
7_B09,1,Hltf.1,53.1567489114659
7_B10,1,Hdac8.1,55.4010695187166
7_B11,1,Jhdm1d.1,62.6256983240223
7_C02,1,Jarid2.2,50.6437768240343
7_C03,1,Hells.1,48.7391104997707
7_C04,1,Hdac7.2,49.8507462686567
7_C05,1,Jhdm1d.2,52.6448362720403
7_C06,1,Ino80.1,52.8432472876917
7_C07,1,Ing5.2,50.2382573179033
7_C08,1,Hdac9.2,44.73208910295
7_C09,1,Jmjd1c.1,69.2307692307692
7_C10,1,Ing4.2,51.1289705319556
7_C11,1,Ing2.1,60.6011107481215
7_D02,1,Hdac8.2,54.5853000674309
7_D03,1,Jmjd1c.2,55.6421552016266
7_D04,1,Ing4.3,35.9279279279279
7_D05,1,Hira.1,51.0219530658592
7_D06,1,Hells.2,57.4983483814138
7_D07,1,Jmjd1c.3,48.3870967741935
7_D08,1,Ino80.2,32.8185328185328
7_D09,1,Hltf.2,49.7388509441543
7_D10,1,Hdac7.3,54.5454545454545
7_D11,1,Jmjd4.2,51.8692745729141
7_E02,1,Ing2.2,54.2546771273386
7_E03,1,Ing3.2,45.0185070943862
7_E04,1,Hdac7.4,39.2841361025188
7_E05,1,Jarid2.3,46.5535524920467
7_E06,1,Ing5.3,55.6356067883445
7_E07,1,Hira.2,42.1068337809609
7_E08,1,Hdac8.3,50.8188061278394
7_E09,1,Jhdm1d.3,53.2556688163096
7_E10,1,Ino80.3,33.0861672206597
7_E11,1,Hltf.3,51.0437921833307
7_F02,1,Hdac9.3,53.8557213930348
7_F03,1,Jmjd4.3,53.6769078295342
7_F04,1,Ing5.4,34.7906976744186
7_F05,1,Hira.3,56.4332247557003
7_F06,1,Hells.3,56.1685055165497
7_F07,1,Jarid2.4,54.4208494208494
7_F08,1,Ing3.3,54.6001719690456
7_F09,1,Ing2.3,47.3034437946719
7_F10,1,Hells.4,56.677765445801
7_F11,1,Jhdm1d.4,54.7370384185006
7_G02,1,Ino80.4,49.9021207177814
7_G03,1,Ing2.4,52.4831391784181
7_G04,1,Hdac8.4,53.05684662138
7_G05,1,Jmjd4.4,65.3073113894553
7_G06,1,Jmjd1c.4,46.0088691796009
7_G07,1,Hira.4,55.2621283255086
7_G08,1,Hdac9.4,36.3636363636364
7_G09,1,Ing4.4,50.2203665042913
7_G10,1,Hltf.4,64.6041055718475
7_G11,1,Ing3.4,56.4793311658151
2_B02,1,Baz1a.1,79.5698924731183
2_B03,1,Brd2.1,65.7773386034256
2_B04,1,Brd3.1,47.972972972973
2_B05,1,Brd1.1,68.6019210245464
2_B06,1,Baz2a.1,64.7788203753351
2_B07,1,Brpf3.1,72.7501799856012
2_B08,1,Brd8.1,80.0
2_B09,1,Bop1.1,69.245679211759
2_B10,1,Baz1b.1,74.8173913043478
2_B11,1,Brd9.1,50.0
2_C02,1,Brd8.2,68.5714285714286
2_C03,1,Baz2b.1,67.2350041084634
2_C04,1,Baz1a.2,71.1627906976744
2_C05,1,Brd9.2,53.9517625231911
2_C06,1,Brd4.1,39.7727272727273
2_C07,1,Brd3.2,59.2399791775117
2_C08,1,Baz2a.2,50.0
2_C09,1,Brpf1.1,63.4163451420554
2_C10,1,Brd2.2,68.4656084656085
2_C11,1,Bptf.1,69.0476190476191
2_D02,1,Baz1b.2,61.6150642766612
2_D03,1,Brpf1.2,58.6670938801666
2_D04,1,Brd2.3,61.7624323627931
2_D05,1,Bmi1.1,61.7699749193837
2_D06,1,Baz2b.2,66.9506462984724
2_D07,1,Brpf1.3,72.6049089469517
2_D08,1,Brd4.2,40.9326424870466
2_D09,1,Bop1.2,66.674522743342
2_D10,1,Baz1a.3,76.7825869402052
2_D11,1,Brpf3.2,69.6969696969697
2_E02,1,Bptf.2,61.0315186246418
2_E03,1,Brd1.2,60.8695652173913
2_E04,1,Baz1a.4,71.1085972850679
2_E05,1,Brd8.3,54.1871921182266
2_E06,1,Brd3.3,48.9164086687306
2_E07,1,Bmi1.2,57.4449339207048
2_E08,1,Baz1b.3,64.3214285714286
2_E09,1,Brd9.3,43.8435284851667
2_E10,1,Brd4.3,44.1822620016273
2_E11,1,Bop1.3,70.0502886943565
2_F02,1,Baz2a.3,63.169897377423
2_F03,1,Brpf3.3,62.4151409175067
2_F04,1,Brd3.4,82.5
2_F05,1,Bmi1.3,62.6319493314567
2_F06,1,Baz2b.3,52.76008492569
2_F07,1,Brd8.4,52.328222600795
2_F08,1,Brd1.3,57.0905285190999
2_F09,1,Bptf.3,70.2023726448011
2_F10,1,Baz2b.4,68.4412592782186
2_F11,1,Brd9.4,63.4114240589629
2_G02,1,Brd4.4,27.9556650246305
2_G03,1,Bptf.4,56.5666860803727
2_G04,1,Baz1b.4,59.2473745624271
2_G05,1,Brpf3.4,60.1987577639752
2_G06,1,Brpf1.4,67.1134941912422
2_G07,1,Bmi1.4,66.6061705989111
2_G08,1,Baz2a.4,64.0094093047569
2_G09,1,Brd2.4,58.9533093894305
2_G10,1,Bop1.4,72.0116618075802
2_G11,1,Brd1.4,72.7713178294574
6_B02,1,Fbxw9.1,65.9159571546278
6_B03,1,Hcfc1.1,46.3151927437642
6_B04,1,Hdac1.1,56.5217391304348
6_B05,1,Hat1.1,60.8143752060666
6_B06,1,Gadd45a.1,63.013698630137
6_B07,1,Hdac6.1,61.5937295885042
6_B08,1,Hdac2.1,50.5050505050505
6_B09,1,Gtf2f1.1,56.3182527301092
6_B10,1,Fkbp1a.1,61.4149659863946
6_B11,1,Hdac3.1,55.9633027522936
6_C02,1,Hdac2.2,60.646186440678
6_C03,1,Gadd45b.1,63.062536528346
6_C04,1,Fbxw9.2,65.5886412936304
6_C05,1,Hdac3.2,67.5675675675676
6_C06,1,Hdac10.1,66.4654226125137
6_C07,1,Hdac1.2,49.3857493857494
6_C08,1,Gadd45a.2,61.1566265060241
6_C09,1,Hdac4.1,58.6296617519514
6_C10,1,Hcfc1.2,69.3086003372681
6_C11,1,Gtf3c4.1,64.6028037383178
6_D02,1,Fkbp1a.2,18.1818181818182
6_D03,1,Hdac4.2,60.9282700421941
6_D04,1,Hcfc1.3,42.9186860527733
6_D05,1,Gtf2b.1,59.22247446084
6_D06,1,Gadd45b.2,50.0174886323889
6_D07,1,Hdac4.3,61.4159292035398
6_D08,1,Hdac10.2,58.8376753507014
6_D09,1,Gtf2f1.2,53.0364372469636
6_D10,1,Fbxw9.3,55.0154320987654
6_D11,1,Hdac6.2,55.3774778574441
6_E02,1,Gtf3c4.2,62.6595744680851
6_E03,1,Hat1.2,64.7717955725608
6_E04,1,Fbxw9.4,60.6353591160221
6_E05,1,Hdac2.3,58.8438465733503
6_E06,1,Hdac1.3,62.026825633383
6_E07,1,Gtf2b.2,41.1428571428571
6_E08,1,Fkbp1a.3,59.9547117226964
6_E09,1,Hdac3.3,59.4875346260388
6_E10,1,Hdac10.3,58.3855510504976
6_E11,1,Gtf2f1.3,66.2795199380565
6_F02,1,Gadd45a.3,65.2387327086122
6_F03,1,Hdac6.3,60.8219178082192
6_F04,1,Hdac1.4,55.0156739811912
6_F05,1,Gtf2b.3,58.4057971014493
6_F06,1,Gadd45b.3,53.3861671469741
6_F07,1,Hdac2.4,60.7928319304915
6_F08,1,Hat1.3,63.5660277826622
6_F09,1,Gtf3c4.3,52.5649794801642
6_F10,1,Gadd45b.4,55.3291536050157
6_F11,1,Hdac3.4,55.6798623063683
6_G02,1,Hdac10.4,60.2903501280956
6_G03,1,Gtf3c4.4,55.013501350135
6_G04,1,Fkbp1a.4,65.3950953678474
6_G05,1,Hdac6.4,55.7134945541813
6_G06,1,Hdac4.4,58.5522475189726
6_G07,1,Gtf2b.4,62.5603864734299
6_G08,1,Gadd45a.4,58.7044534412955
6_G09,1,Hcfc1.4,45.7219251336898
6_G10,1,Gtf2f1.4,68.4383202099738
6_G11,1,Hat1.4,60.5163727959698
20_B02,3,Fbxo17.2,69.9673558215452
20_B03,3,Padi2.1,73.1452916115763
20_B04,3,Paf1.1,40.5913978494624
20_B05,3,Kdm4b.3,67.0642201834862
20_B06,3,Gtf2h1.1,68.6690647482014
20_B07,3,Rnf2.2,70.2558635394456
20_B08,3,Phc3.1,76.1349939734833
20_B09,3,Iws1.1,43.6795613767895
20_B10,3,Fkbp2.3,72.0398183723367
20_B11,3,Phf10.2,72.7828311540648
20_C02,3,Phc3.2,70.1822600243013
20_C03,3,H2afz.2,66.01638704643
20_C04,3,Fbxo17.3,69.1256830601093
20_C05,3,Phf10.3,82.4513794663048
20_C06,3,Parp2.2,72.8421884258345
20_C07,3,Paf1.2,42.6136363636364
20_C08,3,Gtf2h1.2,70.7070707070707
20_C09,3,Prdm16.1,67.7486187845304
20_C10,3,Padi2.2,73.2290384953419
20_C11,3,Jmjd8.2,71.4819427148194
20_D02,3,Fkbp5.1,70.7094357293374
20_D03,3,Prdm16.2,67.297457125961
20_D04,3,Padi2.3,62.8074158153613
20_D05,3,Hdac11.3,62.8550619082302
20_D06,3,H2afz.3,46.317468758309
20_D07,3,Prdm16.3,61.8494712834335
20_D08,3,Parp2.3,55.6804963164017
20_D09,3,Iws1.2,61.5138392016569
20_D10,3,Fkbp2.1,66.1178337631422
20_D11,3,Rnf2.3,72.1633294071457
20_E02,3,Jmjd8.3,68.9349112426035
20_E03,3,Mecp2.1,41.4588528678304
20_E04,3,Fkbp2.2,71.0894552723638
20_E05,3,Phc3.3,67.9169792448112
20_E06,3,Paf1.3,37.044788614483
20_E07,3,Hdac5.1,67.7409816676523
20_E08,3,Fkbp5.2,61.8575528306809
20_E09,3,Phf17.1,72.3147153598281
20_E10,3,Phc2.1,65.5501377994488
20_E11,3,Iws1.3,72.5654664484452
20_F02,3,Gtf2h1.3,67.7154944473823
20_F03,3,Satb1.1,72.9184673004898
20_F04,3,Parp2.1,62.7455407541206
20_F05,3,Hdac5.2,62.2924901185771
20_F06,3,Hdac11.1,59.6144089294774
20_F07,3,Phf10.1,78.2070331847449
20_F08,3,Mecp2.2,62.2530474989491
20_F09,3,Kdm4b.1,68.1939799331104
20_F10,3,Hdac11.2,73.5435684647303
20_F11,3,Phf17.2,70.7301720520352
20_G02,3,Phc2.2,70.2451561882167
20_G03,3,Kdm4b.2,67.9156908665105
20_G04,3,Fkbp5.3,61.5404233613874
20_G05,3,Satb1.2,63.0948725821308
20_G06,3,Rnf2.1,66.8624420401855
20_G07,3,Hdac5.3,70.1725213053419
20_G08,3,H2afz.1,62.3758003974387
20_G09,3,Padi3,66.7588932806324
20_G10,3,Jmjd8.1,78.2940933498554
20_G11,3,Mecp2.3,77.1978470070135
15_B02,3,Rpa3.1,63.4862385321101
15_B03,3,Setdb1.1,56.3261480787254
15_B04,3,Setdb2.1,72.9955456570156
15_B05,3,Setd8.1,74.5887445887446
15_B06,3,Scml4.1,64.1947732856824
15_B07,3,Sin3b.1,65.9869725290286
15_B08,3,Sfmbt1.1,68.4816502758455
15_B09,3,Setd4.1,69.3398957730168
15_B10,3,Scml2.1,71.0912052117264
15_B11,3,Sfmbt2.1,69.1640378548896
15_C02,3,Sfmbt1.2,61.436170212766
15_C03,3,Setd1a.1,76.4843142338605
15_C04,3,Rpa3.2,62.1072088724584
15_C05,3,Sfmbt2.2,69.6220584739719
15_C06,3,Setmar.1,62.9939862542955
15_C07,3,Setdb2.2,70.0458076080462
15_C08,3,Scml4.2,57.9453894359892
15_C09,3,Sin3a.1,69.2159383033419
15_C10,3,Setdb1.2,66.3454222673092
15_C11,3,Setd5.1,51.3642269380684
15_D02,3,Scml2.2,63.5499862296888
15_D03,3,Sin3a.2,63.3025291828794
15_D04,3,Setdb1.3,57.3803382057896
15_D05,3,Setd2.1,71.4093508240834
15_D06,3,Setd1a.2,73.8556137554088
15_D07,3,Sin3a.3,69.3632228719948
15_D08,3,Setmar.2,57.1321321321321
15_D09,3,Setd4.2,66.2989230365117
15_D10,3,Rpa3.3,63.8888888888889
15_D11,3,Sin3b.2,68.4578183772166
15_E02,3,Setd5.2,73.1958762886598
15_E03,3,Setd8.2,68.5178236397749
15_E04,3,Rpa3.4,68.6116700201207
15_E05,3,Sfmbt1.3,77.7383367139959
15_E06,3,Setdb2.3,74.409820585458
15_E07,3,Setd2.2,74.7652582159624
15_E08,3,Scml2.3,63.9555899819262
15_E09,3,Sfmbt2.3,77.1908763505402
15_E10,3,Setmar.3,75.6841445581784
15_E11,3,Setd4.3,80.8068938503721
15_F02,3,Scml4.3,66.832504145937
15_F03,3,Sin3b.3,61.4568925772245
15_F04,3,Setdb2.4,59.9683856945268
15_F05,3,Setd2.3,69.2173913043478
15_F06,3,Setd1a.3,78.3765032377428
15_F07,3,Sfmbt1.4,69.731357109773
15_F08,3,Setd8.3,64.2140468227425
15_F09,3,Setd5.3,66.5742793791574
15_F10,3,Setd1a.4,74.9172733289212
15_F11,3,Sfmbt2.4,60.7142857142857
15_G02,3,Setmar.4,63.9602803738318
15_G03,3,Setd5.4,67.7879714576962
15_G04,3,Scml2.4,61.2617598229109
15_G05,3,Sin3b.4,65.3352876511543
15_G06,3,Sin3a.4,63.7890807279515
15_G07,3,Setd2.4,69.2351598173516
15_G08,3,Scml4.4,56.7567567567568
15_G09,3,Setdb1.4,67.4621653084983
15_G10,3,Setd4.4,75.7201646090535
15_G11,3,Setd8.4,71.0748155953635
21_B02,3,Satb1.3,77.5635407537248
21_B06,3,Setd7.2,68.7871581450654
21_B09,3,Smarcd2.3,29.2600422832981
21_B10,3,Setd3.1,67.1479160991556
21_C03,3,Smarca2.3,66.9557482766289
21_C04,3,Scmh1.1,50.0884955752212
21_C08,3,Sirt2,50.0
21_C11,3,Ube2a.1,67.4981384959047
21_D02,3,Setd3.2,61.2038970076548
21_D05,3,Smarcc1.2,65.6730467524317
21_D06,3,Smarcb1.1,33.3333333333333
21_D09,3,Smyd1.1,68.3465458663647
21_D10,3,Scmh1.2,64.6720919100048
21_E02,3,Ube2a.2,50.0
21_E04,3,Scmh1.3,69.6159317211949
21_E07,3,Smarcc1.3,25.0
21_E08,3,Setd3.3,60.3376871615164
21_E11,3,Smyd1.2,70.3979011805859
21_F02,3,Smarca2.1,61.7267165193746
21_F05,3,Smarcd2.1,73.6842105263158
21_F06,3,Smarcb1.2,59.2105263157895
21_F10,3,Smarcc1.1,68.2748538011696
21_G04,3,Setd7.1,71.106659989985
21_G07,3,Smarcd2.2,69.6442382057231
21_G08,3,Smarca2.2,72.4684473143528
21_G10,3,Smyd1.3,64.9644760213144
control3_B02,3,Bptf.1,61.5384615384615
control3_B03,3,Bptf.2,63.5862913096695
control3_B04,3,Bptf.3,72.0125083761447
control3_B05,3,Bptf.4,65.5139679956604
control3_B06,3,Whsc1.1,78.2324058919804
control3_B07,3,Whsc1.2,76.193139448173
control3_B08,3,Whsc1.3,76.4070146818923
control3_B09,3,Whsc1.4,68.150042625746
control3_B10,3,Cd4.1,61.7331105275722
control3_B11,3,Cd4.1,54.0342298288509
control3_C02,3,Mll2.1,61.0204935173567
control3_C03,3,Mll2.2,62.8521126760563
control3_C04,3,Mll2.3,63.9597171630598
control3_C05,3,Mll2.4,78.4681516217272
control3_C06,3,Brd8.1,72.6129032258064
control3_C07,3,Brd8.2,75.2851091560769
control3_C08,3,Brd8.3,69.4732297063903
control3_C09,3,Brd8.4,61.073032380052
control3_C10,3,Cd4.2,67.3490276356192
control3_C11,3,Cd4.2,60.2573807721423
control3_D02,3,Ncor1.1,67.5269949960495
control3_D03,3,Ncor1.2,68.75
control3_D04,3,Ncor1.3,74.6256895193065
control3_D05,3,Ncor1.4,47.2830665543387
control3_D06,3,Cxxcl.1,66.4089151694337
control3_D07,3,Cxxcl.2,51.2393944435202
control3_D08,3,Cxxcl.3,61.8173474070675
control3_D09,3,Cxxcl.4,57.1086435880688
control3_D10,3,Cd4.3,64.8994840775663
control3_D11,3,Cd4.3,61.4203454894434
control3_E02,3,Smarca4.1,35.89001447178
control3_E03,3,Smarca4.2,24.7017892644135
control3_E04,3,Smarca4.3,49.5207120849024
control3_E05,3,Smarca4.4,59.2425888561229
control3_E06,3,Klf2.1,67.0708470465962
control3_E07,3,Klf2.2,67.1712006545306
control3_E08,3,Klf2.3,66.6452579747377
control3_E09,3,Klf2.4,59.443402126329
control3_E10,3,Cd4.4,67.6217097600745
control3_E11,3,Cd4.4,58.675305975522
control3_F02,3,Runx3.1,12.6734747316051
control3_F03,3,Runx3.2,31.4024390243902
control3_F04,3,Runx3.3,23.2872928176796
control3_F05,3,Empty,30.4347826086957
control3_F06,3,Sp140.1,71.1571976298362
control3_F07,3,Sp140.2,64.4295302013423
control3_F08,3,Sp140.3,62.7038626609442
control3_F09,3,Sp140.4,64.6945954589063
control3_F10,3,Empty,64.2857142857143
control3_F11,3,Empty,40.0
control3_G02,3,Smarce1.1,52.0
control3_G03,3,Smarce1.2,35.5736040609137
control3_G04,3,Smarce1.3,36.2054681027341
control3_G05,3,Smarce1.4,49.0961538461538
control3_G06,3,Wdr82.1,55.8648584344516
control3_G07,3,Wdr82.2,59.6042471042471
control3_G08,3,Wdr82.3,60.1015931655507
control3_G09,3,Wdr82.4,63.1605691056911
control3_G10,3,Empty,42.8571428571429
control3_G11,3,Empty,50.0
17_B02,3,Smyd4.1,0.0
17_B03,3,Suv39h2.1,0.225952227243383
17_B04,3,Suv420h1.1,66.93359375
17_B05,3,Suv39h1.1,70.1415701415701
17_B06,3,Sp100.1,72.2453222453222
17_B07,3,Tcea1.1,64.4853283651607
17_B08,3,Suz12.1,63.5550181378476
17_B09,3,Ssrp1.1,70.5189941144997
17_B10,3,Smyd5.1,70.158511371468
17_B11,3,Taf1.1,65.7340597850096
17_C02,3,Suz12.2,61.523953225198
17_C03,3,Sp110.1,60.2957723838611
17_C04,3,Smyd4.2,62.1767970759442
17_C05,3,Taf1.2,53.6722257857601
17_C06,3,Suv420h2.1,66.9006280014777
17_C07,3,Suv420h1.2,67.9844845591526
17_C08,3,Sp100.2,45.3707188558525
17_C09,3,Taf3.1,59.4313453536755
17_C10,3,Suv39h2.2,71.8436344426836
17_C11,3,Supt16h.1,74.184433598767
17_D02,3,Smyd5.2,76.017130620985
17_D03,3,Taf3.2,64.0767824497258
17_D04,3,Suv39h2.3,69.6637608966376
17_D05,3,Sp140.1,66.5452890304961
17_D06,3,Sp110.2,66.652977412731
17_D07,3,Taf3.3,53.3426183844011
17_D08,3,Suv420h2.2,71.3421342134213
17_D09,3,Ssrp1.2,80.2631578947368
17_D10,3,Smyd4.3,74.1662638956017
17_D11,3,Tcea1.2,60.5743243243243
17_E02,3,Supt16h.2,73.3419188667096
17_E03,3,Suv39h1.2,73.9795918367347
17_E04,3,Smyd4.4,51.2744413407821
17_E05,3,Suz12.3,70.2225633154259
17_E06,3,Suv420h1.3,69.7059550284161
17_E07,3,Sp140.2,69.778607628701
17_E08,3,Smyd5.3,70.1988251242657
17_E09,3,Taf1.3,44.3959877889228
17_E10,3,Suv420h2.3,68.8205355167072
17_E11,3,Ssrp1.3,58.8235294117647
17_F02,3,Sp100.3,72.5675675675676
17_F03,3,Tcea1.3,67.6070528967254
17_F04,3,Suv420h1.4,70.2954269526507
17_F05,3,Sp140.3,65.7971578742457
17_F06,3,Sp110.3,72.4546172059984
17_F07,3,Suz12.4,61.7210682492582
17_F08,3,Suv39h1.3,71.8698742482231
17_F09,3,Supt16h.3,75.1376868607396
17_F10,3,Sp110.4,72.7272727272727
17_F11,3,Taf1.4,54.7914317925592
17_G02,3,Suv420h2.4,66.6280417149479
17_G03,3,Supt16h.4,68.984591070723
17_G04,3,Smyd5.4,64.6625070901872
17_G05,3,Tcea1.4,62.3198677061186
17_G06,3,Taf3.4,58.1962218159659
17_G07,3,Sp140.4,62.7360663288807
17_G08,3,Sp100.4,68.6330935251799
17_G09,3,Suv39h2.4,74.7179693795326
17_G10,3,Ssrp1.4,76.9949066213922
