Position,Pool,shRNA,GeoMean
9_E09,2,Mbd4.3,43.54504383
9_E10,2,Mbd2.3,53.55318616
9_E11,2,L3mbtl1.3,42.51760484
9_F02,2,Kdm5d.3,42.00050053
9_F03,2,Men1.3,47.47091303
9_F04,2,Mbd1.4,40.86078086
9_F05,2,Kdm6b.3,44.61744774
9_F06,2,Kdm6a.3,48.55140942
9_F07,2,Mbd3.4,38.35445599
9_F08,2,L3mbtl3.3,40.34498467
9_F09,2,L3mbtl2.3,50.19150953
9_F10,2,Kdm6a.4,36.06938054
9_F11,2,Mbd4.4,41.71329482
9_G02,2,Mbd2.4,54.74964832
9_G03,2,L3mbtl2.4,46.63374444
9_G04,2,Kdm5c.4,46.99991068
9_G05,2,Men1.4,51.01009338
9_G06,2,Mecom.4,45.22289016
9_G07,2,Kdm6b.4,45.84490104
9_G08,2,Kdm5d.4,49.11620453
9_G09,2,L3mbtl4.4,44.55850825
9_G10,2,L3mbtl1.4,48.83775236
9_G11,2,L3mbtl3.4,49.24430778
11_B02,2,Nap1l2.1,37.28694103
11_B03,2,Padi1.1,37.96740349
11_B04,2,Padi4.1,37.48768229
11_B05,2,Orc1.1,42.42998573
11_B06,2,Ncoa1.1,41.20207873
11_B07,2,Pcgf1.1,37.80978703
11_B08,2,Parp1.1,43.91203181
11_B09,2,Ncor2.1,44.02887483
11_B10,2,Nap1l3.1,39.68458667
11_B11,2,Paxip1.1,47.27943286
11_C02,2,Parp1.2,44.16746641
11_C03,2,Ncoa3.1,36.97326925
11_C04,2,Nap1l2.2,140.5974011
11_C05,2,Paxip1.2,39.18561393
11_C06,2,Padi6.1,40.7433762
11_C07,2,Padi4.2,40.95602648
11_C08,2,Ncoa1.2,48.97831728
11_C09,2,Pbrm1.1,35.51299804
11_C10,2,Padi1.2,41.85942656
11_C11,2,Nsd1.1,45.41580439
11_D02,2,Nap1l3.2,40.00735186
11_D03,2,Pbrm1.2,33.40398805
11_D04,2,Padi1.3,42.55373345
11_D05,2,Ncor1.1,41.12073623
11_D06,2,Ncoa3.2,34.81703844
11_D07,2,Pbrm1.3,32.39109975
11_D08,2,Padi6.2,42.09453446
11_D09,2,Ncor2.2,48.00725673
11_D10,2,Nap1l2.3,37.73408336
11_D11,2,Pcgf1.2,38.70710228
11_E02,2,Nsd1.2,40.16663531
11_E03,2,Orc1.2,37.21595245
11_E04,2,Nap1l2.4,45.13940854
11_E05,2,Parp1.3,44.3175294
11_E06,2,Padi4.3,43.84741273
11_E07,2,Ncor1.2,67.89285496
11_E08,2,Nap1l3.3,42.8828846
11_E09,2,Paxip1.3,38.68756639
11_E10,2,Padi6.3,47.8391529
11_E11,2,Ncor2.3,48.79266852
11_F02,2,Ncoa1.3,36.69367326
11_F03,2,Pcgf1.3,37.32048276
11_F04,2,Padi4.4,44.78642347
11_F05,2,Ncor1.3,43.0529344
11_F06,2,Ncoa3.3,38.83822266
11_F07,2,Parp1.4,39.46356145
11_F08,2,Orc1.3,48.05872864
11_F09,2,Nsd1.3,47.73963453
11_F10,2,Ncoa3.4,52.86757748
11_F11,2,Paxip1.4,51.19685232
11_G02,2,Padi6.4,37.97525389
11_G03,2,Nsd1.4,51.19454864
11_G04,2,Nap1l3.4,59.39937816
11_G05,2,Pcgf1.4,37.35452812
11_G06,2,Pbrm1.4,38.51334657
11_G07,2,Ncor1.4,55.69510789
11_G08,2,Ncoa1.4,48.19658038
11_G09,2,Padi1.4,48.49131993
11_G10,2,Ncor2.4,46.34229127
11_G11,2,Orc1.4,51.85177623
control2_B02,2,Bptf.1,27.57560204
control2_B03,2,Bptf.2,30.41218922
control2_B04,2,Bptf.3,32.15054747
control2_B05,2,Bptf.4,33.02604963
control2_B06,2,Whsc1.1,33.83721623
control2_B07,2,Whsc1.2,32.68383549
control2_B08,2,Whsc1.3,39.20580359
control2_B09,2,Whsc1.4,30.98908845
control2_B10,2,Cd4.1,37.41506929
control2_B11,2,Cd4.1,37.60384639
control2_C02,2,Mll2.1,32.65886674
control2_C03,2,Mll2.2,28.61523626
control2_C04,2,Mll2.3,62.07946004
control2_C05,2,Mll2.4,28.91089261
control2_C06,2,Brd8.1,65.4430063
control2_C07,2,Brd8.2,33.91465714
control2_C08,2,Brd8.3,45.03688097
control2_C09,2,Brd8.4,37.64226681
control2_C10,2,Cd4.2,41.43632566
control2_C11,2,Cd4.2,41.20359131
control2_D02,2,Ncor1.1,29.98568403
control2_D03,2,Ncor1.2,58.78098386
control2_D04,2,Ncor1.3,37.33724619
control2_D05,2,Ncor1.4,33.74079336
control2_D06,2,Cxxcl.1,46.45667524
control2_D07,2,Cxxcl.2,72.19156082
control2_D08,2,Cxxcl.3,48.93350607
control2_D09,2,Cxxcl.4,67.78099037
control2_D10,2,Cd4.3,37.8305535
control2_D11,2,Cd4.3,41.47141759
control2_E02,2,Smarca4.1,16.35124006
control2_E03,2,Smarca4.2,15.78965891
control2_E04,2,Smarca4.3,25.78616598
control2_E05,2,Smarca4.4,25.05330633
control2_E06,2,Klf2.1,37.72551885
control2_E07,2,Klf2.2,34.47784481
control2_E08,2,Klf2.3,34.56805611
control2_E09,2,Klf2.4,37.64868897
control2_E10,2,Cd4.4,40.07367941
control2_E11,2,Cd4.4,37.71239927
control2_F02,2,Runx3.1,35.63318739
control2_F03,2,Runx3.2,31.2577241
control2_F04,2,Runx3.3,33.07835355
control2_F05,2,Empty,79.59603197
control2_F06,2,Sp140.1,38.21689584
control2_F07,2,Sp140.2,41.90672875
control2_F08,2,Sp140.3,41.36555199
control2_F09,2,Sp140.4,42.95780783
control2_F10,2,Empty,58.20695747
control2_F11,2,Empty,10.68618205
control2_G02,2,Smarce1.1,37.80141342
control2_G03,2,Smarce1.2,23.45583536
control2_G04,2,Smarce1.3,27.27109799
control2_G05,2,Smarce1.4,26.09820754
control2_G06,2,Wdr82.1,51.26105526
control2_G07,2,Wdr82.2,49.84397124
control2_G08,2,Wdr82.3,47.543964
control2_G09,2,Wdr82.4,48.05799334
control2_G10,2,Empty,90.56209946
control2_G11,2,Empty,75.98966825
10_B02,2,Mll1.1,37.29254017
10_B03,2,Mta3.1,34.36588272
10_B04,2,Mtf2.1,40.22783879
10_B05,2,Mta2.1,35.56329985
10_B06,2,Mll3.1,42.10045019
10_B07,2,Nap1l1.1,41.01128706
10_B08,2,Myst2.1,53.40178113
10_B09,2,Msl3.1,36.45419999
10_B10,2,Mll2.1,37.37463227
10_B11,2,Myst3.1,49.51750257
10_C02,2,Myst2.2,41.34441282
10_C03,2,Mll5.1,35.57075738
10_C04,2,Mll1.2,41.02807184
10_C05,2,Myst3.2,36.7312
10_C06,2,Myst1.1,41.6320486
10_C07,2,Mtf2.2,38.61558643
10_C08,2,Mll3.2,47.57711482
10_C09,2,Myst4.1,31.81984974
10_C10,2,Mta3.2,36.0340399
10_C11,2,Mta1.1,37.55104057
10_D02,2,Mll2.2,31.79287932
10_D03,2,Myst4.2,53.82496771
10_D04,2,Mta3.3,40.8075922
10_D05,2,Morf4l1.1,130.5147907
10_D06,2,Mll5.2,35.19465017
10_D07,2,Myst4.3,36.41034165
10_D08,2,Myst1.2,37.96346927
10_D09,2,Msl3.2,38.11743406
10_D10,2,Mll1.3,43.8366917
10_D11,2,Nap1l1.2,63.07012552
10_E02,2,Mta1.2,37.02162988
10_E03,2,Mta2.2,40.69436252
10_E04,2,Mll1.4,39.22452989
10_E05,2,Myst2.3,32.57835539
10_E06,2,Mtf2.3,45.04075345
10_E07,2,Morf4l1.2,41.74455462
10_E08,2,Mll2.3,42.65709057
10_E09,2,Myst3.3,45.83992563
10_E10,2,Myst1.3,45.84523681
10_E11,2,Msl3.3,41.83633504
10_F02,2,Mll3.3,40.66421165
10_F03,2,Nap1l1.3,37.08506307
10_F04,2,Mtf2.4,44.35131522
10_F05,2,Morf4l1.3,41.27996631
10_F06,2,Mll5.3,40.7209869
10_F07,2,Myst2.4,55.69626119
10_F08,2,Mta2.3,42.35404761
10_F09,2,Mta1.3,44.34922096
10_F10,2,Mll5.4,42.49600764
10_F11,2,Myst3.4,53.65363415
10_G02,2,Myst1.4,34.3739468
10_G03,2,Mta1.4,37.82735663
10_G04,2,Mll2.4,32.2975418
10_G05,2,Nap1l1.4,35.58999976
10_G06,2,Myst4.4,41.11815482
10_G07,2,Morf4l1.4,42.62016287
10_G08,2,Mll3.4,43.58591285
10_G09,2,Mta3.4,41.60409658
10_G10,2,Msl3.4,51.44308173
10_G11,2,Mta2.4,60.99379446
14_B02,2,Prmt1.1,52.71876936
14_B03,2,Rbbp4.1,33.82669965
14_B04,2,Rbbp5.1,42.23475079
14_B05,2,Psip1.1,44.32638471
14_B06,2,Prmt3.1,49.20812694
14_B07,2,Rnf40.1,47.55384856
14_B08,2,Ring1.1,53.02479481
14_B09,2,Prmt7.1,51.07756201
14_B10,2,Prmt2.1,48.21114139
14_B11,2,Rnf20.1,55.42893942
14_C02,2,Ring1.2,20.89754551
14_C03,2,Prmt5.1,50.24056455
14_C04,2,Prmt1.2,47.45278598
14_C05,2,Rnf20.2,53.34406198
14_C06,2,Rbbp7.1,49.21245973
14_C07,2,Rbbp5.2,36.32273865
14_C08,2,Prmt3.2,50.67320417
14_C09,2,Rnf217.1,45.79263959
14_C10,2,Rbbp4.2,40.92526539
14_C11,2,Prmt8.1,49.15920741
14_D02,2,Prmt2.2,44.39458083
14_D03,2,Rnf217.2,46.09286386
14_D04,2,Rbbp4.3,36.46602849
14_D05,2,Prmt6.1,45.00359993
14_D06,2,Prmt5.2,39.3485164
14_D07,2,Rnf217.3,48.06446237
14_D08,2,Rbbp7.2,44.85552135
14_D09,2,Prmt7.2,48.97287228
14_D10,2,Prmt1.3,72.77378586
14_D11,2,Rnf40.2,82.19956708
14_E02,2,Prmt8.2,46.43595934
14_E03,2,Psip1.2,43.69136282
14_E04,2,Prmt1.4,40.91725363
14_E05,2,Ring1.3,42.15525903
14_E06,2,Rbbp5.3,52.53997828
14_E07,2,Prmt6.2,45.95360882
14_E08,2,Prmt2.3,47.49579277
14_E09,2,Rnf20.3,56.11999861
14_E10,2,Rbbp7.3,48.94280538
14_E11,2,Prmt7.3,56.12247271
14_F02,2,Prmt3.3,54.31458004
14_F03,2,Rnf40.3,51.6658426
14_F04,2,Rbbp5.4,55.3805351
14_F05,2,Prmt6.3,45.36051104
14_F06,2,Prmt5.3,49.52111684
14_F07,2,Ring1.4,52.87161389
14_F08,2,Psip1.3,49.81205303
14_F09,2,Prmt8.3,58.2424488
14_F10,2,Prmt5.4,74.54424473
14_F11,2,Rnf20.4,54.66390332
14_G02,2,Rbbp7.4,62.21563051
14_G03,2,Prmt8.4,35.88106035
14_G04,2,Prmt2.4,35.05205004
14_G05,2,Rnf40.4,49.48389201
14_G06,2,Rnf217.4,44.99626172
14_G07,2,Prmt6.4,56.89664153
14_G08,2,Prmt3.4,58.48087734
14_G09,2,Rbbp4.4,75.00475897
14_G10,2,Prmt7.4,65.82976228
14_G11,2,Psip1.4,65.93880548
