Position,Pool,shRNA,GeoMean
2_F03,1,Brpf3.3,4566.259562
2_F04,1,Brd3.4,4371.634126
2_F05,1,Bmi1.3,4639.938531
2_F06,1,Baz2b.3,4263.249623
2_F07,1,Brd8.4,3565.928048
2_F08,1,Brd1.3,3870.13912
2_F09,1,Bptf.3,4263.461621
2_F10,1,Baz2b.4,4750.054813
2_F11,1,Brd9.4,4787.333238
2_G02,1,Brd4.4,1601.744031
2_G03,1,Bptf.4,4871.166966
2_G04,1,Baz1b.4,4327.167875
2_G05,1,Brpf3.4,4683.57756
2_G06,1,Brpf1.4,4257.47506
2_G07,1,Bmi1.4,4849.35737
2_G08,1,Baz2a.4,4954.229381
2_G09,1,Brd2.4,2881.964889
2_G10,1,Bop1.4,4867.323964
2_G11,1,Brd1.4,5139.18376
5_B02,1,Dub2a.1,4690.865982
5_B03,1,Epc1.1,4490.53038
5_B04,1,Epc2.1,3869.577738
5_B05,1,Ep400.1,4118.944776
5_B06,1,Ehmt1.1,5023.13907
5_B07,1,Fbxo44.1,3287.295568
5_B08,1,Ezh1.1,5626.285821
5_B09,1,Elp4.1,4322.241787
5_B10,1,Eed.1,5996.881944
5_B11,1,Ezh2.1,6877.913092
5_C02,1,Ezh1.2,3944.84643
5_C03,1,Ehmt2.1,5608.517597
5_C04,1,Dub2a.2,4270.511974
5_C05,1,Ezh2.2,5361.217759
5_C06,1,Ercc5.1,4949.978015
5_C07,1,Epc2.2,4898.87829
5_C08,1,Ehmt1.2,4334.718354
5_C09,1,Fbxl19.1,5473.028357
5_C10,1,Epc1.2,5496.671076
5_C11,1,Ep300.1,2637.849853
5_D02,1,Eed.2,3853.154917
5_D03,1,Fbxl19.2,5409.896743
5_D04,1,Epc1.3,4641.908966
5_D05,1,Elp3.1,4568.246225
5_D06,1,Ehmt2.2,4261.157096
5_D07,1,Fbxl19.3,5100.399931
5_D08,1,Ercc5.2,4637.098206
5_D09,1,Elp4.2,3722.488719
5_D10,1,Dub2a.3,5387.058177
5_D11,1,Fbxo44.2,4639.305616
5_E02,1,Ep300.2,1998.855571
5_E03,1,Ep400.2,5911.221075
5_E04,1,Dub2a.4,4296.62954
5_E05,1,Ezh1.3,4501.788912
5_E06,1,Epc2.3,4869.346168
5_E07,1,Elp3.2,4915.725747
5_E08,1,Eed.3,6484.379878
5_E09,1,Ezh2.3,6128.975483
5_E10,1,Ercc5.3,4798.521574
5_E11,1,Elp4.3,5121.063289
5_F02,1,Ehmt1.3,4433.841414
5_F03,1,Fbxo44.3,4175.806226
5_F04,1,Epc2.4,3955.064075
5_F05,1,Elp3.3,1528.230008
5_F06,1,Ehmt2.3,4095.326045
5_F07,1,Ezh1.4,3754.200409
5_F08,1,Ep400.3,3582.6146
5_F09,1,Ep300.3,2026.196702
5_F10,1,Ehmt2.4,4434.181089
5_F11,1,Ezh2.4,5776.368827
5_G02,1,Ercc5.4,4420.627199
5_G03,1,Ep300.4,3192.124505
5_G04,1,Eed.4,7779.607586
5_G05,1,Fbxo44.4,5213.053892
5_G06,1,Fbxl19.4,4844.821862
5_G07,1,Elp3.4,5147.499108
5_G08,1,Ehmt1.4,4956.168833
5_G09,1,Epc1.4,4834.35522
5_G10,1,Elp4.4,5153.802323
5_G11,1,Ep400.4,4224.809472
1_B02,1,Actl6b.1,3537.927134
1_B03,1,Asxl3.1,4101.320655
1_B04,1,Atad2.1,4059.584405
1_B05,1,Asxl2.1,4390.110485
1_B06,1,Aff4.1,4542.55865
1_B07,1,Aurkb.1,4303.200735
1_B08,1,Atm.1,3930.393855
1_B09,1,A2l.1,3349.420166
1_B10,1,Aff1.1,4349.166605
1_B11,1,Atr.1,4224.253331
1_C02,1,Atm.2,4600.15689
1_C03,1,Arid2.1,4263.450335
1_C04,1,Actl6b.2,3628.174011
1_C05,1,Atr.2,4243.791542
1_C06,1,Atad2b.1,4118.189686
1_C07,1,Atad2.2,4537.135242
1_C08,1,Aff4.2,4328.643366
1_C09,1,Atrx.1,3821.584336
1_C10,1,Asxl3.2,4126.324543
1_C11,1,Asxl1.1,4240.371034
1_D02,1,Aff1.2,3735.484786
1_D03,1,Atrx.2,4350.030367
1_D04,1,Asxl3.3,4374.959534
1_D05,1,A1l.1,2488.279274
1_D06,1,Arid2.2,3504.232092
1_D07,1,Atrx.3,3763.968568
1_D08,1,Atad2b.2,3124.620999
1_D09,1,A2l.2,5183.860858
1_D10,1,Actl6b.3,4232.751112
1_D11,1,Aurkb.2,3508.673679
1_E02,1,Asxl1.2,4127.967704
1_E03,1,Asxl2.2,4372.788531
1_E04,1,Actl6b.4,4447.035421
1_E05,1,Atm.3,3675.74705
1_E06,1,Atad2.3,4176.012409
1_E07,1,A1l.2,3179.371121
1_E08,1,Aff1.3,3753.223892
1_E09,1,Atr.3,5218.972898
1_E10,1,Atad2b.3,3775.83235
1_E11,1,A2l.3,3548.186549
1_F02,1,Aff4.3,4097.035502
1_F03,1,Aurkb.3,4329.874749
1_F04,1,Atad2.4,2933.139865
1_F05,1,A1l.3,4113.920741
1_F06,1,Arid2.3,3976.892037
1_F07,1,Atm.4,4363.524791
1_F08,1,Asxl2.3,4279.69905
1_F09,1,Asxl1.3,6281.862282
1_F10,1,Arid2.4,3989.759889
1_F11,1,Atr.4,3830.13707
1_G02,1,Atad2b.4,3070.56966
1_G03,1,Asxl1.4,5503.298381
1_G04,1,Aff1.4,4801.830568
1_G05,1,Aurkb.4,4531.004547
1_G06,1,Atrx.4,4697.499614
1_G07,1,A1l.4,5283.820003
1_G08,1,Aff4.4,5098.92823
1_G09,1,Asxl3.4,4887.496549
1_G10,1,A2l.4,5342.332408
1_G11,1,Asxl2.4,3458.257914
control1_B02,1,Bptf.1,3644.982014
control1_B03,1,Bptf.2,3416.778542
control1_B04,1,Bptf.3,3035.738038
control1_B05,1,Bptf.4,3166.798044
control1_B06,1,Whsc1.1,2093.783583
control1_B07,1,Whsc1.2,2287.036252
control1_B08,1,Whsc1.3,1679.31673
control1_B09,1,Whsc1.4,1384.79969
control1_B10,1,Cd4.1,2823.622005
control1_B11,1,Cd4.1,2500.383755
control1_C02,1,Mll2.1,3105.311446
control1_C03,1,Mll2.2,2698.149834
control1_C04,1,Mll2.3,2794.975507
control1_C05,1,Mll2.4,3725.599193
control1_C06,1,Brd8.1,2805.216533
control1_C07,1,Brd8.2,2789.624132
control1_C08,1,Brd8.3,2450.592659
control1_C09,1,Brd8.4,2288.240669
control1_C10,1,Cd4.2,1940.707075
control1_C11,1,Cd4.2,2036.711068
control1_D02,1,Ncor1.1,2434.642274
control1_D03,1,Ncor1.2,1287.781526
control1_D04,1,Ncor1.3,2162.167191
control1_D05,1,Ncor1.4,2097.835174
control1_D06,1,Cxxcl.1,1245.315867
control1_D07,1,Cxxcl.2,1833.539752
control1_D08,1,Cxxcl.3,1600.389439
control1_D09,1,Cxxcl.4,900.4853148
control1_D10,1,Cd4.3,2788.749856
control1_D11,1,Cd4.3,2643.821078
control1_E02,1,Smarca4.1,2248.442138
control1_E03,1,Smarca4.2,1684.315827
control1_E04,1,Smarca4.3,2235.608126
control1_E05,1,Smarca4.4,2702.906924
control1_E06,1,Klf2.1,2635.154291
control1_E07,1,Klf2.2,2818.783132
control1_E08,1,Klf2.3,2670.30954
control1_E09,1,Klf2.4,2771.415032
control1_E10,1,Cd4.4,2699.199591
control1_E11,1,Cd4.4,2361.779017
control1_F02,1,Runx3.1,2612.130756
control1_F03,1,Runx3.2,3527.415446
control1_F04,1,Runx3.3,2939.469963
control1_F05,1,Empty,1643.417803
control1_F06,1,Sp140.1,2872.491576
control1_F07,1,Sp140.2,2784.993959
control1_F08,1,Sp140.3,2431.559093
control1_F09,1,Sp140.4,2541.772392
control1_F10,1,Empty,5438.221537
control1_F11,1,Empty,675.866394
control1_G02,1,Smarce1.1,2461.752703
control1_G03,1,Smarce1.2,1858.349977
control1_G04,1,Smarce1.3,1603.505763
control1_G05,1,Smarce1.4,2427.393091
control1_G06,1,Wdr82.1,1169.871019
control1_G07,1,Wdr82.2,1115.325795
control1_G08,1,Wdr82.3,1703.195469
control1_G09,1,Wdr82.4,1288.548282
control1_G10,1,Empty,1943.429441
control1_G11,1,Empty,2833.043213
4_B02,1,Chd3.1,3372.352617
4_B03,1,Cxxc1.1,2775.637494
4_B04,1,Dmap1.1,5945.589619
4_B05,1,Ctsl.1,4644.698406
4_B06,1,Chd5.1,4502.026204
4_B07,1,Dot1l.1,4689.052263
4_B08,1,Dnmt3a.1,4369.133807
4_B09,1,Chd9.1,4475.768167
4_B10,1,Chd4.1,4739.025956
4_B11,1,Dnmt3b.1,3770.12057
4_C02,1,Dnmt3a.2,4180.751695
4_C03,1,Chd6.1,4863.210112
4_C04,1,Chd3.2,4852.797212
4_C05,1,Dnmt3b.2,3949.67782
4_C06,1,Dnmt1.1,4275.412088
4_C07,1,Dmap1.2,5932.972612
4_C08,1,Chd5.2,5029.980182
4_C09,1,Dnmt3l.1,4787.728594
4_C10,1,Cxxc1.2,4136.003411
4_C11,1,Crebbp.1,4036.864482
4_D02,1,Chd4.2,4558.471159
4_D03,1,Dnmt3l.2,5192.030938
4_D04,1,Cxxc1.3,3223.441207
4_D05,1,Chd8.1,5610.62076
4_D06,1,Chd6.2,5046.889636
4_D07,1,Dnmt3l.3,4014.525066
4_D08,1,Dnmt1.2,4225.802876
4_D09,1,Chd9.2,4645.727455
4_D10,1,Chd3.3,4253.729223
4_D11,1,Dot1l.2,4390.98842
4_E02,1,Crebbp.2,4797.581381
4_E03,1,Ctsl.2,4274.739695
4_E04,1,Chd3.4,4925.736232
4_E05,1,Dnmt3a.3,5137.580556
4_E06,1,Dmap1.3,5532.817104
4_E07,1,Chd8.2,5839.08515
4_E08,1,Chd4.3,4707.217352
4_E09,1,Dnmt3b.3,4692.637774
4_E10,1,Dnmt1.3,5117.809901
4_E11,1,Chd9.3,4288.294765
4_F02,1,Chd5.3,4830.781908
4_F03,1,Dot1l.3,4808.806468
4_F04,1,Dmap1.4,5667.554401
4_F05,1,Chd8.3,3638.876089
4_F06,1,Chd6.3,5037.19664
4_F07,1,Dnmt3a.4,5244.859602
4_F08,1,Ctsl.3,4336.387719
4_F09,1,Crebbp.3,4975.527008
4_F10,1,Chd6.4,5761.082708
4_F11,1,Dnmt3b.4,4259.624197
4_G02,1,Dnmt1.4,4422.136794
4_G03,1,Crebbp.4,4876.747625
4_G04,1,Chd4.4,4351.788641
4_G05,1,Dot1l.4,4944.735759
4_G06,1,Dnmt3l.4,4493.6714
4_G07,1,Chd8.4,6319.009948
4_G08,1,Chd5.4,5205.535618
4_G09,1,Cxxc1.4,1989.417636
4_G10,1,Chd9.4,4852.921808
4_G11,1,Ctsl.4,5353.387023
13_B02,2,Prdm10.1,2786.313602
13_B03,2,Prdm5.1,3226.244124
13_B04,2,Prdm6.1,3034.376434
13_B05,2,Prdm4.1,2856.983509
13_B06,2,Prdm12.1,3086.598183
13_B07,2,Prkcd.1,3097.178513
13_B08,2,Prdm9.1,3246.898795
13_B09,2,Prdm15.1,3298.753055
13_B10,2,Prdm11.1,3936.409122
13_B11,2,Prkaa1.1,3014.350353
13_C02,2,Prdm9.2,2266.156274
13_C03,2,Prdm13.1,2457.712587
13_C04,2,Prdm10.2,2490.361729
13_C05,2,Prkaa1.2,2471.950932
13_C06,2,Prdm8.1,1983.409648
13_C07,2,Prdm6.2,2836.907922
13_C08,2,Prdm12.2,2684.935847
13_C09,2,Prkaa2.1,2253.032173
13_C10,2,Prdm5.2,2113.701004
13_C11,2,Prdm2.1,2941.984698
13_D02,2,Prdm11.2,2165.209955
13_D03,2,Prkaa2.2,1984.523834
13_D04,2,Prdm5.3,2657.07684
13_D05,2,Prdm14.1,2649.107338
13_D06,2,Prdm13.2,3709.421096
13_D07,2,Prkaa2.3,2170.867172
13_D08,2,Prdm8.2,2531.494274
13_D09,2,Prdm15.2,2418.041467
13_D10,2,Prdm10.3,2269.531131
13_D11,2,Prkcd.2,2384.108135
13_E02,2,Prdm2.2,3221.355532
13_E03,2,Prdm4.2,2541.672334
13_E04,2,Prdm10.4,2626.505907
13_E05,2,Prdm9.3,3052.05395
13_E06,2,Prdm6.3,2401.094675
13_E07,2,Prdm14.2,2601.239938
13_E08,2,Prdm11.3,2236.439469
13_E09,2,Prkaa1.3,2654.048478
13_E10,2,Prdm8.3,2376.287507
13_E11,2,Prdm15.3,2037.343095
13_F02,2,Prdm12.3,2115.295144
13_F03,2,Prkcd.3,2824.449538
13_F04,2,Prdm6.4,3387.238087
13_F05,2,Prdm14.3,2603.208233
13_F06,2,Prdm13.3,2764.784547
13_F07,2,Prdm9.4,2598.348034
13_F08,2,Prdm4.3,2527.556589
13_F09,2,Prdm2.3,2988.305376
13_F10,2,Prdm13.4,2387.227381
13_F11,2,Prkaa1.4,2510.057459
13_G02,2,Prdm8.4,2743.648245
13_G03,2,Prdm2.4,2631.30153
13_G04,2,Prdm11.4,2880.7885
13_G05,2,Prkcd.4,3906.971322
13_G06,2,Prkaa2.4,3068.980069
13_G07,2,Prdm14.4,2777.359012
13_G08,2,Prdm12.4,2592.62586
13_G09,2,Prdm5.4,2655.116232
13_G10,2,Prdm15.4,2711.566776
13_G11,2,Prdm4.4,2811.756338
8_B02,2,Jmjd5.1,5084.440369
8_B03,2,Kdm2b.1,4904.995335
8_B04,2,Kdm3a.1,6047.440077
8_B05,2,Kdm2a.1,5456.160997
8_B06,2,Kat2a.1,6265.942639
8_B07,2,Kdm5a.1,5290.983317
8_B08,2,Kdm4a.1,5204.89821
8_B09,2,Kdm1a.1,8033.273938
8_B10,2,Jmjd6.1,5616.262768
8_B11,2,Kdm4c.1,5033.132736
8_C02,2,Kdm4a.2,6746.438428
8_C03,2,Kat2b.1,6015.449225
8_C04,2,Jmjd5.2,4912.337071
8_C05,2,Kdm4c.2,4230.269707
8_C06,2,Kdm3b.1,4358.046567
8_C07,2,Kdm3a.2,5593.152274
8_C08,2,Kat2a.2,5135.918216
8_C09,2,Kdm4d.1,4571.478527
8_C10,2,Kdm2b.2,4437.242847
8_C11,2,Kdm1b.1,5235.599889
8_D02,2,Jmjd6.2,5868.542599
8_D03,2,Kdm4d.2,4781.944537
8_D04,2,Kdm2b.3,4686.39988
8_D05,2,Kat5.1,5019.316487
8_D06,2,Kat2b.2,5718.038226
8_D07,2,Kdm4d.3,4346.991057
8_D08,2,Kdm3b.2,4887.941131
8_D09,2,Kdm1a.2,6183.603286
8_D10,2,Jmjd5.3,5469.61142
8_D11,2,Kdm5a.2,5207.100896
8_E02,2,Kdm1b.2,5001.984231
8_E03,2,Kdm2a.2,4852.265499
8_E04,2,Jmjd5.4,5387.494685
8_E05,2,Kdm4a.3,5682.090413
8_E06,2,Kdm3a.3,4886.770751
8_E07,2,Kat5.2,5565.822757
8_E08,2,Jmjd6.3,5669.616205
8_E09,2,Kdm4c.3,5691.013784
8_E10,2,Kdm3b.3,5324.959216
8_E11,2,Kdm1a.3,6591.323554
8_F02,2,Kat2a.3,5431.91746
8_F03,2,Kdm5a.3,5273.913091
8_F04,2,Kdm3a.4,5621.033763
8_F05,2,Kat5.3,4020.505322
8_F06,2,Kat2b.3,4977.741751
8_F07,2,Kdm4a.4,6801.70372
8_F08,2,Kdm2a.3,4788.286736
8_F09,2,Kdm1b.3,5611.521343
8_F10,2,Kat2b.4,5625.804234
8_F11,2,Kdm4c.4,6862.140629
8_G02,2,Kdm3b.4,4541.250208
8_G03,2,Kdm1b.4,4664.633717
8_G04,2,Jmjd6.4,4334.249703
8_G05,2,Kdm5a.4,5398.576616
8_G06,2,Kdm4d.4,4810.546482
8_G07,2,Kat5.4,5380.360637
8_G08,2,Kat2a.4,3870.544231
8_G09,2,Kdm2b.4,4314.040096
8_G10,2,Kdm1a.4,7619.731769
8_G11,2,Kdm2a.4,4371.054226
12_B02,2,Pcgf2.1,2979.370206
12_B03,2,Phf20.1,4127.900423
12_B04,2,Phf20l1.1,5202.696234
12_B05,2,Phf2.1,4307.447635
12_B06,2,Pcgf6.1,4275.591621
12_B07,2,Prdm1.1,5460.20472
12_B08,2,Phip.1,4110.124775
12_B09,2,Phf1.1,4124.478607
12_B10,2,Pcgf5.1,5168.435139
12_B11,2,Polr2b.1,4735.403004
12_C02,2,Phip.2,4798.841768
12_C03,2,Pcmt1.1,5092.544766
12_C04,2,Pcgf2.2,4873.566568
12_C05,2,Polr2b.2,3116.651936
12_C06,2,Phf8.1,4866.308388
12_C07,2,Phf20l1.2,5178.830455
12_C08,2,Pcgf6.2,5618.15563
12_C09,2,Ppargc1a.1,3623.614764
12_C10,2,Phf20.2,4099.529692
12_C11,2,Phf19.1,4498.153834
12_D02,2,Pcgf5.2,5270.103518
12_D03,2,Ppargc1a.2,4366.335906
12_D04,2,Phf20.3,4539.624147
12_D05,2,Phc1.1,4617.039528
12_D06,2,Pcmt1.2,4996.367167
12_D07,2,Ppargc1a.3,3799.197304
12_D08,2,Phf8.2,4886.424969
12_D09,2,Phf1.2,4546.01111
12_D10,2,Pcgf2.3,3751.070945
12_D11,2,Prdm1.2,4756.384908
12_E02,2,Phf19.2,4453.553819
12_E03,2,Phf2.2,4521.742132
12_E04,2,Pcgf2.4,4722.827772
12_E05,2,Phip.3,4963.754474
12_E06,2,Phf20l1.3,4605.213379
12_E07,2,Phc1.2,4669.951617
12_E08,2,Pcgf5.3,5070.888586
12_E09,2,Polr2b.3,4501.329475
12_E10,2,Phf8.3,4714.010168
12_E11,2,Phf1.3,4815.664185
12_F02,2,Pcgf6.3,4991.800606
12_F03,2,Prdm1.3,4308.670661
12_F04,2,Phf20l1.4,4990.361777
12_F05,2,Phc1.3,5348.564784
12_F06,2,Pcmt1.3,4995.261729
12_F07,2,Phip.4,5751.355356
12_F08,2,Phf2.3,4976.127708
12_F09,2,Phf19.3,5034.087969
12_F10,2,Pcmt1.4,4618.978065
12_F11,2,Polr2b.4,3476.248684
12_G02,2,Phf8.4,6431.871419
12_G03,2,Phf19.4,6115.430356
12_G04,2,Pcgf5.4,6517.637975
12_G05,2,Prdm1.4,4850.471877
12_G06,2,Ppargc1a.4,4728.525798
12_G07,2,Phc1.4,4961.758994
12_G08,2,Pcgf6.4,5036.880022
12_G09,2,Phf20.4,5505.952628
12_G10,2,Phf1.4,4822.428998
12_G11,2,Phf2.4,4765.514614
9_B02,2,Kdm5b.1,5535.903541
9_B03,2,L3mbtl4.1,5112.277198
9_B04,2,Mbd1.1,5639.696923
9_B05,2,L3mbtl3.1,6343.044614
9_B06,2,Kdm5d.1,5550.365825
9_B07,2,Men1.1,6678.745494
9_B08,2,Mbd3.1,5833.107723
9_B09,2,L3mbtl1.1,5756.68818
9_B10,2,Kdm5c.1,6780.058587
9_B11,2,Mbd4.1,5436.013411
9_C02,2,Mbd3.2,5517.501942
9_C03,2,Kdm6a.1,6525.969406
9_C04,2,Kdm5b.2,5879.668802
9_C05,2,Mbd4.2,5301.399731
9_C06,2,Mbd2.1,5376.569487
9_C07,2,Mbd1.2,5547.148068
9_C08,2,Kdm5d.2,5522.760512
9_C09,2,Mecom.1,5946.313036
9_C10,2,L3mbtl4.2,6431.996745
9_C11,2,L3mbtl2.1,5930.736235
9_D02,2,Kdm5c.2,5749.054438
9_D03,2,Mecom.2,4598.612777
9_D04,2,L3mbtl4.3,5490.256085
9_D05,2,Kdm6b.1,5122.319386
9_D06,2,Kdm6a.2,5801.296499
9_D07,2,Mecom.3,5641.30731
9_D08,2,Mbd2.2,4337.374456
9_D09,2,L3mbtl1.2,5655.294183
9_D10,2,Kdm5b.3,3154.343236
9_D11,2,Men1.2,5920.876127
9_E02,2,L3mbtl2.2,4569.811814
9_E03,2,L3mbtl3.2,5807.313061
9_E04,2,Kdm5b.4,5920.451091
9_E05,2,Mbd3.3,6111.540336
9_E06,2,Mbd1.3,5145.050441
9_E07,2,Kdm6b.2,5593.888608
9_E08,2,Kdm5c.3,5622.017063
9_E09,2,Mbd4.3,5619.484695
9_E10,2,Mbd2.3,4854.59792
9_E11,2,L3mbtl1.3,5913.572148
9_F02,2,Kdm5d.3,5486.892713
9_F03,2,Men1.3,5944.556212
9_F04,2,Mbd1.4,5374.481798
9_F05,2,Kdm6b.3,5320.064372
9_F06,2,Kdm6a.3,5855.040408
9_F07,2,Mbd3.4,4893.790042
9_F08,2,L3mbtl3.3,4267.769561
9_F09,2,L3mbtl2.3,6195.172534
9_F10,2,Kdm6a.4,6119.377975
9_F11,2,Mbd4.4,5351.889555
9_G02,2,Mbd2.4,5019.112655
9_G03,2,L3mbtl2.4,6655.914838
9_G04,2,Kdm5c.4,6508.03264
9_G05,2,Men1.4,5854.608425
9_G06,2,Mecom.4,5897.651227
9_G07,2,Kdm6b.4,5334.084987
9_G08,2,Kdm5d.4,4913.325817
9_G09,2,L3mbtl4.4,5820.150235
9_G10,2,L3mbtl1.4,5610.918341
9_G11,2,L3mbtl3.4,5079.216886
11_B02,2,Nap1l2.1,5075.510957
11_B03,2,Padi1.1,4591.45248
11_B04,2,Padi4.1,4963.435358
11_B05,2,Orc1.1,5457.924308
11_B06,2,Ncoa1.1,4547.070901
11_B07,2,Pcgf1.1,4485.4893
11_B08,2,Parp1.1,4868.753106
11_B09,2,Ncor2.1,4909.591454
11_B10,2,Nap1l3.1,5088.354022
11_B11,2,Paxip1.1,4208.553751
11_C02,2,Parp1.2,5248.440919
11_C03,2,Ncoa3.1,5153.013205
11_C04,2,Nap1l2.2,3926.114758
11_C05,2,Paxip1.2,3555.019688
11_C06,2,Padi6.1,4988.633485
11_C07,2,Padi4.2,5777.585688
11_C08,2,Ncoa1.2,4787.649222
11_C09,2,Pbrm1.1,5587.827556
11_C10,2,Padi1.2,5091.123084
11_C11,2,Nsd1.1,4153.861234
11_D02,2,Nap1l3.2,4983.53997
11_D03,2,Pbrm1.2,5061.618702
11_D04,2,Padi1.3,4955.43749
11_D05,2,Ncor1.1,6140.375008
11_D06,2,Ncoa3.2,5133.550778
11_D07,2,Pbrm1.3,5756.865758
11_D08,2,Padi6.2,5853.881358
11_D09,2,Ncor2.2,4807.100075
11_D10,2,Nap1l2.3,5776.471225
11_D11,2,Pcgf1.2,4559.924573
11_E02,2,Nsd1.2,5002.27537
11_E03,2,Orc1.2,5388.550601
11_E04,2,Nap1l2.4,4901.615989
11_E05,2,Parp1.3,5327.441878
11_E06,2,Padi4.3,5201.185021
11_E07,2,Ncor1.2,4218.36463
11_E08,2,Nap1l3.3,4705.12292
11_E09,2,Paxip1.3,6723.615775
11_E10,2,Padi6.3,6057.270412
11_E11,2,Ncor2.3,5698.602375
11_F02,2,Ncoa1.3,4510.425932
11_F03,2,Pcgf1.3,4327.985552
11_F04,2,Padi4.4,5171.29275
11_F05,2,Ncor1.3,5849.79014
11_F06,2,Ncoa3.3,3671.635582
11_F07,2,Parp1.4,5176.704528
11_F08,2,Orc1.3,5760.224747
11_F09,2,Nsd1.3,4955.648659
11_F10,2,Ncoa3.4,4948.419002
11_F11,2,Paxip1.4,4912.902172
11_G02,2,Padi6.4,5550.47506
11_G03,2,Nsd1.4,4946.237703
11_G04,2,Nap1l3.4,5848.938789
11_G05,2,Pcgf1.4,4804.805242
11_G06,2,Pbrm1.4,5228.157287
11_G07,2,Ncor1.4,4555.851265
11_G08,2,Ncoa1.4,5158.352294
11_G09,2,Padi1.4,4920.75004
11_G10,2,Ncor2.4,5131.896751
11_G11,2,Orc1.4,5030.872121
control2_B02,2,Bptf.1,6058.885228
control2_B03,2,Bptf.2,5158.512229
control2_B04,2,Bptf.3,5525.333973
control2_B05,2,Bptf.4,5095.166824
control2_B06,2,Whsc1.1,4337.123256
control2_B07,2,Whsc1.2,3985.76019
control2_B08,2,Whsc1.3,3275.799556
control2_B09,2,Whsc1.4,3056.21194
control2_B10,2,Cd4.1,4914.963537
control2_B11,2,Cd4.1,4576.678049
control2_C02,2,Mll2.1,7415.501991
control2_C03,2,Mll2.2,7103.968559
control2_C04,2,Mll2.3,5010.872686
control2_C05,2,Mll2.4,6965.972432
control2_C06,2,Brd8.1,5331.616629
control2_C07,2,Brd8.2,5303.75988
control2_C08,2,Brd8.3,4768.31259
control2_C09,2,Brd8.4,4248.532271
control2_C10,2,Cd4.2,4081.08207
control2_C11,2,Cd4.2,4081.230649
control2_D02,2,Ncor1.1,5922.585183
control2_D03,2,Ncor1.2,4439.41649
control2_D04,2,Ncor1.3,5863.024167
control2_D05,2,Ncor1.4,4248.352286
control2_D06,2,Cxxcl.1,3114.506528
control2_D07,2,Cxxcl.2,3749.187294
control2_D08,2,Cxxcl.3,3177.691073
control2_D09,2,Cxxcl.4,2338.580868
control2_D10,2,Cd4.3,5439.566114
control2_D11,2,Cd4.3,5012.627374
control2_E02,2,Smarca4.1,3640.31283
control2_E03,2,Smarca4.2,3432.747417
control2_E04,2,Smarca4.3,4331.037165
control2_E05,2,Smarca4.4,5126.460061
control2_E06,2,Klf2.1,4915.096332
control2_E07,2,Klf2.2,5086.304273
control2_E08,2,Klf2.3,5221.355922
control2_E09,2,Klf2.4,4956.315959
control2_E10,2,Cd4.4,5093.194533
control2_E11,2,Cd4.4,4714.442305
control2_F02,2,Runx3.1,4255.355495
control2_F03,2,Runx3.2,5851.125068
control2_F04,2,Runx3.3,4947.541205
control2_F05,2,Empty,4385.006665
control2_F06,2,Sp140.1,5250.457081
control2_F07,2,Sp140.2,5487.924132
control2_F08,2,Sp140.3,4498.760637
control2_F09,2,Sp140.4,4586.853411
control2_F10,2,Empty,3954.383217
control2_F11,2,Empty,3987.37093
control2_G02,2,Smarce1.1,4456.322841
control2_G03,2,Smarce1.2,3923.579162
control2_G04,2,Smarce1.3,3673.904646
control2_G05,2,Smarce1.4,4768.840417
control2_G06,2,Wdr82.1,2549.265628
control2_G07,2,Wdr82.2,2298.845858
control2_G08,2,Wdr82.3,3093.991687
control2_G09,2,Wdr82.4,2502.835913
control2_G10,2,Empty,2700.66721
control2_G11,2,Empty,5344.608498
10_B02,2,Mll1.1,5946.217464
10_B03,2,Mta3.1,4952.916407
10_B04,2,Mtf2.1,5761.936205
10_B05,2,Mta2.1,5741.811903
10_B06,2,Mll3.1,4470.312454
10_B07,2,Nap1l1.1,3547.201855
10_B08,2,Myst2.1,6687.72945
10_B09,2,Msl3.1,4846.11494
10_B10,2,Mll2.1,7787.275768
10_B11,2,Myst3.1,5991.874665
10_C02,2,Myst2.2,5074.742564
10_C03,2,Mll5.1,4731.048881
10_C04,2,Mll1.2,5886.843699
10_C05,2,Myst3.2,5688.793279
10_C06,2,Myst1.1,5305.653652
10_C07,2,Mtf2.2,5170.708632
10_C08,2,Mll3.2,5386.728023
10_C09,2,Myst4.1,3386.590767
10_C10,2,Mta3.2,6126.896656
10_C11,2,Mta1.1,5821.585286
10_D02,2,Mll2.2,6623.39525
10_D03,2,Myst4.2,5745.666107
10_D04,2,Mta3.3,5798.188013
10_D05,2,Morf4l1.1,6967.517932
10_D06,2,Mll5.2,4710.604695
10_D07,2,Myst4.3,5487.81466
10_D08,2,Myst1.2,5734.520386
10_D09,2,Msl3.2,4779.708899
10_D10,2,Mll1.3,6633.758343
10_D11,2,Nap1l1.2,6230.528551
10_E02,2,Mta1.2,6063.328742
10_E03,2,Mta2.2,3747.419573
10_E04,2,Mll1.4,7547.936031
10_E05,2,Myst2.3,5555.260555
10_E06,2,Mtf2.3,5166.324091
10_E07,2,Morf4l1.2,4941.783432
10_E08,2,Mll2.3,5160.807039
10_E09,2,Myst3.3,6225.823372
10_E10,2,Myst1.3,5503.417601
10_E11,2,Msl3.3,4787.813625
10_F02,2,Mll3.3,4332.554718
10_F03,2,Nap1l1.3,5666.771307
10_F04,2,Mtf2.4,5041.065461
10_F05,2,Morf4l1.3,4652.969512
10_F06,2,Mll5.3,5367.737291
10_F07,2,Myst2.4,4672.978831
