Position,Pool,shRNA,Percentage
2_F05,1,Bmi1.3,20.03642987
2_F06,1,Baz2b.3,13.19648094
2_F07,1,Brd8.4,12.61595547
2_F08,1,Brd1.3,20.5801105
2_F09,1,Bptf.3,22.55166217
2_F10,1,Baz2b.4,16.87791861
2_F11,1,Brd9.4,25.37076271
2_G02,1,Brd4.4,23.66863905
2_G03,1,Bptf.4,17.06464764
2_G04,1,Baz1b.4,18.90380313
2_G05,1,Brpf3.4,17.37967914
2_G06,1,Brpf1.4,12.60273973
2_G07,1,Bmi1.4,20.04909984
2_G08,1,Baz2a.4,18.66666667
2_G09,1,Brd2.4,18.04461942
2_G10,1,Bop1.4,26.80851064
2_G11,1,Brd1.4,13.61702128
5_B02,1,Dub2a.1,24.07063197
5_B03,1,Epc1.1,24.39932318
5_B04,1,Epc2.1,27.16378162
5_B05,1,Ep400.1,22.4647325
5_B06,1,Ehmt1.1,24.45710217
5_B07,1,Fbxo44.1,22.71407837
5_B08,1,Ezh1.1,0.0
5_B09,1,Elp4.1,21.40820981
5_B10,1,Eed.1,12.68221574
5_B11,1,Ezh2.1,21.89054726
5_C02,1,Ezh1.2,26.04239055
5_C03,1,Ehmt2.1,25.38783551
5_C04,1,Dub2a.2,16.82926829
5_C05,1,Ezh2.2,26.98485544
5_C06,1,Ercc5.1,23.84833451
5_C07,1,Epc2.2,14.66978375
5_C08,1,Ehmt1.2,20.05813953
5_C09,1,Fbxl19.1,20.0430519
5_C10,1,Epc1.2,19.45854484
5_C11,1,Ep300.1,41.66666667
5_D02,1,Eed.2,17.32954545
5_D03,1,Fbxl19.2,23.04147465
5_D04,1,Epc1.3,20.26706231
5_D05,1,Elp3.1,15.74167508
5_D06,1,Ehmt2.2,17.43327655
5_D07,1,Fbxl19.3,19.11468813
5_D08,1,Ercc5.2,18.42105263
5_D09,1,Elp4.2,13.52299299
5_D10,1,Dub2a.3,16.4791901
5_D11,1,Fbxo44.2,19.72284088
5_E02,1,Ep300.2,17.20969089
5_E03,1,Ep400.2,17.67955801
5_E04,1,Dub2a.4,13.0952381
5_E05,1,Ezh1.3,20.84639498
5_E06,1,Epc2.3,17.52232143
5_E07,1,Elp3.2,20.92651757
5_E08,1,Eed.3,25.72972973
5_E09,1,Ezh2.3,29.81651376
5_E10,1,Ercc5.3,19.57671958
5_E11,1,Elp4.3,26.5771028
5_F02,1,Ehmt1.3,13.01587302
5_F03,1,Fbxo44.3,17.24787936
5_F04,1,Epc2.4,18.55851331
5_F05,1,Elp3.3,33.33333333
5_F06,1,Ehmt2.3,20.9492635
5_F07,1,Ezh1.4,26.66165978
5_F08,1,Ep400.3,50.0
5_F09,1,Ep300.3,23.54211663
5_F10,1,Ehmt2.4,21.1922699
5_F11,1,Ezh2.4,23.86332323
5_G02,1,Ercc5.4,21.98870765
5_G03,1,Ep300.4,9.090909091
5_G04,1,Eed.4,28.08013356
5_G05,1,Fbxo44.4,17.92332268
5_G06,1,Fbxl19.4,19.52095808
5_G07,1,Elp3.4,21.3700991
5_G08,1,Ehmt1.4,17.9245283
5_G09,1,Epc1.4,16.96998346
5_G10,1,Elp4.4,21.13709308
5_G11,1,Ep400.4,15.17925248
1_B02,1,Actl6b.1,17.30319564
1_B03,1,Asxl3.1,20.56530214
1_B04,1,Atad2.1,20.47768207
1_B05,1,Asxl2.1,21.53284672
1_B06,1,Aff4.1,22.15288612
1_B07,1,Aurkb.1,22.1761658
1_B08,1,Atm.1,22.15598609
1_B09,1,A2l.1,25.69817401
1_B10,1,Aff1.1,19.18472986
1_B11,1,Atr.1,20.19844082
1_C02,1,Atm.2,15.44117647
1_C03,1,Arid2.1,18.43497633
1_C04,1,Actl6b.2,17.40290543
1_C05,1,Atr.2,15.35008977
1_C06,1,Atad2b.1,24.27635749
1_C07,1,Atad2.2,18.5483871
1_C08,1,Aff4.2,17.41697417
1_C09,1,Atrx.1,19.27208945
1_C10,1,Asxl3.2,15.79384871
1_C11,1,Asxl1.1,15.45551223
1_D02,1,Aff1.2,16.49341649
1_D03,1,Atrx.2,24.14190943
1_D04,1,Asxl3.3,23.56902357
1_D05,1,A1l.1,19.62416107
1_D06,1,Arid2.2,17.45827985
1_D07,1,Atrx.3,13.96172927
1_D08,1,Atad2b.2,19.05882353
1_D09,1,A2l.2,17.95325779
1_D10,1,Actl6b.3,20.40256176
1_D11,1,Aurkb.2,22.03715567
1_E02,1,Asxl1.2,19.17721519
1_E03,1,Asxl2.2,23.75
1_E04,1,Actl6b.4,17.45839637
1_E05,1,Atm.3,18.72713972
1_E06,1,Atad2.3,18.1425486
1_E07,1,A1l.2,12.42093157
1_E08,1,Aff1.3,13.87387387
1_E09,1,Atr.3,23.35766423
1_E10,1,Atad2b.3,18.99549259
1_E11,1,A2l.3,19.61115807
1_F02,1,Aff4.3,20.40532486
1_F03,1,Aurkb.3,20.25316456
1_F04,1,Atad2.4,18.18181818
1_F05,1,A1l.3,11.00917431
1_F06,1,Arid2.3,13.76404494
1_F07,1,Atm.4,22.72727273
1_F08,1,Asxl2.3,16.22562674
1_F09,1,Asxl1.3,44.44444444
1_F10,1,Arid2.4,13.4194831
1_F11,1,Atr.4,16.20762712
1_G02,1,Atad2b.4,16.96406747
1_G03,1,Asxl1.4,23.91646966
1_G04,1,Aff1.4,16.8161435
1_G05,1,Aurkb.4,19.25566343
1_G06,1,Atrx.4,21.22173741
1_G07,1,A1l.4,16.92844677
1_G08,1,Aff4.4,27.98327436
1_G09,1,Asxl3.4,18.02575107
1_G10,1,A2l.4,14.92814094
1_G11,1,Asxl2.4,17.14904509
control1_B02,1,Bptf.1,28.78635908
control1_B03,1,Bptf.2,18.33333333
control1_B04,1,Bptf.3,24.28174235
control1_B05,1,Bptf.4,16.44923426
control1_B06,1,Whsc1.1,23.87213784
control1_B07,1,Whsc1.2,23.17523431
control1_B08,1,Whsc1.3,20.6855792
control1_B09,1,Whsc1.4,18.81493506
control1_B10,1,Cd4.1,22.33706575
control1_B11,1,Cd4.1,21.92513369
control1_C02,1,Mll2.1,39.91652438
control1_C03,1,Mll2.2,45.39091586
control1_C04,1,Mll2.3,27.84090909
control1_C05,1,Mll2.4,35.34743202
control1_C06,1,Brd8.1,27.39018088
control1_C07,1,Brd8.2,28.46190704
control1_C08,1,Brd8.3,24.53573438
control1_C09,1,Brd8.4,22.25345514
control1_C10,1,Cd4.2,27.57916241
control1_C11,1,Cd4.2,20.42105263
control1_D02,1,Ncor1.1,47.41480611
control1_D03,1,Ncor1.2,37.5
control1_D04,1,Ncor1.3,45.63612679
control1_D05,1,Ncor1.4,40.85138163
control1_D06,1,Cxxcl.1,7.503539405
control1_D07,1,Cxxcl.2,21.71149144
control1_D08,1,Cxxcl.3,24.00662252
control1_D09,1,Cxxcl.4,17.91574279
control1_D10,1,Cd4.3,19.88076129
control1_D11,1,Cd4.3,17.74193548
control1_E02,1,Smarca4.1,17.62452107
control1_E03,1,Smarca4.2,18.67995019
control1_E04,1,Smarca4.3,21.07881644
control1_E05,1,Smarca4.4,20.14388489
control1_E06,1,Klf2.1,24.96175421
control1_E07,1,Klf2.2,30.20134228
control1_E08,1,Klf2.3,32.35945108
control1_E09,1,Klf2.4,23.73862696
control1_E10,1,Cd4.4,17.68018018
control1_E11,1,Cd4.4,18.12796209
control1_F02,1,Runx3.1,24.51324609
control1_F03,1,Runx3.2,22.12943633
control1_F04,1,Runx3.3,21.92201412
control1_F05,1,Empty,31.25
control1_F06,1,Sp140.1,29.73446894
control1_F07,1,Sp140.2,36.70680871
control1_F08,1,Sp140.3,27.76412776
control1_F09,1,Sp140.4,26.5391791
control1_F10,1,Empty,50.0
control1_F11,1,Empty,100.0
control1_G02,1,Smarce1.1,27.53172133
control1_G03,1,Smarce1.2,22.21350078
control1_G04,1,Smarce1.3,24.55290611
control1_G05,1,Smarce1.4,24.6805649
control1_G06,1,Wdr82.1,11.12426036
control1_G07,1,Wdr82.2,8.617832284
control1_G08,1,Wdr82.3,15.95166163
control1_G09,1,Wdr82.4,11.89767995
control1_G10,1,Empty,0.0
control1_G11,1,Empty,0.0
4_B02,1,Chd3.1,19.47565543
4_B03,1,Cxxc1.1,12.07289294
4_B04,1,Dmap1.1,15.45454545
4_B05,1,Ctsl.1,22.13114754
4_B06,1,Chd5.1,15.33196441
4_B07,1,Dot1l.1,16.19156214
4_B08,1,Dnmt3a.1,15.40962289
4_B09,1,Chd9.1,17.08975521
4_B10,1,Chd4.1,19.39501779
4_B11,1,Dnmt3b.1,12.35343384
4_C02,1,Dnmt3a.2,9.843081312
4_C03,1,Chd6.1,18.02083333
4_C04,1,Chd3.2,17.8807947
4_C05,1,Dnmt3b.2,11.01398601
4_C06,1,Dnmt1.1,10.55702918
4_C07,1,Dmap1.2,17.89737171
4_C08,1,Chd5.2,17.57656458
4_C09,1,Dnmt3l.1,14.84962406
4_C10,1,Cxxc1.2,25.0
4_C11,1,Crebbp.1,22.13706041
4_D02,1,Chd4.2,17.93669402
4_D03,1,Dnmt3l.2,14.15662651
4_D04,1,Cxxc1.3,15.08515815
4_D05,1,Chd8.1,18.59903382
4_D06,1,Chd6.2,16.54894046
4_D07,1,Dnmt3l.3,22.21343874
4_D08,1,Dnmt1.2,14.38152012
4_D09,1,Chd9.2,18.20689655
4_D10,1,Chd3.3,20.9486166
4_D11,1,Dot1l.2,18.67388363
4_E02,1,Crebbp.2,21.08843537
4_E03,1,Ctsl.2,13.87720774
4_E04,1,Chd3.4,11.91836735
4_E05,1,Dnmt3a.3,14.57142857
4_E06,1,Dmap1.3,18.2194617
4_E07,1,Chd8.2,15.4723127
4_E08,1,Chd4.3,13.8427464
4_E09,1,Dnmt3b.3,16.80194805
4_E10,1,Dnmt1.3,18.04195804
4_E11,1,Chd9.3,12.23544974
4_F02,1,Chd5.3,17.07931179
4_F03,1,Dot1l.3,17.19876416
4_F04,1,Dmap1.4,15.89595376
4_F05,1,Chd8.3,17.48492679
4_F06,1,Chd6.3,20.3968254
4_F07,1,Dnmt3a.4,16.96914701
4_F08,1,Ctsl.3,21.15971516
4_F09,1,Crebbp.3,21.78734508
4_F10,1,Chd6.4,21.20418848
4_F11,1,Dnmt3b.4,13.77118644
4_G02,1,Dnmt1.4,6.936026936
4_G03,1,Crebbp.4,18.53411963
4_G04,1,Chd4.4,10.36144578
4_G05,1,Dot1l.4,18.9435337
4_G06,1,Dnmt3l.4,12.52747253
4_G07,1,Chd8.4,16.53279786
4_G08,1,Chd5.4,14.85573972
4_G09,1,Cxxc1.4,9.726962457
4_G10,1,Chd9.4,17.98627002
4_G11,1,Ctsl.4,15.0401837
13_B02,2,Prdm10.1,19.27125506
13_B03,2,Prdm5.1,15.28831563
13_B04,2,Prdm6.1,18.49336215
13_B05,2,Prdm4.1,18.52361302
13_B06,2,Prdm12.1,16.67692308
13_B07,2,Prkcd.1,15.63554556
13_B08,2,Prdm9.1,17.09371709
13_B09,2,Prdm15.1,12.96641791
13_B10,2,Prdm11.1,20.0
13_B11,2,Prkaa1.1,14.37578815
13_C02,2,Prdm9.2,13.5022199
13_C03,2,Prdm13.1,15.51086454
13_C04,2,Prdm10.2,15.01919386
13_C05,2,Prkaa1.2,13.42776204
13_C06,2,Prdm8.1,13.7254902
13_C07,2,Prdm6.2,13.18477252
13_C08,2,Prdm12.2,12.00846945
13_C09,2,Prkaa2.1,13.84388807
13_C10,2,Prdm5.2,15.38992409
13_C11,2,Prdm2.1,9.617321249
13_D02,2,Prdm11.2,10.33503691
13_D03,2,Prkaa2.2,13.11258278
13_D04,2,Prdm5.3,22.65625
13_D05,2,Prdm14.1,14.75358702
13_D06,2,Prdm13.2,8.493427705
13_D07,2,Prkaa2.3,15.97586569
13_D08,2,Prdm8.2,8.80773362
13_D09,2,Prdm15.2,15.46728972
13_D10,2,Prdm10.3,16.3993792
13_D11,2,Prkcd.2,16.80429397
13_E02,2,Prdm2.2,18.73695198
13_E03,2,Prdm4.2,19.01886792
13_E04,2,Prdm10.4,18.64016134
13_E05,2,Prdm9.3,22.59666548
13_E06,2,Prdm6.3,13.84903306
13_E07,2,Prdm14.2,10.12491782
13_E08,2,Prdm11.3,14.04631322
13_E09,2,Prkaa1.3,7.705479452
13_E10,2,Prdm8.3,15.66193853
13_E11,2,Prdm15.3,16.99426699
13_F02,2,Prdm12.3,14.83429774
13_F03,2,Prkcd.3,16.24447125
13_F04,2,Prdm6.4,18.97391803
13_F05,2,Prdm14.3,18.93814997
13_F06,2,Prdm13.3,20.0
13_F07,2,Prdm9.4,24.38688344
13_F08,2,Prdm4.3,19.07916529
13_F09,2,Prdm2.3,12.73851115
13_F10,2,Prdm13.4,19.48798328
13_F11,2,Prkaa1.4,18.60602481
13_G02,2,Prdm8.4,16.80672269
13_G03,2,Prdm2.4,13.94316163
13_G04,2,Prdm11.4,15.43340381
13_G05,2,Prkcd.4,27.88461538
13_G06,2,Prkaa2.4,14.77339612
13_G07,2,Prdm14.4,14.59437424
13_G08,2,Prdm12.4,14.59574468
13_G09,2,Prdm5.4,15.80996885
13_G10,2,Prdm15.4,19.41747573
13_G11,2,Prdm4.4,15.48209366
8_B02,2,Jmjd5.1,12.65746851
8_B03,2,Kdm2b.1,14.81481481
8_B04,2,Kdm3a.1,16.8982519
8_B05,2,Kdm2a.1,19.93560504
8_B06,2,Kat2a.1,21.01379532
8_B07,2,Kdm5a.1,17.81853914
8_B08,2,Kdm4a.1,19.71580817
8_B09,2,Kdm1a.1,27.59391771
8_B10,2,Jmjd6.1,14.54248366
8_B11,2,Kdm4c.1,16.48596052
8_C02,2,Kdm4a.2,17.38286665
8_C03,2,Kat2b.1,16.64617276
8_C04,2,Jmjd5.2,14.57795432
8_C05,2,Kdm4c.2,21.59460716
8_C06,2,Kdm3b.1,55.0
8_C07,2,Kdm3a.2,18.07945613
8_C08,2,Kat2a.2,12.85791464
8_C09,2,Kdm4d.1,16.56862745
8_C10,2,Kdm2b.2,11.38138808
8_C11,2,Kdm1b.1,17.41444867
8_D02,2,Jmjd6.2,13.14941603
8_D03,2,Kdm4d.2,20.16732717
8_D04,2,Kdm2b.3,16.32311978
8_D05,2,Kat5.1,23.64124357
8_D06,2,Kat2b.2,21.2904539
8_D07,2,Kdm4d.3,23.59470949
8_D08,2,Kdm3b.2,20.96375618
8_D09,2,Kdm1a.2,11.64533821
8_D10,2,Jmjd5.3,19.04243743
8_D11,2,Kdm5a.2,16.82521918
8_E02,2,Kdm1b.2,16.16603774
8_E03,2,Kdm2a.2,20.80761317
8_E04,2,Jmjd5.4,17.3465704
8_E05,2,Kdm4a.3,23.58067729
8_E06,2,Kdm3a.3,19.86084756
8_E07,2,Kat5.2,15.86303284
8_E08,2,Jmjd6.3,21.11244019
8_E09,2,Kdm4c.3,21.68157424
8_E10,2,Kdm3b.3,15.6993007
8_E11,2,Kdm1a.3,17.99797776
8_F02,2,Kat2a.3,18.91830215
8_F03,2,Kdm5a.3,10.87977138
8_F04,2,Kdm3a.4,23.37662338
8_F05,2,Kat5.3,15.74780888
8_F06,2,Kat2b.3,19.30964467
8_F07,2,Kdm4a.4,30.37974684
8_F08,2,Kdm2a.3,20.12146818
8_F09,2,Kdm1b.3,18.01075269
8_F10,2,Kat2b.4,19.092827
8_F11,2,Kdm4c.4,15.40130152
8_G02,2,Kdm3b.4,18.20288363
8_G03,2,Kdm1b.4,21.768605
8_G04,2,Jmjd6.4,20.26143791
8_G05,2,Kdm5a.4,21.39678192
8_G06,2,Kdm4d.4,22.2997416
8_G07,2,Kat5.4,15.84295612
8_G08,2,Kat2a.4,44.44444444
8_G09,2,Kdm2b.4,16.24087591
8_G10,2,Kdm1a.4,23.72214941
8_G11,2,Kdm2a.4,20.20933977
12_B02,2,Pcgf2.1,17.94871795
12_B03,2,Phf20.1,14.90774908
12_B04,2,Phf20l1.1,18.95219701
12_B05,2,Phf2.1,20.58993638
12_B06,2,Pcgf6.1,12.40496198
12_B07,2,Prdm1.1,17.17403791
12_B08,2,Phip.1,11.88267736
12_B09,2,Phf1.1,11.86717474
12_B10,2,Pcgf5.1,17.67891683
12_B11,2,Polr2b.1,14.71893491
12_C02,2,Phip.2,18.84997838
12_C03,2,Pcmt1.1,23.09389556
12_C04,2,Pcgf2.2,19.5902049
12_C05,2,Polr2b.2,26.13908873
12_C06,2,Phf8.1,16.83001014
12_C07,2,Phf20l1.2,17.35763098
12_C08,2,Pcgf6.2,13.67501181
12_C09,2,Ppargc1a.1,13.94571204
12_C10,2,Phf20.2,15.77172503
12_C11,2,Phf19.1,15.4108754
12_D02,2,Pcgf5.2,23.87736141
12_D03,2,Ppargc1a.2,15.32281205
12_D04,2,Phf20.3,23.04439746
12_D05,2,Phc1.1,20.8125
12_D06,2,Pcmt1.2,19.80830671
12_D07,2,Ppargc1a.3,21.57268495
12_D08,2,Phf8.2,17.79279279
12_D09,2,Phf1.2,16.45516074
12_D10,2,Pcgf2.3,17.03385277
12_D11,2,Prdm1.2,20.17370707
12_E02,2,Phf19.2,19.04761905
12_E03,2,Phf2.2,17.30175077
12_E04,2,Pcgf2.4,23.13359528
12_E05,2,Phip.3,19.21521036
12_E06,2,Phf20l1.3,19.88442343
12_E07,2,Phc1.2,19.33237764
12_E08,2,Pcgf5.3,22.4036192
12_E09,2,Polr2b.3,19.40808196
12_E10,2,Phf8.3,16.02519244
12_E11,2,Phf1.3,18.04746977
12_F02,2,Pcgf6.3,22.07192346
12_F03,2,Prdm1.3,20.44289044
12_F04,2,Phf20l1.4,16.39966273
12_F05,2,Phc1.3,18.70748299
12_F06,2,Pcmt1.3,16.81232751
12_F07,2,Phip.4,21.21771218
12_F08,2,Phf2.3,15.34232884
12_F09,2,Phf19.3,17.1539961
12_F10,2,Pcmt1.4,16.79194227
12_F11,2,Polr2b.4,17.5
12_G02,2,Phf8.4,37.5
12_G03,2,Phf19.4,18.01075269
12_G04,2,Pcgf5.4,21.14478114
12_G05,2,Prdm1.4,19.13123845
12_G06,2,Ppargc1a.4,13.44902386
12_G07,2,Phc1.4,19.35546875
12_G08,2,Pcgf6.4,19.36137861
12_G09,2,Phf20.4,20.36199095
12_G10,2,Phf1.4,18.4923152
12_G11,2,Phf2.4,20.61459667
9_B02,2,Kdm5b.1,24.15295257
9_B03,2,L3mbtl4.1,20.13341419
9_B04,2,Mbd1.1,22.8956229
9_B05,2,L3mbtl3.1,21.06615286
9_B06,2,Kdm5d.1,16.41115858
9_B07,2,Men1.1,17.40179943
9_B08,2,Mbd3.1,20.33288349
9_B09,2,L3mbtl1.1,15.34781008
9_B10,2,Kdm5c.1,18.99205561
9_B11,2,Mbd4.1,14.97683994
9_C02,2,Mbd3.2,20.29927151
9_C03,2,Kdm6a.1,19.12991657
9_C04,2,Kdm5b.2,15.4295246
9_C05,2,Mbd4.2,21.50600645
9_C06,2,Mbd2.1,30.76923077
9_C07,2,Mbd1.2,17.2337427
9_C08,2,Kdm5d.2,19.27330174
9_C09,2,Mecom.1,22.19451372
9_C10,2,L3mbtl4.2,20.61664954
9_C11,2,L3mbtl2.1,20.49373041
9_D02,2,Kdm5c.2,7.417813993
9_D03,2,Mecom.2,23.84615385
9_D04,2,L3mbtl4.3,21.83156173
9_D05,2,Kdm6b.1,19.90407674
9_D06,2,Kdm6a.2,30.49275362
9_D07,2,Mecom.3,20.52168448
9_D08,2,Mbd2.2,11.4505918
9_D09,2,L3mbtl1.2,19.29961089
9_D10,2,Kdm5b.3,19.1655204
9_D11,2,Men1.2,8.108108108
9_E02,2,L3mbtl2.2,44.44444444
9_E03,2,L3mbtl3.2,21.87601428
9_E04,2,Kdm5b.4,19.0098085
9_E05,2,Mbd3.3,24.50945416
9_E06,2,Mbd1.3,18.04511278
9_E07,2,Kdm6b.2,26.21329212
9_E08,2,Kdm5c.3,18.96482006
9_E09,2,Mbd4.3,21.81818182
9_E10,2,Mbd2.3,11.83190534
9_E11,2,L3mbtl1.3,21.47140221
9_F02,2,Kdm5d.3,17.49487705
9_F03,2,Men1.3,15.17730496
9_F04,2,Mbd1.4,17.58304696
9_F05,2,Kdm6b.3,20.06037322
9_F06,2,Kdm6a.3,22.73545291
9_F07,2,Mbd3.4,24.89337823
9_F08,2,L3mbtl3.3,16.35429262
9_F09,2,L3mbtl2.3,16.25
9_F10,2,Kdm6a.4,21.33986928
9_F11,2,Mbd4.4,21.86098655
9_G02,2,Mbd2.4,14.62423832
9_G03,2,L3mbtl2.4,19.59399823
9_G04,2,Kdm5c.4,14.17322835
9_G05,2,Men1.4,14.10895343
9_G06,2,Mecom.4,14.02619349
9_G07,2,Kdm6b.4,18.31455987
9_G08,2,Kdm5d.4,17.25609756
9_G09,2,L3mbtl4.4,18.50515464
9_G10,2,L3mbtl1.4,19.94739149
9_G11,2,L3mbtl3.4,13.54562738
11_B02,2,Nap1l2.1,13.06984525
11_B03,2,Padi1.1,16.43835616
11_B04,2,Padi4.1,20.72278134
11_B05,2,Orc1.1,13.24052133
11_B06,2,Ncoa1.1,12.63425664
11_B07,2,Pcgf1.1,9.96301936
11_B08,2,Parp1.1,12.57451036
11_B09,2,Ncor2.1,14.93048128
11_B10,2,Nap1l3.1,10.52631579
11_B11,2,Paxip1.1,14.85745614
11_C02,2,Parp1.2,14.73577236
11_C03,2,Ncoa3.1,17.36028537
11_C04,2,Nap1l2.2,27.54491018
11_C05,2,Paxip1.2,20.53003534
11_C06,2,Padi6.1,18.55388813
11_C07,2,Padi4.2,16.47674777
11_C08,2,Ncoa1.2,15.83815029
11_C09,2,Pbrm1.1,17.81979083
11_C10,2,Padi1.2,19.05416552
11_C11,2,Nsd1.1,14.97386109
11_D02,2,Nap1l3.2,17.19616742
11_D03,2,Pbrm1.2,16.10196838
11_D04,2,Padi1.3,12.07304701
11_D05,2,Ncor1.1,26.47306397
11_D06,2,Ncoa3.2,12.42529097
11_D07,2,Pbrm1.3,19.97670355
11_D08,2,Padi6.2,19.98972251
11_D09,2,Ncor2.2,17.41394272
11_D10,2,Nap1l2.3,20.36793693
11_D11,2,Pcgf1.2,11.45945946
11_E02,2,Nsd1.2,13.99622997
11_E03,2,Orc1.2,16.91230656
11_E04,2,Nap1l2.4,15.33245844
11_E05,2,Parp1.3,16.77882459
11_E06,2,Padi4.3,19.80092428
11_E07,2,Ncor1.2,18.91891892
11_E08,2,Nap1l3.3,15.02849003
11_E09,2,Paxip1.3,21.41957161
11_E10,2,Padi6.3,15.17637408
11_E11,2,Ncor2.3,15.8810184
11_F02,2,Ncoa1.3,19.06215316
11_F03,2,Pcgf1.3,11.70333409
11_F04,2,Padi4.4,13.6374324
11_F05,2,Ncor1.3,29.30923176
11_F06,2,Ncoa3.3,14.61609621
11_F07,2,Parp1.4,14.88329096
11_F08,2,Orc1.3,14.80446927
11_F09,2,Nsd1.3,23.05816789
11_F10,2,Ncoa3.4,15.1675485
11_F11,2,Paxip1.4,16.81345076
11_G02,2,Padi6.4,20.12102874
11_G03,2,Nsd1.4,16.32896305
11_G04,2,Nap1l3.4,18.74501462
11_G05,2,Pcgf1.4,14.76703597
11_G06,2,Pbrm1.4,18.87899636
11_G07,2,Ncor1.4,15.1222457
11_G08,2,Ncoa1.4,18.14461119
11_G09,2,Padi1.4,12.74271845
11_G10,2,Ncor2.4,16.56050955
11_G11,2,Orc1.4,18.82497693
control2_B02,2,Bptf.1,24.69915764
control2_B03,2,Bptf.2,21.09375
control2_B04,2,Bptf.3,18.10044754
control2_B05,2,Bptf.4,19.5429472
control2_B06,2,Whsc1.1,17.45896397
control2_B07,2,Whsc1.2,19.34084996
control2_B08,2,Whsc1.3,14.9924661
control2_B09,2,Whsc1.4,18.76856068
control2_B10,2,Cd4.1,19.7477164
control2_B11,2,Cd4.1,24.05063291
control2_C02,2,Mll2.1,27.87244401
control2_C03,2,Mll2.2,28.54122622
control2_C04,2,Mll2.3,10.74879227
control2_C05,2,Mll2.4,24.96366279
control2_C06,2,Brd8.1,18.87110362
control2_C07,2,Brd8.2,22.27774855
control2_C08,2,Brd8.3,19.71388695
control2_C09,2,Brd8.4,17.04438149
control2_C10,2,Cd4.2,23.73766686
control2_C11,2,Cd4.2,27.39383847
control2_D02,2,Ncor1.1,39.05099536
control2_D03,2,Ncor1.2,10.0
control2_D04,2,Ncor1.3,33.88528918
control2_D05,2,Ncor1.4,25.02543235
control2_D06,2,Cxxcl.1,16.61506708
control2_D07,2,Cxxcl.2,20.1369863
control2_D08,2,Cxxcl.3,20.51215051
control2_D09,2,Cxxcl.4,15.78427499
control2_D10,2,Cd4.3,18.93111227
control2_D11,2,Cd4.3,20.01811594
control2_E02,2,Smarca4.1,17.33122779
control2_E03,2,Smarca4.2,17.77777778
control2_E04,2,Smarca4.3,18.12341834
control2_E05,2,Smarca4.4,18.2464455
control2_E06,2,Klf2.1,23.23251782
control2_E07,2,Klf2.2,24.40296459
control2_E08,2,Klf2.3,25.05878401
control2_E09,2,Klf2.4,20.7456979
control2_E10,2,Cd4.4,17.10932674
control2_E11,2,Cd4.4,20.6952304
control2_F02,2,Runx3.1,21.28421591
control2_F03,2,Runx3.2,23.45571096
control2_F04,2,Runx3.3,25.38564722
control2_F05,2,Empty,47.61904762
control2_F06,2,Sp140.1,21.91517943
control2_F07,2,Sp140.2,25.25550314
control2_F08,2,Sp140.3,23.78167641
control2_F09,2,Sp140.4,20.11210023
control2_F10,2,Empty,33.33333333
control2_F11,2,Empty,0.0
control2_G02,2,Smarce1.1,20.54326318
control2_G03,2,Smarce1.2,23.50769231
control2_G04,2,Smarce1.3,23.31034483
control2_G05,2,Smarce1.4,22.99847017
control2_G06,2,Wdr82.1,9.143742735
control2_G07,2,Wdr82.2,9.771126761
control2_G08,2,Wdr82.3,15.18415566
control2_G09,2,Wdr82.4,9.549878345
control2_G10,2,Empty,30.0
control2_G11,2,Empty,0.0
10_B02,2,Mll1.1,18.40056617
10_B03,2,Mta3.1,22.94617564
10_B04,2,Mtf2.1,13.48902056
10_B05,2,Mta2.1,15.7621397
10_B06,2,Mll3.1,18.75
10_B07,2,Nap1l1.1,13.33992095
10_B08,2,Myst2.1,12.40310078
10_B09,2,Msl3.1,19.75254087
10_B10,2,Mll2.1,27.62494269
10_B11,2,Myst3.1,17.70304569
10_C02,2,Myst2.2,25.02194908
10_C03,2,Mll5.1,19.36836911
10_C04,2,Mll1.2,19.31252827
10_C05,2,Myst3.2,18.80916031
10_C06,2,Myst1.1,15.14476615
10_C07,2,Mtf2.2,18.97686266
10_C08,2,Mll3.2,8.970727101
10_C09,2,Myst4.1,14.62450593
10_C10,2,Mta3.2,24.46703837
10_C11,2,Mta1.1,18.83061049
10_D02,2,Mll2.2,32.74977362
10_D03,2,Myst4.2,50.0
10_D04,2,Mta3.3,23.30798479
10_D05,2,Morf4l1.1,40.0
10_D06,2,Mll5.2,18.19535438
10_D07,2,Myst4.3,21.08675517
10_D08,2,Myst1.2,22.65372168
10_D09,2,Msl3.2,20.88305489
10_D10,2,Mll1.3,19.27818474
10_D11,2,Nap1l1.2,13.13096862
10_E02,2,Mta1.2,21.50359315
10_E03,2,Mta2.2,17.25021349
10_E04,2,Mll1.4,26.44017725
10_E05,2,Myst2.3,23.83480826
10_E06,2,Mtf2.3,19.74371144
10_E07,2,Morf4l1.2,22.2459893
10_E08,2,Mll2.3,25.06341958
10_E09,2,Myst3.3,19.12114014
10_E10,2,Myst1.3,17.13695802
10_E11,2,Msl3.3,17.70068372
10_F02,2,Mll3.3,13.87064174
10_F03,2,Nap1l1.3,18.67821882
10_F04,2,Mtf2.4,22.40102993
10_F05,2,Morf4l1.3,16.30695444
10_F06,2,Mll5.3,26.78571429
10_F07,2,Myst2.4,29.38682322
10_F08,2,Mta2.3,23.73279624
10_F09,2,Mta1.3,22.08613196
10_F10,2,Mll5.4,17.84431138
10_F11,2,Myst3.4,16.92979983
