Position,Pool,shRNA,GeoMean
12_D11,2,Prdm1.2,1105.34400822566
12_E02,2,Phf19.2,1060.96810546432
12_E03,2,Phf2.2,1173.90049123674
12_E04,2,Pcgf2.4,1462.93358499939
12_E05,2,Phip.3,1498.07317330096
12_E06,2,Phf20l1.3,1131.02998088721
12_E07,2,Phc1.2,1322.47924965295
12_E08,2,Pcgf5.3,1209.87859119953
12_E09,2,Polr2b.3,1479.63760208476
12_E10,2,Phf8.3,1182.3477772895
12_E11,2,Phf1.3,1155.62735865848
12_F02,2,Pcgf6.3,1299.50646111635
12_F03,2,Prdm1.3,1685.16534040191
12_F04,2,Phf20l1.4,1261.86226768167
12_F05,2,Phc1.3,1472.23815986476
12_F06,2,Pcmt1.3,1331.40235563554
12_F07,2,Phip.4,1683.2056499764
12_F08,2,Phf2.3,1193.59594628813
12_F09,2,Phf19.3,1130.09795806158
12_F10,2,Pcmt1.4,1040.29345936465
12_F11,2,Polr2b.4,1907.5138680939
12_G02,2,Phf8.4,1069.81746789296
12_G03,2,Phf19.4,1140.63657029297
12_G04,2,Pcgf5.4,1194.88919018995
12_G05,2,Prdm1.4,1176.68936723439
12_G06,2,Ppargc1a.4,878.15125929726
12_G07,2,Phc1.4,1060.4932015501
12_G08,2,Pcgf6.4,919.067561270435
12_G09,2,Phf20.4,876.408408443217
12_G10,2,Phf1.4,944.06894680698
12_G11,2,Phf2.4,1074.14214518239
13_B02,2,Prdm10.1,1212.84364947481
13_B03,2,Prdm5.1,2283.87403421132
13_B04,2,Prdm6.1,1193.73782734279
13_B05,2,Prdm4.1,1377.32962703592
13_B06,2,Prdm12.1,1427.74119347022
13_B07,2,Prkcd.1,980.297450161831
13_B08,2,Prdm9.1,1165.41002229879
13_B09,2,Prdm15.1,1609.21137360704
13_B10,2,Prdm11.1,971.426631589099
13_B11,2,Prkaa1.1,1086.75266024662
13_C02,2,Prdm9.2,1563.39565744696
13_C03,2,Prdm13.1,1559.21607322608
13_C04,2,Prdm10.2,1601.70019494368
13_C05,2,Prkaa1.2,1423.78527656841
13_C06,2,Prdm8.1,1345.05798208451
13_C07,2,Prdm6.2,1581.43057144105
13_C08,2,Prdm12.2,1320.79852063568
13_C09,2,Prkaa2.1,1200.40479808358
13_C10,2,Prdm5.2,927.016829826578
13_C11,2,Prdm2.1,875.863250654157
13_D02,2,Prdm11.2,986.363707746889
13_D03,2,Prkaa2.2,1618.26281290575
13_D04,2,Prdm5.3,2096.51496459248
13_D05,2,Prdm14.1,1554.85164191621
13_D06,2,Prdm13.2,1508.61204429928
13_D07,2,Prkaa2.3,1409.99102412031
13_D08,2,Prdm8.2,1275.67267043419
13_D09,2,Prdm15.2,1863.74210177824
13_D10,2,Prdm10.3,832.840021556042
13_D11,2,Prkcd.2,1292.53430264412
13_E02,2,Prdm2.2,1039.08633587783
13_E03,2,Prdm4.2,1617.43303801424
13_E04,2,Prdm10.4,1603.53231377657
13_E05,2,Prdm9.3,1673.02074500424
13_E06,2,Prdm6.3,1809.03335419924
13_E07,2,Prdm14.2,2232.73937209937
13_E08,2,Prdm11.3,1576.78283225239
13_E09,2,Prkaa1.3,1643.26947098343
13_E10,2,Prdm8.3,1104.82497624447
13_E11,2,Prdm15.3,1651.58816454672
13_F02,2,Prdm12.3,2050.76105530867
13_F03,2,Prkcd.3,1461.02473963458
13_F04,2,Prdm6.4,1556.67164421366
13_F05,2,Prdm14.3,1770.43860062688
13_F06,2,Prdm13.3,905.193013655857
13_F07,2,Prdm9.4,1476.06088854097
13_F08,2,Prdm4.3,2322.43378695178
13_F09,2,Prdm2.3,1491.92786087504
13_F10,2,Prdm13.4,2134.38959181501
13_F11,2,Prkaa1.4,1358.75012486609
13_G02,2,Prdm8.4,1246.07987077472
13_G03,2,Prdm2.4,1882.03680773675
13_G04,2,Prdm11.4,1242.65879063952
13_G05,2,Prkcd.4,1551.55340389468
13_G06,2,Prkaa2.4,1636.725382424
13_G07,2,Prdm14.4,1197.04696329356
13_G08,2,Prdm12.4,1301.81775971559
13_G09,2,Prdm5.4,1081.98631298895
13_G10,2,Prdm15.4,1751.56189921853
13_G11,2,Prdm4.4,1151.97931834638
14_B02,2,Prmt1.1,905.687974066066
14_B03,2,Rbbp4.1,1105.46120685673
14_B04,2,Rbbp5.1,1021.67708851563
14_B05,2,Psip1.1,993.395713957443
14_B06,2,Prmt3.1,1316.73244851038
14_B07,2,Rnf40.1,1360.72678598387
14_B08,2,Ring1.1,1196.04768835311
14_B09,2,Prmt7.1,1075.33375996849
14_B10,2,Prmt2.1,1026.19258858308
14_B11,2,Rnf20.1,853.49972698485
14_C02,2,Ring1.2,336.51666925807
14_C03,2,Prmt5.1,1071.00660494928
14_C04,2,Prmt1.2,991.314535324882
14_C05,2,Rnf20.2,989.306585815173
14_C06,2,Rbbp7.1,699.670173490681
14_C07,2,Rbbp5.2,1151.88261440058
14_C08,2,Prmt3.2,1340.96311619775
14_C09,2,Rnf217.1,1372.57242767548
14_C10,2,Rbbp4.2,935.900470522808
14_C11,2,Prmt8.1,1428.91611408963
14_D02,2,Prmt2.2,1048.54704344897
14_D03,2,Rnf217.2,2059.69097739946
14_D04,2,Rbbp4.3,1460.1336368552
14_D05,2,Prmt6.1,1536.8385316352
14_D06,2,Prmt5.2,1350.96650401973
14_D07,2,Rnf217.3,1230.18717836645
14_D08,2,Rbbp7.2,1059.50173627624
14_D09,2,Prmt7.2,716.698173425277
14_D10,2,Prmt1.3,670.48696415208
14_D11,2,Rnf40.2,1084.50219002144
14_E02,2,Prmt8.2,1176.12713591154
14_E03,2,Psip1.2,1373.18433652306
14_E04,2,Prmt1.4,1314.82581609835
14_E05,2,Ring1.3,1058.34819173326
14_E06,2,Rbbp5.3,843.967493223801
14_E07,2,Prmt6.2,1183.93218791715
14_E08,2,Prmt2.3,963.355400680057
14_E09,2,Rnf20.3,1918.14875737759
14_E10,2,Rbbp7.3,1252.75516683396
14_E11,2,Prmt7.3,1337.67717012309
14_F02,2,Prmt3.3,1016.35417058409
14_F03,2,Rnf40.3,808.502265453938
14_F04,2,Rbbp5.4,1106.9099656521
14_F05,2,Prmt6.3,1067.87135605068
14_F06,2,Prmt5.3,1500.20489119485
14_F07,2,Ring1.4,1024.2768081309
14_F08,2,Psip1.3,1136.96093840092
14_F09,2,Prmt8.3,1133.7376697412
14_F10,2,Prmt5.4,1203.89095723195
14_F11,2,Rnf20.4,1238.37545923254
14_G02,2,Rbbp7.4,1099.63564977302
14_G03,2,Prmt8.4,1321.94231899305
14_G04,2,Prmt2.4,1960.47804190355
14_G05,2,Rnf40.4,880.733862762584
14_G06,2,Rnf217.4,1485.08064165764
14_G07,2,Prmt6.4,1005.17967030826
14_G08,2,Prmt3.4,428.365041700621
14_G09,2,Rbbp4.4,961.547729254254
14_G10,2,Prmt7.4,931.287469576926
14_G11,2,Psip1.4,0
8_B02,2,Jmjd5.1,822.080237361243
8_B03,2,Kdm2b.1,666.759052420493
8_B04,2,Kdm3a.1,1051.44777050656
8_B05,2,Kdm2a.1,1330.86784504093
8_B06,2,Kat2a.1,1329.67715301398
8_B07,2,Kdm5a.1,1168.83496525554
8_B08,2,Kdm4a.1,931.583354008563
8_B09,2,Kdm1a.1,879.327601229
8_B10,2,Jmjd6.1,1403.00988610578
8_B11,2,Kdm4c.1,1167.24203006003
8_C02,2,Kdm4a.2,1272.26597893588
8_C03,2,Kat2b.1,1054.13907640066
8_C04,2,Jmjd5.2,1084.37437601147
8_C05,2,Kdm4c.2,1063.97192873644
8_C06,2,Kdm3b.1,593.6695959789
8_C07,2,Kdm3a.2,1114.11512103043
8_C08,2,Kat2a.2,1077.92375132914
8_C09,2,Kdm4d.1,1190.72630114739
8_C10,2,Kdm2b.2,1741.11141723899
8_C11,2,Kdm1b.1,1151.12516511541
8_D02,2,Jmjd6.2,1055.23004052638
8_D03,2,Kdm4d.2,804.781136955585
8_D04,2,Kdm2b.3,1962.13320879668
8_D05,2,Kat5.1,1039.95448188226
8_D06,2,Kat2b.2,904.362215287293
8_D07,2,Kdm4d.3,1099.59093102202
8_D08,2,Kdm3b.2,2001.44147583959
8_D09,2,Kdm1a.2,1469.31776089708
8_D10,2,Jmjd5.3,1247.58477120622
8_D11,2,Kdm5a.2,1518.09159579877
8_E02,2,Kdm1b.2,885.087119074365
8_E03,2,Kdm2a.2,1010.639927729
8_E04,2,Jmjd5.4,1268.20613906198
8_E05,2,Kdm4a.3,1202.69320301075
8_E06,2,Kdm3a.3,618.916496597473
8_E07,2,Kat5.2,1185.8781903111
8_E08,2,Jmjd6.3,963.800956602695
8_E09,2,Kdm4c.3,1236.76077368081
8_E10,2,Kdm3b.3,1115.95970385391
8_E11,2,Kdm1a.3,1018.39549045383
8_F02,2,Kat2a.3,828.947126506134
8_F03,2,Kdm5a.3,1045.8283373018
8_F04,2,Kdm3a.4,1080.56403421959
8_F05,2,Kat5.3,1356.34575495353
8_F06,2,Kat2b.3,766.025726980065
8_F07,2,Kdm4a.4,831.72946625124
8_F08,2,Kdm2a.3,907.706229134746
8_F09,2,Kdm1b.3,1183.59751193065
8_F10,2,Kat2b.4,1557.03130987781
8_F11,2,Kdm4c.4,1463.98516860771
8_G02,2,Kdm3b.4,580.182370893831
8_G03,2,Kdm1b.4,712.154413609553
8_G04,2,Jmjd6.4,1144.19464114203
8_G05,2,Kdm5a.4,1014.44294765397
8_G06,2,Kdm4d.4,851.584242670927
8_G07,2,Kat5.4,1129.05789238329
8_G08,2,Kat2a.4,455.517121510818
8_G09,2,Kdm2b.4,1338.12138107354
8_G10,2,Kdm1a.4,933.720393418709
8_G11,2,Kdm2a.4,933.46240516964
9_B02,2,Kdm5b.1,727.055670358383
9_B03,2,L3mbtl4.1,895.632509918733
9_B04,2,Mbd1.1,1210.67377973534
9_B05,2,L3mbtl3.1,1246.72586363929
9_B06,2,Kdm5d.1,1719.94816471968
9_B07,2,Men1.1,1484.50990201582
9_B08,2,Mbd3.1,1286.08539889377
9_B09,2,L3mbtl1.1,1310.15266136679
9_B10,2,Kdm5c.1,1524.39191493159
9_B11,2,Mbd4.1,896.398720054785
9_C02,2,Mbd3.2,1122.3394939876
9_C03,2,Kdm6a.1,910.757662084211
9_C04,2,Kdm5b.2,1046.01694377259
9_C05,2,Mbd4.2,1006.49719236933
9_C06,2,Mbd2.1,1055.61582928588
9_C07,2,Mbd1.2,1138.67398524709
9_C08,2,Kdm5d.2,1240.95980307531
9_C09,2,Mecom.1,855.402288123257
9_C10,2,L3mbtl4.2,1050.0533584781
9_C11,2,L3mbtl2.1,1223.65958016292
9_D02,2,Kdm5c.2,1846.75793744045
9_D03,2,Mecom.2,1233.71766308612
9_D04,2,L3mbtl4.3,857.925683308805
9_D05,2,Kdm6b.1,942.955703389984
9_D06,2,Kdm6a.2,958.450202406494
9_D07,2,Mecom.3,845.871610049935
9_D08,2,Mbd2.2,1308.61266926933
9_D09,2,L3mbtl1.2,972.128027552333
9_D10,2,Kdm5b.3,1152.73738596533
9_D11,2,Men1.2,1129.25697830005
9_E02,2,L3mbtl2.2,940.800452287371
9_E03,2,L3mbtl3.2,1369.08293070274
9_E04,2,Kdm5b.4,1224.46549726271
9_E05,2,Mbd3.3,983.936656643216
9_E06,2,Mbd1.3,1034.89944929762
9_E07,2,Kdm6b.2,1109.9064495157
9_E08,2,Kdm5c.3,1134.23406869534
9_E09,2,Mbd4.3,986.482480234855
9_E10,2,Mbd2.3,1577.76587192284
9_E11,2,L3mbtl1.3,1197.4050417161
9_F02,2,Kdm5d.3,1116.4588494542
9_F03,2,Men1.3,1274.3853538965
9_F04,2,Mbd1.4,1117.5850928336
9_F05,2,Kdm6b.3,1076.28277427241
9_F06,2,Kdm6a.3,875.853205716738
9_F07,2,Mbd3.4,1338.11067084288
9_F08,2,L3mbtl3.3,1053.41570538677
9_F09,2,L3mbtl2.3,1215.41211995741
9_F10,2,Kdm6a.4,1005.9344256126
9_F11,2,Mbd4.4,1163.94487712255
9_G02,2,Mbd2.4,1057.65111591928
9_G03,2,L3mbtl2.4,1389.39134472921
9_G04,2,Kdm5c.4,1376.47442064583
9_G05,2,Men1.4,1249.91101367853
9_G06,2,Mecom.4,1001.76465108196
9_G07,2,Kdm6b.4,1235.04018579409
9_G08,2,Kdm5d.4,720.505784338315
9_G09,2,L3mbtl4.4,1060.86398780291
9_G10,2,L3mbtl1.4,796.31889447824
9_G11,2,L3mbtl3.4,1382.1840318424
control2_B02,2,Bptf.1,842.477859518545
control2_B03,2,Bptf.2,919.444057208548
control2_B04,2,Bptf.3,1271.08556613096
control2_B05,2,Bptf.4,761.181494465154
control2_B06,2,Whsc1.1,1404.97267174044
control2_B07,2,Whsc1.2,1123.83287552755
control2_B08,2,Whsc1.3,1314.28709045091
control2_B09,2,Whsc1.4,975.161283431531
control2_B10,2,Cd4.1,871.655248610027
control2_B11,2,Cd4.1,667.034184943964
control2_C02,2,Mll2.1,399.722240530362
control2_C03,2,Mll2.2,438.826628480208
control2_C04,2,Mll2.3,809.233287094369
control2_C05,2,Mll2.4,774.330369747676
control2_C06,2,Brd8.1,1504.52678647172
control2_C07,2,Brd8.2,1001.33530200613
control2_C08,2,Brd8.3,644.356158420739
control2_C09,2,Brd8.4,788.691074322376
control2_C10,2,Cd4.2,702.431162727206
control2_C11,2,Cd4.2,575.185277518423
control2_D02,2,Ncor1.1,855.119282343751
control2_D03,2,Ncor1.2,1268.74180052286
control2_D04,2,Ncor1.3,1173.4503165009
control2_D05,2,Ncor1.4,770.092329533453
control2_D06,2,Cxxcl.1,600.638420015149
control2_D07,2,Cxxcl.2,369.108771706181
control2_D08,2,Cxxcl.3,576.636647184945
control2_D09,2,Cxxcl.4,610.941566154085
control2_D10,2,Cd4.3,498.830740149193
control2_D11,2,Cd4.3,370.70664086395
control2_E02,2,Smarca4.1,887.130976666582
control2_E03,2,Smarca4.2,1243.40655584806
control2_E04,2,Smarca4.3,858.567698089753
control2_E05,2,Smarca4.4,958.529135596846
control2_E06,2,Klf2.1,970.937682368623
control2_E07,2,Klf2.2,1112.18568119215
control2_E08,2,Klf2.3,1218.6485854415
control2_E09,2,Klf2.4,855.441717560723
control2_E10,2,Cd4.4,837.773852006596
control2_E11,2,Cd4.4,683.560037374078
control2_F02,2,Runx3.1,486.314791259983
control2_F03,2,Runx3.2,570.334866292002
control2_F04,2,Runx3.3,393.393911714861
control2_F05,2,Empty,200.214949798816
control2_F06,2,Sp140.1,830.712542173829
control2_F07,2,Sp140.2,749.978852467233
control2_F08,2,Sp140.3,648.561376634832
control2_F09,2,Sp140.4,534.861452746518
control2_F10,2,Empty,849.765447318015
control2_F11,2,Empty,985.839211858627
control2_G02,2,Smarce1.1,1039.27981640479
control2_G03,2,Smarce1.2,558.30255837663
control2_G04,2,Smarce1.3,311.575814131998
control2_G05,2,Smarce1.4,714.688780813203
control2_G06,2,Wdr82.1,1502.39528638993
control2_G07,2,Wdr82.2,1775.73347631134
control2_G08,2,Wdr82.3,1875.72731804987
control2_G09,2,Wdr82.4,788.147777719852
control2_G10,2,Empty,361.604132495735
control2_G11,2,Empty,757.823109838582
15_B02,3,Rpa3.1,952.985174531658
15_B03,3,Setdb1.1,1418.89672159262
15_B04,3,Setdb2.1,781.994198369892
15_B05,3,Setd8.1,585.321139116306
15_B06,3,Scml4.1,325.53960408725
15_B07,3,Sin3b.1,631.20601634608
15_B08,3,Sfmbt1.1,544.964538031718
15_B09,3,Setd4.1,603.555964939842
15_B10,3,Scml2.1,595.187612605227
15_B11,3,Sfmbt2.1,771.621229959533
15_C02,3,Sfmbt1.2,750.87077568162
15_C03,3,Setd1a.1,856.51090898994
15_C04,3,Rpa3.2,761.954951171202
15_C05,3,Sfmbt2.2,970.25137644635
15_C06,3,Setmar.1,381.156295667694
15_C07,3,Setdb2.2,771.352998330273
15_C08,3,Scml4.2,548.217426644235
15_C09,3,Sin3a.1,696.230559260713
15_C10,3,Setdb1.2,626.370150371451
15_C11,3,Setd5.1,726.913849097086
15_D02,3,Scml2.2,1012.09527614298
15_D03,3,Sin3a.2,405.892640981059
15_D04,3,Setdb1.3,1329.71085570353
15_D05,3,Setd2.1,787.032681913705
15_D06,3,Setd1a.2,960.1364127942
15_D07,3,Sin3a.3,382.633121785951
15_D08,3,Setmar.2,355.912990215589
15_D09,3,Setd4.2,798.163223381504
15_D10,3,Rpa3.3,593.304535992629
15_D11,3,Sin3b.2,447.40627542802
15_E02,3,Setd5.2,592.205381976956
15_E03,3,Setd8.2,836.574897691346
15_E04,3,Rpa3.4,698.966856373059
15_E05,3,Sfmbt1.3,1149.08859968772
15_E06,3,Setdb2.3,626.095972506012
15_E07,3,Setd2.2,616.527426386809
15_E08,3,Scml2.3,599.399892574601
15_E09,3,Sfmbt2.3,534.810861017958
15_E10,3,Setmar.3,839.500260077622
15_E11,3,Setd4.3,619.631983426898
15_F02,3,Scml4.3,820.09103254717
15_F03,3,Sin3b.3,884.302447835333
15_F04,3,Setdb2.4,644.915381310417
15_F05,3,Setd2.3,952.716658683723
15_F06,3,Setd1a.3,1154.88875854001
15_F07,3,Sfmbt1.4,675.357020396995
15_F08,3,Setd8.3,736.306679428786
15_F09,3,Setd5.3,761.677373371424
15_F10,3,Setd1a.4,932.251777418353
15_F11,3,Sfmbt2.4,616.901244397131
15_G02,3,Setmar.4,647.489373553421
15_G03,3,Setd5.4,925.117102826702
15_G04,3,Scml2.4,513.954507870366
15_G05,3,Sin3b.4,906.091079997119
15_G06,3,Sin3a.4,394.424879900921
15_G07,3,Setd2.4,883.326762929023
15_G08,3,Scml4.4,304.504428350213
15_G09,3,Setdb1.4,1150.30772373144
15_G10,3,Setd4.4,1263.73252244185
15_G11,3,Setd8.4,1158.42721934928
16_B02,3,Sirt1.1,841.696932939932
16_B03,3,Smarca5.1,405.873070296492
16_B04,3,Smarcc2.1,731.713212255801
16_B05,3,Smarca4.1,666.278043128404
16_B06,3,Sirt4.1,910.797375321489
16_B07,3,Smyd3.1,524.735815303406
16_B08,3,Smarcd3.1,696.321103358159
16_B09,3,Sirt7.1,389.780262440288
16_B10,3,Sirt3.1,620.859907105666
16_B11,3,Smarce1.1,741.978144166724
16_C02,3,Smarcd3.2,884.499528808354
16_C03,3,Sirt5.1,1019.48369868692
16_C04,3,Sirt1.2,929.281335986987
16_C05,3,Smarce1.2,576.503683343956
16_C06,3,Smarcd1.1,622.86513526131
16_C07,3,Smarcc2.2,596.855334057872
16_C08,3,Sirt4.2,422.769218513392
16_C09,3,Smyd2.1,586.357176621977
16_C10,3,Smarca5.2,627.518059323898
16_C11,3,Smarca1.1,792.543852748184
16_D02,3,Sirt3.2,723.333964415561
16_D03,3,Smyd2.2,634.408219536387
16_D04,3,Smarca5.3,488.69394358812
16_D05,3,Sirt6.1,487.575779802596
16_D06,3,Sirt5.2,1007.43740616126
16_D07,3,Smyd2.3,1965.83052939422
16_D08,3,Smarcd1.2,845.349234151595
16_D09,3,Sirt7.2,588.780724124307
16_D10,3,Sirt1.3,615.038614561798
16_D11,3,Smyd3.2,681.889515241537
16_E02,3,Smarca1.2,713.999014726466
16_E03,3,Smarca4.2,1013.9360060875
16_E04,3,Sirt1.4,1204.81619812618
16_E05,3,Smarcd3.3,1192.74881167477
16_E06,3,Smarcc2.3,954.989447077787
16_E07,3,Sirt6.2,677.881473076451
16_E08,3,Sirt3.3,727.520531299692
16_E09,3,Smarce1.3,246.979725524508
16_E10,3,Smarcd1.3,706.015348189405
16_E11,3,Sirt7.3,1033.1699395789
16_F02,3,Sirt4.3,757.75642606636
16_F03,3,Smyd3.3,1123.12578618909
16_F04,3,Smarcc2.4,705.807167650197
16_F05,3,Sirt6.3,498.552664385356
16_F06,3,Sirt5.3,944.524629587995
16_F07,3,Smarcd3.4,609.7911064541
16_F08,3,Smarca4.3,665.460011643868
16_F09,3,Smarca1.3,827.879501691571
16_F10,3,Sirt5.4,700.97697166899
16_F11,3,Smarce1.4,575.010631594885
16_G02,3,Smarcd1.4,686.357814661928
16_G03,3,Smarca1.4,747.812924374135
16_G04,3,Sirt3.4,828.88412231204
16_G05,3,Smyd3.4,692.850302394469
16_G06,3,Smyd2.4,540.921845377075
16_G07,3,Sirt6.4,596.606398213554
16_G08,3,Sirt4.4,470.580273947301
16_G09,3,Smarca5.4,346.90619611325
16_G10,3,Sirt7.4,721.183763911304
16_G11,3,Smarca4.4,788.804684668807
17_B02,3,Smyd4.1,623.844339727125
17_B03,3,Suv39h2.1,434.682072333501
17_B04,3,Suv420h1.1,762.421538880009
17_B05,3,Suv39h1.1,897.827447468184
17_B06,3,Sp100.1,707.230695926975
17_B07,3,Tcea1.1,836.704718950884
17_B08,3,Suz12.1,1269.72574623837
17_B09,3,Ssrp1.1,886.4476001335
17_B10,3,Smyd5.1,703.116408300438
17_B11,3,Taf1.1,608.415565638067
17_C02,3,Suz12.2,1013.54968759317
17_C03,3,Sp110.1,556.25398146988
17_C04,3,Smyd4.2,580.058014029334
17_C05,3,Taf1.2,559.357730588043
17_C06,3,Suv420h2.1,720.872953241927
17_C07,3,Suv420h1.2,605.590680228592
17_C08,3,Sp100.2,479.277726414024
17_C09,3,Taf3.1,830.149258140236
17_C10,3,Suv39h2.2,941.068367429435
17_C11,3,Supt16h.1,929.91630324518
17_D02,3,Smyd5.2,1011.60878310284
17_D03,3,Taf3.2,741.110086916074
17_D04,3,Suv39h2.3,681.940237408312
17_D05,3,Sp140.1,685.563319523237
17_D06,3,Sp110.2,903.268934979178
17_D07,3,Taf3.3,1025.06854409337
17_D08,3,Suv420h2.2,872.847005801928
17_D09,3,Ssrp1.2,1060.11492663228
17_D10,3,Smyd4.3,916.428173659383
17_D11,3,Tcea1.2,641.425955001539
17_E02,3,Supt16h.2,911.275795048765
17_E03,3,Suv39h1.2,742.429257169463
17_E04,3,Smyd4.4,423.478815293942
17_E05,3,Suz12.3,699.972369446039
17_E06,3,Suv420h1.3,831.106780583753
17_E07,3,Sp140.2,830.718472342068
17_E08,3,Smyd5.3,697.022961045985
17_E09,3,Taf1.3,584.440855184457
17_E10,3,Suv420h2.3,876.984049489827
17_E11,3,Ssrp1.3,1227.14872031095
17_F02,3,Sp100.3,699.927097157641
17_F03,3,Tcea1.3,696.327389992066
17_F04,3,Suv420h1.4,804.002543597678
17_F05,3,Sp140.3,687.889045174563
17_F06,3,Sp110.3,1123.90446357696
17_F07,3,Suz12.4,1086.36598008364
17_F08,3,Suv39h1.3,658.275978412773
17_F09,3,Supt16h.3,1024.02749067888
17_F10,3,Sp110.4,1276.0802378385
17_F11,3,Taf1.4,879.346278005679
17_G02,3,Suv420h2.4,904.972071153411
17_G03,3,Supt16h.4,569.251955727657
17_G04,3,Smyd5.4,818.906984910572
17_G05,3,Tcea1.4,906.621077779369
17_G06,3,Taf3.4,901.764380641345
17_G07,3,Sp140.4,725.865082895003
17_G08,3,Sp100.4,937.98374814895
17_G09,3,Suv39h2.4,730.519905339308
17_G10,3,Ssrp1.4,911.144577836199
17_G11,3,Suv39h1.4,704.74946897469
18_B02,3,Tdg.1,372.710754090758
18_B03,3,Ube2b.1,485.229657114399
18_B04,3,Ube2e1.1,1044.87093972835
18_B05,3,Trim66.1,562.632461918637
18_B06,3,Tet2.1,821.135406843378
18_B07,3,Usp51.1,852.114760859518
18_B08,3,Uhrf1.1,1222.28705124209
18_B09,3,Trim28.1,793.098721370411
18_B10,3,Tet1.1,808.515276934455
18_B11,3,Usp22.1,624.466665934184
18_C02,3,Uhrf1.2,1100.26826962819
18_C03,3,Tet3.1,625.398541159659
18_C04,3,Tdg.2,835.40970607369
18_C05,3,Usp22.2,758.870753151692
18_C06,3,Ube2i.1,856.551794676688
18_C07,3,Ube2e1.2,227.990752382408
18_C08,3,Tet2.2,823.849494662679
18_C09,3,Usp27x.1,25.3050535634673
18_C10,3,Ube2b.2,770.346683487447
18_C11,3,Trim33.1,891.167121664907
18_D02,3,Tet1.2,797.321337817012
18_D03,3,Usp27x.2,915.264066583317
18_D04,3,Ube2b.3,921.839320756306
18_D05,3,Trim24.1,89.4730033009726
18_D06,3,Tet3.2,937.756758848362
18_D07,3,Usp27x.3,821.129432496449
18_D08,3,Ube2i.2,1217.60280693037
18_D09,3,Trim28.2,716.64454226321
18_D10,3,Tdg.3,784.688113004663
18_D11,3,Usp51.2,825.247638622521
18_E02,3,Trim33.2,800.052718589507
18_E03,3,Trim66.2,376.93589959011
18_E04,3,Tdg.4,969.337516430306
18_E05,3,Uhrf1.3,1128.81828604965
18_E06,3,Ube2e1.3,987.112770391302
18_E07,3,Trim24.2,929.851887976737
18_E08,3,Tet1.3,883.569766268637
18_E09,3,Usp22.3,900.069945163934
18_E10,3,Ube2i.3,345.726152779579
18_E11,3,Trim28.3,701.17108111385
18_F02,3,Tet2.3,780.78466073668
18_F03,3,Usp51.3,765.769816460855
18_F04,3,Ube2e1.4,1088.60457859383
18_F05,3,Trim24.3,904.862998417908
18_F06,3,Tet3.3,921.117577575364
18_F07,3,Uhrf1.4,1159.93715331736
18_F08,3,Trim66.3,737.46468582771
18_F09,3,Trim33.3,859.310938789345
18_F10,3,Tet3.4,821.963715759137
18_F11,3,Usp22.4,684.661375139765
18_G02,3,Ube2i.4,994.182826522215
18_G03,3,Trim33.4,556.836358655289
18_G04,3,Tet1.4,399.463327485911
18_G05,3,Usp51.4,1137.07316637381
18_G06,3,Usp27x.4,560.969925016794
18_G07,3,Trim24.4,1134.95239694796
18_G08,3,Tet2.4,814.008510054791
18_G09,3,Ube2b.4,689.965737356344
18_G10,3,Trim28.4,689.951975628646
18_G11,3,Trim66.4,491.123793180928
19_B02,3,Wbp7.1,1038.2369401835
19_B03,3,Arid1b.1,387.612733038951
19_B04,3,Brd7.2,754.53175077919
19_B05,3,Actb,376.985911087285
19_B06,3,Wdr82.1,1441.84844552623
19_B07,3,Eaf1.1,943.246968599442
19_B08,3,Cecr2.1,982.001808665641
19_B09,3,Zmynd11.1,824.091176595083
19_B10,3,Wdr5.1,729.167612244637
19_B11,3,Chd7.2,968.861533336566
19_C02,3,Cecr2.2,820.088077342241
19_C03,3,Whsc1.1,1203.7800720038
19_C04,3,Wbp7.2,880.051597823909
19_C05,3,Chd7.3,877.612251655628
19_C06,3,Brdt.3,1012.16051554129
19_C07,3,Brd7.3,835.807392007743
19_C08,3,Wdr82.2,1592.85467340227
19_C09,3,Clock.3,779.543272167963
19_C10,3,Arid1b.2,1202.59881585927
19_C11,3,Zmynd8.1,428.990745678156
19_D02,3,Wdr5.2,956.983507726652
19_D03,3,Dpy30.1,337.564112924023
19_D04,3,Arid1b.3,924.475045631614
19_D05,3,Whsc1l1.1,122.229474325865
19_D06,3,Whsc1.2,813.80966018529
19_D07,3,Dpy30.2,666.341418966687
19_D08,3,Cbx2.1,867.011924106324
19_D09,3,Zmynd11.2,764.335684333328
19_D10,3,Wbp7.3,946.527584277663
19_D11,3,Eaf1.2,781.4132300401
19_E02,3,Zmynd8.2,794.51292612932
19_E03,3,Actl6a,627.449221853314
19_E04,3,Wbp7.4,948.760573408951
19_E05,3,Cecr2.3,1123.38284988
19_E06,3,Brdt.1,838.13399281478
19_E07,3,Whsc1l1.2,688.018799631608
19_E08,3,Wdr5.3,918.173205520965
19_E09,3,Clock.1,861.473272367637
19_E10,3,Cbx2.2,654.236723065504
19_E11,3,Zmynd11.3,731.333439273752
19_F02,3,Wdr82.3,1512.50834185612
19_F03,3,Eaf1.3,767.428893735392
19_F04,3,Brdt.2,585.435847869912
19_F05,3,Whsc1l1.3,1085.23125764601
19_F06,3,Whsc1.3,1081.3450485545
19_F07,3,Chd7.1,719.974655706933
19_F08,3,Arid1a.1,876.008392867882
19_F09,3,Zmynd8.3,944.0327508615
19_F10,3,Whsc1.4,853.946326020293
19_F11,3,Clock.2,717.566876103557
