Position,Pool,shRNA,GeoMean
12_E08,2,Pcgf5.3,378.39160457828
12_E09,2,Polr2b.3,513.031679210338
12_E10,2,Phf8.3,463.241783567333
12_E11,2,Phf1.3,655.56820633106
12_F02,2,Pcgf6.3,548.095471762338
12_F03,2,Prdm1.3,377.773934123356
12_F04,2,Phf20l1.4,423.141169615122
12_F05,2,Phc1.3,834.731338513611
12_F06,2,Pcmt1.3,767.617146332921
12_F07,2,Phip.4,777.433540730168
12_F08,2,Phf2.3,580.508239827842
12_F09,2,Phf19.3,583.890961204161
12_F10,2,Pcmt1.4,728.12252545871
12_F11,2,Polr2b.4,294.959293214695
12_G02,2,Phf8.4,62.1448956106666
12_G03,2,Phf19.4,679.431635245818
12_G04,2,Pcgf5.4,489.988255729472
12_G05,2,Prdm1.4,369.78490352742
12_G06,2,Ppargc1a.4,458.520798952776
12_G07,2,Phc1.4,594.473698713785
12_G08,2,Pcgf6.4,716.365191313282
12_G09,2,Phf20.4,526.671391206081
12_G10,2,Phf1.4,952.335052909064
12_G11,2,Phf2.4,507.715942037025
13_B02,2,Prdm10.1,448.263129440625
13_B03,2,Prdm5.1,372.971467826716
13_B04,2,Prdm6.1,303.94828635744
13_B05,2,Prdm4.1,374.757868911195
13_B06,2,Prdm12.1,449.737824940588
13_B07,2,Prkcd.1,391.148830640265
13_B08,2,Prdm9.1,380.269210589047
13_B09,2,Prdm15.1,335.483846095866
13_B10,2,Prdm11.1,69.6862257514117
13_B11,2,Prkaa1.1,372.662298740403
13_C02,2,Prdm9.2,306.858473667789
13_C03,2,Prdm13.1,466.748289394775
13_C04,2,Prdm10.2,126.878287715622
13_C05,2,Prkaa1.2,422.72063590662
13_C06,2,Prdm8.1,468.741214941202
13_C07,2,Prdm6.2,291.243703225176
13_C08,2,Prdm12.2,523.800098756539
13_C09,2,Prkaa2.1,284.990283810523
13_C10,2,Prdm5.2,315.406141087335
13_C11,2,Prdm2.1,216.983197985733
13_D02,2,Prdm11.2,185.098147473727
13_D03,2,Prkaa2.2,315.03557965262
13_D04,2,Prdm5.3,224.099147053631
13_D05,2,Prdm14.1,442.892990723728
13_D06,2,Prdm13.2,265.381810817623
13_D07,2,Prkaa2.3,418.502049785589
13_D08,2,Prdm8.2,470.518965817996
13_D09,2,Prdm15.2,349.745624517901
13_D10,2,Prdm10.3,238.764946794444
13_D11,2,Prkcd.2,389.176098793749
13_E02,2,Prdm2.2,398.784213602673
13_E03,2,Prdm4.2,524.926902416615
13_E04,2,Prdm10.4,379.435085522796
13_E05,2,Prdm9.3,557.642423429729
13_E06,2,Prdm6.3,626.192118031058
13_E07,2,Prdm14.2,517.591146087708
13_E08,2,Prdm11.3,487.261934620869
13_E09,2,Prkaa1.3,340.196981447945
13_E10,2,Prdm8.3,348.421997373218
13_E11,2,Prdm15.3,459.285729049518
13_F02,2,Prdm12.3,275.154339553988
13_F03,2,Prkcd.3,259.828893801667
13_F04,2,Prdm6.4,282.795173747212
13_F05,2,Prdm14.3,380.411933425126
13_F06,2,Prdm13.3,126.034418659502
13_F07,2,Prdm9.4,468.430345565844
13_F08,2,Prdm4.3,398.479702180273
13_F09,2,Prdm2.3,347.179628563375
13_F10,2,Prdm13.4,158.096740599494
13_F11,2,Prkaa1.4,341.981792468896
13_G02,2,Prdm8.4,367.34771997278
13_G03,2,Prdm2.4,334.419776671982
13_G04,2,Prdm11.4,265.896355476629
13_G05,2,Prkcd.4,326.720776934752
13_G06,2,Prkaa2.4,318.533096429165
13_G07,2,Prdm14.4,173.327148124023
13_G08,2,Prdm12.4,295.720339859476
13_G09,2,Prdm5.4,234.280264037241
13_G10,2,Prdm15.4,518.233527143216
13_G11,2,Prdm4.4,363.452972449615
14_B02,2,Prmt1.1,310.932433668879
14_B03,2,Rbbp4.1,629.537751014629
14_B04,2,Rbbp5.1,260.944415595321
14_B05,2,Psip1.1,613.47977223821
14_B06,2,Prmt3.1,526.491789554613
14_B07,2,Rnf40.1,676.539097305364
14_B08,2,Ring1.1,566.641465615188
14_B09,2,Prmt7.1,340.16360902589
14_B10,2,Prmt2.1,466.414696898616
14_B11,2,Rnf20.1,780.423257489034
14_C02,2,Ring1.2,91.7142971371459
14_C03,2,Prmt5.1,441.040000706132
14_C04,2,Prmt1.2,367.385116853342
14_C05,2,Rnf20.2,508.802522442785
14_C06,2,Rbbp7.1,443.555098949757
14_C07,2,Rbbp5.2,683.026640244958
14_C08,2,Prmt3.2,489.238319394967
14_C09,2,Rnf217.1,538.440266343883
14_C10,2,Rbbp4.2,729.890477053476
14_C11,2,Prmt8.1,627.540589802449
14_D02,2,Prmt2.2,472.18154550488
14_D03,2,Rnf217.2,361.318084881301
14_D04,2,Rbbp4.3,701.611526332238
14_D05,2,Prmt6.1,472.441402651315
14_D06,2,Prmt5.2,536.233707267661
14_D07,2,Rnf217.3,244.592175942031
14_D08,2,Rbbp7.2,491.558948809987
14_D09,2,Prmt7.2,473.480578518471
14_D10,2,Prmt1.3,268.176918948555
14_D11,2,Rnf40.2,926.033697745941
14_E02,2,Prmt8.2,456.474186961445
14_E03,2,Psip1.2,463.560959123611
14_E04,2,Prmt1.4,506.928991970478
14_E05,2,Ring1.3,340.542856614165
14_E06,2,Rbbp5.3,456.070115965435
14_E07,2,Prmt6.2,347.985279021296
14_E08,2,Prmt2.3,458.542766510695
14_E09,2,Rnf20.3,466.296885207811
14_E10,2,Rbbp7.3,740.536850784796
14_E11,2,Prmt7.3,510.863235565728
14_F02,2,Prmt3.3,421.352734856368
14_F03,2,Rnf40.3,1006.04554916067
14_F04,2,Rbbp5.4,570.010476675498
14_F05,2,Prmt6.3,562.796866368395
14_F06,2,Prmt5.3,642.491517543892
14_F07,2,Ring1.4,682.143166320854
14_F08,2,Psip1.3,589.090944769421
14_F09,2,Prmt8.3,492.642021100839
14_F10,2,Prmt5.4,644.246507830545
14_F11,2,Rnf20.4,667.268365951588
14_G02,2,Rbbp7.4,680.132856892802
14_G03,2,Prmt8.4,590.793802396565
14_G04,2,Prmt2.4,355.804395090883
14_G05,2,Rnf40.4,789.037199790175
14_G06,2,Rnf217.4,605.170237737473
14_G07,2,Prmt6.4,681.745079196281
14_G08,2,Prmt3.4,601.881664610195
14_G09,2,Rbbp4.4,388.812077093957
14_G10,2,Prmt7.4,627.169324801101
14_G11,2,Psip1.4,623.704981195807
8_B02,2,Jmjd5.1,439.036277558815
8_B03,2,Kdm2b.1,296.115183543999
8_B04,2,Kdm3a.1,465.364538143314
8_B05,2,Kdm2a.1,429.758749206773
8_B06,2,Kat2a.1,390.692097171656
8_B07,2,Kdm5a.1,438.796148730091
8_B08,2,Kdm4a.1,362.731456794289
8_B09,2,Kdm1a.1,338.236608584197
8_B10,2,Jmjd6.1,385.938580160654
8_B11,2,Kdm4c.1,445.911502457032
8_C02,2,Kdm4a.2,733.31420432323
8_C03,2,Kat2b.1,471.525063003469
8_C04,2,Jmjd5.2,296.378867544988
8_C05,2,Kdm4c.2,314.634710270087
8_C06,2,Kdm3b.1,133.994866222283
8_C07,2,Kdm3a.2,304.881130245178
8_C08,2,Kat2a.2,611.01924450793
8_C09,2,Kdm4d.1,549.310910706085
8_C10,2,Kdm2b.2,752.75987885791
8_C11,2,Kdm1b.1,484.799742977583
8_D02,2,Jmjd6.2,540.242508288944
8_D03,2,Kdm4d.2,312.274418984939
8_D04,2,Kdm2b.3,338.386811891471
8_D05,2,Kat5.1,316.103092626978
8_D06,2,Kat2b.2,347.459213809402
8_D07,2,Kdm4d.3,349.740872253143
8_D08,2,Kdm3b.2,352.221020094846
8_D09,2,Kdm1a.2,419.834314630639
8_D10,2,Jmjd5.3,415.105892398282
8_D11,2,Kdm5a.2,414.079509324534
8_E02,2,Kdm1b.2,371.494297212762
8_E03,2,Kdm2a.2,329.334448460317
8_E04,2,Jmjd5.4,427.398062008442
8_E05,2,Kdm4a.3,510.748178390037
8_E06,2,Kdm3a.3,276.163832182187
8_E07,2,Kat5.2,421.49328972146
8_E08,2,Jmjd6.3,359.612375193159
8_E09,2,Kdm4c.3,136.058119763269
8_E10,2,Kdm3b.3,373.18720664409
8_E11,2,Kdm1a.3,207.761695022612
8_F02,2,Kat2a.3,559.276651637554
8_F03,2,Kdm5a.3,519.785657604172
8_F04,2,Kdm3a.4,481.379684254544
8_F05,2,Kat5.3,444.921307824089
8_F06,2,Kat2b.3,445.607065072365
8_F07,2,Kdm4a.4,299.782362385901
8_F08,2,Kdm2a.3,325.248115756409
8_F09,2,Kdm1b.3,400.636525336189
8_F10,2,Kat2b.4,499.885556146586
8_F11,2,Kdm4c.4,454.517588108812
8_G02,2,Kdm3b.4,410.072346499556
8_G03,2,Kdm1b.4,452.79519376557
8_G04,2,Jmjd6.4,441.708991781554
8_G05,2,Kdm5a.4,401.405495330934
8_G06,2,Kdm4d.4,436.252911537471
8_G07,2,Kat5.4,354.159531744903
8_G08,2,Kat2a.4,245.811735945765
8_G09,2,Kdm2b.4,511.268222099478
8_G10,2,Kdm1a.4,378.197577004781
8_G11,2,Kdm2a.4,323.681088248637
9_B02,2,Kdm5b.1,492.01689306901
9_B03,2,L3mbtl4.1,330.294855548641
9_B04,2,Mbd1.1,426.824744578717
9_B05,2,L3mbtl3.1,391.904936512291
9_B06,2,Kdm5d.1,404.748451683827
9_B07,2,Men1.1,681.867944602095
9_B08,2,Mbd3.1,384.861437946416
9_B09,2,L3mbtl1.1,377.448782181412
9_B10,2,Kdm5c.1,424.090028990321
9_B11,2,Mbd4.1,386.395904855918
9_C02,2,Mbd3.2,503.867524743811
9_C03,2,Kdm6a.1,374.741730954954
9_C04,2,Kdm5b.2,563.781016572293
9_C05,2,Mbd4.2,403.183048916206
9_C06,2,Mbd2.1,368.127137966179
9_C07,2,Mbd1.2,590.247248772071
9_C08,2,Kdm5d.2,576.809866817722
9_C09,2,Mecom.1,528.206208179143
9_C10,2,L3mbtl4.2,620.651498446145
9_C11,2,L3mbtl2.1,644.440997730985
9_D02,2,Kdm5c.2,419.520839340254
9_D03,2,Mecom.2,399.032987631735
9_D04,2,L3mbtl4.3,252.506589328453
9_D05,2,Kdm6b.1,331.455830641095
9_D06,2,Kdm6a.2,181.943077892609
9_D07,2,Mecom.3,365.307921615961
9_D08,2,Mbd2.2,561.367434549982
9_D09,2,L3mbtl1.2,319.46510950255
9_D10,2,Kdm5b.3,420.073386407364
9_D11,2,Men1.2,484.981100800278
9_E02,2,L3mbtl2.2,293.398553663689
9_E03,2,L3mbtl3.2,486.587254621563
9_E04,2,Kdm5b.4,461.544874508884
9_E05,2,Mbd3.3,278.555119893532
9_E06,2,Mbd1.3,287.758736396402
9_E07,2,Kdm6b.2,370.480879269985
9_E08,2,Kdm5c.3,390.4925881504
9_E09,2,Mbd4.3,417.648472756494
9_E10,2,Mbd2.3,687.541077514287
9_E11,2,L3mbtl1.3,422.382670865494
9_F02,2,Kdm5d.3,553.303904828868
9_F03,2,Men1.3,896.682449778321
9_F04,2,Mbd1.4,626.146001326287
9_F05,2,Kdm6b.3,455.74844754558
9_F06,2,Kdm6a.3,225.174005716281
9_F07,2,Mbd3.4,502.541604054193
9_F08,2,L3mbtl3.3,479.243837353258
9_F09,2,L3mbtl2.3,555.683335727053
9_F10,2,Kdm6a.4,493.893605331982
9_F11,2,Mbd4.4,574.200046041326
9_G02,2,Mbd2.4,685.407953973168
9_G03,2,L3mbtl2.4,685.695856698039
9_G04,2,Kdm5c.4,676.312952264661
9_G05,2,Men1.4,992.678547164568
9_G06,2,Mecom.4,607.731205662637
9_G07,2,Kdm6b.4,419.494469707767
9_G08,2,Kdm5d.4,450.984280532906
9_G09,2,L3mbtl4.4,718.941242305172
9_G10,2,L3mbtl1.4,335.307636815892
9_G11,2,L3mbtl3.4,851.0395981565
control2_B02,2,Bptf.1,430.286856816449
control2_B03,2,Bptf.2,365.598376826572
control2_B04,2,Bptf.3,518.310891150162
control2_B05,2,Bptf.4,352.664117436372
control2_B06,2,Whsc1.1,861.366201494322
control2_B07,2,Whsc1.2,537.288721163393
control2_B08,2,Whsc1.3,706.492001217023
control2_B09,2,Whsc1.4,577.971545897349
control2_B10,2,Cd4.1,493.67275491072
control2_B11,2,Cd4.1,500.095379502681
control2_C02,2,Mll2.1,471.957864049943
control2_C03,2,Mll2.2,406.402061032508
control2_C04,2,Mll2.3,257.744995891073
control2_C05,2,Mll2.4,725.632615313884
control2_C06,2,Brd8.1,353.341626276622
control2_C07,2,Brd8.2,583.155648075549
control2_C08,2,Brd8.3,369.378892567255
control2_C09,2,Brd8.4,311.001968066975
control2_C10,2,Cd4.2,439.669564972637
control2_C11,2,Cd4.2,452.737475203211
control2_D02,2,Ncor1.1,446.235172690815
control2_D03,2,Ncor1.2,811.461267051158
control2_D04,2,Ncor1.3,483.851877712261
control2_D05,2,Ncor1.4,151.902070428015
control2_D06,2,Cxxcl.1,314.751258731335
control2_D07,2,Cxxcl.2,185.417786099881
control2_D08,2,Cxxcl.3,287.725735613407
control2_D09,2,Cxxcl.4,278.35041937697
control2_D10,2,Cd4.3,552.420508175211
control2_D11,2,Cd4.3,505.712501449456
control2_E02,2,Smarca4.1,144.789044927379
control2_E03,2,Smarca4.2,75.1402604057875
control2_E04,2,Smarca4.3,192.034513304059
control2_E05,2,Smarca4.4,336.195074034226
control2_E06,2,Klf2.1,559.236116611362
control2_E07,2,Klf2.2,585.954163728112
control2_E08,2,Klf2.3,558.165534494736
control2_E09,2,Klf2.4,449.611848449259
control2_E10,2,Cd4.4,709.001301330331
control2_E11,2,Cd4.4,604.000937801131
control2_F02,2,Runx3.1,41.5354839236924
control2_F03,2,Runx3.2,102.574159126868
control2_F04,2,Runx3.3,58.2689779338155
control2_F05,2,Empty,132.928742681138
control2_F06,2,Sp140.1,653.158786853604
control2_F07,2,Sp140.2,576.658193011178
control2_F08,2,Sp140.3,528.006474102894
control2_F09,2,Sp140.4,433.116199222078
control2_F10,2,Empty,128.713153176429
control2_F11,2,Empty,1004.03331058616
control2_G02,2,Smarce1.1,478.517294322735
control2_G03,2,Smarce1.2,137.552543237564
control2_G04,2,Smarce1.3,138.73974984948
control2_G05,2,Smarce1.4,209.90873390928
control2_G06,2,Wdr82.1,286.872460289158
control2_G07,2,Wdr82.2,280.656322060201
control2_G08,2,Wdr82.3,357.018454730867
control2_G09,2,Wdr82.4,354.323690706882
control2_G10,2,Empty,90.1867236372565
control2_G11,2,Empty,709.622938348789
15_B02,3,Rpa3.1,482.768393123057
15_B03,3,Setdb1.1,356.757175670829
15_B04,3,Setdb2.1,741.694990311266
15_B05,3,Setd8.1,781.808035904034
15_B06,3,Scml4.1,513.657055434819
15_B07,3,Sin3b.1,505.174041661072
15_B08,3,Sfmbt1.1,589.43401626888
15_B09,3,Setd4.1,638.788727983424
15_B10,3,Scml2.1,706.023921165913
15_B11,3,Sfmbt2.1,608.03074686352
15_C02,3,Sfmbt1.2,451.687664955647
15_C03,3,Setd1a.1,894.786643190945
15_C04,3,Rpa3.2,500.250941546297
15_C05,3,Sfmbt2.2,668.753825559207
15_C06,3,Setmar.1,472.753568537689
15_C07,3,Setdb2.2,665.753197734087
15_C08,3,Scml4.2,360.998800484095
15_C09,3,Sin3a.1,705.007986801291
15_C10,3,Setdb1.2,520.266356555023
15_C11,3,Setd5.1,276.794329998745
15_D02,3,Scml2.2,449.101061867738
15_D03,3,Sin3a.2,516.649237032899
15_D04,3,Setdb1.3,364.437619657073
15_D05,3,Setd2.1,820.67502963713
15_D06,3,Setd1a.2,835.537810449529
15_D07,3,Sin3a.3,695.04698563601
15_D08,3,Setmar.2,357.667407319474
15_D09,3,Setd4.2,556.475099558799
15_D10,3,Rpa3.3,493.948783716156
15_D11,3,Sin3b.2,654.673880825449
15_E02,3,Setd5.2,832.224588330125
15_E03,3,Setd8.2,602.411330319738
15_E04,3,Rpa3.4,639.787323968675
15_E05,3,Sfmbt1.3,953.750115319545
15_E06,3,Setdb2.3,679.524505225821
15_E07,3,Setd2.2,747.985121697459
15_E08,3,Scml2.3,454.471127703756
15_E09,3,Sfmbt2.3,797.337542157893
15_E10,3,Setmar.3,720.449280916656
15_E11,3,Setd4.3,1077.18861674026
15_F02,3,Scml4.3,564.044845127397
15_F03,3,Sin3b.3,386.56638700347
15_F04,3,Setdb2.4,381.906851933722
15_F05,3,Setd2.3,574.130092147693
15_F06,3,Setd1a.3,1057.64346041995
15_F07,3,Sfmbt1.4,635.752304004885
15_F08,3,Setd8.3,470.966822309783
15_F09,3,Setd5.3,592.134827426523
15_F10,3,Setd1a.4,807.424828895749
15_F11,3,Sfmbt2.4,408.1249414849
15_G02,3,Setmar.4,462.857812407442
15_G03,3,Setd5.4,591.853210939409
15_G04,3,Scml2.4,391.476313203613
15_G05,3,Sin3b.4,511.192867794562
15_G06,3,Sin3a.4,475.471871635047
15_G07,3,Setd2.4,620.67968259379
15_G08,3,Scml4.4,411.063603155783
15_G09,3,Setdb1.4,547.016814183225
15_G10,3,Setd4.4,802.075475422172
15_G11,3,Setd8.4,743.298315013201
16_B02,3,Sirt1.1,477.211185955082
16_B03,3,Smarca5.1,390.788891915149
16_B04,3,Smarcc2.1,610.461684237671
16_B05,3,Smarca4.1,165.593986211556
16_B06,3,Sirt4.1,406.961332770845
16_B07,3,Smyd3.1,428.472474050452
16_B08,3,Smarcd3.1,1151.8524387705
16_B09,3,Sirt7.1,400.335861617039
16_B10,3,Sirt3.1,500.923044252791
16_B11,3,Smarce1.1,459.576247635507
16_C02,3,Smarcd3.2,574.773333293126
16_C03,3,Sirt5.1,490.389562340495
16_C04,3,Sirt1.2,505.80437065838
16_C05,3,Smarce1.2,182.683231871556
16_C06,3,Smarcd1.1,365.912599541168
16_C07,3,Smarcc2.2,650.357533508501
16_C08,3,Sirt4.2,459.249625998847
16_C09,3,Smyd2.1,492.13227646633
16_C10,3,Smarca5.2,493.377493018587
16_C11,3,Smarca1.1,577.415133440674
16_D02,3,Sirt3.2,281.850978536675
16_D03,3,Smyd2.2,489.538203117111
16_D04,3,Smarca5.3,302.87967636286
16_D05,3,Sirt6.1,406.622172117176
16_D06,3,Sirt5.2,577.783660960101
16_D07,3,Smyd2.3,348.12122094731
16_D08,3,Smarcd1.2,216.306954964782
16_D09,3,Sirt7.2,217.733992774104
16_D10,3,Sirt1.3,492.576654553364
16_D11,3,Smyd3.2,874.067199952764
16_E02,3,Smarca1.2,463.993004933317
16_E03,3,Smarca4.2,105.309593515656
16_E04,3,Sirt1.4,656.558348260555
16_E05,3,Smarcd3.3,895.069512224504
16_E06,3,Smarcc2.3,976.155805783192
16_E07,3,Sirt6.2,512.186062578708
16_E08,3,Sirt3.3,654.367787561038
16_E09,3,Smarce1.3,206.697019647924
16_E10,3,Smarcd1.3,316.312966514867
16_E11,3,Sirt7.3,303.50496974367
16_F02,3,Sirt4.3,499.553923749377
16_F03,3,Smyd3.3,452.522568934543
16_F04,3,Smarcc2.4,700.695273180309
16_F05,3,Sirt6.3,572.357110132043
16_F06,3,Sirt5.3,946.39907154023
16_F07,3,Smarcd3.4,682.861527022813
16_F08,3,Smarca4.3,278.473862747671
16_F09,3,Smarca1.3,658.094110597349
16_F10,3,Sirt5.4,701.78171284665
16_F11,3,Smarce1.4,297.172188051789
16_G02,3,Smarcd1.4,311.302417387509
16_G03,3,Smarca1.4,396.7283518158
16_G04,3,Sirt3.4,663.260955803868
16_G05,3,Smyd3.4,693.076045945026
16_G06,3,Smyd2.4,783.364937463276
16_G07,3,Sirt6.4,811.659538554787
16_G08,3,Sirt4.4,508.88467260101
16_G09,3,Smarca5.4,385.640455116324
16_G10,3,Sirt7.4,793.794102024818
16_G11,3,Smarca4.4,395.201793755387
17_B02,3,Smyd4.1,5.50949895488879
17_B03,3,Suv39h2.1,14.034524010797
17_B04,3,Suv420h1.1,515.166269049367
17_B05,3,Suv39h1.1,601.577677728903
17_B06,3,Sp100.1,651.26079849887
17_B07,3,Tcea1.1,437.646854014505
17_B08,3,Suz12.1,421.899367660076
17_B09,3,Ssrp1.1,643.202920622699
17_B10,3,Smyd5.1,626.960102567758
17_B11,3,Taf1.1,496.612003733063
17_C02,3,Suz12.2,401.645462013538
17_C03,3,Sp110.1,385.411800837256
17_C04,3,Smyd4.2,404.627424884962
17_C05,3,Taf1.2,290.085261556749
17_C06,3,Suv420h2.1,498.120307485624
17_C07,3,Suv420h1.2,518.785801657619
17_C08,3,Sp100.2,187.241866298692
17_C09,3,Taf3.1,330.154501723507
17_C10,3,Suv39h2.2,589.373052832298
17_C11,3,Supt16h.1,724.50052355706
17_D02,3,Smyd5.2,812.664561956739
17_D03,3,Taf3.2,424.822804934182
17_D04,3,Suv39h2.3,533.938266356205
17_D05,3,Sp140.1,504.044954939114
17_D06,3,Sp110.2,514.945278195602
17_D07,3,Taf3.3,276.38089178963
17_D08,3,Suv420h2.2,664.486846161821
17_D09,3,Ssrp1.2,1137.58830674604
17_D10,3,Smyd4.3,727.422751281896
17_D11,3,Tcea1.2,369.162138744116
17_E02,3,Supt16h.2,773.692772075627
17_E03,3,Suv39h1.2,743.691561251172
17_E04,3,Smyd4.4,271.179676689712
17_E05,3,Suz12.3,585.70279597941
17_E06,3,Suv420h1.3,539.269089681676
17_E07,3,Sp140.2,589.604999774107
17_E08,3,Smyd5.3,627.234492946957
17_E09,3,Taf1.3,191.280556498457
17_E10,3,Suv420h2.3,536.102030285984
17_E11,3,Ssrp1.3,386.271264406305
17_F02,3,Sp100.3,645.724933227124
17_F03,3,Tcea1.3,458.809580701842
17_F04,3,Suv420h1.4,594.298671083823
17_F05,3,Sp140.3,450.86566958898
17_F06,3,Sp110.3,659.936270266658
17_F07,3,Suz12.4,375.347988794165
17_F08,3,Suv39h1.3,620.873751231194
17_F09,3,Supt16h.3,722.945287466704
17_F10,3,Sp110.4,487.474435681826
17_F11,3,Taf1.4,282.875085678239
17_G02,3,Suv420h2.4,484.738345044434
17_G03,3,Supt16h.4,519.780052423664
17_G04,3,Smyd5.4,448.455966082012
17_G05,3,Tcea1.4,382.974625567273
17_G06,3,Taf3.4,338.431676836741
17_G07,3,Sp140.4,357.626423480618
17_G08,3,Sp100.4,543.399539447106
17_G09,3,Suv39h2.4,667.744125646196
17_G10,3,Ssrp1.4,820.534161232274
17_G11,3,Suv39h1.4,703.550913648096
18_B02,3,Tdg.1,467.179893406039
18_B03,3,Ube2b.1,475.561538083069
18_B04,3,Ube2e1.1,754.437065545158
18_B05,3,Trim66.1,457.264601770312
18_B06,3,Tet2.1,562.294240380537
18_B07,3,Usp51.1,711.623401731948
18_B08,3,Uhrf1.1,2294.84177604079
18_B09,3,Trim28.1,368.774146636437
18_B10,3,Tet1.1,1168.63672112921
18_B11,3,Usp22.1,457.801672012772
18_C02,3,Uhrf1.2,1425.66569489378
18_C03,3,Tet3.1,484.644317701301
18_C04,3,Tdg.2,254.127802415375
18_C05,3,Usp22.2,446.207054178518
18_C06,3,Ube2i.1,644.326758722565
18_C07,3,Ube2e1.2,279.80909082411
18_C08,3,Tet2.2,416.596481463893
18_C09,3,Usp27x.1,501.197470312079
18_C10,3,Ube2b.2,349.413163100117
18_C11,3,Trim33.1,529.159889365341
18_D02,3,Tet1.2,473.205364592457
18_D03,3,Usp27x.2,413.328120518841
18_D04,3,Ube2b.3,583.218132622138
18_D05,3,Trim24.1,102.138485293398
18_D06,3,Tet3.2,488.107851156939
18_D07,3,Usp27x.3,395.884943009979
18_D08,3,Ube2i.2,612.683077105282
18_D09,3,Trim28.2,389.69055233496
18_D10,3,Tdg.3,497.003825722672
18_D11,3,Usp51.2,414.960513326521
18_E02,3,Trim33.2,590.481391352931
18_E03,3,Trim66.2,127.40555877795
18_E04,3,Tdg.4,622.39687340596
18_E05,3,Uhrf1.3,955.30954119534
18_E06,3,Ube2e1.3,756.344176916418
18_E07,3,Trim24.2,589.986949681367
18_E08,3,Tet1.3,506.142739640808
18_E09,3,Usp22.3,997.125630976713
18_E10,3,Ube2i.3,716.010451304007
18_E11,3,Trim28.3,648.157048411642
18_F02,3,Tet2.3,731.097407559906
18_F03,3,Usp51.3,539.397534289098
18_F04,3,Ube2e1.4,675.112878643166
18_F05,3,Trim24.3,353.792899104234
18_F06,3,Tet3.3,546.061198886971
18_F07,3,Uhrf1.4,815.147833798916
18_F08,3,Trim66.3,674.498560391816
18_F09,3,Trim33.3,603.368977062685
18_F10,3,Tet3.4,600.684622472395
18_F11,3,Usp22.4,836.148835808258
18_G02,3,Ube2i.4,388.472307429345
18_G03,3,Trim33.4,470.423729505
18_G04,3,Tet1.4,580.011000206996
18_G05,3,Usp51.4,816.083078951228
18_G06,3,Usp27x.4,594.485690528818
18_G07,3,Trim24.4,628.777691443046
18_G08,3,Tet2.4,546.687522588754
18_G09,3,Ube2b.4,400.50970587441
18_G10,3,Trim28.4,598.860430151341
18_G11,3,Trim66.4,687.536467075993
19_B02,3,Wbp7.1,608.5073111
19_B03,3,Arid1b.1,749.6103172
19_B04,3,Brd7.2,675.2931235
19_B05,3,Actb,202.5663047
19_B06,3,Wdr82.1,366.7195977
19_B07,3,Eaf1.1,674.7051865
19_B08,3,Cecr2.1,393.1286072
19_B09,3,Zmynd11.1,503.4684309
19_B10,3,Wdr5.1,642.8415088
19_B11,3,Chd7.2,201.9604982
19_C02,3,Cecr2.2,776.3777452
19_C03,3,Whsc1.1,877.8786204
19_C04,3,Wbp7.2,565.5991508
19_C05,3,Chd7.3,340.4560795
19_C06,3,Brdt.3,704.7042694
19_C07,3,Brd7.3,589.6714594
19_C08,3,Wdr82.2,296.3982259
19_C09,3,Clock.3,607.9826649
19_C10,3,Arid1b.2,383.8705797
19_C11,3,Zmynd8.1,426.8273981
19_D02,3,Wdr5.2,437.7335512
19_D03,3,Dpy30.1,541.6259009
19_D04,3,Arid1b.3,448.6039111
19_D05,3,Whsc1l1.1,216.1602509
19_D06,3,Whsc1.2,881.4132766
19_D07,3,Dpy30.2,848.1045535
19_D08,3,Cbx2.1,556.2029278
19_D09,3,Zmynd11.2,631.2597227
19_D10,3,Wbp7.3,613.5879884
19_D11,3,Eaf1.2,438.8725769
19_E02,3,Zmynd8.2,520.6026369
19_E03,3,Actl6a,169.7188236
19_E04,3,Wbp7.4,459.0819285
19_E05,3,Cecr2.3,529.6691128
19_E06,3,Brdt.1,438.9774282
19_E07,3,Whsc1l1.2,526.9475451
19_E08,3,Wdr5.3,410.8361572
19_E09,3,Clock.1,470.4307079
19_E10,3,Cbx2.2,470.0567938
19_E11,3,Zmynd11.3,589.2691379
19_F02,3,Wdr82.3,456.5656025
19_F03,3,Eaf1.3,403.6447002
19_F04,3,Brdt.2,213.7377141
19_F05,3,Whsc1l1.3,405.2842728
19_F06,3,Whsc1.3,784.3730648
19_F07,3,Chd7.1,165.4220762
19_F08,3,Arid1a.1,638.5620861
19_F09,3,Zmynd8.3,556.0617475
19_F10,3,Whsc1.4,696.2727505
19_F11,3,Clock.2,598.2531105
19_G02,3,Cbx2.3,574.1097023
19_G03,3,Zmynd8.4,485.7087833
19_G04,3,Wdr5.4,902.5797334
19_G05,3,Fbxo17.1,490.8622893
19_G06,3,Dpy30.3,498.535549
19_G07,3,Whsc1l1.4,484.9823183
19_G08,3,Wdr82.4,422.1312881
19_G09,3,Brd7.1,764.9412262
19_G10,3,Zmynd11.4,496.9324959
19_G11,3,Arid1a.2,123.4614949
20_B02,3,Fbxo17.2,569.112055127635
20_B03,3,Padi2.1,635.705403794022
20_B04,3,Paf1.1,164.944462653479
20_B05,3,Kdm4b.3,498.479592758421
20_B06,3,Gtf2h1.1,592.513126408515
20_B07,3,Rnf2.2,638.085589259315
20_B08,3,Phc3.1,826.711012408672
20_B09,3,Iws1.1,180.39091322476
20_B10,3,Fkbp2.3,639.193431374434
20_B11,3,Phf10.2,666.861740911985
