Position,Pool,shRNA,GeoMean
19_B08,3,Cecr2.1,228.070967385644
19_B09,3,Zmynd11.1,334.191082022367
19_B10,3,Wdr5.1,313.573454684712
19_B11,3,Chd7.2,500.661299546985
19_C02,3,Cecr2.2,319.9703396546
19_C03,3,Whsc1.1,512.83461828416
19_C04,3,Wbp7.2,271.525325960302
19_C05,3,Chd7.3,342.259085876586
19_C06,3,Brdt.3,473.499517577795
19_C07,3,Brd7.3,329.82109940699
19_C08,3,Wdr82.2,872.549340049178
19_C09,3,Clock.3,353.019757798729
19_C10,3,Arid1b.2,213.600111968994
19_C11,3,Zmynd8.1,263.100163557771
19_D02,3,Wdr5.2,421.686310023245
19_D03,3,Dpy30.1,203.43405841167
19_D04,3,Arid1b.3,226.409450452937
19_D05,3,Whsc1l1.1,570.13866214088
19_D06,3,Whsc1.2,294.480531665537
19_D07,3,Dpy30.2,158.92482498514
19_D08,3,Cbx2.1,397.945636141009
19_D09,3,Zmynd11.2,304.223113971286
19_D10,3,Wbp7.3,348.554312565753
19_D11,3,Eaf1.2,335.634036637735
19_E02,3,Zmynd8.2,297.057009811074
19_E03,3,Actl6a,506.642313548943
19_E04,3,Wbp7.4,301.716050011865
19_E05,3,Cecr2.3,322.917006840115
19_E06,3,Brdt.1,308.166057983309
19_E07,3,Whsc1l1.2,221.589557919474
19_E08,3,Wdr5.3,358.124646745926
19_E09,3,Clock.1,348.970832708679
19_E10,3,Cbx2.2,261.822013240809
19_E11,3,Zmynd11.3,284.137043144457
19_F02,3,Wdr82.3,705.025059017912
19_F03,3,Eaf1.3,279.932766177772
19_F04,3,Brdt.2,225.766823904861
19_F05,3,Whsc1l1.3,495.846303448096
19_F06,3,Whsc1.3,472.767842735944
19_F07,3,Chd7.1,312.127884038627
19_F08,3,Arid1a.1,250.053753888529
19_F09,3,Zmynd8.3,373.358384928385
19_F10,3,Whsc1.4,356.315220117883
19_F11,3,Clock.2,314.108490230271
19_G02,3,Cbx2.3,274.798679154294
19_G03,3,Zmynd8.4,177.464159586454
19_G04,3,Wdr5.4,462.693866330871
19_G05,3,Fbxo17.1,281.920947740373
19_G06,3,Dpy30.3,251.499851652128
19_G07,3,Whsc1l1.4,327.878059067979
19_G08,3,Wdr82.4,649.658745060506
19_G09,3,Brd7.1,287.207578234212
19_G10,3,Zmynd11.4,295.917403364331
19_G11,3,Arid1a.2,125.816562966419
16_B02,3,Sirt1.1,294.282923851921
16_B03,3,Smarca5.1,353.795661176702
16_B04,3,Smarcc2.1,307.56329428228
16_B05,3,Smarca4.1,273.553466048209
16_B06,3,Sirt4.1,378.598800251963
16_B07,3,Smyd3.1,242.292488266207
16_B08,3,Smarcd3.1,346.921424310207
16_B09,3,Sirt7.1,326.399535294236
16_B10,3,Sirt3.1,260.130936901278
16_B11,3,Smarce1.1,351.675822055397
16_C02,3,Smarcd3.2,313.640863428069
16_C03,3,Sirt5.1,364.758641399374
16_C04,3,Sirt1.2,301.304958738283
16_C05,3,Smarce1.2,191.813120433808
16_C06,3,Smarcd1.1,258.806593563033
16_C07,3,Smarcc2.2,266.360162404296
16_C08,3,Sirt4.2,248.737747707391
16_C09,3,Smyd2.1,286.21192974501
16_C10,3,Smarca5.2,427.201636797555
16_C11,3,Smarca1.1,362.691724945372
16_D02,3,Sirt3.2,330.659444015743
16_D03,3,Smyd2.2,324.685881673954
16_D04,3,Smarca5.3,302.009833495576
16_D05,3,Sirt6.1,297.652295020641
16_D06,3,Sirt5.2,319.28805457995
16_D07,3,Smyd2.3,189.848379147186
16_D08,3,Smarcd1.2,451.136643103873
16_D09,3,Sirt7.2,208.008654215341
16_D10,3,Sirt1.3,287.025769816088
16_D11,3,Smyd3.2,332.425070321861
16_E02,3,Smarca1.2,377.148106828577
16_E03,3,Smarca4.2,251.582961877425
16_E04,3,Sirt1.4,274.65904111045
16_E05,3,Smarcd3.3,383.877414651517
16_E06,3,Smarcc2.3,324.773725742217
16_E07,3,Sirt6.2,272.896306904468
16_E08,3,Sirt3.3,329.742328236644
16_E09,3,Smarce1.3,136.895675043074
16_E10,3,Smarcd1.3,289.43674395934
16_E11,3,Sirt7.3,571.230468676843
16_F02,3,Sirt4.3,364.785312525812
16_F03,3,Smyd3.3,399.43409345013
16_F04,3,Smarcc2.4,270.09777165841
16_F05,3,Sirt6.3,219.141531491126
16_F06,3,Sirt5.3,338.792643487855
16_F07,3,Smarcd3.4,215.563136930034
16_F08,3,Smarca4.3,240.558005774509
16_F09,3,Smarca1.3,328.255847247379
16_F10,3,Sirt5.4,312.747341264054
16_F11,3,Smarce1.4,272.173843511364
16_G02,3,Smarcd1.4,405.889573205538
16_G03,3,Smarca1.4,385.697936303745
16_G04,3,Sirt3.4,398.785351846969
16_G05,3,Smyd3.4,302.850289422593
16_G06,3,Smyd2.4,247.137004598373
16_G07,3,Sirt6.4,294.753506103201
16_G08,3,Sirt4.4,271.992707826954
16_G09,3,Smarca5.4,240.928175758574
16_G10,3,Sirt7.4,336.74861598266
16_G11,3,Smarca4.4,284.967174253266
18_B02,3,Tdg.1,233.047394272076
18_B03,3,Ube2b.1,252.053668628649
18_B04,3,Ube2e1.1,479.80779213051
18_B05,3,Trim66.1,247.908224142337
18_B06,3,Tet2.1,357.511771639887
18_B07,3,Usp51.1,399.611941458944
18_B08,3,Uhrf1.1,529.111320180975
18_B09,3,Trim28.1,362.032833325722
18_B10,3,Tet1.1,419.601213991839
18_B11,3,Usp22.1,302.826943703459
18_C02,3,Uhrf1.2,508.32872790386
18_C03,3,Tet3.1,295.209943437338
18_C04,3,Tdg.2,401.019991384892
18_C05,3,Usp22.2,357.743827626318
18_C06,3,Ube2i.1,351.607566997912
18_C07,3,Ube2e1.2,402.433652383848
18_C08,3,Tet2.2,314.037954966174
18_C09,3,Usp27x.1,23.2771798147865
18_C10,3,Ube2b.2,363.907893059872
18_C11,3,Trim33.1,272.648781602741
18_D02,3,Tet1.2,341.021123042954
18_D03,3,Usp27x.2,354.976171456235
18_D04,3,Ube2b.3,401.582934302523
18_D05,3,Trim24.1,226.718384543913
18_D06,3,Tet3.2,347.924980745965
18_D07,3,Usp27x.3,280.088444222969
18_D08,3,Ube2i.2,382.279973587263
18_D09,3,Trim28.2,335.773532843262
18_D10,3,Tdg.3,254.82839415678
18_D11,3,Usp51.2,291.500353924166
18_E02,3,Trim33.2,333.228914331646
18_E03,3,Trim66.2,214.765261152966
18_E04,3,Tdg.4,407.79189191523
18_E05,3,Uhrf1.3,465.309551248093
18_E06,3,Ube2e1.3,470.179435164138
18_E07,3,Trim24.2,357.481612732559
18_E08,3,Tet1.3,248.667126775403
18_E09,3,Usp22.3,490.241114338787
18_E10,3,Ube2i.3,788.004813596503
18_E11,3,Trim28.3,301.553510297613
18_F02,3,Tet2.3,304.477440053513
18_F03,3,Usp51.3,329.89665301607
18_F04,3,Ube2e1.4,328.131042113162
18_F05,3,Trim24.3,361.389189035996
18_F06,3,Tet3.3,296.867439524765
18_F07,3,Uhrf1.4,446.523228177001
18_F08,3,Trim66.3,244.745862270256
18_F09,3,Trim33.3,298.787918272312
18_F10,3,Tet3.4,287.659851542195
18_F11,3,Usp22.4,355.686735659598
18_G02,3,Ube2i.4,369.047874283595
18_G03,3,Trim33.4,353.012905083386
18_G04,3,Tet1.4,194.531907016779
18_G05,3,Usp51.4,331.423514591702
18_G06,3,Usp27x.4,235.523172011113
18_G07,3,Trim24.4,351.546079490255
18_G08,3,Tet2.4,269.354570273782
18_G09,3,Ube2b.4,255.658775576317
18_G10,3,Trim28.4,291.498461108185
18_G11,3,Trim66.4,298.354756861539
control3_B02,3,Bptf.1,445.248672487734
control3_B03,3,Bptf.2,395.473966987515
control3_B04,3,Bptf.3,444.660851568667
control3_B05,3,Bptf.4,389.848731931274
control3_B06,3,Whsc1.1,639.509028114935
control3_B07,3,Whsc1.2,508.347580158706
control3_B08,3,Whsc1.3,542.34340710502
control3_B09,3,Whsc1.4,558.618373861489
control3_B10,3,Cd4.1,451.448825731889
control3_B11,3,Cd4.1,364.586944569224
control3_C02,3,Mll2.1,167.09554699036
control3_C03,3,Mll2.2,151.700440333943
control3_C04,3,Mll2.3,363.088185363125
control3_C05,3,Mll2.4,298.390253678794
control3_C06,3,Brd8.1,627.81054454644
control3_C07,3,Brd8.2,472.339007834222
control3_C08,3,Brd8.3,418.135703339594
control3_C09,3,Brd8.4,431.603670900729
control3_C10,3,Cd4.2,373.939765121276
control3_C11,3,Cd4.2,282.091176974357
control3_D02,3,Ncor1.1,332.521486895644
control3_D03,3,Ncor1.2,148.402468704661
control3_D04,3,Ncor1.3,361.654247656649
control3_D05,3,Ncor1.4,296.362796065572
control3_D06,3,Cxxcl.1,447.429567202501
control3_D07,3,Cxxcl.2,430.622738069649
control3_D08,3,Cxxcl.3,462.85081495254
control3_D09,3,Cxxcl.4,459.996587236095
control3_D10,3,Cd4.3,366.140275896641
control3_D11,3,Cd4.3,309.680475553805
control3_E02,3,Smarca4.1,286.244253158081
control3_E03,3,Smarca4.2,322.279996157923
control3_E04,3,Smarca4.3,346.447510634905
control3_E05,3,Smarca4.4,339.962182394862
control3_E06,3,Klf2.1,539.560289711111
control3_E07,3,Klf2.2,377.435593180908
control3_E08,3,Klf2.3,503.219672332982
control3_E09,3,Klf2.4,338.557256080204
control3_E10,3,Cd4.4,497.005166228629
control3_E11,3,Cd4.4,329.007212088379
control3_F02,3,Runx3.1,196.391666103883
control3_F03,3,Runx3.2,161.839784996031
control3_F04,3,Runx3.3,154.247204711484
control3_F05,3,Empty,6.32597462069148
control3_F06,3,Sp140.1,323.145145652974
control3_F07,3,Sp140.2,325.568661265966
control3_F08,3,Sp140.3,258.486341866264
control3_F09,3,Sp140.4,340.733914994923
control3_F10,3,Empty,346.817362289107
control3_F11,3,Empty,546.623934222302
control3_G02,3,Smarce1.1,390.276177435899
control3_G03,3,Smarce1.2,214.240984610024
control3_G04,3,Smarce1.3,139.183610817644
control3_G05,3,Smarce1.4,308.151400212206
control3_G06,3,Wdr82.1,1104.10104429182
control3_G07,3,Wdr82.2,1138.72793898116
control3_G08,3,Wdr82.3,808.897114376393
control3_G09,3,Wdr82.4,1122.28144943867
control3_G10,3,Empty,672.482359572547
control3_G11,3,Empty,555.452961165407
17_B02,3,Smyd4.1,274.505888431033
17_B03,3,Suv39h2.1,242.400259593027
17_B04,3,Suv420h1.1,498.984216367748
17_B05,3,Suv39h1.1,376.131182254024
17_B06,3,Sp100.1,324.338645998671
17_B07,3,Tcea1.1,312.752420682816
17_B08,3,Suz12.1,403.920277432549
17_B09,3,Ssrp1.1,323.415829938705
17_B10,3,Smyd5.1,353.679213693069
17_B11,3,Taf1.1,269.780076203775
17_C02,3,Suz12.2,378.967981323874
17_C03,3,Sp110.1,253.612355933798
17_C04,3,Smyd4.2,272.734087858192
17_C05,3,Taf1.2,238.271546632679
17_C06,3,Suv420h2.1,326.970400342403
17_C07,3,Suv420h1.2,255.972068560618
17_C08,3,Sp100.2,313.845322952018
17_C09,3,Taf3.1,330.658661126412
17_C10,3,Suv39h2.2,336.162117696917
17_C11,3,Supt16h.1,287.015398607125
17_D02,3,Smyd5.2,464.685871692528
17_D03,3,Taf3.2,355.25591716689
17_D04,3,Suv39h2.3,313.377064122685
17_D05,3,Sp140.1,268.848642286585
17_D06,3,Sp110.2,271.555649763832
17_D07,3,Taf3.3,339.101635755676
17_D08,3,Suv420h2.2,253.586112766699
17_D09,3,Ssrp1.2,439.715089798785
17_D10,3,Smyd4.3,366.746230142914
17_D11,3,Tcea1.2,279.724552792472
17_E02,3,Supt16h.2,456.588832520228
17_E03,3,Suv39h1.2,278.513915713266
17_E04,3,Smyd4.4,246.517752076623
17_E05,3,Suz12.3,267.134367086542
17_E06,3,Suv420h1.3,292.50894950854
17_E07,3,Sp140.2,243.287599375019
17_E08,3,Smyd5.3,276.488300029988
17_E09,3,Taf1.3,228.10621806835
17_E10,3,Suv420h2.3,475.63162112331
17_E11,3,Ssrp1.3,388.536288908216
17_F02,3,Sp100.3,355.566154990615
17_F03,3,Tcea1.3,202.669255747065
17_F04,3,Suv420h1.4,344.662072072548
17_F05,3,Sp140.3,222.13708691689
17_F06,3,Sp110.3,291.65271660641
17_F07,3,Suz12.4,472.286247329696
17_F08,3,Suv39h1.3,277.811556956093
17_F09,3,Supt16h.3,419.876184867997
17_F10,3,Sp110.4,756.391893782281
17_F11,3,Taf1.4,247.984804733516
17_G02,3,Suv420h2.4,392.627685790025
17_G03,3,Supt16h.4,283.66517084271
17_G04,3,Smyd5.4,328.167889143358
17_G05,3,Tcea1.4,360.613026213225
17_G06,3,Taf3.4,222.37442323016
17_G07,3,Sp140.4,351.59222674969
17_G08,3,Sp100.4,345.888530065646
17_G09,3,Suv39h2.4,263.93629217355
17_G10,3,Ssrp1.4,392.843902486508
17_G11,3,Suv39h1.4,316.663169935324
5_B02,1,Dub2a.1,172.322621618959
5_B03,1,Epc1.1,174.543712727965
5_B04,1,Epc2.1,184.679461105683
5_B05,1,Ep400.1,336.723192995889
5_B06,1,Ehmt1.1,190.200760750994
5_B07,1,Fbxo44.1,295.391608568801
5_B08,1,Ezh1.1,380.648747954159
5_B09,1,Elp4.1,254.547001233614
5_B10,1,Eed.1,249.347085089866
5_B11,1,Ezh2.1,237.831511732731
5_C02,1,Ezh1.2,302.650824410986
5_C03,1,Ehmt2.1,210.81491634087
5_C04,1,Dub2a.2,378.858932690811
5_C05,1,Ezh2.2,252.708588619253
5_C06,1,Ercc5.1,272.315563743053
5_C07,1,Epc2.2,257.425298856417
5_C08,1,Ehmt1.2,364.028840181432
5_C09,1,Fbxl19.1,420.531887080596
5_C10,1,Epc1.2,344.449017119381
5_C11,1,Ep300.1,1297.91602504664
5_D02,1,Eed.2,391.670192419038
5_D03,1,Fbxl19.2,319.527488026951
5_D04,1,Epc1.3,295.452659703858
5_D05,1,Elp3.1,310.645655142498
5_D06,1,Ehmt2.2,336.868307762036
5_D07,1,Fbxl19.3,349.909684395789
5_D08,1,Ercc5.2,351.870029047519
5_D09,1,Elp4.2,333.612339890084
5_D10,1,Dub2a.3,355.591905563585
5_D11,1,Fbxo44.2,240.201842293181
5_E02,1,Ep300.2,258.321587766388
5_E03,1,Ep400.2,397.058230254065
5_E04,1,Dub2a.4,275.732751125079
5_E05,1,Ezh1.3,302.916992001826
5_E06,1,Epc2.3,305.297181135167
5_E07,1,Elp3.2,230.245190528408
5_E08,1,Eed.3,349.396880538458
5_E09,1,Ezh2.3,329.167363700831
5_E10,1,Ercc5.3,317.688079108288
5_E11,1,Elp4.3,274.47220787977
5_F02,1,Ehmt1.3,367.146875628161
5_F03,1,Fbxo44.3,314.371796012018
5_F04,1,Epc2.4,285.538947734271
5_F05,1,Elp3.3,1208.09250732148
5_F06,1,Ehmt2.3,260.210189841106
5_F07,1,Ezh1.4,233.067157714969
5_F08,1,Ep400.3,882.61886095582
5_F09,1,Ep300.3,263.411201877352
5_F10,1,Ehmt2.4,287.993560564704
5_F11,1,Ezh2.4,272.575034942793
5_G02,1,Ercc5.4,347.944892488581
5_G03,1,Ep300.4,519.511618833001
5_G04,1,Eed.4,255.681432417799
5_G05,1,Fbxo44.4,279.283284980343
5_G06,1,Fbxl19.4,257.680035111849
5_G07,1,Elp3.4,434.180995689142
5_G08,1,Ehmt1.4,320.486381981161
5_G09,1,Epc1.4,436.380191423564
5_G10,1,Elp4.4,310.154233503579
5_G11,1,Ep400.4,461.37865282451
2_B02,1,Baz1a.1,313.751557145207
2_B03,1,Brd2.1,237.159971243037
2_B04,1,Brd3.1,211.145572490469
2_B05,1,Brd1.1,164.763686661474
2_B06,1,Baz2a.1,238.198200794586
2_B07,1,Brpf3.1,245.5559877166
2_B08,1,Brd8.1,549.792592883254
2_B09,1,Bop1.1,201.010644866024
2_B10,1,Baz1b.1,243.011857080334
2_B11,1,Brd9.1,1672.27474755396
2_C02,1,Brd8.2,329.185577380411
2_C03,1,Baz2b.1,284.123160486363
2_C04,1,Baz1a.2,255.32683346865
2_C05,1,Brd9.2,555.471974660499
2_C06,1,Brd4.1,115.890634105532
2_C07,1,Brd3.2,262.832445610322
2_C08,1,Baz2a.2,305.139402504905
2_C09,1,Brpf1.1,291.826630106288
2_C10,1,Brd2.2,248.577475394503
2_C11,1,Bptf.1,251.912015991414
2_D02,1,Baz1b.2,268.446778037521
2_D03,1,Brpf1.2,226.799241859567
2_D04,1,Brd2.3,188.657177007761
2_D05,1,Bmi1.1,264.31200031741
2_D06,1,Baz2b.2,218.397818354445
2_D07,1,Brpf1.3,205.512212205728
2_D08,1,Brd4.2,120.480609015044
2_D09,1,Bop1.2,203.322363278538
2_D10,1,Baz1a.3,197.311372563016
2_D11,1,Brpf3.2,220.706746308792
2_E02,1,Bptf.2,277.704917706511
2_E03,1,Brd1.2,256.778745697801
2_E04,1,Baz1a.4,302.159405979335
2_E05,1,Brd8.3,243.153485567769
2_E06,1,Brd3.3,118.759023339292
2_E07,1,Bmi1.2,194.026489504188
2_E08,1,Baz1b.3,191.244703136686
2_E09,1,Brd9.3,288.88220847055
2_E10,1,Brd4.3,130.790633959375
2_E11,1,Bop1.3,265.833307616687
2_F02,1,Baz2a.3,403.06806854785
2_F03,1,Brpf3.3,269.416822068488
2_F04,1,Brd3.4,366.913950044106
2_F05,1,Bmi1.3,223.696370272557
2_F06,1,Baz2b.3,299.575273121211
2_F07,1,Brd8.4,247.346655741618
2_F08,1,Brd1.3,229.651498279858
2_F09,1,Bptf.3,288.313333991248
2_F10,1,Baz2b.4,270.716948893865
2_F11,1,Brd9.4,396.572121910717
2_G02,1,Brd4.4,223.384512292789
2_G03,1,Bptf.4,279.542704520672
2_G04,1,Baz1b.4,334.721802238647
2_G05,1,Brpf3.4,186.036691788247
2_G06,1,Brpf1.4,303.247392890528
2_G07,1,Bmi1.4,231.289433699028
2_G08,1,Baz2a.4,298.387133880254
2_G09,1,Brd2.4,226.4205856539
2_G10,1,Bop1.4,396.812230447309
2_G11,1,Brd1.4,269.412340049465
3_B02,1,Brwd1.1,264.905391638964
3_B03,1,Cbx7.1,506.825770691458
3_B04,1,Cbx8.1,186.35808576449
3_B05,1,Cbx6.1,324.871921250001
3_B06,1,Carm1.1,205.79600539298
3_B07,1,Chd2.1,310.806747715415
3_B08,1,Chaf1b.1,422.732203053538
3_B09,1,Cbx4.1,241.767543766542
3_B10,1,Brwd3.1,386.321835253562
3_B11,1,Chd1.1,254.159010687193
3_C02,1,Chaf1b.2,946.135795376838
3_C03,1,Cbx1.1,196.891808837215
3_C04,1,Brwd1.2,356.150086272766
3_C05,1,Chd1.2,364.375862181437
3_C06,1,Chaf1a.1,964.681429247906
3_C07,1,Cbx8.2,293.542472276032
3_C08,1,Carm1.2,270.262303391214
3_C09,1,Chd1l.1,559.126444202361
3_C10,1,Cbx7.2,445.641947276257
3_C11,1,Cbx5.1,409.555097933715
3_D02,1,Brwd3.2,514.588814473953
3_D03,1,Chd1l.2,397.28329965083
3_D04,1,Cbx7.3,342.526641630121
3_D05,1,Cbx3.1,320.30774379228
3_D06,1,Cbx1.2,222.768055459126
3_D07,1,Chd1l.3,380.383212645994
3_D08,1,Chaf1a.2,513.60951621198
3_D09,1,Cbx4.2,208.142286350047
3_D10,1,Brwd1.3,407.290812082139
3_D11,1,Chd2.2,269.505419910846
3_E02,1,Cbx5.2,325.652660071991
3_E03,1,Cbx6.2,286.615738624163
3_E04,1,Brwd1.4,163.654203627404
3_E05,1,Chaf1b.3,391.340154647183
3_E06,1,Cbx8.3,377.498637336184
3_E07,1,Cbx3.2,249.716398321167
3_E08,1,Brwd3.3,170.220825693376
3_E09,1,Chd1.3,262.654781601706
3_E10,1,Chaf1a.3,232.925134803544
3_E11,1,Cbx4.3,1312.1920020001
3_F02,1,Carm1.3,379.486684183128
3_F03,1,Chd2.3,389.294592854861
3_F04,1,Cbx8.4,287.761089757941
3_F05,1,Cbx3.3,264.399781515981
3_F06,1,Cbx1.3,344.139947929064
3_F07,1,Chaf1b.4,307.526775761279
3_F08,1,Cbx6.3,1063.00217155516
3_F09,1,Cbx5.3,331.840429765472
3_F10,1,Cbx1.4,165.969603438555
3_F11,1,Chd1.4,331.469617845387
3_G02,1,Chaf1a.4,318.638314956734
3_G03,1,Cbx5.4,340.340911039298
3_G04,1,Brwd3.4,268.277434419796
3_G05,1,Chd2.4,349.377040495903
3_G06,1,Chd1l.4,416.820993670142
3_G07,1,Cbx3.4,441.729948885042
3_G08,1,Carm1.4,244.850711091657
3_G09,1,Cbx7.4,340.5413685546
3_G10,1,Cbx4.4,408.865568199836
3_G11,1,Cbx6.4,481.096192962153
4_B02,1,Chd3.1,186.807641481691
4_B03,1,Cxxc1.1,422.221711546305
4_B04,1,Dmap1.1,198.069667699487
4_B05,1,Ctsl.1,345.466654739949
4_B06,1,Chd5.1,317.110479421473
4_B07,1,Dot1l.1,314.234852500217
4_B08,1,Dnmt3a.1,345.98601362295
4_B09,1,Chd9.1,323.865376719499
4_B10,1,Chd4.1,215.035702732012
4_B11,1,Dnmt3b.1,354.223580669629
4_C02,1,Dnmt3a.2,397.555678165055
4_C03,1,Chd6.1,259.633460590785
4_C04,1,Chd3.2,265.302857032593
4_C05,1,Dnmt3b.2,356.084081288535
4_C06,1,Dnmt1.1,297.277513784472
4_C07,1,Dmap1.2,521.428001964013
4_C08,1,Chd5.2,301.283293879964
4_C09,1,Dnmt3l.1,266.724969925243
4_C10,1,Cxxc1.2,310.336041960925
4_C11,1,Crebbp.1,219.952693456496
4_D02,1,Chd4.2,283.362882983208
4_D03,1,Dnmt3l.2,353.901049704379
4_D04,1,Cxxc1.3,403.761646165159
4_D05,1,Chd8.1,387.289675709177
4_D06,1,Chd6.2,317.687811234202
4_D07,1,Dnmt3l.3,278.386833835598
4_D08,1,Dnmt1.2,329.331284684227
4_D09,1,Chd9.2,399.700414088769
4_D10,1,Chd3.3,266.334565891989
4_D11,1,Dot1l.2,387.384827532605
4_E02,1,Crebbp.2,174.374457388815
4_E03,1,Ctsl.2,262.731077118042
4_E04,1,Chd3.4,313.136265945575
4_E05,1,Dnmt3a.3,251.950026536778
4_E06,1,Dmap1.3,281.435827733689
4_E07,1,Chd8.2,252.974016889862
4_E08,1,Chd4.3,323.928787709268
4_E09,1,Dnmt3b.3,350.595012983671
4_E10,1,Dnmt1.3,312.573790553948
4_E11,1,Chd9.3,345.295130538721
4_F02,1,Chd5.3,346.35302290905
4_F03,1,Dot1l.3,402.191682372114
4_F04,1,Dmap1.4,302.037176999314
4_F05,1,Chd8.3,349.174330857716
4_F06,1,Chd6.3,366.260508662201
4_F07,1,Dnmt3a.4,342.231474734731
4_F08,1,Ctsl.3,346.614346736159
4_F09,1,Crebbp.3,294.721485658374
4_F10,1,Chd6.4,328.047789039654
4_F11,1,Dnmt3b.4,358.85663193105
4_G02,1,Dnmt1.4,213.665608315968
4_G03,1,Crebbp.4,243.462053720441
4_G04,1,Chd4.4,300.967388214198
4_G05,1,Dot1l.4,265.178590831776
4_G06,1,Dnmt3l.4,427.355252330001
4_G07,1,Chd8.4,306.044634517885
4_G08,1,Chd5.4,295.490771217222
4_G09,1,Cxxc1.4,435.184518111994
4_G10,1,Chd9.4,431.578665982184
4_G11,1,Ctsl.4,435.636516922645
1_B02,1,Actl6b.1,233.141782362649
1_B03,1,Asxl3.1,348.942938336579
1_B04,1,Atad2.1,274.082947196596
1_B05,1,Asxl2.1,184.247193533014
1_B06,1,Aff4.1,325.671780816398
1_B07,1,Aurkb.1,227.33536819375
1_B08,1,Atm.1,224.134385057597
1_B09,1,A2l.1,274.622426030789
1_B10,1,Aff1.1,302.268307982022
1_B11,1,Atr.1,397.026630493189
1_C02,1,Atm.2,288.35818588569
1_C03,1,Arid2.1,237.904880903874
1_C04,1,Actl6b.2,263.537871579442
1_C05,1,Atr.2,350.399463733917
1_C06,1,Atad2b.1,287.34686639584
1_C07,1,Atad2.2,260.012490042172
1_C08,1,Aff4.2,222.504919123647
1_C09,1,Atrx.1,306.332044835483
1_C10,1,Asxl3.2,509.037080828912
1_C11,1,Asxl1.1,338.905174994484
1_D02,1,Aff1.2,231.163060640603
1_D03,1,Atrx.2,323.730061974536
1_D04,1,Asxl3.3,239.642658836358
1_D05,1,A1l.1,251.37290658992
1_D06,1,Arid2.2,255.255594649276
1_D07,1,Atrx.3,275.761550626671
1_D08,1,Atad2b.2,344.606533514709
1_D09,1,A2l.2,263.805112055544
1_D10,1,Actl6b.3,528.859849998183
1_D11,1,Aurkb.2,432.424540779263
1_E02,1,Asxl1.2,160.91430438377
1_E03,1,Asxl2.2,444.902888061426
1_E04,1,Actl6b.4,278.821705726712
1_E05,1,Atm.3,312.752510995737
1_E06,1,Atad2.3,201.140204075282
1_E07,1,A1l.2,428.702946292316
1_E08,1,Aff1.3,312.65821011855
1_E09,1,Atr.3,315.413134972509
1_E10,1,Atad2b.3,452.918515312684
1_E11,1,A2l.3,369.490996280894
1_F02,1,Aff4.3,230.838299590645
1_F03,1,Aurkb.3,303.136014877841
1_F04,1,Atad2.4,232.715143492752
1_F05,1,A1l.3,448.60114954234
1_F06,1,Arid2.3,306.255067943536
1_F07,1,Atm.4,257.417394940342
1_F08,1,Asxl2.3,397.950990595666
1_F09,1,Asxl1.3,491.77244812584
1_F10,1,Arid2.4,490.340349505685
1_F11,1,Atr.4,313.745640154239
1_G02,1,Atad2b.4,297.070745057006
1_G03,1,Asxl1.4,249.276004576088
1_G04,1,Aff1.4,160.137863076833
1_G05,1,Aurkb.4,299.804790731052
1_G06,1,Atrx.4,287.447642403709
1_G07,1,A1l.4,383.424568842717
1_G08,1,Aff4.4,243.274459637647
1_G09,1,Asxl3.4,346.880397047592
1_G10,1,A2l.4,439.259142484602
1_G11,1,Asxl2.4,330.907630114432
6_B02,1,Fbxw9.1,375.485583020174
6_B03,1,Hcfc1.1,419.602488556204
6_B04,1,Hdac1.1,266.047819712382
6_B05,1,Hat1.1,353.109630285369
6_B06,1,Gadd45a.1,442.83304471033
6_B07,1,Hdac6.1,386.855336367763
6_B08,1,Hdac2.1,357.753572786167
6_B09,1,Gtf2f1.1,342.044467870363
6_B10,1,Fkbp1a.1,344.906344951881
6_B11,1,Hdac3.1,346.054715632557
6_C02,1,Hdac2.2,276.065511839138
6_C03,1,Gadd45b.1,264.84492751414
6_C04,1,Fbxw9.2,214.160522252448
6_C05,1,Hdac3.2,397.687825485945
6_C06,1,Hdac10.1,434.780314375158
6_C07,1,Hdac1.2,384.096541541031
6_C08,1,Gadd45a.2,437.437051333394
6_C09,1,Hdac4.1,343.521065930961
6_C10,1,Hcfc1.2,394.42369906528
6_C11,1,Gtf3c4.1,379.105603825601
6_D02,1,Fkbp1a.2,2141.53086963676
6_D03,1,Hdac4.2,254.199459427134
6_D04,1,Hcfc1.3,534.367627895991
6_D05,1,Gtf2b.1,301.523456054322
6_D06,1,Gadd45b.2,340.533177892811
6_D07,1,Hdac4.3,255.593304813104
6_D08,1,Hdac10.2,416.264168875251
6_D09,1,Gtf2f1.2,327.920567132718
6_D10,1,Fbxw9.3,442.032790509068
6_D11,1,Hdac6.2,455.886354595182
6_E02,1,Gtf3c4.2,288.041853804778
6_E03,1,Hat1.2,339.829911783194
6_E04,1,Fbxw9.4,230.625629249875
6_E05,1,Hdac2.3,279.368536314783
6_E06,1,Hdac1.3,333.288693125963
6_E07,1,Gtf2b.2,503.987395283012
6_E08,1,Fkbp1a.3,435.691907300018
6_E09,1,Hdac3.3,416.362611515812
6_E10,1,Hdac10.3,447.740194364086
6_E11,1,Gtf2f1.3,516.490858190788
6_F02,1,Gadd45a.3,278.437128414759
6_F03,1,Hdac6.3,252.589887114351
6_F04,1,Hdac1.4,225.321062436272
6_F05,1,Gtf2b.3,280.2820350417
