type,shRNA,count,nbRawCount
target,Chd2.2,30615,81.6289934410382
target,Chd2.3,12473,64.417208358142
target,Chd2.4,4167,45.37527276651764
target,Chd3.1,141385,99.01899898589059
target,Chd3.2,75,11.033577372062595
target,Chd3.3,1768,33.804869123766416
target,Chd3.4,11517,62.90137716622658
target,Chd4.1,15,6.281048331600478
target,Chd4.2,7444,54.9169498675655
target,Chd4.3,6134,51.58481380840235
target,Chd4.4,61,10.254932140594942
target,Chd5.1,17707,71.19309000450976
target,Chd5.2,1016,27.8350866447736
target,Chd5.3,1478,31.75356103502566
target,Chd5.4,1102,28.643350815931186
target,Chd6.1,3312,41.98067911782456
target,Chd6.2,8077,56.36344218910001
target,Chd6.3,27182,79.43096021175019
target,Chd6.4,68,10.657041418989982
target,Chd7.1,5,4.367678769340929
target,Chd7.2,0,2.0869584054775823
target,Chd7.3,10,5.474404608680783
target,Chd8.1,24664,77.59549296216191
target,Chd8.3,140,13.771954944211615
target,Chd8.4,11236,62.43475700622603
target,Chd9.1,13359,65.73195426475829
target,Chd9.2,644,23.691823894303003
target,Chd9.3,31272,82.01473348192833
target,Chd9.4,88412,96.37164527676066
target,Clock.1,5,4.367678769340929
target,Clock.2,4,4.075761873901879
target,Clock.3,0,2.0869584054775823
target,Crebbp.1,23122,76.36177692147405
target,Crebbp.2,4079,45.05046888797319
target,Crebbp.3,79303,95.40604627890967
target,Crebbp.4,348,19.041033326989858
target,Ctsl.1,18951,72.51416175667029
target,Ctsl.2,10040,60.32850000812445
target,Ctsl.3,1972,35.11469299612585
target,Ctsl.4,6918,53.63871582412557
target,Cxxc1.1,10221,60.66058812887882
target,Cxxc1.2,2504,38.14226795530649
target,Cxxc1.3,5064,48.42975932962942
target,Cxxc1.4,60667,92.43126838137374
target,Dmap1.1,3148,41.25967947940723
target,Dmap1.2,6229,51.844126144825864
target,Dmap1.3,3354,42.16124402615334
target,Dmap1.4,5630,50.15535415560952
target,Dnmt1.1,0,2.0869584054775823
target,Dnmt1.2,71139,94.30058295537872
target,Dnmt1.3,139,13.736887532562875
target,Dnmt1.4,3,3.7408452671135795
target,Dnmt3a.1,29275,80.80893031359125
target,Dnmt3a.2,3901,44.37764261876185
target,Dnmt3a.3,58985,92.07149632279823
target,Dnmt3a.4,64616,93.20623505568615
target,Dnmt3b.1,7475,54.990030398678435
target,Dnmt3b.2,33831,83.42316607250315
target,Dnmt3b.3,30954,81.82932725514496
target,Dnmt3b.4,17028,70.43209188160913
target,Dnmt3l.1,350,19.079873161814007
target,Dnmt3l.2,2686,39.07512516567687
target,Dnmt3l.3,11066,62.14750286319754
target,Dnmt3l.4,3267,41.78540610661601
target,Dot1l.1,12154,63.923213266806975
target,Dot1l.2,10253,60.718780037298046
target,Dot1l.3,5361,49.35231391052652
target,Dot1l.4,0,2.0869584054775823
target,Dpy30.1,0,2.0869584054775823
target,Dpy30.2,324,18.563249721543798
target,Dpy30.3,0,2.0869584054775823
target,Dub2a.1,1725,33.5158320299371
target,Dub2a.2,200,15.635346611541747
target,Dub2a.3,11938,63.58213151025943
target,Dub2a.4,7637,55.3680647219249
target,Eaf1.1,2288,36.972089161567325
target,Eaf1.2,2,3.34190631649159
target,Eaf1.3,2,3.34190631649159
target,Eed.1,0,2.0869584054775823
target,Eed.2,67595,93.73244972205559
target,Eed.3,10087,60.415217349673476
target,Eed.4,5436,49.579204953372134
target,Ehmt1.1,14057,66.71287430511646
target,Ehmt1.2,15801,68.97793055180506
target,Ehmt1.3,250,16.92752870430712
target,Ehmt1.4,612,23.26772565750214
target,Ehmt2.1,13943,66.55577879086904
target,Ehmt2.2,15993,69.21257321702329
target,Ehmt2.3,79395,95.41708655733032
target,Ehmt2.4,27646,79.7472863384464
target,Elp3.1,812,25.71756148779658
target,Elp3.2,4629,47.00300876569699
target,Elp3.4,7433,54.89096004220626
target,Elp4.1,5771,50.56475498038504
target,Elp4.2,2957,40.38576306701058
target,Elp4.3,14089,66.75675905069421
target,Elp4.4,116409,98.20237558253922
target,Ep300.2,90,11.770814469660936
target,Ep300.3,9807,59.893472276687255
target,Ep400.1,18021,71.53520384179893
target,Ep400.2,20639,74.17064279240158
target,Ep400.3,5458,49.64531298410789
target,Ep400.4,11,5.652611981432251
target,Epc1.1,533,22.154676260804152
target,Epc1.2,2215,36.55943393859952
target,Epc1.3,17196,70.62315019481031
target,Epc1.4,171,14.787623705063698
target,Epc2.1,1985,35.1949745040696
target,Epc2.2,14242,66.9653118126876
target,Epc2.3,5218,48.913024677911835
target,Epc2.4,59402,92.16245101571681
target,Ercc5.1,7974,56.13440689651181
target,Ercc5.2,3080,40.95293764616591
target,Ercc5.3,4391,46.18011002575157
target,Ercc5.4,955,27.233889702193125
target,Ezh1.2,81333,95.6430873116375
target,Ezh1.3,2614,38.711493922208206
target,Ezh1.4,44872,88.14851073461439
target,Ezh2.1,1088,28.514695785034217
target,Ezh2.2,386,19.75567001955619
target,Ezh2.3,2,3.34190631649159
target,Ezh2.4,30013,81.26624478794616
target,Fbxl19.1,24940,77.80707220973565
target,Fbxl19.2,8869,58.049688276581456
target,Fbxl19.3,1448,31.526335546755767
target,Fbxl19.4,1,2.834370650665545
target,Fbxo17.1,0,2.0869584054775823
target,Fbxo17.2,0,2.0869584054775823
target,Fbxo17.3,1,2.834370650665545
target,Fbxo44.1,4458,46.415007563227334
target,Fbxo44.2,1869,34.46550760378233
target,Fbxo44.3,0,2.0869584054775823
target,Fbxo44.4,556,22.489248276207793
target,Fbxw9.1,22510,75.84640570919424
target,Fbxw9.2,1134,28.933397380139823
target,Fbxw9.3,0,2.0869584054775823
target,Fbxw9.4,0,2.0869584054775823
target,Fkbp1a.1,11527,62.917798777350285
target,Fkbp1a.3,1514,32.02217916456414
target,Fkbp1a.4,45473,88.35581699531114
target,Fkbp2.1,0,2.0869584054775823
target,Fkbp2.2,0,2.0869584054775823
target,Fkbp2.3,0,2.0869584054775823
target,Fkbp5.1,63,10.372692433008025
target,Fkbp5.2,3,3.7408452671135795
target,Fkbp5.3,0,2.0869584054775823
control,Fosb,1,2.834370650665545
control,Fosb.2,0,2.0869584054775823
target,Gadd45a.1,14507,67.32164002675539
target,Gadd45a.2,7,4.865137656204804
target,Gadd45a.3,1360,30.841040851645946
target,Gadd45a.4,30,7.987051888334548
target,Gadd45b.1,3053,40.82981936748995
target,Gadd45b.2,5190,48.82595767761948
target,Gadd45b.3,10501,61.16459744748486
target,Gadd45b.4,20,6.935267927969901
target,Gtf2b.1,35280,84.15974297214838
target,Gtf2b.2,177,14.970197412201843
target,Gtf2b.3,1320,30.519705588541107
target,Gtf2b.4,3723,43.68230388340671
target,Gtf2f1.1,15669,68.81501528192572
target,Gtf2f1.2,6774,53.27551583398332
target,Gtf2f1.3,1645,32.964847612891944
target,Gtf2f1.4,955,27.233889702193125
target,Gtf2h1.1,5,4.367678769340929
target,Gtf2h1.2,13097,65.35159859663437
target,Gtf2h1.3,3261,41.75922602632714
target,Gtf3c4.1,0,2.0869584054775823
target,Gtf3c4.2,30295,81.43729857696991
target,Gtf3c4.3,0,2.0869584054775823
target,Gtf3c4.4,40685,86.57656960211548
target,H2afz.1,3,3.7408452671135795
target,H2afz.2,1,2.834370650665545
target,H2afz.3,0,2.0869584054775823
target,Hat1.1,3133,41.19242045283202
target,Hat1.2,1099,28.615873605131654
target,Hat1.3,28670,80.42325921560847
target,Hat1.4,0,2.0869584054775823
target,Hcfc1.1,457,20.977162425382595
target,Hcfc1.2,1,2.834370650665545
target,Hcfc1.3,14827,67.74388328424358
target,Hcfc1.4,0,2.0869584054775823
target,Hdac1.1,2,3.34190631649159
target,Hdac1.2,35,8.430574302719062
target,Hdac1.3,10921,61.89945335954247
target,Hdac1.4,452,20.89535596244343
target,Hdac10.1,0,2.0869584054775823
target,Hdac10.2,13763,66.30529867182625
target,Hdac10.3,2190,36.41596763528604
target,Hdac10.4,2,3.34190631649159
target,Hdac11.1,13,5.981624688055444
target,Hdac11.2,0,2.0869584054775823
target,Hdac11.3,2,3.34190631649159
target,Hdac2.1,71861,94.4092292255629
target,Hdac2.2,12868,65.01344858863715
target,Hdac2.3,58862,92.04444134983646
target,Hdac2.4,62404,92.78369549088666
target,Hdac3.1,0,2.0869584054775823
target,Hdac3.2,623,23.41511047141231
target,Hdac3.3,8958,58.23139414266769
target,Hdac3.4,28748,80.47354103185272
target,Hdac4.1,1193,29.45421953403106
target,Hdac4.2,0,2.0869584054775823
target,Hdac4.3,13093,65.34573818520929
target,Hdac4.4,9968,60.19498836671476
target,Hdac5.1,0,2.0869584054775823
target,Hdac5.2,2,3.34190631649159
target,Hdac5.3,0,2.0869584054775823
target,Hdac6.1,15281,68.3284139653771
target,Hdac6.2,282,17.668736319922772
target,Hdac6.3,8256,56.755930960614386
target,Hdac6.4,33363,83.17620816778656
target,Hdac7.1,2056,35.627219858855675
target,Hdac7.2,129586,98.69663352254831
target,Hdac7.3,30,7.987051888334548
target,Hdac7.4,10756,61.613706762611166
target,Hdac8.1,55517,91.26711737790929
target,Hdac8.2,9261,58.839044775295946
target,Hdac8.3,33154,83.06443808172101
target,Hdac8.4,104995,97.61495193219154
target,Hdac9.2,15031,68.00860426991524
target,Hdac9.3,40,8.835749118655126
target,Hells.1,26722,79.11093195494571
target,Hells.2,12197,63.99047099877122
target,Hells.3,0,2.0869584054775823
control,Hes1,5101,48.54685859379909
control,Hes1.2,3,3.7408452671135795
control,Hes1.3,2,3.34190631649159
target,Hes6,18270,71.80225548437686
target,Hes6.3,14710,67.59050302435892
target,Hira.1,20099,73.65663396668664
target,Hira.2,10628,61.38942676722888
target,Hira.3,47854,89.13642226244319
target,Hira.4,31712,82.26733454995366
target,Hltf.1,0,2.0869584054775823
target,Hltf.2,13296,65.64111936973063
target,Hltf.3,174724,99.55376427955362
target,Hltf.4,13619,66.10273122145239
control,Id2,0,2.0869584054775823
control,Id2.2,0,2.0869584054775823
control,Id2.3,0,2.0869584054775823
control,Id2.4,19,6.8132986564798115
control,Id2.5,0,2.0869584054775823
control,Id3,14,6.13461118406907
control,Id3.2,9,5.285150500928446
control,Id3.3,29233,80.78247484324464
control,Id3.4,3,3.7408452671135795
control,Id3.5,1,2.834370650665545
target,Ing2.1,14789,67.69419286483671
target,Ing2.2,42545,87.30366744633216
target,Ing2.3,8313,56.879468598519786
target,Ing2.4,5117,48.59730012510485
target,Ing3.1,17519,70.98533496985576
target,Ing3.2,14133,66.81694977244776
target,Ing3.3,17426,70.8817382430068
target,Ing3.4,25874,78.50353814068613
target,Ing4.1,27137,79.39993862932543
target,Ing4.2,5940,51.04556824947755
target,Ing4.3,44024,87.84856533537034
target,Ing4.4,3352,42.152682188514035
target,Ing5.1,5,4.367678769340929
target,Ing5.2,26758,79.13621292215494
target,Ing5.3,12555,64.54236634240564
target,Ing5.4,2,3.34190631649159
target,Ino80.1,4752,47.4161515815433
target,Ino80.2,18479,72.02357741933831
target,Ino80.3,7459,54.952341500838145
target,Ino80.4,2651,38.89921811922068
target,Iws1.1,0,2.0869584054775823
target,Iws1.2,0,2.0869584054775823
target,Iws1.3,0,2.0869584054775823
target,Jarid2.1,18818,72.37720074806575
target,Jarid2.2,156995,99.32328188011664
target,Jarid2.3,1862,34.42051363991695
target,Jarid2.4,32074,82.47180183781245
target,Jhdm1d.1,27233,79.46604395500529
target,Jhdm1d.2,26333,78.83516178271941
target,Jhdm1d.3,1540,32.213522012587894
target,Jhdm1d.4,316,18.398911824806643
target,Jmjd1c.2,140637,99.00126297468952
target,Jmjd1c.3,2644,38.86384307973349
target,Jmjd1c.4,143266,99.06217030969785
target,Jmjd4.1,5582,50.01421358147496
target,Jmjd4.2,1038,28.046040422737867
target,Jmjd4.3,15986,69.20406641150734
target,Jmjd4.4,98,12.13215813089465
control,Klf12,0,2.0869584054775823
control,Klf12.4,899,26.659199437723206
control,Klf12.5,12527,64.49971204464877
control,Klf2,6744,53.19909226454514
control,Klf2.2,1841,34.28483846345544
control,Klf2.3,0,2.0869584054775823
control,Klf2.4,20,6.935267927969901
control,Klf2.5,0,2.0869584054775823
control,Klf2.6,11240,62.441470330515884
control,Klf2.7,0,2.0869584054775823
control,Ms4a1,33391,83.19111203594207
control,Ms4a1.2,16580,69.91337252249397
control,Nfatc3.2,154353,99.27962726925614
control,Nfatc3.3,8412,57.0924107752558
control,Nfatc3.7,4,4.075761873901879
control,Nfatc3.8,2,3.34190631649159
control,Runx3,2,3.34190631649159
control,Runx3.2,2373,37.44131488896644
control,Runx3.3,19007,72.57153468663597
control,Tbx21,56746,91.56229837237183
control,Tbx21.3,844,26.071302476017717
control,Tbx21.4,0,2.0869584054775823
