type,shRNA,count,ZScore,nbRawCount
target,Sirt3.3,13204,-0.0752884467946201,91.4818870011905
target,Sirt3.4,5565,-0.11875078431512706,89.72402128053596
target,Sirt4.1,158,-0.14951408565998647,82.79209172964228
target,Sirt4.2,373,-0.14829083620758315,84.41288588609368
target,Sirt4.3,5,-0.1503845841075107,76.73603171670293
target,Sirt4.4,2628,-0.13546094078819015,88.21897648002424
target,Sirt5.1,1385,-0.1425330294827824,86.95217904184565
target,Sirt5.2,1413,-0.14237372257735312,86.99150120683802
target,Sirt5.3,204,-0.14925236717249554,83.27065620184582
target,Sirt5.4,0,-0.15041303176919452,72.8996016249926
target,Sirt6.1,1975,-0.1391762054040942,87.65189391972838
target,Sirt6.2,69,-0.15002045403795808,81.26248888347223
target,Sirt6.3,0,-0.15041303176919452,72.8996016249926
target,Sirt6.4,5612,-0.11848337629529936,89.74101370215133
target,Sirt7.1,17687,-0.049782273328926596,92.08109819765949
target,Sirt7.2,4091,-0.12713715497951078,89.10411551025035
target,Sirt7.3,0,-0.15041303176919452,72.8996016249926
target,Sirt7.4,2494,-0.13622333812131593,88.11482782381329
target,Smarca1.1,16001,-0.059374824848703364,91.87555576363755
target,Smarca1.2,31682,0.029842731724024688,93.27901250638794
target,Smarca1.3,5471,-0.11928560035478246,89.689609469961
target,Smarca1.4,1791,-0.14022307935405798,87.45853488827558
target,Smarca2.1,523,-0.1474374063570692,85.05986933691467
target,Smarca2.2,8549,-0.10177321982223626,90.59458022401644
target,Smarca2.3,3657,-0.12960641201366446,88.87908526146921
target,Smarca4.1,1215,-0.14350024998003152,86.69532177293165
target,Smarca4.2,2097,-0.13848208245900953,87.7706045273816
target,Smarca4.3,1485,-0.14196407624910642,87.08921714719233
target,Smarca4.4,858,-0.14553141302425474,86.01655889014161
target,Smarca5.1,68,-0.15002614357029484,81.23585436325334
target,Smarca5.2,171,-0.1494401217396086,82.93984616970914
target,Smarca5.3,365,-0.14833635246627724,84.3715603610923
target,Smarca5.4,18626,-0.044439802464709285,92.18729516957862
target,Smarcb1.2,787105,4.327846318156008,99.09603354579792
target,Smarcc1.1,5373,-0.11984317452378491,89.65310956598222
target,Smarcc1.2,439,-0.14791532707335703,84.72410036618666
target,Smarcc1.3,9104,-0.09861552937533466,90.72263493664823
target,Smarcc2.1,0,-0.15041303176919452,72.8996016249926
target,Smarcc2.2,1494,-0.14191287045807557,87.10110430549412
target,Smarcc2.3,1587,-0.14138374395075695,87.219992919644
target,Smarcc2.4,67833,0.23552501523022273,94.83590873305084
target,Smarcd1.1,17039,-0.05346909028314685,92.00449646134479
target,Smarcd1.2,6859,-0.11138852947136008,90.14717391954093
target,Smarcd1.3,274,-0.14885409990892237,83.82696410115966
target,Smarcd1.4,19530,-0.03929646523227856,92.28462446770001
target,Smarcd2.1,8291,-0.10324111916512026,90.53223846493944
target,Smarcd2.2,3249,-0.1319277412070624,88.64225178771473
target,Smarcd2.3,5742,-0.1177437370915206,89.78729602777695
target,Smarcd3.1,341,-0.14847290124235946,84.24205732044938
target,Smarcd3.2,737,-0.14621984643700264,85.721622287559
target,Smarcd3.3,1664,-0.14094564996082645,87.31337794045717
target,Smarcd3.4,13,-0.15033906784881662,78.30669622867332
target,Smarce1.1,1791,-0.14022307935405798,87.45853488827558
target,Smarce1.2,5858,-0.11708375134045648,89.82773331939522
target,Smarce1.3,12742,-0.07791701073420305,91.40900020996739
target,Smarce1.4,3671,-0.12952675856094983,88.88674422939354
target,Smyd1.1,3456,-0.13075000801335315,88.76583791584608
target,Smyd1.2,219,-0.14916702418744415,83.40408410433086
target,Smyd1.3,14375,-0.06862600442827455,91.6558926935284
target,Smyd2.1,11,-0.15035044691349014,78.02355654005201
target,Smyd2.2,4578,-0.12436635273150883,89.33028910192452
target,Smyd2.3,3,-0.15039596317218423,75.9607460335186
target,Smyd2.4,2,-0.150401652704521,75.39218735590813
target,Smyd3.1,42,-0.1501740714110506,80.36354475732249
target,Smyd3.2,213,-0.1492011613814647,83.35181542846647
target,Smyd3.3,0,-0.15041303176919452,72.8996016249926
target,Smyd3.4,1032,-0.14454143439765854,86.37616710352357
target,Smyd4.1,93394,0.38095515129013613,95.47979161264134
target,Smyd4.2,31511,0.028869821694438788,93.26789018356703
target,Smyd4.3,223,-0.1491442660580971,83.43815958295436
target,Smyd4.4,9828,-0.09449630796352068,90.87858351789434
target,Smyd5.1,3900,-0.1282238556558319,89.0081152723413
target,Smyd5.2,35,-0.1502138981374079,80.03711822326218
target,Smyd5.3,7530,-0.10757085327339434,90.33657053378522
target,Smyd5.4,60,-0.15007165982898893,81.00798356739892
target,Sp100.1,312404,1.627019628363867,97.7500812431235
target,Sp100.2,5901,-0.11683910144997582,89.84252347051104
target,Sp100.3,2087,-0.13853897778237712,87.76113192190954
target,Sp100.4,4453,-0.1250775442736038,89.27457359626175
target,Sp110.1,20754,-0.03233247765208475,92.409499851832
target,Sp110.2,742,-0.14619139877531884,85.73471890496828
target,Sp110.3,1905,-0.13957447266766737,87.58049700684533
target,Sp110.4,123,-0.14971321929177306,82.32613985231798
target,Sp140.1,81946,0.31582138509891167,95.21764057664716
target,Sp140.2,1707,-0.14070100007034578,87.36370435537737
target,Sp140.3,18752,-0.04372292139027757,92.20113899289996
target,Sp140.4,18,-0.15031062018713284,78.8662927592726
target,Ssrp1.1,2014,-0.13895431364296057,87.69060510869355
target,Ssrp1.2,1658,-0.140979787154847,87.30625467842124
target,Ssrp1.3,1,-0.15040734223685776,74.54888805330995
target,Ssrp1.4,1348,-0.14274354217924248,86.89900762073994
target,Supt16h.1,2345,-0.13707107843949312,87.99238164593729
target,Supt16h.2,1439,-0.14222579473659736,87.02733800992381
target,Supt16h.3,116,-0.1497530460181304,82.21755346264263
target,Supt16h.4,66364,0.2271670922275228,94.79150981268008
target,Suv39h1.1,3021,-0.1332249545798436,88.49686178675026
target,Suv39h1.2,39352,0.0734814447469712,93.72423729750756
target,Suv39h1.3,2328,-0.13716780048921803,87.97792986529514
target,Suv39h1.4,21813,-0.026307262907456285,92.51176452679277
target,Suv39h2.1,28865,0.013815319131372758,93.08761177498319
target,Suv39h2.2,1679,-0.14086030697577506,87.33107672256453
target,Suv39h2.3,28,-0.15025372486376523,79.64059256261339
target,Suv39h2.4,1673,-0.1408944441697956,87.32401584855799
target,Suv420h1.1,3,-0.15039596317218423,75.9607460335186
target,Suv420h1.2,14096,-0.0702133839502305,91.61574207492377
target,Suv420h1.3,3945,-0.1279678267006777,89.03114182917147
target,Suv420h1.4,1002,-0.14471212036776132,86.31861460734986
target,Suv420h2.1,3231,-0.13203015278912408,88.63114298524418
target,Suv420h2.2,585,-0.14708465535219012,85.27543453271292
target,Suv420h2.3,1886,-0.1396825737820658,87.56067458203033
target,Suv420h2.4,2,-0.150401652704521,75.39218735590813
target,Suz12.1,1907,-0.13956309360299385,87.58257231000528
target,Suz12.2,5080,-0.12151020749845548,89.53995003933042
target,Suz12.3,11520,-0.08486961924972335,91.20284779185332
target,Suz12.4,0,-0.15041303176919452,72.8996016249926
target,Taf1.1,0,-0.15041303176919452,72.8996016249926
target,Taf1.2,95599,0.3935005700926911,95.52637612375639
target,Taf1.3,0,-0.15041303176919452,72.8996016249926
target,Taf1.4,2015,-0.1389486241106238,87.691588025797
target,Taf3.1,40735,0.08135006796870979,93.79509063804574
target,Taf3.2,6,-0.15037889457517395,77.02537752769415
target,Taf3.3,5065,-0.12159555048350688,89.53398579015997
target,Taf3.4,2013,-0.13896000317529733,87.68962171372065
control,Tbx21,191,-0.1493263310928734,83.14703946209775
control,Tbx21.3,3405,-0.1310401741625279,88.73607651242506
control,Tbx21.4,790,-0.14591830122315438,85.85623161689125
target,Tcea1.1,301,-0.14870048253582985,84.00503110397794
target,Tcea1.2,162,-0.14949132753063943,82.83877912720047
target,Tcea1.3,8861,-0.09999808573316725,90.66754133538431
target,Tcea1.4,14964,-0.06527486988192312,91.73818106993696
target,Tdg.1,1324,-0.14288009095532472,86.86374922708589
target,Tdg.2,3085,-0.132860824510291,88.5387303905382
target,Tdg.3,3239,-0.13198463653043,88.63608769933136
target,Tdg.4,36,-0.15020820860507114,80.08741581047859
target,Tet1.1,3491,-0.13055087438156657,88.78601434870312
target,Tet1.2,1,-0.15040734223685776,74.54888805330995
target,Tet1.3,2557,-0.13586489758410009,88.16445874480505
target,Tet1.4,2015,-0.1389486241106238,87.691588025797
target,Tet2.1,0,-0.15041303176919452,72.8996016249926
target,Tet2.2,22179,-0.02422489407220225,92.54596174740378
target,Tet2.3,102139,0.43071011157509925,95.65812049718384
target,Tet2.4,9205,-0.09804088660932193,90.74510893108527
target,Tet3.1,28,-0.15025372486376523,79.64059256261339
target,Tet3.2,2964389,16.715574042465406,99.94414714132797
target,Tet3.3,291,-0.14875737785919743,83.94096878036808
target,Tet3.4,1187,-0.1436595568854608,86.64966915024212
target,Trim24.1,1141,-0.14392127537295174,86.5723313658322
target,Trim24.2,22659,-0.02149391855055762,92.58996806924576
target,Trim24.3,50001,0.1340692746011247,94.21479358962144
target,Trim24.4,46636,0.11492399828792847,94.07228313995823
target,Trim28.1,2512,-0.13612092653925426,88.12913225156842
target,Trim28.2,42355,0.09056711035426042,93.87505237302868
target,Trim28.3,17180,-0.05266686622366374,92.0214075921491
target,Trim28.4,1017,-0.14462677738270993,86.34759835643627
target,Trim33.1,9316,-0.09740934851994161,90.7695295571307
target,Trim33.2,6312,-0.1145007036595676,89.97877478551058
target,Trim33.3,5938,-0.11662858875351571,89.85516538283942
target,Trim33.4,16345,-0.05741762572485804,91.91918389693122
target,Trim66.1,6094,-0.1157410217089812,89.90762906067036
target,Trim66.3,2682,-0.13515370604200513,88.25948333064171
target,Trim66.4,675,-0.14657259744188175,85.5515923322962
target,Ube2a.1,37095,0.06064017026290467,93.60301756950315
target,Ube2a.2,5283,-0.12035523243409328,89.61900877994545
target,Ube2b.1,47702,0.12098903975891426,94.11853271932317
target,Ube2b.2,77,-0.14997493777926402,81.4629952778514
target,Ube2b.3,18701,-0.04401308753945231,92.19554670831545
target,Ube2b.4,72387,0.26143514549182617,94.9674699851949
target,Ube2e1.1,612,-0.1469310379790976,85.36241087594927
target,Ube2e1.3,23176,-0.018552430332452883,92.63633903860006
target,Ube2e1.4,16,-0.15032199925180634,78.6626070654191
target,Ube2i.1,538,-0.1473520633720178,85.11422665302798
target,Ube2i.2,2,-0.150401652704521,75.39218735590813
target,Ube2i.3,1026,-0.1445755715916791,86.36478863584479
target,Ube2i.4,13262,-0.07495845391908804,91.49085863593439
target,Uhrf1.1,14303,-0.06903565075652125,91.64560555708564
target,Uhrf1.2,5199,-0.1208331531503811,89.58666281239788
target,Uhrf1.3,2955,-0.13360046371406975,88.45276453431532
target,Uhrf1.4,38,-0.15019682954039765,80.18409408115667
target,Usp22.1,16710,-0.05534094642194077,91.96449109945843
target,Usp22.2,29400,0.01685921893153917,93.12536401299609
target,Usp22.3,7837,-0.10582416684600914,90.41774991578053
target,Usp22.4,4876,-0.12267087209515445,89.45731391310578
target,Usp27x.1,79605,0.3025021898985573,95.15930425597894
target,Usp27x.2,10971,-0.0879931725026044,91.1030971818952
target,Usp27x.3,3095,-0.13280392918692338,88.54519537108787
target,Usp27x.4,18310,-0.04623769468312534,92.15216236236431
target,Usp51.1,22947,-0.019855333237570844,92.61592804015024
target,Usp51.2,19268,-0.04078712270450959,92.25688478641982
target,Usp51.3,31649,0.02965497715691162,93.27687079115141
target,Usp51.4,2406,-0.1367240169669508,88.0434067558158
target,Wbp7.1,1047,-0.14445609141260715,86.40433268653995
target,Wbp7.2,637,-0.1467887996706786,85.43966421296524
target,Wbp7.3,237,-0.14906461260538248,83.55290077875839
target,Wbp7.4,7586,-0.1072522394625358,90.3516184958934
target,Wdr5.1,633,-0.14681155780002564,85.42750495668389
target,Wdr5.2,0,-0.15041303176919452,72.8996016249926
target,Wdr5.3,225,-0.14913288699342359,83.45497439824572
target,Wdr5.4,5929,-0.11667979454454655,89.85209746052661
target,Wdr82.1,0,-0.15041303176919452,72.8996016249926
target,Wdr82.2,69856,0.2470349391474875,94.89544863621894
target,Wdr82.3,2556,-0.13587058711643685,88.16368034801287
target,Wdr82.4,5705,-0.1179542497879807,89.77422899467916
target,Whsc1.1,4692,-0.12371774604511823,89.37981528035309
target,Whsc1.2,1,-0.15040734223685776,74.54888805330995
target,Whsc1.3,4714,-0.12359257633370951,89.38923689841437
target,Whsc1.4,17200,-0.052553075576928544,92.02379518039746
target,Whsc1l1.2,21910,-0.025755378270790597,92.52088307077378
target,Whsc1l1.3,276,-0.14884272084424885,83.84072930210895
target,Whsc1l1.4,57410,0.17622301968417695,94.49681008097649
target,Zmynd11.1,6831,-0.11154783637678935,90.13887983963627
target,Zmynd11.2,4542,-0.12457117589563217,89.31439759163536
target,Zmynd11.3,1079821,5.993263465642946,99.42312991976438
target,Zmynd11.4,18629,-0.04442273386769901,92.1876258593989
target,Zmynd8.1,1265,-0.14321577336319355,86.77434269294292
target,Zmynd8.2,3429,-0.13090362538644568,88.7501359170554
target,Zmynd8.3,1833,-0.13998411899591406,87.50432971849781
target,Zmynd8.4,125,-0.14970184022709954,82.35606049389791
