type,shRNA,count,ZScore,nbRawCount
target,Asxl2.4,1088027,16.79912744368133,99.99062641298255
target,Asxl3.1,481192,7.25530823396162,99.65897138611088
target,Asxl3.2,24911,0.0792828352451361,84.63447013286554
target,Asxl3.3,7817,-0.1895580285332364,76.12542606971628
target,Asxl3.4,26797,0.10894434624817873,85.17327916108361
target,Atad2.1,22763,0.04550079620243432,83.96741816470531
target,Atad2.2,907,-0.29823302377768207,61.873195611289056
target,Atad2.3,18030,-0.02893607101782056,82.24049790836798
target,Atad2.4,8878,-0.17287146269324266,77.04231940164622
target,Atad2b.1,8997,-0.17099992514851195,77.13861591381126
target,Atad2b.2,3313,-0.2603933655203541,70.14089349451412
target,Atad2b.3,15267,-0.07239034190934059,81.00980511603908
target,Atad2b.4,22452,0.040609635056121356,83.86556283974434
target,Atm.1,571,-0.3035173650804511,59.15009642517299
target,Atm.2,18548,-0.020789378176051698,82.45032491807376
target,Atm.3,14819,-0.07943613031303257,80.7898637993404
target,Atm.4,5231,-0.23022858391704776,73.27891235521733
target,Atr.1,22213,0.03685083276040175,83.78631241098248
target,Atr.2,19651,-0.003442269673211821,82.8783524401514
target,Atr.3,23695,0.06015855243511498,84.2644034605403
target,Atr.4,1138,-0.29460003913202837,63.25225677263195
target,Atrx.1,0,-0.3124975998539067,30.31077517037119
target,Atrx.2,11082,-0.13820870010007938,78.65450314816572
target,Atrx.3,57941,0.5987524579548379,90.69819406028559
target,Atrx.4,18664,-0.018965022250095737,82.49651544880011
target,Aurkb.1,24295,0.0695948761900596,84.4493673524881
target,Aurkb.2,48,-0.3117426939535111,46.50278242705337
target,Aurkb.3,659,-0.3021333709297258,59.98080616042441
target,Aurkb.4,5459,-0.2266427808901688,73.57756584730024
target,Baz1a.1,4955,-0.2345692928443223,72.90078413346728
target,Baz1a.2,5485,-0.22623387352745453,73.61088363110272
target,Baz1a.3,0,-0.3124975998539067,30.31077517037119
target,Baz1a.4,43535,0.3721863245986174,88.70199901330903
target,Baz1b.1,19290,-0.00911979113243684,82.7409577494643
target,Baz1b.2,271163,3.952138830749511,98.59014448377636
target,Baz1b.3,20151,0.0044213334559087035,83.06454132852562
target,Baz1b.4,600,-0.30306127609896205,59.43592884339468
target,Baz2a.1,14621,-0.0825501171521643,80.69058295282747
target,Baz2a.3,0,-0.3124975998539067,30.31077517037119
target,Baz2a.4,8152,-0.18428941443672564,76.4269884638187
target,Baz2b.1,152312,2.082944639751304,96.41735311068548
target,Baz2b.2,52606,0.514847812567122,90.0334267883549
target,Baz2b.3,4619,-0.23985363414709127,72.41318233886315
target,Baz2b.4,23645,0.05937219212220293,84.24877480540486
control,Bcl6,196948,2.7849442182941515,97.52402077479955
control,Bcl6.2,64962,0.7091731730939483,91.4698039584912
control,Bcl6.3,23,-0.3121358741099671,43.331318299564124
target,Bmi1.1,18995,-0.01375931697861795,82.62676489614552
target,Bmi1.2,3169,-0.2626580832215408,69.84158745456982
target,Bmi1.3,66,-0.3114596042408628,47.956800030556785
target,Bmi1.4,84928,1.0231825732459892,93.19721139616739
target,Bop1.1,3,-0.312450418235132,36.031169796513225
target,Bop1.2,62,-0.31152251306589573,47.66745978678699
target,Bop1.3,12,-0.3123088733788078,40.74893898880145
target,Bop1.4,0,-0.3124975998539067,30.31077517037119
target,Bptf.1,598,-0.30309273051147856,59.41662188620334
target,Bptf.2,9694,-0.16003806238651794,77.67950588492786
target,Bptf.3,5500,-0.22599796543358092,73.63003873722799
target,Bptf.4,11220,-0.1360383456364421,78.74497403206927
target,Brd1.1,11508,-0.1315089102340687,78.93039939900842
target,Brd1.2,132462,1.770759595525219,95.72969108284627
target,Brd1.3,375,-0.3065998975070663,56.778198453245274
target,Brd1.4,4318,-0.24458752323082183,71.9476626035887
target,Brd2.1,1475,-0.2892999706230011,64.8646942434587
target,Brd2.2,223,-0.30899043285831895,53.977073921366134
target,Brd2.3,4350,-0.2440842526305581,71.9985536424266
target,Brd2.4,2114,-0.2792502858239851,67.16569386759811
target,Brd3.1,15054,-0.07574023684234593,80.90603184553052
target,Brd3.2,29866,0.1572111422547205,85.97122849956074
target,Brd3.3,2874,-0.26729760906772193,69.18731370218602
target,Brd3.4,2789,-0.2686344215996724,68.98735689810506
target,Brd4.1,10097,-0.1536999982644468,77.97562839988898
target,Brd4.2,7724,-0.1910206587152528,76.03955130724017
target,Brd4.3,367,-0.3067257151571322,56.65913198630056
target,Brd4.4,52556,0.51406145225421,90.02682839391807
target,Brd7.1,3,-0.312450418235132,36.031169796513225
target,Brd7.2,0,-0.3124975998539067,30.31077517037119
target,Brd7.3,1,-0.31248187264764843,33.27076633934697
target,Brd8.1,29913,0.15795032094885783,85.98277233531043
target,Brd8.2,610,-0.3029040040363796,59.53159909042939
target,Brd8.3,24875,0.07871665581983943,84.6237820090906
target,Brd8.4,29279,0.147979272181133,85.82542782194199
target,Brd9.2,3746,-0.2535834852105357,70.97385957484107
target,Brd9.3,6355,-0.21255120408278483,74.64870595993712
target,Brd9.4,1572,-0.28777443161595173,65.26648687144579
target,Brdt.1,11,-0.31232460058506606,40.420021266796354
target,Brdt.2,0,-0.3124975998539067,30.31077517037119
target,Brdt.3,1,-0.31248187264764843,33.27076633934697
target,Brpf1.1,1,-0.31248187264764843,33.27076633934697
target,Brpf1.2,13017,-0.10777655599038294,79.83448542643684
target,Brpf1.3,27857,0.12561518488191423,85.45917383186159
target,Brpf1.4,1843,-0.28351235871996844,66.27993973287468
target,Brpf3.1,9585,-0.16175232786866622,77.5974026498947
target,Brpf3.2,0,-0.3124975998539067,30.31077517037119
target,Brpf3.3,14888,-0.07835095308121394,80.82415803463373
target,Brpf3.4,1360,-0.29110859934269884,64.35596850369045
target,Brwd1.1,86886,1.053976443099625,93.33807366159415
target,Brwd1.2,1730,-0.28528953302714966,65.87502838289791
target,Brwd1.3,37166,0.27201974793988015,87.5660746680023
target,Brwd1.4,17539,-0.03665812929061692,82.03601822773558
target,Brwd3.1,40178,0.3193900931897022,88.12795108155484
target,Brwd3.2,23806,0.06190427232977974,84.29897931210697
target,Brwd3.3,1255,-0.2927599559998142,63.85610848609875
control,CD4.1,4136,-0.2474498747698217,71.6514227842455
control,CD4.2,16,-0.31224596455377485,41.86445875631753
control,CD4.3,2612,-0.27141813710738105,68.55240947126703
control,CD4.4,98780,1.2410358343351442,94.11063688392687
control,CDK9.1,62337,0.6678892566660656,91.19363078215689
control,CDK9.2,8078,-0.1854532276998355,76.36139229754498
control,CDK9.3,39634,0.3108344929852191,88.02995279022068
target,Carm1.1,127,-0.3105002446591101,51.10100623088234
target,Carm1.2,70654,0.7986924311158564,92.02427150177552
target,Carm1.3,2248,-0.2771428401853808,67.56597825381853
target,Carm1.4,912,-0.29815438774639086,61.90626686506236
target,Cbx1.1,9406,-0.16456749778889138,77.46062990257731
target,Cbx1.2,57787,0.5963304681910688,90.68003082715045
target,Cbx1.3,4132,-0.24751278359485468,71.64477787837818
target,Cbx1.4,27055,0.11300196546280492,85.24393016492947
target,Cbx2.1,2075,-0.2798636468680565,67.04484006896946
target,Cbx2.2,31273,0.17933932146006565,86.30879280896599
target,Cbx2.3,25,-0.3121044196974507,43.677543761634396
target,Cbx3.1,275581,4.02162162799842,98.63465353353634
target,Cbx3.2,1028,-0.2963300318204349,62.63075660171546
target,Cbx3.3,59017,0.6156749318887053,90.82352061907692
target,Cbx3.4,129304,1.721093078161694,95.60512259057941
target,Cbx4.1,2121,-0.2791401953801774,67.1871699643751
target,Cbx4.2,164269,2.270994844981092,96.76485809076331
target,Cbx4.3,34,-0.3119628748411265,44.98359980247969
target,Cbx4.4,165,-0.3099026108212969,52.41814090539516
target,Cbx5.1,105540,1.3473517486408537,94.49481921333795
target,Cbx5.2,105174,1.3415955911503374,94.47491499694387
target,Cbx5.3,1991,-0.28118473219374873,66.77733940081852
target,Cbx5.4,307,-0.3076693475326267,55.68300940158791
target,Cbx6.1,4385,-0.24353380041151967,72.05382130827954
target,Cbx6.2,8267,-0.18248078571702792,76.52782309229546
target,Cbx6.3,167,-0.30987115640878043,52.47960197059866
target,Cbx6.4,0,-0.3124975998539067,30.31077517037119
target,Cbx7.1,308,-0.30765362032636845,55.70064005306035
target,Cbx7.2,7887,-0.18845712409515952,76.18943139307407
target,Cbx7.3,28541,0.1363725939625511,85.63772103215389
target,Cbx7.4,5116,-0.23203721263674548,73.12366181724732
target,Cbx8.1,11836,-0.12635038658136563,79.13623410805464
target,Cbx8.2,30282,0.1637536600581488,86.07274746192968
target,Cbx8.3,2633,-0.271087865775958,68.60540012402456
target,Cbx8.4,13044,-0.10735192142141044,79.84972379857632
control,Ccnt1,62248,0.6664895353090821,91.18402106327879
control,Ccnt1.2,52775,0.5175057104247647,90.05567552189633
control,Ccnt1.3,38090,0.2865516865224949,87.74357673088208
control,Ccnt1.4,22432,0.04029509093095654,83.8589638228237
control,Cd14,0,-0.3124975998539067,30.31077517037119
control,Cd14.2,415,-0.30597080925673664,57.341165489739865
control,Cd19,3681,-0.2546057536173214,70.85465825241879
control,Cd19.3,192,-0.3094779762523244,53.19662715401808
control,Cd19.4,25967,0.09589076505383864,84.94112947726609
target,Cd4.5,3255,-0.26130554348333207,70.02180427555531
target,Cecr2.1,0,-0.3124975998539067,30.31077517037119
target,Cecr2.2,0,-0.3124975998539067,30.31077517037119
target,Cecr2.3,1,-0.31248187264764843,33.27076633934697
target,Chaf1a.1,3785,-0.2529701241664643,71.04446960005659
target,Chaf1a.2,5,-0.31241896382261547,37.63170200553061
target,Chaf1a.3,7718,-0.19111502195280228,76.03397766483252
target,Chaf1a.4,8368,-0.18089233788494558,76.61529723056796
target,Chaf1b.1,17829,-0.03209723947572701,82.15746475351555
target,Chaf1b.2,2891,-0.2670302465613318,69.22665382558647
target,Chaf1b.3,1343,-0.291375961849089,64.27747167071473
target,Chaf1b.4,20973,0.017349097000182848,83.36080190138586
target,Chd1.1,32381,0.19676506599419674,86.56352746281328
target,Chd1.2,8743,-0.17499463553810518,76.93158604247027
target,Chd1.3,204737,2.907443427839591,97.67207813849072
target,Chd1.4,10011,-0.15505253800265553,77.9133915180022
target,Chd1l.1,12796,-0.11125226857345422,79.70859628993725
target,Chd1l.2,6909,-0.20383833181571928,75.24248219880312
target,Chd1l.3,24178,0.06775479305784542,84.41366797930799
target,Chd2.1,13025,-0.10765073834031702,79.83900368128572
target,Chd2.2,18589,-0.020144562719463816,82.46668359777634
target,Chd2.3,6622,-0.20835204001183447,74.94067197303984
target,Chd2.4,14011,-0.09214371296969134,80.37627705015821
target,Chd3.1,37049,0.270179664807666,87.54325737390552
target,Chd3.2,16,-0.31224596455377485,41.86445875631753
target,Chd3.3,3394,-0.2591194618134366,70.3040423738378
target,Chd3.4,4822,-0.23666101127666833,72.71154703958837
target,Chd4.1,1520,-0.2885922463413803,65.05399081708812
target,Chd4.2,10452,-0.14811684004277123,78.22730482233263
target,Chd4.3,18343,-0.024013455458991112,82.36798900883767
target,Chd4.4,25395,0.08689480307412477,84.77664759724797
target,Chd5.1,21183,0.020651810314413467,83.43461876272575
target,Chd5.2,5502,-0.22596651102106444,73.63258908318254
target,Chd5.3,2801,-0.2684456951245735,69.01592175799641
target,Chd5.4,1038,-0.29617275975785246,62.68968841198329
target,Chd6.1,3411,-0.25885209930704645,70.33782878576883
target,Chd6.2,987,-0.2969748472770228,62.3835689735462
target,Chd6.3,2722,-0.26968814441897454,68.82577055480995
target,Chd6.4,50,-0.3117112395409946,46.686425778297114
target,Chd7.1,2,-0.31246614544139023,34.895283248757195
target,Chd7.2,1111,-0.2950246737010009,63.10492697085702
target,Chd7.3,0,-0.3124975998539067,30.31077517037119
target,Chd8.1,17887,-0.03118506151274903,82.18151934631179
target,Chd8.2,85084,1.0256360174222747,93.2085912386084
target,Chd8.3,12034,-0.1232363997422339,79.25785268634715
target,Chd8.4,10125,-0.15325963648921606,77.99578272343416
target,Chd9.1,46205,0.414177965308121,89.12439735575316
target,Chd9.2,741,-0.30084374001655007,60.66898059002348
target,Chd9.3,50273,0.4781562403666456,89.71756070721591
target,Chd9.4,98311,1.233659774600029,94.0826233533552
target,Clock.1,0,-0.3124975998539067,30.31077517037119
target,Clock.2,0,-0.3124975998539067,30.31077517037119
target,Clock.3,0,-0.3124975998539067,30.31077517037119
target,Crebbp.1,12425,-0.11708706209526165,79.4924675886139
target,Crebbp.2,2561,-0.2722202246265514,68.4220769335384
target,Crebbp.3,53242,0.5248503157473632,90.11672778377834
target,Crebbp.4,2,-0.31246614544139023,34.895283248757195
target,Ctsl.1,27720,0.12346055762453521,85.4228643556251
target,Ctsl.2,3738,-0.2537093028606016,70.95929185205914
target,Ctsl.3,11757,-0.12759283587576667,79.08716323031177
target,Ctsl.4,2080,-0.2797850108367653,67.06044939478815
target,Cxxc1.1,1619,-0.2870352529218144,65.4531184475318
target,Cxxc1.2,183,-0.3096195211086486,52.94874004555026
target,Cxxc1.3,7578,-0.193316830828956,75.90275615903911
target,Cxxc1.4,42102,0.349649238030558,88.46317374979414
target,Dmap1.1,1747,-0.28502217052075957,65.93745652006223
target,Dmap1.2,5284,-0.22939504198536098,73.34939922768069
target,Dmap1.3,13006,-0.10794955525922359,79.8282684419449
target,Dmap1.4,6977,-0.2027688817901589,75.31226994971854
target,Dnmt1.1,0,-0.3124975998539067,30.31077517037119
target,Dnmt1.2,62061,0.663548547738791,91.16377566318991
target,Dnmt1.3,0,-0.3124975998539067,30.31077517037119
target,Dnmt1.4,11,-0.31232460058506606,40.420021266796354
target,Dnmt3a.1,33218,0.2099287376323445,86.7499003573485
target,Dnmt3a.2,24020,0.06526989446904333,84.36517760490719
target,Dnmt3a.3,5417,-0.2273033235530149,73.52343209638907
target,Dnmt3a.4,30853,0.17273389483160442,86.20972964150685
target,Dnmt3b.1,11911,-0.12517084611199755,79.18253015892405
target,Dnmt3b.2,103853,1.3208199516832009,94.40225002770568
target,Dnmt3b.3,15496,-0.06878881167620338,81.11980678682548
target,Dnmt3b.4,60323,0.6362146632619681,90.97202419497428
target,Dnmt3l.1,11496,-0.1316976367091676,78.9227625831978
target,Dnmt3l.2,593,-0.3031713665427697,59.368097777414775
target,Dnmt3l.3,8199,-0.18355023574258833,76.4683601536355
target,Dnmt3l.4,6396,-0.21190638862619693,74.69427578646749
target,Dot1l.1,33365,0.21224063695230594,86.78211597956066
target,Dot1l.2,5363,-0.22815259269095994,73.45325580523124
target,Dot1l.3,18511,-0.021371284807606618,82.43553133902309
target,Dot1l.4,17049,-0.04436446035715503,81.82623406003736
target,Dpy30.1,0,-0.3124975998539067,30.31077517037119
target,Dpy30.2,10,-0.31234032779132426,40.0643576621121
target,Dpy30.3,0,-0.3124975998539067,30.31077517037119
target,Dub2a.1,16329,-0.05568804886308859,81.50694012664323
target,Dub2a.2,4,-0.3124346910288737,36.9108116996
target,Dub2a.3,9857,-0.15747452776642465,77.80066219037948
target,Dub2a.4,11161,-0.13696625080567834,78.70642551578896
target,Eaf1.1,6168,-0.2154921916530759,74.43732017417514
target,Eaf1.2,4,-0.3124346910288737,36.9108116996
target,Eaf1.3,2,-0.31246614544139023,34.895283248757195
target,Eed.1,0,-0.3124975998539067,30.31077517037119
target,Eed.2,16057,-0.05996584896533015,81.38270188801992
target,Eed.3,6969,-0.2028946994402248,75.30409276631963
target,Eed.4,13055,-0.10717892215256979,79.85592328809625
target,Ehmt1.1,8318,-0.18167869819785765,76.57211841402183
target,Ehmt1.2,12506,-0.11581315838834412,79.54018069346377
target,Ehmt1.3,137,-0.31034297259652766,51.47883596082753
target,Ehmt1.4,6005,-0.2180557262731692,74.24813058457703
target,Ehmt2.1,1078,-0.2955436715075228,62.92038004768342
target,Ehmt2.2,24076,0.06615061801950482,84.38240121600477
target,Ehmt2.3,39879,0.3146876585184881,88.07426974834958
target,Ehmt2.4,7994,-0.18677431302552774,76.28624230823932
target,Elp3.1,1,-0.31248187264764843,33.27076633934697
target,Elp3.2,2539,-0.2725662231642327,68.3651206389142
target,Elp3.4,1400,-0.2904795110923692,64.5372063935455
target,Elp4.1,15334,-0.07133661909003843,81.04215507757002
target,Elp4.2,1467,-0.2894257882730671,64.83049284999392
target,Elp4.3,9033,-0.1704337457232153,77.16751021078986
target,Elp4.4,398929,5.961541065539937,99.4176725959969
target,Ep300.2,3326,-0.26018891183899695,70.16732304869699
target,Ep300.3,2013,-0.28083873365606743,66.84837967598584
target,Ep400.1,10464,-0.14792811356767235,78.23566908894439
target,Ep400.2,6775,-0.20594577745432358,75.10305674277494
target,Ep400.3,108,-0.3107990615780167,50.302807069814705
target,Ep400.4,0,-0.3124975998539067,30.31077517037119
target,Epc1.1,140,-0.31029579097775295,51.587348539601706
target,Epc1.2,6741,-0.20648050246710378,75.06726980652097
target,Epc1.3,48963,0.45755360016834984,89.5327103055711
target,Epc1.4,919,-0.29804429730258314,61.95229162588625
target,Epc2.1,6886,-0.2042000575596588,75.21873190983976
target,Epc2.2,4775,-0.23740018997080567,72.6435162873556
target,Epc2.3,19322,-0.008616520532173126,82.75323996794782
target,Epc2.4,14222,-0.08882527244920248,80.48647587399557
target,Ercc5.1,8689,-0.1758439046760502,76.88683949709353
target,Ercc5.2,5052,-0.2330437538372729,73.03585391031014
target,Ercc5.3,305,-0.30770080194514315,55.64759210306198
target,Ercc5.4,1515,-0.2886708823726715,65.0332114485312
target,Ezh1.2,154695,2.1204225722646926,96.49018903744896
target,Ezh1.3,9154,-0.16853075376596813,77.26383437748629
target,Ezh1.4,30094,0.16079694528159946,86.02705125101166
target,Ezh2.1,332,-0.30727616737617064,56.1089965470249
target,Ezh2.2,9,-0.3123560549975825,39.67690940898834
target,Ezh2.3,946,-0.2976196627336107,62.12688968019984
target,Ezh2.4,23124,0.051178317661659346,84.08389354074076
target,Fbxl19.1,2636,-0.2710406841571833,68.61293862382891
target,Fbxl19.2,5022,-0.23351557002502013,72.99433837928395
target,Fbxl19.3,12,-0.3123088733788078,40.74893898880145
target,Fbxl19.4,84,-0.31117651452821443,49.090738746183646
target,Fbxo17.1,0,-0.3124975998539067,30.31077517037119
target,Fbxo17.2,1,-0.31248187264764843,33.27076633934697
target,Fbxo17.3,0,-0.3124975998539067,30.31077517037119
target,Fbxo44.1,309,-0.3076378931201102,55.71821913293026
target,Fbxo44.2,4550,-0.2409388113789099,72.3090000346265
target,Fbxo44.3,0,-0.3124975998539067,30.31077517037119
target,Fbxo44.4,548,-0.3038790908243906,58.913909215846104
target,Fbxw9.1,5353,-0.22830986475354234,73.44018822613268
target,Fbxw9.2,528,-0.3041936349495554,58.701126954130466
target,Fbxw9.3,1,-0.31248187264764843,33.27076633934697
target,Fbxw9.4,2,-0.31246614544139023,34.895283248757195
target,Fkbp1a.1,36725,0.26508404997999585,87.47966099150565
target,Fkbp1a.3,7111,-0.20066143615155457,75.4479477665143
target,Fkbp1a.4,10547,-0.14662275544823833,78.29327267881166
target,Fkbp2.1,0,-0.3124975998539067,30.31077517037119
target,Fkbp2.2,0,-0.3124975998539067,30.31077517037119
target,Fkbp2.3,0,-0.3124975998539067,30.31077517037119
target,Fkbp5.1,43,-0.31182132998480233,46.011937299586954
target,Fkbp5.2,3,-0.312450418235132,36.031169796513225
target,Fkbp5.3,1,-0.31248187264764843,33.27076633934697
control,Fosb,1534,-0.2883720654537649,65.11184404735798
control,Fosb.2,36078,0.2549085475309139,87.35082746166945
target,Gadd45a.1,1861,-0.2832292690073201,66.34233981874166
target,Gadd45a.2,1,-0.31248187264764843,33.27076633934697
target,Gadd45a.3,3459,-0.2580971934066509,70.43239708474906
target,Gadd45a.4,0,-0.3124975998539067,30.31077517037119
target,Gadd45b.1,1191,-0.2937664972003416,63.532459892693126
target,Gadd45b.2,13000,-0.10804391849677304,79.82487521888532
target,Gadd45b.3,20388,0.008148681339111832,83.15118537820901
target,Gadd45b.4,0,-0.3124975998539067,30.31077517037119
target,Gtf2b.1,40816,0.32942405078246,88.24104003455464
target,Gtf2b.2,95,-0.3110035152593738,49.68035086966139
target,Gtf2b.3,81,-0.31122369614698914,48.917917235184
target,Gtf2b.4,395,-0.3062853533819015,57.06611998971665
target,Gtf2f1.1,635,-0.3025108238799236,59.764706782425556
target,Gtf2f1.2,1270,-0.29252404790594055,63.929791647864654
target,Gtf2f1.3,459,-0.30527881218137404,57.906409559575664
target,Gtf2f1.4,47,-0.31175842115976937,46.40838564228281
target,Gtf2h1.1,0,-0.3124975998539067,30.31077517037119
target,Gtf2h1.2,8949,-0.17175483104890754,77.09991948947845
target,Gtf2h1.3,343,-0.30710316810733,56.28732111286905
target,Gtf3c4.1,0,-0.3124975998539067,30.31077517037119
target,Gtf3c4.2,14664,-0.08187384728305994,80.7122548531894
target,Gtf3c4.3,0,-0.3124975998539067,30.31077517037119
target,Gtf3c4.4,13992,-0.09244252988859793,80.36627493969179
target,H2afz.1,2,-0.31246614544139023,34.895283248757195
target,H2afz.2,0,-0.3124975998539067,30.31077517037119
target,H2afz.3,0,-0.3124975998539067,30.31077517037119
target,Hat1.1,3218,-0.261887450114887,69.94481140779816
target,Hat1.2,79,-0.31125515055950564,48.79948548503146
target,Hat1.3,38685,0.2959093742461483,87.85541297285303
target,Hat1.4,0,-0.3124975998539067,30.31077517037119
target,Hcfc1.1,3,-0.312450418235132,36.031169796513225
target,Hcfc1.2,5,-0.31241896382261547,37.63170200553061
target,Hcfc1.3,2,-0.31246614544139023,34.895283248757195
target,Hcfc1.4,2279,-0.27665529679137535,67.65547148922063
target,Hdac1.1,7,-0.312387509410099,38.777691880726884
target,Hdac1.2,22,-0.3121516013162254,43.14813545885159
target,Hdac1.3,23,-0.3121358741099671,43.331318299564124
target,Hdac1.4,1245,-0.29291722806239656,63.80654076771173
target,Hdac10.1,2,-0.31246614544139023,34.895283248757195
target,Hdac10.2,16176,-0.05809431142059947,81.43730842297126
target,Hdac10.3,617,-0.30279391359257196,59.597727760305986
target,Hdac10.4,18,-0.31221451014125834,42.33334055834229
target,Hdac11.1,11,-0.31232460058506606,40.420021266796354
target,Hdac11.2,0,-0.3124975998539067,30.31077517037119
target,Hdac11.3,0,-0.3124975998539067,30.31077517037119
target,Hdac2.1,58974,0.614998662019601,90.81856455470147
target,Hdac2.2,49509,0.46614065478534944,89.61043566005844
target,Hdac2.3,11467,-0.13215372569065656,78.90427534862737
target,Hdac2.4,13039,-0.10743055745270164,79.84690417726289
target,Hdac3.1,1,-0.31248187264764843,33.27076633934697
target,Hdac3.2,54,-0.31164833071596165,47.03483792576911
target,Hdac3.3,2922,-0.2665427031673263,69.29784907451506
target,Hdac3.4,3278,-0.2609438177393925,70.06926068545243
target,Hdac4.1,14,-0.3122774189662913,41.34138071128353
target,Hdac4.2,0,-0.3124975998539067,30.31077517037119
target,Hdac4.3,4270,-0.2453424291312174,71.87066922816837
target,Hdac4.4,11758,-0.12757710866950842,79.08778635636567
target,Hdac5.1,0,-0.3124975998539067,30.31077517037119
target,Hdac5.2,0,-0.3124975998539067,30.31077517037119
target,Hdac5.3,0,-0.3124975998539067,30.31077517037119
target,Hdac6.1,1368,-0.2909827816926329,64.39260013387265
target,Hdac6.2,231,-0.308864615208253,54.16254102566466
target,Hdac6.3,11279,-0.13511044046720588,78.78332895786615
target,Hdac6.4,46170,0.4136275130890826,89.11903955477209
target,Hdac7.1,875,-0.29873629437794574,61.657541420207586
target,Hdac7.2,86969,1.055281801219059,93.34395164969929
target,Hdac7.3,8,-0.31237178220384076,39.251030270307886
target,Hdac7.4,67,-0.3114438770346045,48.02667802394359
target,Hdac8.1,20057,0.0029429760676340454,83.02989316034251
target,Hdac8.2,10952,-0.14025323691365071,78.56828550248267
target,Hdac8.3,9376,-0.1650393139766386,77.43746577233117
target,Hdac8.4,30292,0.16391093212073118,86.07516975776721
target,Hdac9.2,9034,-0.17041801851695704,77.16831127203227
target,Hdac9.3,996,-0.2968333024206986,62.438616828623616
target,Hells.1,57542,0.5924773026577997,90.65101609574711
target,Hells.2,71682,0.8148599991493282,92.11849940496987
target,Hells.3,0,-0.3124975998539067,30.31077517037119
target,Hells.4,305386,4.490371010525294,98.89669755759532
control,Hes1,51,-0.3116955123347364,46.775800889430414
control,Hes1.2,17649,-0.034928136602210405,82.08231636413497
control,Hes1.3,3,-0.312450418235132,36.031169796513225
target,Hes6,21313,0.022696347127984802,83.4799467870902
target,Hes6.3,1345,-0.2913445074365725,64.28675330013563
target,Hira.1,9427,-0.1642372264574683,77.47680313525493
target,Hira.2,44028,0.37993983728393027,88.78214306028758
target,Hira.3,2771,-0.2689175113123207,68.94429784317919
target,Hira.4,45027,0.39565131633591305,88.94150744156856
target,Hltf.1,0,-0.3124975998539067,30.31077517037119
target,Hltf.2,1595,-0.28741270587201223,65.35844236692012
target,Hltf.3,172359,2.3982279436102623,96.97650381627545
target,Hltf.4,4055,-0.24872377847673924,71.51569316537541
control,Id2,80,-0.3112394233532474,48.8590331872624
control,Id2.2,4061,-0.24862941523918977,71.52583257955376
control,Id2.3,0,-0.3124975998539067,30.31077517037119
control,Id2.4,5797,-0.22132698517488333,73.9996377189219
control,Id2.5,7003,-0.2023599744274446,75.33878527719745
control,Id3,202,-0.309320704189742,53.460069797471874
control,Id3.2,1067,-0.2957166707763635,62.85772433305345
control,Id3.3,20038,0.0026441591487274653,83.0228700595818
control,Id3.4,3232,-0.2616672692272716,69.9740389644047
control,Id3.5,15,-0.31226169176003304,41.61050932011931
target,Ing2.1,6855,-0.20468760095366428,75.18660288083348
