type,shRNA,count,nbRawCount
target,Kdm6b.3,7064,53.788022763798146
target,Kdm6b.4,552,18.902798955440826
control,Klf12,53,6.930383238817344
control,Klf12.4,13,3.84263333710468
control,Klf12.5,1,1.5719905509108685
control,Klf2,921,23.503545488062876
control,Klf2.2,2,1.9117791592881974
control,Klf2.3,0,1.097519272442515
control,Klf2.4,1,1.5719905509108685
control,Klf2.5,0,1.097519272442515
control,Klf2.6,1,1.5719905509108685
control,Klf2.7,2,1.9117791592881974
target,L3mbtl1.1,288,14.308974680055137
target,L3mbtl1.2,15048,69.9372680976301
target,L3mbtl1.4,43433,90.8774904026046
target,L3mbtl2.1,5155,47.699231880697695
target,L3mbtl2.3,518,18.39653460701493
target,L3mbtl2.4,2219,33.9802758736962
target,L3mbtl3.1,1213,26.405365748422778
target,L3mbtl3.2,2159,33.59760921392951
target,L3mbtl3.3,1533,29.134814173881864
target,L3mbtl3.4,36181,87.90557600776748
target,L3mbtl4.1,26362,81.93946828044352
target,L3mbtl4.2,51714,93.32126420302909
target,L3mbtl4.3,2932,38.092887597950416
target,L3mbtl4.4,1482,28.72475406217006
target,Mbd1.1,28991,83.82203367815292
target,Mbd1.2,178,11.64057079266296
target,Mbd1.3,2717,36.92800496691764
target,Mbd1.4,21604,77.8099296622369
target,Mbd2.2,2616,36.360084400268065
target,Mbd2.3,8525,57.63950604799274
target,Mbd2.4,1253,26.76874572225008
target,Mbd3.1,2936,38.11402395531641
target,Mbd3.2,57125,94.52745339240309
target,Mbd3.3,210,12.496181950798283
target,Mbd3.4,2209,33.916956100472405
target,Mbd4.1,92717,98.43589155957648
target,Mbd4.2,18061,73.94536757502208
target,Mbd4.3,25855,81.54688456703461
target,Mbd4.4,13822,68.06486785766938
target,Mecom.1,5771,49.824236544116154
target,Mecom.2,551,18.888172357069983
target,Mecom.3,2755,37.138141021700314
target,Mecom.4,4988,47.091682361947825
target,Mecp2.1,0,1.097519272442515
target,Mecp2.2,51,6.8177482417477355
target,Mecp2.3,1,1.5719905509108685
target,Men1.1,1917,31.982298318881174
target,Men1.3,3479,40.82322368216513
target,Men1.4,11416,63.874665346215465
target,Mll1.1,680,20.66076160437038
target,Mll1.2,33227,86.39178004400341
target,Mll1.3,17105,72.75543611216713
target,Mll1.4,52,6.874369794140037
target,Mll2.1,59952,95.0624005130151
target,Mll2.2,87059,98.10084924172953
target,Mll2.3,0,1.097519272442515
target,Mll2.4,373,15.985771302071836
target,Mll3.2,68448,96.3600566744242
target,Mll3.3,11665,64.34451511349954
target,Mll3.4,10996,63.06081570086425
target,Mll5.1,98728,98.72538099577939
target,Mll5.2,24059,80.07044797078353
target,Mll5.3,15183,70.1340644737538
target,Mll5.4,12603,66.0356619743056
target,Morf4l1.3,26290,81.88433355908211
target,Morf4l1.4,55503,94.19267138495715
control,Ms4a1,3247,39.70264119564184
control,Ms4a1.2,0,1.097519272442515
target,Msl3.1,5635,49.3698545311802
target,Msl3.2,11923,64.8218180061492
target,Msl3.3,27743,82.95907936790154
target,Msl3.4,3372,40.31279456253132
target,Mta1.1,10221,61.483893270997505
target,Mta1.2,53,6.930383238817344
target,Mta1.3,3033,38.62091115310685
target,Mta1.4,31958,85.67536199463393
target,Mta2.1,16534,72.0101681763009
target,Mta2.2,62172,95.44319416197531
target,Mta2.3,1415,28.172729200670837
target,Mta2.4,8586,57.7884024026446
target,Mta3.1,87745,98.14516703556362
target,Mta3.2,255,13.581445882395649
target,Mta3.3,36,5.880095331075385
target,Mta3.4,14062,68.44398380975963
target,Mtf2.1,10098,61.22407570450575
target,Mtf2.2,74913,97.10324809675436
target,Mtf2.3,2178,33.7195057223152
target,Mtf2.4,24125,80.12719670900708
target,Myst1.1,1255,26.786729652001156
target,Myst1.2,54636,94.00472487837418
target,Myst1.3,46608,91.91451197596098
target,Myst1.4,12156,65.24479968343874
target,Myst2.1,1334,27.483671592460073
target,Myst2.2,9552,60.0368329469914
target,Myst2.3,137,10.404033716138406
target,Myst2.4,3746,42.05253656727746
target,Myst3.1,1076,25.10302745446159
target,Myst3.2,18436,74.39347246468435
target,Myst3.3,5150,47.68124829663776
target,Myst3.4,109,9.432630293067396
target,Myst4.1,57973,94.69416527266347
target,Myst4.3,7365,54.62993204177772
target,Myst4.4,310,14.767676389897453
target,Nap1l1.1,1379,27.869523185004656
target,Nap1l1.2,484,17.870535373960536
target,Nap1l1.3,508,18.243968908546577
target,Nap1l1.4,43636,90.94802039378874
target,Nap1l2.1,48048,92.34147589032501
target,Nap1l2.2,0,1.097519272442515
target,Nap1l2.3,14175,68.62029634986288
target,Nap1l2.4,32572,86.02730666840833
target,Nap1l3.1,120259,99.38106900194848
target,Nap1l3.2,36013,87.82483090648682
target,Nap1l3.3,88669,98.20316603719039
target,Nap1l3.4,1995,32.5162267730823
target,Ncoa1.1,28454,83.45721569926656
target,Ncoa1.2,32238,85.83711631367322
target,Ncoa1.3,27958,83.11156729785874
target,Ncoa1.4,583,19.34877182401851
target,Ncoa3.1,7960,56.217568411738284
target,Ncoa3.2,31692,85.51970717870296
target,Ncoa3.3,18308,74.24165899202762
target,Ncoa3.4,20191,76.36289573964862
target,Ncor1.1,36271,87.94858168356402
target,Ncor1.3,1134,25.665878126338338
target,Ncor1.4,38218,88.83778969136849
target,Ncor2.1,2062,32.96451939009915
target,Ncor2.2,1068,25.023977756155418
target,Ncor2.3,1821,31.30621726785693
target,Ncor2.4,8364,57.242295916298424
control,Nfatc3.2,19447,75.55268680784492
control,Nfatc3.3,66,7.6102616580241245
control,Nfatc3.7,0,1.097519272442515
control,Nfatc3.8,0,1.097519272442515
target,Nsd1.1,0,1.097519272442515
target,Nsd1.2,8448,57.450306178871
target,Nsd1.3,1246,26.705665059984135
target,Nsd1.4,9297,59.462461732075965
target,Orc1.1,5915,50.29682581941594
target,Orc1.2,6512,52.16922038858305
target,Orc1.3,4776,46.299148815254085
target,Orc1.4,1189,26.18385850674408
target,Padi1.1,17273,72.96967048079215
target,Padi1.2,5197,47.849800941901954
target,Padi1.3,15,4.07539429237844
target,Padi1.4,21899,78.09783516679931
target,Padi2.1,0,1.097519272442515
target,Padi2.2,8,3.1591478987031136
target,Padi2.3,3,2.1872632059345984
target,Padi3,34,5.739526396994883
target,Padi4.1,4363,44.68092307266593
target,Padi4.2,13600,67.70843790430654
target,Padi4.3,6463,52.020522973993636
target,Padi4.4,18236,74.155747519898
target,Padi6.1,31806,85.58665561736676
target,Padi6.2,0,1.097519272442515
target,Padi6.3,5650,49.42036273611632
target,Padi6.4,15248,70.22818741707833
target,Paf1.1,0,1.097519272442515
target,Paf1.2,0,1.097519272442515
target,Paf1.3,6295,51.504142907326965
target,Parp1.1,8153,56.712213829331205
target,Parp1.2,7981,56.27185401200327
target,Parp1.4,2187,33.7770119342625
target,Parp2.1,79,8.218159547048044
target,Parp2.2,5,2.6331811216436725
target,Parp2.3,5,2.6331811216436725
target,Paxip1.1,11443,63.92605887645257
target,Paxip1.2,10696,62.462355096636514
target,Paxip1.3,1,1.5719905509108685
target,Paxip1.4,86608,98.07111378030476
target,Pbrm1.1,6383,51.775907400594846
target,Pbrm1.3,0,1.097519272442515
target,Pbrm1.4,8937,58.62864939225604
target,Pcgf1.1,34300,86.9654487076772
target,Pcgf1.2,5261,48.07756315632504
target,Pcgf1.3,2681,36.727166717406824
target,Pcgf1.4,13688,67.85039560768308
target,Pcgf2.2,7949,56.189087290751914
target,Pcgf2.3,5581,49.18720546048122
target,Pcgf2.4,1,1.5719905509108685
target,Pcgf5.1,13910,68.20461794589531
target,Pcgf5.2,18013,73.88727181982489
target,Pcgf5.3,17281,72.97981629899948
target,Pcgf5.4,9130,59.07908188479095
target,Pcgf6.1,8718,58.10765761961153
target,Pcgf6.2,22190,78.37727581598722
target,Pcgf6.4,7681,55.48526447319221
target,Pcmt1.1,30379,84.72193060515723
target,Pcmt1.3,20537,76.72801257866325
target,Phc1.1,95083,98.55721252545096
target,Phc1.2,24003,80.02214183872137
target,Phc1.3,2923,38.04526180084714
target,Phc1.4,13901,68.19036494169765
target,Phc2.1,0,1.097519272442515
target,Phc2.2,0,1.097519272442515
target,Phc3.1,1,1.5719905509108685
target,Phc3.2,3,2.1872632059345984
target,Phc3.3,5,2.6331811216436725
target,Phf1.1,903,23.307684332937516
target,Phf1.2,793,22.05719393770181
target,Phf1.3,8637,57.912225700588706
target,Phf1.4,2296,34.46189152929573
target,Phf10.1,2,1.9117791592881974
target,Phf10.2,1,1.5719905509108685
target,Phf10.3,2,1.9117791592881974
target,Phf17.1,0,1.097519272442515
target,Phf17.2,6999,53.602566405267396
target,Phf19.1,21493,77.70037202316182
target,Phf19.2,2530,35.86526402450275
target,Phf19.4,4699,46.00512131208544
target,Phf2.1,82,8.35024450733641
target,Phf2.2,15084,69.98992106955886
target,Phf2.3,25302,81.1068767290568
target,Phf2.4,12,3.718989452432668
target,Phf20.1,0,1.097519272442515
target,Phf20.2,12239,65.39367011203609
target,Phf20.3,29709,84.29509457866227
target,Phf20.4,4936,46.899539189348324
target,Phf20l1.1,16979,72.59327785512899
target,Phf20l1.2,3275,39.84065389193629
target,Phf20l1.3,1970,32.34653936501729
target,Phf20l1.4,23501,79.58263231316357
target,Phf8.1,36173,87.90174484415704
target,Phf8.3,2988,38.38709854041479
target,Phip.1,18259,74.18323208946656
target,Phip.2,31684,85.51499549724049
target,Phip.3,0,1.097519272442515
target,Phip.4,9314,59.501163691863404
target,Polr2b.1,3080,38.86269643312639
target,Polr2b.2,3576,41.276943424274045
target,Polr2b.3,8715,58.10044608809817
target,Polr2b.4,4306,44.44928044313101
target,Ppargc1a.1,2900,37.923114703886874
target,Ppargc1a.2,59729,95.02231030624644
target,Ppargc1a.3,8397,57.324216176225775
target,Ppargc1a.4,27118,82.50639688211855
target,Prdm1.1,5158,47.710016014459164
target,Prdm1.2,24701,80.6141694680163
target,Prdm1.3,13227,67.09673373506034
target,Prdm1.4,43804,91.00593329641808
target,Prdm10.1,27975,83.12355512904584
target,Prdm10.2,20033,76.19374074665735
target,Prdm10.3,1440,28.38053555094439
target,Prdm10.4,7918,56.10865219695522
target,Prdm11.2,0,1.097519272442515
target,Prdm11.3,6568,52.3381244424005
target,Prdm11.4,1225,26.51512929850377
target,Prdm12.1,1460,28.545202540842695
target,Prdm12.2,14644,69.3375438660286
target,Prdm12.3,7181,54.11853617919089
target,Prdm12.4,5070,47.39179126210411
target,Prdm13.1,6255,51.37966747529206
target,Prdm13.2,2629,36.43396763587946
target,Prdm13.4,13,3.84263333710468
target,Prdm14.1,112,9.543028117801189
target,Prdm14.2,690,20.789605774032648
target,Prdm14.3,841,22.614732447490336
target,Prdm14.4,40,6.1487047838234385
target,Prdm15.1,0,1.097519272442515
target,Prdm15.2,2085,33.116300269973074
target,Prdm15.3,4127,43.70774119937488
target,Prdm15.4,23052,79.17940459194661
target,Prdm16.1,835,22.546087353311396
target,Prdm16.2,4,2.4236439785753032
target,Prdm16.3,0,1.097519272442515
target,Prdm2.1,41,6.213484909627063
target,Prdm2.2,4231,44.14122392720559
target,Prdm2.3,14726,69.46059988974847
target,Prdm2.4,4507,45.25688352500792
target,Prdm4.1,10,3.4539785674000534
target,Prdm4.2,40072,89.61626738321137
target,Prdm4.3,9460,59.83111855055282
target,Prdm4.4,15851,71.08233945731662
target,Prdm5.1,36589,88.09914924871522
target,Prdm5.2,8366,57.24726825515033
target,Prdm5.3,94,8.852953088131056
target,Prdm5.4,17773,73.59422950772617
target,Prdm6.1,15001,69.86833511703865
target,Prdm6.2,2342,34.74473516399075
target,Prdm6.3,1,1.5719905509108685
target,Prdm6.4,57070,94.51644802571015
target,Prdm8.1,29850,84.38607161893162
target,Prdm8.2,2382,34.98782722282325
target,Prdm8.3,3084,38.88316159041077
target,Prdm8.4,4947,46.94030479625866
target,Prdm9.1,5457,48.762849023779474
target,Prdm9.2,491,17.980544526109803
target,Prdm9.3,0,1.097519272442515
target,Prdm9.4,53818,93.82136718851338
target,Prkaa1.1,1513,28.975015713477635
target,Prkaa1.2,635,20.0667537821708
target,Prkaa1.3,13391,67.36770232865409
target,Prkaa1.4,6,2.8228878728944795
target,Prkaa2.1,24692,80.60667321065664
target,Prkaa2.2,38115,88.79265223388477
target,Prkaa2.3,60865,95.22297004803643
target,Prkaa2.4,357,15.688423958369022
target,Prkcd.1,48738,92.53725578823357
target,Prkcd.2,6771,52.941354093142635
target,Prkcd.3,38480,88.95168420037773
target,Prkcd.4,6067,50.78650801019978
target,Prmt1.1,293,14.414947837041902
target,Prmt1.2,791,22.03353583165001
target,Prmt1.3,9492,59.90286266737622
target,Prmt1.4,6176,51.13206229117323
target,Prmt2.1,12596,66.02348014568709
target,Prmt2.2,13222,67.08842207725314
target,Prmt2.3,1736,30.688876856123304
target,Prmt2.4,74536,97.06463674648225
target,Prmt3.1,12016,64.99155235790003
target,Prmt3.2,0,1.097519272442515
target,Prmt3.3,32362,85.90807354296338
target,Prmt3.4,80194,97.59146515321738
target,Prmt5.1,642,20.16074034850794
target,Prmt5.2,108435,99.08142840912477
target,Prmt5.3,39550,89.40343755414501
target,Prmt5.4,3324,40.080303289879765
target,Prmt6.1,435,17.073225554529483
target,Prmt6.2,17537,73.30183856188476
target,Prmt6.3,26785,82.25934603338527
target,Prmt6.4,1967,32.326086553049926
target,Prmt7.1,5733,49.698076400887324
target,Prmt7.2,6,2.8228878728944795
target,Prmt7.3,7889,56.03317809818365
target,Prmt7.4,4631,45.7426208065107
target,Prmt8.1,1385,27.920389091904042
target,Prmt8.2,4556,45.449935001850726
target,Prmt8.3,4511,45.27269776797873
target,Psip1.1,24688,80.60334040285105
target,Psip1.3,46798,91.97231478118906
target,Psip1.4,20387,76.570611783789
target,Rbbp4.1,21321,77.52926169824224
target,Rbbp4.2,3822,42.39157896505635
target,Rbbp5.1,6309,51.5475687857977
target,Rbbp5.2,17641,73.43121189816226
target,Rbbp5.3,59668,95.01128332764523
target,Rbbp7.1,108213,99.07455500028497
target,Rbbp7.2,28341,83.37921286032385
target,Rbbp7.4,40271,89.69613871316255
target,Ring1.1,273,13.984559934285015
target,Ring1.3,30718,84.93271380181126
target,Ring1.4,12237,65.39009387507635
target,Rnf2.1,8937,58.62864939225604
target,Rnf2.2,2,1.9117791592881974
target,Rnf2.3,3,2.1872632059345984
target,Rnf20.1,1222,26.48774942736566
target,Rnf20.2,5631,49.356369035367734
target,Rnf20.3,16636,72.14527921309755
target,Rnf20.4,2004,32.576988324269415
target,Rnf217.1,3101,38.96994415402609
target,Rnf217.2,21831,78.03188716816102
target,Rnf217.3,3,2.1872632059345984
target,Rnf217.4,22242,78.42674087436002
target,Rnf40.1,3281,39.87012610915202
target,Rnf40.2,4117,43.66566483436029
target,Rnf40.3,26823,82.28774817327724
target,Rnf40.4,4939,46.91066349639129
control,Runx3,0,1.097519272442515
control,Runx3.2,611,19.739826846751402
control,Runx3.3,1,1.5719905509108685
control,Tbx21,3824,42.400439065365816
control,Tbx21.3,0,1.097519272442515
control,Tbx21.4,0,1.097519272442515
