type,shRNA,count,ZScore,nbRawCount
target,Ing2.2,42545,0.23440166793950473,85.2859401031965
target,Ing2.3,8313,-0.2398583467964668,70.67647370987935
target,Ing2.4,5117,-0.2841366538511573,66.59899264580666
target,Ing3.1,17519,-0.11231576395995845,77.25680829649896
target,Ing3.2,14133,-0.1592263858896149,75.32932018263978
target,Ing3.3,17426,-0.1136042128198102,77.20881002035568
target,Ing3.4,25874,0.0034368190944655515,80.79259583982744
target,Ing4.1,27137,0.02093478586858135,81.22586897166761
target,Ing4.2,5940,-0.27273457415591,67.83227756277319
target,Ing4.3,44024,0.25489216109779234,85.5902416509149
target,Ing4.4,3352,-0.3085894736107095,63.20232917368793
target,Ing5.1,5,-0.3549597782765571,28.26089328624309
target,Ing5.2,26758,0.01568401040746505,81.09801747586786
target,Ing5.3,12555,-0.18108845364064793,74.27633516202428
target,Ing5.4,2,-0.3550013411430039,25.6463664197882
target,Ino80.1,4752,-0.28919346926885503,65.99385859099168
target,Ino80.2,18479,-0.09901564669697256,77.73843794024886
target,Ino80.3,7459,-0.251689909444998,69.74969673945918
target,Ino80.4,2651,-0.31830133007045225,61.384498542910414
target,Iws1.1,0,-0.35502904972063515,21.42532322877449
target,Iws1.2,0,-0.35502904972063515,21.42532322877449
target,Iws1.3,0,-0.35502904972063515,21.42532322877449
target,Jarid2.1,18818,-0.09431904278848068,77.90276828810819
target,Jarid2.2,156995,1.8200250228861028,95.47649501371986
target,Jarid2.3,1862,-0.3292323639459688,58.73705196081504
target,Jarid2.4,32074,0.08933340975124937,82.7432925968798
target,Jhdm1d.1,27233,0.02226479759487994,81.25796813204241
target,Jhdm1d.2,26333,0.009795937660830676,80.9524645545601
target,Jhdm1d.3,1540,-0.3336934449445953,57.35861947354153
target,Jhdm1d.4,316,-0.35065109445490233,47.01857034283662
target,Jmjd1c.2,140637,1.5933965664403495,94.79473207066167
target,Jmjd1c.3,2644,-0.3183983100921616,61.36428409542728
target,Jmjd1c.4,143266,1.6298194917365891,94.91264104975326
target,Jmjd4.1,5582,-0.2776944095518985,67.31603187665766
target,Jmjd4.2,1038,-0.34064829793003165,54.59255454242802
target,Jmjd4.3,15986,-0.133554388714289,76.43254768171272
target,Jmjd4.4,98,-0.35367132941670537,40.59273194850967
control,Klf12,0,-0.35502904972063515,21.42532322877449
control,Klf12.4,899,-0.3425740440754015,53.61683124712878
control,Klf12.5,12527,-0.181476373727485,74.2565518534208
control,Klf2,6744,-0.26159572594815933,68.89617136706953
control,Klf2.2,1841,-0.3295233040110966,58.653839536146855
control,Klf2.3,0,-0.35502904972063515,21.42532322877449
control,Klf2.4,20,-0.35475196394432296,33.31819917324298
control,Klf2.5,0,-0.35502904972063515,21.42532322877449
control,Klf2.6,11240,-0.19930684343317548,73.29950503435667
control,Klf2.7,0,-0.35502904972063515,21.42532322877449
control,Ms4a1,33391,0.10757950812140812,83.10765336040194
control,Ms4a1.2,16580,-0.1253249411578165,76.7605464892776
control,Nfatc3.2,154353,1.7834219918352603,95.37431895022449
control,Nfatc3.3,8412,-0.2384867722037214,70.7782180205138
control,Nfatc3.7,4,-0.35497363256537273,27.565990911039705
control,Nfatc3.8,2,-0.3550013411430039,25.6463664197882
control,Runx3,2,-0.3550013411430039,25.6463664197882
control,Runx3.2,2373,-0.3221528223611919,60.54271189067111
control,Runx3.3,19007,-0.09170058220233032,77.99314843182741
control,Tbx21,56746,0.4311464234099865,87.81612256610036
control,Tbx21.3,844,-0.3433360299602601,53.193756828588704
control,Tbx21.4,0,-0.35502904972063515,21.42532322877449
