type,shRNA,count,ZScore,nbRawCount
target,Gtf2h1.2,162,-0.10585917957695926,92.02273531226302
target,Asxl2.2,160,-0.1059920175989485,92.00725754241688
target,Brd2.4,157,-0.10619127463193236,91.98368001951384
target,Epc2.3,155,-0.10632411265392161,91.96771397545042
target,Hdac1.3,151,-0.10658978869790009,91.93516427944733
target,Asxl3.2,151,-0.10658978869790009,91.93516427944733
target,Gtf2b.1,147,-0.10685546474187857,91.90175459755065
target,Baz2b.3,139,-0.10738681682983554,91.83216347266071
target,Dmap1.4,133,-0.10778533089580326,91.77733330813678
target,Hdac8.2,132,-0.10785174990679788,91.76795897427672
target,Gtf3c4.2,121,-0.10858235902773872,91.65996693280111
target,Asxl3.3,110,-0.10931296814867954,91.54185610634573
target,Hdac7.1,105,-0.10964506320365265,91.48427758414329
target,Bop1.3,105,-0.10964506320365265,91.48427758414329
target,Jarid2.4,101,-0.10991073924763113,91.43624088492642
target,Hdac3.4,101,-0.10991073924763113,91.43624088492642
target,Ing3.4,101,-0.10991073924763113,91.43624088492642
target,Ctsl.1,100,-0.10997715825862575,91.42393973403355
target,Hdac6.1,100,-0.10997715825862575,91.42393973403355
target,Brwd3.3,99,-0.11004357726962037,91.41151716487998
target,Ash2l.1,95,-0.11030925331359885,91.36056285657394
target,Atrx.4,90,-0.11064134836857197,91.29382232486662
target,Chd5.4,86,-0.11090702441255045,91.23775505537353
target,Ehmt2.4,83,-0.1111062814455343,91.19399897365706
target,Atad2.2,82,-0.11117270045652893,91.17906814254975
target,Brd2.3,81,-0.11123911946752355,91.16395761723118
target,Hdac9.2,81,-0.11123911946752355,91.16395761723118
target,Crebbp.2,80,-0.11130553847851817,91.1486629917368
target,Eed.4,80,-0.11130553847851817,91.1486629917368
target,Atad2b.2,78,-0.1114383765005074,91.11750298583397
target,Brd1.3,73,-0.11177047155548052,91.03603896634304
target,Hdac8.3,72,-0.11183689056647514,91.01909130608462
target,Ezh1.4,70,-0.11196972858846438,90.98449267202636
target,Chd3.3,69,-0.112036147599459,90.96682842686249
target,Asxl3.4,68,-0.11210256661045362,90.94891157080609
target,Carm1.4,64,-0.1123682426544321,90.87456543115522
target,Dmap1.1,60,-0.11263391869841059,90.7955230205973
target,Hes6,60,-0.11263391869841059,90.7955230205973
target,Ino80.4,58,-0.11276675672039983,90.75404631659083
target,Dnmt3l.3,56,-0.11289959474238907,90.71114619228152
target,Brd2.2,54,-0.11303243276437831,90.66672077002039
target,Chaf1a.4,52,-0.11316527078636755,90.62065679896818
target,Eaf1.1,51,-0.11323168979736217,90.59697143049974
target,Jmjd4.3,49,-0.11336452781935141,90.54820799331554
target,Brd3.1,46,-0.11356378485233527,90.47129093729896
target,Dot1l.2,45,-0.11363020386332989,90.4445599905612
target,Ctsl.2,44,-0.11369662287432453,90.41724306697994
target,Ep400.4,43,-0.11376304188531915,90.38931372060355
target,Hdac10.3,43,-0.11376304188531915,90.38931372060355
target,Ctsl.4,41,-0.11389587990730839,90.33150262084341
target,Ercc5.1,40,-0.113962298918303,90.3015580769064
target,Fbxo44.2,37,-0.11416155595128687,90.20714058933851
target,Chaf1b.3,37,-0.11416155595128687,90.20714058933851
target,Chd2.2,36,-0.11422797496228149,90.1740046547353
target,Ep300.2,34,-0.11436081298427073,90.10495774553195
target,Ehmt1.1,34,-0.11436081298427073,90.10495774553195
target,Crebbp.1,33,-0.11442723199526535,90.06893924088092
target,Ep300.3,33,-0.11442723199526535,90.06893924088092
target,Fbxl19.1,32,-0.11449365100625997,90.03184426669598
target,Chd1l.1,32,-0.11449365100625997,90.03184426669598
target,Brd3.3,31,-0.11456007001725459,89.99360602964174
target,Bptf.4,31,-0.11456007001725459,89.99360602964174
target,Gtf2f1.2,30,-0.1146264890282492,89.95415130463915
target,Baz1a.2,30,-0.1146264890282492,89.95415130463915
target,Chd1l.3,29,-0.11469290803924383,89.91339958060789
target,Cbx6.2,28,-0.11475932705023846,89.87126205937953
target,Chd4.3,28,-0.11475932705023846,89.87126205937953
target,Ing4.1,27,-0.11482574606123308,89.82764047643185
target,Cxxc1.2,27,-0.11482574606123308,89.82764047643185
target,Dub2a.3,25,-0.11495858408322232,89.73549608603541
target,Cbx3.2,24,-0.11502500309421694,89.68671544225683
target,Hdac7.2,24,-0.11502500309421694,89.68671544225683
target,Hdac1.4,23,-0.11509142210521156,89.63593065634517
target,Gtf2b.3,22,-0.11515784111620618,89.58296874265652
target,Chaf1b.2,22,-0.11515784111620618,89.58296874265652
target,Atad2.4,21,-0.1152242601272008,89.52763324805059
target,Cxxc1.3,21,-0.1152242601272008,89.52763324805059
target,Bop1.1,20,-0.11529067913819542,89.46969979997391
target,Chd1l.2,19,-0.11535709814919004,89.40891054534502
target,Aurkb.4,19,-0.11535709814919004,89.40891054534502
target,Jhdm1d.4,18,-0.11542351716018466,89.34496713101376
target,Hira.1,17,-0.11548993617117928,89.27752174111973
target,Fbxo44.1,17,-0.11548993617117928,89.27752174111973
target,Elp3.4,17,-0.11548993617117928,89.27752174111973
target,Ash2l.3,15,-0.11562277419316852,89.13041331222638
target,Bmi1.2,15,-0.11562277419316852,89.13041331222638
target,Atm.4,15,-0.11562277419316852,89.13041331222638
target,Dnmt3l.1,15,-0.11562277419316852,89.13041331222638
target,Aff1.4,14,-0.11568919320416314,89.04968354014919
target,Ehmt1.2,14,-0.11568919320416314,89.04968354014919
target,Chd1.2,13,-0.11575561221515776,88.96327063045067
target,Bmi1.1,13,-0.11575561221515776,88.96327063045067
target,Epc1.2,13,-0.11575561221515776,88.96327063045067
target,Fkbp1a.3,13,-0.11575561221515776,88.96327063045067
target,Chd5.2,12,-0.1158220312261524,88.87030710796495
target,Ash1l.4,12,-0.1158220312261524,88.87030710796495
target,Ercc5.2,11,-0.11588845023714701,88.76970985633422
target,Carm1.3,11,-0.11588845023714701,88.76970985633422
target,Arid2.1,10,-0.11595486924814163,88.66010206615412
target,Cbx7.2,9,-0.11602128825913625,88.53969631620667
target,Brwd1.2,9,-0.11602128825913625,88.53969631620667
target,Baz1b.1,9,-0.11602128825913625,88.53969631620667
target,Epc2.1,7,-0.1161541262811255,88.25608559910036
target,Actl6a,6,-0.11622054529212011,88.08495689502377
target,Chd7.3,6,-0.11622054529212011,88.08495689502377
target,Brwd1.4,5,-0.11628696430311473,87.88575671788591
target,Brdt.3,5,-0.11628696430311473,87.88575671788591
target,Hira.2,4,-0.11635338331410935,87.64736308969695
target,Atrx.2,4,-0.11635338331410935,87.64736308969695
target,Ehmt1.4,4,-0.11635338331410935,87.64736308969695
target,Hltf.4,3,-0.11641980232510397,87.35037850207007
target,Cbx1.3,3,-0.11641980232510397,87.35037850207007
target,Brpf1.4,3,-0.11641980232510397,87.35037850207007
target,Actl6b.4,3,-0.11641980232510397,87.35037850207007
target,Cbx6.3,3,-0.11641980232510397,87.35037850207007
target,Gadd45a.1,3,-0.11641980232510397,87.35037850207007
target,Cecr2.2,3,-0.11641980232510397,87.35037850207007
target,Chd2.3,3,-0.11641980232510397,87.35037850207007
target,Gtf2b.2,2,-0.1164862213360986,86.9561830187541
target,Ezh2.1,2,-0.1164862213360986,86.9561830187541
target,Cbx4.1,2,-0.1164862213360986,86.9561830187541
target,Cbx4.3,2,-0.1164862213360986,86.9561830187541
target,Hdac10.4,2,-0.1164862213360986,86.9561830187541
target,Hira.3,1,-0.11655264034709321,86.36887891406727
target,Dnmt1.3,1,-0.11655264034709321,86.36887891406727
target,Fkbp5.1,1,-0.11655264034709321,86.36887891406727
target,Fbxw9.1,1,-0.11655264034709321,86.36887891406727
target,Fbxo17.3,1,-0.11655264034709321,86.36887891406727
target,Aff4.2,1,-0.11655264034709321,86.36887891406727
target,Gadd45a.3,1,-0.11655264034709321,86.36887891406727
target,Ing5.4,1,-0.11655264034709321,86.36887891406727
target,Brd7.3,1,-0.11655264034709321,86.36887891406727
target,Bptf.3,1,-0.11655264034709321,86.36887891406727
target,Aff1.1,1,-0.11655264034709321,86.36887891406727
target,Actl6b.1,1,-0.11655264034709321,86.36887891406727
target,Cbx2.3,1,-0.11655264034709321,86.36887891406727
target,Dnmt3a.2,1,-0.11655264034709321,86.36887891406727
target,Cd4.5,1,-0.11655264034709321,86.36887891406727
target,Brd4.1,1,-0.11655264034709321,86.36887891406727
target,Arid1b.2,0,-0.11661905935808783,85.21002218581586
target,Bop1.4,0,-0.11661905935808783,85.21002218581586
target,Baz1a.1,0,-0.11661905935808783,85.21002218581586
target,Asxl1.1,0,-0.11661905935808783,85.21002218581586
target,Brd1.4,0,-0.11661905935808783,85.21002218581586
target,Aurkb.3,0,-0.11661905935808783,85.21002218581586
target,Actl6b.3,0,-0.11661905935808783,85.21002218581586
target,Ash2l.4,0,-0.11661905935808783,85.21002218581586
target,Bptf.1,0,-0.11661905935808783,85.21002218581586
target,Brd3.4,0,-0.11661905935808783,85.21002218581586
target,Brd7.2,0,-0.11661905935808783,85.21002218581586
target,Brd7.1,0,-0.11661905935808783,85.21002218581586
target,Baz1a.3,0,-0.11661905935808783,85.21002218581586
target,Aff1.2,0,-0.11661905935808783,85.21002218581586
target,Atrx.1,0,-0.11661905935808783,85.21002218581586
target,Arid1b.3,0,-0.11661905935808783,85.21002218581586
target,Bmi1.3,0,-0.11661905935808783,85.21002218581586
target,Aff4.1,0,-0.11661905935808783,85.21002218581586
target,Atr.4,0,-0.11661905935808783,85.21002218581586
target,Brd4.2,0,-0.11661905935808783,85.21002218581586
target,Brd4.3,0,-0.11661905935808783,85.21002218581586
target,Baz2a.3,0,-0.11661905935808783,85.21002218581586
target,Baz1b.4,0,-0.11661905935808783,85.21002218581586
target,Arid2.4,0,-0.11661905935808783,85.21002218581586
target,Arid1a.1,0,-0.11661905935808783,85.21002218581586
target,Asxl1.3,0,-0.11661905935808783,85.21002218581586
target,Arid1a.2,0,-0.11661905935808783,85.21002218581586
target,Arid2.3,0,-0.11661905935808783,85.21002218581586
target,Arid1b.1,0,-0.11661905935808783,85.21002218581586
target,Jmjd4.4,0,-0.11661905935808783,85.21002218581586
target,Ctsl.3,0,-0.11661905935808783,85.21002218581586
target,Brd9.4,0,-0.11661905935808783,85.21002218581586
target,Gtf2h1.3,0,-0.11661905935808783,85.21002218581586
target,Hdac1.2,0,-0.11661905935808783,85.21002218581586
target,Hdac1.1,0,-0.11661905935808783,85.21002218581586
target,Hcfc1.4,0,-0.11661905935808783,85.21002218581586
target,Hcfc1.3,0,-0.11661905935808783,85.21002218581586
target,Hcfc1.2,0,-0.11661905935808783,85.21002218581586
target,Hcfc1.1,0,-0.11661905935808783,85.21002218581586
target,Hat1.4,0,-0.11661905935808783,85.21002218581586
target,H2afz.3,0,-0.11661905935808783,85.21002218581586
target,H2afz.2,0,-0.11661905935808783,85.21002218581586
target,H2afz.1,0,-0.11661905935808783,85.21002218581586
target,Gtf3c4.3,0,-0.11661905935808783,85.21002218581586
target,Gtf3c4.1,0,-0.11661905935808783,85.21002218581586
target,Gtf2h1.1,0,-0.11661905935808783,85.21002218581586
target,Fbxo44.4,0,-0.11661905935808783,85.21002218581586
target,Gtf2f1.3,0,-0.11661905935808783,85.21002218581586
target,Gtf2f1.1,0,-0.11661905935808783,85.21002218581586
target,Gtf2b.4,0,-0.11661905935808783,85.21002218581586
target,Gadd45b.4,0,-0.11661905935808783,85.21002218581586
target,Gadd45a.2,0,-0.11661905935808783,85.21002218581586
target,Fkbp5.3,0,-0.11661905935808783,85.21002218581586
target,Fkbp5.2,0,-0.11661905935808783,85.21002218581586
target,Fkbp2.3,0,-0.11661905935808783,85.21002218581586
target,Fkbp2.2,0,-0.11661905935808783,85.21002218581586
target,Fkbp2.1,0,-0.11661905935808783,85.21002218581586
target,Fbxw9.4,0,-0.11661905935808783,85.21002218581586
target,Fbxw9.3,0,-0.11661905935808783,85.21002218581586
target,Hdac10.1,0,-0.11661905935808783,85.21002218581586
target,Hdac11.1,0,-0.11661905935808783,85.21002218581586
target,Hdac11.2,0,-0.11661905935808783,85.21002218581586
target,Hdac11.3,0,-0.11661905935808783,85.21002218581586
target,Jmjd4.1,0,-0.11661905935808783,85.21002218581586
target,Jmjd1c.3,0,-0.11661905935808783,85.21002218581586
target,Jhdm1d.3,0,-0.11661905935808783,85.21002218581586
target,Iws1.3,0,-0.11661905935808783,85.21002218581586
target,Iws1.2,0,-0.11661905935808783,85.21002218581586
target,Iws1.1,0,-0.11661905935808783,85.21002218581586
target,Ing5.3,0,-0.11661905935808783,85.21002218581586
target,Ing5.1,0,-0.11661905935808783,85.21002218581586
target,Ing4.2,0,-0.11661905935808783,85.21002218581586
target,Ing2.3,0,-0.11661905935808783,85.21002218581586
target,Hltf.1,0,-0.11661905935808783,85.21002218581586
target,Hells.3,0,-0.11661905935808783,85.21002218581586
target,Hdac9.3,0,-0.11661905935808783,85.21002218581586
target,Hdac7.4,0,-0.11661905935808783,85.21002218581586
target,Hdac7.3,0,-0.11661905935808783,85.21002218581586
target,Hdac6.3,0,-0.11661905935808783,85.21002218581586
target,Hdac6.2,0,-0.11661905935808783,85.21002218581586
target,Hdac5.3,0,-0.11661905935808783,85.21002218581586
target,Hdac5.2,0,-0.11661905935808783,85.21002218581586
target,Hdac5.1,0,-0.11661905935808783,85.21002218581586
target,Hdac4.4,0,-0.11661905935808783,85.21002218581586
target,Hdac4.2,0,-0.11661905935808783,85.21002218581586
target,Hdac3.3,0,-0.11661905935808783,85.21002218581586
target,Hdac3.2,0,-0.11661905935808783,85.21002218581586
target,Hdac3.1,0,-0.11661905935808783,85.21002218581586
target,Fbxw9.2,0,-0.11661905935808783,85.21002218581586
target,Fbxo44.3,0,-0.11661905935808783,85.21002218581586
target,Brdt.1,0,-0.11661905935808783,85.21002218581586
target,Chaf1a.2,0,-0.11661905935808783,85.21002218581586
target,Clock.2,0,-0.11661905935808783,85.21002218581586
target,Clock.1,0,-0.11661905935808783,85.21002218581586
target,Chd9.2,0,-0.11661905935808783,85.21002218581586
target,Chd7.2,0,-0.11661905935808783,85.21002218581586
target,Chd7.1,0,-0.11661905935808783,85.21002218581586
target,Chd6.4,0,-0.11661905935808783,85.21002218581586
target,Chd6.1,0,-0.11661905935808783,85.21002218581586
target,Chd4.2,0,-0.11661905935808783,85.21002218581586
target,Chd4.1,0,-0.11661905935808783,85.21002218581586
target,Chd3.2,0,-0.11661905935808783,85.21002218581586
target,Chaf1b.4,0,-0.11661905935808783,85.21002218581586
target,Chaf1a.3,0,-0.11661905935808783,85.21002218581586
target,Chaf1a.1,0,-0.11661905935808783,85.21002218581586
target,Fbxo17.2,0,-0.11661905935808783,85.21002218581586
target,Cecr2.3,0,-0.11661905935808783,85.21002218581586
target,Cecr2.1,0,-0.11661905935808783,85.21002218581586
target,Cbx6.4,0,-0.11661905935808783,85.21002218581586
target,Cbx6.1,0,-0.11661905935808783,85.21002218581586
target,Cbx5.4,0,-0.11661905935808783,85.21002218581586
target,Cbx5.3,0,-0.11661905935808783,85.21002218581586
target,Cbx2.1,0,-0.11661905935808783,85.21002218581586
target,Brpf3.3,0,-0.11661905935808783,85.21002218581586
target,Brpf3.2,0,-0.11661905935808783,85.21002218581586
target,Brpf3.1,0,-0.11661905935808783,85.21002218581586
target,Brpf1.1,0,-0.11661905935808783,85.21002218581586
target,Brdt.2,0,-0.11661905935808783,85.21002218581586
target,Clock.3,0,-0.11661905935808783,85.21002218581586
target,Crebbp.4,0,-0.11661905935808783,85.21002218581586
target,Cxxc1.1,0,-0.11661905935808783,85.21002218581586
target,Dmap1.3,0,-0.11661905935808783,85.21002218581586
target,Fbxo17.1,0,-0.11661905935808783,85.21002218581586
target,Fbxl19.4,0,-0.11661905935808783,85.21002218581586
target,Fbxl19.3,0,-0.11661905935808783,85.21002218581586
target,Ezh2.3,0,-0.11661905935808783,85.21002218581586
target,Ezh2.2,0,-0.11661905935808783,85.21002218581586
target,Ercc5.4,0,-0.11661905935808783,85.21002218581586
target,Ercc5.3,0,-0.11661905935808783,85.21002218581586
target,Epc2.2,0,-0.11661905935808783,85.21002218581586
target,Epc1.4,0,-0.11661905935808783,85.21002218581586
target,Epc1.1,0,-0.11661905935808783,85.21002218581586
target,Ep400.2,0,-0.11661905935808783,85.21002218581586
target,Elp3.2,0,-0.11661905935808783,85.21002218581586
target,Elp3.1,0,-0.11661905935808783,85.21002218581586
target,Eed.3,0,-0.11661905935808783,85.21002218581586
target,Eed.1,0,-0.11661905935808783,85.21002218581586
target,Eaf1.3,0,-0.11661905935808783,85.21002218581586
target,Eaf1.2,0,-0.11661905935808783,85.21002218581586
target,Dub2a.2,0,-0.11661905935808783,85.21002218581586
target,Dpy30.3,0,-0.11661905935808783,85.21002218581586
target,Dpy30.2,0,-0.11661905935808783,85.21002218581586
target,Dpy30.1,0,-0.11661905935808783,85.21002218581586
target,Dot1l.4,0,-0.11661905935808783,85.21002218581586
target,Dnmt3l.4,0,-0.11661905935808783,85.21002218581586
target,Dnmt1.4,0,-0.11661905935808783,85.21002218581586
target,Dnmt1.1,0,-0.11661905935808783,85.21002218581586
target,Actb,0,-0.11661905935808783,85.21002218581586
