type,shRNA,count,nbRawCount
target,Actb,3,2.8953798145566076
target,Actl6a,230,15.675514838687501
target,Actl6b.1,963,27.9450485947505
target,Actl6b.2,5210,53.48465779520319
target,Actl6b.3,1332,31.794493085793047
target,Actl6b.4,25534,85.86509585271976
target,Aff1.1,5829,55.666933983783466
target,Aff1.2,1,2.114523561283721
target,Aff1.3,23303,84.18569244566787
target,Aff1.4,3583,46.61836026019019
target,Aff4.1,56,8.838164105319327
target,Aff4.2,2,2.5475683022272912
target,Aff4.3,14512,74.66042597780528
target,Aff4.4,21230,82.40803096826387
target,Arid1a.1,8,4.1047332570282835
target,Arid1a.2,0,1.500086500196643
target,Arid1b.1,0,1.500086500196643
target,Arid1b.2,0,1.500086500196643
target,Arid1b.3,32,7.056204582753919
target,Arid2.1,17386,78.41693755401032
target,Arid2.2,31080,89.21440285154837
target,Arid2.3,12,4.791666740789151
target,Arid2.4,12482,71.47092152880134
target,Ash1l.1,35457,91.22697090035629
target,Ash1l.2,12251,71.0738371935952
target,Ash1l.3,2369,39.83019718277585
target,Ash1l.4,14977,75.32299897526784
target,Ash2l.1,24300,84.96379676068683
target,Ash2l.2,6348,57.358958432282456
target,Ash2l.3,703,24.633013967223032
target,Ash2l.4,0,1.500086500196643
target,Asxl1.1,1442,32.80786533812147
target,Asxl1.2,13115,72.52123437669728
target,Asxl1.3,186,14.380471669339547
target,Asxl1.4,21316,82.48642406862484
target,Asxl2.1,21389,82.55263476409525
target,Asxl2.2,5668,55.11757224122989
target,Asxl2.3,8072,62.26180885581116
target,Asxl3.2,28236,87.62718218942003
target,Asxl3.3,45564,94.46209896809519
target,Asxl3.4,7960,61.971896617277444
target,Atad2.1,2946,43.29937518690273
target,Atad2.2,20290,81.52269387362924
target,Atad2.3,7921,61.870109826977725
target,Atad2.4,14603,74.79192637149957
target,Atad2b.1,15187,75.61474326451687
target,Atad2b.2,2326,39.549550098531356
target,Atad2b.3,24150,84.84968135087433
target,Atad2b.4,36849,91.77609081983113
target,Atm.1,15795,76.43435561760403
target,Atm.2,14868,75.16975850575986
target,Atm.3,27834,87.38188808874243
target,Atm.4,12624,71.71127953736692
target,Atr.1,6963,59.223776467238984
target,Atr.2,32245,89.79665074258887
target,Atr.3,36481,91.63473060318246
target,Atr.4,25966,86.16552437610305
target,Atrx.1,0,1.500086500196643
target,Atrx.2,2292,39.32516343475242
target,Atrx.3,44230,94.12192109444581
target,Atrx.4,4845,52.101664284254454
target,Aurkb.1,50787,95.60325346122389
target,Aurkb.2,6,3.6890118628993633
target,Aurkb.3,0,1.500086500196643
target,Aurkb.4,264,16.577805226009136
target,Baz1a.1,1323,31.709251118662472
target,Baz1a.2,2507,40.708296248528086
target,Baz1a.3,0,1.500086500196643
target,Baz1a.4,28218,87.61631714541919
target,Baz1b.1,41131,93.24069133698166
target,Baz1b.3,23440,84.29540114403608
target,Baz1b.4,956,27.863703585081506
target,Baz2a.1,9755,66.23450287548877
target,Baz2a.3,0,1.500086500196643
target,Baz2a.4,190,14.505287297216308
target,Baz2b.2,34275,90.72852075589091
target,Baz2b.3,3483,46.12659732531015
target,Baz2b.4,19833,81.07259874261969
control,Bcl6,79354,98.68779222255655
control,Bcl6.2,41880,93.46614396623858
control,Bcl6.3,1,2.114523561283721
target,Bmi1.1,40192,92.9459443392971
target,Bmi1.2,3750,47.41809369164191
target,Bmi1.3,10294,67.37376818141291
target,Bmi1.4,53035,96.01425358710613
target,Bop1.1,5558,54.73509389132462
target,Bop1.2,6148,56.72061111104075
target,Bop1.3,5,3.453295735183562
target,Bop1.4,11,4.633551288811442
target,Bptf.1,2463,40.43195352204899
target,Bptf.2,1147,29.962571974131425
target,Bptf.3,4206,49.477516158531664
target,Bptf.4,3301,45.20515506283669
target,Brd1.1,7378,60.405991525476274
target,Brd1.3,3,2.8953798145566076
target,Brd1.4,3,2.8953798145566076
target,Brd2.1,208,15.048435088824311
target,Brd2.2,224,15.508175384193537
target,Brd2.3,342,18.412924458950418
target,Brd2.4,10654,68.10350005787414
target,Brd3.1,5806,55.58919698748752
target,Brd3.2,73356,98.31812951546347
target,Brd3.3,3085,44.0637774276737
target,Brd3.4,54,8.709302933993603
target,Brd4.1,1222,30.7263031195752
target,Brd4.2,3065,43.95529068936806
target,Brd4.3,13,4.942596185090671
target,Brd4.4,21433,82.59239602814752
target,Brd7.1,2306,39.417826878534065
target,Brd7.2,0,1.500086500196643
target,Brd7.3,3,2.8953798145566076
target,Brd8.1,7245,60.03336211699507
target,Brd8.2,14313,74.36966849052287
target,Brd8.3,4747,51.71682427070734
target,Brd8.4,20665,81.88225997817717
target,Brd9.2,3092,44.10163164564915
target,Brd9.3,1778,35.62479271542725
target,Brd9.4,3024,43.73133835059679
target,Brdt.1,35,7.314243690288048
target,Brdt.2,1,2.114523561283721
target,Brdt.3,1,2.114523561283721
target,Brpf1.1,29,6.783752718136234
target,Brpf1.2,20459,81.6858086634358
target,Brpf1.3,10792,68.3769482041832
target,Brpf1.4,9401,65.4537428575768
target,Brpf3.1,10467,67.72745030662958
target,Brpf3.2,0,1.500086500196643
target,Brpf3.3,13159,72.59226027921926
target,Brpf3.4,6652,58.29853221683471
target,Brwd1.1,88826,99.10929905649546
target,Brwd1.2,148,13.105679651440836
target,Brwd1.3,2512,40.73949013336989
target,Brwd1.4,8413,63.12325437395461
target,Brwd3.1,48031,95.03645395710161
target,Brwd3.2,46826,94.76438126901849
target,Brwd3.3,6314,57.251601759336836
control,CD4.1,4,3.1918452433460267
control,CD4.2,148,13.105679651440836
control,CD4.3,2173,38.521781503732946
control,CD4.4,47732,94.97039504170486
control,CDK9.2,252,16.26774048634978
control,CDK9.3,16782,77.6904272975332
target,Carm1.1,3656,46.9711738742818
target,Carm1.2,40060,92.90339295178525
target,Carm1.3,5197,53.4367019457149
target,Carm1.4,662,24.044729169593182
target,Cbx1.1,27229,87.0020581536693
target,Cbx1.2,66362,97.7462056304489
target,Cbx1.3,18359,79.52544647680192
target,Cbx1.4,47803,94.98616650001667
target,Cbx2.1,784,25.736004988675028
target,Cbx2.2,22903,83.86010513563176
target,Cbx2.3,502,21.50655735137436
