type,shRNA,count,nbRawCount
target,Smarca5.2,171,36.8213935842127
target,Smarca5.3,365,42.149241360160325
target,Smarca5.4,18626,82.11694390661243
target,Smarcc1.1,5373,67.50642602650248
target,Smarcc1.2,439,43.55789902394553
target,Smarcc1.3,9104,73.62310405395476
target,Smarcc2.1,0,13.535196963759827
target,Smarcc2.2,1494,54.116184925852096
target,Smarcc2.3,1587,54.693884450959516
target,Smarcc2.4,67833,95.13196439256707
target,Smarcd1.1,17039,81.06890246625761
target,Smarcd1.2,6859,70.30677347972988
target,Smarcd1.3,274,40.049523170747364
target,Smarcd1.4,19530,82.67156843981056
target,Smarcd2.1,8291,72.52078117191026
target,Smarcd2.2,3249,61.96526963911945
target,Smarcd2.3,5742,68.26181082245903
target,Smarcd3.1,341,41.64160492737391
target,Smarcd3.2,737,47.76048689594457
target,Smarcd3.3,1664,55.15098036304021
target,Smarcd3.4,13,23.383094675782022
target,Smarce1.1,1791,55.86727329174849
target,Smarce1.2,5858,68.49024378533825
target,Smarce1.3,12742,77.61733797011718
target,Smarce1.4,3671,63.279349108345386
target,Smyd1.1,3456,62.62729827249815
target,Smyd1.2,219,38.48154157843116
target,Smyd1.3,14375,79.05315105882234
target,Smyd2.1,11,22.725833352169587
target,Smyd2.2,4578,65.7069104491126
target,Smyd2.3,3,18.429838048927696
target,Smyd2.4,2,17.390985612606446
target,Smyd3.1,42,28.692347159851973
target,Smyd3.2,213,38.29145576542132
target,Smyd3.3,0,13.535196963759827
target,Smyd3.4,1032,50.69650363696565
target,Smyd4.1,93394,97.17172296040471
target,Smyd4.2,31511,88.06323939487493
target,Smyd4.3,223,38.6059014035824
target,Smyd4.4,9828,74.52870256090883
target,Smyd5.1,3900,63.93816924510764
target,Smyd5.2,35,27.78422939067183
target,Smyd5.3,7530,71.3928313983289
target,Smyd5.4,60,30.562205403118735
target,Sp100.1,312404,99.9424996152253
target,Sp100.2,5901,68.57388395048174
target,Sp100.3,2087,57.38297531634482
target,Sp100.4,4453,65.39902153063316
target,Sp110.1,20754,83.37909126471527
target,Sp110.2,742,47.81783257090214
target,Sp110.3,1905,56.47453269022776
target,Sp110.4,123,34.72210514827481
target,Sp140.1,81946,96.41286686046749
target,Sp140.2,1707,55.39852510995913
target,Sp140.3,18752,82.19598816193
target,Sp140.4,18,24.732817588238582
target,Ssrp1.1,2014,57.02700367693936
target,Ssrp1.2,1658,55.11601097686884
target,Ssrp1.3,1,15.96083499124264
target,Ssrp1.4,1348,53.14506300763969
target,Supt16h.1,2345,58.56159020027864
target,Supt16h.2,1439,53.76012859531175
target,Supt16h.3,116,34.36169807439094
target,Supt16h.4,66364,94.96997712655192
target,Suv39h1.1,3021,61.19234979784005
target,Suv39h1.2,39352,90.36780148841022
target,Suv39h1.3,2328,58.48742375999707
target,Suv39h1.4,21813,83.95466531183024
target,Suv39h2.1,28865,87.1118275584139
target,Suv39h2.2,1679,55.237940346339876
target,Suv39h2.3,28,26.715328918721564
target,Suv39h2.4,1673,55.20323537541149
target,Suv420h1.1,3,18.429838048927696
target,Suv420h1.2,14096,78.81997318627802
target,Suv420h1.3,3945,64.06363478217565
target,Suv420h1.4,1002,50.4325955542949
target,Suv420h2.1,3231,61.90598638721615
target,Suv420h2.2,585,45.84059134049183
target,Suv420h2.3,1886,56.37549914178348
target,Suv420h2.4,2,17.390985612606446
target,Suz12.1,1907,56.4849085113354
target,Suz12.2,5080,66.87269369891987
target,Suz12.3,11520,76.41641886914546
target,Suz12.4,0,13.535196963759827
target,Taf1.1,0,13.535196963759827
target,Taf1.2,95599,97.29599191092701
target,Taf1.3,0,13.535196963759827
target,Taf1.4,2015,57.03195352560755
target,Taf3.1,40735,90.7103007428236
target,Taf3.2,6,20.541336321065568
target,Taf3.3,5065,66.83937791875235
target,Taf3.4,2013,57.02205174058036
control,Tbx21,191,37.55452488240568
control,Tbx21.3,3405,62.4674548988869
control,Tbx21.4,790,48.35261063486042
target,Tcea1.1,301,40.725996794553446
target,Tcea1.2,162,36.4682936569565
target,Tcea1.3,8861,73.30371441174948
target,Tcea1.4,14964,79.53051655425733
target,Tdg.1,1324,52.977046335926545
target,Tdg.2,3085,61.41426909290847
target,Tdg.3,3239,61.93236974946993
target,Tdg.4,36,27.922482106568143
target,Tet1.1,3491,62.73581170860694
target,Tet1.2,1,15.96083499124264
target,Tet1.3,2557,59.449860645131025
target,Tet1.4,2015,57.03195352560755
target,Tet2.1,0,13.535196963759827
target,Tet2.2,22179,84.14629323174502
target,Tet2.3,102139,97.63000667571987
target,Tet2.4,9205,73.75347844830796
target,Tet3.1,28,26.715328918721564
target,Tet3.3,291,40.481506612268355
target,Tet3.4,1187,51.9658813922158
target,Trim24.1,1141,51.60438770273562
target,Trim24.2,22659,84.39222785571556
target,Trim24.3,50001,92.63998096091612
target,Trim24.4,46636,92.00481200280674
target,Trim28.1,2512,59.26672827175994
target,Trim28.2,42355,91.09133261649059
target,Trim28.3,17180,81.16616933344397
target,Trim28.4,1017,50.565361977664104
target,Trim33.1,9316,73.89519984037139
target,Trim33.2,6312,69.34659151548446
target,Trim33.3,5938,68.64541319374007
target,Trim33.4,16345,80.57737027871364
target,Trim66.1,6094,68.94262411147574
target,Trim66.3,2682,59.9444401644252
target,Trim66.4,675,47.021135577394965
target,Ube2a.1,37095,89.7717035295309
target,Ube2a.2,5283,67.31512665337989
target,Ube2b.1,47702,92.21331419850442
target,Ube2b.2,77,31.946018892432292
target,Ube2b.3,18701,82.16406381200731
target,Ube2b.4,72387,95.59632489755036
target,Ube2e1.1,612,46.20970741030057
target,Ube2e1.3,23176,84.6505421408421
target,Ube2e1.4,16,24.233636936767134
target,Ube2i.1,538,45.16297190930033
target,Ube2i.2,2,17.390985612606446
target,Ube2i.3,1026,50.644239175619745
target,Ube2i.4,13262,78.0938384619115
target,Uhrf1.1,14303,78.99342263122566
target,Uhrf1.2,5199,67.13392771435637
target,Uhrf1.3,2955,60.95920152169031
target,Uhrf1.4,38,28.189928030180877
target,Usp22.1,16710,80.83858009445534
target,Usp22.2,29400,87.31275082632479
target,Usp22.3,7837,71.86012589077822
target,Usp22.4,4876,66.41188041215855
target,Usp27x.1,79605,96.23040598738461
target,Usp27x.2,10971,75.83531463173067
target,Usp27x.3,3095,61.44858383888992
target,Usp27x.4,18310,81.91612571852268
target,Usp51.1,22947,84.53694849198403
target,Usp51.2,19268,82.51376242497449
target,Usp51.3,31649,88.110082701282
target,Usp51.4,2406,58.82399075887549
target,Wbp7.1,1047,50.82606318812708
target,Wbp7.2,637,46.53963806724857
target,Wbp7.3,237,39.027201993370134
target,Wbp7.4,7586,71.47937591437133
target,Wdr5.1,633,46.4875789135082
target,Wdr5.2,0,13.535196963759827
target,Wdr5.3,225,38.66739519295863
target,Wdr5.4,5929,68.62805139409977
target,Wdr82.1,0,13.535196963759827
target,Wdr82.2,69856,95.34503670666868
target,Wdr82.3,2556,59.44582114573609
target,Wdr82.4,5705,68.18807177614384
target,Whsc1.1,4692,65.98127963939123
target,Whsc1.2,1,15.96083499124264
target,Whsc1.3,4714,66.03354627891989
target,Whsc1.4,17200,81.17989717595
target,Whsc1l1.2,21910,84.00580497665229
target,Whsc1l1.3,276,40.10147122215219
target,Whsc1l1.4,57410,93.82996772042124
target,Zmynd11.1,6831,70.25935614622972
target,Zmynd11.2,4542,65.61900909230499
target,Zmynd11.4,18629,82.11883265458276
target,Zmynd8.1,1265,52.552874725766905
target,Zmynd8.2,3429,62.54293276644318
target,Zmynd8.3,1833,56.09471010359839
target,Zmynd8.4,125,34.82198991288807
