type,shRNA,count,ZScore,nbRawCount
target,Psip1.1,24688,0.0737895995521619,77.09137224329503
target,Psip1.2,453277,9.726247535972139,99.95176268816743
target,Psip1.3,46798,0.5717394885466197,85.99694718971041
target,Psip1.4,20387,-0.023075279351735107,74.3322729678662
target,Rbbp4.1,21321,-0.002040218459793744,74.97828300871564
target,Rbbp4.2,3822,-0.39614357022433544,52.0207713602986
target,Rbbp4.3,169955,3.345417212603175,98.07703703525225
target,Rbbp5.1,6309,-0.3401326532668856,58.15912128506273
target,Rbbp5.2,17641,-0.08491925923318155,72.2494946256765
target,Rbbp5.3,59668,0.8615909164687667,89.06655507596287
target,Rbbp5.4,150947,2.91732894982585,97.4716160207432
target,Rbbp7.1,108213,1.9548960888448839,95.18188353882846
target,Rbbp7.2,28341,0.15606056040683192,79.07010791568982
target,Rbbp7.3,271283,5.6274735831156315,99.51603768666898
target,Rbbp7.4,40271,0.4247417985662114,83.98693988768208
target,Ring1.1,273,-0.47607229731801837,28.37927001399232
target,Ring1.3,30718,0.20959411473246856,80.21623563583206
target,Ring1.4,12237,-0.20662532889062388,67.05513906858307
target,Rnf2.1,8937,-0.28094620784502056,62.73541957390548
target,Rnf2.2,2,-0.4821756179836673,9.64287396682878
target,Rnf2.3,3,-0.4821530965051963,10.39030170348573
target,Rnf20.1,1222,-0.4546994142490116,40.11845404075811
target,Rnf20.2,5631,-0.35540221567024344,56.71875452150581
target,Rnf20.3,16636,-0.107553345096566,71.40805713643734
target,Rnf20.4,2004,-0.4370876180846667,44.935384984363424
target,Rnf217.1,3101,-0.41238155620194755,49.62510896900748
target,Rnf217.2,21831,0.009445735560431198,75.31921473351511
target,Rnf217.3,3,-0.4821530965051963,10.39030170348573
target,Rnf217.4,22242,0.01870206321202424,75.58819577232637
target,Rnf40.1,3281,-0.40832769007716224,50.262079351589215
target,Rnf40.2,4117,-0.3894997340753818,52.89637686590587
target,Rnf40.3,26823,0.12187295608780944,78.28256113125059
target,Rnf40.4,4939,-0.37098707877219567,55.092060842368205
control,Runx3,0,-0.4822206609406094,7.0087147077449705
control,Runx3.2,611,-0.4684600375948105,34.1928681813389
control,Runx3.3,1,-0.48219813946213835,8.638498558565196
control,Tbx21,3824,-0.39609852726739336,52.02688918246721
control,Tbx21.3,0,-0.4822206609406094,7.0087147077449705
control,Tbx21.4,0,-0.4822206609406094,7.0087147077449705
