type,shRNA,count,nbRawCount
target,Mta3.3,479,91.86363339613372
target,Jmjd5.2,469,91.82931122290174
target,Jmjd5.4,465,91.81537990835825
target,Pcmt1.3,463,91.80836988484121
target,Rnf40.2,456,91.78359752070772
target,Kdm6a.4,446,91.74755029868496
target,Phf20.2,437,91.71442007088288
target,Kdm2b.2,433,91.69947911688884
target,Ncoa1.3,426,91.67300214240738
target,Parp1.1,424,91.66535852341538
target,Phf2.2,419,91.64609295452897
target,Mll5.3,408,91.60289891961752
target,Kdm1a.1,405,91.5909195466357
target,Padi1.1,391,91.53383444185408
target,Ncor2.3,388,91.52134023350806
target,Mll5.4,387,91.51715434621157
target,Mbd3.1,385,91.50875051940291
target,Rnf20.3,384,91.50453246991506
target,Kdm5a.3,382,91.49606382070449
target,Pcgf1.1,380,91.48755139532223
target,Myst3.2,379,91.48327862390674
target,Pcgf6.4,364,91.41781962154157
target,Rnf2.1,361,91.40440956312256
target,Myst4.4,353,91.36810582784318
target,Kdm1b.4,351,91.35890335234748
target,Myst3.3,351,91.35890335234748
target,Phf20.3,347,91.34034253299143
target,Phf19.4,342,91.31684309190751
target,Kdm6a.2,337,91.2930030545601
target,Polr2b.3,336,91.28819329674663
target,Myst4.3,333,91.27367903990131
target,Kdm4a.1,331,91.26393120510002
target,Prmt1.3,327,91.24426043523401
target,Phip.4,320,91.20925987496345
target,Mll1.3,313,91.1734977606442
target,Rnf217.4,306,91.13694001034088
target,Prmt6.2,303,91.1210199015708
target,Kdm2b.3,299,91.09955019420151
target,Prdm4.4,280,90.99355064155047
target,Ncor2.4,269,90.92890073379245
target,Kdm2a.4,263,90.89253289061134
target,Mbd4.2,254,90.83642255307231
target,Mta2.4,253,90.83006784946829
target,L3mbtl4.3,243,90.76512761093623
target,Pcgf5.1,234,90.70439561485922
target,Kdm3b.2,234,90.70439561485922
target,Pcgf1.3,230,90.67666335308408
target,Prmt6.3,221,90.61249265803846
target,L3mbtl3.1,214,90.56078194776622
target,Prkaa2.1,212,90.545702136923
target,Rnf217.2,210,90.53048197386259
target,Prmt1.4,207,90.50738273907649
target,Kdm4a.3,205,90.49179990964988
target,Kdm5c.4,205,90.49179990964988
target,Nap1l3.2,204,90.48395243129367
target,Kdm3a.1,198,90.43605937577199
target,Orc1.3,193,90.39504731593273
target,Prdm12.3,190,90.36993648747163
target,Kdm3b.3,189,90.36147966183313
target,Prdm11.3,188,90.35297880574684
target,Phf20l1.4,188,90.35297880574684
target,Kdm3b.4,186,90.33584313821005
target,Pbrm1.1,184,90.3185256815989
target,Ncoa3.3,180,90.28332956463368
target,Polr2b.4,177,90.25642512055914
target,Kdm1a.4,176,90.2473574570607
target,Prmt8.2,169,90.18243162141935
target,Prkcd.2,161,90.10491917427902
target,Prdm1.1,158,90.07487414537412
target,Phf20l1.3,152,90.01306812833916
target,Phf17.2,152,90.01306812833916
target,Mecom.3,150,89.99193342199794
target,Ppargc1a.3,146,89.9488222531863
target,Kdm6b.3,145,89.93786356264101
target,Ncor1.3,140,89.8819343144565
target,Prmt7.1,138,89.85901255644703
target,Prdm4.2,134,89.81217578994277
target,Kdm5b.3,132,89.78824117006712
target,Prdm10.4,131,89.7761402937595
target,Prmt6.4,130,89.76394857815377
target,Kdm1b.2,129,89.75166463837674
target,Prdm8.4,129,89.75166463837674
target,Mecom.4,123,89.6759425770896
target,Kdm6b.2,117,89.5965128891915
target,Prdm12.4,117,89.5965128891915
target,Mbd2.2,114,89.55528965481186
target,Mbd2.4,112,89.52721322114876
target,Kdm4c.4,111,89.51299043027997
target,Kat5.1,110,89.49864166293654
target,Phip.2,110,89.49864166293654
target,Prdm2.4,110,89.49864166293654
target,Mecom.1,108,89.46955705798531
target,Rbbp4.2,108,89.46955705798531
target,Nap1l3.4,106,89.43994048990331
target,Msl3.2,106,89.43994048990331
target,Prmt2.2,106,89.43994048990331
target,Men1.4,106,89.43994048990331
target,Prdm1.3,102,89.37903037028642
target,Myst1.4,100,89.34769330259957
target,Phc1.4,100,89.34769330259957
target,Mtf2.3,97,89.29951892283161
target,Mta1.1,97,89.29951892283161
target,Parp1.2,94,89.24986473265946
target,Msl3.4,94,89.24986473265946
target,Rnf20.1,92,89.21589347721871
target,Nap1l2.3,91,89.19863612651135
target,Ppargc1a.1,90,89.18119237189977
target,Prdm2.2,89,89.1635581088201
target,Prmt7.4,87,89.12770094524636
target,Nap1l1.3,86,89.10946912285075
target,Pcgf2.3,80,88.99552626426953
target,Parp1.4,78,88.95568249070168
target,Prdm6.1,78,88.95568249070168
target,L3mbtl4.1,74,88.87291046967016
target,Rnf40.3,73,88.851535022164
target,Rbbp5.1,72,88.82987182644449
target,Ncoa3.4,71,88.80791296271839
target,Prkaa1.1,70,88.78565017862482
target,Mta3.4,69,88.76307487032074
target,Jmjd6.1,67,88.71695038513492
target,Pbrm1.4,64,88.6451820424659
target,Orc1.1,62,88.5954903985603
target,Prdm2.3,62,88.5954903985603
target,Phip.1,60,88.54421099242701
target,Kdm6a.1,60,88.54421099242701
target,Kdm6a.3,57,88.46408051370277
target,Mbd1.2,53,88.35059918431828
target,Phf19.2,51,88.29069265585618
target,Prdm9.1,51,88.29069265585618
target,Paxip1.2,49,88.22845537253585
target,Nsd1.4,48,88.19640408387833
target,Prdm4.3,45,88.0962022418027
target,Kdm6b.4,44,88.06135399504139
target,Psip1.4,43,88.02572780466478
target,Prdm14.3,39,87.8746870098839
target,Prmt3.2,39,87.8746870098839
target,Kdm5b.2,38,87.83457863267148
target,Padi6.3,38,87.83457863267148
target,Kdm4a.4,37,87.79343364262121
target,Men1.3,35,87.70780719990292
target,Prdm11.4,34,87.6632004229511
target,L3mbtl2.1,34,87.6632004229511
target,Kdm5c.3,33,87.61730526278366
target,Pcgf1.4,32,87.5700443731345
target,Mll1.1,31,87.52133320360545
target,Phf1.3,31,87.52133320360545
target,Kat2b.1,30,87.4710790747733
target,Prmt6.1,30,87.4710790747733
target,Pcgf5.4,29,87.4191800997882
target,Prdm13.4,28,87.36552392081705
target,Orc1.4,24,87.1306219756271
target,Prdm6.2,24,87.1306219756271
target,Kat2b.4,24,87.1306219756271
target,Prdm12.1,22,86.99863308583247
target,Ring1.4,22,86.99863308583247
target,Prdm12.2,21,86.92825355574645
target,Pcgf5.2,20,86.85458436678788
target,Mbd3.3,20,86.85458436678788
target,Prmt5.1,19,86.77729977428433
target,Myst2.3,18,86.69602295356596
target,Kdm2a.1,16,86.51965888745363
target,Mta1.3,15,86.42344322844302
target,Padi4.1,15,86.42344322844302
target,Phf1.1,15,86.42344322844302
target,Kdm6b.1,15,86.42344322844302
target,Ncor2.1,14,86.32093389835464
target,Prdm13.1,12,86.09327053825973
target,Phf8.3,11,85.96565742307808
target,Ring1.1,11,85.96565742307808
target,Mbd3.4,11,85.96565742307808
target,Kdm5d.2,11,85.96565742307808
target,Phf1.2,10,85.82666680800081
target,Prmt8.3,10,85.82666680800081
target,Prdm15.3,10,85.82666680800081
target,L3mbtl3.2,10,85.82666680800081
target,Prdm14.1,10,85.82666680800081
target,Nap1l1.1,9,85.67404747612086
target,Ncor2.2,9,85.67404747612086
target,Mta1.2,8,85.50480373522255
target,Myst2.1,8,85.50480373522255
target,Phf20l1.2,7,85.3148256615523
target,L3mbtl3.3,7,85.3148256615523
target,Prdm5.2,7,85.3148256615523
target,Kdm2b.4,6,85.09825684119053
target,L3mbtl4.4,6,85.09825684119053
target,Men1.1,5,84.84633866092297
target,Prmt8.1,5,84.84633866092297
target,L3mbtl2.4,5,84.84633866092297
target,Prmt1.1,5,84.84633866092297
target,Kdm2b.1,4,84.54510709676832
target,Nsd1.2,4,84.54510709676832
target,Prmt7.2,4,84.54510709676832
target,Prdm15.2,4,84.54510709676832
target,Kdm5b.1,3,84.1702334673516
target,Jmjd6.4,3,84.1702334673516
target,Kdm5b.4,3,84.1702334673516
target,Jmjd5.1,3,84.1702334673516
target,Pcgf2.4,3,84.1702334673516
target,Prmt2.3,3,84.1702334673516
target,Pcgf6.1,3,84.1702334673516
target,Prdm8.2,3,84.1702334673516
target,Ncoa3.1,3,84.1702334673516
target,Parp2.1,2,83.6733476641077
target,Phf10.1,2,83.6733476641077
target,Phc1.3,2,83.6733476641077
target,Prmt5.4,2,83.6733476641077
target,Prdm8.3,2,83.6733476641077
target,Pcgf5.3,1,82.93459210236688
target,Prdm2.1,1,82.93459210236688
target,Nsd1.3,1,82.93459210236688
target,Prkaa1.2,1,82.93459210236688
target,Ncoa1.4,1,82.93459210236688
target,Prkcd.4,1,82.93459210236688
target,Rnf40.1,1,82.93459210236688
target,Mecom.2,1,82.93459210236688
target,Myst1.1,1,82.93459210236688
target,Rnf20.4,1,82.93459210236688
target,Phf1.4,1,82.93459210236688
target,Jmjd6.3,1,82.93459210236688
target,Msl3.1,1,82.93459210236688
target,Polr2b.2,0,81.48292838408588
target,Prdm14.2,0,81.48292838408588
target,Prdm14.4,0,81.48292838408588
target,Phf2.4,0,81.48292838408588
target,Phf20.1,0,81.48292838408588
target,Prdm15.1,0,81.48292838408588
target,Prdm13.2,0,81.48292838408588
target,Prdm11.2,0,81.48292838408588
target,Prdm10.3,0,81.48292838408588
target,Phip.3,0,81.48292838408588
target,Polr2b.1,0,81.48292838408588
target,Mbd1.3,0,81.48292838408588
target,Prdm6.3,0,81.48292838408588
target,Prdm16.1,0,81.48292838408588
target,Prdm16.2,0,81.48292838408588
target,Rnf217.3,0,81.48292838408588
target,Rnf2.3,0,81.48292838408588
target,Rnf2.2,0,81.48292838408588
target,Jmjd8.1,0,81.48292838408588
target,Jmjd8.2,0,81.48292838408588
target,Jmjd8.3,0,81.48292838408588
target,Kat2a.1,0,81.48292838408588
target,Kat2a.2,0,81.48292838408588
target,Prkaa1.4,0,81.48292838408588
target,Prdm9.3,0,81.48292838408588
target,Prdm9.2,0,81.48292838408588
target,Phf17.1,0,81.48292838408588
target,Prdm5.3,0,81.48292838408588
target,Prdm4.1,0,81.48292838408588
target,Prdm16.3,0,81.48292838408588
target,Phf2.1,0,81.48292838408588
target,Phc3.3,0,81.48292838408588
target,Kdm3a.4,0,81.48292838408588
target,Padi2.2,0,81.48292838408588
target,Padi1.3,0,81.48292838408588
target,Nsd1.1,0,81.48292838408588
target,Kdm5d.4,0,81.48292838408588
target,Nap1l2.2,0,81.48292838408588
target,Nap1l1.2,0,81.48292838408588
target,Myst3.4,0,81.48292838408588
target,Myst3.1,0,81.48292838408588
target,Myst2.4,0,81.48292838408588
target,Myst2.2,0,81.48292838408588
target,Mta3.2,0,81.48292838408588
target,Mta2.3,0,81.48292838408588
target,Mll2.3,0,81.48292838408588
target,L3mbtl2.3,0,81.48292838408588
target,Mll1.4,0,81.48292838408588
target,Mecp2.3,0,81.48292838408588
target,Mecp2.2,0,81.48292838408588
target,Mecp2.1,0,81.48292838408588
target,Padi2.1,0,81.48292838408588
target,Padi2.3,0,81.48292838408588
target,Phf10.3,0,81.48292838408588
target,Padi6.2,0,81.48292838408588
target,Phf10.2,0,81.48292838408588
target,Kdm4a.2,0,81.48292838408588
target,Phc3.2,0,81.48292838408588
target,Kdm4b.1,0,81.48292838408588
target,Kdm4b.2,0,81.48292838408588
target,Kdm4b.3,0,81.48292838408588
target,Phc3.1,0,81.48292838408588
target,Phc2.2,0,81.48292838408588
target,Phc2.1,0,81.48292838408588
target,Kdm4d.3,0,81.48292838408588
target,Pbrm1.3,0,81.48292838408588
target,Paxip1.3,0,81.48292838408588
target,Parp2.3,0,81.48292838408588
target,Kdm5a.4,0,81.48292838408588
target,Parp2.2,0,81.48292838408588
target,Paf1.2,0,81.48292838408588
target,Paf1.1,0,81.48292838408588
target,Padi3,0,81.48292838408588
control,Ccnt1,186773,99.89759435063587
control,CD4.1,165589,99.86108947043397
control,CDK9.3,144602,99.81024971642238
control,CDK9.2,36256,98.64490629473302
control,Bcl6,13708,97.29646858704683
control,Bcl6.2,6098,96.0266016974956
control,Bcl6.3,1885,94.10856496717867
control,Nfatc3.3,1483,93.71405458249001
control,Id3,1118,93.2497565406955
control,CD4.4,744,92.58215032560688
control,Nfatc3.2,329,91.25412523735767
control,Tbx21,78,88.95568249070168
control,CD4.3,75,88.8940057738465
control,Id2.3,74,88.87291046967016
control,Ms4a1,34,87.6632004229511
control,Id2.4,30,87.4710790747733
control,CD4.2,25,87.1926982796059
control,Runx3.2,19,86.77729977428433
control,Id3.5,7,85.3148256615523
control,Klf2.2,3,84.1702334673516
control,Klf12,1,82.93459210236688
control,Klf2.7,1,82.93459210236688
control,Cd14.2,1,82.93459210236688
control,Cd19,0,81.48292838408588
control,Klf2.6,0,81.48292838408588
control,Cd19.4,0,81.48292838408588
control,Cd19.3,0,81.48292838408588
control,Klf12.4,0,81.48292838408588
control,Klf2.5,0,81.48292838408588
control,Ms4a1.2,0,81.48292838408588
control,Nfatc3.7,0,81.48292838408588
control,Nfatc3.8,0,81.48292838408588
control,Runx3,0,81.48292838408588
control,Runx3.3,0,81.48292838408588
control,Cd14,0,81.48292838408588
control,Klf2.3,0,81.48292838408588
control,Klf2.4,0,81.48292838408588
control,Fosb,0,81.48292838408588
control,Fosb.2,0,81.48292838408588
control,Hes1,0,81.48292838408588
control,Hes1.2,0,81.48292838408588
control,Hes1.3,0,81.48292838408588
control,Id2,0,81.48292838408588
control,Id2.2,0,81.48292838408588
control,Klf2,0,81.48292838408588
control,Tbx21.3,0,81.48292838408588
control,Id2.5,0,81.48292838408588
control,Klf12.5,0,81.48292838408588
control,Id3.2,0,81.48292838408588
control,Id3.3,0,81.48292838408588
control,Id3.4,0,81.48292838408588
control,Tbx21.4,0,81.48292838408588
