type,shRNA,count,nbRawCount
target,Bop1.4,9,47.016158122450534
target,Bptf.1,1285,70.85994262126589
target,Bptf.2,1653,72.35527131651408
target,Bptf.3,165,59.713425542265796
target,Bptf.4,703,67.39170141031933
target,Brd1.1,1209,70.5020915364083
target,Brd1.2,16384,86.94620690925497
target,Brd1.3,76,55.97746803068747
target,Brd1.4,151,59.27326297849266
target,Brd2.1,375,63.94964957170261
target,Brd2.2,46982,93.42350085409082
target,Brd2.3,1620,72.23452450389007
target,Brd2.4,251,61.84161257016145
target,Brd3.1,1842,73.00646639226882
target,Brd3.2,15034,86.38785086284233
target,Brd3.3,2192,74.06318449364775
target,Brd3.4,776,67.94875306917446
target,Brd4.1,3040,76.08297329512362
target,Brd4.2,41997,92.78715676820049
target,Brd4.3,2434,74.70531177637383
target,Brd4.4,8893,82.96036464315955
target,Brd7.1,11141,84.43263883900545
target,Brd7.2,0,37.28332705588516
target,Brd7.3,0,37.28332705588516
target,Brd8.1,65499,95.18440549911972
target,Brd8.2,1183,70.374876898219
target,Brd8.3,4911,79.11630797320944
target,Brd8.4,6577,80.99804420552789
target,Brd9.2,23392,89.23026581694559
target,Brd9.3,862,68.54612552090018
target,Brd9.4,67,55.39388138054871
target,Brdt.1,1,40.408571431947934
target,Brdt.2,0,37.28332705588516
target,Brdt.3,0,37.28332705588516
target,Brpf1.1,470,65.16633877045747
target,Brpf1.2,7611,81.94597875954214
target,Brpf1.3,7973,82.2484197565301
target,Brpf1.4,419,64.54463490162982
target,Brpf3.1,1572,72.0547523205541
target,Brpf3.2,1728,72.62157601954794
target,Brpf3.3,1574,72.06234391831951
target,Brpf3.4,792,68.06436725382251
target,Brwd1.1,16637,87.0455068361012
target,Brwd1.2,1326,71.04493547974103
target,Brwd1.3,2861,75.70501382969806
target,Brwd1.4,2586,75.07876563658346
target,Brwd3.1,5703,80.0767572946896
target,Brwd3.2,12306,85.08246837535545
target,Brwd3.3,2988,75.97537600828358
control,CD4.1,8638,82.77055426160437
control,CD4.2,13,48.415330875499905
control,CD4.3,7404,81.76666691991471
control,CD4.4,4842,79.02574136770154
control,CDK9.1,31336,91.04893426877369
control,CDK9.2,9774,83.57716439308383
control,CDK9.3,7780,82.08888270704342
target,Carm1.1,634,66.81384470972608
target,Carm1.2,10728,84.18575186666243
target,Carm1.3,767,67.88275104711467
target,Carm1.4,4111,77.9826951283991
target,Cbx1.1,4288,78.25053790721664
target,Cbx1.2,16890,87.14324144954175
target,Cbx1.3,1489,71.73152134549619
target,Cbx1.4,8544,82.69919188525564
target,Cbx2.1,2750,75.45932791201379
target,Cbx2.2,10103,83.79347421987457
target,Cbx2.3,612,66.61738665262517
target,Cbx3.1,40582,92.58913539885103
target,Cbx3.2,1545,71.95137893001036
target,Cbx3.3,253278,99.50839348560974
target,Cbx3.4,27689,90.28753520307158
target,Cbx4.1,2624,75.1689160056105
target,Cbx4.2,40538,92.58284179968493
target,Cbx4.3,692,67.30317950391867
target,Cbx4.4,3705,77.3245408871474
target,Cbx5.1,4616,78.7202415542095
target,Cbx5.2,9629,83.47952681881264
target,Cbx5.3,19,49.92628981929282
target,Cbx5.4,69517,95.47711820626674
target,Cbx6.1,42,53.2893501764587
target,Cbx6.2,3419,76.81863846436626
target,Cbx6.3,2828,75.6329193942345
target,Cbx6.4,0,37.28332705588516
target,Cbx7.1,1199,70.45346509064007
target,Cbx7.2,73,55.79027266830858
target,Cbx7.3,5000,79.23134939639945
target,Cbx7.4,1538,71.92430485591584
target,Cbx8.1,769,67.8974796061578
target,Cbx8.2,44335,93.09682321255565
target,Cbx8.3,1828,72.96041169572784
target,Cbx8.4,11706,84.75592224308295
control,Ccnt1,14658,86.22307211285111
control,Ccnt1.2,54395,94.22471732844106
control,Ccnt1.3,5484,79.82462774271971
control,Ccnt1.4,42455,92.84948800551464
control,Cd14,562,66.14555017937045
control,Cd14.2,1535,71.91266666935935
control,Cd19,1562,72.01665936365437
control,Cd19.3,1445,71.55332876092963
control,Cd19.4,5526,79.87372104230785
target,Cd4.5,16,49.233904312074436
target,Cecr2.1,0,37.28332705588516
target,Cecr2.2,0,37.28332705588516
target,Cecr2.3,4,44.18547121910807
target,Chaf1a.1,4989,79.21723713336098
target,Chaf1a.2,8,46.58232452617239
target,Chaf1a.3,6271,80.68968293106383
target,Chaf1a.4,6105,80.51627119064099
target,Chaf1b.1,5844,80.23421426759276
target,Chaf1b.2,1092,69.90828585855802
target,Chaf1b.3,5576,79.93170109060148
target,Chaf1b.4,18327,87.67073353482824
target,Chd1.1,7703,82.0241521035851
target,Chd1.2,733,67.6267953240541
target,Chd1.3,35972,91.88038778838067
target,Chd1.4,49815,93.74801114162345
target,Chd1l.1,3237,76.4754937607013
target,Chd1l.2,4775,78.9366144823352
target,Chd1l.3,29139,90.60326392930567
target,Chd2.1,3568,77.08698171933793
target,Chd2.2,2044,73.63703655385424
target,Chd2.3,5415,79.74318673041643
target,Chd2.4,3249,76.4986713496943
target,Chd3.1,187688,98.99916564593087
target,Chd3.2,130,58.53746399105334
target,Chd3.3,1635,72.28968985593865
target,Chd3.4,723,67.5494315621652
target,Chd4.1,1985,73.4590866760519
target,Chd4.2,925,68.94979348394955
target,Chd4.3,2395,74.605977482456
target,Chd4.4,1087,69.8816192360928
target,Chd5.1,2889,75.76557570029915
target,Chd5.2,1140,70.1586957312538
target,Chd5.3,281,62.42733437058742
target,Chd5.4,2551,74.99462865280164
target,Chd6.1,344,63.49065292330429
target,Chd6.2,303,62.82147187471563
target,Chd6.3,4246,78.18794424805063
target,Chd6.4,130,58.53746399105334
target,Chd7.1,0,37.28332705588516
target,Chd7.2,1,40.408571431947934
target,Chd7.3,0,37.28332705588516
target,Chd8.1,15686,86.66373990879869
target,Chd8.2,5545,79.89581250085756
target,Chd8.3,2685,75.31110616968384
target,Chd8.4,2376,74.55703499872327
target,Chd9.1,2337,74.45541789768556
target,Chd9.2,727,67.58049463499337
target,Chd9.3,6081,80.49082442856938
target,Chd9.4,22811,89.07095756275226
target,Clock.1,3,43.27854350879045
target,Clock.2,3,43.27854350879045
target,Clock.3,0,37.28332705588516
target,Crebbp.1,38171,92.23139848791028
target,Crebbp.2,492,65.41556700978653
target,Crebbp.3,14964,86.3574982598577
target,Crebbp.4,1114,70.02429437699791
target,Ctsl.1,10290,83.91332274132725
target,Ctsl.2,7439,81.79732566945232
target,Ctsl.3,3507,76.97842480689998
target,Ctsl.4,78091,96.02611085710919
target,Cxxc1.1,2907,75.80421816594473
target,Cxxc1.2,3286,76.56963174386256
target,Cxxc1.3,1630,72.27135380512541
target,Cxxc1.4,8896,82.96256567306587
target,Dmap1.1,2530,74.94362646330019
target,Dmap1.2,2304,74.36818933460698
target,Dmap1.3,228,61.34736821533235
target,Dmap1.4,887,68.70946896686694
target,Dnmt1.1,0,37.28332705588516
target,Dnmt1.2,8527,82.68620361231693
target,Dnmt1.3,98,57.17482410243958
target,Dnmt1.4,9346,83.28469876011755
target,Dnmt3a.1,3122,76.24918197956723
target,Dnmt3a.2,372,63.906783934302794
target,Dnmt3a.3,1710,72.55865661911817
target,Dnmt3a.4,4820,78.99660616391745
target,Dnmt3b.1,268627,99.58105496959287
target,Dnmt3b.2,9934,83.68324908195167
target,Dnmt3b.3,2748,75.45481642755382
target,Dnmt3b.4,8899,82.96476597447577
target,Dnmt3l.1,25488,89.770782174438
target,Dnmt3l.2,2194,74.0687573347718
target,Dnmt3l.3,6667,81.08610218794263
target,Dnmt3l.4,613,66.6264565002233
target,Dot1l.1,2792,75.5533654768064
target,Dot1l.2,1676,72.43811142032965
target,Dot1l.3,915,68.88744624340907
target,Dot1l.4,0,37.28332705588516
target,Dpy30.1,0,37.28332705588516
target,Dpy30.2,4,44.18547121910807
target,Dpy30.3,0,37.28332705588516
target,Dub2a.1,230,61.39211746673872
target,Dub2a.2,7,46.09931893898459
target,Dub2a.3,2952,75.89985049164993
target,Dub2a.4,5821,80.20878065181749
target,Eaf1.1,1563,72.02047882733072
target,Eaf1.2,2,42.102167062869285
target,Eaf1.3,0,37.28332705588516
target,Eed.1,2,42.102167062869285
target,Eed.2,2255,74.23649160670608
target,Eed.3,11080,84.39675611619208
target,Eed.4,15256,86.48315534887388
target,Ehmt1.1,642,66.88373127104211
target,Ehmt1.2,94549,96.8576719266516
target,Ehmt1.3,81,56.27500740462672
target,Ehmt1.4,54857,94.26983987343198
target,Ehmt2.1,2924,75.84050819237116
target,Ehmt2.2,2234,74.1792301845222
target,Ehmt2.3,1707,72.5481102675951
target,Ehmt2.4,1140,70.1586957312538
target,Elp3.1,20619,88.42745958378188
target,Elp3.2,1263,70.75841325155821
target,Elp3.4,1556,71.99369482065492
target,Elp4.1,2164,73.9846626286947
target,Elp4.2,4172,78.07621694643167
target,Elp4.3,5396,79.72058634373884
target,Elp4.4,35627,91.82298522848163
target,Ep300.2,2034,73.6072151620408
target,Ep300.3,2853,75.68760829578395
target,Ep400.1,5129,79.39467061689143
target,Ep400.2,583,66.34824552642961
target,Ep400.3,54,54.410510501133025
target,Ep400.4,1659,72.37698448959236
target,Epc1.1,48,53.881766480178825
target,Epc1.2,15446,86.563590263127
target,Epc1.3,2891,75.76988044751842
target,Epc1.4,938,69.02992152405369
target,Epc2.1,686,67.25434720567168
target,Epc2.2,9,47.016158122450534
target,Epc2.3,1014,69.47880706602159
target,Epc2.4,10169,83.83602384972316
target,Ercc5.1,3909,77.66332878292692
target,Ercc5.2,778,67.9633243463728
target,Ercc5.3,981,69.2878482841918
target,Ercc5.4,364,63.79090525087169
target,Ezh1.2,24668,89.565385971567
target,Ezh1.3,655,66.9956054869517
target,Ezh1.4,854,68.49293207742856
target,Ezh2.1,1851,73.03590136195221
target,Ezh2.2,1101,69.9560026799503
target,Ezh2.3,284,62.482712351272404
target,Ezh2.4,3758,77.41422359796374
target,Fbxl19.1,5036,79.2773286088533
target,Fbxl19.2,3167,76.33865805447671
target,Fbxl19.3,9263,83.2264510091268
target,Fbxl19.4,1181,70.36498434014995
target,Fbxo17.1,0,37.28332705588516
target,Fbxo17.2,0,37.28332705588516
target,Fbxo17.3,0,37.28332705588516
target,Fbxo44.1,477,65.24678099131029
target,Fbxo44.2,3025,76.05211415202736
target,Fbxo44.3,67,55.39388138054871
target,Fbxo44.4,2281,74.30670103171411
target,Fbxw9.1,1125,70.08150671205226
target,Fbxw9.2,368,63.849133562235174
target,Fbxw9.3,0,37.28332705588516
target,Fbxw9.4,821,68.26853681644688
target,Fkbp1a.1,5193,79.47424679569944
target,Fkbp1a.3,1775,72.78303803254343
target,Fkbp1a.4,78320,96.03952689904118
target,Fkbp2.1,0,37.28332705588516
target,Fkbp2.2,0,37.28332705588516
target,Fkbp2.3,0,37.28332705588516
target,Fkbp5.1,2,42.102167062869285
target,Fkbp5.2,1,40.408571431947934
target,Fkbp5.3,0,37.28332705588516
control,Fosb,0,37.28332705588516
control,Fosb.2,576,66.2814373188214
target,Gadd45a.1,163,59.652686026118175
target,Gadd45a.2,66,55.324696840342234
target,Gadd45a.3,3753,77.40581419481131
target,Gadd45a.4,155784,98.55425426272674
target,Gadd45b.1,160,59.560286666643805
target,Gadd45b.2,2113,73.83917403960426
target,Gadd45b.3,1978,73.43764802872003
target,Gadd45b.4,0,37.28332705588516
target,Gtf2b.1,8805,82.89547364617823
target,Gtf2b.2,1935,73.30438258863065
target,Gtf2b.3,0,37.28332705588516
target,Gtf2b.4,2426,74.68505739891805
target,Gtf2f1.1,2958,75.91249792634464
target,Gtf2f1.2,478,65.25818407815389
target,Gtf2f1.3,7018,81.41887120670988
target,Gtf2f1.4,1725,72.61113187117267
target,Gtf2h1.1,0,37.28332705588516
target,Gtf2h1.2,351,63.59752152703664
target,Gtf2h1.3,0,37.28332705588516
target,Gtf3c4.1,0,37.28332705588516
target,Gtf3c4.2,299,62.75180540658809
target,Gtf3c4.3,0,37.28332705588516
target,Gtf3c4.4,1808,72.89404697761557
target,H2afz.1,0,37.28332705588516
target,H2afz.2,0,37.28332705588516
target,H2afz.3,0,37.28332705588516
target,Hat1.1,36035,91.89079904044112
target,Hat1.2,0,37.28332705588516
target,Hat1.3,9366,83.29865792734766
target,Hat1.4,0,37.28332705588516
target,Hcfc1.1,21809,88.78551973098678
target,Hcfc1.2,1756,72.7182502883409
target,Hcfc1.3,1923,73.26670014325201
target,Hcfc1.4,281,62.42733437058742
target,Hdac1.1,19,49.92628981929282
target,Hdac1.2,2551,74.99462865280164
target,Hdac1.3,2,42.102167062869285
target,Hdac1.4,1326,71.04493547974103
target,Hdac10.1,53,54.326211823335015
target,Hdac10.2,6443,80.86475291584995
target,Hdac10.3,549,66.01655246280605
target,Hdac10.4,2998,75.99620367740108
target,Hdac11.1,0,37.28332705588516
target,Hdac11.2,0,37.28332705588516
target,Hdac11.3,0,37.28332705588516
target,Hdac2.2,2999,75.99828285448825
target,Hdac2.3,6034,80.44070978293837
target,Hdac2.4,1092,69.90828585855802
target,Hdac3.1,959,69.15721932205861
target,Hdac3.2,969,69.2169354126461
target,Hdac3.3,33,52.23842794878034
target,Hdac3.4,2164,73.9846626286947
target,Hdac4.1,0,37.28332705588516
target,Hdac4.2,44,53.494889210141295
target,Hdac4.3,1,40.408571431947934
target,Hdac4.4,164472,98.69445506108043
target,Hdac5.1,0,37.28332705588516
target,Hdac5.2,0,37.28332705588516
target,Hdac5.3,0,37.28332705588516
target,Hdac6.1,796,68.09293431011524
target,Hdac6.2,3932,77.70047067250306
target,Hdac6.3,14908,86.33311049929627
target,Hdac6.4,3467,76.90626888373166
target,Hdac7.1,118,58.066629529231705
target,Hdac7.2,18089,87.5864457858771
target,Hdac7.3,903,68.81179424048402
target,Hdac7.4,2391,74.59570402760963
target,Hdac8.1,9639,83.48630707267016
target,Hdac8.2,2811,75.5954713380194
target,Hdac8.3,3870,77.5998738656078
target,Hdac8.4,4401,78.41609863145878
target,Hdac9.2,21473,88.68660163345791
target,Hdac9.3,1770,72.76605136064597
target,Hells.1,3843,77.55558818194714
target,Hells.2,129362,98.0075356719684
target,Hells.3,0,37.28332705588516
target,Hells.4,34720,91.66886315905238
control,Hes1,469,65.15475728403698
control,Hes1.2,20677,88.44542259850525
control,Hes1.3,25739,89.8321879848409
target,Hes6,1340,71.10689209848003
target,Hes6.3,24,50.888575438646555
target,Hira.1,2368,74.53631815194879
target,Hira.2,1117,70.03994935071965
target,Hira.3,186,60.31348003477761
target,Hira.4,9203,83.18402224528866
target,Hltf.1,0,37.28332705588516
target,Hltf.2,723,67.5494315621652
target,Hltf.3,30284,90.84017417876767
target,Hltf.4,2265,74.26358422357117
control,Id2,6272,80.69071410789618
control,Id2.2,0,37.28332705588516
control,Id2.3,7722,82.04018307944494
control,Id2.4,0,37.28332705588516
control,Id2.5,0,37.28332705588516
control,Id3,1,40.408571431947934
control,Id3.2,15,48.977338936368696
control,Id3.3,7565,81.90654589799287
control,Id3.4,283,62.46431285057088
control,Id3.5,653,66.9785278357419
target,Ing2.1,2513,74.90204805916161
target,Ing2.2,2944,75.88294965151906
target,Ing2.3,60490,94.78167713265094
target,Ing2.4,76,55.97746803068747
target,Ing3.1,1923,73.26670014325201
target,Ing3.2,2817,75.60871249147144
target,Ing3.3,1614,72.21232548175446
target,Ing3.4,5659,80.02685574497248
target,Ing4.1,576,66.2814373188214
target,Ing4.2,17,49.47664082097635
target,Ing4.3,15392,86.5408344282277
target,Ing4.4,1703,72.53402164656679
target,Ing5.1,5,44.92621227165913
target,Ing5.2,5741,80.11955748943933
target,Ing5.3,4059,77.90192715159566
target,Ing5.4,276,62.333821994012474
target,Ino80.1,3550,77.05513178914374
target,Ino80.2,3804,77.49109768486025
target,Ino80.3,2574,75.05003937769116
target,Ino80.4,2264,74.26087999161307
target,Iws1.1,0,37.28332705588516
target,Iws1.2,0,37.28332705588516
target,Iws1.3,3,43.27854350879045
target,Jarid2.1,1650,72.34438726897066
target,Jarid2.2,9413,83.33134631133142
target,Jarid2.3,3546,77.04803333784824
target,Jarid2.4,44633,93.13481967870828
target,Jhdm1d.2,1298,70.91918346701787
target,Jhdm1d.3,0,37.28332705588516
target,Jhdm1d.4,1179,70.35507627547044
target,Jmjd1c.2,5820,80.20767265325475
target,Jmjd1c.3,667,67.09707450452403
target,Jmjd1c.4,6400,80.82141223868108
target,Jmjd4.1,80,56.21686365537334
target,Jmjd4.2,3090,76.18481379094642
target,Jmjd4.3,1355,71.17261241634942
target,Jmjd4.4,520,65.71835654393199
control,Klf12,57,54.65516716109675
control,Klf12.4,3438,76.85346334000516
control,Klf12.5,4745,78.89631995055308
control,Klf2,497,65.47077915222681
control,Klf2.2,2,42.102167062869285
control,Klf2.3,3347,76.68499430318828
control,Klf2.4,42,53.2893501764587
control,Klf2.5,0,37.28332705588516
control,Klf2.6,1703,72.53402164656679
control,Klf2.7,504,65.54722465720445
control,Ms4a1,25529,89.78085851583323
control,Ms4a1.2,797,68.10005539823388
control,Nfatc3.2,9886,83.65160277842332
control,Nfatc3.3,436,64.75924352442122
control,Nfatc3.7,9,47.016158122450534
control,Nfatc3.8,1,40.408571431947934
control,Runx3,1044,69.64748929826324
control,Runx3.2,2084,73.75497835182328
control,Runx3.3,934,69.00537647113647
control,Tbx21,4339,78.32576676076316
control,Tbx21.3,697,67.34357617531941
control,Tbx21.4,883,68.68362168136792
