type,shRNA,count,nbRawCount
target,Kdm5b.1,2,2.320213083892344
target,Kdm5b.2,12703,63.99815078245401
target,Kdm5b.3,36164,85.2530231556361
target,Kdm5b.4,5252,47.04306461433047
target,Kdm5c.1,122384,98.86038575831085
target,Kdm5c.2,139228,99.28112958859774
target,Kdm5c.3,1572,29.67596645661018
target,Kdm5c.4,7287,52.96169847445489
target,Kdm5d.1,28948,81.04318277295754
target,Kdm5d.2,4437,44.193820986128515
target,Kdm5d.3,29537,81.43746491196823
target,Kdm5d.4,75,8.846948983104935
target,Kdm6a.1,11026,61.091376124142435
target,Kdm6a.2,21165,74.68293391392191
target,Kdm6a.3,1381,28.20602645793296
target,Kdm6a.4,12240,63.23112478822177
target,Kdm6b.1,39,6.8257171716680025
target,Kdm6b.2,4831,45.613982281054774
target,Kdm6b.3,5099,46.53354801034219
target,Kdm6b.4,1516,29.257285552037743
control,Klf12,0,1.3775702534168905
control,Klf12.4,0,1.3775702534168905
control,Klf12.5,2,2.320213083892344
control,Klf2,0,1.3775702534168905
control,Klf2.2,1,1.9317026258383048
control,Klf2.3,0,1.3775702534168905
control,Klf2.4,0,1.3775702534168905
control,Klf2.5,1,1.9317026258383048
control,Klf2.6,2,2.320213083892344
control,Klf2.7,0,1.3775702534168905
target,L3mbtl1.1,726,21.877785082929925
target,L3mbtl1.2,4687,45.10478553584109
target,L3mbtl1.4,70083,94.93574078726533
target,L3mbtl2.1,5910,49.11900299865321
target,L3mbtl2.3,4936,45.978502274010665
target,L3mbtl2.4,2473,35.39259298922248
target,L3mbtl3.1,15524,68.18303864763735
target,L3mbtl3.2,1658,30.300888650951997
target,L3mbtl3.3,386,17.013332597558904
target,L3mbtl3.4,21997,75.48355661749233
target,L3mbtl4.1,14253,66.3935773115907
target,L3mbtl4.2,26682,79.42564481666511
target,L3mbtl4.3,3977,42.41894327349792
target,L3mbtl4.4,655,21.00151368041617
target,Mbd1.1,37054,85.69063410473787
target,Mbd1.2,405,17.342551578070108
target,Mbd1.3,1216,26.829138781728055
target,Mbd1.4,5968,49.29371312260327
target,Mbd2.2,18211,71.53771267599468
target,Mbd2.3,75583,95.69766742754867
target,Mbd2.4,1636,30.14302502383807
target,Mbd3.1,1252,27.139111508830254
target,Mbd3.2,149598,99.4569846789417
target,Mbd3.3,3409,40.01964285731924
target,Mbd3.4,108,10.230669049103115
target,Mbd4.1,95541,97.584840654904
target,Mbd4.2,18683,72.07492774453095
target,Mbd4.3,26900,79.58859317732728
target,Mbd4.4,10184,59.4847442668125
target,Mecom.1,2861,37.43209130589753
target,Mecom.2,5125,46.620901417069575
target,Mecom.3,5165,46.754671185320205
target,Mecom.4,1994,32.56138472340246
target,Mecp2.1,0,1.3775702534168905
target,Mecp2.2,2,2.320213083892344
target,Mecp2.3,4634,44.91457968894602
target,Men1.1,6668,51.30879239726872
target,Men1.3,2655,36.37375346013722
target,Men1.4,3975,42.41092211843209
target,Mll1.1,3580,40.76901854379538
target,Mll1.2,40314,87.16847288714472
target,Mll1.3,57539,92.5919566214135
target,Mll1.4,1305,27.585449484831575
target,Mll2.2,78450,96.04523746481027
target,Mll2.3,38,6.756078351940599
target,Mll2.4,18766,72.1679395684115
target,Mll3.3,13091,64.62184106034574
target,Mll3.4,14421,66.638571621375
target,Mll5.1,43690,88.51543498959873
target,Mll5.2,25788,78.73995352894637
target,Mll5.3,15000,67.46280494114126
target,Mll5.4,28686,80.86446964225433
target,Morf4l1.3,42886,88.21006820407496
target,Morf4l1.4,59417,93.00804272505101
control,Ms4a1,10390,59.88792563984976
control,Ms4a1.2,7,3.530450994860085
target,Msl3.1,275,14.859649081021239
target,Msl3.2,588,20.11948468519993
target,Msl3.3,30890,82.30562822211446
target,Msl3.4,22879,76.2961297989036
target,Mta1.1,227,13.76361375401778
target,Mta1.2,13801,65.72080475893254
target,Mta1.3,7635,53.844082216674124
target,Mta1.4,66329,94.33275763130365
target,Mta2.1,50437,90.7514312424486
target,Mta2.2,82633,96.49964120173065
target,Mta2.3,72,8.704387755148527
target,Mta2.4,22408,75.86669298987199
target,Mta3.1,121360,98.82774370340515
target,Mta3.2,647,20.89919187783453
target,Mta3.3,0,1.3775702534168905
target,Mta3.4,4850,45.680358736002525
target,Mtf2.1,23987,77.26769779800145
target,Mtf2.2,49219,90.38708364165574
target,Mtf2.3,5464,47.73163272974209
target,Mtf2.4,11459,61.877109319608756
target,Myst1.1,6992,52.187903235178034
target,Myst1.2,99817,97.8607833787377
target,Myst1.3,23405,76.7639648267373
target,Myst1.4,3041,38.31610306363908
target,Myst2.1,1702,30.612658779512053
target,Myst2.2,4366,43.928537328346145
target,Myst2.3,213,13.41800596917163
target,Myst2.4,360,16.54650396527993
target,Myst3.1,783,22.543861632906598
target,Myst3.2,37360,85.83754150618674
target,Myst3.3,7874,54.4321387982491
target,Myst3.4,58,7.987520637607102
target,Myst4.1,50423,90.7473324726094
target,Myst4.3,10044,59.206813751645704
target,Myst4.4,4865,45.73263047686899
target,Nap1l1.1,7705,54.01778729193533
target,Nap1l1.2,4741,45.2970192469186
target,Nap1l1.3,8199,55.209728688541674
target,Nap1l1.4,76439,95.80474123076445
target,Nap1l2.1,59113,92.94247004099049
target,Nap1l2.2,18,5.043243031554083
target,Nap1l2.3,5049,46.36465760349965
target,Nap1l2.4,48136,90.049505965222
target,Nap1l3.1,103651,98.0801376656909
target,Nap1l3.2,29434,81.36925175770993
target,Nap1l3.3,82610,96.49730043756152
target,Nap1l3.4,12168,63.109532995744246
target,Ncoa1.1,87516,96.96091741523578
target,Ncoa1.2,44176,88.69562176008019
target,Ncoa1.3,18707,72.1018668491462
target,Ncoa1.4,2635,36.268144286313394
target,Ncoa3.1,6066,49.5860822472824
target,Ncoa3.2,28156,80.49650837240519
target,Ncoa3.3,3810,41.739350305305294
target,Ncoa3.4,15006,67.47118727597557
target,Ncor1.1,57140,92.50008510759687
target,Ncor1.3,3843,41.87524597434575
target,Ncor1.4,60373,93.20992997980741
target,Ncor2.1,14607,66.90670864900952
target,Ncor2.2,8916,56.84221669812285
target,Ncor2.3,5912,49.125048501763644
target,Ncor2.4,9942,59.002275911717426
control,Nfatc3.2,21874,75.3673341761444
control,Nfatc3.3,2520,35.65040095281808
control,Nfatc3.7,0,1.3775702534168905
control,Nfatc3.8,0,1.3775702534168905
target,Nsd1.1,1,1.9317026258383048
target,Nsd1.2,1080,25.603334444397824
target,Nsd1.3,145,11.507323199961586
target,Nsd1.4,4094,42.88339710304424
target,Orc1.1,8217,55.2520794066537
target,Orc1.2,10559,60.21368851430752
target,Orc1.3,9745,58.60224337805469
target,Orc1.4,1485,29.021290476391716
target,Padi1.1,43160,88.31517122398118
target,Padi1.2,1514,29.242152754318273
target,Padi1.3,72,8.704387755148527
target,Padi1.4,12950,64.39714601288098
target,Padi2.1,0,1.3775702534168905
target,Padi2.2,2,2.320213083892344
target,Padi2.3,0,1.3775702534168905
target,Padi3,53,7.706804847118602
target,Padi4.1,2103,33.24152770661316
target,Padi4.2,5104,46.550371557207804
target,Padi4.3,11334,61.652953355823726
target,Padi4.4,7848,54.36884820482207
target,Padi6.1,11273,61.54278665402053
target,Padi6.2,0,1.3775702534168905
target,Padi6.3,1648,30.229298776443603
target,Padi6.4,75765,95.72067563665831
target,Paf1.1,0,1.3775702534168905
target,Paf1.2,1,1.9317026258383048
target,Paf1.3,1749,30.940058991330428
target,Parp1.1,19324,72.78229766761375
target,Parp1.2,4514,44.478172707362916
target,Parp1.3,92717,97.38228007962825
target,Parp1.4,1836,31.53156107589414
target,Parp2.1,149,11.633060842428435
target,Parp2.2,3,2.631307151318274
target,Parp2.3,5,3.1288688232647974
target,Paxip1.1,10922,60.898703569451925
target,Paxip1.2,502,18.892096291384036
target,Paxip1.3,675,21.25401288190022
target,Paxip1.4,60470,93.23005425452322
target,Pbrm1.1,3762,41.54023145054443
target,Pbrm1.2,100844,97.92199881374287
target,Pbrm1.3,0,1.3775702534168905
target,Pbrm1.4,3157,38.867391520060714
target,Pcgf1.1,11555,62.047823761979124
target,Pcgf1.2,8011,54.762948369812555
target,Pcgf1.3,10367,59.843245658667975
target,Pcgf1.4,1882,31.837072305309853
target,Pcgf2.2,1807,31.336426533664813
target,Pcgf2.3,805,22.792944784869118
target,Pcgf2.4,446,18.022351650275755
target,Pcgf5.1,11912,62.671991733382896
target,Pcgf5.2,426,17.69570652618562
target,Pcgf5.3,1128,26.046429826658823
target,Pcgf5.4,919,24.020698413004578
target,Pcgf6.1,1332,27.808459531475
target,Pcgf6.2,24341,77.56718751274111
target,Pcgf6.4,21188,74.70553092344306
target,Pcmt1.1,14551,66.82631900210902
target,Pcmt1.3,24638,77.81453933278712
target,Pcmt1.4,139887,99.29387851851985
target,Phc1.1,70383,94.98084376745925
target,Phc1.2,29192,81.20776237540332
target,Phc1.3,312,15.627871623330892
target,Phc1.4,4,2.89590684692164
target,Phc2.1,0,1.3775702534168905
target,Phc2.2,0,1.3775702534168905
target,Phc3.1,0,1.3775702534168905
target,Phc3.2,2,2.320213083892344
target,Phc3.3,1,1.9317026258383048
target,Phf1.1,6128,49.7692476776057
target,Phf1.2,84,9.25533060732649
target,Phf1.3,1289,27.451924544880246
target,Phf1.4,2081,33.106119000996834
target,Phf10.1,2,2.320213083892344
target,Phf10.2,0,1.3775702534168905
target,Phf10.3,0,1.3775702534168905
target,Phf17.1,0,1.3775702534168905
target,Phf17.2,4424,44.145471919656856
target,Phf19.1,29199,81.21245779125749
target,Phf19.2,4438,44.19753602071515
target,Phf19.4,3413,40.0374605882044
target,Phf2.1,3,2.631307151318274
target,Phf2.2,28390,80.66004190256486
target,Phf2.3,39328,86.74115933350491
target,Phf2.4,5,3.1288688232647974
target,Phf20.1,0,1.3775702534168905
target,Phf20.2,25430,78.45724533829635
target,Phf20.3,21202,74.71927242855526
target,Phf20.4,23697,77.01848812044214
target,Phf20l1.1,8981,56.98493303927968
target,Phf20l1.2,5,3.1288688232647974
target,Phf20l1.3,4020,42.590726921521096
target,Phf20l1.4,44937,88.97130949783948
target,Phf8.1,15712,68.4357522527253
target,Phf8.3,20,5.253528995732658
target,Phip.1,37681,85.9897463839589
target,Phip.2,16768,69.80260636498282
target,Phip.3,0,1.3775702534168905
target,Phip.4,5145,46.687879819523125
target,Polr2b.1,42,7.028539929132344
target,Polr2b.2,503,18.90707696195226
target,Polr2b.3,17052,70.1556977598848
target,Polr2b.4,4178,43.21119824308766
target,Ppargc1a.1,5301,47.203978265176325
target,Ppargc1a.2,21737,75.23702218641212
target,Ppargc1a.3,30282,81.92180452797334
target,Ppargc1a.4,133279,99.15473875666365
target,Prdm1.1,15715,68.43976114335236
target,Prdm1.2,18010,71.30456970166593
target,Prdm1.3,2521,35.65585177868751
target,Prdm1.4,12302,63.335321418264144
target,Prdm10.1,21152,74.67014975961888
target,Prdm10.2,36272,85.306961506095
target,Prdm10.3,4788,45.46307287217141
target,Prdm10.4,8780,56.54086912720506
target,Prdm11.2,73,8.752293494739087
target,Prdm11.3,18540,71.91366665103165
target,Prdm11.4,5238,46.996890236236936
target,Prdm12.1,3539,40.59160253073882
target,Prdm12.2,5553,48.0149271948535
target,Prdm12.3,28101,80.45782130759807
target,Prdm12.4,2947,37.85894588458768
target,Prdm13.1,3110,38.645690001281174
target,Prdm13.2,592,20.17381908408041
target,Prdm13.4,9,3.8736507229072785
target,Prdm14.1,110,10.305836388687243
target,Prdm14.2,366,16.656000265994454
target,Prdm14.3,1240,27.0364152648633
target,Prdm14.4,1,1.9317026258383048
target,Prdm15.1,0,1.3775702534168905
target,Prdm15.2,14874,67.28603484527666
target,Prdm15.3,16663,69.67055208865962
target,Prdm15.4,47781,89.93595405444049
target,Prdm16.1,1,1.9317026258383048
target,Prdm16.2,1,1.9317026258383048
target,Prdm16.3,0,1.3775702534168905
target,Prdm2.1,1045,25.272450264248892
target,Prdm2.2,330,15.981752169794476
target,Prdm2.3,8961,56.94110962264162
target,Prdm2.4,9870,58.85684108396426
target,Prdm4.1,4,2.89590684692164
target,Prdm4.2,8530,55.976985090133155
target,Prdm4.3,18740,72.13884947163596
target,Prdm4.4,3611,40.90224420661096
target,Prdm5.1,68627,94.71053758750855
target,Prdm5.2,2282,34.310554763257855
target,Prdm5.3,0,1.3775702534168905
target,Prdm5.4,24240,77.48226205032974
target,Prdm6.1,1181,26.522217508196977
target,Prdm6.2,65,8.357421051716468
target,Prdm6.3,0,1.3775702534168905
target,Prdm6.4,99733,97.85569357959957
target,Prdm8.1,36793,85.56390974649076
target,Prdm8.2,268,14.70741181530218
target,Prdm8.3,726,21.877785082929925
target,Prdm8.4,23125,76.51644360985091
target,Prdm9.1,13732,65.6163099778145
target,Prdm9.2,49,7.470738976731719
target,Prdm9.3,0,1.3775702534168905
target,Prdm9.4,71485,95.14284137745778
target,Prkaa1.1,3343,39.723582613158406
target,Prkaa1.2,448,18.05452297289025
target,Prkaa1.3,12445,63.573876337766286
target,Prkaa1.4,672,21.216433058356206
target,Prkaa2.1,28592,80.79984215356093
target,Prkaa2.2,17051,70.15446481943
target,Prkaa2.3,58997,92.91727097005136
target,Prkaa2.4,316,15.707556373002765
target,Prkcd.1,25726,78.69133256069115
target,Prkcd.2,335,16.077972653238504
target,Prkcd.3,105427,98.17364862434744
target,Prkcd.4,2487,35.469720791604445
target,Prmt1.1,639,20.796092315330082
target,Prmt1.2,5473,47.76043243080018
target,Prmt1.3,6324,50.33936796145858
target,Prmt1.4,4194,43.27311536800189
target,Prmt2.1,7177,52.6760227592539
target,Prmt2.2,6890,51.91454597231506
target,Prmt2.3,20736,74.25645152682793
target,Prmt2.4,71283,95.1135736488491
target,Prmt3.1,12336,63.3922635712303
target,Prmt3.2,2,2.320213083892344
target,Prmt3.3,10054,59.22677304502696
target,Prmt3.4,64993,94.09974742962237
target,Prmt5.1,18558,71.93403611276659
target,Prmt5.3,50231,90.69091459350686
target,Prmt5.4,628,20.653031912482316
target,Prmt6.1,4634,44.91457968894602
target,Prmt6.2,6557,51.000179065412475
target,Prmt6.3,49731,90.54217141606601
target,Prmt6.4,10617,60.324471660140134
target,Prmt7.1,5534,47.95472767695066
target,Prmt7.2,55,7.820895620370874
target,Prmt7.3,7045,52.32874275265904
target,Prmt7.4,18728,72.12540909121643
target,Prmt8.1,412,17.46147837119621
target,Prmt8.2,7013,52.24380476823052
target,Prmt8.3,92,9.596994813943786
target,Psip1.1,29164,81.18896620974604
target,Psip1.3,27479,80.01356494741394
target,Psip1.4,9426,57.94005579966945
target,Rbbp4.1,14307,66.47261912352734
target,Rbbp4.2,7234,52.824471666321074
target,Rbbp4.3,81777,96.41139243261605
target,Rbbp5.1,614,20.46871953702146
target,Rbbp5.2,24099,77.36300727638724
target,Rbbp5.3,62441,93.6251443051506
target,Rbbp7.1,118491,98.73102768602794
target,Rbbp7.2,24742,77.90032422398035
target,Rbbp7.4,25999,78.90436879049737
target,Ring1.1,23,5.547303440454382
target,Ring1.3,23446,76.79992316952477
target,Ring1.4,2503,35.5575186676892
target,Rnf2.1,1320,27.709698159075057
target,Rnf2.2,0,1.3775702534168905
target,Rnf2.3,0,1.3775702534168905
target,Rnf20.1,13310,64.96651567552205
target,Rnf20.2,4231,43.41567072742835
target,Rnf20.3,14085,66.1458682824033
target,Rnf20.4,8734,56.43809108779643
target,Rnf217.1,18628,72.01305637866922
target,Rnf217.2,15920,68.7119565436326
target,Rnf217.3,65,8.357421051716468
target,Rnf217.4,12920,64.34905306647728
target,Rnf40.1,5026,46.28656495142408
target,Rnf40.2,1478,28.967570759149137
target,Rnf40.3,19301,72.75734483295679
target,Rnf40.4,385,16.995735944511008
control,Runx3,0,1.3775702534168905
control,Runx3.2,5542,47.98009317303637
control,Runx3.3,0,1.3775702534168905
control,Tbx21,10585,60.26341358491565
control,Tbx21.3,0,1.3775702534168905
control,Tbx21.4,0,1.3775702534168905
