type,shRNA,count,nbRawCount
target,Chd9.4,1072,87.43820921786187
target,Chd9.3,1061,87.37661142251389
target,Atad2b.1,1057,87.35404815801982
target,Chaf1b.1,1049,87.30865544012529
target,Cbx4.2,1026,87.17613138274073
target,Ing2.2,1024,87.16446298062482
target,Brwd1.3,1006,87.05837808256479
target,Aff4.3,996,86.99859437961766
target,Ing3.3,987,86.94425898877796
target,Chd4.4,978,86.88941225425143
target,Cbx1.2,952,86.7280093780391
target,Brwd3.1,950,86.71540729770003
target,Brd8.4,939,86.64560706193852
target,Asxl1.4,937,86.63282632783282
target,Brd2.1,889,86.31744193377638
target,Crebbp.3,888,86.31068844640714
target,Gtf3c4.4,867,86.16705163182209
target,Hdac6.4,858,86.1044087261276
target,Cbx8.2,847,86.0269344692876
target,Ino80.1,828,85.89068513237001
target,Ehmt2.2,815,85.7956288658856
target,Ing2.4,798,85.66898973624077
target,Cbx7.3,794,85.63879725249572
target,Chd9.1,765,85.4152149179747
target,Cbx4.4,762,85.39160143584863
target,Ing5.2,736,85.18295811721075
target,Jarid2.3,727,85.109011870948
target,Chd2.4,716,85.01738027049933
target,Atad2.3,715,85.00898050650542
target,Elp4.2,703,84.90725861952292
target,Ing4.4,698,84.86436236209316
target,Gtf2f1.4,697,84.85574636337668
target,Hes6.3,691,84.80379028675561
target,Ash1l.2,656,84.49146814452135
target,Baz2a.1,654,84.47312455332772
target,Bptf.2,647,84.40848092091751
target,Asxl2.3,618,84.13307882822335
target,Atm.3,618,84.13307882822335
target,Ezh1.2,613,84.08430697006732
target,Ing2.1,597,83.92555495704802
target,Aff1.3,555,83.48800797117427
target,Cbx5.2,554,83.47719795168453
target,Chd2.1,550,83.43376554314867
target,Dnmt3a.1,546,83.39002216860194
target,Atr.1,519,83.08627495064108
target,Hdac2.1,515,83.03996513069616
target,Elp4.3,502,82.886993674564
target,Baz2a.4,478,82.59414833100624
target,Ehmt2.3,474,82.54395253823128
target,Jarid2.1,474,82.54395253823128
target,Cbx8.3,472,82.51869989254286
target,Gadd45a.4,464,82.41663784213394
target,Ezh2.4,460,82.36496371562339
target,Chd8.3,458,82.33896274423567
target,Ino80.2,453,82.27347485289631
target,Hells.1,440,82.09986719553969
target,Ing3.2,437,82.05909803823624
target,Ing3.1,434,82.01805681122303
target,Ep400.1,424,81.8792406971548
target,Brd9.3,414,81.73722032996793
target,Brd4.4,409,81.66496199547512
target,Brd1.1,396,81.4730221670554
target,Jhdm1d.1,395,81.45800673450559
target,Jmjd4.2,381,81.24385358336093
target,Dmap1.2,373,81.11805210554895
target,Aff4.4,369,81.05417465058675
target,Baz1b.3,366,81.00582810662114
target,Dnmt3l.2,361,80.92439772939026
target,Brd8.1,356,80.84187661088038
target,Atrx.3,350,80.74136972392608
target,Carm1.1,349,80.72445800289641
target,Dnmt3b.3,344,80.63919595685608
target,Atad2.1,338,80.53529904301944
target,Cbx1.1,319,80.19423177228072
target,Baz2b.4,317,80.15720624643686
target,Gadd45b.3,306,79.94948799196031
target,Eed.2,297,79.77416412688872
target,Aurkb.2,293,79.69460999806971
target,Hdac2.2,292,79.67455971807415
target,Chd6.2,291,79.65444388797361
target,Hdac2.4,291,79.65444388797361
target,Epc2.4,280,79.42871641726032
target,Hat1.2,274,79.30200841687885
target,Ep400.3,271,79.23766140977315
target,Cbx7.4,269,79.19438606206097
target,Chd5.1,262,79.0404761011154
target,Cbx8.4,252,78.81369052487247
target,Hat1.3,251,78.79054427263125
target,Chd8.4,246,78.67348493640634
target,Cbx8.1,240,78.52999953950099
target,Atad2b.4,238,78.48141505362656
target,Ino80.3,238,78.48141505362656
target,Asxl1.2,237,78.45697763130266
target,Gadd45b.2,237,78.45697763130266
target,Chd5.3,236,78.43244237640862
target,Fkbp1a.4,236,78.43244237640862
target,Ezh1.3,234,78.38307517190034
target,Actl6b.2,230,78.28313103903233
target,Atad2b.3,230,78.28313103903233
target,Ehmt2.1,222,78.07821138403412
target,Fkbp1a.1,218,77.97311932386253
target,Hltf.2,216,77.91988820927033
target,Brpf1.2,208,77.70220264288746
target,Dub2a.4,207,77.6744382880564
target,Chd6.3,206,77.64654710086536
target,Atr.2,204,77.59037947867638
target,Ash2l.2,202,77.53369010430283
target,Dnmt3b.1,200,77.4764690251055
target,Brpf3.4,198,77.4187059970366
target,Hdac4.3,190,77.18201864670641
target,Baz2b.2,186,77.06013345958121
target,Gadd45b.1,183,76.96708995698827
target,Brpf1.3,180,76.87260051132915
target,Brd8.2,179,76.84077472601349
target,Elp4.1,178,76.80878134509122
target,Hdac4.1,168,76.47921628396476
target,Dnmt3b.4,168,76.47921628396476
target,Chd3.4,167,76.44525298558415
target,Atm.1,167,76.44525298558415
target,Jhdm1d.2,166,76.41109824562479
target,Bop1.2,165,76.37674984733717
target,Dot1l.3,163,76.30746301155156
target,Gtf2h1.2,162,76.27251994048272
target,Asxl2.2,160,76.20202259332896
target,Brd2.4,157,76.09471154907406
target,Epc2.3,155,76.02209764356817
target,Hdac1.3,151,75.87419715250408
target,Asxl3.2,151,75.87419715250408
target,Gtf2b.1,147,75.72258028053548
target,Baz2b.3,139,75.40739615418119
target,Dmap1.4,133,75.1596699754094
target,Hdac8.2,132,75.1173699138816
target,Gtf3c4.2,121,74.63121873648448
target,Asxl3.3,110,74.10195799997658
target,Hdac7.1,105,73.84488425314268
target,Bop1.3,105,73.84488425314268
target,Jarid2.4,101,73.6308879509216
target,Hdac3.4,101,73.6308879509216
target,Ing3.4,101,73.6308879509216
target,Ctsl.1,100,73.57615809366989
target,Hdac6.1,100,73.57615809366989
target,Brwd3.3,99,73.52091704932316
target,Ash2l.1,95,73.29463801504119
target,Atrx.4,90,72.99900335720217
target,Chd5.4,86,72.75130706061256
target,Ehmt2.4,83,72.55842063491941
target,Atad2.2,82,72.49268701520263
target,Brd2.3,81,72.42620629625908
target,Hdac9.2,81,72.42620629625908
target,Crebbp.2,80,72.35896075340914
target,Eed.4,80,72.35896075340914
target,Atad2b.2,78,72.22210102928533
target,Brd1.3,73,71.86519356696715
target,Hdac8.3,72,71.79110639467518
target,Ezh1.4,70,71.64003275809887
target,Chd3.3,69,71.56299336990519
target,Asxl3.4,68,71.48491512185274
target,Carm1.4,64,71.16160678539305
target,Dmap1.1,60,70.81907850839129
target,Hes6,60,70.81907850839129
target,Ino80.4,58,70.63983802347738
target,Dnmt3l.3,56,70.45480777804012
target,Brd2.2,54,70.26358714293033
target,Chaf1a.4,52,70.06573177640128
target,Eaf1.1,51,69.9641636487256
target,Jmjd4.3,49,69.7554107400252
target,Brd3.1,46,69.42710896620183
target,Dot1l.2,45,69.31329433377101
target,Ctsl.2,44,69.19713413146748
target,Ep400.4,43,69.07852598343953
target,Hdac10.3,43,69.07852598343953
target,Ctsl.4,41,68.83352095302034
target,Ercc5.1,40,68.70688190321998
target,Fbxo44.2,37,68.3087729797271
target,Chaf1b.3,37,68.3087729797271
target,Chd2.2,36,68.16948647145097
target,Ep300.2,34,67.87996798782537
target,Ehmt1.1,34,67.87996798782537
target,Crebbp.1,33,67.72932611429879
target,Ep300.3,33,67.72932611429879
target,Fbxl19.1,32,67.57445911574173
target,Chd1l.1,32,67.57445911574173
target,Brd3.3,31,67.41511357748348
target,Bptf.4,31,67.41511357748348
target,Gtf2f1.2,30,67.25101224061088
target,Baz1a.2,30,67.25101224061088
target,Chd1l.3,29,67.08185089097921
target,Cbx6.2,28,66.90729472138031
target,Chd4.3,28,66.90729472138031
target,Ing4.1,27,66.72697405568343
target,Cxxc1.2,27,66.72697405568343
target,Dub2a.3,25,66.34735491177115
target,Cbx3.2,24,66.14709225863224
target,Hdac7.2,24,66.14709225863224
target,Hdac1.4,23,65.93912091461205
target,Gtf2b.3,22,65.72279817844682
target,Chaf1b.2,22,65.72279817844682
target,Atad2.4,21,65.49739622096476
target,Cxxc1.3,21,65.49739622096476
target,Bop1.1,20,65.26208623535928
target,Chd1l.2,19,65.01591869994638
target,Aurkb.4,19,65.01591869994638
target,Jhdm1d.4,18,64.75779854612583
target,Hira.1,17,64.48645356180378
target,Fbxo44.1,17,64.48645356180378
target,Elp3.4,17,64.48645356180378
target,Ash2l.3,15,63.8978578193511
target,Bmi1.2,15,63.8978578193511
target,Atm.4,15,63.8978578193511
target,Dnmt3l.1,15,63.8978578193511
target,Aff1.4,14,63.57674330386936
target,Ehmt1.2,14,63.57674330386936
target,Chd1.2,13,63.234510673615894
target,Bmi1.1,13,63.234510673615894
target,Epc1.2,13,63.234510673615894
target,Fkbp1a.3,13,63.234510673615894
target,Chd5.2,12,62.86805258395951
target,Ash1l.4,12,62.86805258395951
target,Ercc5.2,11,62.47350927475777
target,Carm1.3,11,62.47350927475777
target,Arid2.1,10,62.046001996112196
target,Cbx7.2,9,61.57923615885983
target,Brwd1.2,9,61.57923615885983
target,Baz1b.1,9,61.57923615885983
target,Epc2.1,7,60.49162504712147
target,Actl6a,6,59.84342320804091
target,Chd7.3,6,59.84342320804091
target,Brwd1.4,5,59.096552996361694
target,Brdt.3,5,59.096552996361694
target,Hira.2,4,58.213613067108874
target,Atrx.2,4,58.213613067108874
target,Ehmt1.4,4,58.213613067108874
target,Hltf.4,3,57.130369750304645
target,Cbx1.3,3,57.130369750304645
target,Brpf1.4,3,57.130369750304645
target,Actl6b.4,3,57.130369750304645
target,Cbx6.3,3,57.130369750304645
target,Gadd45a.1,3,57.130369750304645
target,Cecr2.2,3,57.130369750304645
target,Chd2.3,3,57.130369750304645
target,Gtf2b.2,2,55.72152517846195
target,Ezh2.1,2,55.72152517846195
target,Cbx4.1,2,55.72152517846195
target,Cbx4.3,2,55.72152517846195
target,Hdac10.4,2,55.72152517846195
target,Hira.3,1,53.685285113043435
target,Dnmt1.3,1,53.685285113043435
target,Fkbp5.1,1,53.685285113043435
target,Fbxw9.1,1,53.685285113043435
target,Fbxo17.3,1,53.685285113043435
target,Aff4.2,1,53.685285113043435
target,Gadd45a.3,1,53.685285113043435
target,Ing5.4,1,53.685285113043435
target,Brd7.3,1,53.685285113043435
target,Bptf.3,1,53.685285113043435
target,Aff1.1,1,53.685285113043435
target,Actl6b.1,1,53.685285113043435
target,Cbx2.3,1,53.685285113043435
target,Dnmt3a.2,1,53.685285113043435
target,Cd4.5,1,53.685285113043435
target,Brd4.1,1,53.685285113043435
target,Arid1b.2,0,49.89961089954104
target,Bop1.4,0,49.89961089954104
target,Baz1a.1,0,49.89961089954104
target,Asxl1.1,0,49.89961089954104
target,Brd1.4,0,49.89961089954104
target,Aurkb.3,0,49.89961089954104
target,Actl6b.3,0,49.89961089954104
target,Ash2l.4,0,49.89961089954104
target,Bptf.1,0,49.89961089954104
target,Brd3.4,0,49.89961089954104
target,Brd7.2,0,49.89961089954104
target,Brd7.1,0,49.89961089954104
target,Baz1a.3,0,49.89961089954104
target,Aff1.2,0,49.89961089954104
target,Atrx.1,0,49.89961089954104
target,Arid1b.3,0,49.89961089954104
target,Bmi1.3,0,49.89961089954104
target,Aff4.1,0,49.89961089954104
target,Atr.4,0,49.89961089954104
target,Brd4.2,0,49.89961089954104
target,Brd4.3,0,49.89961089954104
target,Baz2a.3,0,49.89961089954104
target,Baz1b.4,0,49.89961089954104
target,Arid2.4,0,49.89961089954104
target,Arid1a.1,0,49.89961089954104
target,Asxl1.3,0,49.89961089954104
target,Arid1a.2,0,49.89961089954104
target,Arid2.3,0,49.89961089954104
target,Arid1b.1,0,49.89961089954104
target,Jmjd4.4,0,49.89961089954104
target,Ctsl.3,0,49.89961089954104
target,Brd9.4,0,49.89961089954104
target,Gtf2h1.3,0,49.89961089954104
target,Hdac1.2,0,49.89961089954104
target,Hdac1.1,0,49.89961089954104
target,Hcfc1.4,0,49.89961089954104
target,Hcfc1.3,0,49.89961089954104
target,Hcfc1.2,0,49.89961089954104
target,Hcfc1.1,0,49.89961089954104
target,Hat1.4,0,49.89961089954104
target,H2afz.3,0,49.89961089954104
target,H2afz.2,0,49.89961089954104
target,H2afz.1,0,49.89961089954104
target,Gtf3c4.3,0,49.89961089954104
target,Gtf3c4.1,0,49.89961089954104
target,Gtf2h1.1,0,49.89961089954104
target,Fbxo44.4,0,49.89961089954104
target,Gtf2f1.3,0,49.89961089954104
target,Gtf2f1.1,0,49.89961089954104
target,Gtf2b.4,0,49.89961089954104
target,Gadd45b.4,0,49.89961089954104
target,Gadd45a.2,0,49.89961089954104
target,Fkbp5.3,0,49.89961089954104
target,Fkbp5.2,0,49.89961089954104
target,Fkbp2.3,0,49.89961089954104
target,Fkbp2.2,0,49.89961089954104
target,Fkbp2.1,0,49.89961089954104
target,Fbxw9.4,0,49.89961089954104
target,Fbxw9.3,0,49.89961089954104
target,Hdac10.1,0,49.89961089954104
target,Hdac11.1,0,49.89961089954104
target,Hdac11.2,0,49.89961089954104
target,Hdac11.3,0,49.89961089954104
target,Jmjd4.1,0,49.89961089954104
target,Jmjd1c.3,0,49.89961089954104
target,Jhdm1d.3,0,49.89961089954104
target,Iws1.3,0,49.89961089954104
target,Iws1.2,0,49.89961089954104
target,Iws1.1,0,49.89961089954104
target,Ing5.3,0,49.89961089954104
target,Ing5.1,0,49.89961089954104
target,Ing4.2,0,49.89961089954104
target,Ing2.3,0,49.89961089954104
target,Hltf.1,0,49.89961089954104
target,Hells.3,0,49.89961089954104
target,Hdac9.3,0,49.89961089954104
target,Hdac7.4,0,49.89961089954104
target,Hdac7.3,0,49.89961089954104
target,Hdac6.3,0,49.89961089954104
target,Hdac6.2,0,49.89961089954104
target,Hdac5.3,0,49.89961089954104
target,Hdac5.2,0,49.89961089954104
target,Hdac5.1,0,49.89961089954104
target,Hdac4.4,0,49.89961089954104
target,Hdac4.2,0,49.89961089954104
target,Hdac3.3,0,49.89961089954104
target,Hdac3.2,0,49.89961089954104
target,Hdac3.1,0,49.89961089954104
target,Fbxw9.2,0,49.89961089954104
target,Fbxo44.3,0,49.89961089954104
target,Brdt.1,0,49.89961089954104
target,Chaf1a.2,0,49.89961089954104
target,Clock.2,0,49.89961089954104
target,Clock.1,0,49.89961089954104
target,Chd9.2,0,49.89961089954104
target,Chd7.2,0,49.89961089954104
target,Chd7.1,0,49.89961089954104
target,Chd6.4,0,49.89961089954104
target,Chd6.1,0,49.89961089954104
target,Chd4.2,0,49.89961089954104
target,Chd4.1,0,49.89961089954104
target,Chd3.2,0,49.89961089954104
target,Chaf1b.4,0,49.89961089954104
target,Chaf1a.3,0,49.89961089954104
target,Chaf1a.1,0,49.89961089954104
target,Fbxo17.2,0,49.89961089954104
target,Cecr2.3,0,49.89961089954104
target,Cecr2.1,0,49.89961089954104
target,Cbx6.4,0,49.89961089954104
target,Cbx6.1,0,49.89961089954104
target,Cbx5.4,0,49.89961089954104
target,Cbx5.3,0,49.89961089954104
target,Cbx2.1,0,49.89961089954104
target,Brpf3.3,0,49.89961089954104
target,Brpf3.2,0,49.89961089954104
target,Brpf3.1,0,49.89961089954104
target,Brpf1.1,0,49.89961089954104
target,Brdt.2,0,49.89961089954104
target,Clock.3,0,49.89961089954104
target,Crebbp.4,0,49.89961089954104
target,Cxxc1.1,0,49.89961089954104
target,Dmap1.3,0,49.89961089954104
target,Fbxo17.1,0,49.89961089954104
target,Fbxl19.4,0,49.89961089954104
target,Fbxl19.3,0,49.89961089954104
target,Ezh2.3,0,49.89961089954104
target,Ezh2.2,0,49.89961089954104
target,Ercc5.4,0,49.89961089954104
target,Ercc5.3,0,49.89961089954104
target,Epc2.2,0,49.89961089954104
target,Epc1.4,0,49.89961089954104
target,Epc1.1,0,49.89961089954104
target,Ep400.2,0,49.89961089954104
target,Elp3.2,0,49.89961089954104
target,Elp3.1,0,49.89961089954104
target,Eed.3,0,49.89961089954104
target,Eed.1,0,49.89961089954104
target,Eaf1.3,0,49.89961089954104
target,Eaf1.2,0,49.89961089954104
target,Dub2a.2,0,49.89961089954104
target,Dpy30.3,0,49.89961089954104
target,Dpy30.2,0,49.89961089954104
target,Dpy30.1,0,49.89961089954104
target,Dot1l.4,0,49.89961089954104
target,Dnmt3l.4,0,49.89961089954104
target,Dnmt1.4,0,49.89961089954104
target,Dnmt1.1,0,49.89961089954104
target,Actb,0,49.89961089954104
control,Ccnt1,34316,99.94574577249875
control,Ccnt1.2,14766,99.22191876200012
control,CDK9.3,12707,98.93255743804794
control,Ccnt1.4,5611,96.31438065905414
control,Ccnt1.3,5566,96.28044380594699
control,CD4.1,3886,94.63552265849012
control,Tbx21,3660,94.33894667110869
control,CD4.4,3174,93.61212138031847
control,Id3.3,3071,93.43980423961762
control,Klf12.5,3012,93.33781604938993
control,Klf2.3,2919,93.17192381346479
control,Cd19,2633,92.61823921764767
control,Cd19.4,2527,92.39430128615874
control,Nfatc3.2,1502,89.43518489358593
control,Klf2,1482,89.35663907039714
control,Id2.2,658,84.50975632889505
control,Cd14.2,422,81.85109762405884
control,Runx3.3,346,80.6734425028386
control,Klf2.6,309,80.0068369310429
control,Cd19.3,306,79.94948799196031
control,Runx3.2,258,78.95076453124813
control,Ms4a1.2,205,77.61852789783747
control,Id2.4,169,76.51299031916994
control,Hes1.2,90,72.99900335720217
control,Klf12,82,72.49268701520263
control,Id2,78,72.22210102928533
control,Ms4a1,47,69.53867403565113
control,Klf12.4,12,62.86805258395951
control,CDK9.2,9,61.57923615885983
control,Nfatc3.8,5,59.096552996361694
control,Id3.4,4,58.213613067108874
control,Nfatc3.3,3,57.130369750304645
control,Klf2.2,1,53.685285113043435
control,Nfatc3.7,0,49.89961089954104
control,Bcl6.3,0,49.89961089954104
control,Cd14,0,49.89961089954104
control,Klf2.7,0,49.89961089954104
control,Runx3,0,49.89961089954104
control,Klf2.5,0,49.89961089954104
control,Klf2.4,0,49.89961089954104
control,Id3,0,49.89961089954104
control,CD4.3,0,49.89961089954104
control,CD4.2,0,49.89961089954104
control,Id2.5,0,49.89961089954104
control,Id3.5,0,49.89961089954104
control,Fosb,0,49.89961089954104
control,Fosb.2,0,49.89961089954104
control,Hes1,0,49.89961089954104
control,Hes1.3,0,49.89961089954104
control,Id3.2,0,49.89961089954104
control,Id2.3,0,49.89961089954104
control,Tbx21.3,0,49.89961089954104
control,Tbx21.4,0,49.89961089954104
