type,shRNA,count,pctg,nbPctg
target,Tet3.2,452236,17.925983710137483,99.89470314866831
target,Zmynd11.3,125547,4.976502261776219,98.4351087377852
target,Smarcb1.2,116471,4.61674269342428,98.27865165700216
target,Sp100.1,70870,2.809184729958348,97.07115860483748
target,Setd5.2,57802,2.2911880310576045,96.50235750833752
target,Sin3a.2,38621,1.530880816364066,95.28314918620453
target,Setdb1.2,25938,1.0281449629696575,93.99069498838837
target,Supt16h.4,24954,0.9891406201690505,93.86171952275268
target,Taf1.2,20755,0.8226983077506069,93.24092765883448
target,Whsc1l1.4,20570,0.8153651741956147,93.21052058869871
target,Setd2.4,18292,0.7250685350698194,92.81013799188754
target,Sp140.1,17936,0.710957207796429,92.74279605242262
target,Ube2b.1,14667,0.5813787559517298,92.04925599307488
target,Wdr82.2,14450,0.5727771884845227,91.99762335672078
target,Setd5.4,13833,0.54832019711463,91.84628154591255
target,Smyd4.1,12787,0.5068582636091067,91.5729907164815
target,Taf3.1,12404,0.49167669522228513,91.4671067258116
target,Smarcc2.4,11543,0.45754789527175405,91.21627236800407
target,Usp27x.1,11075,0.4389970493056117,91.07176848765981
target,Setdb1.1,10008,0.3967027060451975,90.71754851430508
target,Ube2b.4,9975,0.39539463357322585,90.70599060716997
target,Sgk1.1,9927,0.39349198270490365,90.68910551668966
target,Sfmbt1.3,9269,0.36740981038498555,90.4489594717637
target,Satb1.2,7859,0.31151944112801827,89.87050867780043
target,Satb1.3,7242,0.2870624497581255,89.58373897712548
target,Smarca4.3,6779,0.26870979659076677,89.35201091421831
target,Smarcd1.4,6378,0.2528147341283243,89.13818784922684
target,Setd2.2,5713,0.2264550918901092,88.75225596983236
target,Usp51.2,5695,0.22574159781448838,88.74119210965075
target,Wdr82.3,5420,0.21484099388139188,88.56782911504897
target,Setd1a.2,5408,0.21436533116431133,88.56007831079864
target,Trim28.2,5248,0.20802316160323706,88.45493373759585
target,Smarca1.1,5248,0.20802316160323706,88.45493373759585
target,Trim24.3,5155,0.2043367755458626,88.39233993525255
target,Smarcd3.3,4751,0.18832279740415,88.10685848115908
target,Uhrf1.3,4717,0.18697508637242172,88.08176360577741
target,Smarce1.2,4668,0.18503279694434271,88.04524941541213
target,Usp27x.2,4623,0.18324906175529054,88.0114081428052
target,Suv39h1.2,4617,0.18301123039675027,88.00686632522998
target,Setmar.2,4580,0.18154460368575184,87.97874245854813
target,Usp27x.4,4543,0.18007797697475342,87.95039383439499
target,Ube2a.1,4430,0.1755988197222447,87.86241229385442
target,Sirt3.3,4302,0.17052508407338524,87.76005537382868
target,Sirt7.1,4275,0.16945484295995394,87.73806350285983
target,Smarca1.3,4231,0.16771074633065852,87.70195809387705
target,Trim33.4,3885,0.15399580465483534,87.40445104473433
target,Trim24.2,3581,0.14194568248879416,87.12076880025485
target,Tet2.3,3533,0.14004303162047188,87.07384673282412
target,Setdb2.2,3476,0.13778363371433916,87.01727490014235
target,Uhrf1.1,3436,0.1361980913240706,86.97705506879294
target,Smarcd1.1,3359,0.13314592222280358,86.89827696871549
target,Sirt1.1,3350,0.13278917518499317,86.88897612023617
target,Trim24.4,3240,0.1284289336117546,86.77301911994849
target,Scmh1.3,3148,0.12478218611413686,86.67308066765798
target,Setd3.3,3125,0.12387049923973242,86.64763633165725
target,Suv39h2.1,3075,0.12188857125189671,86.59170274164578
target,Tet2.4,3068,0.1216111013335997,86.58381492905372
target,Scml2.1,3045,0.12069941445919527,86.55772042103052
target,Tcea1.3,2994,0.11867784791160284,86.49917293921733
target,Smarca5.4,2895,0.11475363049568811,86.38272109424604
target,Smarce1.3,2890,0.11455543769690454,86.37674258735608
target,Whsc1l1.2,2885,0.11435724489812096,86.37075399816617
target,Ube2e1.3,2859,0.1133266423444464,86.33940663190815
target,Smyd4.2,2750,0.10900603933096453,86.2049608483597
target,Smyd4.4,2748,0.1089267622114511,86.20242242880568
target,Tdg.3,2702,0.10710338846264224,86.14408035198649
target,Usp22.3,2620,0.10385302656259167,86.0376276218742
target,Suz12.3,2600,0.10306025536745737,86.01116080072958
target,Smyd1.3,2576,0.10210892993329623,85.97912409296724
target,Sfmbt1.4,2572,0.10195037569426937,85.97377895873997
target,Trim33.1,2448,0.0970351942844368,85.80334615204143
target,Taf3.3,2389,0.09469651925879065,85.71926678083184
target,Trim66.1,2371,0.09398302518316978,85.69323470891348
target,Supt16h.1,2347,0.09303169974900864,85.65817557376265
target,Smarcd2.1,2301,0.09120832600019978,85.59005565749256
target,Ube2i.4,2184,0.0865706145086642,85.41059535420689
target,Whsc1l1.3,2108,0.0835580839671539,85.28897659704002
target,Usp51.3,2033,0.08058519198540033,85.16468385593546
target,Suv39h1.4,2011,0.0797131436707526,85.12738299919133
target,Scml2.4,1939,0.07685916736826917,85.00246924653072
target,Sp110.1,1931,0.07654205889021547,84.98831809724919
target,Smyd2.2,1911,0.07574928769508117,84.95266739886969
target,Sp100.2,1870,0.07412410674505589,84.8784676305276
target,Uhrf1.2,1835,0.07273675715357088,84.8138296673879
target,Sirt3.4,1788,0.0708737448450053,84.72516563887314
target,Suz12.1,1780,0.07055663636695159,84.70985438375519
target,Usp22.2,1776,0.07039808212792473,84.70219798017091
target,Setdb1.3,1716,0.06801976854252187,84.58485790453094
target,Usp22.4,1714,0.06794049142300844,84.58089349120883
target,Smarca2.2,1703,0.06750446726568458,84.55893331790759
target,Whsc1.3,1599,0.06338205705098629,84.34425259837546
target,Taf1.4,1581,0.06266856297536542,84.3056973121466
target,Ssrp1.2,1574,0.06239109305706843,84.29062499031727
target,Scml2.2,1538,0.0609641049058267,84.2119366909824
target,Zmynd11.4,1526,0.06048844218874613,84.18529191118972
target,Usp51.1,1508,0.059774948113125274,84.14494179888264
target,Setd4.2,1501,0.05949747819482828,84.12916206844415
target,Smyd5.1,1480,0.058665068439937275,84.08133485014446
target,Sfmbt1.1,1419,0.056247116294777695,83.93851756796269
target,Smarcd2.3,1401,0.05553362221915684,83.89520878561393
target,Usp22.1,1396,0.05533542942037327,83.88310339723438
target,Trim28.3,1358,0.05382916414961812,83.78963405632308
target,Smarca4.2,1284,0.05089591072762126,83.60004178969766
target,Trim28.4,1270,0.050340970891027265,83.56299307863316
target,Sirt1.2,1252,0.0496274768154064,83.51481355600082
target,Ssrp1.4,1231,0.048795067060515396,83.45773993865953
target,Whsc1.4,1214,0.04812121154465125,83.41081121493005
target,Smarcd1.2,1186,0.04701133187146325,83.33212314181125
target,Smarcc1.1,1167,0.04625819923608568,83.2777145246564
target,Suz12.2,1155,0.0457825365190051,83.24287773475673
target,Sirt7.4,1148,0.045505066600708105,83.22244370040147
target,Smarcc1.2,1114,0.04415735556897982,83.12125630135112
target,Setd3.1,1096,0.04344386149335896,83.06644515919297
target,Suv420h2.2,1070,0.04241325893968438,82.98582387903905
target,Ube2b.3,1051,0.04166012630430681,82.92567932660275
target,Tet2.2,908,0.03599181225909665,82.43598131647289
target,Wdr5.4,904,0.0358332580200698,82.42129120806916
target,Scml4.1,866,0.03432699274931465,82.277951665315
target,Sirt4.2,813,0.03222614908220879,82.06774604992607
target,Sirt4.4,803,0.03182976348464164,82.02652749102786
target,Trim66.3,784,0.03107663084926407,81.94696758667571
target,Taf3.4,770,0.03052169101267007,81.88712949186912
target,Suv420h1.4,767,0.030402775333399926,81.87416291633477
target,Ube2a.2,763,0.030244221094373067,81.85687099862942
target,Wbp7.2,759,0.03008566685534621,81.83938155593904
target,Trim33.2,723,0.028658678704104493,81.67830586055945
target,Suv420h1.2,714,0.028301931666294064,81.63680071791799
target,Smarcc1.3,708,0.02806410030775378,81.60896741659882
target,Smarca1.4,676,0.026795666395538917,81.4559723769267
target,Setd2.3,637,0.02524976256502706,81.2598603011303
target,Trim33.3,616,0.024417352810136052,81.14947964432109
target,Tet1.1,616,0.024417352810136052,81.14947964432109
target,Setd1a.3,595,0.023584943055245056,81.03527752546145
target,Setd4.4,585,0.023188557457677908,80.97961841928587
target,Wdr82.4,576,0.022831810419867482,80.92865102878976
target,Scml2.3,572,0.022673256180840623,80.90584871376669
target,Smyd5.2,572,0.022673256180840623,80.90584871376669
target,Smarce1.4,567,0.02247506338205705,80.87705676220898
target,Ube2b.2,556,0.022039039224733194,80.81278591804411
target,Tet3.4,553,0.02192012354546305,80.79503150332037
target,Setmar.4,547,0.021682292186922764,80.75924268582196
target,Whsc1.1,540,0.021404822268625764,80.71695710309693
target,Sirt5.4,526,0.02084988243203176,80.63093360242331
target,Smarca1.2,508,0.020136388356410902,80.51712793675183
target,Setd8.2,486,0.019264340041763188,80.37255203377963
target,Sirt6.4,482,0.01910578580273633,80.34551305364587
target,Smyd1.2,442,0.017520243412467752,80.0634741434785
target,Sp110.3,437,0.017322050613684182,80.0265304825616
target,Usp27x.3,419,0.016608556538063323,79.88984989983035
target,Tcea1.4,415,0.016450002299036467,79.85884132375764
target,Ssrp1.1,393,0.01557795398438875,79.68216901735111
target,Scmh1.2,392,0.015538315424632035,79.67405603337087
target,Sirt1.3,382,0.015141929827064892,79.59033747079552
target,Sirt5.2,375,0.01486445990876789,79.53066487118382
target,Scmh1.1,366,0.014507712870957461,79.45216148880044
target,Sirt7.2,361,0.014309520072173888,79.40781735965507
target,Trim28.1,358,0.014190604392903745,79.3808814370671
target,Smarca4.1,330,0.013080724719715746,79.11862048247151
target,Zmynd8.1,313,0.0124068692038516,78.94872541888407
target,Smarca2.1,312,0.012367230644094887,78.93862514459934
target,Setmar.1,299,0.011851929367257598,78.80202969463211
target,Smarce1.1,296,0.011733013687987456,78.7699905544835
target,Smarca4.4,291,0.011534820889203884,78.71525043437816
target,Smarcc2.3,241,0.009552892901368164,78.11431800467538
target,Sp140.3,232,0.009196145863557735,77.99380234518006
target,Smyd5.4,194,0.007689880592802589,77.42833917167076
target,Sp110.2,168,0.006659278039128015,76.97684985230941
target,Ube2i.1,165,0.006540362359857873,76.92042475630035
target,Rpa3.1,158,0.006262892441560871,76.78466916319542
target,Sin3b.4,154,0.006104338202534013,76.70491080459789
target,Smarcd3.2,151,0.00598542252326387,76.64352003369012
target,Trim24.1,141,0.005589036925696727,76.43043692734439
target,Ube2i.3,135,0.005351205567156441,76.29528468044636
target,Zmynd11.1,131,0.005192651328129584,76.20173974476847
target,Tdg.4,108,0.004280964453725152,75.60537657215825
target,Setd8.4,86,0.0034089161390774367,74.90793263326529
target,Usp51.4,86,0.0034089161390774367,74.90793263326529
target,Wdr5.1,84,0.0033296390195640077,74.83649750450567
target,Setd8.1,71,0.0028143377427267205,74.32658141886958
target,Sirt5.1,66,0.002616144943943149,74.10629347517781
target,Sfmbt2.3,66,0.002616144943943149,74.10629347517781
target,Tet1.3,65,0.002576506384186434,74.05985381340331
target,Sp100.3,59,0.002338675025646148,73.76834757461326
target,Supt16h.3,57,0.0022593979061327194,73.66526051397709
target,Tet1.4,53,0.0021008436671058617,73.44685425348709
target,Setdb1.4,48,0.00190265086832229,73.15153848708205
target,Trim66.4,48,0.00190265086832229,73.15153848708205
target,Zmynd8.2,48,0.00190265086832229,73.15153848708205
target,Zmynd8.4,48,0.00190265086832229,73.15153848708205
target,Sin3b.2,46,0.0018233737488088614,73.02539649963434
target,Setdb2.3,43,0.0017044580695387184,72.82512090265165
target,Smyd1.1,43,0.0017044580695387184,72.82512090265165
target,Tdg.2,40,0.001585542390268575,72.6109521104497
target,Setmar.3,40,0.001585542390268575,72.6109521104497
target,Suv39h2.2,38,0.0015062652707551463,72.46007897177532
target,Setd1a.4,34,0.0013477110317282888,72.1319138711116
target,Satb1.1,33,0.0013080724719715744,72.04574968477897
target,Ube2e1.1,28,0.0011098796731880026,71.563658694631
target,Sirt3.1,23,0.0009116868744044307,70.99341768031654
target,Sirt4.3,19,0.0007531326353775731,70.44551341247114
target,Smyd3.1,19,0.0007531326353775731,70.44551341247114
target,Zmynd8.3,17,0.0006738555158641444,70.12443965196323
target,Wbp7.1,15,0.0005945783963507156,69.76924825090947
target,Setd7.1,15,0.0005945783963507156,69.76924825090947
target,Setd2.1,13,0.0005153012768372869,69.3655371609158
target,Tcea1.1,13,0.0005153012768372869,69.3655371609158
target,Wbp7.4,11,0.0004360241573238581,68.89748581194233
target,Smarca2.3,9,0.0003567470378104294,68.33210392583356
target,Smyd3.4,9,0.0003567470378104294,68.33210392583356
target,Smyd4.3,8,0.000317108478053715,68.01064846728012
target,Tcea1.2,8,0.000317108478053715,68.01064846728012
target,Suv39h1.3,8,0.000317108478053715,68.01064846728012
target,Smarcd3.1,8,0.000317108478053715,68.01064846728012
target,Setd7.2,8,0.000317108478053715,68.01064846728012
target,Suv420h1.3,7,0.00027746991829700064,67.63893004161659
target,Zmynd11.2,7,0.00027746991829700064,67.63893004161659
target,Sfmbt2.2,6,0.00023783135854028625,67.21178450300484
target,Tet3.1,5,0.00019819279878357187,66.72288112718844
target,Smarcd1.3,5,0.00019819279878357187,66.72288112718844
target,Suv39h1.1,5,0.00019819279878357187,66.72288112718844
target,Suv39h2.3,5,0.00019819279878357187,66.72288112718844
target,Suv420h2.1,4,0.0001585542390268575,66.11457676316248
target,Wdr5.3,4,0.0001585542390268575,66.11457676316248
target,Sirt6.1,4,0.0001585542390268575,66.11457676316248
target,Suv420h2.3,4,0.0001585542390268575,66.11457676316248
target,Setd3.2,4,0.0001585542390268575,66.11457676316248
target,Smarca5.2,3,0.00011891567927014313,65.33661702832633
target,Uhrf1.4,3,0.00011891567927014313,65.33661702832633
target,Smarca5.3,2,7.927711951342876e-05,64.28387682172936
target,Tet2.1,2,7.927711951342876e-05,64.28387682172936
target,Smarcc2.2,2,7.927711951342876e-05,64.28387682172936
target,Sin3a.4,2,7.927711951342876e-05,64.28387682172936
target,Setdb2.4,2,7.927711951342876e-05,64.28387682172936
target,Sirt6.2,2,7.927711951342876e-05,64.28387682172936
target,Tdg.1,2,7.927711951342876e-05,64.28387682172936
target,Sp140.4,1,3.963855975671438e-05,62.48016781027397
target,Smyd5.3,1,3.963855975671438e-05,62.48016781027397
target,Setdb2.1,1,3.963855975671438e-05,62.48016781027397
target,Smarca5.1,1,3.963855975671438e-05,62.48016781027397
target,Smyd2.1,1,3.963855975671438e-05,62.48016781027397
target,Rpa3.3,1,3.963855975671438e-05,62.48016781027397
target,Scml4.3,1,3.963855975671438e-05,62.48016781027397
target,Rpa3.4,1,3.963855975671438e-05,62.48016781027397
target,Sp110.4,1,3.963855975671438e-05,62.48016781027397
target,Ube2e1.4,1,3.963855975671438e-05,62.48016781027397
target,Sirt7.3,0,0.0,52.616258508069514
target,Smarcc2.1,0,0.0,52.616258508069514
target,Ube2i.2,0,0.0,52.616258508069514
target,Sp140.2,0,0.0,52.616258508069514
target,Ssrp1.3,0,0.0,52.616258508069514
target,Setd1a.1,0,0.0,52.616258508069514
target,Scml4.2,0,0.0,52.616258508069514
target,Wbp7.3,0,0.0,52.616258508069514
target,Sp100.4,0,0.0,52.616258508069514
target,Wdr5.2,0,0.0,52.616258508069514
target,Wdr82.1,0,0.0,52.616258508069514
target,Whsc1.2,0,0.0,52.616258508069514
target,Smarcd3.4,0,0.0,52.616258508069514
target,Rpa3.2,0,0.0,52.616258508069514
target,Setd4.1,0,0.0,52.616258508069514
target,Setd8.3,0,0.0,52.616258508069514
target,Setd4.3,0,0.0,52.616258508069514
target,Sin3a.1,0,0.0,52.616258508069514
target,Suv39h2.4,0,0.0,52.616258508069514
target,Sirt4.1,0,0.0,52.616258508069514
target,Suv420h1.1,0,0.0,52.616258508069514
target,Sirt3.2,0,0.0,52.616258508069514
target,Sirt5.3,0,0.0,52.616258508069514
target,Sirt1.4,0,0.0,52.616258508069514
target,Suv420h2.4,0,0.0,52.616258508069514
target,Smyd3.3,0,0.0,52.616258508069514
target,Sin3b.3,0,0.0,52.616258508069514
target,Sin3b.1,0,0.0,52.616258508069514
target,Sin3a.3,0,0.0,52.616258508069514
target,Suz12.4,0,0.0,52.616258508069514
target,Taf1.1,0,0.0,52.616258508069514
target,Smyd2.3,0,0.0,52.616258508069514
target,Sfmbt2.1,0,0.0,52.616258508069514
target,Taf1.3,0,0.0,52.616258508069514
target,Taf3.2,0,0.0,52.616258508069514
target,Sfmbt1.2,0,0.0,52.616258508069514
target,Sirt6.3,0,0.0,52.616258508069514
target,Tet1.2,0,0.0,52.616258508069514
target,Smyd3.2,0,0.0,52.616258508069514
target,Smyd2.4,0,0.0,52.616258508069514
target,Supt16h.2,0,0.0,52.616258508069514
target,Setd5.3,0,0.0,52.616258508069514
target,Tet3.3,0,0.0,52.616258508069514
target,Setd5.1,0,0.0,52.616258508069514
target,Smarcd2.2,0,0.0,52.616258508069514
control,Bcl6,407659,16.159015631862424,99.85392643761509
