type,shRNA,count,pctg,nbPctg
control,Bcl6,67581,0.7388216613883278,94.8283509844132
control,Bcl6.2,68038,0.7438177623524224,94.84201245422625
control,Bcl6.3,9079,0.09925514366086073,90.71693308545218
control,CD4.1,2932,0.032053759358260124,88.43681447922408
control,CD4.2,4951,0.054126249175561345,89.4878911401007
control,CD4.3,13402,0.14651585365600348,91.51227811522058
control,CD4.4,164880,1.8025320064767834,96.59144839759813
control,CDK9.1,17026,0.18613482497740003,92.00287036878217
control,CDK9.2,0,0.0,69.05979556581659
control,CDK9.3,11393,0.1245526877110019,91.18010739578547
control,Ccnt1,49022,0.5359274867873901,94.17434775635691
control,Ccnt1.2,28818,0.3150495351931583,93.0842295823186
control,Ccnt1.3,27486,0.3004875954028437,92.986939828832
control,Ccnt1.4,2092,0.02287055408508874,87.76539379883688
control,Cd14,35575,0.38891967570603814,93.5170837489403
control,Cd14.2,10249,0.11204603671992087,90.96405098046809
control,Cd19,9423,0.103015884867969,90.79268836838057
control,Cd19.3,98,0.0010713739485366616,81.89661934595233
control,Cd19.4,0,0.0,69.05979556581659
control,Fosb,0,0.0,69.05979556581659
control,Fosb.2,0,0.0,69.05979556581659
control,Hes1,104,0.0011369682719164574,82.00580231185619
control,Hes1.2,7307,0.07988295348936109,90.27538805116949
control,Hes1.3,10,0.00010932387229965935,77.77799153174365
control,Id2,402,0.0043948196664463065,84.55320766012491
control,Id2.2,42,0.0004591602636585693,80.3429084048031
control,Id2.3,49583,0.542060556023401,94.19761413801798
control,Id2.4,439,0.004799317993955046,84.72195694404296
control,Id2.5,3,3.2797161689897804e-05,75.67015790338098
control,Id3,6876,0.07517109459324578,90.15206034435803
control,Id3.2,0,0.0,69.05979556581659
control,Id3.3,0,0.0,69.05979556581659
control,Id3.4,11,0.0001202562595296253,77.94659827706523
control,Id3.5,0,0.0,69.05979556581659
control,Klf12,5595,0.06116670655165941,89.73469937212005
control,Klf12.4,3,3.2797161689897804e-05,75.67015790338098
control,Klf12.5,31497,0.34433740058223705,93.2669485080726
control,Klf2,0,0.0,69.05979556581659
control,Klf2.2,0,0.0,69.05979556581659
control,Klf2.3,0,0.0,69.05979556581659
control,Klf2.4,1,1.0932387229965935e-05,73.76215987660716
control,Klf2.5,1,1.0932387229965935e-05,73.76215987660716
control,Klf2.6,213,0.0023285984799827444,83.34723378104083
control,Klf2.7,0,0.0,69.05979556581659
control,Ms4a1,65611,0.717284858545295,94.76834198176012
control,Ms4a1.2,1868,0.020421699345576368,87.54116320862899
control,Nfatc3.2,137909,1.507674590497372,96.24807107899633
control,Nfatc3.3,2,2.186477445993187e-05,74.96647980439975
control,Nfatc3.7,0,0.0,69.05979556581659
control,Nfatc3.8,0,0.0,69.05979556581659
target,Rpa3.1,15,0.00016398580844948903,78.48655452607179
target,Rpa3.2,1709,0.018683449776011784,87.36543929275659
target,Rpa3.3,18,0.00019678297013938682,78.8136672558377
target,Rpa3.4,8993,0.09831495835908367,90.69753179374494
control,Runx3,0,0.0,69.05979556581659
control,Runx3.2,0,0.0,69.05979556581659
control,Runx3.3,12999,0.1421101016023272,91.44979269757363
target,Satb1.1,1494,0.016332986521569108,87.10038216316106
target,Satb1.2,41484,0.45351915184790687,93.83243376680801
target,Satb1.3,31253,0.34166989809812537,93.25096224692311
target,Scmh1.1,2096,0.022914283634008603,87.769203592884
target,Scmh1.2,3391,0.03707172509681449,88.72752441918593
target,Scmh1.3,26496,0.28966453204517745,92.91152278575824
target,Scml2.1,1396,0.015261612573032445,86.96699491941287
target,Scml2.2,29133,0.3184932371705976,93.1065801037735
target,Scml2.3,4787,0.052333337669846935,89.41999177690131
target,Scml2.4,1515,0.016562566653398392,87.12790844565684
target,Scml4.1,5295,0.05788699038266963,89.62338360021803
target,Scml4.2,3124,0.03415277770641358,88.56349367683684
target,Scml4.3,696,0.007608941512056291,85.60931177964346
target,Setd1a.1,0,0.0,69.05979556581659
target,Setd1a.2,17798,0.1945746279189337,92.09388475224469
target,Setd1a.3,405,0.004427616828136204,84.56751533186093
target,Setd1a.4,5215,0.05701239940427235,89.59267630721149
target,Setd2.1,115,0.0012572245314460826,82.19370378069712
target,Setd2.2,19303,0.21102787070003248,92.26055920969284
target,Setd2.3,8512,0.09305648010147005,90.5856390833824
target,Setd2.4,49431,0.5403988331644463,94.1913356339586
target,Setd3.1,3053,0.033376578213086,88.51757271026715
target,Setd3.2,441,0.004821182768414978,84.73072012300595
target,Setd3.3,11634,0.1271873930334237,91.22288956201247
target,Setd4.1,0,0.0,69.05979556581659
target,Setd4.2,6079,0.06645798197096292,89.90246430043183
target,Setd4.3,994,0.01086679290658614,86.30193790820428
target,Setd4.4,9761,0.1067110317516975,90.8645438976093
target,Setd5.1,0,0.0,69.05979556581659
target,Setd5.2,232439,2.541113155346052,97.23007738354676
target,Setd5.3,0,0.0,69.05979556581659
target,Setd5.4,78892,0.8624778933464725,95.14116877109498
target,Setd7.1,0,0.0,69.05979556581659
target,Setd7.2,24,0.00026237729351918243,79.3316882968751
target,Setd8.1,72,0.0007871318805575473,81.32806599242038
target,Setd8.2,3058,0.03343124014923583,88.52086170178836
target,Setd8.3,2999,0.032786229302667835,88.48195290740411
target,Setd8.4,893,0.009762621796359582,86.09317243600604
target,Setdb1.1,62456,0.6827931768347525,94.66824926166682
target,Setdb1.2,111934,1.223705832199007,95.83949210865127
target,Setdb1.3,9090,0.09937539992039036,90.71939417021618
target,Setdb1.4,1752,0.01915354242690032,87.41448904939571
target,Setdb2.1,2164,0.023657685965646286,87.83247771681549
target,Setdb2.2,9693,0.10596762942005981,90.85027876783074
target,Setdb2.3,5700,0.06231460721080583,89.7722791299182
target,Setdb2.4,1357,0.014835249471063775,86.9113748787226
target,Setmar.1,4254,0.04650637527627509,89.18239913824418
target,Setmar.2,29506,0.3225710176073749,93.13273403692361
target,Setmar.3,325,0.0035530258497389294,84.14795839083148
target,Setmar.4,1586,0.017338766146725974,87.21809552118413
target,Sfmbt1.1,5151,0.05631272662155454,89.56774718598966
target,Sfmbt1.2,1,1.0932387229965935e-05,73.76215987660716
target,Sfmbt1.3,8001,0.08747003022695746,90.45973036603112
target,Sfmbt1.4,21955,0.24002056163390215,92.52505623796311
target,Sfmbt2.1,0,0.0,69.05979556581659
target,Sfmbt2.2,711,0.0077729273205057806,85.65060189847473
target,Sfmbt2.3,62,0.000677808008257888,81.05172543107446
target,Sgk1.1,7593,0.08300961623713135,90.35335882846776
target,Sin3a.1,402,0.0043948196664463065,84.55320766012491
target,Sin3a.2,101104,1.105308078498476,95.63787180921626
target,Sin3a.3,0,0.0,69.05979556581659
target,Sin3a.4,998,0.010910522455506005,86.3098216834824
target,Sin3b.1,159,0.0017382495695645837,82.79814738884285
target,Sin3b.2,144,0.0015742637611150946,82.612770975752
target,Sin3b.3,768,0.008396073392613838,85.80028008388241
target,Sin3b.4,41,0.00044822787642860335,80.29888014925064
target,Sirt1.1,17724,0.19376563126391624,92.0853322836661
target,Sirt1.2,4950,0.05411531678833138,89.48748136154552
target,Sirt1.3,3867,0.04227554141827827,88.99080348871115
target,Sirt1.4,1628,0.017797926410384544,87.26959899537401
target,Sirt3.1,187,0.0020443564120036298,83.10236742333748
target,Sirt3.2,2,2.186477445993187e-05,74.96647980439975
target,Sirt3.3,13204,0.14435124098447022,91.48181713740084
target,Sirt3.4,5565,0.06083873493476043,89.72383501956834
target,Sirt4.1,158,0.0017273171823346178,82.78625975204193
target,Sirt4.2,373,0.0040777804367772945,84.41015445247434
target,Sirt4.3,5,5.466193614982968e-05,76.56008340345923
target,Sirt4.4,2628,0.028730313640350478,88.21861059263541
target,Sirt5.1,1385,0.01514135631350282,86.95148255366057
target,Sirt5.2,1413,0.015447463155941869,86.99080477077798
target,Sirt5.3,204,0.002230206994913051,83.26620740373268
target,Sirt5.4,0,0.0,69.05979556581659
target,Sirt6.1,1975,0.021591464779182723,87.651393922648
target,Sirt6.2,69,0.0007543347188676496,81.24934420438366
target,Sirt6.3,0,0.0,69.05979556581659
target,Sirt6.4,5612,0.06135255713456883,89.74083486449118
target,Sirt7.1,17687,0.1933611329364075,92.08104803684807
target,Sirt7.2,4091,0.04472439615779064,89.10387683480093
target,Sirt7.3,0,0.0,69.05979556581659
target,Sirt7.4,2494,0.02726537375153504,88.1144379639175
target,Smarca1.1,16001,0.17492912806668495,91.87550003985534
target,Smarca1.2,31682,0.34635989221978075,93.27898133480743
target,Smarca1.3,5471,0.05981109053514363,89.68944173447187
target,Smarca1.4,1791,0.019579905528868992,87.45793949177991
