type,shRNA,count,pctg
target,Nap1l3.4,106,0.0021038153485238064
target,Msl3.2,106,0.0021038153485238064
target,Prmt2.2,106,0.0021038153485238064
target,Men1.4,106,0.0021038153485238064
target,Prdm1.3,102,0.0020244260900889456
target,Myst1.4,100,0.0019847314608715154
target,Phc1.4,100,0.0019847314608715154
target,Mtf2.3,97,0.00192518951704537
target,Mta1.1,97,0.00192518951704537
target,Parp1.2,94,0.0018656475732192245
target,Msl3.4,94,0.0018656475732192245
target,Rnf20.1,92,0.0018259529440017943
target,Nap1l2.3,91,0.0018061056293930788
target,Ppargc1a.1,90,0.001786258314784364
target,Prdm2.2,89,0.0017664110001756488
target,Prmt7.4,87,0.0017267163709582185
target,Nap1l1.3,86,0.0017068690563495032
target,Pcgf2.3,80,0.0015877851686972124
target,Parp1.4,78,0.001548090539479782
target,Prdm6.1,78,0.001548090539479782
target,L3mbtl4.1,74,0.0014687012810449215
target,Rnf40.3,73,0.0014488539664362062
target,Rbbp5.1,72,0.001429006651827491
target,Ncoa3.4,71,0.001409159337218776
target,Prkaa1.1,70,0.0013893120226100607
target,Mta3.4,69,0.0013694647080013456
target,Jmjd6.1,67,0.0013297700787839155
target,Pbrm1.4,64,0.00127022813495777
target,Orc1.1,62,0.0012305335057403396
target,Prdm2.3,62,0.0012305335057403396
target,Phip.1,60,0.0011908388765229092
target,Kdm6a.1,60,0.0011908388765229092
target,Kdm6a.3,57,0.0011312969326967637
target,Mbd1.2,53,0.0010519076742619032
target,Phf19.2,51,0.0010122130450444728
target,Prdm9.1,51,0.0010122130450444728
target,Paxip1.2,49,0.0009725184158270426
target,Nsd1.4,48,0.0009526711012183274
target,Prdm4.3,45,0.000893129157392182
target,Kdm6b.4,44,0.0008732818427834668
target,Psip1.4,43,0.0008534345281747516
target,Prdm14.3,39,0.000774045269739891
target,Prmt3.2,39,0.000774045269739891
target,Kdm5b.2,38,0.0007541979551311759
target,Padi6.3,38,0.0007541979551311759
target,Kdm4a.4,37,0.0007343506405224607
target,Men1.3,35,0.0006946560113050304
target,Prdm11.4,34,0.0006748086966963153
target,L3mbtl2.1,34,0.0006748086966963153
target,Kdm5c.3,33,0.0006549613820876001
target,Pcgf1.4,32,0.000635114067478885
target,Mll1.1,31,0.0006152667528701698
target,Phf1.3,31,0.0006152667528701698
target,Kat2b.1,30,0.0005954194382614546
target,Prmt6.1,30,0.0005954194382614546
target,Pcgf5.4,29,0.0005755721236527395
target,Prdm13.4,28,0.0005557248090440243
target,Orc1.4,24,0.0004763355506091637
target,Prdm6.2,24,0.0004763355506091637
target,Kat2b.4,24,0.0004763355506091637
target,Prdm12.1,22,0.0004366409213917334
target,Ring1.4,22,0.0004366409213917334
target,Prdm12.2,21,0.0004167936067830182
target,Pcgf5.2,20,0.0003969462921743031
target,Mbd3.3,20,0.0003969462921743031
target,Prmt5.1,19,0.00037709897756558797
target,Myst2.3,18,0.0003572516629568728
target,Kdm2a.1,16,0.0003175570337394425
target,Mta1.3,15,0.0002977097191307273
target,Padi4.1,15,0.0002977097191307273
target,Phf1.1,15,0.0002977097191307273
target,Kdm6b.1,15,0.0002977097191307273
target,Ncor2.1,14,0.00027786240452201216
target,Prdm13.1,12,0.00023816777530458186
target,Phf8.3,11,0.0002183204606958667
target,Ring1.1,11,0.0002183204606958667
target,Mbd3.4,11,0.0002183204606958667
target,Kdm5d.2,11,0.0002183204606958667
target,Phf1.2,10,0.00019847314608715155
target,Prmt8.3,10,0.00019847314608715155
target,Prdm15.3,10,0.00019847314608715155
target,L3mbtl3.2,10,0.00019847314608715155
target,Prdm14.1,10,0.00019847314608715155
target,Nap1l1.1,9,0.0001786258314784364
target,Ncor2.2,9,0.0001786258314784364
target,Mta1.2,8,0.00015877851686972125
target,Myst2.1,8,0.00015877851686972125
target,Phf20l1.2,7,0.00013893120226100608
target,L3mbtl3.3,7,0.00013893120226100608
target,Prdm5.2,7,0.00013893120226100608
target,Kdm2b.4,6,0.00011908388765229093
target,L3mbtl4.4,6,0.00011908388765229093
target,Men1.1,5,9.923657304357578e-05
target,Prmt8.1,5,9.923657304357578e-05
target,L3mbtl2.4,5,9.923657304357578e-05
target,Prmt1.1,5,9.923657304357578e-05
target,Kdm2b.1,4,7.938925843486062e-05
target,Nsd1.2,4,7.938925843486062e-05
target,Prmt7.2,4,7.938925843486062e-05
target,Prdm15.2,4,7.938925843486062e-05
target,Kdm5b.1,3,5.9541943826145465e-05
target,Jmjd6.4,3,5.9541943826145465e-05
target,Kdm5b.4,3,5.9541943826145465e-05
target,Jmjd5.1,3,5.9541943826145465e-05
target,Pcgf2.4,3,5.9541943826145465e-05
target,Prmt2.3,3,5.9541943826145465e-05
target,Pcgf6.1,3,5.9541943826145465e-05
target,Prdm8.2,3,5.9541943826145465e-05
target,Ncoa3.1,3,5.9541943826145465e-05
target,Parp2.1,2,3.969462921743031e-05
target,Phf10.1,2,3.969462921743031e-05
target,Phc1.3,2,3.969462921743031e-05
target,Prmt5.4,2,3.969462921743031e-05
target,Prdm8.3,2,3.969462921743031e-05
target,Pcgf5.3,1,1.9847314608715156e-05
target,Prdm2.1,1,1.9847314608715156e-05
target,Nsd1.3,1,1.9847314608715156e-05
target,Prkaa1.2,1,1.9847314608715156e-05
target,Ncoa1.4,1,1.9847314608715156e-05
target,Prkcd.4,1,1.9847314608715156e-05
target,Rnf40.1,1,1.9847314608715156e-05
target,Mecom.2,1,1.9847314608715156e-05
target,Myst1.1,1,1.9847314608715156e-05
target,Rnf20.4,1,1.9847314608715156e-05
target,Phf1.4,1,1.9847314608715156e-05
target,Jmjd6.3,1,1.9847314608715156e-05
target,Msl3.1,1,1.9847314608715156e-05
target,Polr2b.2,0,0.0
target,Prdm14.2,0,0.0
target,Prdm14.4,0,0.0
target,Phf2.4,0,0.0
target,Phf20.1,0,0.0
target,Prdm15.1,0,0.0
target,Prdm13.2,0,0.0
target,Prdm11.2,0,0.0
target,Prdm10.3,0,0.0
target,Phip.3,0,0.0
target,Polr2b.1,0,0.0
target,Mbd1.3,0,0.0
target,Prdm6.3,0,0.0
target,Prdm16.1,0,0.0
target,Prdm16.2,0,0.0
target,Rnf217.3,0,0.0
target,Rnf2.3,0,0.0
target,Rnf2.2,0,0.0
target,Jmjd8.1,0,0.0
target,Jmjd8.2,0,0.0
target,Jmjd8.3,0,0.0
target,Kat2a.1,0,0.0
target,Kat2a.2,0,0.0
target,Prkaa1.4,0,0.0
target,Prdm9.3,0,0.0
target,Prdm9.2,0,0.0
target,Phf17.1,0,0.0
target,Prdm5.3,0,0.0
target,Prdm4.1,0,0.0
target,Prdm16.3,0,0.0
target,Phf2.1,0,0.0
target,Phc3.3,0,0.0
target,Kdm3a.4,0,0.0
target,Padi2.2,0,0.0
target,Padi1.3,0,0.0
target,Nsd1.1,0,0.0
target,Kdm5d.4,0,0.0
target,Nap1l2.2,0,0.0
target,Nap1l1.2,0,0.0
target,Myst3.4,0,0.0
target,Myst3.1,0,0.0
target,Myst2.4,0,0.0
target,Myst2.2,0,0.0
target,Mta3.2,0,0.0
target,Mta2.3,0,0.0
target,Mll2.3,0,0.0
target,L3mbtl2.3,0,0.0
target,Mll1.4,0,0.0
target,Mecp2.3,0,0.0
target,Mecp2.2,0,0.0
target,Mecp2.1,0,0.0
target,Padi2.1,0,0.0
target,Padi2.3,0,0.0
target,Phf10.3,0,0.0
target,Padi6.2,0,0.0
target,Phf10.2,0,0.0
target,Kdm4a.2,0,0.0
target,Phc3.2,0,0.0
target,Kdm4b.1,0,0.0
target,Kdm4b.2,0,0.0
target,Kdm4b.3,0,0.0
target,Phc3.1,0,0.0
target,Phc2.2,0,0.0
target,Phc2.1,0,0.0
target,Kdm4d.3,0,0.0
target,Pbrm1.3,0,0.0
target,Paxip1.3,0,0.0
target,Parp2.3,0,0.0
target,Kdm5a.4,0,0.0
target,Parp2.2,0,0.0
target,Paf1.2,0,0.0
target,Paf1.1,0,0.0
target,Padi3,0,0.0
control,Ccnt1.2,2001808,39.730513162242865
control,Ccnt1.3,1398990,27.766194664446413
control,Ccnt1.4,470504,9.338240912658916
control,CDK9.1,308695,6.126766783137325
control,Ccnt1,186773,3.7069424914135554
control,CD4.1,165589,3.2864969787425333
control,CDK9.3,144602,2.8699613870494285
control,CDK9.2,36256,0.7195842384535767
control,Bcl6,13708,0.27206698865626733
control,Bcl6.2,6098,0.12102892448394502
control,Bcl6.3,1885,0.03741218803742807
control,Nfatc3.3,1483,0.029433567564724573
control,Id3,1118,0.022189297732543543
control,CD4.4,744,0.014766402068884073
control,Nfatc3.2,329,0.006529766506267285
control,Tbx21,78,0.001548090539479782
control,CD4.3,75,0.0014885485956536366
control,Id2.3,74,0.0014687012810449215
control,Ms4a1,34,0.0006748086966963153
control,Id2.4,30,0.0005954194382614546
control,CD4.2,25,0.0004961828652178789
control,Runx3.2,19,0.00037709897756558797
control,Id3.5,7,0.00013893120226100608
control,Klf2.2,3,5.9541943826145465e-05
control,Klf12,1,1.9847314608715156e-05
control,Klf2.7,1,1.9847314608715156e-05
control,Cd14.2,1,1.9847314608715156e-05
control,Cd19,0,0.0
control,Klf2.6,0,0.0
control,Cd19.4,0,0.0
control,Cd19.3,0,0.0
control,Klf12.4,0,0.0
control,Klf2.5,0,0.0
control,Ms4a1.2,0,0.0
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
control,Runx3,0,0.0
control,Runx3.3,0,0.0
control,Cd14,0,0.0
control,Klf2.3,0,0.0
control,Klf2.4,0,0.0
control,Fosb,0,0.0
control,Fosb.2,0,0.0
control,Hes1,0,0.0
control,Hes1.2,0,0.0
control,Hes1.3,0,0.0
control,Id2,0,0.0
control,Id2.2,0,0.0
control,Klf2,0,0.0
control,Tbx21.3,0,0.0
control,Id2.5,0,0.0
control,Klf12.5,0,0.0
control,Id3.2,0,0.0
control,Id3.3,0,0.0
control,Id3.4,0,0.0
control,Tbx21.4,0,0.0
