type,shRNA,count,pctg,nbPctg
control,Bcl6,82834,0.773101582677089,93.78402836572737
control,Bcl6.2,20831,0.194418705709569,89.84720259081293
control,Bcl6.3,15754,0.14703433775375882,89.04966304720337
control,CD4.1,36651,0.3420690309136102,91.4658041758756
control,CD4.2,3870,0.03611926413019212,85.10972310089828
control,CD4.3,38834,0.3624432824888581,91.63152958349815
control,CD4.4,138046,1.2884030842678298,95.18979413484222
control,CDK9.1,70004,0.6533573555994753,93.31037799685853
control,CDK9.2,92,0.0008586491731208463,75.37567617802796
control,CDK9.3,16628,0.15519150489840686,89.20357029529156
control,Ccnt1,29281,0.2732837656320815,90.82234985181512
control,Ccnt1.2,114347,1.0672169239005371,94.67829981173928
control,Ccnt1.3,58468,0.54569021580467,92.7999320622442
control,Ccnt1.4,59894,0.5589992779880432,92.86841511700743
control,Cd14,41880,0.390872036633707,91.84771415501586
control,Cd14.2,6265,0.058472142060892414,86.44643266316461
control,Cd19,16401,0.15307288139516304,89.16436860395777
control,Cd19.3,0,0.0,59.43831027694173
control,Cd19.4,4,3.733257274438462e-05,68.08155756669304
control,Fosb,0,0.0,59.43831027694173
control,Fosb.2,0,0.0,59.43831027694173
control,Hes1,1,9.333143186096155e-06,65.11265392950352
control,Hes1.2,2091,0.01951560240212706,83.42798249847131
control,Hes1.3,1,9.333143186096155e-06,65.11265392950352
control,Id2,0,0.0,59.43831027694173
control,Id2.2,0,0.0,59.43831027694173
control,Id2.3,29259,0.2730784364819874,90.8201989645676
control,Id2.4,0,0.0,59.43831027694173
control,Id2.5,1,9.333143186096155e-06,65.11265392950352
control,Id3,57,0.0005319891616074808,74.20980979229971
control,Id3.2,0,0.0,59.43831027694173
control,Id3.3,0,0.0,59.43831027694173
control,Id3.4,128,0.0011946423278203079,76.18940720930793
control,Id3.5,0,0.0,59.43831027694173
control,Klf12,13026,0.12157352314208852,88.50874317262662
control,Klf12.4,27,0.0002519948660245962,72.42631512818703
control,Klf12.5,18546,0.1730924735293393,89.51512560995187
control,Klf2,0,0.0,59.43831027694173
control,Klf2.2,0,0.0,59.43831027694173
control,Klf2.3,0,0.0,59.43831027694173
control,Klf2.4,0,0.0,59.43831027694173
control,Klf2.5,0,0.0,59.43831027694173
control,Klf2.6,316,0.0029492732468063853,78.46129282936765
control,Klf2.7,6,5.5998859116576926e-05,68.95457634958862
control,Ms4a1,160203,1.4951975378421622,95.58654543722119
control,Ms4a1.2,323,0.003014605249109058,78.51690324367033
control,Nfatc3.2,220800,2.0607580154900313,96.41280769053633
control,Nfatc3.3,2638,0.024620831724921657,84.05916905692993
control,Nfatc3.7,1,9.333143186096155e-06,65.11265392950352
control,Nfatc3.8,0,0.0,59.43831027694173
target,Rpa3.1,36,0.0003359931546994616,73.10806246877452
target,Rpa3.2,726,0.006775861953105809,80.61080842365095
target,Rpa3.3,0,0.0,59.43831027694173
target,Rpa3.4,1,9.333143186096155e-06,65.11265392950352
control,Runx3,0,0.0,59.43831027694173
control,Runx3.2,0,0.0,59.43831027694173
control,Runx3.3,3979,0.037136576737476605,85.18629053758332
target,Satb1.1,552,0.005151895038725077,79.89625030429282
target,Satb1.2,40316,0.3762750006906526,91.73877325447654
target,Satb1.3,68223,0.636735027585038,93.23753179716714
target,Scmh1.1,2380,0.02221288078290885,83.77905293155679
target,Scmh1.2,3033,0.02830742328342964,84.44032821433602
target,Scmh1.3,8234,0.07684910099431574,87.21234098133108
target,Scml2.1,3240,0.030239383922951543,84.62120684526708
target,Scml2.2,18902,0.1764150725035895,89.56944335139858
target,Scml2.3,7216,0.06734796123086986,86.84180299836879
target,Scml2.4,10139,0.09462873876382892,87.7989536635702
target,Scml4.1,20063,0.18725085174264716,89.7397853414826
target,Scml4.2,211,0.0019692932122662887,77.43803729312441
target,Scml4.3,671,0.00626253907787052,80.4048609208137
target,Setd1a.1,0,0.0,59.43831027694173
target,Setd1a.2,17350,0.1619300342787683,89.32482715087806
target,Setd1a.3,4788,0.04468708957502839,85.69820725021887
target,Setd1a.4,1215,0.011339768971106829,81.97058472013396
target,Setd2.1,99,0.0009239811754235193,75.55473353622973
target,Setd2.2,9084,0.08478227270249747,87.48890829668412
target,Setd2.3,16800,0.1567968055264154,89.23291365808903
target,Setd2.4,67965,0.6343270766430251,93.22681518000704
target,Setd3.1,2525,0.023566186544892793,83.93998609036134
target,Setd3.2,561,0.005235893327399943,79.93825418500276
target,Setd3.3,626,0.0058425476344961935,80.22370131483817
target,Setd4.1,0,0.0,59.43831027694173
target,Setd4.2,1658,0.015474351402547425,82.80217953755819
target,Setd4.3,1,9.333143186096155e-06,65.11265392950352
target,Setd4.4,659,0.006150541359637367,80.35772949426433
target,Setd5.1,0,0.0,59.43831027694173
target,Setd5.2,259111,2.418320064092561,96.80662107675388
target,Setd5.3,0,0.0,59.43831027694173
target,Setd5.4,73130,0.6825327611992118,93.4336898011393
target,Setd7.1,648,0.006047876784590308,80.31364609759343
target,Setd7.2,234,0.0021839555055465,77.69812216008506
target,Setd8.1,4570,0.04265246436045943,85.56905404043609
target,Setd8.2,1824,0.017023653171439387,83.05896292652457
target,Setd8.3,6770,0.06318537936987098,86.66314579023809
target,Setd8.4,2999,0.027990096415102368,84.4095100572479
target,Setdb1.1,65726,0.6134301690493559,93.13200003924445
target,Setdb1.2,61630,0.575201614559106,92.94955197315839
target,Setdb1.3,10787,0.10067661554841922,87.97411450322592
target,Setdb1.4,5851,0.054608220781848606,86.25566412594885
target,Setdb2.1,3,2.7999429558288463e-05,67.39885566318878
target,Setdb2.2,37681,0.35168216839528926,91.54520207510326
target,Setdb2.3,724,0.006757195666733617,80.60384168766016
target,Setdb2.4,2032,0.01896494695414739,83.35049300126673
target,Setmar.1,3339,0.031163365098375063,84.70378223045009
target,Setmar.2,53924,0.5032804131670491,92.56966480714217
target,Setmar.3,735,0.006859860241780674,80.64308471202514
target,Setmar.4,4056,0.037855228762806004,85.23920260937811
target,Sfmbt1.1,19250,0.179663006332351,89.62156755609858
target,Sfmbt1.2,5,4.6665715930480774e-05,68.5591824824545
target,Sfmbt1.3,10204,0.09523539307092517,87.81702066301554
target,Sfmbt1.4,19169,0.1789070217342772,89.60951881113076
target,Sfmbt2.1,0,0.0,59.43831027694173
target,Sfmbt2.2,42125,0.3931586567143005,91.86440174394535
target,Sfmbt2.3,150,0.0013999714779144234,76.58271655661493
target,Sgk1.1,12541,0.1170469486968319,88.4010150126771
target,Sin3a.1,783,0.00730785111471329,80.80901275333609
target,Sin3a.2,107218,1.0006809461268575,94.50142362864665
target,Sin3a.3,0,0.0,59.43831027694173
target,Sin3a.4,155,0.001446637193844904,76.6649960230412
target,Sin3b.1,8,7.466514548876924e-05,69.61763150541452
target,Sin3b.2,4060,0.03789256133555039,85.24189899359968
target,Sin3b.3,0,0.0,59.43831027694173
target,Sin3b.4,49,0.0004573240161187116,73.8489730832734
target,Sirt1.1,12333,0.11510565491412389,88.35356807382992
target,Sirt1.2,2960,0.027626103830844618,84.37370201992562
target,Sirt1.3,11417,0.1065564957556598,88.13480174947131
target,Sirt1.4,335,0.003126602967342212,78.61005639088317
target,Sirt3.1,4535,0.04232580434894607,85.54774359235311
target,Sirt3.2,25,0.0002333285796524039,72.25166911905733
target,Sirt3.3,12822,0.1196695619321249,88.46392165184767
target,Sirt3.4,3401,0.03174201997591303,84.7543227793638
target,Sirt4.1,6,5.5998859116576926e-05,68.95457634958862
target,Sirt4.2,43,0.00040132515700213467,73.5361529855462
target,Sirt4.3,7134,0.06658264348960997,86.80978710991634
target,Sirt4.4,6276,0.058574806635939475,86.45130040380235
target,Sirt5.1,755,0.007046523105502597,80.71358482658653
target,Sirt5.2,386,0.003602593269833116,78.97296508489397
target,Sirt5.3,263,0.0024546166579432886,77.99416516221449
target,Sirt5.4,10,9.333143186096155e-05,70.13361213823359
target,Sirt6.1,1541,0.014382373649774176,82.60571369398558
target,Sirt6.2,1081,0.010089127784169944,81.6602528790901
target,Sirt6.3,0,0.0,59.43831027694173
target,Sirt6.4,1345,0.012553077585299329,82.24174713377128
target,Sirt7.1,8225,0.07676510270564088,87.2092657531096
target,Sirt7.2,6449,0.0601894404071341,86.52729175524678
target,Sirt7.3,1101,0.010275790647891867,81.70871417783303
target,Sirt7.4,15677,0.14631568572842943,89.0356961991386
target,Smarca1.1,21416,0.19987859447343526,89.92642722019067
target,Smarca1.2,23212,0.21664091963566395,90.15689771037576
target,Smarca1.3,994,0.009277144326979578,81.43802111498837
target,Smarca1.4,4580,0.04274579579232039,85.57508580116288
target,Smarca2.1,2630,0.02454616657943289,84.05096448233495
target,Smarca2.2,3393,0.03166735483042426,84.7478267809312
target,Smarca2.3,1262,0.01177842670085335,82.07175250118897
target,Smarca4.1,1717,0.016025006850527098,82.89626563288903
target,Smarca4.2,192,0.0017919634917304616,77.1999524328332
target,Smarca4.3,1314,0.012263750146530349,82.17935846943635
target,Smarca4.4,1051,0.009809133488587059,81.58564347701663
target,Smarca5.1,99,0.0009239811754235193,75.55473353622973
target,Smarca5.2,9,8.39982886748654e-05,69.87620176249118
target,Smarca5.3,589,0.005497221336610635,80.06519692600298
target,Smarca5.4,23055,0.21517561615544684,90.13747224124297
target,Smarcb1.2,955926,8.921794233312154,99.26761862610535
target,Smarcc1.1,1269,0.01184375870315602,82.08642040992007
target,Smarcc1.2,2645,0.02468616372722433,84.06646648933267
target,Smarcc1.3,13409,0.12514811698236336,88.59107096531075
target,Smarcc2.1,0,0.0,59.43831027694173
target,Smarcc2.2,150,0.0013999714779144234,76.58271655661493
target,Smarcc2.3,285,0.0026599458080374043,78.19778871096005
target,Smarcc2.4,56402,0.5264079419821954,92.69759843952042
target,Smarcd1.1,23485,0.2191888677254682,90.1903751086777
target,Smarcd1.2,13089,0.12216151116281257,88.52244600043664
target,Smarcd1.3,7189,0.06709596636484527,86.83129593691046
target,Smarcd1.4,15278,0.14259176159717707,88.96225802872515
target,Smarcd2.1,202,0.0018852949235914234,77.32839632653898
target,Smarcd2.2,46,0.00042932458656042314,73.69749922684234
target,Smarcd2.3,3378,0.03152735768263281,84.73566084709852
target,Smarcd3.1,5095,0.04755236453315991,85.87065951535776
target,Smarcd3.2,4406,0.04112182887793966,85.46787525811814
target,Smarcd3.3,3203,0.029894057625065987,84.58974554281421
target,Smarcd3.4,2,1.866628637219231e-05,66.53649653730211
target,Smarce1.1,405,0.003779922990368943,79.0961678023528
target,Smarce1.2,4814,0.04492975129786689,85.71318383140789
target,Smarce1.3,5247,0.04897100229744653,85.95236350469904
target,Smarce1.4,379,0.003537261267530443,78.92624500802417
target,Smyd1.1,6868,0.06410002740210839,86.70338681080726
target,Smyd1.2,524,0.004890567029514385,79.76137386459743
target,Smyd1.3,7408,0.06913992472260032,86.91543262791899
target,Smyd2.1,27,0.0002519948660245962,72.42631512818703
target,Smyd2.2,3499,0.03265666800815045,84.83231142638337
target,Smyd2.3,141,0.0013159731892395578,76.42877002747561
target,Smyd2.4,7,6.533200230267308e-05,69.32688794481591
target,Smyd3.1,4079,0.03806989105608622,85.25476262605936
target,Smyd3.2,11044,0.10307523334724593,88.04075593013145
target,Smyd3.3,9,8.39982886748654e-05,69.87620176249118
target,Smyd3.4,8,7.466514548876924e-05,69.61763150541452
target,Smyd4.1,95590,0.8921551571589316,94.18378719025698
target,Smyd4.2,24993,0.2332632476501012,90.36861259983608
target,Smyd4.3,23,0.00021466229328021157,72.05258366701305
target,Smyd4.4,1149,0.010723781520824482,81.82203627435958
target,Smyd5.1,3191,0.029782059906832834,84.57945619322297
target,Smyd5.2,613,0.005721216773076943,80.1691668909823
target,Smyd5.3,5,4.6665715930480774e-05,68.5591824824545
target,Smyd5.4,52,0.00048532344567700004,73.99173021767176
target,Sp100.1,271671,2.5355443425099287,96.92038163771052
target,Sp100.2,3374,0.03149002510988843,84.73243680560593
target,Sp100.3,7295,0.06808527954257146,86.87235461503617
target,Sp100.4,2,1.866628637219231e-05,66.53649653730211
target,Sp110.1,23709,0.22127949179915374,90.2175609635676
target,Sp110.2,88,0.0008213166003764615,75.26779837517921
target,Sp110.3,3389,0.03163002225767987,84.74461658647392
target,Sp110.4,4924,0.04595639704833747,85.7758806100919
target,Sp140.1,323687,3.021017118477906,97.32918857908524
target,Sp140.2,2017,0.018824949806355944,83.3304564274464
target,Sp140.3,7515,0.07013857104351261,86.95567556800113
target,Sp140.4,7,6.533200230267308e-05,69.32688794481591
target,Ssrp1.1,773,0.0072145196828523285,80.77539375899286
target,Ssrp1.2,8954,0.08356896408830498,87.4482661422174
target,Ssrp1.3,2,1.866628637219231e-05,66.53649653730211
target,Ssrp1.4,825,0.007699843128529328,80.946309709546
target,Supt16h.1,9954,0.09290210727440112,87.74695392877973
target,Supt16h.2,1523,0.014214377072424445,82.57421145886705
target,Supt16h.3,76,0.0007093188821433077,74.90999358809817
target,Supt16h.4,283124,2.6424368314202877,97.01851815211687
target,Suv39h1.1,38020,0.3548461039353758,91.57085778890583
target,Suv39h1.2,12077,0.11271637025848326,88.29408120422276
target,Suv39h1.3,11380,0.10621116945777424,88.12561628305195
target,Suv39h1.4,21518,0.20083057507841706,89.94002115905191
target,Suv39h2.1,51775,0.4832234884601284,92.45374065641649
target,Suv39h2.2,30,0.00027999429558288466,72.67529600236554
target,Suv39h2.3,3,2.7999429558288463e-05,67.39885566318878
target,Suv39h2.4,6545,0.061085422152999336,86.56859929744142
target,Suv420h1.1,6,5.5998859116576926e-05,68.95457634958862
target,Suv420h1.2,7735,0.07219186254445377,87.03665088619186
target,Suv420h1.3,8956,0.08358763037467717,87.44890664343727
target,Suv420h1.4,7034,0.06564932917100036,86.77025131858845
target,Suv420h2.1,308,0.0028746081013176156,78.39563375796811
target,Suv420h2.2,7,6.533200230267308e-05,69.32688794481591
target,Suv420h2.3,11,0.00010266457504705769,70.34345000634583
target,Suv420h2.4,9,8.39982886748654e-05,69.87620176249118
target,Suz12.1,6089,0.05682950886013949,86.36686316450566
target,Suz12.2,1535,0.014326374790657598,82.59525275745551
target,Suz12.3,6466,0.06034810384129775,86.53466555223353
target,Suz12.4,1,9.333143186096155e-06,65.11265392950352
target,Taf1.1,0,0.0,59.43831027694173
target,Taf1.2,91333,0.8524239666157202,94.05701970670546
target,Taf1.3,72,0.0006719863093989232,74.77605516923562
target,Taf1.4,0,0.0,59.43831027694173
target,Taf3.1,27398,0.25570945701266246,90.6318472844887
target,Taf3.2,4,3.733257274438462e-05,68.08155756669304
target,Taf3.3,7949,0.07418915518627833,87.11332787000879
target,Taf3.4,8386,0.07826773875860235,87.26376452603365
control,Tbx21,486,0.004535907588442732,79.56628149386849
control,Tbx21.3,1407,0.01313173246283729,82.36203464737339
control,Tbx21.4,2,1.866628637219231e-05,66.53649653730211
target,Tcea1.1,1201,0.011209104966501482,81.93989726547913
target,Tcea1.2,1014,0.009463807190701501,81.49054476382922
target,Tcea1.3,1824,0.017023653171439387,83.05896292652457
target,Tcea1.4,3424,0.03195668226919324,84.77277641862658
target,Tdg.1,495,0.004619905877117597,79.61374621270664
target,Tdg.2,2450,0.022866200805935582,83.85793973529067
target,Tdg.3,13183,0.12303882662230561,88.54276395874425
target,Tdg.4,114,0.0010639783232149617,75.90223139655694
target,Tet1.1,15915,0.14853697380672032,89.07862435646993
target,Tet1.2,0,0.0,59.43831027694173
target,Tet1.3,1404,0.013103733033279,82.35632689285556
target,Tet1.4,4135,0.0385925470745076,85.29243528102549
target,Tet2.1,3,2.7999429558288463e-05,67.39885566318878
target,Tet2.2,1249,0.011657095839434098,82.04423753922973
target,Tet2.3,127786,1.1926450351784834,94.9812314277434
target,Tet2.4,4386,0.04093516601421774,85.45533447388813
target,Tet3.1,45,0.00041999144337432704,73.64107582228417
target,Tet3.2,2630417,24.550058500141493,99.9389575448865
target,Tet3.3,1444,0.01347705876072285,82.4316090976909
target,Tet3.4,1461,0.013635722194886485,82.4628063050749
target,Trim24.1,8001,0.07467447863195534,87.13163663253927
target,Trim24.2,21571,0.20132523166728017,89.94706422435478
target,Trim24.3,63586,0.5934572426311101,93.03819469562292
target,Trim24.4,183301,1.7107744791546113,95.93872403162453
target,Trim28.1,6589,0.06149608045318757,86.58735015514904
target,Trim28.2,34449,0.32151744961782647,91.28825032989133
target,Trim28.3,9322,0.08700356078078836,87.56181235558765
target,Trim28.4,29,0.0002706611523967885,72.59800435730682
target,Trim33.1,25146,0.23469121855757394,90.38609529350126
target,Trim33.2,11567,0.10795646723357423,88.1717795317859
target,Trim33.3,33405,0.31177364813154207,91.20004712061737
target,Trim33.4,27887,0.2602733640306635,90.68254769313981
target,Trim66.1,11949,0.11152172793066296,88.26386001387462
target,Trim66.3,1272,0.01187175813271431,82.09271487489423
target,Trim66.4,606,0.00565588477077427,80.13894834853177
target,Ube2a.1,40783,0.3806335785585595,91.77173892059236
target,Ube2a.2,731,0.00682252766903629,80.62891520335322
target,Ube2b.1,95472,0.8910538462629722,94.18035297115632
target,Ube2b.2,339,0.003163935540086596,78.6401215510735
target,Ube2b.3,46329,0.43239519066864873,92.13644656389567
target,Ube2b.4,79690,0.7437581805000026,93.6754653077463
target,Ube2e1.1,1742,0.016258335430179502,82.9351116012982
target,Ube2e1.3,68080,0.6354003881094262,93.23159570912047
target,Ube2e1.4,21,0.00019599600690801925,71.83564938216247
target,Ube2i.1,2562,0.02391151284277835,83.97955730018097
target,Ube2i.2,74,0.0006906525957711155,74.84391595814085
target,Ube2i.3,162,0.001511969196147577,76.77462242084748
target,Ube2i.4,15672,0.14626902001249895,89.03480035538203
target,Uhrf1.1,42819,0.3996358580854513,91.91115539870522
target,Uhrf1.2,5741,0.05358157503137803,86.20274797643881
target,Uhrf1.3,9188,0.08575291959385148,87.52097523295427
target,Uhrf1.4,1667,0.015558349691222292,82.81673075165784
target,Usp22.1,7274,0.06788928353566342,86.86427225718836
target,Usp22.2,24211,0.225964729678574,90.27755810401793
target,Usp22.3,14057,0.13119599376695365,88.72520804429416
target,Usp22.4,2774,0.025890139198230737,84.19636802013261
target,Usp27x.1,81013,0.7561059289352078,93.72168678606944
target,Usp27x.2,5367,0.050090979479778065,86.01518545620002
target,Usp27x.3,9297,0.08677023220113596,87.55425005979745
target,Usp27x.4,37934,0.3540434536213716,91.5643684081842
target,Usp51.1,41177,0.38431083697388135,91.79925806830218
target,Usp51.2,22410,0.20915573880041483,90.05624770015773
target,Usp51.3,21690,0.2024358757064256,89.96279560219749
target,Usp51.4,518,0.004834568170397808,79.73152825877811
target,Wbp7.1,157,0.0014653034802170964,76.69752581113731
target,Wbp7.2,4581,0.04275512893550649,85.57573361786794
target,Wbp7.3,177,0.0016519663439390196,76.99602053764538
target,Wbp7.4,1554,0.014503704511193425,82.62818266249595
target,Wdr5.1,2709,0.02528348489113448,84.13162806445878
target,Wdr5.2,3,2.7999429558288463e-05,67.39885566318878
target,Wdr5.3,147,0.0013719720483561348,76.53241851334087
target,Wdr5.4,1607,0.01499836110005652,82.71824811004278
target,Wdr82.1,0,0.0,59.43831027694173
target,Wdr82.2,82166,0.7668670430287767,93.76133094049247
target,Wdr82.3,20846,0.19455870285736046,89.8492613536195
target,Wdr82.4,10881,0.10155393100791227,87.998655054063
target,Whsc1.1,7306,0.06818794411761851,86.8765517796817
target,Whsc1.2,6,5.5998859116576926e-05,68.95457634958862
target,Whsc1.3,9976,0.09310743642449525,87.75317925407816
target,Whsc1.4,6402,0.059750782677387586,86.50683373866993
target,Whsc1l1.2,31642,0.29531931669445455,91.04463637054049
target,Whsc1l1.3,4302,0.04015118198658566,85.40185829316201
target,Whsc1l1.4,71500,0.6673197378058751,93.37009126606884
target,Zmynd11.1,8020,0.07485180835249117,87.13828948717402
target,Zmynd11.2,9416,0.0878808762402814,87.5901000371588
target,Zmynd11.3,1433749,13.381384709922175,99.66333499840168
target,Zmynd11.4,25510,0.23808848267731295,90.42726274351563
target,Zmynd8.1,1865,0.017406312042069327,83.11895659113522
target,Zmynd8.2,6,5.5998859116576926e-05,68.95457634958862
target,Zmynd8.3,1680,0.01567968055264154,82.83755814057902
target,Zmynd8.4,2,1.866628637219231e-05,66.53649653730211
