Gene,nbPctgShift,ZScore
Psip1,7.027486947576439,0.8021404896849263
Rbbp4,3.2041824014426865,0.30645581245522197
Rbbp5,4.200410086856579,0.4356149711706954
Rbbp7,2.9248658814922712,0.27024291929803057
Ring1,10.989424179071726,1.3157986495571288
Rnf20,-9.522360211495421,-1.3435179448599026
Rnf217,-0.4735161726574013,-0.17035130783928878
Rnf40,7.485775923724663,0.8615568454784198
Arid1a,1.086923811216904,0.03195697820222835
Arid1b,16.4941248973842,2.0294733688682243
Brd7,-2.1917708752467226,-0.3931199932459191
Brdt,-8.86053904694884,-1.2577140005563292
Cbx2,0.8512306906401577,0.0013997816753422135
Cecr2,0.9731984657057993,0.017212688150965338
Chd7,14.372349796362068,1.7543889769728092
Clock,0.40812427004788293,-0.05604818262344727
Dpy30,-1.0414476352010844,-0.24398261821560613
Eaf1,6.5985090621109785,0.7465242649950428
Fbxo17,7.374516179006803,0.8471322162123831
Fkbp2,-10.378106389532112,-1.4544639244260908
Fkbp5,-10.596257180151058,-1.4827467888776569
Gtf2h1,-10.813234957453533,-1.5108775742258858
H2afz,14.647868069622776,1.7901094341595702
Hdac11,-5.901677730941553,-0.8741028603253826
Hdac5,-4.14235264517643,-0.6460094723263878
Iws1,-19.920349665716596,-2.691598900551886
Jmjd8,0.6463662697435334,-0.02516052842359621
Kdm4b,4.269872511089569,0.4446206517070108
Mecp2,-10.6155211702221,-1.4852443311438561
Padi2,-0.9743278819092538,-0.23528066082645638
Paf1,-6.417852356804292,-0.9410239882992629
Parp2,0.6825317785318438,-0.02047173412686416
Phc2,6.776821065103798,0.7696421010405802
Phc3,-6.559748058178613,-0.959420515200877
Phf10,-2.9416665296864815,-0.4903426395043283
Phf17,-11.352184418858801,-1.5807514193763965
Prdm16,20.982927328240393,2.6114386706741937
Rnf2,7.785704892066268,0.9004421061397988
Rpa3,15.292306190722153,1.8736596976024047
Satb1,2.2864834832281793,0.18747776961811516
Scmh1,-2.242753264684955,-0.3997297699320699
Scml2,5.777352354275422,0.6400627491081954
Scml4,9.088587578106027,1.0693585437149487
Setd1a,-1.3094880161140097,-0.27873357987564606
Setd2,2.8493342818485914,0.26045038089617056
Setd3,4.230281948995644,0.43948780530252674
Setd4,1.5853116691186084,0.09657208314568051
Setd5,-0.2971977885743371,-0.1474919409619479
Setd7,-1.2404384523044385,-0.26978142596355176
Setd8,3.2210177508131075,0.30863848574688146
Setdb1,1.6050081504363582,0.0991256971376453
Setdb2,7.124376641560875,0.8147020672705063
Setmar,1.1221630043190238,0.03652567730738419
Sfmbt1,0.9747150208320701,0.017409306842779144
Sfmbt2,-11.03753672851086,-1.5399579024202572
Sin3a,6.803309029747253,0.7730762188426893
Sin3b,0.8165815336403419,-0.003092420291959341
Sirt1,-1.3548055304464892,-0.28460891551624085
Sirt3,-11.827462364314773,-1.642370365014921
Sirt4,-6.873506588065087,-1.0000987540746584
Sirt5,5.394969945704118,0.5904875456464012
Sirt6,3.923896684091594,0.3997654972024625
Sirt7,5.897763175651619,0.6556737992896882
Smarca1,6.368215019045298,0.716667049325323
Smarca2,4.350113325536976,0.4550237314852703
Smarca4,6.505998884930095,0.7345304840228365
Smarca5,4.664482049979313,0.4957810810047825
Smarcc1,10.606591710205606,1.2661650965735327
Smarcc2,-6.525765909792032,-0.9550147897214333
Smarcd1,-5.533182665519632,-0.8263281263588949
Smarcd2,21.22351834643033,2.6426308709702546
Smarcd3,-6.220855305214563,-0.9154836687264465
Smarce1,14.296308809783872,1.744530397455162
Smyd1,1.117279939273755,0.03589259655442575
Smyd2,-0.22475969936573037,-0.13810047072063153
Smyd3,-7.818657301871612,-1.122635873692914
Smyd4,13.180138587152214,1.599820900771707
Smyd5,7.236309427242132,0.8292139551079379
Sp100,0.12851956570553824,-0.0922984383777252
Sp110,-2.254719700219539,-0.40128119715006344
Sp140,7.685016612489285,0.8873880486456343
Ssrp1,-5.6044102188213785,-0.8355626527593462
Supt16h,8.343563731570047,0.9727675187409991
Suv39h1,-6.648717291500459,-0.9709552190599011
Suv39h2,2.0212585585247016,0.15309182687968995
Suv420h1,1.3210613600769658,0.06231249760531013
Suv420h2,1.2214509323811442,0.04939818170257984
Suz12,2.774584545476772,0.2507592096856691
Taf1,5.349410119029214,0.5845807946388655
Taf3,-11.851099799063332,-1.6454349166540854
Tcea1,5.075825111119124,0.5491109818880255
Tdg,-3.7945379903280276,-0.6009159170409125
Tet1,-9.172731978535657,-1.2981892623775446
Tet2,9.879363241433603,1.1718812108757461
Tet3,-5.7737131569322715,-0.8575124794652522
Trim24,-1.8174684177382172,-0.34459234115918996
Trim28,6.593178818317575,0.7458332083077169
Trim33,1.4532393664432917,0.07944914252385646
Trim66,-4.287790932829632,-0.6648652892780141
Ube2a,2.3352861650331604,0.19380495106195503
Ube2b,-4.313123721962062,-0.6681496406167361
Ube2e1,-8.465191207045615,-1.2064578518370075
Ube2i,-5.586115889545459,-0.8331908253014896
Uhrf1,-9.933618359968865,-1.396836836966023
Usp22,1.9862218270375482,0.14854937656509085
Usp27x,-4.453575674119859,-0.6863589879840605
Usp51,-1.1626818844440905,-0.2597004243647328
Wbp7,-2.265454831169464,-0.4026729879048212
Wdr5,-4.923046969662819,-0.7472251117238359
Wdr82,-0.9240885037810234,-0.22876721424347476
Whsc1,0.9682863490903753,0.016575840913281032
Whsc1l1,2.6110308512433775,0.22955476228746546
Zmynd11,-4.85860164797722,-0.738869889665736
Zmynd8,11.445546016019975,1.3749340395834726
Bcl6,6.751128610075379,0.7663111196541041
Cd14,-8.480784074977608,-1.2084794396060936
Cd4,-0.07262351528984379,-0.11837628333543532
Fosb,30.842733037191568,3.8897450549593033
Hes1,8.014467111638375,0.9301007236008688
Hes6,-14.965978490437633,-2.0492734338616394
Id2,9.87331324057248,1.1710968389566645
Id3,1.5503052734411031,0.09203356581518782
Klf12,7.178134091061973,0.8216716255892623
Klf2,5.721741592898585,0.6328529121802293
Ms4a1,0.788235415431115,-0.0067674444198343375
Nfatc3,-4.804692333060754,-0.7318806422642793
Runx3,-14.223497501788918,-1.9530120859186142
Sgk1,7.834633646697441,0.9067856327027377
Tbx21,13.795698794203716,1.6796271936960634
