Pool,Gene,nbPctgShift
P8-14,Kat2a,-4.726558750658536
P8-14,Kat2b,-0.7305693115147989
P8-14,Kat5,1.164173568995011
P8-14,Kdm1a,-13.185005497221782
P8-14,Kdm1b,0.8381774686034369
P8-14,Kdm2a,3.169899236104243
P8-14,Kdm2b,-3.862675045737256
P8-14,Kdm3a,-13.748904828058471
P8-14,Kdm3b,2.0803708720565433
P8-14,Kdm4a,-6.836833659395472
P8-14,Kdm4c,-12.451428069252676
P8-14,Kdm4d,-4.592469686990758
P8-14,Kdm5a,-0.21525280815543368
P8-14,Kdm5b,6.787203349130484
P8-14,Kdm5c,4.157490223588795
P8-14,Kdm5d,-2.8372473159466978
P8-14,Kdm6a,0.5453900969071999
P8-14,Kdm6b,-2.0090905571298068
P8-14,Klf12,4.751556922727216
P8-14,Klf2,10.310810608041452
P8-14,L3mbtl1,4.240995370344571
P8-14,L3mbtl2,-12.641854782123941
P8-14,L3mbtl3,1.7055473347270524
P8-14,L3mbtl4,-6.8396779491595545
P8-14,Mbd1,-2.8775117501111307
P8-14,Mbd2,3.8513359023524174
P8-14,Mbd3,-6.41902418029923
P8-14,Mbd4,-5.065549419653092
P8-14,Mecom,3.1333488897997555
P8-14,Men1,-5.409456754797127
P8-14,Mll1,-14.637071734137663
P8-14,Mll2,-8.51427236824923
P8-14,Mll3,4.763170269875868
P8-14,Mll5,-7.095444208187918
P8-14,Morf4l1,-13.21246240387714
P8-14,Ms4a1,14.49762803335394
P8-14,Msl3,-1.2705967259863016
P8-14,Mta1,-6.398697721704669
P8-14,Mta2,-6.749296137502724
P8-14,Mta3,4.539830719936349
P8-14,Mtf2,-0.8228486129636234
P8-14,Myst1,-10.137740670971294
P8-14,Myst2,-7.315500428321943
P8-14,Myst3,-6.010114653089282
P8-14,Myst4,-2.7564602189108007
P8-14,Nap1l1,-15.534180856830694
P8-14,Nap1l2,-18.47344764148985
P8-14,Nap1l3,-4.3359752423794236
P8-14,Ncoa1,-6.268921146958953
P8-14,Ncoa3,-17.293107017113094
P8-14,Ncor1,1.318920546610779
P8-14,Ncor2,7.263617654111924
P8-14,Nfatc3,12.187580032436324
P8-14,Nsd1,0.5315265527936592
P8-14,Orc1,-1.606731753227229
P8-14,Padi1,2.768189531730525
P8-14,Padi4,-3.882898415406185
P8-14,Padi6,-9.725001345080734
P8-14,Parp1,-10.22433280137278
P8-14,Paxip1,3.2011143779132905
P8-14,Pbrm1,2.200098709434807
P8-14,Pcgf1,-4.730107945961562
P8-14,Pcgf2,11.556453900966993
P8-14,Pcgf5,-19.46931833213383
P8-14,Pcgf6,-7.844589759985367
P8-14,Pcmt1,-0.8426403605642676
P8-14,Phc1,-1.308683390897155
P8-14,Phf1,-13.244108530211657
P8-14,Phf19,-3.449251611207847
P8-14,Phf2,2.7572913087156454
P8-14,Phf20,-2.699279588654175
P8-14,Phf20l1,-1.1880544485792681
P8-14,Phf8,2.230747241851006
P8-14,Phip,-5.09080969001076
P8-14,Polr2b,-7.0244694511225365
P8-14,Ppargc1a,-11.30373412124297
P8-14,Prdm1,-0.23257414302696588
P8-14,Prdm10,0.43728764493439165
P8-14,Prdm11,-5.534735225176729
P8-14,Prdm12,-2.572066338842653
P8-14,Prdm13,1.5465875650912722
P8-14,Prdm14,12.346537585288864
P8-14,Prdm15,-3.9468410768143958
P8-14,Prdm2,-7.66890179731203
P8-14,Prdm4,-6.422233570838445
P8-14,Prdm5,-14.07720880852046
P8-14,Prdm6,-2.5003086969697526
P8-14,Prdm8,-0.25783166950110825
P8-14,Prdm9,-8.442807717593775
P8-14,Prkaa1,-7.253696779154641
P8-14,Prkaa2,2.333741396500251
P8-14,Prkcd,-1.4961160257349828
P8-14,Prmt1,1.6648765543108892
P8-14,Prmt2,-4.80715000325249
P8-14,Prmt3,0.31430973981300525
P8-14,Prmt5,-17.651220465441792
P8-14,Prmt6,-19.3507046595956
P8-14,Prmt7,-12.150347084652086
P8-14,Prmt8,-0.906958981264759
P8-14,Psip1,-6.119757881267844
P8-14,Rbbp4,-0.6370365442026156
P8-14,Rbbp5,-4.15868863644684
P8-14,Rbbp7,-7.4313907113642115
P8-14,Ring1,2.6782472181866077
P8-14,Rnf20,-3.4721364498697334
P8-14,Rnf217,-1.1126019738875774
P8-14,Rnf40,-5.548083342624951
P8-14,Runx3,1.8978826018950432
P8-14,Sgk1,-18.78874879738258
P8-14,Tbx21,13.508104490301598
P15-21,Arid1a,-5.983884760764678
P15-21,Arid1b,4.199291567103299
P15-21,Bcl6,6.566463008203371
P15-21,Brd7,-1.408625186938978
P15-21,Brdt,0.57331143122612
P15-21,CD4,0.10129400242148279
P15-21,Cbx2,-7.239869857588182
P15-21,Cd14,-12.088819251766232
P15-21,Cd4,-27.192528948052754
P15-21,Cecr2,6.761206007541053
P15-21,Chd7,9.940368531657654
P15-21,Clock,-6.779860982977316
P15-21,Dpy30,-2.574255479202917
P15-21,Eaf1,6.922281471540445
P15-21,Fbxo17,-7.890658254760091
P15-21,Fkbp2,-3.5357365443895006
P15-21,Fkbp5,-0.31816383669990955
P15-21,Fosb,38.51949746762365
P15-21,Gtf2h1,4.228721551312144
P15-21,H2afz,4.822702494544527
P15-21,Hdac11,2.600214358677306
P15-21,Hdac5,5.996797273065636
P15-21,Hes1,1.9696174078931215
P15-21,Hes6,18.39741424860702
P15-21,Id2,8.503473472762781
P15-21,Id3,11.176052520220004
P15-21,Iws1,-16.304438761090722
P15-21,Jmjd8,-3.650361838186425
P15-21,Kdm4b,3.423017554074557
P15-21,Klf12,21.6972618344697
P15-21,Klf2,17.71074254336596
P15-21,Mecp2,-7.502995591064669
P15-21,Ms4a1,18.884876801504348
P15-21,Nfatc3,-3.0820776800099026
P15-21,Padi2,0.7566281880938136
P15-21,Paf1,-12.653239623166066
P15-21,Parp2,-1.7539853031645383
P15-21,Phc2,16.999314842302795
P15-21,Phc3,2.174560507853444
P15-21,Phf10,-3.663910874378876
P15-21,Phf17,-7.222844000087047
P15-21,Prdm16,17.48705891315115
P15-21,Rnf2,2.997662555837716
P15-21,Rpa3,5.796230233928425
P15-21,Runx3,11.713355158594519
P15-21,Satb1,-3.6720820557265648
P15-21,Scmh1,1.749296860073417
P15-21,Scml2,0.05506532784320761
P15-21,Scml4,4.443871639138685
P15-21,Setd1a,-2.132668347715219
P15-21,Setd2,3.54819057346854
P15-21,Setd3,6.941954021822373
P15-21,Setd4,0.5188171701269368
P15-21,Setd5,0.33734242472280607
P15-21,Setd7,0.2988090897069533
P15-21,Setd8,-0.39484558872278175
P15-21,Setdb1,1.8025468974898509
P15-21,Setdb2,-5.832164058897842
P15-21,Setmar,3.215953103965669
P15-21,Sfmbt1,3.3971487227004076
P15-21,Sfmbt2,-4.04933831035028
P15-21,Sgk1,24.40759248115119
P15-21,Sin3a,-3.6636600050381603
P15-21,Sin3b,0.2706111963588498
P15-21,Sirt1,3.5594844700445467
P15-21,Sirt3,-2.591213953662036
P15-21,Sirt4,11.377650675441169
P15-21,Sirt5,7.818199703607588
P15-21,Sirt6,-5.739792315617761
P15-21,Sirt7,2.2398552463126062
P15-21,Smarca1,8.925010325138683
P15-21,Smarca2,-2.63415479551839
P15-21,Smarca4,19.62856514343062
P15-21,Smarca5,-5.04574627543305
P15-21,Smarcc1,12.306013157777963
P15-21,Smarcc2,-7.099245428187373
P15-21,Smarcd1,4.496940896934586
P15-21,Smarcd2,14.478445468506486
P15-21,Smarcd3,2.920688969936494
P15-21,Smarce1,20.230700133294906
P15-21,Smyd1,3.3212669375435033
P15-21,Smyd2,6.840619107374536
P15-21,Smyd3,0.8873366157188807
P15-21,Smyd4,-1.51746805628804
P15-21,Smyd5,14.376824861913956
P15-21,Sp100,0.23301191718933723
P15-21,Sp110,-1.6599888131196714
P15-21,Sp140,3.8980064094634805
P15-21,Ssrp1,7.135201176710277
P15-21,Supt16h,-6.099284582947632
P15-21,Suv39h1,-12.713548117930014
P15-21,Suv39h2,2.2403671070561533
P15-21,Suv420h1,-13.947894653996139
P15-21,Suv420h2,6.720241247001752
P15-21,Suz12,3.9800077641853804
P15-21,Taf1,20.495819269569164
P15-21,Taf3,2.160816087857021
P15-21,Tbx21,14.678532308042634
P15-21,Tcea1,-0.3013407490055382
P15-21,Tdg,-5.0807567971609
P15-21,Tet1,-9.95092143129489
P15-21,Tet2,2.2840294957697296
P15-21,Tet3,-2.7988347258911013
P15-21,Trim24,-12.894050976272325
P15-21,Trim28,3.0805007180570803
P15-21,Trim33,-7.893102240055416
P15-21,Trim66,-1.954096468384428
P15-21,Ube2a,12.362580847772193
P15-21,Ube2b,-2.3481829449884284
P15-21,Ube2e1,-9.026560062939199
P15-21,Ube2i,7.925325806050596
P15-21,Uhrf1,-0.9792968938718918
P15-21,Usp22,0.9957016023340639
P15-21,Usp27x,-3.673586778815963
P15-21,Usp51,-8.719216096275034
P15-21,Wbp7,-11.965190855497925
P15-21,Wdr5,-3.635799169754632
P15-21,Wdr82,1.609126505768522
P15-21,Whsc1,3.3775493872913813
P15-21,Whsc1l1,8.678347605728902
P15-21,Zmynd11,-6.080384126466366
P15-21,Zmynd8,6.524612106941005
