Pool,Gene,nbPctgShift
P1-7,Gadd45b,8.494631986743126
P1-7,Gtf2b,18.68997016263075
P1-7,Gtf2f1,27.7501922467124
P1-7,Gtf2h1,9.081130067110267
P1-7,Gtf3c4,8.649404357283386
P1-7,H2afz,22.670199187887047
P1-7,Hat1,16.299598055951915
P1-7,Hcfc1,48.32703470341772
P1-7,Hdac1,27.9975707243115
P1-7,Hdac10,35.229907463944954
P1-7,Hdac11,22.092026944010172
P1-7,Hdac2,-3.0035220621414234
P1-7,Hdac3,28.77756454431419
P1-7,Hdac4,15.743077829795517
P1-7,Hdac5,22.867380115776115
P1-7,Hdac6,21.392377377450895
P1-7,Hdac7,19.25249179897632
P1-7,Hdac8,-0.5998800033914407
P1-7,Hdac9,33.235205541440465
P1-7,Hells,9.129027808783801
P1-7,Hes1,52.14165629667991
P1-7,Hes6,-10.096703695537435
P1-7,Hira,-2.6885785962196067
P1-7,Hltf,15.190545321164981
P1-7,Id2,26.7858966633776
P1-7,Id3,23.76809119458033
P1-7,Ing2,11.735104100374897
P1-7,Ing3,10.374352689303693
P1-7,Ing4,9.964294982156533
P1-7,Ing5,20.110381699748523
P1-7,Ino80,4.867119602286966
P1-7,Iws1,24.8687129310908
P1-7,Jarid2,-0.695953260062705
P1-7,Jhdm1d,8.150015768895146
P1-7,Jmjd1c,3.5944899114497297
P1-7,Jmjd4,21.643445846799438
P1-7,Klf12,24.062684992349787
P1-7,Klf2,20.14326874090889
P1-7,Ms4a1,5.907040738458782
P1-7,Nfatc3,15.171491464445907
P1-7,Runx3,31.521585208429638
P1-7,Tbx21,27.613590657257518
P8-14,Bcl6,-35.35005096723461
P8-14,CD4,-13.0665903482391
P8-14,CDK9,-10.000983605526553
P8-14,Ccnt1,-18.30004309922363
P8-14,Cd14,51.89196653405972
P8-14,Cd19,16.142253909288012
P8-14,Fosb,40.899269187185936
P8-14,Hes1,-8.8906280046707
P8-14,Id2,28.15449046881717
P8-14,Id3,5.272605433304015
P8-14,Jmjd5,-2.065275691761471
P8-14,Jmjd6,1.2869119822520307
P8-14,Jmjd8,-18.863908575356685
P8-14,Kat2a,-11.819442430993874
P8-14,Kat2b,0.818484965270514
P8-14,Kat5,-9.258669555876006
P8-14,Kdm1a,-14.213156891408035
P8-14,Kdm1b,-7.173375183579012
P8-14,Kdm2a,-6.665706893292291
P8-14,Kdm2b,42.16551319307201
P8-14,Kdm3a,3.6947699101366904
P8-14,Kdm3b,-1.1700202579589032
P8-14,Kdm4a,-9.708555950752869
P8-14,Kdm4b,-16.84836869574245
P8-14,Kdm4c,-18.703168315911658
P8-14,Kdm4d,-16.45401568414488
P8-14,Kdm5a,-12.45112202587581
P8-14,Kdm5b,-15.515025380487817
P8-14,Kdm5c,1.7219928719032183
P8-14,Kdm5d,-13.84957197806617
P8-14,Kdm6a,-14.859325362566661
P8-14,Kdm6b,13.287666754623675
P8-14,Klf12,50.011566272217785
P8-14,Klf2,33.08476784106739
P8-14,L3mbtl1,-2.8919720691694266
P8-14,L3mbtl2,-12.976804110223576
P8-14,L3mbtl3,-6.079625810858543
P8-14,L3mbtl4,-8.307723206467166
P8-14,Mbd1,18.565600185064113
P8-14,Mbd2,19.0806550750718
P8-14,Mbd3,3.0364032928803777
P8-14,Mbd4,-21.319199544258367
P8-14,Mecom,-22.32799669903573
P8-14,Mecp2,-23.020308480900912
P8-14,Men1,8.937858184710175
P8-14,Mll1,0.4194620684933872
P8-14,Mll2,3.3120496300268223
P8-14,Mll3,-28.647223882891783
P8-14,Mll5,-12.78209989358282
P8-14,Morf4l1,-31.280076110096967
P8-14,Ms4a1,23.72053534923154
P8-14,Msl3,-25.877657669597802
P8-14,Mta1,5.722405831400247
P8-14,Mta2,-22.023017690020797
P8-14,Mta3,-18.007416082746886
P8-14,Mtf2,-8.483724788450777
P8-14,Myst1,-10.88671402681136
P8-14,Myst2,9.489150888063405
P8-14,Myst3,-22.507117802912774
P8-14,Myst4,5.860235843820213
P8-14,Nap1l1,-19.423909394738374
P8-14,Nap1l2,-19.001399305890075
P8-14,Nap1l3,-9.61826823821884
P8-14,Ncoa1,9.560156948303039
P8-14,Ncoa3,-18.35046083714315
P8-14,Ncor1,-14.162664862784945
P8-14,Ncor2,-22.88667792523003
P8-14,Nfatc3,19.059296322341563
P8-14,Nsd1,-13.000378245814264
P8-14,Orc1,-10.0497904353702
P8-14,Padi1,-4.3662426830791405
P8-14,Padi2,-18.86196104647097
P8-14,Padi3,19.879920809276996
P8-14,Padi4,-9.722445767320572
P8-14,Padi6,-11.211848215638732
P8-14,Paf1,-12.450493010611682
P8-14,Parp1,3.473565008426332
P8-14,Parp2,-18.328558397233984
P8-14,Paxip1,-26.65874011415633
P8-14,Pbrm1,-27.45730430431082
P8-14,Pcgf1,-18.51975880049634
P8-14,Pcgf2,41.67622607274952
P8-14,Pcgf5,-2.827006511782912
P8-14,Pcgf6,-33.078917338386056
P8-14,Pcmt1,-28.845290768156485
P8-14,Phc1,4.51725430995566
P8-14,Phc2,-18.981997715875316
P8-14,Phc3,-18.933980821097233
P8-14,Phf1,-0.7252069325508419
P8-14,Phf10,-16.74778686597273
P8-14,Phf17,3.4629363864204485
P8-14,Phf19,0.865976527180969
P8-14,Phf2,-9.482693403586751
P8-14,Phf20,-15.534799707462959
P8-14,Phf20l1,-5.077124034737937
P8-14,Phf8,11.40872662384091
P8-14,Phip,-13.414252283791475
P8-14,Polr2b,11.370921228306546
P8-14,Ppargc1a,-14.980918522580227
P8-14,Prdm1,-16.254137679379177
P8-14,Prdm10,-18.277454172784456
P8-14,Prdm11,-4.38141111971898
P8-14,Prdm12,-19.39378403238589
P8-14,Prdm13,4.371627005637333
P8-14,Prdm14,-2.3444395397691666
P8-14,Prdm15,-9.552920766434823
P8-14,Prdm16,1.517865720107384
P8-14,Prdm2,3.1760027826462593
P8-14,Prdm4,-10.030726245395803
P8-14,Prdm5,9.46919751943264
P8-14,Prdm6,8.351438745797084
P8-14,Prdm8,-9.144158934052417
P8-14,Prdm9,-17.184379378673277
P8-14,Prkaa1,5.539748891612733
P8-14,Prkaa2,-16.37889176446103
P8-14,Prkcd,-17.143591330665444
P8-14,Prmt1,-11.98483874148128
P8-14,Prmt2,-13.698905369869578
P8-14,Prmt3,0.41776848835963776
P8-14,Prmt5,1.109757121191637
P8-14,Prmt6,-17.960410513568085
P8-14,Prmt7,2.4552339182653355
P8-14,Prmt8,-12.21474926225128
P8-14,Psip1,-19.97110436788984
P8-14,Rbbp4,4.038601114006017
P8-14,Rbbp5,-23.609386090213263
P8-14,Rbbp7,-25.857407856841757
P8-14,Ring1,12.156780872856466
P8-14,Rnf2,-13.401755552609046
P8-14,Rnf20,-26.225338641908223
P8-14,Rnf217,-9.978248978629981
P8-14,Rnf40,-2.6585027784434363
P8-14,Runx3,19.32996902048048
P8-14,Tbx21,30.365796553026797
P15-21,Bcl6,-38.9939786511678
P15-21,CD4,-49.90908257655988
P15-21,CDK9,-20.534218002910222
P15-21,Ccnt1,-7.324110228317501
P15-21,Cd14,-6.421501709249306
P15-21,Cd19,13.292336999718202
P15-21,Fosb,-12.158984990554302
P15-21,Hes1,-15.772972141892913
P15-21,Id2,2.692345648166895
P15-21,Id3,-10.556353750636395
P15-21,Klf12,-4.628665155179594
P15-21,Klf2,-4.83672773391237
P15-21,Ms4a1,-9.525531804007894
P15-21,Nfatc3,-0.1162415999354911
P15-21,Rpa3,30.819848485879007
P15-21,Runx3,-27.801243570225683
P15-21,Satb1,-43.84131793580557
P15-21,Scmh1,7.096981128817364
P15-21,Scml2,8.917694543443107
P15-21,Scml4,-13.752401616211039
P15-21,Setd1a,-1.9027039484927357
P15-21,Setd2,4.524458273857491
P15-21,Setd3,17.7671594235906
P15-21,Setd4,8.993256140605231
P15-21,Setd5,-19.336734226808893
P15-21,Setd7,13.41544208400587
P15-21,Setd8,13.640829720388274
P15-21,Setdb1,-7.210829671808779
P15-21,Setdb2,-4.986482953382182
P15-21,Setmar,-0.30418679862952835
P15-21,Sfmbt1,5.813557194643202
P15-21,Sfmbt2,2.9639203788329973
P15-21,Sgk1,-32.76202718128741
P15-21,Sin3a,-0.34390948368342666
P15-21,Sin3b,-7.769822504387565
P15-21,Sirt1,1.5049374289437907
P15-21,Sirt3,7.3240974190550325
P15-21,Sirt4,30.253641927106077
P15-21,Sirt5,-5.205065968171107
P15-21,Sirt6,-29.322414282167507
P15-21,Sirt7,-6.643517567516776
P15-21,Smarca1,4.820298452901575
P15-21,Smarca2,-11.356345348077362
P15-21,Smarca4,-13.655839388916094
P15-21,Smarca5,11.052337506388845
P15-21,Smarcc1,5.995740934872806
P15-21,Smarcc2,4.381098742934258
P15-21,Smarcd1,-15.935488964296495
P15-21,Smarcd2,20.33557143668961
P15-21,Smarcd3,-9.079323439513338
P15-21,Smarce1,-6.536610812176692
P15-21,Smyd1,-9.638424416389968
P15-21,Smyd2,13.261865863714133
P15-21,Smyd3,7.470431739345345
P15-21,Smyd4,-31.212474604971458
P15-21,Smyd5,-2.96405189318018
P15-21,Sp100,-1.8185173164633905
P15-21,Sp110,-10.72055925076009
P15-21,Sp140,-11.611071176361522
P15-21,Ssrp1,7.944639745113967
P15-21,Supt16h,2.732571141358802
P15-21,Suv39h1,-10.711539443021906
P15-21,Suv39h2,11.141172194804742
P15-21,Suv420h1,3.692733286383225
P15-21,Suv420h2,17.037299361864676
P15-21,Suz12,0.6470250479493362
P15-21,Taf1,-6.228724597552575
P15-21,Taf3,-20.838641437300986
P15-21,Tbx21,0.2181172345275435
P15-21,Tcea1,2.2353326727923406
P15-21,Tdg,-6.99304139803596
P15-21,Tet1,2.782027748251613
P15-21,Tet2,-7.234768226766614
P15-21,Tet3,7.165716134184275
P15-21,Trim24,-18.660382604271035
P15-21,Trim28,-26.36969691594551
P15-21,Trim33,-31.086588069596168
P15-21,Trim66,-10.127757582786382
P15-21,Ube2a,-14.232669440673348
P15-21,Ube2b,-36.88412460179848
P15-21,Ube2e1,5.976904219204942
P15-21,Ube2i,5.6882777654645515
P15-21,Uhrf1,-14.224360260201927
P15-21,Usp22,-1.7301576698493797
P15-21,Usp27x,-14.11750136456941
P15-21,Usp51,-27.07505867067212
P15-21,Wbp7,-4.581102634499157
P15-21,Wdr5,29.61468037111569
P15-21,Wdr82,-19.88523174050513
P15-21,Whsc1,26.228350003572274
P15-21,Whsc1l1,-37.21789837179047
P15-21,Zmynd11,-31.845146837105535
P15-21,Zmynd8,17.14771643411839
