shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Actb,5.948067012391685,49.89961089954104,2.8953798145566076,5.652611981432251,45.06759129674752
Actl6a,19.00348848947723,59.84342320804091,15.675514838687501,14.213881734293338,43.545794853888225
Actl6b.1,6.411534152017241,53.685285113043435,27.9450485947505,39.878738655471,28.940177978963856
Actl6b.2,72.29810548697986,78.28313103903233,53.48465779520319,80.00560952052693,9.687006771462322
Actl6b.3,41.50560561075377,49.89961089954104,31.794493085793047,64.32362427882113,4.025036574418394
Actl6b.4,42.2050732834516,57.130369750304645,85.86509585271976,71.93175849154633,-9.53693945893459
Aff1.1,40.4203151467482,53.685285113043435,55.666933983783466,27.621086522307337,12.449173228763769
Aff1.2,6.411534152017241,49.89961089954104,2.114523561283721,4.628362169707252,45.51480427187163
Aff1.3,79.33462911308595,83.48800797117427,84.18569244566787,83.16768425773377,1.2586726990117398
Aff1.4,33.0369340622401,63.57674330386936,46.61836026019019,14.56933885750365,32.16853224389138
Aff4.1,10.634926320315078,49.89961089954104,8.838164105319327,5.082911688606355,41.71427686146078
Aff4.2,4.661757332264729,53.685285113043435,2.5475683022272912,4.865137656204804,49.660464016144495
Aff4.3,77.50127505946004,86.99859437961766,74.66042597780528,68.3525157063281,13.493855465086526
Aff4.4,56.80404496192114,81.05417465058675,82.40803096826387,57.309686085941635,15.546920645211202
Arid1a.1,3.5540036311872316,49.89961089954104,4.1047332570282835,3.7408452671135795,46.09975018109801
Arid1a.2,4.661757332264729,49.89961089954104,1.500086500196643,2.834370650665545,46.900872738498734
Arid1b.1,3.5540036311872316,49.89961089954104,1.500086500196643,2.0869584054775823,47.519261387253884
Arid1b.2,3.5540036311872316,49.89961089954104,1.500086500196643,2.0869584054775823,47.519261387253884
Arid1b.3,12.962521475049682,49.89961089954104,7.056204582753919,12.998669627157147,38.893812337887454
Arid2.1,84.59580297932912,62.046001996112196,78.41693755401032,75.75643281268577,-17.54372245256286
Arid2.2,87.69008502214932,92.71208334856345,89.21440285154837,97.60271101674259,1.2096837184166844
Arid2.3,65.69503319689247,49.89961089954104,4.791666740789151,29.916079459971286,16.43201776699007
Arid2.4,68.25339834091587,49.89961089954104,71.47092152880134,81.26929517497314,-23.764927448689072
Ash1l.1,83.50157105329453,88.9757571396943,91.22697090035629,68.08067814497721,8.039350440151622
Ash1l.2,70.555584995622,84.49146814452135,71.0738371935952,78.04528631263733,11.266565310569845
Ash1l.3,36.90840833711413,90.69011497208676,39.83019718277585,59.29132096373034,45.34680614421332
Ash1l.4,76.97931255320434,62.86805258395951,75.32299897526784,47.752811789428065,-3.816988522007236
Ash2l.1,71.64774731921372,73.29463801504119,84.96379676068683,90.62249364976313,-9.116707894846712
Ash2l.2,62.51571413487373,77.53369010430283,57.358958432282456,82.97067605269952,9.918573897684269
Ash2l.3,51.04006164256827,63.8978578193511,24.633013967223032,18.189659537201447,32.61027943702018
