GeneName,inputMinusAvg_nbPctg
Bcl6,-38.9939786511678
CD4,-49.90908257655988
CDK9,-20.534218002910222
Ccnt1,-7.324110228317501
Cd14,-6.421501709249306
Cd19,13.292336999718202
Fosb,-12.158984990554302
Hes1,-15.772972141892913
Id2,2.692345648166895
Id3,-10.556353750636395
Klf12,-4.628665155179594
Klf2,-4.83672773391237
Ms4a1,-9.525531804007894
Nfatc3,-0.1162415999354911
Rpa3,30.819848485879007
Runx3,-27.801243570225683
Satb1,-43.84131793580557
Scmh1,7.096981128817364
Scml2,8.917694543443107
Scml4,-13.752401616211039
Setd1a,-1.9027039484927357
Setd2,4.524458273857491
Setd3,17.7671594235906
Setd4,8.993256140605231
Setd5,-19.336734226808893
Setd7,13.41544208400587
Setd8,13.640829720388274
Setdb1,-7.210829671808779
Setdb2,-4.986482953382182
Setmar,-0.30418679862952835
Sfmbt1,5.813557194643202
Sfmbt2,2.9639203788329973
Sgk1,-32.76202718128741
Sin3a,-0.34390948368342666
Sin3b,-7.769822504387565
Sirt1,1.5049374289437907
Sirt3,7.3240974190550325
Sirt4,30.253641927106077
Sirt5,-5.205065968171107
Sirt6,-29.322414282167507
Sirt7,-6.643517567516776
Smarca1,4.820298452901575
Smarca2,-11.356345348077362
Smarca4,-13.655839388916094
Smarca5,11.052337506388845
Smarcc1,5.995740934872806
Smarcc2,4.381098742934258
Smarcd1,-15.935488964296495
Smarcd2,20.33557143668961
Smarcd3,-9.079323439513338
Smarce1,-6.536610812176692
Smyd1,-9.638424416389968
Smyd2,13.261865863714133
Smyd3,7.470431739345345
Smyd4,-31.212474604971458
Smyd5,-2.96405189318018
Sp100,-1.8185173164633905
Sp110,-10.72055925076009
Sp140,-11.611071176361522
Ssrp1,7.944639745113967
Supt16h,2.732571141358802
Suv39h1,-10.711539443021906
Suv39h2,11.141172194804742
Suv420h1,3.692733286383225
Suv420h2,17.037299361864676
Suz12,0.6470250479493362
Taf1,-6.228724597552575
Taf3,-20.838641437300986
Tbx21,0.2181172345275435
Tcea1,2.2353326727923406
Tdg,-6.99304139803596
Tet1,2.782027748251613
Tet2,-7.234768226766614
Tet3,7.165716134184275
Trim24,-18.660382604271035
Trim28,-26.36969691594551
Trim33,-31.086588069596168
Trim66,-10.127757582786382
Ube2a,-14.232669440673348
Ube2b,-36.88412460179848
Ube2e1,5.976904219204942
Ube2i,5.6882777654645515
Uhrf1,-14.224360260201927
Usp22,-1.7301576698493797
Usp27x,-14.11750136456941
Usp51,-27.07505867067212
Wbp7,-4.581102634499157
Wdr5,29.61468037111569
Wdr82,-19.88523174050513
Whsc1,26.228350003572274
Whsc1l1,-37.21789837179047
Zmynd11,-31.845146837105535
Zmynd8,17.14771643411839
