GeneName,inputMinusAvg_nbPctg
Actb,28.08655379212767
Actl6a,41.00781059988822
Actl6b,23.160249720045027
Aff1,34.545975907154485
Aff4,25.881714940861094
Arid1a,22.2589497511929
Arid1b,23.167514655517227
Arid2,8.46974153621887
Ash1l,2.5782163873809427
Ash2l,12.787894769057335
Asxl1,16.150453370213324
Asxl2,8.305889302628055
Asxl3,-3.013942025927624
Atad2,11.70168089112165
Atad2b,5.183462027973992
Atm,4.177038752359495
Atr,10.738935773611523
Atrx,9.009789997844297
Aurkb,36.97574511220197
Baz1a,12.655403330702718
Baz1b,7.668196260737434
Baz2a,14.519818103995993
Baz2b,-5.203769801493688
Bcl6,28.941647571685767
Bmi1,18.675963987368856
Bop1,27.408919741718375
Bptf,13.175466537866287
Brd1,14.821385727357688
Brd2,22.408060153512423
Brd3,15.69094411852719
Brd4,34.884933310122555
Brd7,32.83709372649325
Brd8,8.682113449272983
Brd9,17.76771277769745
Brdt,21.604949406786858
Brpf1,18.245389394121375
Brpf3,22.143213432643535
Brwd1,11.386109601356821
Brwd3,0.5012074311450713
CD4,22.322799028028523
CDK9,11.161058837359711
Carm1,13.051242313313
Cbx1,0.9204667048216919
Cbx2,24.93175064996809
Cbx3,13.498870718146655
Cbx4,23.060448073393758
Cbx5,11.732926936798206
Cbx6,25.107769670360362
Cbx7,-1.8945839737503931
Cbx8,6.370748981312392
Ccnt1,0.7070168860430606
Cd14,33.13180576991884
Cd19,12.073105878136035
Cd4,15.287264779804985
Cecr2,23.045460796311033
Chaf1a,24.664418168325142
Chaf1b,20.472939412347444
Chd1,9.919138762631063
Chd1l,16.73827279568566
Chd2,7.166914631426147
Chd3,17.318653980534744
Chd4,19.739304783161863
Chd5,15.930729857865591
Chd6,17.24230918796933
Chd7,19.66175577646909
Chd8,12.798856704657934
Chd9,3.5939611470876383
Clock,26.430565977381608
Crebbp,18.200814248990916
Ctsl,20.874452466175025
Cxxc1,16.02076852704228
Dmap1,13.467004893519185
Dnmt1,29.191165630635716
Dnmt3a,-2.9362613661281145
Dnmt3b,4.272006750551206
Dnmt3l,24.877822736615485
Dot1l,6.776421697721318
Dpy30,20.393165004092378
Dub2a,13.756107034746442
Eaf1,23.318684020741717
Eed,15.593633886798386
Ehmt1,27.58000328134014
Ehmt2,-0.7072050839283719
Elp3,34.21006792762465
Elp4,10.083753035534782
Ep300,29.611295873758426
Ep400,15.568681776796252
Epc1,25.065466401252383
Epc2,3.376517844708589
Ercc5,22.892706869382245
Ezh1,-4.080877491307419
Ezh2,31.84745614154588
Fbxl19,34.98880718041882
Fbxo17,22.414598944877408
Fbxo44,34.178686004112215
Fbxw9,29.72830899167637
Fkbp1a,10.836501452662887
Fkbp2,23.023162196784536
Fkbp5,23.106266226549327
Fosb,14.09701218500819
Gadd45a,40.99685194505015
Gadd45b,8.494631986743126
Gtf2b,18.68997016263075
Gtf2f1,27.7501922467124
Gtf2h1,9.081130067110267
Gtf3c4,8.649404357283386
H2afz,22.670199187887047
Hat1,16.299598055951915
Hcfc1,48.32703470341772
Hdac1,27.9975707243115
Hdac10,35.229907463944954
Hdac11,22.092026944010172
Hdac2,-3.0035220621414234
Hdac3,28.77756454431419
Hdac4,15.743077829795517
Hdac5,22.867380115776115
Hdac6,21.392377377450895
Hdac7,19.25249179897632
Hdac8,-0.5998800033914407
Hdac9,33.235205541440465
Hells,9.129027808783801
Hes1,52.14165629667991
Hes6,-10.096703695537435
Hira,-2.6885785962196067
Hltf,15.190545321164981
Id2,26.7858966633776
Id3,23.76809119458033
Ing2,11.735104100374897
Ing3,10.374352689303693
Ing4,9.964294982156533
Ing5,20.110381699748523
Ino80,4.867119602286966
Iws1,24.8687129310908
Jarid2,-0.695953260062705
Jhdm1d,8.150015768895146
Jmjd1c,3.5944899114497297
Jmjd4,21.643445846799438
Klf12,24.062684992349787
Klf2,20.14326874090889
Ms4a1,5.907040738458782
Nfatc3,15.171491464445907
Runx3,31.521585208429638
Tbx21,27.613590657257518
