shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,95.10462152309927,84.22583956869319,10.87878195440608
Bcl6.2,95.15407409319353,82.74881605202044,12.405258041173084
Bcl6.3,73.5906208753486,66.96509691325448,6.625523962094121
CD4.1,60.87689638996127,75.95750210047414,-15.080605710512877
CD4.2,66.58326078821685,63.67643506456901,2.9068257236478345
CD4.3,78.2189114240029,89.85132239323454,-11.632410969231643
CD4.4,99.27772498897252,95.8654323277828,3.412292661189724
CDK9.1,81.05989151075343,92.6115052854511,-11.551613774697671
CDK9.2,13.535196963759827,84.15702606101617,-70.62182909725634
CDK9.3,76.28444702133609,95.79518925266652,-19.510742231330426
Ccnt1.2,87.09395698899405,98.43366343938959,-11.33970645039554
Ccnt1.3,86.57212745558334,95.69026909542698,-9.118141639843643
Ccnt1.4,57.40696761275545,98.27603265519285,-40.8690650424374
Cd14,89.34188432606929,84.29923376382817,5.042650562241121
Cd14.2,75.02630134401353,73.27051016792578,1.7557911760877545
Cd19,74.03029836675005,77.95483065120517,-3.9245322844551254
Cd19.3,33.345699143985456,22.078777652390453,11.266921491595003
Cd19.4,13.535196963759827,36.14945200617279,-22.61425504241296
Fosb,13.535196963759827,22.078777652390453,-8.543580688630627
Fosb.2,13.535196963759827,22.078777652390453,-8.543580688630627
Hes1,33.7001840699094,30.656771290349994,3.0434127795594037
Hes1.2,71.0421721036052,71.3749293561186,-0.33275725251340305
Hes1.3,22.361567454679257,22.078777652390453,0.28278980228880357
Id2,42.880361244988954,22.078777652390453,20.8015835925985
Id2.2,28.692347159851973,24.977755567403072,3.714591592448901
Id2.3,92.56464711451282,82.45444792483639,10.110199189676436
Id2.4,43.55789902394553,22.078777652390453,21.479121371555078
Id2.5,18.429838048927696,22.078777652390453,-3.6489396034627575
Id3,70.33547592012349,54.259743208547164,16.07573271157632
Id3.2,13.535196963759827,22.078777652390453,-8.543580688630627
Id3.3,13.535196963759827,22.078777652390453,-8.543580688630627
Id3.4,22.725833352169587,57.60065102254376,-34.87481767037417
Id3.5,13.535196963759827,52.62252278751092,-39.08732582375109
Klf12,67.96627262338532,72.67481222702638,-4.708539603641057
Klf12.4,18.429838048927696,22.078777652390453,-3.6489396034627575
Klf12.5,88.05847261421926,79.82097974029307,8.237492873926186
Klf2,13.535196963759827,54.150638747951284,-40.61544178419146
Klf2.2,13.535196963759827,24.977755567403072,-11.442558603643246
Klf2.3,13.535196963759827,22.078777652390453,-8.543580688630627
Klf2.4,15.96083499124264,22.078777652390453,-6.117942661147813
Klf2.5,15.96083499124264,22.078777652390453,-6.117942661147813
Klf2.6,38.29145576542132,38.57429305254675,-0.28283728712543166
Klf2.7,13.535196963759827,29.447950078532497,-15.91275311477267
Ms4a1,94.88446008918687,96.08837167522452,-1.2039115860376484
Ms4a1.2,56.28089492277076,34.7270272841464,21.55386763862436
Nfatc3.2,98.81278159353897,97.36550504274061,1.4472765507983638
Nfatc3.3,17.390985612606446,29.447950078532497,-12.05696446592605
Nfatc3.7,13.535196963759827,22.078777652390453,-8.543580688630627
Nfatc3.8,13.535196963759827,22.078777652390453,-8.543580688630627
Rpa3.1,23.965260183292266,45.31043987720734,-21.34517969391507
Rpa3.2,55.40991010100274,46.031100292555536,9.378809808447201
Rpa3.3,24.732817588238582,24.977755567403072,-0.24493797916449012
Rpa3.4,73.47822627728999,40.53508703597481,32.94313924131518
Runx3,13.535196963759827,22.078777652390453,-8.543580688630627
Runx3.2,13.535196963759827,67.05645398988564,-53.52125702612581
Runx3.3,77.85523558102106,55.98007889059561,21.875156690425456
Satb1.1,54.116184925852096,57.3304264321733,-3.2142415063212013
Satb1.2,90.88908019072862,80.5646531952553,10.324426995473317
Satb1.3,87.97496046155506,95.00641118887133,-7.031450727316269
Scmh1.1,57.42612636671197,69.17389991303776,-11.747773546325789
Scmh1.2,62.4232123341368,72.21883134927509,-9.795619015138293
Scmh1.3,86.16398214967876,78.94970797419563,7.214274175483126
Scml2.1,53.47369552837211,59.700853557807044,-6.227158029434932
Scml2.2,87.21304690687803,75.8361539155681,11.37689299130993
Scml2.3,66.20543818481231,57.179333877271496,9.026104307540812
Scml2.4,54.249227709391214,74.57773175697076,-20.32850404757955
Scml4.1,67.34080126203108,68.42542498160294,-1.0846237195718658
Scml4.2,61.54755719781823,44.682414171431105,16.865143026387123
Scml4.3,47.277651953671366,54.896432779472235,-7.618780825800869
Setd1a.1,13.535196963759827,22.078777652390453,-8.543580688630627
Setd1a.2,81.58266352999239,85.47157072910906,-3.888907199116673
Setd1a.3,42.937173084770755,73.65946276937527,-30.72228968460451
Setd1a.4,67.16864287333576,57.64887639108826,9.519766482247498
Setd2.1,34.30876766249272,42.46232132300764,-8.153553660514923
Setd2.2,82.53497911143782,81.55382125148685,0.9811578599509687
Setd2.3,72.83019063257163,73.17270094854398,-0.3425103159723477
Setd2.4,92.53701189524534,93.98034575654782,-1.4433338613024773
Setd3.1,61.30381194552517,55.702006413566174,5.601805531958995
Setd3.2,43.59316004965089,50.296776457646565,-6.703616407995675
Setd3.3,76.53366721119849,63.289727158611655,13.243940052586836
Setd4.1,13.535196963759827,22.078777652390453,-8.543580688630627
Setd4.2,68.91434778956634,77.57039563226613,-8.656047842699792
Setd4.3,50.361107169513694,34.7270272841464,15.634079885367292
Setd4.4,74.4476255083479,69.55379457842035,4.893830929927546
Setd5.1,13.535196963759827,22.078777652390453,-8.543580688630627
Setd5.2,99.77988603298039,99.66030076891164,0.11958526406874626
Setd5.3,13.535196963759827,22.078777652390453,-8.543580688630627
Setd5.4,96.17272381672362,95.99191303704829,0.18081077967532622
Setd7.1,13.535196963759827,45.31043987720734,-31.77524291344751
Setd7.2,26.00369200884068,50.11477803241458,-24.111086023573897
Setd8.1,31.567273099275265,47.63392510803689,-16.066652008761626
Setd8.2,61.32113663779404,54.331671662009676,6.989464975784365
Setd8.3,61.115126538391195,66.80308250839899,-5.687955970007792
Setd8.4,49.41460317862115,32.41181749394892,17.002785684672233
Setdb1.1,94.5066990842763,92.63442247624268,1.87227660803363
Setdb1.2,98.04771923007853,94.43273100940297,3.6149882206755564
Setdb1.3,73.6049239327312,69.11675340313725,4.488170529593944
Setdb1.4,55.65200494633037,59.60543877057681,-3.9534338242464386
Setdb2.1,57.74715764987334,22.078777652390453,35.66837999748289
Setdb2.2,74.36479036584527,87.72576630559456,-13.360975939749295
Setdb2.3,68.17807397177758,60.87795144437121,7.300122527406366
Setdb2.4,53.20742218133996,53.01181551940349,0.19560666193646625
Setmar.1,64.8927314822383,70.9477235598811,-6.054992077642794
Setmar.2,87.35202308441181,83.01771907039152,4.33430401402029
Setmar.3,41.28656462086784,54.72766243402505,-13.441097813157207
Setmar.4,54.6878261724382,37.420312042074436,17.267514130363764
Sfmbt1.1,67.02920575171272,72.09468644189658,-5.065480690183861
Sfmbt1.2,15.96083499124264,27.78250456018629,-11.82166956894365
Sfmbt1.3,72.10281099120294,74.23643755810507,-2.133626566902123
Sfmbt1.4,84.02944256750312,84.68610907644522,-0.6566665089420951
Sfmbt2.1,13.535196963759827,22.078777652390453,-8.543580688630627
Sfmbt2.2,47.4569729096211,61.87827672703313,-14.421303817412031
Sfmbt2.3,30.74046141593562,70.66454207892858,-39.92408066299296
Sgk1.1,71.49015223855059,59.206365234853806,12.283787003696787
Sin3a.1,42.880361244988954,35.58533042153059,7.295030823458362
Sin3a.2,97.58036264519967,94.72041622467815,2.859946420521524
Sin3a.3,13.535196963759827,22.078777652390453,-8.543580688630627
Sin3a.4,50.39691113984992,22.078777652390453,28.318133487459466
Sin3b.1,36.34701627933076,53.02587244538629,-16.67885616605553
Sin3b.2,35.71087543888111,57.38019985268943,-21.66932441380832
Sin3b.3,48.110956204018045,22.078777652390453,26.03217855162759
Sin3b.4,28.570500144733295,37.420312042074436,-8.84981189734114
Sirt1.1,81.53361513184055,80.58854940256192,0.9450657292786246
Sirt1.2,66.58099097363905,60.452440516588155,6.128550457050892
Sirt1.3,63.84535240150407,74.45644401361535,-10.61109161211128
Sirt1.4,54.93954504402774,55.12701790818082,-0.1874728641530794
Sirt3.1,37.413115905208066,70.2696129639123,-32.85649705870423
Sirt3.2,17.390985612606446,27.78250456018629,-10.391518947579844
Sirt3.3,78.041631369373,85.53822919731797,-7.496597827944981
Sirt3.4,67.9051003552712,69.05465334348362,-1.1495529882124202
Sirt4.1,36.306173441502175,34.4887274424609,1.8174459990412757
Sirt4.2,42.31233770601108,48.57411539579993,-6.26177768978885
Sirt4.3,19.945630686519763,56.41769526141631,-36.47206457489655
Sirt4.4,59.73326130351169,75.49027358090953,-15.757012277397841
Sirt5.1,53.399232087844254,76.26986219923933,-22.870630111395073
Sirt5.2,53.5878112597385,54.05240590227238,-0.46459464253388205
Sirt5.3,37.99790781448743,22.078777652390453,15.919130162096973
Sirt5.4,13.535196963759827,52.696076382338056,-39.16087941857823
Sirt6.1,56.832312389245345,39.12827670885014,17.704035680395208
Sirt6.2,31.32960852085712,56.277494370798706,-24.947885849941585
Sirt6.3,13.535196963759827,22.078777652390453,-8.543580688630627
Sirt6.4,68.00080594634534,74.62217791877865,-6.621371972433309
Sirt7.1,81.50900843514812,75.8315450500108,5.677463385137315
Sirt7.2,64.46223251894705,74.88850643952254,-10.426273920575497
Sirt7.3,13.535196963759827,41.094600882854735,-27.55940391909491
Sirt7.4,59.192687733224936,79.66818911782322,-20.47550138459828
Smarca1.1,80.32550095348647,76.62789582382345,3.6976051296630175
Smarca1.2,88.12124591233302,75.00458696425996,13.116658948073066
Smarca1.3,67.71148720917105,66.83803278622965,0.873454422941407
Smarca1.4,55.86727329174849,59.5926382052456,-3.72536491349711
Smarca2.1,44.93639052556714,60.036035627301295,-15.099645101734154
Smarca2.2,72.88125206833334,64.93497593194033,7.94627613639301
Smarca2.3,63.23791735999562,47.88761586667061,15.350301493325013
Smarca4.1,52.18021736966212,65.8621453359911,-13.681927966328985
Smarca4.2,57.43091119693815,44.36806423227239,13.06284696466576
Smarca4.3,54.05868419780844,29.447950078532497,24.610734119275943
Smarca4.4,49.06573157227611,45.270329881286315,3.7954016909897916
Smarca5.1,31.248515215736777,45.81156234203589,-14.563047126299114
Smarca5.2,36.8213935842127,29.447950078532497,7.3734435056802035
Smarca5.3,42.149241360160325,27.78250456018629,14.366736799974035
Smarca5.4,82.11694390661243,79.13652399150048,2.980419915111952
Smarcc1.1,67.50642602650248,63.14419450101365,4.362231525488831
Smarcc1.2,43.55789902394553,55.17021412728543,-11.612315103339903
Smarcc1.3,73.62310405395476,62.6705185064068,10.952585547547962
Smarcc2.1,13.535196963759827,22.078777652390453,-8.543580688630627
Smarcc2.2,54.116184925852096,68.24392822377278,-14.127743297920688
Smarcc2.3,54.693884450959516,65.84279056890075,-11.148906117941237
Smarcc2.4,95.13196439256707,89.64378153501943,5.488182857547642
Smarcd1.1,81.06890246625761,86.6968165472,-5.627914080942389
Smarcd1.2,70.30677347972988,83.11091864647776,-12.804145166747873
Smarcd1.3,40.049523170747364,53.47634157431239,-13.42681840356503
Smarcd1.4,82.67156843981056,93.39598003122231,-10.724411591411751
