type,shRNA,count,pctg
target,Uhrf1.1,3396,0.12350743663152015
target,Setd1a.2,3355,0.12201632800316552
target,Tcea1.4,3321,0.12077979889672508
target,Setdb1.3,3256,0.11841584619323604
target,Setdb2.3,3239,0.11779758164001583
target,Sirt7.2,3164,0.11506994390522078
target,Smyd2.2,3157,0.11481536438330657
target,Sfmbt2.3,3147,0.11445167935200055
target,Satb1.2,3068,0.1115785676046831
target,Tet3.4,3038,0.11048751251076508
target,Sp140.4,2998,0.10903277238554104
target,Smarcc1.2,2962,0.10772350627283943
target,Scmh1.3,2921,0.10623239764448479
target,Sp100.4,2897,0.10535955356935037
target,Suv39h1.4,2890,0.10510497404743616
target,Smarcc1.3,2852,0.10372297092847334
target,Trim24.4,2851,0.10368660242534274
target,Taf3.1,2757,0.10026796313106626
target,Sp140.3,2751,0.10004975211228267
target,Ube2e1.3,2736,0.09950422456532365
target,Smarcc2.3,2727,0.09917690803714825
target,Sp110.3,2713,0.09866774899331984
target,Zmynd11.1,2654,0.09652200730861439
target,Smyd3.1,2599,0.09452173963643135
target,Suv420h2.1,2589,0.09415805460512534
target,Smarcd1.3,2514,0.09143041687033028
target,Setd2.4,2462,0.08953925470753905
target,Ube2e1.1,2460,0.08946651770127785
target,Smarcd3.4,2453,0.08921193817936364
target,Suv420h1.2,2352,0.08553871936317296
target,Sirt5.1,2290,0.08328387216907572
target,Sirt5.2,2276,0.08277471312524731
target,Ssrp1.2,2151,0.07822865023392221
target,Sp110.2,2142,0.0779013337057468
target,Ube2i.4,1972,0.07171868817354468
target,Usp27x.4,1971,0.07168231967041407
target,Usp51.4,1958,0.07120952912971626
target,Tet2.2,1942,0.07062763307962665
target,Usp27x.2,1938,0.07048215906710426
target,Tet1.1,1893,0.06884557642622723
target,Smyd2.1,1893,0.06884557642622723
target,Suv420h1.4,1864,0.0677908898354398
target,Suv39h2.4,1817,0.06608157018830156
target,Smarca5.4,1779,0.06469956706933874
target,Smyd1.1,1778,0.06466319856620813
target,Trim33.4,1746,0.06349940646602892
target,Whsc1.3,1715,0.06237198286898029
target,Sp100.3,1697,0.06171734981262947
target,Trim66.3,1639,0.059607976631054625
target,Sirt3.1,1549,0.056334811349300566
target,Setdb1.4,1519,0.05524375625538254
target,Ube2i.1,1482,0.05389812163955031
target,Smyd3.4,1473,0.05357080511137491
target,Tet1.2,1471,0.053498068105113705
target,Smyd2.3,1424,0.051788748457975466
target,Trim66.1,1407,0.05117048390475525
target,Smarcd3.2,1388,0.05047948234527384
target,Usp51.1,1342,0.048806531201266205
target,Smyd5.2,1305,0.047460896585433975
target,Sirt4.4,1296,0.047133580057258574
target,Smarcc2.2,1293,0.04702447454786677
target,Tdg.2,1293,0.04702447454786677
target,Smyd1.2,1286,0.046769895025952565
target,Tdg.3,1238,0.04502420687568373
target,Scmh1.1,1233,0.04484236436003072
target,Sirt4.3,1212,0.044078625794288104
target,Wdr82.3,1175,0.04273299117845588
target,Suz12.2,1164,0.04233293764401927
target,Usp22.2,1138,0.041387356562623656
target,Tdg.1,1127,0.040987303028187046
target,Scml2.2,1120,0.040732723506272835
target,Ube2i.3,1111,0.040405406978097434
target,Trim28.1,997,0.03625939762120895
target,Tet3.3,993,0.036113923608686545
target,Setd4.3,977,0.03553202755859693
target,Tcea1.1,964,0.03505923701789913
target,Sirt3.3,955,0.03473192048972371
target,Scml4.1,896,0.032586178805018275
target,Trim33.2,892,0.03244070479249587
target,Tet1.3,886,0.032222493773712266
target,Sin3b.2,885,0.032186125270581664
target,Setd2.1,882,0.03207701976118986
target,Wbp7.1,877,0.03189517724553686
target,Smarcd2.2,829,0.03014948909526802
target,Ube2i.2,826,0.030040383585876216
target,Ssrp1.3,818,0.029749435560831414
target,Usp27x.3,818,0.029749435560831414
target,Smarca1.3,812,0.02953122454204781
target,Smarca4.2,796,0.028949328491958196
target,Tet3.1,796,0.028949328491958196
target,Wbp7.2,733,0.02665811279473035
target,Suv420h2.3,715,0.026003479738379534
target,Setd8.2,706,0.025676163210204127
target,Zmynd8.2,706,0.025676163210204127
target,Rpa3.3,700,0.025457952191420528
target,Smarcd2.1,699,0.025421583688289926
target,Trim28.2,632,0.022984893978539676
target,Scml2.3,622,0.022621208947233667
target,Smyd5.4,613,0.02229389241905826
target,Wdr5.4,606,0.022039312897144052
target,Suz12.1,599,0.021784733375229848
target,Smarca4.1,582,0.021166468822009635
target,Ube2b.2,580,0.021093731815748435
target,Usp22.1,572,0.02080278379070363
target,Trim33.1,547,0.01989357121243861
target,Setd1a.4,539,0.019602623187393805
target,Sirt6.2,525,0.019093464143565393
target,Tet1.4,516,0.018766147615389986
target,Scml4.3,508,0.01847519959034518
target,Setd1a.3,507,0.01843883108721458
target,Smyd3.2,483,0.01756598701208016
target,Smarcd3.1,482,0.017529618508949563
target,Setd7.2,476,0.017311407490165957
target,Smarca2.3,440,0.01600214137746433
target,Usp22.4,438,0.01592940437120313
target,Smarca1.4,432,0.015711193352419522
target,Whsc1.2,427,0.01552935083676652
target,Sfmbt2.2,423,0.015383876824244119
target,Tdg.4,422,0.015347508321113517
target,Scml4.2,411,0.014947454786676907
target,Setdb2.4,403,0.014656506761632103
target,Setd3.2,400,0.0145474012522403
target,Sin3b.1,397,0.014438295742848497
target,Smarca4.4,384,0.013965505202150686
target,Sirt3.2,360,0.013092661127016271
target,Smyd5.3,351,0.012765344598840862
target,Smarca5.3,344,0.012510765076926658
target,Sirt6.1,343,0.012474396573796056
target,Suv39h1.3,333,0.012110711542490049
target,Sin3b.3,280,0.010183180876568209
target,Ssrp1.1,279,0.010146812373437609
target,Suv420h2.2,254,0.00923759979517259
target,Sin3a.1,216,0.007855596676209761
target,Satb1.1,187,0.0068009100854223405
target,Suv420h1.1,185,0.006728173079161138
target,Scml2.1,185,0.006728173079161138
target,Sp140.2,184,0.0066918045760305375
target,Wdr5.2,181,0.006582699066638736
target,Zmynd8.1,174,0.006328119544724531
target,Tcea1.2,172,0.006255382538463329
target,Smarcd2.3,170,0.0061826455322021275
target,Wdr82.4,167,0.006073540022810325
target,Uhrf1.2,159,0.005782591997765519
target,Sin3a.4,159,0.005782591997765519
target,Wdr5.3,153,0.0055643809789819145
target,Setd8.1,147,0.00534616996019831
target,Sirt6.4,144,0.005237064450806508
target,Trim33.3,139,0.0050552219351535045
target,Tet2.4,136,0.004946116425761702
target,Setd4.4,123,0.004473325885063892
target,Smarce1.1,115,0.0041823778600190865
target,Sirt5.4,106,0.0038550613318436796
target,Setmar.3,87,0.0031640597723622656
target,Trim66.4,87,0.0031640597723622656
target,Trim28.4,84,0.0030549542629704626
target,Rpa3.4,81,0.002945848753578661
target,Smyd4.3,73,0.0026549007285338547
target,Supt16h.2,68,0.002473058212880851
target,Ube2e1.4,65,0.0023639527034890486
target,Smarca2.1,63,0.002291215697227847
target,Suv39h1.1,62,0.0022548471940972464
target,Taf3.2,54,0.0019638991690524403
target,Sin3b.4,53,0.0019275306659218398
target,Sin3a.3,50,0.0018184251565300374
target,Wbp7.3,42,0.0015274771314852313
target,Setd8.4,41,0.0014911086283546308
target,Supt16h.3,40,0.0014547401252240299
target,Smarce1.3,32,0.001163792100179224
target,Smarce1.2,31,0.0011274235970486232
target,Taf1.4,12,0.00043642203756720895
target,Suv420h2.4,11,0.0004000535344366082
target,Smyd3.3,9,0.00032731652817540675
target,Setdb2.1,7,0.00025457952191420527
target,Smyd2.4,6,0.00021821101878360448
target,Rpa3.1,4,0.000145474012522403
target,Uhrf1.4,3,0.00010910550939180224
target,Sirt7.3,2,7.27370062612015e-05
target,Smarca5.2,2,7.27370062612015e-05
target,Rpa3.2,1,3.636850313060075e-05
target,Setd5.1,0,0.0
target,Wdr82.1,0,0.0
target,Trim24.1,0,0.0
target,Tet2.1,0,0.0
target,Taf1.1,0,0.0
target,Smarcc2.1,0,0.0
target,Setd4.1,0,0.0
target,Sirt6.3,0,0.0
target,Sirt5.3,0,0.0
target,Sirt4.1,0,0.0
target,Sgk1.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Sfmbt1.2,0,0.0
target,Setd5.3,0,0.0
target,Setd1a.1,0,0.0
target,Zmynd8.4,0,0.0
control,Id3.3,24296,0.8836091520610758
control,Ccnt1.2,23959,0.8713529665060634
control,CDK9.3,23380,0.8502956031934455
control,Nfatc3.2,18832,0.6848916509554733
control,Id3.2,6557,0.23846827502734913
control,Cd19.3,6035,0.21948391639317555
control,Ms4a1,5407,0.19664449642715826
control,Tbx21,5186,0.18860705723529547
control,Cd19.4,5161,0.18769784465703046
control,Ms4a1.2,4761,0.17315044340479016
control,Hes1.2,4485,0.16311273654074437
control,Ccnt1.3,4423,0.16085788934664713
control,Id3,4251,0.15460250680818377
control,Id2.4,4153,0.1510383935013849
control,Cd14.2,3832,0.13936410399646207
control,Klf12.5,3448,0.1253985987943114
control,Cd14,3106,0.11296057072364592
control,Klf2.4,3033,0.11030566999511207
control,CDK9.1,2769,0.10070438516863348
control,Id2.3,2365,0.08601150990387077
control,CD4.3,2305,0.08382939971603473
control,Bcl6.2,2268,0.0824837651002025
control,Cd19,2163,0.07866507227148942
control,Tbx21.4,1763,0.06411767101924912
control,Hes1,1698,0.06175371831576008
control,Bcl6.3,1538,0.05593475781486395
control,Ccnt1.4,1305,0.047460896585433975
control,Id2.2,1280,0.046551684007168956
control,CD4.4,1224,0.044515047831855316
control,Runx3,1069,0.0388779298466122
control,Klf12.4,987,0.03589571258990294
control,Klf12,766,0.027858273398040173
control,Klf2.6,728,0.026476270279077348
control,Klf2.2,728,0.026476270279077348
control,Bcl6,723,0.026294427763424343
control,Tbx21.3,700,0.025457952191420528
control,Runx3.3,466,0.01694772245885995
control,Id2.5,384,0.013965505202150686
control,Nfatc3.3,375,0.01363818867397528
control,Klf2,102,0.0037095873193212768
control,Id3.4,97,0.0035277448036682727
control,Ccnt1,70,0.002545795219142052
control,CD4.2,24,0.0008728440751344179
control,CDK9.2,19,0.0006910015594814142
control,CD4.1,9,0.00032731652817540675
control,Hes1.3,8,0.000290948025044806
control,Fosb,6,0.00021821101878360448
control,Id2,0,0.0
control,Runx3.2,0,0.0
control,Fosb.2,0,0.0
control,Nfatc3.8,0,0.0
control,Nfatc3.7,0,0.0
control,Klf2.5,0,0.0
control,Id3.5,0,0.0
control,Klf2.3,0,0.0
control,Klf2.7,0,0.0
