type,shRNA,count,pctg
target,Smarcb1.2,827563,27.313797616041796
target,Tet3.2,325501,10.743192286048581
target,Zmynd11.3,187492,6.188191766218292
target,Taf1.2,123832,4.087087250625859
target,Sp100.1,109399,3.610724676426274
target,Sirt1.2,91351,3.0150486742677405
target,Smarcd1.2,90111,2.974122353197451
target,Setd5.2,63184,2.0853940891170644
target,Setd5.4,53880,1.7783146606993452
target,Sp140.1,41437,1.3676322307980466
target,Supt16h.4,36715,1.2117821597545742
target,Whsc1l1.4,33940,1.1201930138109832
target,Setdb1.2,31934,1.0539847879504989
target,Ube2a.1,26489,0.8742720313152366
target,Ube2a.2,23915,0.789316909996749
target,Suv39h2.3,22817,0.7530773127909606
target,Whsc1.4,20988,0.6927109892122838
target,Smarcc2.4,17556,0.579437494120967
target,Smyd5.1,16180,0.5340224797720008
target,Setmar.2,15228,0.5026016268212625
target,Taf1.3,15100,0.4983769743236843
target,Setd2.3,14729,0.4861320831002348
target,Smarce1.4,14549,0.4801911655255154
target,Smarca5.1,13904,0.45890287754943754
target,Wdr82.2,13717,0.4527309242912568
target,Taf3.1,11403,0.37635712835847496
target,Trim24.3,10745,0.35463977411311176
target,Smarca4.3,10674,0.35229641218086133
target,Smarca1.1,10476,0.34576140284866996
target,Whsc1l1.2,10232,0.33770815902516144
target,Sirt1.1,9963,0.32882978776071964
target,Setdb1.1,9704,0.3202814674726512
target,Sfmbt1.3,9688,0.3197533859104539
target,Satb1.3,9635,0.3180041157356754
target,Trim28.3,9321,0.30764051507755374
target,Smarcc1.2,9291,0.30665036214843383
target,Sirt3.4,8963,0.2958246901233896
target,Smarcd3.3,8702,0.28721035964004643
target,Taf3.4,8661,0.28585715063691586
target,Smarcd1.1,8476,0.2797512075740098
target,Ube2b.4,8275,0.27311718294890647
target,Tet2.3,8164,0.26945361711116284
target,Sin3a.2,7733,0.25522842002947355
target,Zmynd11.4,7608,0.2511027828248073
target,Whsc1l1.3,7598,0.250772731848434
target,Smarcd1.4,7138,0.23559038693526216
target,Suz12.3,7039,0.23232288226916648
target,Ube2b.1,6982,0.23044159170383863
target,Smyd4.1,6724,0.22192627651340752
target,Smyd4.2,6089,0.20096803951370287
target,Setmar.1,5952,0.19644634113738868
target,Suv39h2.2,5705,0.18829408202096815
target,Scmh1.3,5653,0.18657781694382697
target,Smarca1.2,5582,0.18423445501157654
target,Smyd1.3,5516,0.18205611856751275
target,Setmar.4,5362,0.1769733335313639
target,Tcea1.3,5303,0.17502603277076145
target,Setd1a.2,5185,0.17113143124955651
target,Suv39h1.4,5059,0.1669727889472529
target,Smarcc1.3,5050,0.16667574306851693
target,Usp22.3,4892,0.1614609376418188
target,Setd7.1,4865,0.16056980000561086
target,Smyd3.1,4790,0.1580944176828111
target,Sfmbt1.1,4683,0.1545628722356168
target,Usp51.2,4573,0.15093231149551048
target,Sirt7.1,4556,0.15037122483567586
target,Scml2.4,4532,0.14957910249237996
target,Scmh1.2,4512,0.14891900053963333
target,Sirt7.4,4431,0.14624558763100962
target,Zmynd8.3,4411,0.145585485678263
target,Suv39h1.2,4397,0.1451234143113404
target,Smarce1.3,4333,0.14301108806255128
target,Usp27x.1,4271,0.1409647720090368
target,Suv39h2.1,4168,0.1375652469523918
target,Tcea1.4,4110,0.13565095128942664
target,Sfmbt2.2,4103,0.13541991560596534
target,Setd2.2,4052,0.1337366556264615
target,Tet2.2,4004,0.13215241093986965
target,Taf3.3,3846,0.12693760551317151
target,Sirt4.2,3772,0.12449522828800907
target,Setd2.4,3755,0.12393414162817447
target,Wdr5.1,3707,0.12234989694158262
target,Setd3.3,3581,0.11819125463927904
target,Ube2b.3,3575,0.11799322405345505
target,Setd3.1,3540,0.1168380456361485
target,Usp22.2,3533,0.11660700995268719
target,Smarca2.2,3497,0.11541882643774332
target,Setdb1.3,3436,0.11340551548186617
target,Sirt1.3,3393,0.11198629628346099
target,Sirt5.1,3315,0.10941189866774924
target,Sfmbt1.4,3219,0.10624340929456554
target,Zmynd11.1,3174,0.10475817990088568
target,Sirt1.4,3129,0.10327295050720584
target,Smarcd3.4,3117,0.10287688933555787
target,Ssrp1.3,3062,0.10106160896550473
target,Suv39h2.4,3057,0.10089658347731809
target,Trim24.2,2990,0.09868524193561697
target,Ube2e1.3,2987,0.09858622664270496
target,Smarcc1.1,2970,0.09802513998287035
target,Satb1.2,2893,0.09548374746479593
target,Smarca4.1,2841,0.09376748238765477
target,Usp22.1,2841,0.09376748238765477
target,Smyd2.1,2818,0.09300836514199617
target,Setd4.2,2816,0.09294235494672151
target,Sirt4.1,2799,0.0923812682868869
target,Trim33.4,2792,0.0921502326034256
target,Sirt5.2,2739,0.0904009624286471
target,Sirt7.2,2709,0.08941080949952719
