type,shRNA,count,pctg
target,Smarca5.4,7641,0.19294392379409417
target,Ube2b.1,7574,0.1912520977380538
target,Suv39h1.4,7288,0.18403027308092637
target,Setd8.3,7088,0.17898004604797008
target,Taf1.3,7065,0.1783992699391801
target,Setd4.4,6407,0.161784023000754
target,Sirt7.3,6197,0.15648128461614993
target,Sp140.4,6194,0.1564055312106556
target,Sin3a.1,6155,0.1554207369392291
target,Suv39h2.2,5672,0.1432244386546397
target,Taf1.4,5619,0.14188612849090632
target,Sin3b.2,5455,0.13774494232388218
target,Ube2i.2,5448,0.13756818437772872
target,Whsc1l1.3,5369,0.13557334469971097
target,Zmynd11.4,5347,0.13501781972608579
target,Smyd5.1,5284,0.13342699821070456
target,Ssrp1.4,5224,0.13191193010081767
target,Scml2.4,5218,0.13176042328982898
target,Sp100.4,5126,0.1294373188546691
target,Sp110.3,5045,0.1273919769063218
target,Smarcc1.1,5029,0.12698795874368532
target,Suv39h2.4,4893,0.12355380436127505
target,Suv39h1.1,4835,0.12208923852171776
target,Ssrp1.2,4786,0.12085193289864346
target,Trim24.3,4771,0.12047316587117174
target,Smyd1.3,4754,0.12004389657337047
target,Usp51.2,4530,0.11438764229645944
target,Smarca5.2,4513,0.11395837299865816
target,Smarcd3.2,4489,0.1133523457547034
target,Smyd4.4,4483,0.11320083894371472
target,Sirt3.3,4302,0.1086303834788893
target,Whsc1.3,4224,0.10666079493603636
target,Uhrf1.1,4200,0.10605476769208161
target,Setd1a.4,4149,0.10476695979867776
target,Sin3a.2,4126,0.10418618368988777
target,Tdg.4,4080,0.10302463147230784
target,Suv420h1.4,4037,0.10193883266022224
target,Satb1.1,3938,0.09943897027890888
target,Smyd3.3,3928,0.09918645892726108
target,Tet3.1,3915,0.09885819417011892
target,Wdr5.1,3887,0.09815116238550503
target,Trim28.3,3772,0.09524728184155519
target,Ube2i.4,3723,0.0940099762184809
target,Suv420h1.1,3694,0.09327769329870225
target,Setd2.4,3683,0.09299993081188965
target,Whsc1.4,3681,0.09294942854156009
target,Sfmbt1.4,3658,0.09236865243277011
target,Tet2.3,3647,0.09209088994595752
target,Suv39h1.3,3616,0.0913081047558493
target,Smarcd1.3,3565,0.09002029686244545
target,Smyd2.1,3513,0.08870723783387682
target,Smarcc2.4,3502,0.08842947534706423
target,Scml4.1,3501,0.08840422421189945
target,Setdb2.2,3483,0.08794970377893338
target,Sirt1.3,3482,0.08792445264376861
target,Sirt1.1,3475,0.08774769469761513
target,Smarca4.1,3475,0.08774769469761513
target,Suv39h1.2,3468,0.08757093675146166
target,Setd4.3,3467,0.08754568561629689
target,Sirt7.4,3433,0.08668714702069431
target,Ube2b.2,3311,0.08360650853059098
target,Sp140.2,3304,0.08342975058443752
target,Scml4.2,3133,0.07911180647125991
target,Setd1a.3,3112,0.0785815326327995
target,Usp27x.2,3092,0.07807650992950388
target,Smyd2.2,3066,0.07741998041521957
target,Ube2b.4,3057,0.07719272019873653
target,Sirt3.4,3053,0.0770917156580774
target,Taf3.1,2959,0.07471810895258796
target,Whsc1l1.2,2862,0.07226874884160417
target,Satb1.3,2589,0.06537518894161888
target,Smarcd3.3,2552,0.06444089694052196
target,Trim33.3,2540,0.06413788331854459
target,Tcea1.3,2509,0.06335509812843636
target,Satb1.2,2474,0.06247130839766901
target,Suv420h2.3,2461,0.062143043640526856
target,Scml4.3,2454,0.061966285694373395
target,Smarca5.3,2452,0.06191578342404383
target,Setd3.3,2390,0.06035021304382738
target,Smarcc1.3,2349,0.05931491650207135
target,Setd2.2,2320,0.05858263358229269
target,Smyd4.1,2317,0.05850688017679835
target,Setd7.2,2287,0.057749346121854915
target,Sirt3.2,2228,0.056259529147132815
target,Smarca1.1,2204,0.055653501903178054
target,Taf3.3,2195,0.05542624168669503
target,Usp27x.4,2188,0.05524948374054156
target,Scmh1.2,2168,0.05474446103724593
target,Usp51.4,2091,0.052800123629557764
target,Smarca4.4,2085,0.05264861681856908
target,Ube2b.3,2043,0.051588069141648256
target,Wdr82.4,2039,0.05148706460098914
target,Wdr5.4,2029,0.05123455324934133
target,Tcea1.4,2027,0.05118405097901176
target,Scml2.1,2006,0.05065377714055135
target,Sirt6.1,1995,0.05037601465373876
target,Sirt7.1,1990,0.05024975897791486
target,Supt16h.3,1968,0.04969423400428966
target,Smarca1.2,1962,0.049542727193300974
target,Trim33.4,1944,0.049088206760334915
target,Setmar.3,1866,0.047118618217481964
target,Uhrf1.3,1843,0.046537842108691996
target,Trim33.2,1741,0.043962226321884304
target,Smarca1.4,1709,0.043154189996611296
target,Sirt5.2,1697,0.04285117637463392
target,Setd8.4,1692,0.042724920698810016
target,Smarcc2.2,1663,0.04199263777903136
target,Sin3b.1,1654,0.04176537756254833
target,Tet1.4,1653,0.04174012642738354
target,Smarcc2.3,1640,0.041411861670241384
target,Uhrf1.2,1588,0.04009880264167275
target,Ube2e1.3,1559,0.039366519721894096
target,Trim66.4,1552,0.03918976177574063
target,Usp27x.1,1538,0.03883624588343369
target,Sin3a.4,1519,0.03835647431530285
target,Zmynd8.1,1492,0.03767469366585375
target,Setdb1.4,1487,0.03754843799002984
target,Rpa3.2,1463,0.036942410746075086
target,Rpa3.1,1455,0.03674040166475684
target,Wbp7.4,1441,0.0363868857724499
target,Sp110.1,1410,0.03560410058234168
target,Smarca4.3,1377,0.034770813121903894
target,Tcea1.2,1360,0.034341543824102615
target,Sfmbt1.2,1357,0.03426579041860827
target,Smarce1.2,1348,0.03403853020212524
target,Sirt4.3,1345,0.03396277679663089
target,Trim28.4,1333,0.033659763174653516
target,Sin3b.4,1300,0.032826475714215736
target,Sp140.3,1281,0.03234670414608489
target,Smyd5.3,1261,0.03184168144278926
target,Usp22.3,1230,0.031058896252681042
target,Scmh1.1,1225,0.030932640576857132
target,Zmynd11.2,1189,0.030023599710925004
target,Smyd1.2,1189,0.030023599710925004
target,Setd8.2,1177,0.029720586088947627
target,Sirt5.3,1164,0.02939232133180547
target,Smarca2.2,1144,0.028887298628509844
target,Trim24.2,1133,0.028609536141697253
target,Whsc1.2,1130,0.028533782736202908
target,Smarcd3.1,1121,0.028306522519719875
target,Wdr82.3,1120,0.028281271384555093
target,Suv420h1.3,1110,0.02802876003290728
target,Smyd4.3,1067,0.026942961220821682
target,Setdb2.4,1043,0.02633693397686693
target,Sirt6.2,1042,0.02631168284170215
target,Zmynd8.3,1020,0.02575615786807696
target,Sirt4.1,1012,0.025554148786758706
target,Suz12.1,1011,0.02552889765159393
target,Suv420h1.2,993,0.02507437721862786
target,Smarce1.1,985,0.024872368137309614
target,Tet3.3,982,0.02479661473181527
target,Smarcd3.4,929,0.02345830456808186
target,Tdg.2,913,0.023054286405445355
target,Suv39h2.1,905,0.022852277324127104
target,Scmh1.3,891,0.02249876143182017
target,Tet1.1,890,0.022473510296655386
target,Usp51.3,868,0.021917985323030197
target,Ube2e1.1,849,0.021438213754899352
target,Smyd3.1,839,0.021185702403251537
target,Usp51.1,837,0.021135200132921975
target,Sirt6.4,832,0.02100894445709807
target,Smarcd2.3,784,0.019796889969188568
target,Usp22.1,737,0.018610086616443842
target,Wbp7.3,734,0.0185343332109495
target,Sirt7.2,721,0.01820606845380734
target,Setdb2.3,713,0.01800405937248909
target,Sirt4.4,708,0.017877803696665185
target,Trim24.4,703,0.017751548020841276
target,Setdb2.1,703,0.017751548020841276
target,Ube2i.1,691,0.0174485343988639
target,Sirt5.4,680,0.017170771912051307
target,Zmynd8.2,673,0.01699401396589784
target,Uhrf1.4,664,0.016766753749414803
target,Tdg.1,640,0.016160726505460053
target,Smyd5.2,631,0.015933466288977023
target,Ube2i.3,624,0.015756708342823552
target,Smyd2.3,624,0.015756708342823552
target,Trim28.1,616,0.015554699261505302
target,Smyd5.4,562,0.01419113796260711
target,Suv420h2.4,531,0.013408352772498888
target,Tet1.3,531,0.013408352772498888
target,Tdg.3,488,0.012322553960413292
target,Usp22.2,481,0.012145796014259821
target,Sirt3.1,468,0.011817531257117663
target,Suz12.2,432,0.010908490391185535
target,Trim33.1,403,0.010176207471406877
target,Trim66.1,398,0.01004995179558297
target,Trim28.2,397,0.010024700660418188
target,Ube2e1.4,394,0.009948947254923846
target,Wdr5.3,372,0.009393422281298655
target,Smarca2.1,362,0.009140910929650843
target,Usp27x.3,309,0.007802600765917432
target,Smyd3.4,304,0.007676345090093525
target,Supt16h.2,287,0.007247075792292243
target,Smyd1.1,282,0.007120820116468336
target,Whsc1.1,272,0.006868308764820523
target,Sp100.3,251,0.006338034926360115
target,Scml2.2,235,0.005934016763723613
target,Ssrp1.1,227,0.005732007682405362
target,Wbp7.2,227,0.005732007682405362
target,Usp22.4,214,0.005403742925263205
target,Smarcd2.1,178,0.004494702059331077
target,Wbp7.1,177,0.004469450924166296
target,Suv420h2.2,163,0.004115935031859357
target,Wdr5.2,162,0.004090683896694576
target,Tcea1.1,125,0.0031563918955976665
target,Setd3.2,100,0.0025251135164781335
target,Smarca2.3,98,0.002474611246148571
target,Tet2.4,84,0.0021210953538416317
target,Scml2.3,49,0.0012373056230742855
target,Trim66.3,37,0.0009342920010969093
target,Setd8.1,25,0.0006312783791195334
target,Smyd2.4,23,0.0005807761087899706
target,Smarcd2.2,10,0.0002525113516478133
target,Zmynd8.4,1,2.5251135164781334e-05
target,Setd1a.1,0,0.0
target,Setd4.1,0,0.0
target,Setd5.1,0,0.0
target,Setd5.3,0,0.0
target,Trim24.1,0,0.0
target,Wdr82.1,0,0.0
target,Tet2.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Taf1.1,0,0.0
target,Sgk1.1,0,0.0
target,Sirt6.3,0,0.0
target,Smarcc2.1,0,0.0
control,Hes1.2,137530,3.472788619212377
control,Ms4a1.2,118307,2.987386047939785
control,Runx3.3,113723,2.8716348443444275
control,Ccnt1.2,74361,1.8776996619883048
control,Klf2.6,44373,1.120468620666842
control,Ccnt1.3,39912,1.0078233066967526
control,Id3.3,33000,0.833287460437784
control,Nfatc3.2,30984,0.7823811719455848
control,Tbx21,22773,0.5750441011075653
control,Ms4a1,17629,0.4451522618199301
control,Runx3,17548,0.44310691987158285
control,CD4.3,17083,0.43136514201995946
control,Ccnt1,16300,0.41159350318593574
control,Klf2.7,15421,0.38939775537609295
control,Hes1,12521,0.3161694633982271
control,Id3,11732,0.2962463177532146
control,Fosb,11625,0.293544446290583
control,CD4.2,10183,0.2571323093829683
control,Ccnt1.4,8844,0.2233210393973261
control,Klf12.5,8414,0.21246305127647017
control,Nfatc3.8,8184,0.20665529018857043
control,Id3.2,8079,0.2040039209962684
control,Hes1.3,6542,0.1651929262479995
control,Runx3.2,6295,0.1589558958622985
control,Id2.4,5533,0.1397145308667351
control,CDK9.1,5356,0.13524507994256882
control,CD4.4,4611,0.11643298424480672
control,CDK9.3,4322,0.10913540618218492
control,Cd19.4,3570,0.09014655253826935
control,Id2.3,3298,0.08327824377344883
control,Id2,2914,0.07358180787017281
control,Klf2.2,2525,0.06375911629107286
control,Cd14,2388,0.06029971077349783
control,Tbx21.3,2316,0.058481629041633565
control,Nfatc3.7,2107,0.053204141792194265
control,Klf2.4,1954,0.04934071811198272
control,Tbx21.4,1940,0.04898720221967578
control,Nfatc3.3,1867,0.04714386935264675
control,Bcl6.2,1791,0.045224783080123364
control,Cd19,1776,0.04484601605265165
control,Klf2.3,1699,0.042901678644963484
control,Id2.2,1574,0.03974528674936582
control,Id2.5,1304,0.03292748025487486
control,Bcl6,1198,0.030250859927408037
control,Klf12.4,1038,0.02621067830104302
control,Cd14.2,882,0.022271501215337136
control,CDK9.2,862,0.02176647851204151
control,Bcl6.3,705,0.01780205029117084
control,Fosb.2,632,0.015958717424141802
control,Cd19.3,620,0.01565570380216443
control,Klf2,482,0.012171047149424604
control,Id3.4,376,0.00949442682195778
control,Klf12,231,0.005833012223064487
control,Id3.5,164,0.004141186167024138
control,CD4.1,141,0.003560410058234168
control,Klf2.5,6,0.000151506810988688
