type,shRNA,count,pctg
target,Atad2b.2,4487,0.14633500442885972
target,Cbx5.4,4463,0.14555228989659036
target,Chd6.1,4427,0.14437821809818632
target,Ing2.4,4391,0.1432041462997823
target,Cxxc1.4,4384,0.1429758545612037
target,Ehmt2.3,4366,0.14238881866200168
target,Atad2.1,4284,0.13971454401008138
target,Ehmt2.2,4239,0.1382469542620763
target,Hdac6.2,4196,0.1368445907250937
target,Gtf2b.4,4190,0.13664891209202637
target,Carm1.4,4184,0.13645323345895902
target,Aff1.3,4158,0.1356052927156672
target,Elp4.2,4107,0.1339420243345948
target,Brd1.1,4006,0.13064810067796123
target,Dmap1.4,3984,0.12993061235671433
target,Hdac2.2,3956,0.12901744540240007
target,Ing3.1,3924,0.1279738260260409
target,Jhdm1d.4,3864,0.1260170396953675
target,Ing5.1,3765,0.12278834224975638
target,Brpf1.3,3726,0.12151643113481868
target,Asxl1.1,3703,0.12076632970806052
target,Aurkb.1,3673,0.11978793654272382
target,Baz1b.3,3619,0.11802682884511775
target,Crebbp.1,3546,0.11564607214279844
target,Aff4.3,3546,0.11564607214279844
target,Ash1l.2,3545,0.11561345903728722
target,Chd8.3,3530,0.11512426245461886
target,Brpf3.1,3485,0.11365667270661381
target,Ing4.3,3455,0.1126782795412771
target,Hdac6.1,3314,0.10807983166419459
target,Actl6b.4,3302,0.10768847439805991
target,Bop1.1,3293,0.10739495644845891
target,Cbx4.2,3291,0.10732973023743644
target,Ezh2.4,3255,0.10615565843903241
target,Ing4.1,3245,0.10582952738392017
target,Chd1l.3,3069,0.10008962081394485
target,Aurkb.4,3062,0.09986132907536628
target,Gtf2f1.2,3051,0.09950258491474283
target,Gadd45b.3,2948,0.09614343504708679
target,Brwd1.3,2900,0.09457800598254808
target,Epc1.2,2864,0.09340393418414403
target,Brd1.2,2803,0.09141453474795941
target,Cbx5.1,2728,0.08896855183461765
target,Ctsl.3,2631,0.08580508060002896
target,Brpf3.4,2543,0.0829351273150413
target,Chd5.3,2523,0.08228286520481683
target,Dnmt3b.4,2476,0.08075004924578932
target,Brpf1.4,2473,0.08065220992925566
target,Jarid2.3,2455,0.08006517403005363
target,Chd1.4,2370,0.07729306006159962
target,Baz2b.4,2354,0.07677125037342006
target,Hltf.2,2337,0.07621682757972925
target,Ino80.2,2310,0.07533627373092623
target,Cbx2.3,2298,0.07494491646479154
target,Chd4.1,2269,0.07399913640496605
target,Aff1.1,2266,0.07390129708843239
target,Hcfc1.3,2253,0.07347732671678649
target,Cbx1.2,2238,0.07298813013411813
target,Chd3.4,2222,0.07246632044593856
target,Asxl2.3,2211,0.0721075762853151
target,Hdac7.1,2206,0.07194451075775898
target,Atad2.4,2197,0.07165099280815797
target,Chd9.3,2193,0.07152054038611308
target,Chaf1a.1,2176,0.07096611759242227
target,Chd1l.2,2171,0.07080305206486617
target,Brd1.3,2168,0.0707052127483325
target,Hdac3.3,2134,0.0695963671609509
target,Cbx2.1,2103,0.06858536089010298
target,Dnmt1.4,2101,0.06852013467908051
target,Gadd45b.1,2101,0.06852013467908051
target,Chd3.2,2061,0.06721561045863157
target,Atm.2,2058,0.06711777114209791
target,Cbx6.2,2033,0.06630244350431733
target,Hira.1,2029,0.06617199108227242
target,Baz2b.2,1994,0.06503053238937961
target,Atad2.2,1966,0.06411736543506535
target,Dmap1.1,1923,0.06271500189808274
target,Fbxw9.4,1894,0.06176922183825726
target,Chd6.2,1877,0.061214799044566455
target,Chd9.1,1876,0.061182185939055236
target,Fbxl19.3,1869,0.06095389420047667
target,Ash2l.3,1828,0.05961675687451651
target,Hltf.4,1823,0.05945369134696039
target,Ing2.2,1815,0.059192786502870604
target,Chd2.1,1773,0.05782303607139922
target,Carm1.2,1762,0.05746429191077577
target,Aff1.2,1715,0.05593147595174825
target,Ash1l.4,1712,0.05583363663521459
target,Crebbp.4,1707,0.05567057110765847
target,Hira.2,1684,0.05492046968090033
target,Baz2a.1,1683,0.0548878565753891
target,Cbx8.4,1677,0.054692177942321764
target,Ezh2.3,1676,0.05465956483681054
target,Baz2a.4,1654,0.05394207651556363
target,Atad2b.4,1649,0.05377901098800751
target,Chd8.4,1636,0.0533550406163616
target,Fbxo44.2,1623,0.052931070244715696
target,Chd4.2,1619,0.05280061782267081
target,Brwd1.4,1619,0.05280061782267081
target,Ehmt1.2,1609,0.05247448676755857
target,Cbx8.1,1596,0.05205051639591266
target,Jmjd4.1,1575,0.05136564118017697
target,Atrx.2,1563,0.050974283914042295
target,Elp3.4,1559,0.05084383149199739
target,Hdac10.1,1543,0.05032202180381782
target,Actl6b.3,1531,0.04993066453768314
target,Gadd45b.4,1497,0.04882181895030154
target,Bmi1.1,1490,0.04859352721172298
target,Ing5.3,1478,0.04820216994558829
target,Jmjd4.3,1475,0.04810433062905463
target,Carm1.1,1456,0.04748468162434138
target,Atr.1,1444,0.0470933243582067
target,Gtf2f1.4,1416,0.04618015740389244
target,Elp4.3,1400,0.045658347715712866
target,Hells.2,1392,0.045397442871623075
target,Dot1l.1,1377,0.04490824628895472
target,Ehmt1.4,1366,0.04454950212833127
target,Dnmt3l.2,1366,0.04454950212833127
target,Carm1.3,1347,0.043929853123618016
target,Baz2b.3,1347,0.043929853123618016
target,Dub2a.1,1314,0.04285362064174764
target,Hdac3.4,1282,0.041810001265388495
target,Brwd1.2,1272,0.04148387021027626
target,Jhdm1d.2,1261,0.0411251260496528
target,Gadd45a.2,1249,0.04073376878351812
target,Ehmt1.3,1241,0.04047286393942833
target,Aff1.4,1215,0.03962492319613652
target,Elp3.1,1208,0.03939663145755796
target,Eed.4,1176,0.0383530120811988
target,Brd8.1,1169,0.03812472034262024
target,Fbxw9.3,1159,0.03779858928750801
target,Bmi1.2,1148,0.03743984512688455
target,Hells.1,1145,0.03734200581035088
target,Dnmt3a.2,1090,0.03554828500723359
target,Cecr2.2,1067,0.03479818358047545
target,Crebbp.2,1062,0.03463511805291933
target,Ing3.2,1012,0.033004462777358155
target,Gadd45a.1,995,0.032450039983667356
target,Chd1.1,989,0.032254361350600017
target,Ing4.4,987,0.032189135139577565
target,Bptf.2,948,0.030917224024639853
target,Brd3.3,944,0.03078677160259496
target,Dmap1.2,934,0.030460640547482723
target,Gtf2h1.2,932,0.03039541433646028
target,Brpf3.3,926,0.030199735703392936
target,Bptf.1,915,0.029840991542769476
target,Hdac1.4,904,0.02948224738214602
target,Chd5.4,899,0.029319181854589902
target,Hdac4.4,864,0.02817772316169708
target,Cbx1.3,857,0.027949431423118516
target,Chaf1b.4,855,0.027884205212096072
target,Brd4.1,853,0.02781897900107362
target,Gtf2f1.3,837,0.027297169312894047
target,Ep400.2,836,0.027264556207382825
target,Brd9.4,812,0.026481841675113464
target,Brd8.3,786,0.025633900931821652
target,Brd2.2,777,0.025340382982220643
target,Chd9.2,759,0.024753347083018618
target,Brd9.2,750,0.02445982913341761
target,Gtf2h1.3,748,0.024394602922395158
target,Gadd45a.3,728,0.02374234081217069
target,Chaf1a.4,686,0.022372590380699303
target,Dnmt3b.1,678,0.022111685536609516
target,Gtf3c4.1,664,0.021655102059452386
target,Brpf1.1,661,0.021557262742918717
target,Atrx.1,642,0.02093761373820547
target,Hdac8.2,641,0.020905000632694248
target,Dnmt3l.3,637,0.020774548210649352
target,Atm.4,595,0.019404797779177967
target,Bptf.3,584,0.01904605361855451
target,Brd4.4,559,0.018230725980773924
target,Atr.4,539,0.017578463870549454
target,Ing2.3,532,0.01735017213197089
target,Cbx4.1,516,0.016828362443791312
target,Cbx5.3,498,0.01624132654458929
target,Jhdm1d.3,497,0.01620871343907807
target,Brd4.3,478,0.015589064434364822
target,Ash1l.3,471,0.015360772695786255
target,Hdac10.2,466,0.01519770716823014
target,Bmi1.3,465,0.015165094062718916
target,Ctsl.4,435,0.014186700897382212
target,Cbx7.2,410,0.013371373259601626
target,Fbxl19.2,403,0.01314308152102306
target,Brd2.4,400,0.013045242204489391
target,Cxxc1.3,400,0.013045242204489391
target,Fbxw9.2,391,0.012751724254888379
target,Dnmt3l.1,388,0.012653884938354707
target,Chd5.2,367,0.011969009722619016
target,Bptf.4,357,0.01164287866750678
target,Fbxo44.4,356,0.011610265561995556
target,Hdac6.3,354,0.01154503935097311
target,Hdac3.2,346,0.011284134506883321
target,Ezh2.2,328,0.0106970986076813
target,Hdac8.1,324,0.010566646185636405
target,Ehmt2.4,320,0.010436193763591511
target,Gtf2b.3,313,0.010207902025012948
target,Cbx3.2,310,0.010110062708479278
target,Chd7.1,301,0.009816544758878266
target,Arid2.4,295,0.009620866125810925
target,Cecr2.1,286,0.009327348176209914
target,Eaf1.1,283,0.009229508859676244
target,Chd3.3,276,0.009001217121097678
target,Actl6b.1,274,0.008935990910075232
target,Fbxw9.1,274,0.008935990910075232
target,Dub2a.3,269,0.008772925382519114
target,Brd3.1,221,0.0072074963179803875
target,Hdac10.4,218,0.007109657001446717
target,Brd2.1,215,0.0070118176849130465
target,Ep300.2,205,0.006685686629800813
target,Fkbp5.2,198,0.006457394891222247
target,Brd8.2,191,0.006229103152643683
target,Dub2a.2,189,0.006163876941621236
target,Ercc5.4,178,0.005805132780997778
target,Hdac4.2,173,0.005642067253441661
target,Gtf2f1.1,166,0.005413775514863097
target,Dpy30.2,157,0.005120257565262086
target,Epc1.1,153,0.0049898051432171915
target,Hdac7.4,143,0.004663674088104957
target,Chaf1a.3,132,0.004304929927481499
target,Baz1b.4,130,0.004239703716459052
target,Cbx7.4,123,0.004011411977880487
target,Chd6.4,122,0.003978798872369264
target,Aff4.1,117,0.0038157333448131468
target,Fkbp1a.3,112,0.0036526678172570286
target,Epc1.4,109,0.0035548285007233585
target,Cbx4.3,102,0.0033265367621447945
target,Ino80.4,100,0.0032613105511223477
target,Cxxc1.2,100,0.0032613105511223477
target,Chaf1a.2,98,0.0031960843400999
target,Hdac9.3,93,0.0030330188125437833
target,Hdac4.3,89,0.002902566390498889
target,Atm.1,89,0.002902566390498889
target,Jmjd4.4,72,0.0023481435968080904
target,Ep300.3,71,0.0023155304912968666
target,Chaf1b.2,70,0.002282917385785643
target,Asxl3.3,68,0.002217691174763196
target,Hdac4.1,58,0.0018915601196509617
target,Actl6a,53,0.0017284945920948442
target,Gadd45a.4,51,0.0016632683810723972
target,Clock.2,45,0.0014675897480050564
target,Ehmt1.1,44,0.0014349766424938328
target,Hdac3.1,44,0.0014349766424938328
target,Dmap1.3,42,0.001369750431471386
target,Hdac7.3,41,0.0013371373259601625
target,Gtf2b.2,38,0.001239298009426492
target,Chd7.2,37,0.0012066849039152686
target,Brd4.2,36,0.0011740717984040452
target,Brd3.4,34,0.001108845587381598
target,Dot1l.3,28,0.0009131669543142572
target,Asxl1.3,26,0.0008479407432918104
target,Hdac1.3,25,0.0008153276377805869
target,Chd4.4,23,0.0007501014267581399
target,Chaf1b.3,18,0.0005870358992020226
target,Aurkb.2,17,0.000554422793690799
target,Iws1.1,17,0.000554422793690799
target,Bop1.4,15,0.0004891965826683522
target,Brdt.1,15,0.0004891965826683522
target,Brd1.4,15,0.0004891965826683522
target,Dnmt1.3,13,0.0004239703716459052
target,Hcfc1.1,12,0.0003913572661346817
target,Ercc5.3,11,0.0003587441606234582
target,Cxxc1.1,11,0.0003587441606234582
target,Dot1l.2,11,0.0003587441606234582
target,Cbx7.1,9,0.0002935179496010113
target,Brd2.3,9,0.0002935179496010113
target,Ezh1.4,8,0.0002609048440897878
target,Chd2.3,7,0.0002282917385785643
target,Cbx6.4,6,0.00019567863306734084
target,Dot1l.4,6,0.00019567863306734084
target,Fkbp5.1,5,0.00016306552755611736
target,Eed.1,4,0.0001304524220448939
target,Arid1b.3,4,0.0001304524220448939
target,Arid2.3,4,0.0001304524220448939
target,Brd7.3,4,0.0001304524220448939
target,Chd1l.1,4,0.0001304524220448939
target,Hdac11.1,3,9.783931653367042e-05
target,Hcfc1.2,2,6.522621102244695e-05
target,Hdac5.2,2,6.522621102244695e-05
target,Ep400.4,2,6.522621102244695e-05
target,Brwd3.3,2,6.522621102244695e-05
target,H2afz.2,1,3.261310551122348e-05
target,Hat1.2,1,3.261310551122348e-05
target,Hdac1.1,1,3.261310551122348e-05
target,Fbxo17.2,1,3.261310551122348e-05
target,Hes6.3,1,3.261310551122348e-05
target,Ing4.2,1,3.261310551122348e-05
target,Fkbp2.3,1,3.261310551122348e-05
target,Actb,1,3.261310551122348e-05
target,Brd7.1,1,3.261310551122348e-05
target,Ezh2.1,1,3.261310551122348e-05
target,Brpf3.2,1,3.261310551122348e-05
target,Cbx6.1,0,0.0
target,Chd4.3,0,0.0
target,Hdac5.1,0,0.0
target,Cecr2.3,0,0.0
target,Cd4.5,0,0.0
target,Hdac5.3,0,0.0
target,Cbx6.3,0,0.0
target,Arid1b.2,0,0.0
target,Arid1b.1,0,0.0
target,Arid1a.2,0,0.0
target,Arid1a.1,0,0.0
target,Hes6,0,0.0
target,Hells.3,0,0.0
target,Hdac11.3,0,0.0
target,Hira.3,0,0.0
target,Hltf.1,0,0.0
target,Brdt.3,0,0.0
target,Ing5.4,0,0.0
target,Brdt.2,0,0.0
target,Iws1.2,0,0.0
target,Iws1.3,0,0.0
target,Jmjd1c.3,0,0.0
target,Brd7.2,0,0.0
target,Chd7.3,0,0.0
target,Hdac11.2,0,0.0
target,Fbxo17.3,0,0.0
target,H2afz.1,0,0.0
target,Fbxo44.3,0,0.0
target,Fkbp2.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fbxl19.4,0,0.0
target,Fkbp5.3,0,0.0
target,Ep400.3,0,0.0
target,Eaf1.3,0,0.0
target,Gtf2h1.1,0,0.0
target,Eaf1.2,0,0.0
target,Gtf3c4.3,0,0.0
target,Dpy30.3,0,0.0
target,Clock.1,0,0.0
target,H2afz.3,0,0.0
target,Baz1a.1,0,0.0
target,Hat1.4,0,0.0
target,Dpy30.1,0,0.0
target,Baz1a.3,0,0.0
target,Dnmt1.1,0,0.0
target,Hcfc1.4,0,0.0
target,Ash2l.4,0,0.0
target,Baz2a.3,0,0.0
target,Clock.3,0,0.0
target,Fbxo17.1,0,0.0
control,Ccnt1.2,25101,0.8186215614372204
control,Id3.3,22966,0.7489925811707583
control,Cd19.4,13211,0.4308517369087733
control,CDK9.3,10680,0.3483079668598667
control,Id3,8260,0.2693842515227059
control,Bcl6.2,5225,0.17040347629614266
control,Ms4a1,5159,0.16825101133240192
control,Ms4a1.2,4916,0.1603260266931746
control,Id2.3,4319,0.1408560027029742
control,CD4.4,4255,0.1387687639502559
control,CD4.3,3914,0.12764769497092868
control,Ccnt1,2809,0.09161021338102673
control,Klf2.4,2459,0.08019562645209852
control,Hes1.2,2425,0.07908678086471692
control,Bcl6,2382,0.07768441732773432
control,Nfatc3.2,2243,0.07315119566167426
control,Id2.4,2147,0.07002033753259679
control,Tbx21.3,2084,0.06796571188538972
control,Cd14,1887,0.061540930099678696
control,Cd14.2,1654,0.05394207651556363
control,Tbx21,1279,0.041712161948854826
control,Ccnt1.3,1065,0.034732957369453
control,Id2.2,1006,0.032808784144290816
control,CD4.1,1003,0.032710944827757146
control,Bcl6.3,999,0.03258049240571225
control,Cd19,931,0.030362801230949053
control,Hes1.3,929,0.03029757501992661
control,Ccnt1.4,816,0.026612294097158356
control,Id3.2,629,0.020513643366559565
control,Tbx21.4,520,0.016958814865836207
control,CD4.2,517,0.016860975549302534
control,Runx3.3,274,0.008935990910075232
control,CDK9.1,224,0.007305335634514057
control,Fosb.2,190,0.00619649004713246
control,Hes1,148,0.004826739615661074
control,Klf12.5,129,0.004207090610947828
control,Id2.5,97,0.0031634712345886768
control,Runx3.2,58,0.0018915601196509617
control,Runx3,50,0.0016306552755611739
control,Nfatc3.3,22,0.0007174883212469164
control,Klf12,20,0.0006522621102244694
control,Klf2.6,17,0.000554422793690799
control,Klf12.4,10,0.0003261310551122347
control,Id3.5,7,0.0002282917385785643
control,Fosb,3,9.783931653367042e-05
control,CDK9.2,3,9.783931653367042e-05
control,Klf2.7,1,3.261310551122348e-05
control,Cd19.3,0,0.0
control,Nfatc3.8,0,0.0
control,Nfatc3.7,0,0.0
control,Klf2,0,0.0
control,Id2,0,0.0
control,Klf2.5,0,0.0
control,Klf2.3,0,0.0
control,Id3.4,0,0.0
control,Klf2.2,0,0.0
