type,shRNA,count,pctg,nbPctg
target,Smarcb1.2,778365,26.338282811568924,99.95336672654557
target,Tet3.2,317115,10.73052430902042,99.47368316599365
target,Zmynd11.3,186989,6.327326080505241,98.78399520603834
target,Sp100.1,114921,3.888692064761792,97.87950595656795
target,Taf1.2,106501,3.6037764515553787,97.71833088686031
target,Sirt1.2,74878,2.533718680008297,96.91527862275166
target,Sp140.1,58025,1.9634475601308987,96.28547173470605
target,Smarcd1.2,57935,1.9604021438377184,96.28153444128107
target,Supt16h.4,41683,1.4104676372070013,95.42290724251757
target,Setd5.2,40392,1.366782832379272,95.33870538379854
target,Setd5.4,39353,1.3316251931724472,95.26871755343517
target,Suv39h2.3,34241,1.158645547719812,94.89151151044987
target,Setdb1.2,29523,0.9989980580395438,94.48391707205275
target,Setd2.3,29270,0.990437054459826,94.46009559473461
target,Whsc1l1.4,25174,0.8518367751613141,94.04036387965023
target,Ube2a.1,23178,0.78429620937034,93.8085883517061
target,Setmar.2,22164,0.749984519133843,93.68261671516821
target,Smarcc2.4,21907,0.7412881637188729,93.64972597160184
target,Whsc1l1.2,18930,0.6405525603322346,93.23626581617262
target,Smarca5.1,18185,0.6153432810164652,93.12215942915942
target,Whsc1.4,17263,0.5841446829907748,92.97403532217916
target,Ube2a.2,16430,0.5559576632994514,92.83300477678704
target,Suv39h2.2,13257,0.44858981998544295,92.21891863327645
target,Tcea1.3,11949,0.4043297698578907,91.92069405803419
target,Smyd4.1,11912,0.40307776538180556,91.91178355245458
target,Tet2.3,11309,0.3826734762174982,91.76248265237815
target,Suz12.3,10409,0.3522193132856963,91.52397578009841
target,Ube2b.4,10363,0.35066276718029304,91.51122912755164
target,Smarcd1.1,10140,0.3431169023649688,91.44863437795053
target,Smyd5.1,9917,0.3355710375496445,91.38464739342538
target,Smyd1.3,9844,0.33310086655628723,91.36337672969884
target,Wdr82.2,9621,0.325555001740963,91.29743348712752
target,Smarcc1.2,9462,0.32017476628967795,91.24945911471542
target,Setdb1.1,9449,0.3197348728251075,91.24550052576072
target,Setmar.1,9439,0.31939649323697633,91.24245598075544
target,Sin3a.2,8914,0.3016315648600919,91.07771148283189
target,Satb1.3,8445,0.28576156217674176,90.92210495874946
target,Sirt1.1,8327,0.28176868303679437,90.88159215009287
target,Setd3.3,8286,0.28038132672545674,90.86738531609161
target,Sirt7.1,8209,0.27777580389684703,90.84050151793437
target,Sirt7.3,8157,0.2760162300385651,90.82221270355517
target,Sirt3.4,7783,0.26336083344246075,90.68709054252696
target,Ube2b.1,7483,0.2532094457985268,90.5739481388209
target,Sirt4.2,7437,0.25165289969312354,90.556195225845
target,Zmynd11.4,7330,0.24803223810012043,90.51449349341951
target,Sfmbt1.1,7083,0.23967426227328145,90.4158499366465
target,Smarcd1.4,6904,0.23361726764573415,90.34220149178722
target,Wbp7.4,6854,0.2319253697050785,90.32128880385677
target,Sfmbt1.3,6780,0.22942136075290812,90.29006018530865
target,Setd7.1,6670,0.22569918528346564,90.24300989800305
target,Setmar.4,6262,0.21189329808771543,90.0614945273141
target,Taf3.4,6106,0.20661457651286974,89.98897050977715
target,Smarca4.3,6079,0.2057009516249157,89.9762276352745
target,Zmynd8.3,6052,0.20478732673696165,89.96344244171364
target,Smarcc1.3,5826,0.19713994804519802,89.85407297927279
target,Setdb1.3,5622,0.19023700444732294,89.75170489967671
target,Suv39h1.2,5513,0.18654866693669359,89.69547432894228
target,Setd3.1,5416,0.18326638493182157,89.64451583861715
target,Setd1a.2,5127,0.17348721483483184,89.48715627229255
target,Trim24.3,5093,0.17233672423518598,89.46806167379158
target,Suv39h2.1,5089,0.17220137239993355,89.46581385026965
target,Taf1.3,5028,0.17013725691233364,89.4312287812565
target,Usp51.2,4997,0.1690882801891271,89.4134923893918
target,Smyd4.2,4915,0.16631356756645183,89.3660444536169
target,Setd2.4,4867,0.1646893455434224,89.33791327004059
target,Sirt1.4,4865,0.16462166962579616,89.33672939706176
target,Trim28.3,4854,0.16424945207885192,89.33024439784674
target,Smyd4.4,4819,0.16306512352039296,89.30950721058254
target,Taf3.3,4639,0.15697429093403256,89.20042419101397
target,Whsc1l1.3,4598,0.1555869346226949,89.17498357170545
target,Scml2.4,4443,0.15034205100666237,89.07680607382696
target,Sirt1.3,4440,0.150240537130223,89.0748632135878
target,Rpa3.4,4404,0.14902237061295093,89.05156211150546
target,Sirt5.1,4392,0.1486163151071936,89.04375340470223
target,Ube2b.3,4360,0.14753350042517396,89.02282066864822
target,Tet2.2,4326,0.1463830098255281,89.00042671746803
target,Suv420h1.2,4313,0.14594311636095764,88.99181277424603
target,Smarcc1.1,4286,0.14502949147300356,88.97383734136083
target,Sp140.3,4274,0.14462343596724622,88.96581688276463
target,Tcea1.4,4267,0.14438657025555443,88.96112471786321
target,Suv39h1.4,4242,0.1435406212852266,88.94431349398805
target,Uhrf1.3,4065,0.13755130257530554,88.82244083368128
target,Trim33.4,4032,0.1364346499344728,88.79913442493856
target,Scmh1.2,4027,0.13626546014040722,88.79559190941163
target,Sp110.4,3988,0.1349457797466958,88.76777286174504
target,Setd4.2,3984,0.13481042791144335,88.76491269696692
target,Sfmbt2.2,3952,0.13372761322942373,88.74186531629265
target,Wdr5.1,3907,0.13220490508283364,88.70914207503463
target,Smarcd3.3,3906,0.13217106712402052,88.70842895639987
target,Sirt7.4,3875,0.13112209040081402,88.68566840705685
target,Smarca1.1,3789,0.12821202594288625,88.62158031648161
target,Sfmbt1.4,3748,0.12682466963154862,88.59050707760461
target,Ssrp1.4,3736,0.12641861412579125,88.58135479268304
