type,shRNA,count,pctg,nbPctg
target,Rbbp7.3,112828,11.38599123859539,99.9892396179382
target,Kat5.2,51485,5.19558761051409,99.67892227392973
target,Prmt8.4,39145,3.9503015832489856,99.31671290084903
target,Kat2b.2,31300,3.1586266331764783,98.86438694661402
target,Psip1.2,26957,2.7203545734996273,98.47490640342394
target,Mll5.1,22546,2.275220321776258,97.91394766550862
target,Pcgf6.3,20523,2.0710701083923597,97.57743134964561
target,Morf4l1.2,19238,1.9413948616309615,97.32974947571272
target,Pbrm1.2,18880,1.9052674387978246,97.25535550188533
target,L3mbtl1.3,17071,1.7227129474426728,96.83810317940423
target,Nap1l3.3,16489,1.6639806566915958,96.68739410768848
target,Prmt3.2,14652,1.4786005568467016,96.14829042800854
target,Phf8.2,12807,1.2924131402904524,95.48768396355081
target,Prdm8.1,10403,1.0498144685282718,94.37939965208594
target,Prmt2.4,10385,1.047998005927723,94.36975943718062
target,Mbd4.1,8846,0.8926904535808028,93.45014225720327
target,Kdm5c.2,8003,0.8076194551217686,92.8514285732217
target,Phf20.3,7789,0.786023733093022,92.68644767330757
target,Prmt5.2,7655,0.7725011781778256,92.58019804513201
target,Phc1.2,7393,0.746061555880949,92.3655288147225
target,Nap1l3.1,7019,0.7083194996251023,92.04212092753625
target,Prdm4.2,6599,0.6659353722789643,91.65270343697513
target,Nap1l1.4,6536,0.6595777531770436,91.59169135268348
target,Kdm4d.1,5917,0.5971116226359496,90.9520126084143
target,Phf20l1.4,5781,0.5833872385429145,90.80080403883592
target,Mta1.4,5693,0.5745067547180094,90.7007126519096
target,Prmt5.3,5633,0.5684518793828468,90.63142804744413
target,Ppargc1a.4,5602,0.565323527126346,90.59529785272838
target,Prdm9.4,5475,0.5525073743335853,90.44479859468922
target,Ncor1.4,5252,0.5300034210045643,90.17049428215151
target,L3mbtl3.4,5231,0.5278842146372574,90.14397644844443
target,Prdm10.2,5170,0.5217284247131755,90.06624090616774
target,Jmjd6.2,5163,0.5210220225907398,90.0572585690211
target,Parp1.3,4950,0.49952721515091275,89.77693302700945
target,Prdm15.4,4889,0.49337142522683075,89.69411659430276
target,Phf19.3,4712,0.47550954298810116,89.44704622581352
target,Mtf2.1,4675,0.4717757031980842,89.3940761425257
target,Ncoa1.2,4666,0.47086747189780986,89.3811240949795
target,Mbd1.4,4625,0.4667299737521154,89.32174178107675
target,Myst3.2,4586,0.46279430478425976,89.26472290273854
target,Prkaa2.2,4552,0.459363208761001,89.21456297153583
target,Phip.1,4550,0.4591613795831622,89.21159675560044
target,Myst1.2,4484,0.4525010167144834,89.11297665598484
target,Prdm6.4,4374,0.44140041193335194,88.9449498236258
target,Prkaa2.3,4217,0.4255568214730099,88.69684474927718
target,Pcmt1.4,4177,0.42152023791623483,88.6320137677908
target,Prmt3.1,4095,0.413245241624846,88.49693134749252
target,Kat2b.3,4043,0.4079976830010384,88.4097167439465
target,Mta2.2,3983,0.40194280766587587,88.30755392957535
target,Mll2.2,3930,0.3965943344531489,88.21591411385835
target,Kdm4a.3,3867,0.39023671535122817,88.10520219820097
target,Kdm5b.3,3527,0.3559257551186402,87.47198205672497
target,Mta3.1,3516,0.3548156946405271,87.4504145492598
target,Rnf20.3,3468,0.34997179437239706,87.3554429918469
target,Kdm5a.1,3375,0.34058673760289504,87.16738512168465
target,Mbd3.2,3335,0.33655015404612,87.0848099484176
target,Rbbp5.2,3246,0.3275687556322955,86.89720972091934
target,Kdm1a.1,3241,0.3270641826876986,86.88652226057305
target,Mll3.2,3202,0.3231285137198429,86.80245539485321
target,Jmjd5.4,3202,0.3231285137198429,86.80245539485321
target,Ncor1.1,3150,0.31788095509603537,86.688670518629
target,Phc1.1,3148,0.31767912591819664,86.68427324496596
target,Kat2a.3,3109,0.31374345695034095,86.59757112308458
target,Rbbp7.4,3076,0.3104132755160015,86.5233207624032
target,Kdm1b.2,2999,0.30264285216920955,86.34674824942772
target,Prkcd.3,2918,0.29446877046674,86.1558284700562
target,Mll1.2,2901,0.29275322245511065,86.11507022182609
target,Prdm12.4,2826,0.2851846282861574,85.93216959073942
target,Kdm3a.3,2789,0.2814507884961405,85.84007433554697
target,Kdm5a.2,2781,0.2806434717847855,85.82000412781926
target,Kdm5c.1,2666,0.2690382940590572,85.52459899145197
target,Rbbp4.3,2664,0.2688364648812185,85.5193413417496
target,Pbrm1.1,2627,0.2651026250912015,85.42141401435576
target,Prdm1.4,2583,0.260662383178749,85.30310796185617
target,Prmt3.4,2580,0.26035963941199086,85.29495910740003
target,Orc1.3,2579,0.2602587248230715,85.2922406380898
target,Rnf217.4,2542,0.25652488503305454,85.19097137729092
target,Paxip1.4,2541,0.2564239704441352,85.18821123335394
target,Padi1.4,2529,0.2552129953771027,85.15502968472973
target,Psip1.1,2489,0.2511764118203276,85.04326745994439
target,Kdm5a.3,2453,0.2475434866192301,84.94108345323957
target,Kdm5c.3,2419,0.24411239059597128,84.84316569815772
target,Prdm2.4,2362,0.23836025902756686,84.67581997323673
target,Phf8.1,2309,0.23301178581483986,84.516473314029
target,Mll3.3,2307,0.23280995663700113,84.51038324856349
target,Rbbp7.1,2250,0.22705782506859667,84.33468237471092
target,Nap1l2.1,2243,0.22635142294616106,84.31280707110122
target,Phf1.3,2217,0.22372764363425726,84.23089403957735
target,Kdm2a.1,2172,0.21918648713288533,84.08681962483436
target,Kdm4d.4,2144,0.2163608786431428,83.9956308473955
target,Kdm5d.1,2141,0.21605813487638467,83.98581505652368
target,Kdm2a.2,2136,0.2155535619317878,83.9693705152938
target,Mbd2.3,2043,0.2061685051622858,83.65650839023472
target,Nap1l3.4,2042,0.20606759057336643,83.65306425465907
target,Mbd1.1,2036,0.20546210303985019,83.6323980545655
target,Morf4l1.4,1990,0.20082003194955883,83.47177520924065
target,Orc1.2,1982,0.20001271523820385,83.44343783564925
target,L3mbtl3.3,1940,0.19577430250359004,83.29290885569306
target,Kdm4c.2,1936,0.19537064414791253,83.27838989861537
target,Kdm4d.2,1921,0.19385692531412188,83.22371207691188
target,Padi6.1,1880,0.18971942716842746,83.07210809465491
target,Ncoa1.1,1880,0.18971942716842746,83.07210809465491
target,Pcmt1.3,1865,0.18820570833463682,83.01580285331455
target,Rbbp4.1,1862,0.1879029645678787,83.00448037869266
target,Kdm3b.2,1827,0.18437095395570052,82.87114199767545
target,Prmt2.3,1814,0.1830590642997486,82.82100373235922
target,Prdm10.4,1809,0.18255449135515173,82.80159533801618
target,Mbd2.4,1787,0.18033437039892547,82.71563930700864
target,Ncor2.1,1774,0.17902248074297356,82.66434610268253
target,L3mbtl4.2,1745,0.17609595766431166,82.5485602838833
target,Mta2.1,1671,0.1686282780842778,82.24434839036246
target,Kdm5b.4,1640,0.16549992582777714,82.11290353056285
target,Kdm5d.2,1611,0.16257340274911525,81.98775591886908
target,Pcgf6.2,1601,0.16156425685992146,81.9440864500849
target,Ncoa3.3,1591,0.16055511097072772,81.90014848135382
target,Prdm14.2,1587,0.1601514526150502,81.88247981505754
target,Mll5.2,1570,0.1584359046034208,81.80694140928121
target,Pcgf2.2,1565,0.15793133165882392,81.78460284968212
target,Kdm6a.3,1554,0.1568212711807108,81.73515751747013
target,Kdm6a.1,1552,0.15661944200287203,81.7261224668003
target,Nap1l3.2,1511,0.15248194385717762,81.5384845558029
target,Psip1.3,1492,0.15056456666770945,81.44986398302797
target,Rbbp5.4,1485,0.14985816454527381,81.41694845212213
target,Padi1.1,1480,0.14935359160067693,81.3933110979447
target,Mta3.4,1441,0.14541792263282124,81.20636188245136
target,Prkaa2.1,1436,0.14491334968822436,81.1820678438685
target,Prkcd.1,1404,0.14168408284280434,81.02444193951257
target,Prmt8.2,1393,0.1405740223646912,80.96944821535297
target,Kat5.4,1351,0.13633560963007738,80.75547573318701
target,Prkaa1.2,1341,0.13532646374088364,80.70359319880373
target,Mecom.3,1326,0.133812744907093,80.62503559312772
target,Myst4.1,1321,0.1333081719624961,80.59869313065508
target,Kat2b.4,1319,0.13310634278465736,80.58810810882645
target,Parp1.1,1307,0.13189536771762483,80.52432234750036
target,Phip.4,1295,0.1306843926505923,80.45996700881166
target,Mtf2.2,1289,0.13007890511707607,80.42754579626353
target,Kat5.1,1258,0.1269505528605754,80.25783858655173
target,Psip1.4,1253,0.1264459799159785,80.23006195575883
target,Paxip1.1,1251,0.12624415073813974,80.21897647659215
target,Mbd4.3,1234,0.12452860272651035,80.1236366043056
target,Pcmt1.1,1217,0.12281305471488095,80.02707721671473
target,Msl3.3,1175,0.11857464198026717,79.78271861170508
target,Myst1.3,1175,0.11857464198026717,79.78271861170508
target,Ncoa3.4,1141,0.11514354595700838,79.57870125106827
target,Prdm1.1,1082,0.10918958521076516,79.21039175261608
target,Kdm1a.3,1079,0.10888684144400704,79.1911373753747
target,Kdm5b.1,1068,0.1077767809658939,79.12016040786804
target,Pcgf1.1,1049,0.10585940377642573,78.99591725566806
target,Pcgf6.4,1045,0.10545574542074825,78.96945909482841
target,Kdm4c.1,1045,0.10545574542074825,78.96945909482841
target,Kdm3b.4,1033,0.10424477035371572,78.88956546174563
target,Pcgf1.2,1030,0.1039420265869576,78.86950335903022
target,Ncor2.4,1017,0.1026301369310057,78.78169450528303
target,Rnf217.1,1013,0.10222647857532821,78.75443984398412
target,Phip.2,989,0.09980452844126315,78.58885880582157
target,Pbrm1.4,979,0.0987953825520694,78.51874438196536
target,Ring1.4,978,0.09869446796315001,78.5116884185453
target,Rbbp5.3,973,0.09818989501855316,78.4763051710694
target,Kdm1a.2,960,0.09687800536260126,78.38363309349019
target,Men1.1,942,0.09506154276205249,78.25319851951834
target,Nsd1.4,938,0.09465788440637497,78.22387484602467
target,Ppargc1a.2,936,0.09445605522853621,78.20924122592217
target,Msl3.2,927,0.09354782392826183,78.14269017021587
target,Rnf217.2,916,0.09243776345014869,78.0605843104325
target,Kdm5b.2,915,0.09233684886122932,78.05306698108528
target,Kdm5d.3,915,0.09233684886122932,78.05306698108528
target,L3mbtl3.2,904,0.09122678838311618,77.96993190851047
target,Prmt1.2,901,0.09092404461635806,77.94714690081811
target,Nap1l2.4,898,0.09062130084959992,77.92421408424947
target,Rbbp7.2,892,0.09001581331608367,77.87812925551866
target,Prdm13.1,879,0.08870392366013177,77.7773374489383
target,Kdm3a.1,878,0.08860300907121241,77.76959723834236
target,Prdm10.1,864,0.08719020482634113,77.6593333301216
target,Prdm11.3,857,0.0864838027039055,77.60352489987591
target,Ncoa1.3,838,0.08456642551443735,77.44999907743502
target,Kdm4c.3,838,0.08456642551443735,77.44999907743502
target,Nsd1.2,834,0.08416276715875984,77.41722400671219
target,Prdm12.3,814,0.08214447538037231,77.25124828201146
target,Phf20l1.3,810,0.08174081702469481,77.21755737816328
target,Prdm5.1,808,0.08153898784685606,77.20065282111808
target,Rbbp5.1,808,0.08153898784685606,77.20065282111808
target,Prkaa1.3,805,0.08123624408009793,77.17530569723482
target,Phf2.1,794,0.08012618360198479,77.0813708817393
target,Phf2.2,789,0.0796216106573879,77.03822716714662
target,Padi6.4,771,0.07780514805683914,76.88091551359418
target,Ncor2.2,765,0.07719966052332287,76.82764855612504
target,Mll1.3,752,0.07588777086737097,76.71096018641717
target,Mll5.3,747,0.0753831979227741,76.6656283597204
target,Prmt8.1,743,0.0749795395670966,76.62908418627914
target,Mbd4.4,722,0.0728603331997897,76.43431599613531
target,Paxip1.3,709,0.0715484435438378,76.31103198403113
target,Pcgf1.4,707,0.07134661436599905,76.29186203332632
target,Mbd4.2,701,0.07074112683248279,76.23414008924914
target,Polr2b.3,697,0.07033746847680529,76.19533607302853
target,Prdm14.3,690,0.06963106635436965,76.12701921250289
target,Phf20.2,687,0.06932832258761153,76.0974991796838
target,Ring1.3,686,0.06922740799869215,76.08763221314115
target,Myst2.3,684,0.06902557882085339,76.0678576276947
target,Phf19.1,678,0.06842009128733713,76.00830476287396
target,Kdm5a.4,675,0.068117347520579,75.97829293444131
target,Msl3.4,670,0.06761277457598212,75.92799345321029
target,Mbd3.1,659,0.06650271409786898,75.81618264618207
target,Kdm6a.2,652,0.06579631197543336,75.7441519039931
target,Prkcd.2,651,0.06569539738651398,75.73378798304937
target,Morf4l1.3,649,0.06549356820867522,75.71301522057445
target,Prdm5.4,644,0.06498899526407834,75.66081916444524
target,Myst1.4,642,0.06478716608623959,75.63993818704293
target,Kdm6b.2,641,0.06468625149732021,75.62942281279742
target,Prmt3.3,640,0.06458533690840085,75.61889203038184
target,Pcgf5.1,640,0.06458533690840085,75.61889203038184
target,L3mbtl1.4,635,0.06408076396380395,75.5660053882401
target,Pcgf2.3,623,0.06286978889677144,75.43757293732828
target,Prdm6.2,621,0.06266795971893269,75.41592455251264
target,Ncor2.3,618,0.062365215952174556,75.38343690930394
target,Nsd1.1,613,0.06186064300757768,75.32878085900371
target,Kdm4a.1,604,0.06095241170730328,75.22944866028203
target,Kdm4a.2,595,0.060044180407028906,75.12872155024472
target,Prdm8.4,581,0.058631376162157633,74.96910283462442
target,Phf19.2,578,0.0583286323953995,74.93440661400173
target,Myst2.2,573,0.05782405945080262,74.8763191015777
target,Phf20l1.1,570,0.05752131568404449,74.84116926509282
target,Prdm15.2,554,0.055906682261334474,74.65084993186353
target,Polr2b.2,551,0.055603938494576344,74.61457180107224
target,Myst3.3,549,0.0554021093167376,74.59040412154354
target,Phf2.3,544,0.05489753637214071,74.52932130034179
target,Mecom.2,539,0.054392963427543836,74.46771176614504
target,Padi4.2,538,0.05429204883862446,74.45544857527202
target,Ncor1.3,537,0.05419113424970508,74.4430413293846
target,Prdm1.3,534,0.05388839048294695,74.4056897479634
target,Myst4.4,525,0.05298015918267256,74.29257344359971
target,Jmjd5.3,523,0.052778330004833805,74.26716310152914
target,Prmt1.3,521,0.052576500826995054,74.24166191588061
target,Prdm11.4,519,0.05237467164915631,74.21606923454445
target,Men1.4,510,0.05146644034888191,74.09988053773857
target,Mll3.4,510,0.05146644034888191,74.09988053773857
target,Kdm1b.1,500,0.05045729445968815,73.96850568555384
target,Rnf40.4,496,0.050053636104010646,73.9152165340638
target,Mecom.4,493,0.049750892337252516,73.8749861842191
target,Mtf2.4,492,0.04964997774833315,73.86152537244128
target,Prdm1.2,466,0.04702619843642936,73.5027076473744
target,L3mbtl4.3,465,0.046925283847509984,73.4885220698661
target,Nap1l1.3,463,0.046723454669671226,73.46006555674828
target,Kdm6b.3,450,0.04541156501371934,73.27240669472548
