type,shRNA,count,pctg,nbPctg
target,Baz1a.2,1460085,41.71729832789088,99.96592267625194
target,Hat1.3,135885,3.882482926189538,98.76292220369668
target,Elp4.4,119921,3.426362254785853,98.65512504496532
target,Hltf.3,115588,3.302560521561588,98.62290107498637
target,Asxl2.4,114312,3.266102868297299,98.61314017553586
target,Hells.4,72738,2.07825766703591,98.20175322738982
target,Asxl3.1,56145,1.6041653154572737,97.95638449136493
target,Chd7.1,43423,1.2406745123003151,97.70785544881842
target,Baz1b.1,37882,1.0823580101549994,97.5742069008672
target,Ing3.3,33630,0.9608705950454735,97.45689745581433
target,Cbx3.1,31973,0.913527075093337,97.40692670312409
target,Epc2.4,29027,0.8293544681054106,97.31104466941424
target,Bmi1.4,27332,0.7809252186673471,97.25119526702562
target,Dnmt3a.4,24242,0.6926382683643285,97.13151305452084
target,Hdac8.4,23858,0.6816666861907494,97.1155521563768
target,Arid2.2,23767,0.6790666497902399,97.11173154716707
target,Gtf2b.1,21487,0.6139228806346146,97.01075890324773
target,Brd3.2,20024,0.5721222954264217,96.94001292804087
target,Chd8.2,17965,0.5132929003863197,96.83094780450925
target,Atad2b.1,16908,0.48309247758040036,96.76990331373997
target,Fkbp1a.4,16874,0.4821210354087814,96.76787682932996
target,Asxl3.2,16121,0.4606064484902789,96.7218769441503
target,Chd9.4,15805,0.4515777506599378,96.7019190329652
target,Hdac2.1,15108,0.4316631861417488,96.6564308910081
target,Ezh1.2,14266,0.4076057064798907,96.5985524497295
target,Asxl3.4,14265,0.4075771346513136,96.59848304641856
target,Fbxl19.1,11894,0.33983332909517877,96.41477640748307
target,Ash2l.1,11750,0.33571898578008663,96.40245286234207
target,Chd1.3,11623,0.332090363550804,96.39146089072985
target,Ing2.1,11498,0.32851888497867543,96.38051968090244
target,Aff4.2,11113,0.3175187309765194,96.34605756023691
target,Fkbp1a.1,10885,0.3110043540609569,96.3250781448098
target,Jmjd4.2,10807,0.30877575143194863,96.31779754228089
target,Baz1b.2,10715,0.306147143202862,96.30914553615936
target,Jmjd1c.3,10486,0.2996041944587224,96.2872751224821
target,Hira.4,10378,0.2965184369724033,96.27679271676759
target,Ehmt2.1,10317,0.2947755554292046,96.27082357320016
target,Hdac2.3,10290,0.29400411605762483,96.26817190888539
target,Dnmt3b.2,10169,0.2905469247998044,96.2561919502267
target,Arid2.1,9771,0.27917533702614694,96.21576221244267
target,Chd7.2,9391,0.26831804216687605,96.17558510549381
target,Brd1.2,8998,0.25708931353610376,96.13227604791295
target,Jmjd1c.4,8975,0.25643216147883213,96.12968359622914
target,Asxl1.4,8804,0.25154637879216024,96.11019218792129
target,Cbx5.2,8607,0.24591772856248556,96.08726018629515
target,Ctsl.1,8484,0.24240339364751104,96.07267605298061
target,Atr.3,8459,0.24168909793308535,96.06968683864639
target,Baz2b.1,8226,0.23503186187463768,96.04137846527262
target,Ing5.2,8028,0.229374639816386,96.01668717992135
target,Chd7.3,7826,0.22360313044382624,95.99086131947205
target,Atad2b.3,7538,0.21537444381364196,95.95285671096595
target,Jarid2.1,7449,0.2128315510702864,95.94081758900793
target,Jmjd1c.2,7220,0.20628860232614685,95.90916706809658
target,Brd9.3,7175,0.20500287004018058,95.90282832493907
target,Chd3.1,7163,0.2046600080972562,95.90113588341343
target,Ash1l.1,6979,0.19940279163908292,95.87475340491365
target,Ercc5.1,6854,0.19583131306695434,95.85643570480384
target,Epc2.3,6617,0.18905978969419857,95.82076190985372
target,Gadd45b.3,6262,0.17891679054935342,95.76486617718568
target,Atad2.3,6195,0.1770024780346925,95.75396405888436
target,Atad2b.2,6192,0.1769167625489614,95.75347150738853
target,Atrx.3,6171,0.1763167541488438,95.75002797523653
target,Cbx4.2,6065,0.17328814031967876,95.7324691146561
target,Crebbp.3,5896,0.1684595012901609,95.70382228328123
target,Ctsl.2,5756,0.1644594452893769,95.67946524756557
target,Hat1.1,5750,0.16428801431791473,95.6784108444447
target,Dnmt1.2,5730,0.16371657774637416,95.6748758478085
target,Aff4.4,5711,0.1631737130034106,95.67150864395346
target,Dub2a.4,5690,0.162573704603293,95.66777494067826
target,Dnmt3b.4,5686,0.1624594172889849,95.6670640046421
target,Hdac7.2,5663,0.16180226523171323,95.6629569040756
target,Hdac9.2,5647,0.16134511597448079,95.66009022820839
target,Jhdm1d.1,5627,0.1607736794029402,95.65649074385303
target,Cbx1.4,5482,0.15663076425927105,95.63003161317452
target,Chd2.2,5305,0.15157355060113697,95.59677200167134
target,Atad2.4,5234,0.14954495077216795,95.58311506580804
target,Asxl2.1,4881,0.13945909528447684,95.51236859595302
target,Dnmt3a.3,4877,0.13934480797016874,95.51153280762793
target,Gadd45b.2,4867,0.13905908968439845,95.509458438985
target,Cbx3.4,4792,0.1369162025411213,95.49372367360927
target,Hdac8.3,4760,0.13600190402665638,95.48693039583772
target,Ino80.3,4719,0.1348304590549982,95.47816977275002
target,Brwd3.1,4657,0.13305900568322243,95.46477518406125
target,Epc1.3,4577,0.13077325939706014,95.44722027492027
target,Eed.4,4545,0.12985896088259521,95.44010790340872
target,Jarid2.4,4508,0.12880180322524515,95.4318292386644
target,Gtf3c4.4,4336,0.12388744870999623,95.39243097386192
target,Chd6.3,4317,0.12334458396703268,95.38798224188173
target,Hdac2.4,4296,0.12274457556691507,95.38304378377619
target,Eed.3,4289,0.12254457276687587,95.38139227673584
target,Aurkb.3,4167,0.11905880968047838,95.35216725933245
target,Chd3.3,4076,0.11645877327996879,95.32980969018175
target,Elp3.2,4032,0.11520161282257951,95.31882179094589
target,Chaf1b.1,3987,0.11391588053661322,95.30745619681136
target,Jarid2.2,3937,0.1124872891077618,95.29468488030096
target,Asxl2.2,3844,0.10983010905009814,95.27048659235122
target,Epc2.2,3791,0.10831580213551562,95.25642665953275
target,Aff1.3,3769,0.10768722190682098,95.25054103990217
target,Chd1l.1,3723,0.10637291779227766,95.23810539715869
target,Cxxc1.4,3684,0.10525861647777354,95.22745030094087
target,Atr.2,3628,0.10365859407745995,95.21194868497764
target,Hdac6.4,3623,0.10351573493457479,95.21055168374825
target,Ezh1.3,3613,0.1032300166488045,95.20776165478843
target,Hltf.2,3559,0.10168713790564496,95.19252205257618
target,Brpf3.1,3530,0.10085855487691113,95.18423901694254
target,Chd1.2,3494,0.09982996904813811,95.17386296279551
target,Brwd3.2,3433,0.09808708750493936,95.15605229484896
target,Epc2.1,3306,0.09445846527565671,95.11791549045725
target,Eed.2,3260,0.0931441611611134,95.10374635385085
target,Brd1.1,3242,0.09262986824672688,95.09813872383268
target,Dnmt3a.1,3225,0.0921441471609174,95.09282932840793
target,Cbx2.2,3200,0.09142985144649167,95.08495114507677
target,Brpf1.2,3182,0.09091555853210516,95.0792497321575
target,Cbx7.3,3175,0.09071555573206597,95.07702262235044
target,Hdac1.2,3166,0.0904584092748727,95.07415360524796
target,Atrx.4,3133,0.08951553893183077,95.06355653376794
target,Atm.3,3109,0.08882981504598207,95.05577754283259
target,Chd5.1,3089,0.0882583784744415,95.04925694322465
target,Bop1.3,3078,0.08794408836009418,95.0456532898579
target,Baz1a.4,3004,0.08582977304539406,95.02104172080438
target,Fbxo44.1,2933,0.08380117321642502,94.99686964835777
target,Brd8.4,2910,0.08314402115915337,94.98891391829817
target,Chd2.4,2888,0.08251544093045875,94.98123847513
target,Elp4.1,2882,0.08234400995899657,94.97914177375966
target,Cbx4.4,2875,0.08214400715895737,94.97668399037629
target,Ctsl.4,2840,0.08114399315876136,94.96429272822996
target,Gtf2f1.2,2816,0.08045826927291268,94.9557253250218
target,Ing5.1,2790,0.07971540172990993,94.94635017622831
target,Brd8.1,2777,0.07934396795840856,94.94162360763822
target,Atad2b.4,2695,0.0770010780150922,94.91135115212276
target,Ing3.4,2677,0.0764867851007057,94.90457166013701
target,Chd1.1,2654,0.07582963304343404,94.89585673619254
target,Cbx8.2,2622,0.07491533452896912,94.88360720832422
target,Ezh2.4,2586,0.0738867487001961,94.86963748649463
target,Brwd1.1,2580,0.07371531772873391,94.86729725643757
target,Dot1l.1,2473,0.07065813207099185,94.82452533806709
target,Ehmt2.3,2437,0.06962954624221881,94.8097135844973
target,Aurkb.1,2431,0.06945811527075664,94.80723109860314
target,Cbx5.4,2400,0.06857238858486875,94.7942706804818
target,Hdac10.3,2398,0.0685152449277147,94.79343120699174
target,Hira.2,2363,0.0675152309275187,94.7785895273297
target,Ino80.1,2362,0.06748665909894166,94.77815586882463
target,Chd9.2,2316,0.06617235498439836,94.75830996298681
target,Bop1.2,2310,0.06600092401293618,94.75568324821666
target,Hdac2.2,2309,0.06597235218435915,94.75525501084307
target,Hdac7.1,2279,0.06511519732704829,94.74205953194983
target,Aff1.4,2237,0.06391518052681308,94.72329006555323
target,Asxl1.2,2171,0.06202943984072921,94.69307176187883
target,Actl6b.2,2165,0.061858008869267025,94.69028695036043
target,Aff4.3,2132,0.060915138526225085,94.67479126513632
target,Ercc5.2,2121,0.06060084841187776,94.66956196290012
target,Cbx8.3,2104,0.06011512732606828,94.66145753872004
target,Atr.1,2082,0.059486547097373645,94.65084959520051
target,Cbx5.1,2001,0.05717222898263433,94.61084262463123
target,Cbx3.3,1952,0.055772209382359925,94.5858499981313
target,Ing5.3,1937,0.055343631953704495,94.57806678600546
target,Chd9.1,1933,0.05522934463939638,94.57598846551814
target,Asxl3.3,1925,0.05500077001078015,94.57180066197954
target,Crebbp.1,1921,0.05488648269647204,94.5697094551704
target,Atad2.1,1911,0.05460076441070175,94.56444405183764
target,Dmap1.4,1899,0.05425790246777741,94.55809305629532
target,Gtf2f1.3,1874,0.05354360675335169,94.54474380682085
target,Carm1.2,1871,0.05345789126762061,94.54312401534696
target,Ino80.2,1839,0.052543592753155684,94.52574738032521
target,Chd5.4,1804,0.05154357875295968,94.50638878475758
target,Brpf1.3,1782,0.05091499852426506,94.49402037787739
target,Ep400.1,1758,0.050229274638416366,94.480377157585
target,Ep400.2,1731,0.04945783526683659,94.46477813646148
target,Ing4.3,1728,0.04937211978110551,94.46304587439616
target,Ash2l.2,1727,0.04934354795252848,94.46245420561054
target,Crebbp.2,1709,0.048829255038141964,94.4519095403434
target,Cbx1.2,1695,0.04842924943806356,94.44362711904647
target,Actl6b.4,1678,0.04794352835225407,94.43347216685231
