type,shRNA,count,pctg,nbPctg
target,Phf17.2,1784,0.04778678095493203,74.42041106531508
target,Rbbp4.2,1775,0.04754570414518181,74.38826866976768
target,L3mbtl4.1,1773,0.047492131520792874,74.3811796057009
target,Prdm1.1,1763,0.04722426839884819,74.34521958190352
target,Phf20l1.1,1737,0.046527824281792,74.25079730853736
target,Paxip1.2,1724,0.046179602223263914,74.20315886537547
target,Prdm11.4,1717,0.045992098037902635,74.17742154671322
target,Ncor2.4,1707,0.045724234915957944,74.14036526831197
target,Kdm6b.3,1683,0.04508136342329069,74.05062520744454
target,Ppargc1a.1,1673,0.04481350030134602,74.0128690515648
target,Nap1l2.3,1665,0.044599209803790264,73.98256901605367
target,Kdm2b.1,1664,0.04457242349159579,73.978736495677
target,Myst2.2,1657,0.04438491930623451,73.95199062021993
target,Padi3,1648,0.0441438424964843,73.91754982237255
target,Mbd3.1,1600,0.0428580995111498,73.73090187332201
target,Prmt1.4,1507,0.04036697247706422,73.3535851423806
target,Myst3.3,1502,0.040233040916091874,73.33284331752333
target,Mta1.3,1499,0.04015268197950847,73.32017980217935
target,Prdm4.3,1496,0.040072323042925066,73.30764927671152
target,Parp1.2,1447,0.0387597937453961,73.09859712553154
target,Prdm14.1,1442,0.038625862184423765,73.07689311360541
target,Mecom.2,1441,0.03859907587222929,73.07267377875728
target,Phf1.2,1422,0.038090135940534384,72.98953566122314
target,Padi6.4,1417,0.03795620437956205,72.96747693012725
target,Rnf20.4,1410,0.03776870019420076,72.93640656832554
target,Jmjd5.3,1400,0.03750083707225607,72.89186541414652
target,Pcgf5.2,1399,0.037474050760061606,72.88752852629207
target,L3mbtl4.3,1391,0.03725976026250586,72.8515583282764
target,Prdm5.4,1381,0.03699189714056117,72.80645010303071
target,L3mbtl1.1,1372,0.03675082033081096,72.76562637577013
target,Prdm5.1,1356,0.036322239335699454,72.69250938822898
target,Prdm9.2,1356,0.036322239335699454,72.69250938822898
target,Phf1.1,1309,0.03506328266255943,72.47269590444635
target,Mll2.3,1295,0.03468827429183687,72.40580651462174
target,Ncor2.2,1255,0.03361682180405813,72.21082403594266
target,Myst4.4,1232,0.03300073662358535,72.09615663371784
target,Rnf40.4,1231,0.03297395031139088,72.09108534951446
target,Paf1.3,1230,0.032947163999196415,72.08619825002998
target,Ppargc1a.3,1202,0.03219714725775129,71.94366264009899
target,L3mbtl1.4,1198,0.03209000200897341,71.92307722154835
target,Prdm15.3,1185,0.031741779950445324,71.85548916903063
target,L3mbtl3.1,1183,0.031688207326056386,71.84516490444065
target,Prdm8.4,1177,0.03152748945288957,71.8137041024304
target,Prdm6.2,1159,0.03104533583338914,71.71861926477577
target,Kdm4c.4,1153,0.03088461796022233,71.6865537038745
target,Kdm3a.4,1146,0.030697113774861045,71.6491149230037
target,Morf4l1.3,1127,0.03018817384316614,71.54612914187885
target,Prdm2.2,1084,0.029036362418803995,71.3069774959477
target,Prdm12.2,1074,0.028768499296859304,71.25008372095792
target,Ring1.1,1062,0.028447063550525682,71.1812894837643
target,L3mbtl1.2,1050,0.028125627804192057,71.11155556489214
target,Men1.1,1047,0.028045268867608653,71.09411585167115
target,Prkcd.4,1018,0.02726846581396906,70.92229683155058
target,Rnf40.2,1017,0.027241679501774592,70.91624524429069
target,Prdm4.4,1004,0.0268934574432465,70.83774662885031
target,Kdm1a.4,1003,0.026866671131052032,70.83161701672583
target,Kdm1a.2,982,0.026304158574968192,70.70272021694974
target,Mll1.4,977,0.026170227013995847,70.67161118222445
target,Mll5.4,958,0.025661287082300942,70.55208602331248
target,Kdm4c.3,955,0.02558092814571754,70.53286357323245
target,Mll3.4,954,0.02555414183352307,70.52668147879514
target,Nsd1.2,950,0.025446996584745193,70.50093964734717
target,Msl3.2,948,0.025393423960356255,70.48827014255437
target,Myst2.3,945,0.025313065023772854,70.46910000746811
target,Paxip1.3,912,0.024429116721355386,70.25346081582691
target,Ncor1.3,902,0.0241612535994107,70.18666155496032
target,Mbd1.2,892,0.023893390477466015,70.11917462839268
target,Pcgf5.3,891,0.023866604165271546,70.11233687133421
target,Ring1.3,882,0.023625527355521328,70.05098520260081
target,Prdm8.3,881,0.02359874104332686,70.04407582617881
target,Nsd1.3,852,0.02282193798968727,69.84204615688941
target,Prmt8.2,849,0.022741579053103866,69.82088608820052
target,Ncor2.3,835,0.022366570682381303,69.7207735245836
target,Kdm4a.2,826,0.022125493872631085,69.6556138946833
target,Padi4.3,809,0.021670126565325118,69.5307895293762
target,L3mbtl2.4,796,0.021321904506797027,69.43339616087736
target,Rnf40.1,791,0.021187972945824685,69.39561055908831
target,Kdm1b.1,779,0.02086653719949106,69.3041904019863
target,Pcgf2.2,777,0.020812964575102122,69.28868404294711
target,Rnf217.3,774,0.020732605638518718,69.26564334165452
target,Pcgf5.4,728,0.01950043527757316,68.90006439802194
target,Msl3.4,727,0.01947364896537869,68.89181660751174
target,Orc1.1,678,0.018161119667849727,68.4777702524214
target,Phf1.4,660,0.017678966048349294,68.31837542014061
target,Phf20.4,657,0.017598607111765887,68.29158836879735
target,Myst2.4,657,0.017598607111765887,68.29158836879735
target,L3mbtl2.1,622,0.016661086184959487,67.96921258646815
target,Prdm13.2,620,0.01660751356057055,67.95012935416894
target,Phf2.1,612,0.0163932230630148,67.87393744404062
target,Prmt6.1,601,0.016098573628875644,67.76739253215734
target,Prmt2.1,595,0.015937855755708833,67.70848434186269
target,Myst3.1,594,0.015911069443514364,67.69891992363719
target,Orc1.4,585,0.015669992633764146,67.60920112217418
target,Prkaa2.4,584,0.015643206321569677,67.59948622893643
target,Kat2b.1,577,0.015455702136208397,67.52879491476062
target,Prdm2.3,576,0.015428915824013928,67.51857756943507
target,Kdm2b.2,562,0.015053907453291368,67.37494365602092
target,Nap1l2.2,555,0.014866403267930088,67.30208456169076
target,Jmjd6.4,549,0.014705685394763275,67.23867746166492
target,Ncoa3.2,522,0.013982454965512621,66.94582907379292
target,Pcgf1.3,519,0.013902096028929218,66.91257492290585
target,Prdm9.1,481,0.012884216165539409,66.47332003579692
target,Mbd3.4,468,0.012535994107011318,66.31536624319148
target,Prmt7.1,467,0.012509207794816849,66.30343785447961
target,Mll5.3,460,0.01232170360945557,66.21650264165885
target,Phf19.2,458,0.012268130985066631,66.19177421733119
target,Rnf20.2,455,0.012187772048483226,66.1537915547382
target,Pcgf6.1,447,0.011973481550927477,66.05231588142246
target,Men1.3,433,0.011598473180204915,65.87041202857523
target,Kdm3a.2,388,0.010393089131453826,65.24695975663796
target,Pcgf5.1,355,0.009509140829036363,64.74588270050126
target,Prdm5.3,351,0.009401995580258487,64.68176279395232
target,Mbd2.2,345,0.009241277707091676,64.58551775883201
target,Pcgf2.4,333,0.008919841960758053,64.3871023745019
target,Pcgf2.3,331,0.008866269336369116,64.35381618520583
target,Prmt5.4,300,0.008035893658340587,63.80656064532451
target,Rnf217.1,288,0.007714457912006964,63.58117014196147
target,Jmjd6.3,279,0.007473381102256747,63.40623166295371
target,Mbd1.3,262,0.00701801379495078,63.061376886145645
target,Padi1.3,259,0.006937654858367375,62.99784651971078
target,Mll2.4,241,0.006455501238866939,62.605127469049215
target,Prdm12.3,213,0.0057054844974218175,61.93710772778302
target,Nap1l1.2,208,0.005571552936449474,61.809354406543235
target,Polr2b.4,195,0.005223330877921382,61.46395264387523
target,Mbd3.3,192,0.005142971941337977,61.380541456974655
target,Kdm2a.4,187,0.005009040380365633,61.2409381682202
target,Phf20l1.2,179,0.004794749882809884,61.00792342143213
target,Prmt6.4,178,0.004767963570615415,60.977988317376166
target,Kdm5b.1,178,0.004767963570615415,60.977988317376166
target,Myst2.1,177,0.004741177258420947,60.94901495150942
target,Prmt7.4,176,0.004714390946226478,60.918772959580956
target,Mta1.1,170,0.004553673073059666,60.735081367541
target,Rnf20.1,150,0.004017946829170294,60.07750071504889
target,Mtf2.3,146,0.003910801580392419,59.93667767882901
target,Ncoa3.1,136,0.0036429384584477334,59.56786332298892
target,Mll1.1,135,0.003616152146253265,59.530773296112
target,Phf2.4,129,0.003455434273086453,59.29551839839138
target,Prdm13.4,118,0.0031607848389472977,58.83717634830668
target,Padi1.2,115,0.0030804259023638923,58.706138686574114
target,Kdm3b.3,105,0.0028125627804192056,58.24326501658753
target,Kdm6b.4,101,0.002705417531641331,58.04710966739112
target,Prdm16.1,101,0.002705417531641331,58.04710966739112
target,Polr2b.1,100,0.0026786312194468625,57.996492817501874
target,Kdm4b.2,93,0.0024911270340855825,57.632547650762234
target,Prdm11.2,91,0.002437554409696645,57.522802224274386
target,Kdm1b.3,88,0.002357195473113239,57.35606100664559
target,Kat2b.4,86,0.0023036228487243017,57.2405619279869
target,Kdm2b.4,70,0.001875041853612804,56.22602529431061
target,Jmjd6.1,69,0.0018482555414183351,56.15513177764677
target,Jmjd5.2,58,0.0015536061072791805,55.31199674116789
target,Myst3.4,47,0.0012589566731400254,54.30758692446497
target,Mta2.3,46,0.0012321703609455567,54.209012568765004
target,Prdm14.3,42,0.0011250251121676825,53.78224846538134
target,Phf8.3,42,0.0011250251121676825,53.78224846538134
target,Mta3.3,41,0.0010982387999732136,53.66871232697885
target,Myst1.1,32,0.0008571619902229961,52.52416422208079
target,Prmt2.2,28,0.0007500167414451216,51.918359387424736
target,Mta3.2,27,0.0007232304292506529,51.75304790116768
target,Ncoa1.4,21,0.0005625125560838412,50.63147217046989
target,Kdm5d.4,19,0.0005089399316949039,50.18860703232547
target,Jmjd5.1,18,0.00048215361950043525,49.95983583003451
target,Phf19.4,16,0.00042858099511149805,49.446317148753025
target,Prmt1.1,14,0.0003750083707225608,48.88126786979392
target,Parp2.1,11,0.0002946494341391549,47.85822313060078
target,Kdm6b.1,9,0.00024107680975021762,47.038742466022306
target,Prdm2.1,8,0.00021429049755574903,46.55578048720502
target,Kdm4d.3,7,0.0001875041853612804,46.013770126709844
target,Prmt8.3,7,0.0001875041853612804,46.013770126709844
target,Prmt5.1,6,0.00016071787316681178,45.395209267463926
target,Phc1.4,6,0.00016071787316681178,45.395209267463926
target,Prdm4.1,6,0.00016071787316681178,45.395209267463926
target,Prdm6.3,6,0.00016071787316681178,45.395209267463926
target,Kdm6a.4,5,0.00013393156097234312,44.673219484691536
target,Rnf2.3,4,0.00010714524877787451,43.8388845393894
target,Phc2.1,3,8.035893658340589e-05,42.74917218107445
target,Mta1.2,3,8.035893658340589e-05,42.74917218107445
target,Padi2.2,3,8.035893658340589e-05,42.74917218107445
target,Phf10.1,3,8.035893658340589e-05,42.74917218107445
target,Mecp2.3,2,5.3572624388937256e-05,41.25611837000078
target,Phc3.1,2,5.3572624388937256e-05,41.25611837000078
target,Prdm14.4,2,5.3572624388937256e-05,41.25611837000078
target,Paf1.1,1,2.6786312194468628e-05,38.81103088817918
target,Parp1.4,1,2.6786312194468628e-05,38.81103088817918
target,Rnf2.2,1,2.6786312194468628e-05,38.81103088817918
target,Jmjd8.2,1,2.6786312194468628e-05,38.81103088817918
target,Phc3.2,1,2.6786312194468628e-05,38.81103088817918
target,L3mbtl2.3,1,2.6786312194468628e-05,38.81103088817918
target,Parp2.3,1,2.6786312194468628e-05,38.81103088817918
target,Padi6.2,0,0.0,27.90855882507703
target,Paf1.2,0,0.0,27.90855882507703
target,Kdm4b.1,0,0.0,27.90855882507703
target,Parp2.2,0,0.0,27.90855882507703
target,Jmjd8.1,0,0.0,27.90855882507703
target,Padi2.3,0,0.0,27.90855882507703
target,Jmjd8.3,0,0.0,27.90855882507703
target,Kat2a.1,0,0.0,27.90855882507703
target,Kat2a.2,0,0.0,27.90855882507703
target,Kdm4b.3,0,0.0,27.90855882507703
target,Padi2.1,0,0.0,27.90855882507703
target,Prdm9.3,0,0.0,27.90855882507703
target,Phf20.1,0,0.0,27.90855882507703
target,Phf17.1,0,0.0,27.90855882507703
target,Prkaa1.4,0,0.0,27.90855882507703
target,Prdm16.3,0,0.0,27.90855882507703
target,Mecp2.2,0,0.0,27.90855882507703
target,Prdm16.2,0,0.0,27.90855882507703
target,Mecp2.1,0,0.0,27.90855882507703
target,Prdm15.1,0,0.0,27.90855882507703
target,Phc2.2,0,0.0,27.90855882507703
target,Prdm10.3,0,0.0,27.90855882507703
target,Prmt7.2,0,0.0,27.90855882507703
target,Phc3.3,0,0.0,27.90855882507703
target,Phip.3,0,0.0,27.90855882507703
target,Phf10.2,0,0.0,27.90855882507703
target,Phf10.3,0,0.0,27.90855882507703
target,Pbrm1.3,0,0.0,27.90855882507703
control,Ccnt1.2,98027,2.6257818254871763,98.31403446159246
control,Id3.3,23944,0.6413714591843568,91.52664710997165
control,CDK9.3,17753,0.47553740038840153,89.63423561961316
control,Nfatc3.2,14178,0.3797763342931762,88.16485405088443
control,Ms4a1,13883,0.37187437219580793,88.0259563085379
control,Ccnt1.3,13021,0.348784571084176,87.60122631574966
control,Cd19.4,12627,0.3382307640795554,87.39700888583803
control,Cd19.3,11539,0.3090872564119735,86.79613287679275
control,Ms4a1.2,11280,0.3021496015536061,86.64431484866492
control,Tbx21,10167,0.27233643608116254,85.94786696206256
control,Id3.2,9992,0.26764883144713053,85.83121874043287
control,Klf12.5,9271,0.24833590035491862,85.32748501350277
control,Tbx21.4,9065,0.24281792004285813,85.17618805363382
control,Hes1.2,7636,0.20454027991696241,84.01974596600552
control,Id2.4,7328,0.1962900957610661,83.74205131174662
control,Cd14,7127,0.1909060470099779,83.55447261521856
control,Id2.3,5406,0.1448068037232974,81.69353925495912
control,CDK9.1,4961,0.13288689479675886,81.11727534658097
control,Id3,4832,0.1294314605236724,80.94083810622963
control,Ccnt1,4327,0.11590437286546575,80.20318470410636
control,Klf2.4,4020,0.10768097502176388,79.713009931285
control,Tbx21.3,3947,0.10572557423156766,79.59120286327916
control,Cd19,3624,0.0970735953927543,79.0248621015902
control,Klf2.6,3356,0.08989486372463672,78.51707067935607
control,Nfatc3.3,3031,0.0811893122614344,77.84684147253259
control,Bcl6.2,2694,0.07216232505189848,77.07566566739244
control,Hes1.3,2689,0.07202839349092614,77.06354461017563
control,Ccnt1.4,2665,0.07138552199825889,77.0050839301062
control,Cd14.2,2619,0.07015335163731333,76.89167060788726
control,Nfatc3.8,1980,0.05303689814504789,75.08546016567756
control,Id2.5,1978,0.052983325520658944,75.07905978651095
control,Id3.4,1705,0.045670662291569006,74.13287419369001
control,Bcl6,1656,0.044358132994040046,73.94828341043844
control,Fosb.2,1438,0.03851871693564589,73.05951197909775
