type,shRNA,count,pctg,nbPctg
target,Hltf.3,200863,6.55076621230088,99.9210515100285
target,Hat1.3,195157,6.364675832253839,99.91062367222942
target,Asxl3.1,174038,5.675919656962311,99.85782330604943
target,Elp4.4,131530,4.289601767891224,99.62675922832541
target,Asxl2.4,108230,3.529716409479717,99.35068667850165
target,Hells.4,88174,2.875627965346619,98.9321300814875
target,Bmi1.4,64511,2.103904049634538,98.00610791022171
target,Epc2.4,61432,2.0034882977654807,97.82833226015386
target,Gtf2b.1,57316,1.8692527554812846,97.5609812918895
target,Cbx3.1,52117,1.6996972199284337,97.16566847786369
target,Ing3.3,50016,1.6311770852493535,96.98446116768544
target,Brd3.2,37132,1.21098983384275,95.49945775106394
target,Baz1a.2,36391,1.1868235226589334,95.3885781006095
target,Arid2.2,34777,1.1341859703638186,95.13454823675215
target,Asxl3.4,34455,1.1236845503892048,95.08170697528449
target,Asxl3.2,33780,1.101670704169129,94.96847044848789
target,Hdac8.4,31196,1.0173984395281275,94.5017709736757
target,Fkbp1a.4,30386,0.9909818240640365,94.34364100937515
target,Hdac2.1,30042,0.9797629157681756,94.2746317050701
target,Dnmt3a.4,29562,0.9641086251227884,94.17642559027334
target,Atad2b.1,27794,0.9064486545789452,93.79423187942567
target,Ehmt2.1,23561,0.7683973789499363,92.72528031190517
target,Chd9.4,23011,0.7504601709187634,92.56751973979488
target,Baz1b.2,22504,0.7339253264245731,92.41765664348219
target,Brd9.3,22159,0.7226738050232009,92.3131425113571
target,Dnmt1.2,21003,0.6849730550522266,91.9470866507779
target,Atad2.3,20902,0.6816791313955931,91.91388298319502
target,Fbxl19.1,20730,0.6760696772476626,91.85686220420159
target,Fkbp1a.1,20207,0.6590130230652927,91.67975861507637
target,Cbx5.2,19689,0.6421194344104789,91.49856074323479
target,Brwd3.2,19166,0.6250627802281091,91.30947416748883
target,Chd8.2,18973,0.618768450864443,91.23807765403126
target,Jmjd1c.4,18754,0.611626180757485,91.15596706117488
target,Hdac2.3,18176,0.5927758057719978,90.93345341145844
target,Dnmt3b.2,17449,0.5690660780653384,90.6410150880769
target,Chd1.3,17324,0.5649894398764355,90.58923992920927
target,Ezh1.2,16101,0.5251036118362091,90.05781014435314
target,Ercc5.1,14872,0.4850221051629155,89.47333530363356
target,Hat1.1,14819,0.48329361057082065,89.44686318507587
