type,shRNA,count,pctg
target,Atad2.2,433,0.05323674491115734
target,Hdac7.3,427,0.05249905329576025
target,Epc1.2,426,0.052376104693194064
target,Arid2.4,423,0.052007258885495504
target,Hltf.4,421,0.05176136168036314
target,Chd6.1,418,0.05139251587266459
target,Ing5.3,412,0.05065482425726749
target,Hdac1.3,410,0.05040892705213513
target,Elp4.1,406,0.049917132641870386
target,Chd1l.2,405,0.049794184039304204
target,Chd4.1,405,0.049794184039304204
target,Cbx4.3,402,0.04942533823160566
target,Gadd45a.1,400,0.04917944102647329
target,Cbx6.1,400,0.04917944102647329
target,Brd4.1,400,0.04917944102647329
target,Aurkb.2,396,0.048687646616208564
target,Brpf1.2,392,0.04819585220594383
target,Hltf.2,385,0.04733521198798054
target,Carm1.1,384,0.04721226338541436
target,Bop1.3,383,0.047089314782848175
target,Dnmt3b.3,383,0.047089314782848175
target,Ing2.2,380,0.04672046897514963
target,Gadd45a.3,376,0.04622867456488489
target,Ezh2.4,373,0.04585982875718635
target,Ino80.2,369,0.04536803434692162
target,Bptf.2,368,0.04524508574435543
target,Cbx1.2,364,0.0447532913340907
target,Hdac10.2,362,0.04450739412895833
target,Actl6b.3,358,0.04401559971869359
target,Fkbp2.3,357,0.04389265111612741
target,Ing3.1,357,0.04389265111612741
target,Cbx3.3,356,0.04376970251356123
target,Hdac4.1,354,0.043523805308428865
target,Hdac8.3,350,0.04303201089816413
target,Brwd1.2,348,0.042786113693031765
target,Hdac7.2,346,0.0425402164878994
target,Cbx6.3,344,0.042294319282767036
target,Ercc5.2,343,0.042171370680200854
target,Ing4.1,343,0.042171370680200854
target,Gtf2f1.2,342,0.042048422077634665
target,Brpf3.2,339,0.04167957626993612
target,Hira.1,338,0.041556627667369936
target,Gadd45b.3,336,0.041310730462237565
target,Hira.2,334,0.0410648332571052
target,Ehmt2.2,331,0.04069598744940665
target,Chd4.2,328,0.0403271416417081
target,Ehmt2.3,323,0.03971239862887718
target,Elp4.2,323,0.03971239862887718
target,Cbx8.3,321,0.03946650142374482
target,Jarid2.2,317,0.03897470701348009
target,Cbx5.1,313,0.038482912603215354
target,Cbx3.2,311,0.03823701539808299
target,Brd9.4,310,0.03811406679551681
target,Dub2a.1,307,0.037745220987818254
target,Cxxc1.2,305,0.03749932378268588
target,Brd4.2,304,0.0373763751801197
target,Brpf1.1,303,0.03725342657755352
target,Ash1l.3,301,0.037007529372421154
target,Baz2b.2,293,0.03602394055189169
target,Hdac4.3,291,0.035778043346759325
target,Hdac10.1,283,0.034794454526229854
target,Gadd45a.2,276,0.03393381430826657
target,Gtf2h1.3,271,0.033319071295435654
target,Ercc5.3,270,0.03319612269286947
target,Bmi1.3,268,0.03295022548773711
target,Fbxl19.2,265,0.03258137968003856
target,Ep300.3,262,0.03221253387234001
target,Elp3.1,260,0.03196663666720764
target,Ing3.2,259,0.03184368806464146
target,Cbx6.4,257,0.03159779085950909
target,Chd3.3,248,0.030491253436413443
target,Brd3.1,245,0.03012240762871489
target,Fbxo44.4,243,0.029876510423582525
target,Ing2.4,230,0.02827817859022214
target,Brd4.3,226,0.02778638417995741
target,Hdac8.1,226,0.02778638417995741
target,Dnmt3l.2,223,0.02741753837225886
target,Brpf3.4,222,0.02729458976969268
target,Brd8.3,222,0.02729458976969268
target,Brpf1.4,221,0.027171641167126493
target,Hcfc1.2,213,0.026188052346597032
target,Crebbp.2,209,0.025696257936332297
target,Hdac6.1,208,0.025573309333766114
target,Cbx6.2,208,0.025573309333766114
target,Atr.4,207,0.02545036073119993
target,Cbx2.3,201,0.02471266911580283
target,Chaf1b.3,200,0.024589720513236647
target,Ino80.4,200,0.024589720513236647
target,Hdac9.3,197,0.024220874705538097
target,Ep400.2,193,0.02372908029527336
target,Dmap1.2,191,0.023483183090140997
target,Chd1l.1,186,0.022868440077310082
target,Fbxw9.2,186,0.022868440077310082
target,Jhdm1d.3,186,0.022868440077310082
target,Jmjd4.4,185,0.0227454914747439
target,Hdac1.4,184,0.022622542872177714
target,Dot1l.4,183,0.022499594269611532
target,Hells.2,180,0.022130748461912982
target,Ezh1.4,179,0.022007799859346797
target,Hcfc1.3,171,0.021024211038817332
target,Chaf1a.1,169,0.020778313833684968
target,Chd2.1,166,0.020409468025986414
target,Brwd1.3,165,0.020286519423420232
target,Elp4.3,165,0.020286519423420232
target,Fbxw9.1,162,0.019917673615721682
target,Cbx8.4,161,0.0197947250131555
target,Jarid2.3,160,0.019671776410589318
target,Hdac3.3,160,0.019671776410589318
target,Chd5.4,158,0.01942587920545695
target,Bptf.1,158,0.01942587920545695
target,Chaf1a.3,157,0.019302930602890768
target,Hdac7.4,156,0.019179982000324586
target,Asxl1.3,155,0.019057033397758404
target,Ctsl.3,155,0.019057033397758404
target,Hcfc1.4,155,0.019057033397758404
target,Crebbp.4,154,0.018934084795192218
target,Gtf2h1.2,154,0.018934084795192218
target,Gtf2f1.1,153,0.018811136192626032
target,Bptf.4,151,0.018565238987493668
target,Cbx8.2,150,0.018442290384927486
target,Ing4.4,148,0.018196393179795118
target,Dmap1.1,146,0.017950495974662754
target,Ing2.3,144,0.017704598769530386
target,Cbx1.3,144,0.017704598769530386
target,Ing5.1,142,0.01745870156439802
target,Jmjd4.3,140,0.01721280435926565
target,Hdac3.2,140,0.01721280435926565
target,Gtf3c4.2,139,0.017089855756699468
target,Chd9.1,135,0.016598061346434736
target,Brd3.3,132,0.016229215538736186
target,Carm1.4,131,0.016106266936170004
target,Bop1.1,130,0.01598331833360382
target,Dmap1.3,124,0.015245626718206721
target,Chaf1a.4,123,0.015122678115640536
target,Cbx7.2,123,0.015122678115640536
target,Aff4.3,122,0.014999729513074354
target,Fbxl19.3,121,0.014876780910508172
target,Cbx5.3,118,0.014507935102809622
target,Hcfc1.1,112,0.013770243487412523
target,Hdac6.2,109,0.013401397679713972
target,Ino80.1,105,0.01290960326944924
target,Dnmt1.4,104,0.012786654666883057
target,Ep400.4,102,0.012540757461750688
target,Hdac4.4,96,0.01180306584635359
target,Chd4.3,92,0.011311271436088857
target,Chd4.4,91,0.011188322833522675
target,Hat1.2,90,0.011065374230956491
target,Chd5.3,87,0.010696528423257941
target,Epc1.1,86,0.010573579820691759
target,Brd7.3,76,0.009344093795029925
target,Hdac7.1,76,0.009344093795029925
target,Arid1a.2,73,0.008975247987331377
target,Brd2.2,73,0.008975247987331377
target,Fkbp2.1,70,0.008606402179632825
target,Carm1.2,69,0.008483453577066643
target,Dot1l.1,69,0.008483453577066643
target,Hdac4.2,65,0.00799165916680191
target,Gadd45b.1,63,0.007745761961669544
target,Ing4.2,58,0.007131018948838628
target,Eed.1,58,0.007131018948838628
target,Fkbp1a.3,57,0.007008070346272444
target,Baz1b.4,57,0.007008070346272444
target,Ercc5.4,53,0.006516275936007711
target,Chd2.3,53,0.006516275936007711
target,Ehmt1.4,53,0.006516275936007711
target,Atrx.1,52,0.006393327333441529
target,Jhdm1d.2,51,0.006270378730875344
target,Eaf1.1,48,0.005901532923176795
target,Epc1.4,47,0.005778584320610612
target,Brwd3.3,47,0.005778584320610612
target,Aurkb.3,46,0.005655635718044429
target,Ehmt1.2,43,0.0052867899103458795
target,H2afz.3,40,0.0049179441026473295
target,Baz2b.3,39,0.0047949955000811464
target,Brdt.1,38,0.0046720468975149625
target,Dub2a.3,37,0.0045490982949487795
target,Ehmt2.4,37,0.0045490982949487795
target,Dpy30.1,36,0.0044261496923825965
target,Fbxo44.3,35,0.0043032010898164125
target,Ehmt1.3,31,0.0038114066795516804
target,Ep300.2,30,0.0036884580769854973
target,Brd2.4,30,0.0036884580769854973
target,Atm.1,29,0.003565509474419314
target,Ezh2.2,28,0.003442560871853131
target,Chd5.2,26,0.0031966636667207643
target,Brd2.1,26,0.0031966636667207643
target,Dnmt3l.1,23,0.0028278178590222143
target,Cbx7.4,23,0.0028278178590222143
target,Hdac8.2,20,0.0024589720513236647
target,Brd9.2,18,0.0022130748461912982
target,Gtf2h1.1,17,0.0020901262436251147
target,Cxxc1.1,14,0.0017212804359265654
target,Chd7.1,14,0.0017212804359265654
target,Gtf2b.3,13,0.0015983318333603821
target,Clock.2,10,0.0012294860256618324
target,Brd3.4,10,0.0012294860256618324
target,Clock.1,8,0.0009835888205294659
target,Actl6a,8,0.0009835888205294659
target,Fkbp5.2,8,0.0009835888205294659
target,Ezh2.1,8,0.0009835888205294659
target,Hdac5.1,6,0.0007376916153970993
target,Hdac11.2,6,0.0007376916153970993
target,Brd8.2,5,0.0006147430128309162
target,Hdac1.2,3,0.00036884580769854967
target,Chaf1a.2,2,0.00024589720513236646
target,Chd7.3,2,0.00024589720513236646
target,Jmjd1c.3,2,0.00024589720513236646
target,Ehmt1.1,1,0.00012294860256618323
target,Hdac11.1,1,0.00012294860256618323
target,Cecr2.2,1,0.00012294860256618323
target,Dot1l.3,1,0.00012294860256618323
target,Fkbp5.1,1,0.00012294860256618323
target,H2afz.1,1,0.00012294860256618323
target,Cd4.5,1,0.00012294860256618323
target,Hells.3,0,0.0
target,Chd7.2,0,0.0
target,Hes6,0,0.0
target,Iws1.3,0,0.0
target,Cecr2.3,0,0.0
target,Iws1.2,0,0.0
target,Hes6.3,0,0.0
target,Hira.3,0,0.0
target,Hltf.1,0,0.0
target,Ing5.4,0,0.0
target,Arid1b.3,0,0.0
target,Arid1b.2,0,0.0
target,Arid1b.1,0,0.0
target,Cecr2.1,0,0.0
target,Hdac5.3,0,0.0
target,Arid1a.1,0,0.0
target,Iws1.1,0,0.0
target,Gtf3c4.3,0,0.0
target,Hdac5.2,0,0.0
target,Ash2l.4,0,0.0
target,Eaf1.2,0,0.0
target,Eaf1.3,0,0.0
target,Dpy30.3,0,0.0
target,Dpy30.2,0,0.0
target,Ep400.3,0,0.0
target,Baz2a.3,0,0.0
target,Brd1.4,0,0.0
target,Brd2.3,0,0.0
target,Baz1a.3,0,0.0
target,Baz1a.1,0,0.0
target,Fbxo17.1,0,0.0
target,Fbxo17.2,0,0.0
target,Fbxo17.3,0,0.0
target,Fbxw9.3,0,0.0
target,Dnmt1.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp5.3,0,0.0
target,Brd7.2,0,0.0
target,Clock.3,0,0.0
target,Bop1.4,0,0.0
target,H2afz.2,0,0.0
target,Hdac1.1,0,0.0
target,Hdac11.3,0,0.0
target,Brdt.2,0,0.0
target,Brdt.3,0,0.0
target,Actb,0,0.0
control,CDK9.2,47197,5.80280519531615
control,Id2.3,13918,1.711198650516138
control,Ccnt1.3,4639,0.570358567304524
control,Bcl6,4558,0.5603997304966633
control,Ccnt1.2,3160,0.388517584109139
control,Id3,2056,0.2527823268760727
control,Nfatc3.2,2055,0.25265937827350654
control,Tbx21.4,2050,0.2520446352606756
control,Ccnt1.4,1467,0.1803655999645908
control,CDK9.3,1395,0.1715133005798256
control,Id3.3,1314,0.16155446377196478
control,Bcl6.2,930,0.11434220038655041
control,Klf2.2,928,0.11409630318141804
control,CD4.4,756,0.09294914354003453
control,Id2.2,637,0.07831825983465872
control,Id2.4,631,0.07758056821926161
control,Fosb,526,0.06467096494981238
control,Klf12.5,520,0.06393327333441529
control,Ms4a1,463,0.05692520298814284
control,Ms4a1.2,379,0.04659752037258345
control,Cd14,345,0.04241726788533322
control,Id3.2,319,0.039220604218612454
control,Cd19.4,293,0.03602394055189169
control,Id2,284,0.03491740312879604
control,Id2.5,274,0.03368791710313421
control,Cd14.2,269,0.03307317409030329
control,CDK9.1,253,0.031105996449244357
control,Hes1,233,0.028647024397920693
control,Fosb.2,198,0.024343823308104282
control,Runx3.2,188,0.023114337282442447
control,Cd19,175,0.021516005449082064
control,Hes1.2,173,0.0212701082439497
control,Klf2.3,150,0.018442290384927486
control,CD4.2,146,0.017950495974662754
control,Bcl6.3,143,0.017581650166964204
control,Klf12,130,0.01598331833360382
control,Klf2.6,116,0.014262037897677255
control,Nfatc3.3,108,0.01327844907714779
control,Ccnt1,94,0.011557168641221223
control,CD4.1,89,0.010942425628390307
control,Klf2,87,0.010696528423257941
control,CD4.3,83,0.010204734012993207
control,Nfatc3.8,81,0.009958836807860841
control,Id3.5,74,0.009098196589897559
control,Klf2.7,73,0.008975247987331377
control,Hes1.3,71,0.00872935078219901
control,Klf2.4,60,0.007376916153970995
control,Klf12.4,59,0.007253967551404811
control,Cd19.3,53,0.006516275936007711
control,Tbx21.3,49,0.006024481525742979
control,Tbx21,35,0.0043032010898164125
control,Runx3.3,9,0.0011065374230956491
control,Id3.4,8,0.0009835888205294659
control,Runx3,4,0.0004917944102647329
control,Klf2.5,0,0.0
control,Nfatc3.7,0,0.0
