type,shRNA,count,pctg
target,Usp51.3,2767,0.08811810054698825
target,Sp110.3,2621,0.08346857301541605
target,Smyd3.1,2577,0.08206734554014772
target,Usp27x.1,2565,0.08168519259234726
target,Sp140.4,2562,0.08158965435539714
target,Usp51.2,2528,0.08050688766996253
target,Sfmbt2.3,2528,0.08050688766996253
target,Smarca1.2,2500,0.07961519745842813
target,Ssrp1.2,2409,0.07671720427094135
target,Ube2i.2,2406,0.07662166603399123
target,Suz12.4,2370,0.07547520719058987
target,Setd1a.3,2238,0.07127152476478486
target,Ube2i.4,2191,0.06977475905256642
target,Tet3.1,2172,0.06916968355188235
target,Zmynd11.1,2087,0.0664627668382958
target,Usp22.1,2029,0.06461569425726027
target,Setdb1.4,2016,0.06420169523047645
target,Usp27x.2,1997,0.06359661972979239
target,Smyd2.2,1969,0.062704929518258
target,Smarcd3.2,1946,0.061972469701640456
target,Scml4.1,1942,0.06184508538570697
target,Trim28.3,1886,0.06006170496263818
target,Usp22.2,1870,0.05955216769890424
target,Trim33.4,1858,0.05917001475110378
target,Sirt5.2,1842,0.05866047748736984
target,Trim33.2,1833,0.05837386277651951
target,Sp100.4,1827,0.05818278630261928
target,Setdb2.3,1802,0.057386634328034994
target,Smyd2.1,1798,0.05725925001210151
target,Smyd4.3,1791,0.05703632745921791
target,Sp110.2,1789,0.05697263530125117
target,Ube2i.3,1787,0.05690894314328442
target,Usp27x.4,1638,0.052163877374762115
target,Ube2e1.3,1632,0.051972800900861885
target,Uhrf1.1,1624,0.05171803226899491
target,Smarcd1.3,1602,0.05101741853136074
target,Suz12.1,1576,0.050189420477793095
target,Uhrf1.4,1566,0.049870959687959376
target,Rpa3.4,1563,0.049775421451009265
target,Smarca1.3,1556,0.04955249889812567
target,Suv420h1.1,1551,0.04939326850320881
target,Setd8.2,1549,0.04932957634524207
target,Whsc1.2,1543,0.049138499871341834
target,Suv420h2.1,1542,0.049106653792358464
target,Smyd5.2,1463,0.04659081355267214
target,Sp100.3,1423,0.04531697039333729
target,Rpa3.2,1367,0.0435335899702685
target,Ssrp1.3,1339,0.04264189975873411
target,Trim33.3,1317,0.041941286021099936
target,Setd2.1,1253,0.03990313696616418
target,Smarca4.1,1208,0.03847006341191247
target,Smyd2.3,1155,0.0367822212257938
target,Sfmbt2.2,1138,0.036240837883076485
target,Wdr82.3,1122,0.03573130061934254
target,Sp100.2,1117,0.03557207022442569
target,Sin3a.4,1105,0.03518991727662523
target,Tet1.3,1000,0.03184607898337125
target,Sp140.2,989,0.03149577211455416
target,Ssrp1.1,985,0.03136838779862068
target,Suv39h1.3,974,0.0310180809298036
target,Smarce1.2,972,0.030954388771836854
target,Sirt7.2,969,0.03085885053488674
target,Trim28.1,916,0.029171008348768068
target,Sirt6.1,910,0.02897993187486784
target,Setd1a.4,905,0.028820701479950982
target,Smyd1.2,889,0.028311164216217044
target,Usp51.1,834,0.026559629872131625
target,Uhrf1.2,758,0.02413932786939541
target,Tet1.2,758,0.02413932786939541
target,Suv420h2.4,749,0.023852713158545067
target,Sin3a.1,746,0.023757174921594956
target,Tet2.2,744,0.02369348276362821
target,Smarca5.3,738,0.02350240628972798
target,Smarcc2.3,736,0.02343871413176124
target,Suz12.2,734,0.0233750219737945
target,Scml2.2,731,0.023279483736844384
target,Sirt6.2,714,0.022738100394127072
target,Trim66.3,712,0.02267440823616033
target,Setd7.2,700,0.022292255288359875
target,Setdb2.4,684,0.021782718024625936
target,Smyd3.4,684,0.021782718024625936
target,Smyd1.1,663,0.021113950365975142
target,Smarcd3.1,649,0.02066810526020794
target,Sp110.4,643,0.020477028786307715
target,Scmh1.1,642,0.020445182707324344
target,Smarcc1.1,630,0.020063029759523888
target,Sin3b.3,630,0.020063029759523888
target,Suv39h1.1,624,0.01987195328562366
target,Smarca4.4,623,0.01984010720664029
target,Sirt4.4,605,0.019266877784939608
target,Smarca1.4,591,0.01882103267917241
target,Setd4.4,582,0.01853441796832207
target,Rpa3.3,555,0.017674573835771045
target,Zmynd8.1,551,0.01754718951983756
target,Tdg.4,550,0.01751534344085419
target,Tcea1.1,540,0.017196882651020474
target,Sin3b.2,494,0.0157319630177854
target,Suv420h2.3,486,0.015477194385918427
target,Scml2.3,482,0.015349810069984943
target,Wbp7.1,464,0.014776580648284262
target,Tet1.4,462,0.014712888490317518
target,Sirt3.3,451,0.014362581621500434
target,Smarca4.2,443,0.014107812989633465
target,Tdg.3,422,0.013439045330982669
target,Trim66.4,415,0.013216122778099068
target,Smarce1.3,410,0.013056892383182212
target,Tet1.1,378,0.012037817855714334
target,Trim33.1,369,0.01175120314486399
target,Sirt3.2,361,0.011496434512997021
target,Trim28.2,361,0.011496434512997021
target,Scml4.2,339,0.010795820775362855
target,Tet2.4,320,0.0101907452746788
target,Setmar.3,314,0.009999668800778573
target,Sin3a.3,261,0.008311826614659897
target,Suv420h2.2,258,0.008216288377709782
target,Tdg.2,248,0.00789782758787607
target,Wbp7.3,246,0.007834135429909328
target,Usp22.4,241,0.007674905034992472
target,Usp27x.3,239,0.007611212877025729
target,Smarcd2.1,238,0.007579366798042358
target,Tcea1.2,234,0.007451982482108873
target,Setd4.3,233,0.007420136403125502
target,Smarcd2.2,219,0.006974291297358304
target,Wdr5.4,200,0.006369215796674249
target,Smyd5.4,199,0.00633736971769088
target,Setdb2.1,189,0.006018908927857167
target,Smarca2.1,178,0.005668602059040083
target,Smyd5.3,168,0.005350141269206371
target,Ube2b.2,166,0.005286449111239627
target,Smarcd2.3,140,0.004458451057671975
target,Sirt4.3,115,0.0036622990830876938
target,Tet3.3,111,0.003534914767154209
target,Supt16h.3,110,0.0035030686881708374
target,Satb1.1,94,0.0029935314244368978
target,Setd8.4,92,0.002929839266470155
target,Supt16h.2,90,0.0028661471085034127
target,Wdr82.4,59,0.001878918660018904
target,Scml4.3,59,0.001878918660018904
target,Sirt6.4,58,0.0018470725810355328
target,Wdr5.2,58,0.0018470725810355328
target,Setd3.2,58,0.0018470725810355328
target,Zmynd8.2,54,0.0017196882651020476
target,Sin3b.1,49,0.0015604578701851914
target,Smarca5.2,47,0.0014967657122184489
target,Scml2.1,41,0.0013056892383182213
target,Ube2e1.4,41,0.0013056892383182213
target,Sin3b.4,34,0.0010827666854346225
target,Sirt5.3,31,0.0009872284484845088
target,Trim28.4,30,0.0009553823695011374
target,Smyd2.4,27,0.0008598441325510238
target,Smarce1.1,24,0.0007643058956009101
target,Smarca2.3,18,0.0005732294217006825
target,Setd8.1,17,0.0005413833427173112
target,Tdg.1,10,0.0003184607898337125
target,Sirt7.3,9,0.00028661471085034124
target,Sfmbt1.2,8,0.00025476863186697004
target,Rpa3.1,7,0.00022292255288359876
target,Ube2i.1,7,0.00022292255288359876
target,Sirt4.1,6,0.00019107647390022753
target,Taf3.2,6,0.00019107647390022753
target,Smyd3.3,5,0.00015923039491685625
target,Taf1.4,2,6.369215796674251e-05
target,Smarcc2.2,2,6.369215796674251e-05
target,Sirt5.4,1,3.1846078983371255e-05
target,Wdr82.1,0,0.0
target,Wdr5.3,0,0.0
target,Ube2e1.1,0,0.0
target,Trim24.1,0,0.0
target,Tet2.1,0,0.0
target,Setd4.1,0,0.0
target,Taf1.1,0,0.0
target,Setd5.1,0,0.0
target,Smarcc2.1,0,0.0
target,Sirt6.3,0,0.0
target,Sgk1.1,0,0.0
target,Setd1a.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Setd5.3,0,0.0
target,Zmynd8.4,0,0.0
control,Ccnt1.2,44423,1.414698366678301
control,Nfatc3.2,31251,0.995221814309335
control,Id3.3,30334,0.9660189598815835
control,CDK9.3,20735,0.6603284477202029
control,Id2.4,11063,0.3523131717930362
control,Ms4a1,8078,0.25725262602767296
control,CDK9.1,7842,0.24973695138759736
control,Id3.2,7707,0.24543773072484223
control,Hes1.2,7311,0.2328266834474272
control,Cd19.4,7229,0.2302153049707908
control,Klf12.5,6831,0.21754056553540901
control,Id3,6545,0.20843258694616482
control,Cd14,6190,0.19712722890706807
control,Cd19.3,6038,0.19228662490159562
control,Tbx21.3,5875,0.1870957140273061
control,Ms4a1.2,5565,0.177223429542461
control,Klf2.4,4837,0.15403948404256676
control,Cd14.2,4187,0.13333953270337542
control,Ccnt1.3,3889,0.12384940116633081
control,Tbx21,2923,0.09308608886839417
control,CD4.3,2805,0.08932825154835636
control,Tbx21.4,2608,0.08305457398863222
control,Bcl6,2488,0.07923304451062768
control,CD4.4,2207,0.07028429631630036
control,Ccnt1.4,1943,0.06187693146469034
control,Cd19,1881,0.05990247456772132
control,Klf2.6,1742,0.055475869589032716
control,Klf2.7,1547,0.04926588418727532
control,Bcl6.3,1520,0.0484060400547243
control,Bcl6.2,1499,0.047737272396073505
control,Id2.3,1487,0.04735511944827305
control,Klf12,1308,0.041654671310249594
control,Hes1,1113,0.0354446859084922
control,Klf2,800,0.025476863186696997
control,CD4.2,588,0.018725494442222296
control,Klf2.2,537,0.017101344414070362
control,Fosb.2,317,0.010095207037728687
control,Ccnt1,282,0.008980594273310692
control,CDK9.2,226,0.007197213850241903
control,Runx3.3,131,0.004171836346821634
control,Nfatc3.7,73,0.0023247637657861013
control,Id3.4,67,0.002133687291885874
control,Runx3,62,0.0019744568969690176
control,Id2.2,45,0.0014330735542517064
control,Id2.5,15,0.0004776911847505687
control,Klf12.4,14,0.0004458451057671975
control,Nfatc3.3,10,0.0003184607898337125
control,Fosb,8,0.00025476863186697004
control,CD4.1,7,0.00022292255288359876
control,Hes1.3,7,0.00022292255288359876
control,Id3.5,3,9.553823695011376e-05
control,Nfatc3.8,1,3.1846078983371255e-05
control,Klf2.5,0,0.0
control,Runx3.2,0,0.0
control,Klf2.3,0,0.0
control,Id2,0,0.0
