type,shRNA,count,pctg
target,Setd3.1,5416,0.18326638493182157
target,Setd1a.2,5127,0.17348721483483184
target,Trim24.3,5093,0.17233672423518598
target,Suv39h2.1,5089,0.17220137239993355
target,Taf1.3,5028,0.17013725691233364
target,Usp51.2,4997,0.1690882801891271
target,Smyd4.2,4915,0.16631356756645183
target,Setd2.4,4867,0.1646893455434224
target,Sirt1.4,4865,0.16462166962579616
target,Trim28.3,4854,0.16424945207885192
target,Smyd4.4,4819,0.16306512352039296
target,Taf3.3,4639,0.15697429093403256
target,Whsc1l1.3,4598,0.1555869346226949
target,Scml2.4,4443,0.15034205100666237
target,Sirt1.3,4440,0.150240537130223
target,Rpa3.4,4404,0.14902237061295093
target,Sirt5.1,4392,0.1486163151071936
target,Ube2b.3,4360,0.14753350042517396
target,Tet2.2,4326,0.1463830098255281
target,Suv420h1.2,4313,0.14594311636095764
target,Smarcc1.1,4286,0.14502949147300356
target,Sp140.3,4274,0.14462343596724622
target,Tcea1.4,4267,0.14438657025555443
target,Suv39h1.4,4242,0.1435406212852266
target,Uhrf1.3,4065,0.13755130257530554
target,Trim33.4,4032,0.1364346499344728
target,Scmh1.2,4027,0.13626546014040722
target,Sp110.4,3988,0.1349457797466958
target,Setd4.2,3984,0.13481042791144335
target,Sfmbt2.2,3952,0.13372761322942373
target,Wdr5.1,3907,0.13220490508283364
target,Smarcd3.3,3906,0.13217106712402052
target,Sirt7.4,3875,0.13112209040081402
target,Smarca1.1,3789,0.12821202594288625
target,Sfmbt1.4,3748,0.12682466963154862
target,Ssrp1.4,3736,0.12641861412579125
target,Suv39h1.3,3732,0.1262832622905388
target,Smyd4.3,3731,0.12624942433172567
target,Setd2.2,3720,0.12587720678478145
target,Smarca1.2,3705,0.12536963740258475
target,Smyd2.1,3691,0.12489590597920117
target,Smarca2.2,3638,0.12310249416210615
target,Usp27x.4,3571,0.12083535092162756
target,Scmh1.3,3477,0.1176545827931949
target,Trim24.2,3437,0.11630106444067038
target,Zmynd11.1,3372,0.11410159711781802
target,Scml4.1,3155,0.10675876005537244
target,Suv39h2.4,3115,0.1054052417028479
target,Taf3.1,3105,0.10506686211471677
target,Supt16h.1,3041,0.10290123275067752
target,Setd2.1,3034,0.10266436703898571
target,Usp22.1,3000,0.10151387643933987
target,Sp100.3,2987,0.1010739829747694
target,Usp22.3,2871,0.09714877975244826
target,Ube2e1.3,2759,0.09335892836537957
target,Tet3.1,2738,0.09264833123030419
target,Smarcd3.2,2695,0.09119329900134032
target,Satb1.2,2680,0.09068572961914362
target,Sp110.1,2664,0.0901443222781338
target,Usp27x.1,2654,0.08980594269000268
target,Trim33.3,2638,0.08926453534899285
target,Suv420h1.3,2476,0.08378278602126851
target,Smarcd1.3,2464,0.08337673051551114
target,Suv39h1.1,2338,0.07911314770505887
target,Smarce1.4,2099,0.0710258755487248
target,Sirt5.4,2073,0.07014608861958385
target,Usp51.3,2058,0.06963851923738715
target,Smarca4.1,2051,0.06940165352569537
target,Ssrp1.2,2034,0.06882640822587244
target,Smyd5.4,2008,0.06794662129673149
target,Tcea1.1,2002,0.0677435935438528
target,Smyd2.2,1993,0.0674390519145348
target,Usp22.2,1987,0.06723602416165611
target,Ube2i.3,1971,0.0666946168206463
target,Smarcd3.4,1901,0.06432595970372837
target,Tdg.3,1816,0.06144973320461374
target,Scml4.2,1816,0.06144973320461374
target,Smyd1.2,1787,0.060468432399033455
target,Smyd3.4,1785,0.060400756481407226
target,Suv420h1.4,1744,0.05901340017006958
target,Smyd1.1,1734,0.05867502058193844
target,Tet3.4,1707,0.05776139569398439
target,Setdb2.2,1680,0.056847770806030325
target,Setd1a.3,1647,0.05573111816519759
target,Trim66.4,1640,0.055494252453505796
target,Usp51.4,1637,0.05539273857706646
target,Ube2i.2,1625,0.0549866830713091
target,Sirt4.4,1622,0.054885169194869764
target,Scml2.3,1620,0.054817493277243536
target,Usp27x.2,1464,0.049538771702397864
target,Sp140.4,1451,0.04909887823782739
target,Tet1.3,1394,0.04717011458547993
target,Trim66.3,1349,0.04564740643888983
target,Uhrf1.1,1333,0.04510599909788002
target,Sirt5.2,1326,0.044869133386188226
target,Smarca5.4,1305,0.044158536251112844
target,Setd8.3,1255,0.04246663831045718
target,Sirt7.2,1253,0.042398962392830954
target,Trim33.2,1253,0.042398962392830954
target,Suz12.1,1216,0.04114695791674576
target,Sirt6.2,1190,0.04026717098760482
target,Tcea1.2,1177,0.039827277523034346
target,Sirt3.3,1168,0.039522735893716326
target,Rpa3.3,1145,0.03874446284101472
target,Suv420h2.3,1127,0.03813537958237868
target,Sp110.3,1105,0.03739094448849019
target,Wdr5.4,1068,0.036138940012404995
target,Ube2i.4,1051,0.03556369471258207
target,Ssrp1.3,1022,0.03458239390700179
target,Sp110.2,1018,0.03444704207174933
target,Trim24.4,1005,0.03400714860717886
target,Ube2e1.1,996,0.03370260697786084
target,Setmar.3,967,0.032721306172280556
target,Smyd3.1,944,0.03194303311957895
target,Scmh1.1,933,0.0315708155726347
target,Smarca1.3,900,0.030454162931801965
target,Whsc1.1,894,0.030251135178923284
target,Sp100.2,881,0.029811241714352812
target,Smarce1.3,839,0.02839004744420205
target,Setdb2.4,823,0.02784864010319224
target,Whsc1.2,806,0.027273394803369315
target,Sin3b.2,765,0.02588603849203167
target,Zmynd8.1,754,0.02551382094508742
target,Suz12.4,748,0.025310793192208744
target,Setd7.2,745,0.0252092793157694
target,Trim66.1,742,0.025107765439330063
target,Usp22.4,740,0.025040089521703838
target,Smarcd2.2,739,0.025006251562890724
target,Smarca4.4,729,0.02466787197475959
target,Tet1.2,715,0.024194140551376003
target,Setd1a.4,707,0.023923436880871098
target,Sp140.2,691,0.023382029539861286
target,Usp51.1,684,0.02314516382816949
target,Supt16h.3,643,0.021757807516831845
target,Tdg.4,636,0.021520941805140054
target,Smyd2.3,625,0.02114872425819581
target,Sp100.4,616,0.020844182628877786
target,Smarcd3.1,614,0.02077650671125156
target,Sirt3.1,609,0.020607316917185994
target,Scml2.1,589,0.01993055774092373
target,Suz12.2,568,0.019219960605848352
target,Wdr82.3,549,0.0185770393883992
target,Setdb2.3,528,0.017866442253323817
target,Scml2.2,483,0.016343734106733718
target,Usp27x.3,480,0.01624222023029438
target,Wbp7.3,474,0.0160391924774157
target,Sirt6.1,472,0.015971516559789473
target,Wdr82.4,458,0.015497785136405888
target,Smarca1.4,455,0.015396271259966548
target,Sin3b.4,445,0.015057891671835414
target,Trim28.2,428,0.014482646372012489
target,Trim33.1,420,0.014211942701507581
target,Suv420h1.1,410,0.013873563113376449
target,Sirt6.4,409,0.013839725154563337
target,Smarcc2.3,388,0.013129128019487957
target,Smarce1.1,369,0.012486206802038803
target,Wbp7.2,359,0.012147827213907671
target,Tet1.1,356,0.012046313337468332
target,Wdr5.3,346,0.011707933749337198
target,Smyd3.2,344,0.011640257831710972
target,Tet3.3,340,0.01150490599645852
target,Ube2b.2,331,0.0112003643671405
target,Trim28.1,326,0.011031174573074934
target,Setd4.3,322,0.010895822737822481
target,Smarce1.2,320,0.010828146820196253
target,Setdb1.4,317,0.010726632943756913
target,Ssrp1.1,303,0.010252901520373328
target,Smarca4.2,291,0.009846846014615968
target,Setd8.2,288,0.009745332138176629
target,Tet2.4,280,0.009474628467671721
target,Smarcd2.1,280,0.009474628467671721
target,Uhrf1.2,279,0.009440790508858609
target,Whsc1.3,278,0.009406952550045495
target,Smyd2.4,274,0.009271600714793042
target,Scml4.3,270,0.00913624887954059
target,Smarca5.3,259,0.008764031332596341
target,Smyd5.2,240,0.00812111011514719
target,Satb1.1,228,0.007715054609389831
target,Sin3b.1,213,0.007207485227193131
target,Sin3b.3,209,0.007072133391940677
target,Rpa3.2,203,0.006869105639061998
target,Sin3a.4,198,0.006699915844996432
target,Setd4.4,195,0.006598401968557092
target,Smarcd2.3,192,0.006496888092117752
target,Tdg.2,178,0.006023156668734166
target,Sin3a.3,166,0.005617101162976807
target,Setdb2.1,166,0.005617101162976807
target,Trim28.4,160,0.005414073410098127
target,Smarcc2.2,133,0.004500448522144067
target,Zmynd11.2,115,0.0038913652635080287
target,Setd8.1,100,0.0033837958813113292
target,Zmynd8.2,91,0.00307925425199331
target,Wdr5.2,90,0.0030454162931801963
target,Setd8.4,83,0.0028085505814884034
target,Sin3a.1,76,0.00257168486979661
target,Wbp7.1,70,0.0023686571169179303
target,Sfmbt2.3,70,0.0023686571169179303
target,Tet1.4,67,0.0022671432404785903
target,Smyd5.3,56,0.0018949256935343445
target,Tdg.1,53,0.0017934118170950045
target,Smarca2.3,42,0.0014211942701507583
target,Sfmbt1.2,34,0.001150490599645852
target,Suv420h2.4,30,0.0010151387643933987
target,Sirt4.3,28,0.0009474628467671723
target,Sirt3.2,28,0.0009474628467671723
target,Suv420h2.1,27,0.0009136248879540588
target,Suv420h2.2,24,0.000812111011514719
target,Sirt4.1,19,0.0006429212174491525
target,Supt16h.2,17,0.000575245299822926
target,Smarca2.1,16,0.0005414073410098127
target,Setd3.2,14,0.00047373142338358613
target,Rpa3.1,11,0.0003722175469442462
target,Ube2e1.4,10,0.0003383795881311329
target,Smarca5.2,9,0.00030454162931801965
target,Zmynd8.4,8,0.00027070367050490633
target,Ube2i.1,3,0.00010151387643933987
target,Taf3.2,3,0.00010151387643933987
target,Sirt6.3,2,6.767591762622658e-05
target,Uhrf1.4,2,6.767591762622658e-05
target,Smyd3.3,1,3.383795881311329e-05
target,Sirt5.3,0,0.0
target,Smarcc2.1,0,0.0
target,Setd5.1,0,0.0
target,Taf1.1,0,0.0
target,Taf1.4,0,0.0
target,Sgk1.1,0,0.0
target,Tet2.1,0,0.0
target,Trim24.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Setd1a.1,0,0.0
target,Setd5.3,0,0.0
target,Wdr82.1,0,0.0
target,Setd4.1,0,0.0
control,Ccnt1.2,51894,1.7559870346477011
control,Id3.3,24298,0.8221947232410268
control,Nfatc3.2,20905,0.7073825289881334
control,Id2.4,13230,0.44767619509748885
control,CDK9.3,11312,0.38277499009393756
control,Id3.2,9376,0.3172647018317502
control,Hes1.2,8611,0.29137866333971857
control,Bcl6.2,7935,0.268504203182054
control,Id2.3,7717,0.26112752816079526
control,Tbx21.4,6801,0.23013195788798352
control,Ccnt1.3,6314,0.21365287194599733
control,Id3,6165,0.20861101608284344
control,Ms4a1,5474,0.18522898654298214
control,CDK9.1,5214,0.1764311172515727
control,Cd19.3,5095,0.17240440015281222
control,Ms4a1.2,4929,0.1667872989898354
control,Klf12.5,4854,0.16424945207885192
control,Cd14,4376,0.14807490776618376
control,Klf2.4,3828,0.1295317063365977
control,Cd19.4,3027,0.10242750132729395
control,CD4.3,2751,0.09308822469487467
control,Bcl6,2506,0.08479792478566191
control,Cd19,2233,0.07556016202968198
control,Tbx21,1893,0.06405525603322346
control,Tbx21.3,1885,0.06378455236271854
control,CD4.4,1481,0.05011401700222079
control,Ccnt1.4,1417,0.04794838763818153
control,Cd14.2,1411,0.04774535988530285
control,Bcl6.3,908,0.03072486660230687
control,Klf2.6,740,0.025040089521703838
control,Id3.4,563,0.01905077081178278
control,Ccnt1,539,0.018238659800268064
control,Nfatc3.3,491,0.016614437777238627
control,Fosb.2,346,0.011707933749337198
control,Klf2,309,0.010455929273252007
control,Runx3,291,0.009846846014615968
control,Hes1,245,0.008290299909212756
control,Nfatc3.7,185,0.0062600223804259595
control,Klf12,149,0.0050418558631538804
control,Runx3.3,91,0.00307925425199331
control,CD4.1,81,0.002740874663862177
control,CDK9.2,76,0.00257168486979661
control,Klf2.2,64,0.0021656293640392506
control,Klf12.4,39,0.0013196803937114182
control,CD4.2,26,0.0008797869291409455
control,Id3.5,22,0.0007444350938884924
control,Id2.2,20,0.0006767591762622658
control,Klf2.7,5,0.00016918979406556646
control,Fosb,5,0.00016918979406556646
control,Hes1.3,3,0.00010151387643933987
control,Nfatc3.8,0,0.0
control,Id2,0,0.0
control,Runx3.2,0,0.0
control,Id2.5,0,0.0
control,Klf2.5,0,0.0
control,Klf2.3,0,0.0
