type,shRNA,count,pctg
target,Prdm10.2,14496,0.375564376413127
target,Mta2.1,14460,0.3746316834253461
target,Prdm10.1,14335,0.3713931661066623
target,Mll5.2,14331,0.37128953355246436
target,Kdm5b.3,14208,0.3681028325108795
target,Kdm4a.3,14082,0.3648384070536462
target,Rbbp7.4,13197,0.3419097044373646
target,Ncoa3.4,12937,0.33517358841450223
target,Mbd3.2,12644,0.3275825038195073
target,Kdm4c.1,12562,0.32545803645845073
target,Kdm1a.1,12287,0.31833329835734625
target,Kdm4d.1,11891,0.3080736754917559
target,Mll1.3,11556,0.2993944490776832
target,Morf4l1.4,11299,0.29273605747046927
target,Pcmt1.4,11261,0.29175154820558935
target,Nap1l3.1,11212,0.29048204941666533
target,Nsd1.2,11028,0.2857149519235627
target,Ncor1.1,10948,0.28364230083960507
target,Kdm5a.1,10910,0.28265779157472515
target,Ppargc1a.4,10581,0.2741340139919493
target,Phf19.3,10353,0.26822695840267
target,Prdm15.4,10090,0.2614131179641592
target,Phc1.1,9610,0.24897721146041324
target,Pbrm1.1,9392,0.24332923725662864
target,Phf8.2,9193,0.238173517685284
target,Pcgf2.3,9170,0.2375776304986462
target,Mbd1.4,8970,0.23239600278875203
target,Mll3.4,8866,0.2297015563796071
target,Parp1.3,8817,0.22843205759068302
target,Ring1.1,8815,0.2283802413135841
target,Pcgf2.2,8801,0.2280175273738915
target,Prdm1.4,8296,0.2149339174064088
target,Jmjd6.2,8272,0.2143121220812215
target,Kat2b.3,8216,0.21286126632245114
target,Kdm5a.3,8197,0.2123690116900112
target,Myst3.1,8165,0.21153995125642813
target,Prkaa1.2,8059,0.20879368857018424
target,Mta1.2,7935,0.20558107939004985
target,Padi6.1,7870,0.20389705038433426
target,Mecom.4,7818,0.2025498271797618
target,Rnf40.3,7815,0.2024721027641134
target,Rnf217.4,7730,0.2002699109874084
target,Padi1.4,7657,0.19837861687329703
target,Phip.4,7469,0.19350788682599654
target,Kdm1a.3,7447,0.19293790777790817
target,Nap1l2.2,7197,0.1864608731405405
target,Kdm4d.4,7084,0.18353325348445032
target,Paxip1.4,7035,0.18226375469552625
target,Mta2.3,6997,0.18127924543064636
target,Prmt3.3,6876,0.1781443606661604
target,Jmjd5.4,6858,0.17767801417226994
target,Padi4.1,6830,0.17695258629288477
target,Prdm6.4,6818,0.17664168863029114
target,Rbbp4.1,6596,0.1708900818723086
target,Myst1.3,6573,0.1702941946856708
target,Mecom.3,6557,0.16987966446887928
target,Rbbp7.1,6552,0.1697501237761319
target,Myst1.2,6532,0.1692319610051425
target,Msl3.3,6440,0.1668484122585912
target,Kdm6a.2,6435,0.16671887156584386
target,Prmt3.1,6432,0.16664114715019546
target,Prkaa2.3,6388,0.16550118905401873
target,Prdm13.2,6375,0.1651643832528756
target,Prdm14.2,6368,0.1649830262830293
target,Prdm2.4,6295,0.16309173216891795
target,Mtf2.4,6291,0.16298809961472008
target,Orc1.2,6261,0.16221085545823596
target,L3mbtl3.3,6092,0.1578323800433754
target,Kdm6a.3,6082,0.1575732986578807
target,Rnf20.3,6053,0.15682196263994605
target,Polr2b.2,6046,0.15664060567009977
target,Prdm5.1,6016,0.15586336151361563
target,Prdm2.3,5971,0.15469749527888946
target,Kdm4c.2,5803,0.15034492800257837
target,Mll5.4,5707,0.1478577467018292
target,Mbd4.4,5705,0.14780593042473025
target,Kdm6b.3,5627,0.14578509561787154
target,Prdm12.4,5585,0.14469695379879377
target,Rnf217.3,5528,0.14322018990147392
target,Kdm1b.1,5486,0.14213204808239618
target,Phf8.3,5481,0.1420025073896488
target,Prdm13.1,5195,0.13459277976450018
target,Prkcd.1,5150,0.133426913529774
target,Rbbp5.1,5140,0.13316783214427932
target,Prmt6.3,5065,0.131224721753069
target,Rnf40.4,4986,0.12917797880766083
target,Rnf20.2,4906,0.12710532772370317
target,Mta3.3,4829,0.12511040105539392
target,Kdm4a.1,4826,0.12503267663974552
target,Kdm3a.4,4788,0.12404816737486564
target,Prdm12.2,4702,0.12182006745961116
target,L3mbtl1.2,4686,0.12140553724281963
target,Kdm3a.3,4658,0.12068010936343444
target,Mll2.4,4657,0.12065420122488499
target,Kdm5b.1,4546,0.11777839784589374
target,Mll1.4,4511,0.11687161299666225
target,Pbrm1.4,4452,0.1153430328222435
target,Pcmt1.3,4436,0.11492850260545195
target,Prmt6.2,4398,0.11394399334057206
target,Mecom.1,4396,0.11389217706347314
target,Kdm1b.2,4358,0.11290766779859325
target,Myst4.1,4356,0.1128558515214943
target,Mbd4.3,4311,0.11168998528676811
target,Phf2.1,4302,0.11145681203982287
target,Ppargc1a.1,4194,0.10865873307648005
target,Rbbp7.2,4193,0.10863282493793057
target,L3mbtl1.4,4168,0.10798512147419381
target,Prmt1.1,4150,0.10751877498030335
target,Pcgf6.2,4127,0.10692288779366552
target,Polr2b.3,4009,0.10386572744482797
target,Nsd1.1,3990,0.10337347281238804
target,Kdm5c.4,3988,0.10332165653528907
target,Ncor2.2,3973,0.10293303445704702
target,Rnf217.2,3971,0.1028812181799481
target,Kdm2a.2,3959,0.10257032051735444
target,L3mbtl4.4,3941,0.10210397402346397
target,Prdm5.3,3936,0.10197443333071661
target,Mll2.3,3925,0.10168944380667244
target,Kdm3b.3,3882,0.10057539384904518
target,Polr2b.4,3866,0.10016086363225367
target,Phf19.4,3852,0.09979814969256107
target,Mta3.4,3845,0.09961679272271477
target,Pcgf5.1,3827,0.09915044622882431
target,Prdm1.1,3823,0.09904681367462642
target,Prdm6.1,3810,0.0987100078734833
target,Kdm6b.2,3795,0.09832138579524125
target,L3mbtl3.2,3760,0.09741460094600977
target,Nap1l2.1,3759,0.0973886928074603
target,Paf1.3,3676,0.09523831730785424
target,Pcgf1.1,3670,0.09508286847655742
target,Pcgf5.4,3667,0.095005144060909
target,Prdm12.1,3608,0.09347656388649023
target,Rbbp4.2,3558,0.0921811569590167
target,Kdm2b.2,3555,0.09210343254336828
target,Psip1.3,3502,0.09073030120024633
target,Myst2.2,3496,0.09057485236894952
target,Kat5.3,3426,0.08876128267048657
target,Mll5.3,3377,0.08749178388156251
target,Kdm4d.2,3342,0.08658499903233102
target,Parp1.1,3302,0.0855486734903522
target,Rbbp5.3,3278,0.0849268781651649
target,Prdm10.4,3258,0.08440871539417548
target,Kdm2a.1,3243,0.08402009331593342
target,Rnf40.1,3228,0.08363147123769137
target,Nap1l3.4,3220,0.0834242061292956
target,Kdm2b.3,3209,0.08313921660525142
target,Myst1.1,3201,0.08293195149685566
target,Prmt1.3,3163,0.08194744223197578
target,Ncor2.1,3160,0.08186971781632736
target,Kdm5c.3,3153,0.08168836084648107
target,Phf8.1,3100,0.08031522950335912
target,Phf20l1.2,3083,0.07987479114801813
target,Kdm2a.3,3080,0.0797970667323697
target,Nsd1.4,2988,0.0774135179858184
target,Mll3.2,2956,0.07658445755223534
target,Phf19.2,2952,0.07648082499803746
target,Padi6.3,2895,0.07500406110071763
target,Myst2.3,2885,0.07474497971522291
target,Prmt8.1,2877,0.07453771460682716
target,Kdm4c.3,2848,0.0737863785888925
target,Mta3.2,2808,0.07275005304691368
target,L3mbtl4.2,2802,0.07259460421561685
target,Nap1l1.3,2778,0.07197280889042956
target,Nsd1.3,2756,0.07140282984234121
target,Kat5.4,2754,0.07135101356524226
target,Phf20l1.1,2748,0.07119556473394544
target,L3mbtl2.4,2735,0.07085875893280233
target,Paxip1.1,2715,0.0703405961618129
target,Prkcd.3,2693,0.06977061711372455
target,Mbd3.1,2687,0.06961516828242773
target,Prdm1.3,2686,0.06958926014387826
target,Prmt2.2,2681,0.0694597194511309
target,Prdm11.3,2657,0.06883792412594361
target,Kdm5d.2,2647,0.0685788427404489
target,Ncoa1.1,2578,0.06679118118053542
target,Prdm6.2,2560,0.06632483468664495
target,Prdm11.2,2555,0.06619529399389759
target,Ppargc1a.2,2551,0.06609166143969972
target,Prmt6.1,2549,0.06603984516260077
target,L3mbtl1.1,2540,0.06580667191565553
target,Nap1l1.2,2533,0.06562531494580924
target,Ncoa1.3,2533,0.06562531494580924
target,Kdm4a.4,2532,0.06559940680725977
target,Padi1.1,2530,0.06554759053016083
target,Phf1.1,2521,0.06531441728321559
target,Men1.1,2501,0.06479625451222618
target,Mbd2.2,2486,0.06440763243398412
target,Orc1.1,2457,0.06365629641604947
target,Kdm3b.2,2384,0.061765002301938106
target,Paxip1.3,2371,0.06142819650079499
target,Prkaa1.3,2329,0.06034005468171722
target,Jmjd6.4,2326,0.06026233026606881
target,Kdm5c.1,2312,0.05989961632637622
target,Kdm3b.4,2311,0.05987370818782675
target,Mta1.3,2281,0.05909646403134263
target,Phf1.2,2268,0.05875965823019952
target,Phf2.2,2233,0.057852873380968034
target,Ncor2.4,2230,0.05777514896531963
target,Kdm5b.4,2147,0.05562477346571355
target,Padi6.4,2118,0.05487343744777891
target,Msl3.4,2114,0.05476980489358103
target,Mta2.4,2092,0.054199825845492676
target,Mtf2.2,2042,0.052904418918019135
target,Pcgf5.2,2032,0.05264533753252443
target,Prdm8.4,2011,0.05210126662298554
target,Phip.2,2007,0.05199763406878766
target,Mll3.3,1999,0.0517903689603919
target,Prdm9.1,1982,0.0513499306050509
target,Mbd4.2,1953,0.05059859458711625
target,Prmt8.2,1952,0.05057268644856678
target,Phc1.3,1938,0.050209972508874184
target,Kat2b.4,1938,0.050209972508874184
target,Phf17.2,1886,0.048862749304301706
target,Ring1.3,1886,0.048862749304301706
target,L3mbtl2.1,1878,0.04865548419590594
target,Mll1.1,1871,0.04847412722605965
target,Prkcd.4,1809,0.046867822635992464
target,Mtf2.3,1796,0.04653101683484935
target,Nap1l2.4,1692,0.0438365704257044
target,Mbd2.4,1682,0.04357748904020969
target,Kdm6b.4,1678,0.04347385648601181
target,Prkaa2.4,1669,0.043240683239066574
target,Ncor1.3,1664,0.04311114254631922
target,Morf4l1.3,1657,0.04292978557647292
target,Pcmt1.1,1650,0.04274842860662663
target,Pcgf1.3,1643,0.042567071636780335
target,Myst1.4,1643,0.042567071636780335
target,Prdm4.4,1636,0.04238571466693404
target,Myst2.4,1632,0.04228208211273615
target,L3mbtl4.3,1610,0.0417121030646478
target,Padi4.3,1601,0.04147892981770256
target,Nap1l2.3,1590,0.04119394029365839
target,Rbbp5.4,1573,0.04075350193831739
target,Prmt8.3,1566,0.04057214496847109
target,Prkaa2.2,1524,0.03948400314939332
target,Ppargc1a.3,1519,0.03935446245664597
target,Rnf20.1,1517,0.03930264617954703
target,Prdm14.3,1510,0.03912128920970073
target,Phc1.4,1501,0.0388881159627555
target,Ncor2.3,1492,0.038654942715810256
target,Pcgf6.4,1491,0.03862903457726079
target,Prkaa2.1,1486,0.03849949388451344
target,Phf2.3,1463,0.03790360669787561
target,Padi4.4,1457,0.037748157866578785
target,Mbd3.3,1453,0.037644525312380904
target,Prmt7.3,1422,0.036841373017347315
target,Padi1.3,1414,0.03663410790895155
target,Pcgf1.4,1402,0.036323210246357894
target,Pcgf2.4,1384,0.035856863752467424
target,Phf20l1.3,1371,0.035520057951324305
target,Kat5.1,1356,0.03513143587308225
target,Mbd1.3,1341,0.03474281379484019
target,Parp1.2,1332,0.034509640547894946
target,Rnf2.1,1324,0.03430237543949919
target,Kdm5a.4,1323,0.034276467300949715
target,Ncoa3.2,1316,0.03409511033110342
target,Mta1.1,1291,0.03344740686736666
target,Kdm2a.4,1279,0.033136509204773006
target,Prmt6.4,1272,0.03295515223492671
target,Prmt5.4,1271,0.03292924409637724
target,Pcgf5.3,1266,0.032799703403629886
target,Prmt1.2,1249,0.032359265048288885
target,Kdm6a.1,1245,0.032255632494091
target,L3mbtl4.1,1237,0.03204836738569524
target,Prmt7.2,1204,0.031193398813562707
target,Jmjd5.2,1187,0.030752960458221703
target,Paxip1.2,1177,0.030493879072726993
target,Prdm11.4,1151,0.02982026747044076
target,Msl3.2,1146,0.029690726777693403
target,Kdm6b.1,1142,0.029587094223495522
target,Kdm3a.1,1132,0.029328012838000815
target,Prmt2.1,1131,0.029302104699451346
target,Prdm10.3,1119,0.028991207036857692
target,Rnf20.4,1102,0.02855076868151669
target,Men1.3,1086,0.028136238464725162
target,Myst4.4,1072,0.027773524525032574
target,Kdm1b.4,1067,0.027643983832285217
target,Prdm15.2,1062,0.027514443139537867
target,Jmjd6.3,1057,0.027384902446790513
target,Phf20.4,1048,0.027151729199845275
target,Rnf217.1,1015,0.026296760627712742
target,Prmt7.1,1011,0.026193128073514864
target,Prdm9.2,998,0.02585632227237174
target,Kdm4b.2,996,0.0258045059952728
target,Prdm2.2,953,0.024690456037645563
target,Kdm5d.3,945,0.024483190929249794
target,Prdm15.3,918,0.02378367118841409
target,Mll2.1,889,0.023032335170479437
target,Prdm5.4,886,0.022954610754831024
target,Prdm14.1,869,0.022514172399490023
target,Kdm3a.2,857,0.022203274736896376
target,Myst2.1,836,0.021659203827357493
target,Prmt7.4,819,0.02121876547201649
target,Prmt5.1,792,0.02051924573118078
target,Prdm6.3,751,0.019457012050652485
target,Ncoa3.1,750,0.019431103912103013
target,Orc1.4,724,0.018757492309816777
target,Prkcd.2,719,0.01862795161706942
target,Kdm2b.1,714,0.01849841092432207
target,Rbbp5.2,712,0.018446594647223126
target,Prdm12.3,703,0.01821342140027789
target,Prdm5.2,697,0.018057972568981066
target,Prdm4.3,644,0.016684841225859122
target,Ncoa3.3,632,0.01637394356326547
target,Padi4.2,629,0.016296219147617058
target,Phf1.4,605,0.015674423822429763
target,Kdm1b.3,572,0.014819455250297231
target,Mbd1.2,565,0.014638098280450937
target,Kdm2b.4,554,0.014353108756406758
target,Phf2.4,550,0.014249476202208875
target,Prdm13.4,513,0.013290875075878462
target,Kdm4a.2,504,0.013057701828933226
target,Prdm8.3,493,0.012772712304889047
target,Prdm16.1,438,0.011347764684668159
target,Kdm1a.4,432,0.011192315853371335
target,Kdm6a.4,404,0.010466887973986157
target,Jmjd5.1,395,0.01023371472704092
target,Orc1.3,369,0.009560103124754683
target,Mbd3.4,363,0.009404654293457857
target,Jmjd6.1,346,0.008964215938116856
target,Kat2b.1,319,0.008264696197281148
target,Pcgf1.2,287,0.007435635763698087
target,Ncoa1.4,191,0.0049484544629489
target,Padi1.2,116,0.003005344071738599
target,Nap1l1.1,115,0.0029794359331891283
target,Parp1.4,114,0.002953527794639658
target,Myst3.4,88,0.0022799161923534204
target,Prkaa1.1,86,0.002228099915254479
target,Pcgf6.1,72,0.0018653859755618893
target,Rnf40.2,71,0.0018394778370124183
target,Rnf2.2,67,0.0017358452828145359
target,Kdm4d.3,60,0.0015544883129682409
target,Padi2.2,52,0.0013472232045724755
target,Phc2.2,43,0.0011140499576272394
target,L3mbtl2.3,43,0.0011140499576272394
target,Rnf2.3,42,0.0010881418190777689
target,Prdm2.1,12,0.0003108976625936482
target,Prkaa1.4,11,0.00028498952404417755
target,Kdm5d.4,10,0.00025908138549470683
target,Phf10.2,10,0.00025908138549470683
target,Jmjd8.3,9,0.00023317324694523616
target,Parp2.1,8,0.00020726510839576547
target,Prdm4.1,3,7.772441564841205e-05
target,Padi3,2,5.181627709894137e-05
target,Parp2.2,2,5.181627709894137e-05
target,Mecp2.3,2,5.181627709894137e-05
target,Jmjd8.1,2,5.181627709894137e-05
target,Phf10.1,1,2.5908138549470684e-05
target,Jmjd8.2,1,2.5908138549470684e-05
target,Kdm4b.3,1,2.5908138549470684e-05
target,Padi2.3,1,2.5908138549470684e-05
target,Phc3.2,1,2.5908138549470684e-05
target,Phc2.1,1,2.5908138549470684e-05
target,Phc3.3,0,0.0
target,Msl3.1,0,0.0
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Mecp2.1,0,0.0
target,Mecp2.2,0,0.0
target,Padi2.1,0,0.0
target,Parp2.3,0,0.0
target,Prdm9.3,0,0.0
target,Pbrm1.3,0,0.0
target,Kdm4b.1,0,0.0
target,Kat2a.2,0,0.0
target,Kat2a.1,0,0.0
target,Phf10.3,0,0.0
target,Phc3.1,0,0.0
target,Prdm16.3,0,0.0
target,Prdm16.2,0,0.0
target,Prdm15.1,0,0.0
target,Prdm14.4,0,0.0
target,Padi6.2,0,0.0
target,Phf20.1,0,0.0
target,Phf17.1,0,0.0
target,Phip.3,0,0.0
control,Runx3.3,215236,5.5763641088338725
control,Id3.4,79608,2.062495093646262
control,Klf12.5,38646,1.001245922382844
control,Ccnt1.2,27909,0.7230702387771774
control,Klf12,23440,0.6072867675995929
control,Runx3.2,23046,0.5970789610111014
control,Ccnt1.4,20113,0.5210903906455039
control,Id3.3,12657,0.3279193096206504
control,Id3.5,12470,0.32307448771189945
control,CD4.4,11136,0.28851303088690555
control,Ms4a1,10605,0.2747558093171366
control,Id3.2,10247,0.26548069571642613
control,CDK9.3,8395,0.21749882312280638
control,Ccnt1.3,8218,0.21291308259955005
control,Hes1,8195,0.21231719541291225
control,Cd19.4,7615,0.1972904750542193
control,Hes1.2,7612,0.19721275063857083
control,Bcl6.2,7350,0.19042481833860953
control,Tbx21.3,6916,0.17918068620813926
control,Nfatc3.2,6041,0.1565110649773524
control,Tbx21,5601,0.1451114840155853
control,Ccnt1,5107,0.13231286357214678
control,Klf12.4,4665,0.12086146633328074
control,CDK9.1,4562,0.11819292806268526
control,Tbx21.4,4241,0.10987641558830516
control,Ms4a1.2,3914,0.10140445428262826
control,Nfatc3.8,3711,0.0961451021570857
control,CD4.3,3429,0.08883900708613497
control,Cd14,3257,0.08438280725562602
control,Id2.5,3079,0.07977115859382024
control,Cd19.3,2768,0.07171372750493485
control,Klf2.3,2725,0.07059967754730762
control,Klf2.4,2603,0.0674388846442722
control,Id2.4,2599,0.06733525209007431
control,Id3,2472,0.06404491849429153
control,Klf2.6,2259,0.05852648498325427
control,Cd19,2220,0.05751606757982492
control,CD4.2,2176,0.056376109483648205
control,Klf2,2126,0.05508070255617468
control,Hes1.3,2061,0.05339667355045908
control,Runx3,1746,0.045235609907375816
control,CDK9.2,1566,0.04057214496847109
control,Id2.3,1534,0.03974308453488803
control,Klf2.7,1507,0.03904356479405232
control,Id2,1480,0.03834404505321661
control,Cd14.2,1432,0.03710045440284202
control,Bcl6,1394,0.03611594513796213
control,Bcl6.3,1171,0.030338430241430167
control,Nfatc3.3,1144,0.029638910500594463
control,Fosb,820,0.02124467361056596
control,Fosb.2,783,0.020286072484235546
control,Nfatc3.7,763,0.019767909713246132
control,Id2.2,557,0.014430833172055171
control,Klf2.2,254,0.0065806671915655535
control,CD4.1,28,0.0007254278793851791
control,Klf2.5,0,0.0
