type,shRNA,count,pctg
target,Ash2l.3,987,0.028200394805527277
target,Baz2b.4,967,0.027628958233986707
target,Chd1l.2,956,0.02731466811963939
target,Hdac6.3,954,0.02725752446248533
target,Chd8.3,953,0.027228952633908305
target,Elp4.3,944,0.026971806176715043
target,Elp3.1,926,0.026457513262328532
target,Dmap1.3,924,0.026400369605174473
target,Aurkb.4,919,0.026257510462289326
target,Gtf2f1.4,916,0.026171794976558242
target,Dnmt1.4,907,0.025914648519364987
target,Gadd45b.1,907,0.025914648519364987
target,Gtf2h1.2,905,0.02585750486221093
target,Ctsl.3,898,0.02565750206217173
target,Chd1.4,889,0.02540035560497847
target,Crebbp.4,888,0.025371783776401438
target,Atad2.2,873,0.02494320634774601
target,Cxxc1.3,861,0.024600344404821665
target,Ash1l.2,857,0.02448605709051355
target,Dnmt3l.3,856,0.024457485261936526
target,Chd4.1,846,0.02417176697616624
target,Hltf.4,838,0.023943192347550008
target,Bptf.4,799,0.02282889103304589
target,Chd5.3,795,0.022714603718737774
target,Baz2b.2,789,0.022543172747275606
target,Eaf1.1,771,0.02202887983288909
target,Atr.4,767,0.021914592518580973
target,Hira.1,765,0.021857448861426917
target,Brd3.3,749,0.02140029960419446
target,Brd4.3,739,0.021114581318424173
target,Chd8.4,726,0.020743147546922802
target,Fbxo44.2,722,0.020628860232614687
target,Cbx7.4,717,0.020486001089729543
target,Gtf2f1.1,709,0.020257426461113313
target,Dnmt3l.4,707,0.020200282803959253
target,Atrx.2,695,0.019857420861034914
target,Bptf.1,692,0.019771705375303827
target,Chd4.4,681,0.019457415260956512
target,Hdac3.4,679,0.019400271603802453
target,Cbx5.3,663,0.018943122346569995
target,Gtf2h1.3,660,0.01885740686083891
target,Bop1.1,634,0.018114539317836163
target,Fbxw9.2,613,0.01751453091771856
target,Ezh2.3,597,0.017057381660486107
target,Ep300.2,594,0.01697166617475502
target,Chd3.4,556,0.01588593668882793
target,Hdac6.1,551,0.015743077545942785
target,Dmap1.1,548,0.0156573620602117
target,Ing2.2,544,0.015543074745903584
target,Brd1.3,542,0.015485931088749528
target,Dnmt3l.1,536,0.015314500117287355
target,Aff1.2,535,0.015285928288710327
target,Dmap1.2,525,0.015000210002940042
target,Brd2.2,513,0.014657348060015696
target,Brd8.3,500,0.014285914288514326
target,Gtf2b.3,492,0.014057339659898097
target,Epc1.2,489,0.01397162417416701
target,Fkbp1a.3,481,0.01374304954555078
target,Ehmt2.4,472,0.013485903088357521
target,Cbx2.3,461,0.013171612974010209
target,Hdac8.2,459,0.01311446931685615
target,Chd6.2,458,0.013085897488279121
target,Ehmt1.2,453,0.012943038345393978
target,Chd2.1,441,0.012600176402469633
target,Chd6.4,419,0.011971596173775004
target,Bmi1.2,418,0.011943024345197976
target,Gtf3c4.1,415,0.011857308859466889
target,Dub2a.1,413,0.011800165202312833
target,Gadd45b.4,410,0.011714449716581747
target,Dub2a.2,409,0.011685877888004717
target,Fbxl19.3,406,0.011600162402273632
target,Jhdm1d.4,402,0.011485875087965516
target,Fbxw9.1,401,0.011457303259388488
target,Gtf2b.4,396,0.011314444116503345
target,Elp3.4,393,0.01122872863077226
target,Chd2.3,389,0.011114441316464144
target,Ercc5.3,386,0.011028725830733058
target,Hdac10.2,374,0.010685863887808716
target,Ehmt1.3,374,0.010685863887808716
target,Brpf1.1,368,0.010514432916346543
target,Ezh2.2,329,0.009400131601842426
target,Brd4.2,324,0.009257272458957282
target,Cbx4.1,319,0.009114413316072139
target,Arid2.4,305,0.008714407715993739
target,Brd9.2,295,0.008428689430223452
target,Bptf.3,292,0.008342973944492366
target,Brd2.4,277,0.007914396515836936
target,Brd9.4,268,0.007657250058643678
target,Brd3.1,264,0.007542962744335564
target,Ino80.4,263,0.007514390915758535
target,Hdac7.4,261,0.007457247258604477
target,Ing4.4,258,0.007371531772873392
target,Ehmt1.1,256,0.007314388115719334
target,Bmi1.3,243,0.006942954344217962
target,Chaf1a.3,235,0.006714379715601732
target,Dpy30.1,233,0.006657236058447676
target,Cxxc1.1,230,0.006571520572716589
target,Baz1b.4,222,0.0063429459441003595
target,Hcfc1.1,212,0.006057227658330074
target,Baz2a.4,202,0.005771509372559787
target,Hdac4.3,201,0.005742937543982758
target,Hdac4.2,200,0.005714365715405729
target,Brwd1.2,191,0.0054572192582124715
target,Hdac9.3,187,0.005342931943904358
target,Gadd45a.3,186,0.005314360115327329
target,Hdac10.4,186,0.005314360115327329
target,Cbx4.3,183,0.0052286446295962425
target,Fkbp5.2,180,0.005142929143865157
target,Fbxo44.4,174,0.0049714981724029855
target,Fbxo44.3,169,0.004828639029517841
target,Gtf2b.2,165,0.004714351715209728
target,Jmjd4.3,162,0.004628636229478641
target,Hdac1.3,160,0.0045714925723245835
target,Jhdm1d.3,159,0.0045429207437475555
target,Cbx6.2,158,0.004514348915170527
target,Brd4.1,153,0.004371489772285383
target,Actl6b.1,152,0.0043429179437083545
target,Hdac3.2,148,0.00422863062940024
target,Cbx8.4,145,0.004142915143669154
target,Aurkb.2,145,0.004142915143669154
target,Cbx1.3,143,0.004085771486515097
target,Brpf1.4,131,0.003742909543590753
target,Brd4.4,114,0.0032571884577812663
target,Brd2.3,108,0.0030857574863190945
target,Ing5.4,105,0.003000042000588008
target,Gadd45a.1,104,0.0029714701720109796
target,Carm1.1,102,0.0029143265148569224
target,Brd3.4,98,0.002800039200548808
target,Hdac11.3,98,0.002800039200548808
target,Dot1l.3,96,0.00274289554339475
target,Gadd45a.4,94,0.0026857518862406934
target,Hdac3.3,92,0.0026286082290866357
target,Carm1.4,74,0.00211431531470012
target,Cxxc1.2,73,0.0020857434861230916
target,Cbx8.1,73,0.0020857434861230916
target,Asxl1.3,73,0.0020857434861230916
target,Dot1l.2,71,0.002028599828969034
target,Actl6a,63,0.001800025200352805
target,Brpf3.4,63,0.001800025200352805
target,Hdac1.4,59,0.0016857378860446902
target,Fbxw9.4,58,0.0016571660574676618
target,Chaf1a.4,54,0.0015428787431595473
target,Cbx7.2,50,0.0014285914288514323
target,Hira.3,49,0.001400019600274404
target,Bptf.2,48,0.001371447771697375
target,Ash2l.4,45,0.0012857322859662892
target,Ash1l.3,40,0.0011428731430811459
target,Ep300.3,39,0.0011143013145041175
target,Brd2.1,37,0.00105715765735006
target,Baz2b.3,37,0.00105715765735006
target,Chd5.2,35,0.0010000140001960027
target,Hdac7.3,34,0.000971442171618974
target,Dub2a.3,33,0.0009428703430419455
target,Aff1.1,28,0.0008000112001568022
target,Gadd45a.2,24,0.0006857238858486875
target,Brd8.2,23,0.0006571520572716589
target,Ercc5.4,20,0.0005714365715405729
target,Brd7.3,18,0.0005142929143865157
target,Cecr2.2,17,0.000485721085809487
target,Cbx7.1,16,0.0004571492572324584
target,Hcfc1.3,14,0.0004000056000784011
target,Chd4.3,11,0.00031429011434731515
target,Bop1.4,9,0.00025714645719325784
target,Carm1.3,9,0.00025714645719325784
target,Chaf1b.3,8,0.0002285746286162292
target,Hdac10.1,6,0.00017143097146217189
target,Aff4.1,5,0.00014285914288514323
target,Brwd3.3,5,0.00014285914288514323
target,Cbx6.3,5,0.00014285914288514323
target,Hdac4.1,5,0.00014285914288514323
target,Hcfc1.2,4,0.0001142873143081146
target,Hat1.4,4,0.0001142873143081146
target,Fkbp2.3,4,0.0001142873143081146
target,Brpf3.2,4,0.0001142873143081146
target,Arid2.3,4,0.0001142873143081146
target,Ing4.2,4,0.0001142873143081146
target,Hdac5.1,3,8.571548573108594e-05
target,Actb,3,8.571548573108594e-05
target,Brdt.1,3,8.571548573108594e-05
target,Brd7.1,3,8.571548573108594e-05
target,Ep400.4,2,5.71436571540573e-05
target,Arid1b.3,2,5.71436571540573e-05
target,Gtf2h1.1,2,5.71436571540573e-05
target,Eaf1.2,2,5.71436571540573e-05
target,Fbxw9.3,2,5.71436571540573e-05
target,Baz1a.1,2,5.71436571540573e-05
target,Epc1.1,2,5.71436571540573e-05
target,Eed.1,1,2.857182857702865e-05
target,Ezh2.1,1,2.857182857702865e-05
target,Iws1.3,1,2.857182857702865e-05
target,Hdac1.1,1,2.857182857702865e-05
target,Clock.2,1,2.857182857702865e-05
target,Fkbp5.1,1,2.857182857702865e-05
target,Arid1b.2,0,0.0
target,Chaf1b.2,0,0.0
target,Fkbp5.3,0,0.0
target,Chaf1a.2,0,0.0
target,Eaf1.3,0,0.0
target,Hltf.1,0,0.0
target,Fkbp2.2,0,0.0
target,Arid1b.1,0,0.0
target,Arid1a.2,0,0.0
target,Cecr2.3,0,0.0
target,Arid1a.1,0,0.0
target,Brd7.2,0,0.0
target,Dpy30.3,0,0.0
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Dpy30.2,0,0.0
target,Dnmt1.3,0,0.0
target,Dnmt1.1,0,0.0
target,Clock.1,0,0.0
target,Clock.3,0,0.0
target,Ep400.3,0,0.0
target,Hells.3,0,0.0
target,Hes6.3,0,0.0
target,Brdt.2,0,0.0
target,Hat1.2,0,0.0
target,Hcfc1.4,0,0.0
target,Fkbp2.1,0,0.0
target,Baz1a.3,0,0.0
target,H2afz.3,0,0.0
target,H2afz.2,0,0.0
target,Fbxo17.3,0,0.0
target,Fbxo17.2,0,0.0
target,Hdac11.1,0,0.0
target,Hdac11.2,0,0.0
target,Fbxo17.1,0,0.0
target,Hdac3.1,0,0.0
target,Cbx3.2,0,0.0
target,Fbxl19.4,0,0.0
target,H2afz.1,0,0.0
target,Gtf3c4.3,0,0.0
target,Brd1.4,0,0.0
target,Baz2a.3,0,0.0
target,Hdac5.2,0,0.0
target,Hdac5.3,0,0.0
target,Epc1.4,0,0.0
target,Brdt.3,0,0.0
target,Cd4.5,0,0.0
target,Cecr2.1,0,0.0
target,Hes6,0,0.0
target,Cbx6.1,0,0.0
control,Tbx21.3,35590,1.0168713790564496
control,Ccnt1.2,25655,0.73301026214367
control,Tbx21.4,18590,0.5311502932469626
control,Tbx21,18413,0.5260930795888286
control,Bcl6.2,12796,0.3656051184716586
control,Id3.3,9243,0.2640894115374758
control,Cd19.4,7463,0.2132315566703648
control,Id2.4,4304,0.1229731501955313
control,CDK9.3,3924,0.11211585533626041
control,Ms4a1,3185,0.09100127401783625
control,CD4.4,3090,0.08828695030301853
control,Ccnt1.3,2232,0.06377232138392795
control,Nfatc3.2,2228,0.06365803406961984
control,Klf2.4,1840,0.052572164581732715
control,Ms4a1.2,1741,0.04974355355260687
control,Id3.2,1641,0.04688637069490401
control,Cd14.2,1592,0.04548635109462961
control,Cd14,1487,0.04248630909404161
control,Cd19,1185,0.03385761686377895
control,Hes1.2,1073,0.030657572063151742
control,Id3,971,0.027743245548294822
control,Klf12.5,936,0.02674323154809882
control,CDK9.1,898,0.02565750206217173
control,CD4.3,896,0.02560035840501767
control,Id2.3,822,0.02348604309031755
control,Id2.2,811,0.023171752975970236
control,Klf12.4,783,0.022371741775813435
control,Ccnt1,774,0.022114595318620176
control,Ccnt1.4,462,0.013200184802587236
control,Bcl6.3,452,0.01291446651681695
control,Id3.4,289,0.008257258458761279
control,Klf2.6,247,0.007057241658526077
control,Id3.5,205,0.0058572248582908736
control,CDK9.2,189,0.005400075601058415
control,Klf12,147,0.004200058800823212
control,CD4.2,91,0.0026000364005096073
control,Bcl6,56,0.0016000224003136043
control,Klf2.7,44,0.0012571604573892606
control,Hes1.3,36,0.0010285858287730314
control,Runx3.3,27,0.0007714393715797736
control,Runx3,15,0.00042857742865542976
control,Nfatc3.3,7,0.00020000280003920054
control,Klf2.3,6,0.00017143097146217189
control,CD4.1,1,2.857182857702865e-05
control,Fosb.2,1,2.857182857702865e-05
control,Klf2,0,0.0
control,Klf2.5,0,0.0
control,Runx3.2,0,0.0
control,Klf2.2,0,0.0
control,Fosb,0,0.0
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
control,Cd19.3,0,0.0
control,Id2,0,0.0
control,Hes1,0,0.0
control,Id2.5,0,0.0
