type,shRNA,count,pctg,nbPctg
target,Mll5.1,172162,4.4603969489539725,99.93832988309128
target,Rbbp7.3,147515,3.8218390581251676,99.86859620712393
target,Psip1.2,83883,2.1732523859452497,98.9830298719905
target,Kat5.2,60640,1.5710695216399024,97.7166382617596
target,Pbrm1.2,59321,1.5368966868931504,97.60526700602881
target,Kat2b.2,58015,1.5030606579475418,97.48907261091682
target,Mta2.2,50996,1.321211433468807,96.74703889661276
target,Prmt8.4,50954,1.3201232916497292,96.74191884816173
target,Morf4l1.2,50660,1.3125062989161849,96.705819313146
target,Mll2.2,48578,1.258565554456187,96.43690492819216
target,L3mbtl1.3,46506,1.2048838913816835,96.14439051522378
target,Mbd1.1,44997,1.1657885103105325,95.91415101632825
target,Prmt5.3,43677,1.131589767425231,95.69979323821767
target,Phf20.2,41417,1.0730373743034272,95.30204764704402
target,Prmt3.2,36699,0.9508027766270246,94.32542502982474
target,Nap1l1.4,33173,0.859450680101591,93.43687835450797
target,Prmt5.2,31624,0.8193189734884609,92.99421721885763
target,Kdm5c.2,31102,0.8057949251656373,92.83694288945344
target,Phf20.3,29565,0.7659741162151007,92.34814173981488
target,Mll1.2,28369,0.7349879825099338,91.9391140471015
target,Kdm5a.2,28334,0.7340811976607023,91.92675219018874
target,Mbd4.1,26697,0.6916695748552188,91.32061926910218
target,Phf20l1.4,26542,0.6876538133800508,91.26030948088037
target,Rbbp4.3,26458,0.6854775297418954,91.22741099023412
target,Prdm8.2,26429,0.6847261937239607,91.21602056544515
target,Prdm8.1,26423,0.6845707448926639,91.21365206948221
target,Myst4.3,25146,0.6514860519649899,90.69254603526916
target,Pcgf6.3,24615,0.6377288303952209,90.46427587988497
target,Mtf2.1,23878,0.618634532284261,90.13542383908994
target,Phc1.2,23307,0.6038409851725132,89.87050404405826
target,Nap1l3.3,23271,0.6029082921847323,89.85350719314711
target,Mbd2.3,22739,0.5891251624764139,89.59775764005795
target,Psip1.1,22197,0.5750829513826008,89.3284503014833
target,Mta3.1,20698,0.5362466516969442,88.53415494299252
target,Kdm5d.1,20065,0.5198467999951293,88.17504394596317
target,Kdm4c.4,20031,0.5189659232844474,88.15532723521046
target,Prmt1.4,19309,0.5002602472517295,87.72600240369624
target,L3mbtl3.1,18590,0.48163229563466003,87.27711021065187
target,Kdm1a.2,18281,0.47362668082287357,87.0772495399098
target,Prdm9.4,17916,0.4641702102523168,86.83556034565669
target,Ncor1.4,17829,0.46191620219851287,86.77702529628499
target,Myst3.2,17775,0.46051716271684145,86.74051193505716
target,Psip1.4,17772,0.460439438301193,86.7384720631631
target,Prdm4.2,17689,0.45828906280158693,86.68207171632687
target,Mecom.2,17546,0.45458419898901264,86.58409186144166
target,Nap1l3.2,17199,0.4455940749123463,86.34211951235419
target,Men1.4,17153,0.4444023005390706,86.30957743091568
target,Prdm1.2,16884,0.43743301126926304,86.11711969809063
target,Prmt2.4,16875,0.43719983802231777,86.11059146391199
