type,shRNA,count,pctg,nbPctg
target,Rbbp7.3,94542,12.57480012289898,99.98599763608775
target,Kat2b.2,42575,5.662796590218359,99.65221993461066
target,Kat5.2,40304,5.360736436222213,99.59474040327318
target,Psip1.2,32154,4.276724875205662,99.28631603731465
target,Nap1l3.3,16931,2.251950888290946,97.68949408156125
target,Pbrm1.2,15130,2.0124042844393135,97.29675938497297
target,Prmt8.4,12296,1.6354608778232516,96.49139951342526
target,Morf4l1.2,12279,1.6331997494137693,96.48569270394644
target,Prmt3.2,11124,1.4795760251224668,96.06738733588293
target,Pcgf6.3,11073,1.4727926398940197,96.04741958408513
target,Mll5.1,10455,1.3905939718316602,95.794220985256
target,Phf8.2,9900,1.3167747796397358,95.54761501644691
target,Rbbp4.3,8991,1.195870913509178,95.09835209279424
target,Pcmt1.4,8097,1.076962160681105,94.59109371955243
target,Prdm4.2,6945,0.9237374590502995,93.81595512026485
target,Prdm15.4,6909,0.9189491871243368,93.78909860861454
target,Phf20.3,6447,0.8574996974078158,93.42790007853253
target,Kdm1a.1,6324,0.8411397683274433,93.32623955653554
target,Prdm8.1,6261,0.8327602924570087,93.27321686755991
target,Parp1.3,5958,0.7924590037468229,93.00866005959938
target,L3mbtl1.3,5720,0.7608032060140695,92.78903223452191
target,Pbrm1.1,5570,0.7408520729892251,92.64484081892
target,Nap1l3.1,5332,0.7091962752564718,92.40620230084158
target,Mbd4.1,5322,0.7078661997214822,92.3958986815667
target,Kdm4d.1,4769,0.6343130226365555,91.7875418891521
target,Prdm9.4,4506,0.5993320360663282,91.4685776970867
target,Kat2a.3,4472,0.5948097792473634,91.42577206165252
target,Phc1.2,4396,0.5847012051814423,91.32874465177828
target,Nap1l1.4,4366,0.5807109785764734,91.28990457850792
target,Kdm4a.3,4357,0.5795139105949827,91.2781958549189
target,Jmjd5.4,4143,0.5510502941462045,90.99137263596006
target,L3mbtl3.3,4020,0.5346903650658321,90.81880725312327
target,Prmt5.3,4005,0.5326952517633476,90.7973574961584
target,Nap1l3.2,3953,0.5257788589814015,90.72228209927037
target,Ncor1.4,3908,0.5197935190739482,90.65642243991212
target,Psip1.1,3804,0.505960733510056,90.50089863904701
target,Phip.1,3708,0.49319200837415555,90.35308277995833
target,Kdm3a.3,3618,0.4812213285592489,90.21058359287704
target,Ppargc1a.4,3599,0.4786941850427686,90.18000147540188
target,Prmt5.2,3439,0.45741297648293444,89.91516361506166
target,Padi1.4,3320,0.44158507761655785,89.70928918017869
target,Mta3.1,3174,0.4221659748057092,89.44540273813854
target,Psip1.4,3159,0.42017086150322475,89.41755037178872
target,Rbbp7.1,3078,0.4093972496698088,89.2646340987225
target,Prdm13.1,3074,0.4088652194558129,89.25697051229187
target,Paxip1.4,2954,0.39290431303593726,89.02191904703157
target,Prmt3.4,2900,0.38572190514699334,88.91277252075919
target,Rnf217.4,2876,0.38252972386301815,88.86356995542924
target,Mta1.4,2856,0.3798695727930389,88.82223159971434
target,Kdm4c.1,2824,0.3756133310810721,88.75544350654344
target,Mll2.2,2750,0.3657707721221488,88.59784232164
target,Myst1.2,2711,0.36058347753568926,88.51296763262879
target,Nsd1.1,2702,0.3593864095541986,88.49319732114165
target,Phf20l1.4,2657,0.3534010696467452,88.39328848787584
target,Prkaa2.3,2657,0.3534010696467452,88.39328848787584
target,Ncor2.1,2646,0.35193798655825664,88.36857716043787
target,Prdm6.4,2642,0.3514059563442608,88.35957037374665
target,Kdm4c.2,2562,0.3407653520643437,88.17635126044448
target,Mll1.3,2557,0.3401003142968489,88.1647006355764
target,Kdm5b.3,2548,0.33890324631535823,88.14366900077434
target,Kdm1a.3,2525,0.3358440725848821,88.08956459488813
target,Rnf20.3,2516,0.3346470046033914,88.06825224895522
target,Mbd3.2,2482,0.3301247477844267,87.98699233599699
target,Kat2b.3,2361,0.3140308338110521,87.68809164499157
target,Jmjd6.2,2353,0.31296677338306045,87.66777034284652
target,Phf1.3,2305,0.3065824108151102,87.54431170756713
target,Rnf217.1,2278,0.3029912068706382,87.47368590821361
target,Nap1l3.4,2238,0.29767090473067964,87.36742193214549
target,Phip.2,2223,0.2956757914281952,87.32707206997887
target,Ncoa1.2,2212,0.29421270833970664,87.29730255081068
target,Myst3.2,2176,0.28942443641374394,87.19879359883349
target,Ncor1.1,2169,0.2884933835392512,87.17944357251595
target,Mbd1.4,2155,0.2866312777902657,87.14054936052588
target,Men1.4,2135,0.28397112672028646,87.08453160055639
target,Prkcd.1,2115,0.28131097565030716,87.02794883054091
target,Kdm4d.4,2062,0.27426157531486217,86.87535634112118
target,L3mbtl3.4,2058,0.2737295451008663,86.86367670548171
target,Prdm10.2,2010,0.26734518253291606,86.72167590127496
target,Kdm5a.2,2001,0.2661481145514254,86.69466393889854
target,Nap1l2.1,1966,0.2614928501789617,86.58839912247487
target,Kdm5a.1,1959,0.26056179730446893,86.56691860188502
target,Rbbp7.4,1929,0.25657157069950004,86.47396244253412
target,Phf19.3,1892,0.25165029122003835,86.35726343058792
target,Prmt3.3,1885,0.2507192383455456,86.33492378793929
target,Phc1.1,1864,0.2479260797220674,86.26739455487954
target,Ncor1.3,1837,0.2443348757775954,86.17940040873997
target,Prmt2.4,1830,0.24340382290310267,86.15637887014363
target,Mta2.2,1764,0.23462532437217107,85.93481998685681
target,Mll1.2,1696,0.2255808107342416,85.69756607519322
target,Kdm2a.2,1647,0.21906344061279243,85.52059413194635
target,Kdm5c.2,1636,0.21760035752430382,85.48013734176367
target,Mtf2.1,1610,0.21414216113333073,85.38341430343922
target,Myst4.3,1601,0.21294509315184007,85.34956718685514
target,Padi6.1,1584,0.2106839647423577,85.28508065097743
target,Morf4l1.3,1512,0.20110742089043238,85.00416726903843
target,Prdm10.4,1511,0.20097441333693342,85.00017211761752
target,Prdm2.4,1490,0.19818125471345518,84.9156581319094
target,Kdm5a.3,1367,0.1818213256330827,84.39543695574443
target,Kdm5c.1,1361,0.18102328031208892,84.3688851917377
target,Prmt3.1,1322,0.17583598572562936,84.19338277962255
target,Prdm10.1,1311,0.17437290263714078,84.14296387273087
target,Kdm5c.3,1308,0.17397387997664387,84.12914057574174
target,Prkcd.3,1303,0.17330884220914905,84.1060319550702
target,Kdm4a.1,1270,0.16891959294368328,83.95127994304035
target,Kdm5d.1,1248,0.1659934267667061,83.8458896790529
target,Myst4.1,1212,0.1612051548407434,83.66941609651055
target,Prkaa2.2,1181,0.15708192068227556,83.51322837817693
target,Msl3.3,1160,0.15428876205879732,83.4051425799445
target,Mll5.2,1151,0.15309169407730663,83.35823056543107
target,Orc1.2,1151,0.15309169407730663,83.35823056543107
target,Prdm1.2,1143,0.15202763364931493,83.31622774198458
target,Prkaa1.2,1142,0.15189462609581597,83.31095712318111
target,Rbbp4.1,1142,0.15189462609581597,83.31095712318111
target,Prdm1.4,1073,0.14271710490438752,82.93590846868042
target,Polr2b.3,1059,0.14085499915540203,82.85689512376257
target,L3mbtl3.2,1051,0.13979093872741033,82.81130950204387
target,Rbbp7.2,1032,0.13726379521093005,82.70167141448555
target,Myst2.1,983,0.13074642508948084,82.40957350869807
target,Mtf2.2,981,0.13048040998248292,82.3973520883009
target,Pcgf1.1,962,0.1279532664660026,82.28002449353683
target,Nsd1.4,952,0.12662319093101296,82.21736514497091
target,Rbbp5.1,924,0.122898979433042,82.03840863447343
target,Ncoa1.3,923,0.12276597187954304,82.03192213423819
target,Phf19.1,913,0.12143589634455342,81.96667964398218
target,Kdm1a.2,880,0.11704664707908762,81.7463555914686
target,Myst1.4,876,0.11651461686509176,81.71910780133302
target,Mll2.1,873,0.11611559420459487,81.69859282949173
target,Rbbp5.3,859,0.1142534884556094,81.60194556678395
target,Mecom.4,858,0.11412048090211042,81.5949840295014
target,Kat5.1,848,0.1127904053671208,81.52493397561855
target,Mbd1.1,847,0.11265739781362183,81.51788510884556
target,Kat2b.4,846,0.11252439026012287,81.51082820382629
target,Prmt2.3,844,0.11225837515312495,81.49669019294983
target,Rnf40.1,830,0.11039626940413946,81.39680842864372
target,Mta2.1,826,0.10986423919014361,81.36797193417401
target,Ncoa1.1,823,0.10946521652964672,81.34625596244966
target,Kdm1b.4,817,0.10866717120865295,81.30259391775563
target,Mbd4.3,811,0.10786912588765915,81.25862143663892
target,Nap1l2.4,790,0.10507596726418093,81.10215149133838
target,L3mbtl4.2,779,0.10361288417569234,81.01861382805666
target,Orc1.3,774,0.10294784640819753,80.98026595415978
target,Pcgf5.4,749,0.09962265757072344,80.7848779812091
target,Morf4l1.4,738,0.09815957448223483,80.69691286023729
target,Prmt7.3,722,0.09603145362625143,80.56668864309519
target,Kdm5d.3,720,0.09576543851925351,80.55021619490363
target,Mll3.2,711,0.09456837053776283,80.47554241256391
target,L3mbtl4.1,707,0.09403634032376698,80.44206252318412
target,Prdm5.1,699,0.09297227989577528,80.374554183537
target,Nsd1.2,699,0.09297227989577528,80.374554183537
target,Padi1.1,699,0.09297227989577528,80.374554183537
target,Phf8.1,695,0.09244024968177943,80.34052170915088
target,Psip1.3,688,0.09150919680728668,80.28051059420169
target,Rnf40.3,687,0.09137618925378772,80.27188985811632
target,Mbd4.4,683,0.09084415903979187,80.237286208094
target,Pcgf1.2,677,0.09004611371879809,80.18501500750008
target,Kdm4d.2,677,0.09004611371879809,80.18501500750008
target,Rnf2.1,677,0.09004611371879809,80.18501500750008
target,Mll1.4,676,0.08991310616529913,80.17626002458628
target,Mecom.1,665,0.08845002307681053,80.07912824706517
target,Kdm1b.2,664,0.08831701552331157,80.07022197176124
target,Kdm5d.2,662,0.08805100041631364,80.05237083798892
target,Pcgf5.3,660,0.08778498530931572,80.03440061234579
target,Kdm3a.4,654,0.08698693998832194,79.98037844124603
target,Phf20l1.1,652,0.086720924881324,79.96226564689435
target,Padi4.3,644,0.0856568644533323,79.88927909783277
target,Ppargc1a.2,638,0.08485881913233853,79.83396811513323
target,Ncoa3.4,636,0.0845928040253406,79.81542057746842
target,Prdm12.2,635,0.08445979647184164,79.80612589021733
target,Pcgf6.1,626,0.08326272849035098,79.72183877048587
target,Mta3.4,625,0.083129720936852,79.71240217821637
target,Kdm6a.1,621,0.08259769072285615,79.67451106618117
target,Rbbp4.2,614,0.08166663784836341,79.60763735331005
target,Padi4.4,613,0.08153363029486445,79.59802459575104
target,Mbd2.3,605,0.08046956986687274,79.52057938150148
target,Pcmt1.1,589,0.07834144901088934,79.36271366604323
target,L3mbtl4.4,588,0.07820844145739037,79.35271177456661
target,Rbbp5.2,583,0.07754340368989554,79.30245785132456
target,Kat5.4,579,0.07701137347589969,79.26195809101945
target,Prdm12.1,575,0.07647934326190384,79.22119087112242
target,L3mbtl1.4,569,0.07568129794091007,79.15953068795366
target,Kdm2a.1,566,0.07528227528041317,79.12846803170363
target,Kdm5b.2,560,0.07448422995941939,79.06586964884846
target,Prdm6.1,551,0.07328716197792873,78.97076476898833
target,Phip.4,548,0.07288813931743185,78.93873445951245
target,Myst2.2,546,0.0726221242104339,78.91728810488488
target,Phf17.2,534,0.07102603356844635,78.787019551044
target,Prmt2.2,529,0.07036099580095154,78.73183461752103
target,Prkaa2.1,522,0.0694299429264588,78.65385393891899
target,Kdm3a.1,518,0.06889791271246294,78.608846342024
target,Padi4.1,515,0.06849889005196605,78.57487350374991
target,Kdm6a.3,513,0.06823287494496813,78.5521203974341
target,Kdm6b.3,505,0.06716881451697641,78.46025777018947
target,Prmt1.2,500,0.0665037767494816,78.40213963599685
target,Prdm15.2,500,0.0665037767494816,78.40213963599685
target,Paxip1.1,499,0.06637076919598264,78.39044986703402
target,Phf20l1.3,493,0.06557272387498886,78.31984098814911
target,Myst1.3,486,0.06464167100049611,78.23642653067417
target,Pcgf1.4,481,0.0639766332330013,78.17614441487974
target,Ring1.4,481,0.0639766332330013,78.17614441487974
target,Kdm5a.4,475,0.06317858791200752,78.10301687169665
target,Jmjd6.4,464,0.061715504823518924,77.96664704908235
target,Prdm8.4,457,0.06078445194902619,77.87826297258273
target,Ring1.1,456,0.06065144439552722,77.86553218278776
target,Mbd3.1,445,0.05918836130703863,77.7237224479493
target,Prdm8.2,440,0.05852332353954381,77.65816378285001
target,Prdm2.3,425,0.05652821023705936,77.45717377150129
target,Kdm1b.1,423,0.056262195130061435,77.42987003083968
target,Kdm4a.2,422,0.056129187576562475,77.41617237296184
target,Rbbp5.4,420,0.05586317246956455,77.38868482861298
target,Parp1.1,417,0.05546414980906766,77.34722074123394
target,Phc1.4,414,0.05506512714857077,77.30547391175898
target,Ppargc1a.3,408,0.054267081827576995,77.22111610356819
target,Prmt2.1,407,0.05413407427407803,77.20694269537869
target,Pcgf6.4,401,0.053336028953084244,77.12120549078033
target,Pcmt1.3,397,0.05280399873908839,77.06326284018863
target,Prdm12.4,392,0.052138960971593575,76.99019154899628
target,Phf2.3,391,0.052005953418094615,76.97547182982656
target,Prmt8.2,386,0.0513409156505998,76.90133637128514
target,Pbrm1.4,385,0.05120790809710084,76.88640066138306
target,Phf2.2,383,0.05094189299010291,76.85641915976181
target,Prdm1.1,379,0.05040986277610706,76.79601068772007
target,L3mbtl3.1,360,0.047882719259626755,76.50060400583311
target,Padi3,360,0.047882719259626755,76.50060400583311
target,Prkaa1.3,358,0.04761670415262883,76.46865886459496
target,Kdm5b.4,351,0.046685651278136085,76.35551189879612
target,Myst3.3,344,0.04575459840364334,76.24022056259679
target,Rnf20.4,344,0.04575459840364334,76.24022056259679
target,Jmjd5.3,337,0.0448235455291506,76.12270016534667
target,Kdm2a.3,335,0.04455753042215267,76.08870105054082
target,Nap1l1.3,332,0.04415850776165579,76.0373427252357
target,Prdm9.2,330,0.04389249265465786,76.00286082383488
target,Prdm5.4,328,0.043626477547659935,75.9681818574625
target,Kdm3b.2,326,0.043360462440662,75.93330352454541
target,Phf19.2,325,0.04322745488716304,75.9157888507701
target,Ncor2.4,325,0.04322745488716304,75.9157888507701
target,Paxip1.3,321,0.04269542467316719,75.84521981643518
target,Prkcd.4,320,0.042562417119668225,75.82744843465943
target,Orc1.1,316,0.04203038690567237,75.75583710194505
target,Prdm4.3,313,0.04163136424517549,75.70156746205252
target,Mbd4.2,311,0.04136534913817756,75.66511556130385
