type,shRNA,count,pctg
target,Kdm5d.3,5700,0.15537351110607134
target,Paxip1.2,5686,0.15499189195598623
target,Mll3.2,5682,0.15488285791310477
target,Prkaa2.2,5564,0.1516663536481019
target,Psip1.4,5563,0.15163909513738152
target,Padi1.1,5518,0.15041246215496518
target,Kdm6a.1,5090,0.13874581956664966
target,Rnf40.3,5009,0.1365378801983002
target,Phip.4,4953,0.13501140359795985
target,Myst1.3,4940,0.13465704295859515
target,Kat5.4,4932,0.13443897487283224
target,Prdm1.4,4834,0.1317676408222366
target,Phf8.1,4812,0.13116795358638864
target,Prdm12.2,4716,0.12855113655723374
target,Prdm10.4,4562,0.12435332590629779
target,Mbd4.3,4519,0.12318120994532215
target,Kdm4d.2,4456,0.12146392376993925
target,Kdm6a.2,4446,0.12119133866273563
target,Mta2.2,4379,0.11936501844447128
target,L3mbtl4.4,4352,0.11862903865502146
target,Kdm1b.2,4332,0.1180838684406142
target,Mbd3.1,4253,0.1159304460937055
target,Prdm15.2,4246,0.11573963651866294
target,Prmt2.3,4240,0.11557608545434077
target,Rnf217.1,4128,0.11252313225366006
target,Mecom.3,4089,0.11146005033556589
target,Pcgf1.4,4087,0.11140553331412517
target,Phf2.2,4025,0.10971550564946263
target,Rnf40.1,4016,0.10947017905297937
target,Mtf2.4,3960,0.10794370245263901
target,Prdm1.2,3925,0.1069896545774263
target,Mbd2.4,3921,0.10688062053454483
target,Mll3.3,3847,0.10486349074123795
target,Prmt8.1,3811,0.10388218435530487
target,Ppargc1a.2,3726,0.10156521094407397
target,Kdm4a.1,3714,0.10123810881542963
target,Prdm1.1,3618,0.09862129178627474
target,Prkaa1.3,3582,0.09763998540034166
target,Prdm12.4,3378,0.09207924921338752
target,Ring1.3,3334,0.09087987474169154
target,Kdm1a.2,3320,0.09049825559160646
target,Rbbp7.2,3293,0.08976227580215664
target,Nap1l3.2,3282,0.08946243218423265
target,Men1.4,3226,0.08793595558389229
target,L3mbtl1.2,3179,0.08665480558003522
target,Rbbp5.1,3176,0.08657303004787413
target,Pcgf2.4,3148,0.08580979174770395
target,Myst2.2,3084,0.08406524706160069
target,Ncoa3.4,3037,0.0827840970577436
target,Pcgf6.2,3033,0.08267506301486216
target,Ppargc1a.1,3027,0.08251151195053998
target,Mta2.4,2901,0.0790769395997742
target,Phf20l1.1,2878,0.07844999385320583
target,Paxip1.1,2873,0.07831370129960402
target,Phf2.3,2853,0.07776853108519675
target,Prdm10.1,2845,0.07755046299943384
target,Padi4.3,2759,0.07520623107748259
target,Mtf2.2,2736,0.07457928533091424
target,Nsd1.4,2733,0.07449750979875314
target,Kdm2a.3,2718,0.0740886321379477
target,Nsd1.1,2712,0.07392508107362551
target,Prdm12.1,2692,0.07337991085921824
target,Padi6.4,2690,0.07332539383777752
target,Prmt1.4,2685,0.0731891012841757
target,Phf20l1.3,2685,0.0731891012841757
target,Rbbp5.2,2680,0.07305280873057389
target,Parp1.1,2668,0.07272570660192952
target,Mll1.3,2632,0.07174440021599644
target,L3mbtl1.4,2569,0.07002711404061354
target,Kdm3b.3,2564,0.06989082148701173
target,Mta3.4,2533,0.06904580765468046
target,Prdm13.2,2489,0.06784643318298447
target,Phf20.2,2447,0.06670157573272921
target,Prdm14.3,2444,0.06661980020056812
target,Prdm8.2,2442,0.0665652831791274
target,Ncoa1.3,2435,0.06637447360408484
target,Mll2.1,2398,0.0653659087074314
target,Rnf20.2,2351,0.06408475870357433
target,Myst4.1,2343,0.06386669061781142
target,Prkaa2.1,2312,0.06302167678548015
target,Phc1.3,2254,0.06144068316369908
target,Morf4l1.4,2250,0.06133164912081763
target,Mll5.4,2241,0.06108632252433435
target,Kdm1b.4,2199,0.059941465074079096
target,Pcgf6.4,2160,0.058878383155984926
target,Nap1l1.3,2114,0.05762449166284821
target,Myst3.3,2098,0.05718835549132239
target,Rbbp4.1,2084,0.0568067363412373
target,Prdm1.3,2073,0.0565068927233133
target,Pcgf5.4,2051,0.055907205487465306
target,L3mbtl4.3,2037,0.055525586337380216
target,Kdm2a.1,2033,0.055416552294498767
target,Kdm3a.1,2023,0.05514396718729514
target,Kdm3a.4,1958,0.05337216399047152
target,Kat2b.4,1918,0.052281823561656976
target,Orc1.3,1915,0.052200048029495884
target,Padi4.4,1912,0.0521182724973348
target,Mta1.3,1875,0.051109707600681356
target,Rnf2.1,1791,0.04881999270017083
target,Orc1.1,1757,0.04789320333567847
target,Mbd3.3,1756,0.04786594482495811
target,Rnf217.2,1740,0.0474298086534323
target,Pcmt1.1,1731,0.04718448205694902
target,Prdm11.3,1722,0.04693915546046575
target,Phf1.1,1697,0.04625769269245667
target,Pcgf1.3,1695,0.04620317567101594
target,Prdm9.2,1691,0.046094141628134494
target,Prdm12.3,1686,0.045957849074532674
target,Prdm14.2,1678,0.04573978098876977
target,L3mbtl2.1,1666,0.045412678860125406
target,Phf1.2,1635,0.04456766502779414
target,Kdm2b.2,1620,0.04415878736698869
target,Mbd1.2,1596,0.043504583109699964
target,Mbd1.3,1593,0.04342280757753888
target,Nap1l1.1,1577,0.04298667140601306
target,Prmt6.1,1540,0.04197810650935962
target,L3mbtl3.1,1522,0.04148745331639308
target,Myst4.3,1505,0.041024058634146904
target,Kdm4c.3,1467,0.03998823522677309
target,Polr2b.3,1450,0.03952484054452691
target,Prmt1.3,1444,0.03936128948020473
target,Prdm2.2,1433,0.03906144586228074
target,Rnf20.4,1428,0.03892515330867892
target,Mll1.4,1427,0.038897894797958556
target,Prmt2.2,1422,0.038761602244356735
target,Pcgf2.2,1414,0.03854353415859383
target,Ncor2.4,1390,0.03788932990130511
target,Kdm5c.4,1308,0.035654132022235316
target,Padi4.2,1304,0.03554509797935386
target,Prdm8.4,1293,0.03524525436142986
target,Msl3.4,1272,0.03467282563630223
target,Pcgf5.3,1248,0.03401862137901351
target,Padi4.1,1247,0.03399136286829314
target,Kdm2b.4,1236,0.03369151925036915
target,Pcgf5.1,1234,0.03363700222892842
target,Padi1.2,1232,0.033582485207487696
target,Polr2b.2,1225,0.03339167563244515
target,Kat5.1,1216,0.03314634903596188
target,Jmjd5.3,1200,0.03271021286443607
target,Myst1.4,1194,0.03254666180011389
target,Prmt2.1,1192,0.03249214477867316
target,Prdm4.3,1192,0.03249214477867316
target,Prdm2.3,1187,0.03235585222507134
target,Prdm15.3,1174,0.032001491585706615
target,Prdm11.4,1152,0.03140180434985863
target,Ncor2.2,1144,0.031183736264095718
target,Mbd4.2,1141,0.03110196073193463
target,Pcgf5.2,1094,0.029820810728077546
target,Prdm4.4,1094,0.029820810728077546
target,Prdm14.1,1087,0.029630001153035
target,Myst3.1,1069,0.02913934796006846
target,Jmjd6.4,1028,0.02802174902053356
target,Parp1.2,1015,0.02766738838116884
target,Kdm3b.2,1008,0.027476578806126296
target,Padi1.3,1006,0.02742206178468557
target,Prmt7.3,992,0.02704044263460048
target,Prdm5.4,987,0.026904150080998668
target,Kdm2b.3,974,0.02654978944163394
target,Prkcd.4,940,0.025623000077141585
target,Prdm8.3,910,0.024805244755530684
target,Phf20.4,886,0.024151040498241964
target,Men1.3,885,0.0241237819875216
target,Kdm5a.4,860,0.023442319219512515
target,Paf1.3,858,0.023387802198071787
target,Kdm1b.1,855,0.0233060266659107
target,Kdm3a.2,842,0.022951666026545973
target,Ppargc1a.3,830,0.022624563897901614
target,Ncoa3.3,817,0.02227020325853689
target,Polr2b.4,808,0.02202487666205362
target,Kdm6b.3,802,0.021861325597731438
target,Prkaa2.4,799,0.02177955006557035
target,Kdm4d.3,797,0.02172503304412962
target,Prmt7.4,748,0.020389366018831814
target,Ring1.1,745,0.020307590486670725
target,Jmjd6.3,738,0.020116780911628183
target,L3mbtl4.1,700,0.019080957504254373
target,Mecom.4,700,0.019080957504254373
target,Phf17.2,692,0.018862889418491464
target,Mta2.3,682,0.01859030431128783
target,Mecom.2,664,0.018099651118321288
target,Prmt6.3,641,0.017472705371752932
target,Paxip1.3,627,0.017091086221667846
target,Prmt6.2,607,0.01654591600726058
target,Nap1l2.3,605,0.01649139898581985
target,Prmt7.1,572,0.015591868132047859
target,Kat2b.1,553,0.015073956428360956
target,Phf19.2,552,0.01504669791764059
target,Rnf40.4,543,0.01480137132115732
target,Prdm5.2,520,0.014174425574588962
target,Prmt8.2,451,0.012293588334883889
target,L3mbtl2.3,450,0.012266329824163527
target,Kdm6b.2,433,0.011802935141917346
target,Prkaa1.1,431,0.01174841812047662
target,Mll3.4,418,0.011394057481111896
target,Mecom.1,416,0.01133954045967117
target,Prdm6.2,387,0.010549043648780631
target,Ring1.4,369,0.010058390455814092
target,Mll1.1,358,0.009758546837890092
target,Kdm1a.4,353,0.009622254284288275
target,Myst2.3,343,0.009349669177084642
target,L3mbtl1.1,342,0.00932241066636428
target,Prmt1.2,332,0.009049825559160644
target,Pcgf1.2,323,0.008804498962677374
target,Padi3,316,0.008613689387634831
target,Kdm3b.4,311,0.008477396834033014
target,Rbbp4.2,301,0.00820481172682938
target,Jmjd8.3,289,0.007877709598185019
target,Kdm4a.4,283,0.00771415853386284
target,Rnf20.1,276,0.007523348958820295
target,Kdm1b.3,268,0.0073052808730573885
target,Kdm5d.4,268,0.0073052808730573885
target,Pcgf6.1,248,0.00676011065865012
target,Ncoa3.2,245,0.006678335126489031
target,Prkcd.2,240,0.006542042572887214
target,Padi6.3,240,0.006542042572887214
target,Parp1.4,238,0.006487525551446487
target,Myst1.1,228,0.006214940444242853
target,Ncor2.3,225,0.006133164912081763
target,Prdm9.1,220,0.005996872358479946
target,Pcgf2.3,212,0.005778804272717038
target,Mll2.4,199,0.005424443633352314
target,Prdm16.1,184,0.005015565972546864
target,Kdm5b.1,181,0.004933790440385773
target,Prdm14.4,180,0.004906531929665409
target,Rnf40.2,169,0.0046066883117414125
target,Men1.1,161,0.004388620225978506
target,Mtf2.3,158,0.004306844693817416
target,Kdm4c.4,152,0.004143293629495235
target,Prdm5.3,147,0.004007001075893419
target,Ncoa3.1,134,0.0036526404365286942
target,Nap1l2.2,128,0.0034890893722065138
target,Mll5.3,118,0.00321650426500288
target,Phf17.1,104,0.0028348851149177924
target,Prmt6.4,103,0.002807626604197429
target,Kat5.3,94,0.0025623000077141587
target,Phf2.1,93,0.002535041496993795
target,Nsd1.3,86,0.0023442319219512515
target,Mbd3.4,82,0.002235197879069798
target,Phf20l1.2,66,0.0017990617075439837
target,Prmt5.4,62,0.00169002766466253
target,Nsd1.2,57,0.0015537351110607132
target,Jmjd6.1,48,0.0013084085145774426
target,Myst4.4,47,0.0012811500038570794
target,Kdm4a.2,45,0.0012266329824163523
target,Prmt1.1,44,0.0011993744716959891
target,Kdm2a.4,39,0.001063081918094172
target,Rnf217.3,38,0.0010358234073738087
target,Nap1l1.2,37,0.0010085648966534455
target,Mta1.1,35,0.0009540478752127186
target,Phf8.3,33,0.0008995308537719919
target,Prdm13.4,33,0.0008995308537719919
target,Phf2.4,31,0.000845013832331265
target,Prdm2.1,30,0.0008177553216109017
target,Myst3.4,29,0.0007904968108905383
target,Msl3.2,26,0.0007087212787294481
target,L3mbtl2.4,26,0.0007087212787294481
target,Padi2.2,22,0.0005996872358479946
target,Mta1.2,20,0.0005451702144072678
target,Mbd2.2,18,0.000490653192966541
target,Phf19.4,16,0.0004361361715258142
target,Kdm4b.1,15,0.00040887766080545087
target,Orc1.4,15,0.00040887766080545087
target,Prdm11.2,15,0.00040887766080545087
target,Myst2.4,13,0.00035436063936472405
target,Msl3.1,12,0.00032710212864436064
target,Ncoa1.4,11,0.0002998436179239973
target,Kdm6b.4,8,0.0002180680857629071
target,Prmt5.1,8,0.0002180680857629071
target,Kdm6a.4,7,0.0001908095750425437
target,Prdm4.1,7,0.0001908095750425437
target,Prdm10.3,5,0.00013629255360181694
target,Jmjd5.2,5,0.00013629255360181694
target,Kdm6b.1,5,0.00013629255360181694
target,Parp2.2,5,0.00013629255360181694
target,Prmt7.2,4,0.00010903404288145356
target,Parp2.1,4,0.00010903404288145356
target,Phc1.4,3,8.177553216109016e-05
target,Mta3.3,3,8.177553216109016e-05
target,Parp2.3,2,5.451702144072678e-05
target,Polr2b.1,2,5.451702144072678e-05
target,Mta3.2,2,5.451702144072678e-05
target,Kdm4b.3,1,2.725851072036339e-05
target,Mecp2.2,1,2.725851072036339e-05
target,Prmt8.3,1,2.725851072036339e-05
target,Mll2.3,1,2.725851072036339e-05
target,Phf10.2,1,2.725851072036339e-05
target,Prkaa1.4,0,0.0
target,Rnf2.2,0,0.0
target,Kat2a.2,0,0.0
target,Kat2a.1,0,0.0
target,Jmjd8.2,0,0.0
target,Jmjd8.1,0,0.0
target,Rnf2.3,0,0.0
target,Prdm9.3,0,0.0
target,Mecp2.1,0,0.0
target,Prdm6.3,0,0.0
target,Prdm16.3,0,0.0
target,Mecp2.3,0,0.0
target,Padi2.1,0,0.0
target,Padi2.3,0,0.0
target,Padi6.2,0,0.0
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Pbrm1.3,0,0.0
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,0,0.0
target,Phc3.2,0,0.0
target,Phc3.3,0,0.0
target,Phf1.4,0,0.0
target,Phf10.1,0,0.0
target,Phf10.3,0,0.0
target,Kdm4b.2,0,0.0
target,Phf20.1,0,0.0
target,Phip.3,0,0.0
target,Prdm15.1,0,0.0
target,Kdm2b.1,0,0.0
target,Prdm16.2,0,0.0
target,Jmjd5.1,0,0.0
control,Ccnt1.2,38514,1.0498342818840756
control,CDK9.3,24648,0.6718677722355169
control,Id3.2,21872,0.5961981464757881
control,Id3.3,20783,0.5665136283013122
control,Nfatc3.2,17286,0.4711906163122015
control,Tbx21,16628,0.4532545162582024
control,Ms4a1,13796,0.37605841389813327
control,Nfatc3.8,13379,0.36469161492774177
control,Cd19.4,9869,0.2690142422992663
control,Ms4a1.2,8447,0.23025264005490953
control,Cd19.3,8385,0.228562612390247
control,Ccnt1.4,6686,0.18225040267634962
control,Ccnt1.3,6578,0.17930648351855036
control,Hes1.2,5759,0.15698176323857277
control,Klf2.4,5106,0.13918195573817546
control,Id3,4558,0.12424429186341632
control,Bcl6.2,4345,0.11843822907997893
control,Cd19,4216,0.11492188119705203
control,Tbx21.3,3354,0.09142504495609881
control,Hes1.3,3265,0.08899903750198647
control,Cd14,3213,0.08758159494452757
control,Id2.4,2346,0.0639484661499725
control,Cd14.2,2053,0.055961722508906034
control,Klf2.6,1801,0.049092577807374464
control,Id2.3,1779,0.04849289057152647
control,Klf12.5,1690,0.04606688311741412
control,Tbx21.4,1670,0.045521712903006856
control,Bcl6,1358,0.037017057558253484
control,Id3.4,1229,0.033500709675326604
control,Runx3.3,1204,0.03281924690731752
control,Id2.2,1194,0.03254666180011389
control,Nfatc3.7,1048,0.028566919234940834
control,Ccnt1,1043,0.028430626681339013
control,Bcl6.3,994,0.02709495965604121
control,Hes1,948,0.02584106816290449
control,Runx3.2,894,0.02436910858400487
control,Klf2.3,793,0.021615999001248165
control,CDK9.1,782,0.02131615538332417
control,CD4.3,755,0.02058017559387436
control,Klf2,628,0.01711834473238821
control,Id2.5,566,0.01542831706772568
control,Fosb.2,543,0.01480137132115732
control,Runx3,489,0.013329411742257697
control,Fosb,460,0.012538914931367159
control,CD4.1,257,0.00700543725513339
control,Id3.5,134,0.0036526404365286942
control,Klf12,117,0.0031892457542825165
control,Klf12.4,95,0.002589558518434522
control,CD4.4,94,0.0025623000077141587
control,Klf2.2,78,0.002126163836188344
control,CD4.2,65,0.0017718031968236203
control,Klf2.7,31,0.000845013832331265
control,CDK9.2,23,0.000626945746568358
control,Nfatc3.3,1,2.725851072036339e-05
control,Id2,0,0.0
control,Klf2.5,0,0.0
