shRNA,Q1,Q2,Q3,Q4,exp
Smarce1.2,-63419.8712,-61888.08123,34764.06437,-60537.06115,P15-21_rep1
Smarce1.3,-61407.35618,-59467.38808,-15572.76505,-54443.33095,P15-21_rep1
Smarce1.4,-2018.05134,-1885.727941,5020.453321,13.85871413,P15-21_rep1
Smyd1.1,696.1226795,-450.5302878,-88728.42137,-1261.357568,P15-21_rep1
Smyd1.2,-3833.673666,-3627.311591,-23286.18583,-3714.134896,P15-21_rep1
Smyd1.3,-48741.7247,-51308.9016,22660.50239,-46235.1715,P15-21_rep1
Smyd2.1,-4804.159598,-5375.740046,-212375.5518,-5380.372624,P15-21_rep1
Smyd2.2,-4183.365885,-5471.513767,16920.78712,-4310.665185,P15-21_rep1
Smyd2.3,-3765.278404,-3762.382277,-69430.85099,-3816.991101,P15-21_rep1
Smyd2.4,-89077.54948,-89106.36693,-5045.035319,-89108.04387,P15-21_rep1
Smyd3.1,-5168.8318,-5067.761456,-1326625.575,-6672.565674,P15-21_rep1
Smyd3.2,-5911.303157,-1554.004937,-7800.652021,-5843.587733,P15-21_rep1
Smyd3.3,-17911.50856,-17907.91591,-3290.111321,-17911.50856,P15-21_rep1
Smyd3.4,-2963.130168,-4510.316649,-1933.573329,-3936.962809,P15-21_rep1
Smyd4.1,64990.8323,30256.31185,56900.51921,44274.80178,P15-21_rep1
Smyd4.2,2356.40514,6855.931518,-31522.86283,14483.3916,P15-21_rep1
Smyd4.3,-1934.429285,-1935.785316,-416.1486659,-1820.383149,P15-21_rep1
Smyd4.4,-824556.5972,-824331.8625,-109303.5999,-819299.9166,P15-21_rep1
Smyd5.1,-1325879.879,-1325520.015,-17593.27337,-1324614.996,P15-21_rep1
Smyd5.2,-340455.4152,-340213.5258,4776.692185,-340438.6717,P15-21_rep1
Smyd5.3,72.35574742,1.995916098,5.885000479,4206.784126,P15-21_rep1
Smyd5.4,38.83022178,-14.87544717,-255077.2137,-2.112782356,P15-21_rep1
Sp100.1,54036.16507,-20509.23058,627444.0965,45574.96721,P15-21_rep1
Sp100.2,5377.849012,-2335.229858,-464882.333,-385.3631348,P15-21_rep1
Sp100.3,-8756.803506,-5844.761919,-63287.33876,-7590.859486,P15-21_rep1
Sp100.4,-37342.65489,-37342.55901,-1520.340249,-34855.60044,P15-21_rep1
Sp110.1,4487.514475,7450.971891,-268877.5316,9581.37143,P15-21_rep1
Sp110.2,231.6561072,-451.8558628,1487.541725,-72.45094211,P15-21_rep1
Sp110.3,-95416.92298,-94770.08645,-317290.6206,-95058.65227,P15-21_rep1
Sp110.4,-9623.492832,-8148.247781,-17902.65415,-10045.10956,P15-21_rep1
Sp140.1,102884.1049,113080.559,122740.34,29650.90138,P15-21_rep1
Sp140.2,-6246.015413,-5516.731022,-78659.79141,-5368.234106,P15-21_rep1
Sp140.3,-4624.688485,-2707.352868,1386.106013,4768.96265,P15-21_rep1
Sp140.4,-6342.82896,-6342.844609,-183212.9315,-6335.582834,P15-21_rep1
Ssrp1.1,2810.607842,216.5167778,-99802.39175,1033.109268,P15-21_rep1
Ssrp1.2,-113529.8695,-114563.8713,-325021.8216,-117211.8832,P15-21_rep1
Ssrp1.3,-50829.73577,-50829.63989,-38.60238914,-50829.87959,P15-21_rep1
Ssrp1.4,-20467.36948,-20803.99719,2588.393576,-20380.23636,P15-21_rep1
Supt16h.1,-99465.27544,-96974.74725,-12226.70006,-99638.13617,P15-21_rep1
Supt16h.2,-5926.248958,-5318.995397,-2191.427937,-5123.025497,P15-21_rep1
Supt16h.3,-7555.74367,-7722.803464,-61057.20078,-7688.335683,P15-21_rep1
Supt16h.4,197127.4947,40915.0258,182427.8882,-35027.7568,P15-21_rep1
Suv39h1.1,12651.13,12667.79072,-21089.05127,-821.4136151,P15-21_rep1
Suv39h1.2,3525.712749,1824.796464,39179.35965,18988.63747,P15-21_rep1
Suv39h1.3,-55921.22225,-63563.78706,-10042.99063,-66805.90865,P15-21_rep1
Suv39h1.4,-364923.3949,-367258.0832,-354567.2641,-363661.4419,P15-21_rep1
Suv39h2.1,-17729.8616,-8079.191053,27227.32621,-12620.89644,P15-21_rep1
Suv39h2.2,-33937.0022,-35395.32359,-17575.04079,-34469.29237,P15-21_rep1
Suv39h2.3,-57436.00343,-60340.27551,-100903.9449,-60325.8303,P15-21_rep1
Suv39h2.4,-13176.79604,-11610.84152,-1000.692703,-13288.841,P15-21_rep1
Suv420h1.1,-3357.507917,-3456.972851,-53116.88746,-3457.69194,P15-21_rep1
Suv420h1.2,-3371.71325,-3186.690739,-185680.2924,1600.637553,P15-21_rep1
Suv420h1.3,-16478.36353,-15158.95148,-5645.233859,-16530.08375,P15-21_rep1
Suv420h1.4,-182296.6158,-180413.9312,5713.438845,-182661.9987,P15-21_rep1
Suv420h2.1,702.323502,119.9790171,-5891.53378,1802.092937,P15-21_rep1
Suv420h2.2,-2577.451829,-2574.657546,-4574.076153,-2250.629955,P15-21_rep1
Suv420h2.3,-118904.3351,-120470.6961,-2473.737634,-119421.4357,P15-21_rep1
Suv420h2.4,-212383.7037,-212380.8136,-48466.78427,-212383.2889,P15-21_rep1
Suz12.1,-442.4921305,1738.753035,15760.85875,373.5098532,P15-21_rep1
Suz12.2,-38923.32893,-38524.13752,-164018.3964,-36298.84082,P15-21_rep1
Suz12.3,-22197.47113,-23808.0684,11553.60008,-19953.31019,P15-21_rep1
Suz12.4,-17911.50856,-17911.10938,-1000.692703,-17911.50856,P15-21_rep1
Taf1.1,0,0,-1689.596879,0,P15-21_rep1
Taf1.2,-1436823.771,-1475098.12,177246.6107,-1458148.44,P15-21_rep1
Taf1.3,-6754.613092,-6842.484075,-11806.39225,-6871.225267,P15-21_rep1
Taf1.4,-733.8896665,-780.9560265,-456.2798668,344.7637628,P15-21_rep1
Taf3.1,-75226.75707,-67722.96956,58592.91596,-55902.37423,P15-21_rep1
Taf3.2,1936.779764,-37.00565626,-1852.914679,-35.25036992,P15-21_rep1
Taf3.3,13816.12779,-874.2046176,-1817686.456,-1217.649136,P15-21_rep1
Taf3.4,-114.371798,-2784.290564,4270.141888,-5007.238595,P15-21_rep1
Tbx21,-18990.64013,-18988.41494,-2978.701951,-19075.71204,P15-21_rep1
Tbx21.3,-1482.406168,-958.6894592,-21065.66392,381.9306601,P15-21_rep1
Tbx21.4,-8546.514276,-8607.534412,-2634.570477,-8166.983581,P15-21_rep1
Tcea1.1,-1925.653937,-3015.581878,-3566.966646,-3326.841294,P15-21_rep1
Tcea1.2,-212.3245316,113.7691589,-96052.08306,-200.4981068,P15-21_rep1
Tcea1.3,-206302.6883,-207870.2925,21690.75878,-203648.029,P15-21_rep1
Tcea1.4,-96866.41115,-100620.7088,-44418.05581,-93627.57617,P15-21_rep1
Tdg.1,2607.939604,-411.1342889,-18716.32756,130.9489261,P15-21_rep1
Tdg.2,-8628.07065,-8102.470804,-6341.853208,-7356.973141,P15-21_rep1
Tdg.3,2391.047034,4395.363337,5261.858963,942.4626625,P15-21_rep1
Tdg.4,-86956.33566,-86910.82878,-63937.30874,-86936.22355,P15-21_rep1
Tet1.1,1226.178358,5352.308238,-5410.768179,949.6238151,P15-21_rep1
Tet1.2,-3613.777507,-3613.777507,-16697.01801,-3613.218837,P15-21_rep1
Tet1.3,-52387.00764,-52556.43422,-86.64246768,-51688.3686,P15-21_rep1
Tet1.4,-39381.95914,-48942.26248,-1567.734384,-49467.1653,P15-21_rep1
Tet2.1,-56.41887644,-55.22132678,-35389.59026,-56.41887644,P15-21_rep1
Tet2.2,-658806.4743,-667690.9597,5337.641606,-655798.8005,P15-21_rep1
Tet2.3,-13232.34521,2543.242635,3794.777811,8595.197639,P15-21_rep1
Tet2.4,-2808.207993,-1539.293719,25547.01438,1852.444838,P15-21_rep1
Tet3.1,-12256.43322,-12254.62709,-118093.8858,-12256.94758,P15-21_rep1
Tet3.2,120256.6459,136175.0608,3991887.929,742271.5527,P15-21_rep1
Tet3.3,-46856.21104,-46298.75751,-212627.8982,-46712.60514,P15-21_rep1
Tet3.4,6392.94071,-417.4860192,3613.704425,-337.5515667,P15-21_rep1
Trim24.1,-1204.883619,1504.268062,-1752324.443,-1052.154556,P15-21_rep1
Trim24.2,-52182.08379,-60820.06976,8308.673567,-56771.9504,P15-21_rep1
Trim24.3,-62012.53187,-62776.48435,44002.42322,-60224.89636,P15-21_rep1
Trim24.4,35278.23228,61364.2911,8891.217891,14247.73584,P15-21_rep1
Trim28.1,-1142.001898,777.3035557,2694.774252,-449.5359638,P15-21_rep1
Trim28.2,15891.69923,2740.873586,46200.72276,12651.87322,P15-21_rep1
Trim28.3,5130.559799,3047.128871,-30426.45479,8923.891274,P15-21_rep1
Trim28.4,-16674.53856,-16685.4417,-54396.77094,-16128.85075,P15-21_rep1
Trim33.1,-2200.457668,2237.209221,21675.60799,-2596.083507,P15-21_rep1
Trim33.2,-3885.938395,-427.6830173,1205.266604,-1518.711096,P15-21_rep1
Trim33.3,12437.07773,11143.28752,-98730.55922,1125.953754,P15-21_rep1
Trim33.4,-7813.384024,-2856.889495,16271.12656,-4857.452907,P15-21_rep1
Trim66.1,-195969.9192,-207858.0579,4858.019371,-209223.364,P15-21_rep1
Trim66.3,-967.0076925,-1003.67095,-3751.00041,-13.07941266,P15-21_rep1
Trim66.4,-433.6370445,-1174.505709,-3411.471676,-1039.308577,P15-21_rep1
Ube2a.1,-30408.16434,-24798.99163,39225.05857,-20355.02203,P15-21_rep1
Ube2a.2,-781746.0464,-785917.1179,-13658.80636,-783257.4679,P15-21_rep1
Ube2b.1,29793.95902,23361.73828,54598.98522,11900.5881,P15-21_rep1
Ube2b.2,-160.3369932,-221.0066345,-7227.78958,-313.3121659,P15-21_rep1
Ube2b.3,17183.1667,14891.85954,4667.764669,6845.785402,P15-21_rep1
Ube2b.4,25655.45328,19033.51997,88322.78991,27663.04512,P15-21_rep1
Ube2e1.1,-19968.20026,-19737.16435,-2872.931071,-20090.63555,P15-21_rep1
Ube2e1.3,-12094.9683,-21171.6141,7061.781331,-35400.27477,P15-21_rep1
Ube2e1.4,-8014.609351,-8009.036436,8.854415028,-8008.480565,P15-21_rep1
Ube2i.1,900.3097933,-316.4985529,-2645.721842,-1038.641571,P15-21_rep1
Ube2i.2,-110278.1175,-110248.578,-780.9560265,-110277.0002,P15-21_rep1
Ube2i.3,-4568.937921,-4526.047212,-28480.98298,-4017.519606,P15-21_rep1
Ube2i.4,-19375.24379,-32251.36846,-57400.53778,-31098.28805,P15-21_rep1
Uhrf1.1,-55539.01072,-59749.88343,30423.77004,-68851.85455,P15-21_rep1
Uhrf1.2,1368.155866,1083.159143,6632.887266,1695.972936,P15-21_rep1
Uhrf1.3,-823360.1927,-827373.4463,-214123.0231,-829390.2722,P15-21_rep1
Uhrf1.4,-4631.637374,-4150.951972,-375821.1445,-4795.160944,P15-21_rep1
Usp22.1,-91293.98199,-92747.12272,6136.870484,-86315.40793,P15-21_rep1
Usp22.2,-24303.72774,-22954.39389,-238619.7621,-16194.12463,P15-21_rep1
Usp22.3,-1673.872624,-2364.528961,-82616.52009,-3597.551704,P15-21_rep1
Usp22.4,-175011.5066,-181728.4278,6327.612001,-180111.6878,P15-21_rep1
Usp27x.1,2511.031257,1477.904764,71777.38885,13611.78964,P15-21_rep1
Usp27x.2,-22307.16478,-27911.02831,33255.05465,-23924.2775,P15-21_rep1
Usp27x.3,-2588.349788,-3647.00286,-4265.847583,-5629.126004,P15-21_rep1
Usp27x.4,-79255.44374,-83658.71405,40225.60747,-88572.08497,P15-21_rep1
Usp51.1,10419.87699,8012.93836,-748064.8209,4395.568444,P15-21_rep1
Usp51.2,-26734.70237,-25864.75081,40959.4,-24045.9957,P15-21_rep1
Usp51.3,10581.13668,4492.195422,-298203.0214,13515.25412,P15-21_rep1
Usp51.4,-917.1465811,-3240.713384,-233379.8269,-2103.330583,P15-21_rep1
Wbp7.1,-11700.3477,-11770.44521,132.8162254,-11248.18962,P15-21_rep1
Wbp7.2,5575.709974,1712.851162,-1090412.848,240.0655402,P15-21_rep1
Wbp7.3,-419282.3141,-419385.8744,-19182.41799,-419324.1251,P15-21_rep1
Wbp7.4,120.6068357,563.9118469,-8659.404941,4181.650762,P15-21_rep1
Wdr5.1,-33953.49726,-34005.21497,-28.27692047,-34732.96429,P15-21_rep1
Wdr5.2,-44745.40536,-44744.91029,-8608.332779,-44746.10784,P15-21_rep1
Wdr5.3,-18722.53085,-21600.22979,-7717.723728,-21533.209,P15-21_rep1
Wdr5.4,-326839.2294,-327012.6222,-252059.9045,-324341.756,P15-21_rep1
Wdr82.1,0,0,-3495.000925,0,P15-21_rep1
Wdr82.2,-5387.341901,7529.570613,38311.54957,13756.72467,P15-21_rep1
Wdr82.3,13147.51207,5571.695525,47791.97868,-1321.717683,P15-21_rep1
Wdr82.4,-39636.47447,-35933.62633,-1089354.794,-37089.92734,P15-21_rep1
Whsc1.1,-149937.3107,-147917.9488,4778.414701,-148213.1024,P15-21_rep1
Whsc1.2,-39704.04194,-39701.64684,-291.0026258,-39703.48327,P15-21_rep1
Whsc1.3,-37004.79093,-39430.58891,-111554.9247,-40779.27094,P15-21_rep1
Whsc1.4,-206820.4866,-204317.6019,-63664.26876,-197264.0511,P15-21_rep1
Whsc1l1.2,-2407.378778,4966.896485,-194078.8515,4576.397913,P15-21_rep1
Whsc1l1.3,-265.136063,1384.711782,-429069.1577,-178.3815452,P15-21_rep1
Whsc1l1.4,20665.04073,18053.62802,169256.9662,21585.26508,P15-21_rep1
Zmynd11.1,-4526.899052,-3340.17083,-42903.21413,-2725.346366,P15-21_rep1
Zmynd11.2,5420.153662,3440.98184,-6283.657987,2219.751196,P15-21_rep1
Zmynd11.3,534335.1323,265139.6375,1099066.804,296074.5538,P15-21_rep1
Zmynd11.4,8232.587993,1972.732705,-18017.40635,2197.029791,P15-21_rep1
Zmynd8.1,-65573.99539,-64849.89069,-5857.686777,-64887.65001,P15-21_rep1
Zmynd8.2,-60914.57007,-60912.17497,-53841.03897,-58998.89108,P15-21_rep1
Zmynd8.3,-753928.2178,-755006.7726,-340307.7001,-754653.3586,P15-21_rep1
Zmynd8.4,-128.5467912,-129.8558737,-4961.506071,-60.82050635,P15-21_rep1
Bcl6,1532.535905,-5314.73346,-44.20592378,4001.361701,P15-21_rep2
Bcl6.2,-4961.46704,1075.813447,8323.813144,-23246.00463,P15-21_rep2
Bcl6.3,-2549.388614,-410.1775561,385.7412213,-2822.965317,P15-21_rep2
CD4.1,-6707.014323,-4094.024829,-4101.369132,-9429.369148,P15-21_rep2
CD4.2,-8152.941588,-4984.826968,-7796.377083,-6301.713482,P15-21_rep2
CD4.3,-4864.244353,-11366.49,5962.047013,8945.301706,P15-21_rep2
CD4.4,2574.805374,-7984.329089,3719.528537,-1500.713955,P15-21_rep2
CDK9.1,720.9910206,-99052.38067,8156.035979,17553.91817,P15-21_rep2
CDK9.2,-7555.736699,-8438.570668,-4140.566436,-8713.531911,P15-21_rep2
CDK9.3,-253502.6274,-176185.7194,-197947.0393,-34486.89205,P15-21_rep2
Ccnt1,-8959.173568,-8084.552706,-3974.040606,-4373.464694,P15-21_rep2
Ccnt1.2,-271531.7867,-232658.6004,-185681.2577,280760.0728,P15-21_rep2
Ccnt1.3,-18500.90335,878.6298641,4227.470171,28745.23471,P15-21_rep2
Ccnt1.4,-2604.648035,-6969.445089,994.44982,1978.104052,P15-21_rep2
Cd14,-10523.45676,-13381.51706,16821.25332,33077.46103,P15-21_rep2
Cd14.2,-875.9137369,-3450.365172,3960.836292,3761.157754,P15-21_rep2
Cd19,2999.477553,-6744.094614,700.5577373,7932.325195,P15-21_rep2
Cd19.3,-135617.4163,-9870.329616,-8702.899842,34092.25683,P15-21_rep2
Cd19.4,-40465.16227,-6274.270068,11966.17456,13772.14337,P15-21_rep2
Fosb,-5601.474774,-4563.972949,-9853.545828,-4086.289409,P15-21_rep2
Fosb.2,-4121.657488,-8032.811264,439.031783,-7428.552109,P15-21_rep2
Hes1,-287.1566421,1202.632079,-9167.343804,-7254.836592,P15-21_rep2
Hes1.2,-20259.57322,-39212.53908,-12934.71341,-21080.82809,P15-21_rep2
Hes1.3,-5691.445233,-4014.250813,-4585.281654,-4052.572231,P15-21_rep2
Id2,-4686.723434,-39.88700795,-39.88700795,-2499.585831,P15-21_rep2
Id2.2,-1220.751741,-7273.634441,-3497.619186,-5269.865096,P15-21_rep2
Id2.3,-5103.65931,3444.456228,-62601.53697,26319.17041,P15-21_rep2
Id2.4,-13255.34372,-125235.7902,14797.55542,-189673.6502,P15-21_rep2
Id2.5,-4158.150411,-6670.295215,-7111.994966,-1090.244884,P15-21_rep2
Id3,-16992.46492,-13139.71882,23302.18853,28405.2434,P15-21_rep2
Id3.2,-154053.9997,-87721.76044,-14605.7716,-49413.92074,P15-21_rep2
Id3.3,-392079.932,-290572.5489,-406341.8841,-226940.8511,P15-21_rep2
Id3.4,-9209.838743,-9435.656439,-10264.63929,-6406.790321,P15-21_rep2
Id3.5,-1090.244884,-3158.224873,-5405.819778,-5356.764951,P15-21_rep2
Klf12,-322.054955,3283.921806,-1311.588946,-8475.037448,P15-21_rep2
Klf12.4,1841.916201,-5648.576819,-2499.585831,-7065.997581,P15-21_rep2
Klf12.5,-3884.129087,-11842.6321,5506.245551,34498.86771,P15-21_rep2
Klf2,-9614.256427,-3121.336556,-2663.095687,-6891.206167,P15-21_rep2
Klf2.2,250.6040457,-4750.242608,-9489.984034,-7194.957581,P15-21_rep2
Klf2.3,-937.3446868,-937.3446868,-937.3446868,-39.88700795,P15-21_rep2
Klf2.4,-2506.276721,-3063.065833,-57088.69028,29359.33805,P15-21_rep2
Klf2.5,-1535.649806,-1535.649806,-1535.649806,-937.3446868,P15-21_rep2
Klf2.6,-228.0400496,-3924.247473,2376.278057,-4883.528675,P15-21_rep2
Klf2.7,-39.88700795,-4995.066332,-6109.206489,-4571.581339,P15-21_rep2
Ms4a1,-103165.2606,-141381.0745,-10163.89214,17697.86044,P15-21_rep2
Ms4a1.2,-14865.94756,7395.910005,-72937.18968,35514.68082,P15-21_rep2
Nfatc3.2,-89581.25527,-306975.9486,-299869.1548,-274602.6025,P15-21_rep2
Nfatc3.3,-3846.35303,-5576.995369,-5477.911403,-4568.075456,P15-21_rep2
Nfatc3.7,-2499.585831,-10174.57291,-9408.697237,-8151.2498,P15-21_rep2
Nfatc3.8,-3204.256305,-2484.242021,-3204.256305,-3204.256305,P15-21_rep2
Rpa3.1,-578.8109981,-969.5425401,-1420.222652,-577.6667237,P15-21_rep2
Rpa3.2,-224.4767654,7639.432821,-1801.887855,479.9853788,P15-21_rep2
Rpa3.3,6183.618241,1070.240088,10819.8485,13284.6011,P15-21_rep2
Rpa3.4,-898.2478892,9436.913799,9445.700004,63710.6389,P15-21_rep2
Runx3,1051.583279,-7717.460134,-1315.1533,-6288.599006,P15-21_rep2
Runx3.2,-4201.431504,-1090.244884,-1090.244884,-1535.649806,P15-21_rep2
Runx3.3,-2881.006754,-9796.515159,-10016.50465,-9710.968228,P15-21_rep2
Satb1.1,-720.6932482,-1801.825113,-1488.155863,776.486797,P15-21_rep2
Satb1.2,40100.74938,23778.37848,31856.90557,38435.44583,P15-21_rep2
Satb1.3,93191.52851,31262.59468,107022.2227,110220.3416,P15-21_rep2
Scmh1.1,13271.82219,1946.451023,5607.769727,10496.6442,P15-21_rep2
Scmh1.2,58734.97366,50967.68531,44574.11068,59303.48264,P15-21_rep2
Scmh1.3,38297.41946,30776.06851,53523.35012,53890.63983,P15-21_rep2
Scml2.1,-697.2011354,-1391.8455,-2233.76809,5659.463356,P15-21_rep2
Scml2.2,12498.4108,2195.213947,7580.243531,3590.729688,P15-21_rep2
Scml2.3,4985.799217,668.1080546,-1709.278856,22102.44085,P15-21_rep2
Scml2.4,58594.36084,23052.17121,44826.97761,61138.57755,P15-21_rep2
Scml4.1,8355.383916,10126.73751,10911.44313,46814.52849,P15-21_rep2
Scml4.2,2657.832655,-375.9814711,23277.95652,24608.36489,P15-21_rep2
Scml4.3,3472.928576,-1773.792539,2043.608978,1544.245353,P15-21_rep2
Setd1a.1,0,0,0,0,P15-21_rep2
Setd1a.2,44527.54125,32445.38407,48256.42232,63288.5464,P15-21_rep2
Setd1a.3,3517.913805,11517.43183,6276.308838,21627.31544,P15-21_rep2
Setd1a.4,4052.793349,3568.70924,2405.600074,7319.811083,P15-21_rep2
Setd2.1,8732.559414,6142.856125,10731.35754,45384.24807,P15-21_rep2
Setd2.2,44459.57539,32628.93739,46516.19447,57744.81295,P15-21_rep2
Setd2.3,295475.8697,209262.1693,151052.4798,442364.785,P15-21_rep2
Setd2.4,29868.01108,26029.62944,41494.37576,61728.61536,P15-21_rep2
Setd3.1,57594.61355,32239.52359,39292.92547,67783.21322,P15-21_rep2
Setd3.2,2580.9564,-1729.305838,-64.71370829,-754.5513492,P15-21_rep2
Setd3.3,58790.71279,25888.25276,39114.2772,111125.8854,P15-21_rep2
Setd4.1,0,0,0,0,P15-21_rep2
Setd4.2,43983.62759,22839.92984,31291.87735,59602.94055,P15-21_rep2
Setd4.3,9943.426189,-1018.54587,3768.617658,1771.139279,P15-21_rep2
Setd4.4,-600.4899326,1477.875141,-2141.866334,342.2928697,P15-21_rep2
Setd5.1,-166.1958664,0,0,0,P15-21_rep2
Setd5.2,578313.5294,267179.2567,709879.9083,444539.5767,P15-21_rep2
Setd5.3,0,0,0,0,P15-21_rep2
Setd5.4,611367.956,283090.986,591956.3696,536418.3291,P15-21_rep2
Setd7.1,62663.56571,35619.7412,46371.0978,85612.14939,P15-21_rep2
Setd7.2,3303.679938,1879.103849,-2390.84424,7483.572694,P15-21_rep2
Setd8.1,-935.5779629,-1161.791836,-1300.90648,-569.0226767,P15-21_rep2
Setd8.2,6212.859423,9906.82742,7185.45376,1732.730516,P15-21_rep2
Setd8.3,60164.90799,29664.10662,14035.37174,15319.13958,P15-21_rep2
Setd8.4,-681.0233511,-1785.977892,6809.228084,-727.8315859,P15-21_rep2
Setdb1.1,87324.89587,30570.97068,97812.17513,129139.4428,P15-21_rep2
Setdb1.2,263554.1589,174440.3648,374649.0623,406628.7127,P15-21_rep2
Setdb1.3,42858.42327,22818.12476,37993.97227,69874.58149,P15-21_rep2
Setdb1.4,17444.44673,10378.01749,16405.7969,1735.7712,P15-21_rep2
Setdb2.1,-926.4973962,-1354.63397,-2041.325737,292.7173432,P15-21_rep2
Setdb2.2,58640.89617,33002.01596,16681.40387,22373.95759,P15-21_rep2
Setdb2.3,42778.89717,11289.22568,5787.414825,4553.88236,P15-21_rep2
Setdb2.4,2592.253074,1852.981422,7852.364255,8728.019096,P15-21_rep2
Setmar.1,99257.762,70508.54648,52901.84691,128988.9326,P15-21_rep2
Setmar.2,92453.85114,145076.6604,147681.2651,304425.3687,P15-21_rep2
Setmar.3,-1001.963401,-713.0418945,2122.69329,11213.13209,P15-21_rep2
Setmar.4,77800.82701,62070.48156,49194.97532,76349.51115,P15-21_rep2
Sfmbt1.1,76720.7155,49500.11351,44214.2668,92011.69979,P15-21_rep2
Sfmbt1.2,0,-960.8465641,-1486.011295,-1025.244782,P15-21_rep2
Sfmbt1.3,62380.20365,38169.61451,106987.3172,86609.62566,P15-21_rep2
Sfmbt1.4,53980.49954,23349.43405,35306.54034,56468.38447,P15-21_rep2
Sfmbt2.1,0,0,0,0,P15-21_rep2
Sfmbt2.2,2543.471317,5056.397037,47025.72169,59191.77504,P15-21_rep2
Sfmbt2.3,41612.56624,15641.39302,-1895.16902,-794.5268193,P15-21_rep2
Sgk1.1,0,0,-631.1994404,0,P15-21_rep2
Sin3a.1,-150.5755349,1773.88331,-538.1297552,-869.0870146,P15-21_rep2
Sin3a.2,52326.67622,45617.68729,83790.26751,117264.6435,P15-21_rep2
Sin3a.3,-733.5551813,-1207.167795,6009.801392,292.7173432,P15-21_rep2
Sin3a.4,-730.8432372,5593.761327,-1949.386253,411.3781266,P15-21_rep2
Sin3b.1,2609.546735,-1654.669425,-1696.328039,490.8910246,P15-21_rep2
Sin3b.2,8703.96908,652.7987426,1749.475638,7698.171191,P15-21_rep2
Sin3b.3,806.1703642,1842.099311,2942.063485,558.3253806,P15-21_rep2
Sin3b.4,-735.5541771,-1352.999812,-1967.796787,3313.954887,P15-21_rep2
Sirt1.1,85273.82935,35039.93835,100653.6954,111770.898,P15-21_rep2
Sirt1.2,781192.1493,657092.524,1111390.14,982350.4805,P15-21_rep2
Sirt1.3,60538.51924,42796.94955,37234.58615,61328.75784,P15-21_rep2
Sirt1.4,57222.00963,31172.78695,33680.02334,63583.83923,P15-21_rep2
Sirt3.1,17889.8052,19623.30162,7142.463083,6120.031736,P15-21_rep2
Sirt3.2,1967.201606,-231.2048421,-305.4555422,-864.2627366,P15-21_rep2
Sirt3.3,9537.055964,371.9414606,5648.346439,13668.00237,P15-21_rep2
Sirt3.4,68669.00927,33261.26376,97589.8789,105352.7982,P15-21_rep2
Sirt4.1,0,-572.720602,31711.47628,-745.774609,P15-21_rep2
Sirt4.2,59598.91199,22615.62069,41799.3908,98707.88431,P15-21_rep2
Sirt4.3,12966.71909,-1971.544854,-1854.725681,-917.4454139,P15-21_rep2
Sirt4.4,14300.14465,1751.00877,10288.55787,21949.06264,P15-21_rep2
Sirt5.1,28391.57175,23312.07816,37141.20934,63786.63311,P15-21_rep2
Sirt5.2,28230.27264,11377.79917,31012.70602,16635.06127,P15-21_rep2
Sirt5.3,0,-1332.552897,0,-6.647834658,P15-21_rep2
Sirt5.4,-832.916227,-150.8520558,13101.60895,24915.89611,P15-21_rep2
Sirt6.1,1807.901493,3598.893451,-674.7437984,3423.83893,P15-21_rep2
Sirt6.2,3771.833216,1994.199678,2907.100052,14068.26223,P15-21_rep2
Sirt6.3,0,0,0,-120.1390285,P15-21_rep2
Sirt6.4,-641.0742421,-1755.897177,0,2697.662514,P15-21_rep2
Sirt7.1,68010.51716,43513.37097,43984.33122,109592.0192,P15-21_rep2
Sirt7.2,41825.04903,3965.703671,30477.18152,15299.67408,P15-21_rep2
Sirt7.3,-515.4318774,-1038.572439,3219.452636,112861.8863,P15-21_rep2
Sirt7.4,46680.21573,33365.29728,47305.02905,59120.43245,P15-21_rep2
Smarca1.1,51165.04059,32006.4354,89236.78084,57253.00161,P15-21_rep2
Smarca1.2,62805.57167,15258.30116,52375.38156,57738.42623,P15-21_rep2
Smarca1.3,7872.881192,9462.463817,2166.373671,9823.128221,P15-21_rep2
Smarca1.4,2564.065668,1556.138925,18529.33081,3384.691045,P15-21_rep2
Smarca2.1,-700.1145437,-1463.585375,-2286.643643,-715.142346,P15-21_rep2
Smarca2.2,58259.9706,33458.8409,39131.84447,56654.22276,P15-21_rep2
Smarca2.3,2676.180091,-1232.869876,-1877.083149,-907.4957774,P15-21_rep2
Smarca4.1,4604.718636,5492.271654,31460.04668,25266.84157,P15-21_rep2
Smarca4.2,7735.074196,269.1344794,14904.03559,1489.367544,P15-21_rep2
