"Experiment: Panel 2 100U 3-24-15","Analysis: panel2","User: Admin","Plate: Plate6 ","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/20/2015","Export Time: 2:55:30 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"D09","Sample",26724,2223,2592,3792,369.4263221471,1061.77032585232,1210.22467545886,2278.29322173212,2894.00752427114,2694.27966894315,53.0364372469636,87.7700617283951,116.319018404908,85.9704641350211,256.975982713038,1099.6573947872,981.279625457299
"D10","Sample",27805,1296,1067,4679,409.75484367738,1138.7397257037,1374.13592464486,2353.54261742844,2956.75466807869,3137.49279573902,55.0154320987654,85.7544517338332,114.345063538612,87.4545843128874,271.119772721606,1196.16808010126,1186.75545077086
"D11","Sample",31037,2371,2228,4347,420.16101865878,1235.74704088594,1243.6332868539,1627.67359004502,2077.04863877683,2063.40640601241,55.3774778574441,87.7019748653501,114.636075949367,87.2325741890959,276.588473824215,1006.39630225677,1027.93284674225
"E02","Sample",31904,5640,4403,2448,364.048190285601,1170.62527028705,1130.82253569775,2277.93157699125,3341.83008134925,3373.72432066142,62.6595744680851,90.1430842607313,113.807531380753,87.8676470588235,356.966388280976,1546.02318080999,1220.80666923513
"E03","Sample",32459,3659,3409,4765,418.106965722763,1168.37131888574,1248.83636573808,2944.43102851791,3431.09012988149,3206.80268039212,64.7717955725608,90.6424171311235,114.268585131894,87.5131164742917,401.681025869886,1585.33204582251,1162.83921083108
"E04","Sample",32587,5792,5568,2492,379.917195046309,1047.23631519455,1231.92253633581,2380.73529439263,3059.83014521878,3157.97579964828,60.6353591160221,88.7751436781609,116.830754805438,85.5939004815409,339.668659250586,1304.12445321157,999.417875450944
"E05","Sample",29757,5501,4889,2176,386.589557058117,1787.21230225814,1245.03705851571,2541.64045910839,3371.34687255417,3485.42284383425,58.8438465733503,86.5821231335651,118.842162752594,84.1452205882353,321.374949783232,1123.53306182017,1002.29179365112
"E06","Sample",25153,3355,2670,2926,438.820506558145,1249.21944857753,1519.51790757954,4352.34484977169,4346.68736908244,3920.70550912347,62.026825633383,84.7565543071161,113.366912049593,88.2091592617908,409.975718850082,1221.11163414077,1217.51991784419
"E07","Sample",26318,875,738,5066,596.539288138341,2393.82645071042,1479.69318478483,2913.72101922404,3708.97379009305,3523.73779428593,41.1428571428571,80.0813008130081,115.953307392996,86.241610738255,131.2572046495,875.266754066124,1070.24927265655
"E08","Sample",29903,5741,5320,2057,499.276841549813,1793.55400362626,1448.07200661754,2839.30025029185,3625.191238665,3723.42223762786,59.9547117226964,87.4248120300752,115.952649379932,86.2421001458435,329.233663264546,1275.08164773868,1170.5482743717
"E09","Sample",25259,2888,2694,2725,578.314459816619,1760.60392323261,1638.8185951586,2557.90801157106,2875.74445611256,3298.32745736314,59.4875346260388,87.0081662954714,113.73121869783,87.9266055045872,359.575641724551,1203.07525000175,1157.26323821741
"E10","Sample",27895,2713,2564,3735,678.482900102095,2157.83723598071,1484.42269161896,2354.96488125917,2908.39497760086,3228.79567207846,58.3855510504976,86.6614664586584,112.330827067669,89.0227576974565,307.987536797468,1199.27406112486,1282.78109953888
"E11","Sample",30176,2583,2151,3967,658.155307754351,2061.23260793556,1513.48740079538,3067.30590460702,3424.39752872821,3072.78804678084,66.2795199380565,90.9344490934449,110.748185371301,90.2949331988908,449.659306637443,1571.59238445295,1433.2887948742
"F02","Sample",22660,2241,1949,3520,376.835447224294,1241.23419999584,1230.58709067163,2549.24707045247,3616.24605469178,3639.79251843977,65.2387327086122,92.5602873268343,110.344827586207,90.625,475.546274764798,1768.65067026478,1571.36203041122
"F03","Sample",24099,730,710,4505,296.869234219874,1118.1010748218,1255.48263426865,2175.6268568058,2921.26813558959,3607.95461576651,60.8219178082192,86.4788732394366,110.851377952756,90.2108768035516,379.775447263145,1249.25754855499,1484.033393972
"F04","Sample",24501,1276,992,4835,296.604845818358,1010.97904796565,1338.76416024168,3980.36832768026,4362.99497788927,3811.65449714032,55.0156739811912,80.4435483870968,113.072965388213,88.4384694932782,278.1132479439,934.554977878634,1275.41262885403
"F05","Sample",24022,3450,3216,2564,391.422361137338,1272.77321133686,1516.6186843384,3142.88031698637,4236.72347075745,4186.74491234123,58.4057971014493,89.7077114427861,112.456140350877,88.9235569422777,308.2297851492,1483.28056226565,1322.39952664507
"F06","Sample",24387,1388,1476,4220,320.856655638785,1477.55960191792,1513.10240587777,3195.69351149848,4290.69396064958,3770.93919527905,53.3861671469741,87.8048780487805,115.395132622368,86.6587677725119,262.74974842704,1279.07738861466,1114.6199089557
"F07","Sample",24249,3683,3261,2608,712.004604804574,1975.68315687897,1631.48102142843,2977.73968919316,4226.17918569696,3877.19851330716,60.7928319304915,89.6350812634161,115.449313855688,86.6180981595092,369.918778733292,1515.33329938035,1157.49335992187
"F08","Sample",25241,5687,4847,1267,508.978612545129,1219.64457835665,1477.09979799049,3070.44619247184,3127.95437486234,3987.79544429704,63.5660277826622,91.0047452032185,116.131989000917,86.1089187056038,387.057713718418,1546.59872145169,1132.7194436617
"F09","Sample",24836,2924,3158,2951,414.063754807423,1399.40433203603,1354.72898027368,2107.87023200855,2765.74576409181,3237.18624920051,52.5649794801642,86.3204559848005,115.816326530612,86.3436123348018,247.070698599581,1084.06499445903,1121.05154131528
"F10","Sample",23197,3190,2541,2554,583.800556779625,1823.10748085482,1561.53063798589,2473.45055564699,3097.24330073936,3043.53407600653,55.3291536050157,86.1865407319953,114.631956912029,87.2357086922474,269.916278204939,1143.48050074285,1180.73775497678
"F11","Sample",26914,1162,925,4617,757.379948031104,2299.35148414079,1590.22640808225,1809.24574436599,2352.88813150812,2821.72727586499,55.6798623063683,84.8648648648649,110.296225513617,90.6649339397877,309.745983489753,1158.82826034302,1358.57456047279
"G02","Sample",35344,1171,1346,8224,431.167556366396,1357.18625645717,919.841471597283,1857.08254569442,2588.99876223559,2747.52519257272,60.2903501280956,87.964338781575,112.319038514067,89.0321011673152,362.862941386836,1339.74164709709,1296.57259402671
"G03","Sample",39582,5555,6352,4518,304.043546859683,785.581156972672,1117.94067666153,1825.83336451892,2974.66898905425,3346.17223237809,55.013501350135,85.154282115869,114.757429514859,87.1403275785746,264.170669909921,1029.11793394382,1150.22944870406
"G04","Sample",28650,367,248,6105,398.973934875171,1318.75053335966,1147.8882983236,2202.55665502572,3290.44186748753,3239.78840014611,65.3950953678474,89.1129032258064,110.597826086957,90.4176904176904,436.437420252599,1297.61834711501,1387.44659893664
"G05","Sample",28731,5417,4527,1899,382.236724107726,1218.23166828924,1309.00886524783,2475.83085477673,3365.5123891619,3484.52972182233,55.7134945541813,86.8787276341948,114.191220685508,87.5724065297525,284.552882259874,1260.40599761354,1235.24267250138
"G06","Sample",12576,3426,2023,319,446.378184603856,1317.93664953341,1015.40127745655,2387.86824528877,3164.92484630475,2829.33976813349,58.5522475189726,88.8284725654968,120.833333333333,82.7586206896552,319.003791201564,1249.07103853806,845.920059088421
"G07","Sample",30157,828,771,5848,428.190399761242,1219.04725113283,1312.24817089344,2509.12793748976,3115.74927980757,3235.19060804967,62.5603864734299,91.4396887159533,114.129586260734,87.6196990424077,407.247011165264,1594.56598465697,1237.84898378363
"G08","Sample",31498,1482,1368,5611,434.363168513267,1333.69512898126,1243.50005685379,2117.28222322573,2325.28814874231,2510.14307740616,58.7044534412955,83.6988304093567,116.847147022074,85.5818927107467,291.330818527749,894.519756529977,1004.08003203185
"G09","Sample",25936,1122,845,4440,633.868006982211,1806.5757668618,1372.72207100257,2060.92462310694,2942.20867189729,3244.92987299198,45.7219251336898,77.7514792899408,113.758647194466,87.9054054054054,189.016186989863,711.950234647545,1211.82846790803
"G10","Sample",29939,1524,1519,4737,450.235084668933,1185.10618338116,1269.71118458414,2149.83781573075,2908.214028872,2828.86801087466,68.4383202099738,89.2692560895326,113.325358851675,88.2415030610091,464.329958781149,1268.85980830162,1224.06843338997
"G11","Sample",33168,1588,1453,5886,450.268404222647,1410.78881363393,1568.73943385641,2008.97045081397,2735.33514249277,3005.35416894767,60.5163727959698,90.8465244322092,111.413969335605,89.7553516819572,338.725305609649,1510.16149941859,1399.95057623019
