gene_name,PageRankScore
SF3B3,0.0004066929102184142
SF3B4,0.0002670287939701842
SF3B5,0.00010693551529482944
SF3B6,0.00020596212114573506
SFMBT1,5.6104697464090636e-05
SFMBT2,2.93398849558029e-05
SFN,0.0005467851562548577
SFPQ,0.0005005642198518134
SFR1,6.16417621925981e-05
SFSWAP,5.944333568026815e-05
SFT2D2,1.9537874358568146e-05
SFXN1,0.00018224773520317234
SFXN2,4.095852263228335e-05
SFXN3,0.00014153234336838688
SGK223,3.226527824955561e-05
SGK3,3.312225382390437e-05
SGPL1,0.00010728703783578774
SGPP1,4.242509049726166e-05
SGSH,3.61449929900587e-05
SGTA,0.00021979908220502535
SH2B1,2.6840779151570683e-05
SH2D1A,7.859818937449522e-05
SH2D2A,8.301592274082673e-05
SH2D3C,2.450633349478687e-05
SH3BGRL,6.918266149213037e-05
SH3BGRL3,0.00011283266334861641
SH3BP1,7.276691873782153e-05
SH3BP2,6.580278549166229e-05
SH3BP5,6.010584032284636e-05
SH3BP5L,4.91794490861488e-05
SH3GL1,0.0001820800893807604
SH3GL2,0.00012287147424724947
SH3GLB1,0.0001921919541164152
SH3GLB2,0.00012931579904963849
SH3KBP1,0.00044077415594602585
SH3PXD2B,3.70068840811414e-05
SH3RF1,3.158795364911444e-05
SH3RF3,6.742467610159098e-05
SHARPIN,0.00021861056011652545
SHC1,0.00041842300487373956
SHC3,3.0738471544156996e-05
SHISA5,1.537685940389806e-05
SHKBP1,8.47679766436516e-05
SHMT1,0.00012727135627697156
SHMT2,0.0008475794328392552
SHOC2,5.679344581606756e-05
SHPK,4.371609860692342e-05
SHPRH,5.067334514196163e-05
SHQ1,4.305613616338127e-05
SIAE,0.00010566142059413137
SIAH1A,1.8990172743231706e-05
SIGIRR,2.6391150163965913e-05
SIGMAR1,3.295533279393329e-05
SIK1,6.94160242084944e-05
SIK2,8.134028030550747e-05
SIK3,7.803946493408081e-05
SIKE1,9.297687146968573e-05
SIL1,6.45285834509102e-05
SIMC1,3.134923692564504e-05
SIN3A,0.0004316694398935609
SIN3B,0.00013437907452990773
SIPA1,5.821448515149173e-05
SIPA1L1,0.0001719440935490412
SIRPA,4.9612247159611115e-05
SIRT1,0.00044561791205812904
SIRT2,0.00013671678596390908
SIRT4,2.3172509244105487e-05
SIRT5,6.279138220931784e-05
SIRT6,0.00035086028325564256
SIRT7,0.0015421190075932587
SIT1,3.315555492879187e-05
SKAP1,0.0002269487475501492
SKAP2,5.1282551315563014e-05
SKI,0.0002578541016082207
SKIL,0.00015947928583361914
SKIV2L,8.979827220924459e-05
SKIV2L2,0.0002473629837032198
SKP1,0.00045843547452730264
SLA,4.429690264532577e-05
SLA2,2.487112608225155e-05
SLAIN1,5.052150462320653e-05
SLAIN2,0.00012605867143979267
SLAMF1,0.00025055477557262294
SLAMF6,2.1213661762057914e-05
SLAMF7,4.513040816977625e-05
SLBP,8.433398689338753e-05
SLC12A2,5.203616334051039e-05
SLC12A4,6.0979837817975655e-05
SLC12A5,2.8809740208965202e-05
SLC12A6,3.426717355555703e-05
SLC12A7,4.593986172958421e-05
SLC12A9,2.8953510987006626e-05
SLC15A4,2.551727366680558e-05
SLC16A1,0.00010450189877858245
SLC16A10,2.9859437573081298e-05
SLC16A3,2.4042777271774157e-05
SLC19A1,9.099851405789932e-06
SLC1A5,0.0001534286818241728
SLC23A2,1.6920036912584663e-05
SLC25A1,0.00026030983363573587
SLC25A10,0.00011430363332348256
SLC25A11,0.00018121596358104623
SLC25A12,9.855599832681645e-05
SLC25A13,0.00015382740023555744
SLC25A14,1.597629439248852e-05
SLC25A15,4.1746134979227295e-05
SLC25A16,4.5042996852803306e-05
SLC25A17,5.453334839601033e-05
SLC25A19,3.587293085330343e-05
SLC25A20,4.768637395145018e-05
SLC25A22,8.781131658214538e-05
SLC25A23,4.393898202090531e-05
SLC25A24,7.05344783937345e-05
SLC25A25,3.777599146555569e-05
SLC25A28,7.92616978072012e-06
SLC25A3,0.000381288823391917
SLC25A30,3.6916869187303956e-05
SLC25A32,7.056670978836684e-05
SLC25A33,9.559337586410626e-06
SLC25A35,2.3209827060907906e-05
SLC25A37,1.4456539762096484e-05
SLC25A4,0.00022135942649469196
SLC25A42,1.1700514692723408e-05
SLC25A44,3.041826352080705e-05
SLC25A46,0.00011508943867649079
SLC25A5,0.0004579983231672726
SLC25A51,2.8009602683840228e-05
SLC26A11,1.5547730607356205e-05
SLC26A2,2.5157694829983985e-05
SLC27A4,5.864389663678227e-05
SLC29A1,3.211277034314126e-05
SLC2A1,8.008155816672492e-05
SLC2A3,3.451344843617477e-05
SLC2A8,3.638511554684583e-05
SLC30A1,4.460281047442638e-05
SLC30A5,0.00011929858487977618
SLC30A6,4.464824747533304e-05
SLC30A9,3.007929873487347e-05
SLC31A1,2.8550282245664133e-05
SLC33A1,0.0001953063811805926
SLC35A1,4.98041061426783e-05
SLC35A4,3.101653875157116e-05
SLC35B2,4.144422290308394e-05
SLC35B3,1.8674480698713556e-05
SLC35C1,1.600458842185227e-05
SLC35E1,2.9490601415454795e-05
SLC35F2,2.9543063277730805e-05
SLC38A1,2.597679763598854e-05
SLC38A10,3.647004498231722e-05
SLC38A2,5.1963786714663775e-05
SLC38A7,3.444878205586755e-05
SLC39A10,4.5181992828838185e-05
SLC39A11,3.9804971033580936e-05
SLC39A6,2.1350008076933735e-05
SLC39A7,0.00012009466637791642
SLC3A2,0.00015782635347764577
SLC41A3,1.920375698527956e-05
SLC43A2,2.0057601124147842e-05
SLC44A2,1.536404791506851e-05
SLC4A1AP,8.688378951881907e-05
SLC4A2,5.252225210927602e-05
SLC4A7,5.233023884552783e-05
SLC5A6,2.0342558111846075e-05
SLC6A6,1.62990966593226e-05
SLC7A1,0.00018180668380270645
SLC7A5,5.92290232080793e-05
SLC7A6OS,6.845546287402139e-05
SLC9A1,7.721935285038599e-05
SLC9A3R1,0.0001734127109872847
SLC9A6,8.241674810792204e-05
SLC9A7,2.1758595319772978e-05
SLFN5,4.091294684068651e-05
SLIRP,0.00010573878867410783
SLK,7.76152753228555e-05
SLMAP,0.00014008819719737908
SLMO2,2.3845250817049587e-05
SLTM,8.166455555357349e-05
SLU7,9.15309061823091e-05
SLX4IP,4.980320808166105e-05
SMAD1,0.00028346752404040626
PIGQ,1.711255425112134e-05
MAST4,1.4089289556243535e-05
SMAD2,0.0004889116484290076
SMAD3,0.0005970635593225949
SMAD4,0.000317602479136489
SMAD5,0.00012530818789316582
SMAD7,0.0001807465723943086
SMAP1,4.8438943209247366e-05
SMAP2,6.023858783201864e-05
SMARCA1,9.56590432404516e-05
SMARCA2,0.0002613046627708568
SMARCA4,0.000490447883357543
SMARCA5,0.0002825503889659788
SMARCAD1,0.0002850631577625283
SMARCAL1,2.9433298872188114e-05
SMARCB1,0.00037299644655627823
SMARCC1,0.0003170273873268827
SMARCC2,0.0003520203615153944
SMARCD1,0.00023778347769442057
SMARCD2,0.00014311773146489124
SMARCD3,0.00011148632295762489
SMARCE1,0.00026969385014591617
SMC1A,0.0003231697630941881
SMC2,0.00016087702869117956
SMC3,0.00029613952910061933
SMC4,0.00014742261220366434
SMC5,7.620969452980236e-05
SMC6,0.00015210753308621337
SMCHD1,9.204857059298733e-05
SMCR8,4.336912561602964e-05
3110043O21RIK,9.63404178439583e-06
SMDT1,5.355306780941713e-05
SMEK1,0.0001817616375117761
SMEK2,0.00010781369148376132
SMG1,8.175244117630573e-05
SMG5,4.611486861672398e-05
SMG6,5.160810160045776e-05
SMG7,8.637646107381998e-05
SMG8,7.456248415067861e-05
SMG9,4.574494702718995e-05
SMIM12,3.07374645570283e-05
SMIM20,2.293781813923393e-05
SMIM8,1.4566931179960514e-05
SMN1,0.0004235442647440298
SMNDC1,9.690516106697109e-05
SMPD2,4.139067835527043e-05
SMPD4,4.4430326744387684e-05
SMS,0.0001233301829359172
SMU1,0.0001540149061878354
SMUG1,3.202411038621807e-05
SMURF2,0.00021520166247509354
SMYD2,6.142148756466232e-05
SMYD3,7.356524881441477e-05
SMYD4,1.6752364619262156e-05
SMYD5,3.126651438246958e-05
SNAP23,0.0001398475834969309
SNAP29,0.00015169768272187362
SNAP47,5.438897479085025e-05
SNAP91,5.656804832557786e-05
SNAPC3,2.3249828174721042e-05
SNAPC2,2.166857071642981e-05
SNAPC4,4.48676509686336e-05
SNAPC5,5.2442852300881425e-05
NUDT10,1.8904776992687544e-05
SNAPIN,8.179784980265295e-05
SND1,0.00026735142427753816
SNF8,0.00011867204570708638
SNIP1,0.0001887496387871389
SNRK,2.6934602425265302e-05
SNRNP200,0.000380598783014205
SNRNP25,2.822868830606678e-05
SNRNP27,0.0003124532128278962
SNRNP35,4.5811012438719575e-05
SNRNP40,0.00017570692908473596
SNRNP48,3.1730752967465494e-05
SNRNP70,0.000451704444096544
SNRPA,0.00022087568610089535
SNRPA1,0.00035258224074643304
SNRPB,0.00025314240269097473
SNRPB2,0.00020607495143669862
SNRPC,0.0001809181339863754
SNRPD1,0.00031458756944618987
SNRPD2,0.00030599200972050093
SNRPD3,0.0003091046457169334
SNRPE,0.00036688326587779973
SNRPF,0.000345229048527691
SNRPG,0.00029397555078428
SNTA1,0.00010476957881459575
SNTB1,4.026337147978633e-05
SNTB2,7.161881442712625e-05
SNUPN,6.659635606141624e-05
SNW1,0.0011605589116689308
SNX1,0.0001580544828109763
SNX11,4.3797274033306166e-05
SNX12,8.851131687236829e-05
SNX15,4.325491442800782e-05
SNX16,1.9365332855053353e-05
SNX17,7.186237986397801e-05
SNX18,6.0925188563457475e-05
SNX19,1.902006072000236e-05
SNX2,0.00018370313197684334
FAM221A,2.1667722237814427e-05
SNX20,4.8505920643675116e-05
SNX25,1.7508160434148536e-05
SNX27,0.00011419994207701985
SNX29,1.856031531248428e-05
SNX3,0.00017733683851475147
SNX30,2.5817668783542794e-05
SNX4,5.8146724382951594e-05
SNX5,0.00012838426981166153
SNX6,0.0001570617934195586
SNX9,0.00012016013912852367
SOAT1,0.0003436283962593128
SOD1,0.0007578193201431256
SOD2,0.00013014814339824254
SON,0.00018055512664683491
SORBS1,9.083143893490212e-05
SORD,0.0001373498335306699
SORL1,8.372808794507944e-05
SOS1,0.00012175415728837277
SOS2,3.8521857149531595e-05
SP1,0.0003931973219693005
SP100,0.00013140344899649953
SP110,6.522709535464664e-05
SP2,3.244361778188772e-05
SP3,7.92905240743439e-05
SP4,4.2666362727711705e-05
SP6,3.121281143524686e-05
SPAG7,3.711351707001474e-05
SPAG9,0.00019305154348097837
SPAST,6.183995272257468e-05
SPATA13,4.254217163241917e-05
SPATA2,9.62247136895573e-05
SPATA2L,2.337507138035372e-05
SPATA5,6.090143445608852e-05
SPATA6,2.0549524528021125e-05
SPCS1,3.676766854408497e-05
SPCS2,0.0001024930616248702
SPCS3,4.5567361197339514e-05
SPDL1,0.0004988659578656273
SPECC1,7.362240480226126e-05
SPECC1L,8.85908197067225e-05
SPEN,0.00011129325158672095
SPG11,3.1241716473358325e-05
SPG20,0.00011689348708605264
SPG21,8.593453164883201e-05
SPG7,8.633016710101142e-05
SPHK2,2.6079174714475037e-05
SPI1,0.00010684697109719529
SPICE1,0.00027650925981716613
SPIDR,1.3371240989212185e-05
SPIN1,9.836882894747782e-05
SPIN4,1.6457539979380168e-05
SPIRE2,2.6551379273139564e-05
SPN,6.98142692420828e-05
SPNS1,2.3013353208005044e-05
SPOP,0.0001910376292595746
SPPL2A,1.959826958411857e-05
SPPL2B,0.0001858306175644873
SPR,0.00014918180024782416
SPRED1,4.809845691182751e-05
SPRY1,4.578648399246204e-05
SPRYD3,2.7928000871802008e-05
SPRYD4,6.0150817874927694e-05
SPRYD7,2.8416982129370154e-05
SPTAN1,0.0004453048832684863
SPTB,6.204440856592495e-05
SPTBN1,0.0003534928667062557
SPTLC1,5.453098842237987e-05
SPTLC2,4.0222577775216467e-05
SQLE,2.758677280198581e-05
SQRDL,6.221247392891631e-05
SQSTM1,0.0005726932980166037
SRA1,9.067162330864573e-05
DMTF1,1.6595086122426444e-05
SRBD1,7.053843743474422e-05
SRCAP,0.00012994689279408853
SRD5A3,4.320865851443907e-05
NUDT15,2.5149749145064677e-05
SREBF1,0.0001278541756155404
SREBF2,0.00012597423728919098
SREK1,0.00017285137333709557
SREK1IP1,5.8039934141865306e-05
SRF,0.00010862675878811119
SRFBP1,3.19131115030102e-05
SRGAP2,0.00016654849980760877
SRGN,3.660985279966072e-05
SRI,9.270022591705416e-05
SRM,7.928578154060023e-05
SRP14,0.00020715113094257076
SRP19,8.424586610517299e-05
SRP54,0.00010542110829870161
SRP68,0.00018823307874425797
SRP72,0.00013810030201446028
SRP9,0.00016276849821948635
SRPK1,0.0004380000899234018
SRPK2,0.0008776485690319762
FAM179B,8.742411841764378e-06
SRPR,9.211101956088274e-05
SRRM1,0.00035194541447676204
SRRM2,0.0005635289340346839
SRRT,0.00019563344795387074
SRSF1,0.00039388576526487064
SRSF10,0.0001755694856306748
SRSF11,0.00021078358849162962
SRSF12,0.00012251078842637125
SRSF2,0.00026167135514329714
SRSF3,0.0003354643807867807
SRSF4,0.00014859969682535563
SRSF5,0.0002905672492076367
SRSF6,0.00019168858903928298
SRSF7,0.00032720279523856165
SRSF9,0.00018588506968777652
SS18,0.00011391321343898462
SS18L2,3.864798631412795e-05
SSB,0.0002869514048004376
SSBP1,0.00023836947203989187
SSBP2,4.2210468736656807e-05
SSBP3,9.331632930191519e-05
SSBP4,5.1300834784580125e-05
SSFA2,8.939030319241433e-05
SSH2,6.005943405410243e-05
SSH3,7.025609523423615e-05
SSNA1,5.5247838162131864e-05
SSR1,0.00017609509650769382
SSR3,0.00013146679168334302
SSR4,0.00017758596841845303
SSRP1,0.00033748105316257633
SSSCA1,0.00034124879768758346
SSU72,0.0001243400885193977
ST13,0.00011267866047727977
ST3GAL1,4.368743323710479e-05
ST3GAL6,2.8671518786616385e-05
ST6GAL1,5.9357500506418626e-05
ST6GALNAC4,1.834999190603421e-05
ST8SIA1,4.6109116343528665e-05
ST8SIA4,0.00010339896336000951
ST8SIA6,1.798999692475018e-05
STAG1,8.53941286502128e-05
STAG2,0.00011555292611660142
STAM,0.0001407337465163856
STAM2,0.00013603958681028644
STAMBP,0.00013238881597446177
STAMBPL1,0.00010217428781303701
STAP1,4.3384122074683725e-05
STARD10,2.8834657223231355e-05
STARD13,6.744837032319632e-05
STARD3,3.427688081411611e-05
STARD3NL,1.2865461602820674e-05
STARD7,7.340297054617582e-05
STAT1,0.00037618844529913666
STAT2,0.00011641384078315809
STAT3,0.0004754534602172496
POU6F1,8.243785798491969e-06
STAT4,3.993909691942638e-05
STAT5A,0.0001756471349676711
STAT5B,0.00014728906736573145
STAT6,0.00016475109951851822
STAU1,0.0007102379278373139
STIM1,6.099237494331039e-05
STIM2,6.643943893014721e-05
STIP1,0.0004161897501086543
STK10,5.601633931780358e-05
STK11,0.0002530835871164166
STK11IP,4.437665752739965e-05
STK17B,7.077955740328151e-05
STK19,3.515206518242479e-05
STK24,0.00017330095179054767
STK25,0.00013021020047451642
STK26,0.00018566697628148173
STK3,0.0001953544227174916
STK38,0.000157392400699818
STK38L,6.706702270354256e-05
STK39,7.15006454581214e-05
STK4,0.0001825750851897083
STK40,9.824331066367419e-05
STMN1,0.0001582427728657386
STOML2,0.00018663931565849207
STRA13,2.9761909558412754e-05
STRADA,3.359671619740267e-05
STRAP,0.00021611578939415834
STRBP,0.00011794348539101112
STRIP1,0.00011526844435048125
STRN,0.00017967346261485215
STRN3,0.000163984948499518
STRN4,0.00015818972748285947
STS,8.733816118995411e-05
SIDT2,2.8636389959187657e-05
STT3A,7.607343959963647e-05
STT3B,9.48654522712744e-05
STUB1,0.0005582698377346703
STX11,0.00020569094292695734
STX12,0.0002489881833948319
STX16,4.474533337442221e-05
STX17,5.132154685640732e-05
STX18,8.793595014125156e-05
STX2,5.0960784912428984e-05
STX4,0.0001565466714064016
STX6,0.00016009849658767307
STX7,0.00023905890617320332
STX8,0.00012357433981861573
STXBP1,0.00013711034779731433
STXBP2,5.492748442562107e-05
STXBP3,8.150483665760469e-05
STXBP5,4.6738793848418234e-05
STYX,0.00011998510280915866
SUB1,0.00020799115838013286
SUCLA2,0.00016133870758133984
SUCLG1,8.366313413180597e-05
SUCLG2,0.0001236338825061457
SUCO,5.621486277629877e-05
SUDS3,7.492669125700261e-05
SUFU,6.320748572749202e-05
SUGP1,0.00014242506492951175
SUGP2,7.35908447638608e-05
SUGT1,0.00020974486941784305
SULT2B1,2.9821632061158174e-05
ACYP2,1.618779003895186e-05
SUMF1,5.154507845135915e-05
SUMF2,3.7221469474134334e-05
SUMO1,0.00027575019934305016
SUMO2,0.0004448414404171674
SUN1,6.476015917662458e-05
SUN2,0.00013306657211385972
SUOX,3.7174770042594366e-05
SUPT16,4.565324127423404e-05
SUPT20H,6.469673312696292e-05
SUPT5H,0.00031623475751878824
SUPT6H,0.00017250949968593423
SUPT7L,6.15706130886214e-05
SUPV3L1,5.4509804215494915e-05
SURF1,9.074403056079765e-05
GBP5,2.211448801280594e-05
SURF2,0.00012205576557403046
SURF4,0.00012192306370128665
SURF6,9.21546555149926e-05
SUV39H1,0.000287732478146043
SUV420H2,4.417038295946356e-05
SUZ12,0.0010909811307273484
SVIL,0.00023196867288937702
SWAP70,8.362454587677695e-05
SWI5,1.9197114154805874e-05
SWSAP1,2.3380744676863105e-05
SYAP1,5.0156843685395776e-05
SYCE1,6.729874651508368e-05
SYF2,0.00011035117499728674
SYK,0.00022094517960497375
SYMPK,0.00013203460052504376
SYNCRIP,0.0006997216636045929
SYNE1,9.038655551885804e-05
SYNE2,0.00012628271962476374
SYNE3,2.451546088862494e-05
SYNGAP1,0.00033177948034694254
KBTBD11,3.371143630223211e-05
PLCL1,1.944435009249818e-05
SYNGR2,1.6529503046196723e-05
SYNJ1,9.849708037764042e-05
SYNJ2BP,6.3167762766871e-05
SYNRG,6.0690774904519075e-05
SYPL1,3.2041943414775094e-05
SYTL1,3.3684694361692e-05
SYTL2,3.303642605637103e-05
SYVN1,0.00019290942240852039
SZRD1,4.9955774241385595e-05
SZT2,4.358507455688819e-05
TAB1,0.0002685186701595616
TAB2,0.00016817256858891647
TAB3,5.923751679675472e-05
TACC1,9.7415799726115e-05
TACC2,5.3455794862360206e-05
TACC3,0.0001578295051837351
TACO1,3.646341330734843e-05
TADA1,6.898514758342406e-05
TADA2B,7.215352010846817e-05
TADA3,0.0001478187016001312
TAF1,0.00016194823860085904
TAF10,0.00017660786514300637
TAF11,0.00010081049998048114
TAF12,0.00010903318661582813
TAF15,0.0001823678988067445
TAF1A,7.499669115958858e-05
TAF1C,7.186764735179358e-05
TAF1D,0.00011248758675386409
TAF2,0.00019581216335429425
TAF3,7.395847233873025e-05
TAF4A,2.7055132271114357e-05
TAF4B,3.987088410452567e-05
TAF5,9.843506980075006e-05
TAF5L,7.085861672545275e-05
TAF6,0.0001473770689642279
TAF6L,8.549581350662442e-05
TAF7,9.856021832579308e-05
TAF8,7.196406421394025e-05
TAF9,0.0001771313842683857
TAF9B,8.267301869998871e-05
TAGLN2,0.00030954058633700826
TALDO1,0.00022648253170674262
TAMM41,5.417861622207202e-05
TANC1,5.064430318197394e-05
TANC2,8.031594442895655e-05
TANGO2,7.98772475341417e-05
TANGO6,3.77372264632377e-05
TANK,0.00011339594518483376
TAOK1,4.82538695187016e-05
TAOK2,4.583649897158818e-05
TAOK3,5.434273655627558e-05
TAP1,0.00010421802029270786
TAP2,6.98473763723356e-05
TAPBP,9.810814836665188e-05
H2-AA,2.2960795853404785e-05
TAPT1,3.6650955288814046e-05
TARBP2,0.00013463277270383652
TARDBP,0.0007941771817962654
TARS,0.00019812556644272655
TARS2,5.288475442692432e-05
TARSL2,7.27108104891469e-05
TASP1,2.2404220872412473e-05
TATDN1,0.00011395679781544685
TATDN2,3.306048780625189e-05
TAX1BP1,0.00016295797321605354
TAX1BP3,5.194952168096528e-05
TAZ,0.00020919925113894734
TBC1D1,5.457197030793478e-05
TBC1D10A,3.8714445561899715e-05
TBC1D10B,3.096641154693447e-05
TBC1D10C,3.135262168225241e-05
TBC1D13,2.633572334989584e-05
TBC1D14,7.492289562050301e-05
TBC1D15,0.00014341083861394224
TBC1D17,8.403405194381103e-05
TBC1D20,2.8921289719766464e-05
TBC1D22A,7.042712825990844e-05
TBC1D22B,0.0001505140915009929
TBC1D23,3.2279575517230356e-05
TBC1D25,6.567340488532056e-05
TBC1D2B,4.521259894855962e-05
TBC1D31,6.0747119497945386e-05
TBC1D4,0.00012060319224515058
TBC1D5,6.0984114003475935e-05
TBC1D7,7.224948478212164e-05
TBC1D9,5.719747512427536e-05
TBC1D9B,6.239371465421474e-05
TBCA,7.184808388158097e-05
TBCB,0.00015770977367489115
TBCC,2.9754950140636193e-05
TBCD,0.00013759734064098755
TBCE,6.1598756749207e-05
TBCEL,2.5170332506812765e-05
TBCK,2.9647546751234266e-05
TBK1,0.00026804963472670015
TBL1X,0.00014347383767608
TBL1XR1,0.00022835910719398765
TBL2,7.547734702005982e-05
TBL3,0.00012126205292842593
TBPL1,7.214602715970853e-05
TBR1,2.5608431449491832e-05
TBRG4,6.097162180138131e-05
TBX21,3.119046354076032e-05
TBXA2R,8.716171984498168e-05
TCEA1,0.0001898759686383518
TCEAL5,1.0726984595035188e-05
TCEANC2,5.2171765969219305e-05
TCEB1,0.00022654407228890524
TCEB2,0.0002152607084758016
TCEB3,0.00010815134065753479
TCERG1,0.00020160979673519984
TCF12,0.00012098660495642437
TCF20,0.00010115036776655394
TCF25,7.239229660008647e-05
TCF3,0.00047889168280858404
TCF4,0.00034184488861501876
TAPBPL,2.5814081283248687e-05
TCF7,3.683062813169651e-05
TCF7L2,0.00010786348703066141
TCHP,9.433163963596112e-05
TCIRG1,5.5700466174787404e-05
TCOF1,0.0002326046835194929
TCP1,0.0004688555440633449
TCP11L2,3.492736784861722e-05
TDG,7.017727814335816e-05
TDP1,4.0735391197505015e-05
TDP2,8.441774012189909e-05
TDRD3,8.397189389715329e-05
TDRD7,2.457869517902486e-05
TDRKH,1.9414848907858472e-05
TEC,6.16635318590668e-05
TECPR1,5.449440291245307e-05
TECR,0.00016514616666946148
TEF,1.4118157649324194e-05
TEFM,3.446911089037241e-05
TELO2,9.279472625518938e-05
TEN1,2.4547107464492092e-05
TEP1,2.3880413298551482e-05
TERF1,0.0006418646933519088
TERF2,0.0005637334815789003
TERF2IP,0.00036632130116028873
TES,0.0006736830556299087
TESC,3.7598417232113444e-05
TESPA1,4.31979863790116e-05
TET2,5.26970109781498e-05
TEX10,9.737835470063189e-05
TEX2,2.0815393170003376e-05
TEX264,9.206767936538414e-05
TFAM,0.00010593078637274442
TFAP4,0.00024233488957819412
TFB1M,6.558255119849284e-05
TFB2M,3.490247701355488e-05
TFCP2,0.0001695993790530327
TFDP1,0.00015467108158765034
TFDP2,4.558931339275429e-05
TFE3,5.784515637677148e-05
TFEB,6.705352919647226e-05
TFG,0.0002488068606658735
TFIP11,0.00029495748145541605
TFPT,0.00014805465472921743
TFRC,0.00015210369123539098
TGFB1,0.00039947063125426796
TGFBR1,0.0001451859653147213
TGFBR2,0.00014653822162288463
TGFBR3,4.5339841800603935e-05
TGFBRAP1,6.480778627831685e-05
TGIF1,5.3869703496474476e-05
TGIF2,3.365750268246459e-05
TGM2,0.0001708207357820346
TGS1,7.33919336452564e-05
THADA,7.91222801722212e-05
THAP1,0.0001249906778741923
THAP11,0.00012183489284213523
THEM6,3.192749196203986e-05
THEMIS,3.9553456352549085e-05
THG1L,8.304663199209687e-05
THNSL1,3.638442806599661e-05
THOC1,0.00022905661864070412
THOC2,0.00026149249033699935
THOC3,9.353973059276364e-05
THOC5,0.00014861131928905146
THOC6,0.0001202303864324595
THOC7,0.00015328294766286572
THOP1,0.0001300418210414452
THRAP3,0.0003205783056907532
THTPA,4.8010691076756004e-05
THUMPD1,8.798468929222935e-05
THUMPD2,2.6191773008427932e-05
THUMPD3,0.00013977603551507546
ACOT11,2.0916165473688955e-05
METTL5,1.1423200592490171e-05
THY1,8.828370443773241e-05
THYN1,3.98617945661635e-05
TIA1,9.6502508894848e-05
TIAL1,0.0001738661976514368
TIAM1,0.0001196834526358196
TICAM1,9.225588563238331e-05
TIFA,5.896829536401091e-05
TIMELESS,0.00015433212557113912
TIMM10,5.174850637099953e-05
TIMM10B,2.5137137940010895e-05
TIMM13,0.00017815128578680395
TIMM17A,3.276666381200974e-05
TIMM17B,4.7016300438896104e-05
TIMM21,3.067383092249407e-05
TIMM22,2.7873088308256807e-05
TIMM23,6.983986283606978e-05
TIMM44,0.00013921815082909082
TIMM50,0.00021372084842461337
TIMM8B,6.000421256374881e-05
TIMM9,9.38358336985667e-05
TIMMDC1,0.00014832954007584605
TINF2,0.0002501654012542768
TIPIN,7.047421750766694e-05
TIPRL,0.00013305475586905844
TJAP1,5.726540190155752e-05
TJP2,0.0001240380180384106
TK1,0.000374022982040053
GPCPD1,1.818949913919774e-05
TKT,0.00046456094803057503
SLC2A9,1.4910179622131708e-05
KHNYN,2.4451571181753415e-05
TLDC1,4.362874185590191e-05
TLE1,0.00017078577390197407
TLE2,3.611314704605866e-05
TLE3,0.00015876128308336157
TLE4,7.540606289059295e-05
TLK1,8.984259520849626e-05
INPP1,3.891575283302003e-05
TLK2,7.859877888176939e-05
TLN1,0.00019752369814174156
TLN2,9.831274301914137e-05
TM9SF1,2.7730591092239337e-05
TM9SF2,4.511639143448564e-05
TM9SF3,3.549713938537057e-05
TM9SF4,0.00013208110617536598
TMA16,8.637807608595988e-05
TMBIM6,6.515803694910361e-05
TMC6,1.8732996068174376e-05
TMCC1,2.08858914240922e-05
TMCO1,9.824015736814015e-05
TMCO4,2.1915421249211175e-05
TMCO6,3.440693549635974e-05
TMED10,0.00017222780886767483
TMED2,0.00013875734238733505
TMED3,4.90644390865556e-05
TMED4,6.797089773310873e-05
TMED5,3.268411424852091e-05
TMED7,4.784141480026158e-05
TMED8,2.830724610653662e-05
TMED9,0.0001262786759326191
TMEM106B,2.134109082825612e-05
TMEM109,3.6749927863892954e-05
TMEM11,6.424714208075982e-05
TMEM115,1.51292410443111e-05
TMEM126A,6.123904485876917e-05
TMEM126B,5.159633403124934e-05
TMEM129,2.9217101909612563e-05
TMEM131,3.7060487790668203e-05
TMEM143,1.3610043175597817e-05
TMEM14C,2.6977090616102542e-05
TMEM161A,3.9551027484976834e-05
TMEM161B,2.0919505568544325e-05
TMEM164,2.000568636870054e-05
TMEM165,7.69112368368265e-05
TMEM167B,2.3332782080588926e-05
TMEM168,2.4120571402514483e-05
TMEM173,0.0001434091972698284
TMEM175,1.519911743824759e-05
TMEM177,8.03939238823125e-05
TMEM19,3.0440509332785288e-05
TMEM192,4.2959733206019506e-05
TMEM194,1.7893327802390588e-05
TMEM194B,1.5845655866073184e-05
TMEM199,4.552637714362285e-05
TMEM201,3.1260638820380684e-05
TMEM206,0.00023222898572387984
TMEM208,2.4786559617972127e-05
TMEM209,4.9984879263015466e-05
TMEM214,7.618616918705635e-05
TMEM222,3.0653630088220876e-05
TMEM230,2.555521908710975e-05
TMEM234,1.3789653339044574e-05
TMEM245,3.6527776805883945e-05
TMEM259,3.800885034834307e-05
TMEM260,2.1432419545297406e-05
TMEM261,5.1089082646749265e-05
TMEM263,4.10354648455762e-05
TMEM30A,0.0002053476810109395
ATP8A1,2.5699268169253394e-05
TMEM33,7.666566923563571e-05
TMEM35,1.7258522497981394e-05
TMEM41A,1.9457123868961915e-05
TMEM41B,1.9984430934253848e-05
TMEM43,0.0001147312575212361
TMEM55A,2.3755163866661477e-05
TMEM55B,3.1718985202147704e-05
TMEM57,2.3884765952285613e-05
TMEM62,2.2231700093133105e-05
TMEM63A,9.646014608790045e-05
