gene_name,PageRankScore
SLC25A22,8.757799865942794e-05
SLC25A23,3.958757153040215e-05
SLC25A24,6.578151672645515e-05
SLC25A25,3.540437740869667e-05
SLC25A28,9.28027568550936e-06
SLC25A3,0.0003814762929211162
SLC25A30,3.46083058707668e-05
SLC25A32,7.260665656232507e-05
SLC25A33,1.213810813951079e-05
SLC25A35,2.1428974428286753e-05
SLC25A37,1.707899371035924e-05
SLC25A4,0.00022063104288657547
SLC25A42,1.0877748566443941e-05
SLC25A44,2.9711090591959743e-05
SLC25A46,0.00011387965645634546
SLC25A5,0.0004614437356685201
SLC25A51,2.7171109711791546e-05
SLC26A11,1.4155137543098058e-05
SLC26A2,2.4010910867435526e-05
SLC27A4,5.6235462006042885e-05
SLC29A1,4.115900871925328e-05
SLC2A1,8.269862738581424e-05
SLC2A3,3.444792257599996e-05
SLC2A8,3.6800303186199955e-05
SLC30A1,4.413037859772592e-05
SLC30A5,0.00011750411355524186
SLC30A6,4.336376058961333e-05
SLC30A9,2.9729842407880756e-05
SLC31A1,3.022075672942815e-05
SLC33A1,0.00019460324922037644
SLC35A1,5.0062065827768315e-05
SLC35A4,3.380526429059888e-05
SLC35B2,4.42605116809437e-05
SLC35B3,1.709368836033145e-05
SLC35C1,1.5274480232360873e-05
SLC35E1,2.858730201228317e-05
SLC35F2,3.280289675564043e-05
SLC38A1,3.237862057076429e-05
SLC38A10,3.8579727459460045e-05
SLC38A2,5.674514494232804e-05
SLC38A7,3.379756422627889e-05
SLC39A10,4.792791132841023e-05
SLC39A11,3.9059394816320526e-05
SLC39A6,2.5235996865443513e-05
SLC39A7,0.00011849376629291487
SLC3A2,0.00017097340126147846
SLC41A3,1.7216835667940133e-05
SLC43A2,1.7503770419957984e-05
SLC44A2,1.3614265069872744e-05
SLC4A1AP,8.589505977208504e-05
SLC4A2,5.101378602100366e-05
SLC4A7,5.6730961607953394e-05
SLC5A6,2.5635247593083037e-05
SLC6A6,2.59282483095605e-05
SLC7A1,0.00019397010090156826
SLC7A5,6.852432163036874e-05
SLC7A6OS,7.571556133520198e-05
SLC9A1,7.40808294545646e-05
SLC9A3R1,0.00016429988261710434
SLC9A6,7.938353833087037e-05
SLC9A7,1.8856630620053305e-05
SLFN5,3.4525071051561e-05
SLIRP,0.0001083574301283937
SLK,7.714636157267825e-05
SLMAP,0.0001374170789636338
SLMO2,2.7374043911772912e-05
SLTM,8.267423161472608e-05
SLU7,9.123691014260735e-05
SLX4IP,4.99630832949364e-05
SMAD1,0.00027795399969936474
PIGQ,1.5982184605906557e-05
MAST4,1.2618234070917575e-05
SMAD2,0.00048286842345680327
SMAD3,0.0005895717171316192
SMAD4,0.00031546248737703643
SMAD5,0.00012363313309321893
SMAD7,0.00017725886433204795
SMAP1,4.738202290378369e-05
SMAP2,5.703085521172721e-05
SMARCA1,9.593208787651759e-05
SMARCA2,0.0002541719747683826
SMARCA4,0.00048822407473667295
SMARCA5,0.0002849820478464547
SMARCAD1,0.0002898051634971848
SMARCAL1,2.819895733172703e-05
SMARCB1,0.0003742861669361308
SMARCC1,0.0003161848744862413
SMARCC2,0.0003444307004570171
SMARCD1,0.00023119084881933151
SMARCD2,0.00013999426499554396
SMARCD3,0.00010847572055415663
SMARCE1,0.0002646397436088598
SMC1A,0.0003167006375339625
SMC2,0.00016196395494176392
SMC3,0.000291336572961218
SMC4,0.0001486326379022088
SMC5,7.265625640128073e-05
SMC6,0.00014705465156016382
SMCHD1,8.766950096688678e-05
SMCR8,4.487212594122701e-05
3110043O21RIK,9.729399362988359e-06
SMDT1,5.4616211008312555e-05
SMEK1,0.00018129817086124934
SMEK2,0.00010942172669875275
SMG1,8.2587771857879e-05
SMG5,4.6708878670305834e-05
SMG6,5.2166520703152506e-05
SMG7,8.827785525250625e-05
SMG8,7.46464862498949e-05
SMG9,4.6218313325226276e-05
SMIM12,2.88960114354268e-05
SMIM20,2.046338871959641e-05
SMIM8,1.43513507419285e-05
SMN1,0.0004289472959900129
SMNDC1,9.878062968476037e-05
SMPD2,3.8297679570468796e-05
SMPD4,4.4237455373280245e-05
SMS,0.00012409862147749165
SMU1,0.00015411956321457595
SMUG1,3.0493201224256924e-05
SMURF2,0.00021270187789000652
SMYD2,6.716785285637953e-05
SMYD3,7.695750638158315e-05
SMYD4,1.7093209523346627e-05
SMYD5,3.668451588171864e-05
SNAP23,0.00013893433180486845
SNAP29,0.0001499612267093141
SNAP47,5.610649878450325e-05
SNAP91,5.6334873628786954e-05
SNAPC3,2.4278376211422905e-05
SNAPC2,2.3955512711650483e-05
SNAPC4,4.6307292759299634e-05
SNAPC5,5.249358090013849e-05
NUDT10,2.140240198835769e-05
SNAPIN,8.089722858628348e-05
SND1,0.0002760841435704699
SNF8,0.0001158377904907648
SNIP1,0.00019115999272818326
SNRK,2.5386219915414598e-05
SNRNP200,0.00038214199029571036
SNRNP25,2.737366254019867e-05
SNRNP27,0.00031005118946474114
SNRNP35,4.606034387966444e-05
SNRNP40,0.00017543765904341258
SNRNP48,3.1490256149459206e-05
SNRNP70,0.0004584423864154061
SNRPA,0.00021858120985135602
SNRPA1,0.00035526647496284577
SNRPB,0.000253424156869796
SNRPB2,0.00020597439254046838
SNRPC,0.00017894118739419452
SNRPD1,0.00032015773310888507
SNRPD2,0.0003089204717031719
SNRPD3,0.0003127587471807512
SNRPE,0.00036563073158047316
SNRPF,0.000343485107550411
SNRPG,0.0002954753431943663
SNTA1,0.00010601067295747815
SNTB1,3.680761547515791e-05
SNTB2,6.919218489925716e-05
SNUPN,6.811782077206869e-05
SNW1,0.0011602832340470443
SNX1,0.00015826697701450929
SNX11,4.3093003727302255e-05
SNX12,8.627826821256071e-05
SNX15,4.02642361802019e-05
SNX16,2.1474737999202315e-05
SNX17,7.079772689271493e-05
SNX18,5.861212834453182e-05
SNX19,2.2188576331744185e-05
SNX2,0.00018053922590099362
FAM221A,2.0402661404976932e-05
SNX20,4.3926512208714807e-05
SNX25,1.7489986487272012e-05
SNX27,0.00011122400861680103
SNX29,1.722543304142417e-05
SNX3,0.00018012363060594317
SNX30,2.500699893892262e-05
SNX4,5.6507029251988784e-05
SNX5,0.00012853710606474587
SNX6,0.00015247492852821847
SNX9,0.00012225093756933474
SOAT1,0.000347688943076313
SOD1,0.0007516259337562372
SOD2,0.00012534909312240445
SON,0.00018168010492526602
SORBS1,8.796764282766288e-05
SORD,0.0001315955045265072
SORL1,7.920311480606832e-05
SOS1,0.0001199055722575703
SOS2,3.820536495395486e-05
SP1,0.00038944098334484176
SP100,0.0001231552896036638
SP110,6.0085851514670154e-05
SP2,3.1385859611201385e-05
SP3,7.71667010057255e-05
SP4,3.8445024568424764e-05
SP6,2.8307774489601624e-05
SPAG7,3.7388986297528385e-05
SPAG9,0.00019554485061108138
SPAST,6.3016916788055e-05
SPATA13,3.8778179601424275e-05
SPATA2,9.66025335886677e-05
SPATA2L,2.273002137154233e-05
SPATA5,6.855860253476124e-05
SPATA6,1.7634652818064317e-05
SPCS1,3.401842894532473e-05
SPCS2,9.867125927105748e-05
SPCS3,4.1579867248704514e-05
SPDL1,0.0005021343854108045
SPECC1,7.194771481048089e-05
SPECC1L,8.781342596753629e-05
SPEN,0.00011270602329828675
SPG11,2.8993849159119958e-05
SPG20,0.00011656940164504416
SPG21,9.012184048727436e-05
SPG7,8.456091692449217e-05
SPHK2,2.6423121967679386e-05
SPI1,0.00010466237421586407
SPICE1,0.0002739916828868834
SPIDR,1.3260061913148706e-05
SPIN1,9.694713495175408e-05
SPIN4,1.9082342190052913e-05
SPIRE2,2.613933835855876e-05
SPN,6.816951809705203e-05
SPNS1,2.243906184480368e-05
SPOP,0.000191723847215774
SPPL2A,2.000717447225382e-05
SPPL2B,0.00018529739876004206
SPR,0.00014458772497822644
SPRED1,4.5833236746802026e-05
SPRY1,5.477003417889694e-05
SPRYD3,2.693034259623833e-05
SPRYD4,5.867393196084632e-05
SPRYD7,2.9081481303727953e-05
SPTAN1,0.0004335926074225538
SPTB,5.625084960327805e-05
SPTBN1,0.00034480245818543426
SPTLC1,5.820825740642289e-05
SPTLC2,3.99198221406234e-05
SQLE,3.333308333250302e-05
SQRDL,5.7386446063966365e-05
SQSTM1,0.0005716896887353947
SRA1,9.18738513893751e-05
DMTF1,1.629561112843162e-05
SRBD1,7.02384319137845e-05
SRCAP,0.00012834404446757466
SRD5A3,3.973116540190108e-05
NUDT15,2.219312002443943e-05
SREBF1,0.00012792650469049222
SREBF2,0.0001284748409798771
SREK1,0.00017405338161327868
SREK1IP1,5.6973860794363846e-05
SRF,0.00010641389885732136
SRFBP1,4.208891817011348e-05
SRGAP2,0.00016235170291059332
SRGN,4.132381940954711e-05
SRI,8.612223282574854e-05
SRM,8.899249602312259e-05
SRP14,0.00021901718333027583
SRP19,8.816549780515865e-05
SRP54,0.00010428942477660795
SRP68,0.0001921422550223271
SRP72,0.00014250855009551323
SRP9,0.00016607659019406696
SRPK1,0.00044072242556965607
SRPK2,0.0008747620865354028
FAM179B,8.32364059144145e-06
SRPR,9.759226154550209e-05
SRRM1,0.0003515886406964136
SRRM2,0.0005682506363773243
SRRT,0.00019220262972795223
SRSF1,0.0003929014147670866
SRSF10,0.00017500387366511656
SRSF11,0.0002090052269214028
SRSF12,0.00012160044675847356
SRSF2,0.0002596516057580119
SRSF3,0.0003368824366548619
SRSF4,0.00014451945322338763
SRSF5,0.0002913782094151435
SRSF6,0.00019386792980120935
SRSF7,0.00032816380935753555
SRSF9,0.0001877744321192395
SS18,0.00011212252642347214
SS18L2,4.027713678175729e-05
SSB,0.0003026305702422417
SSBP1,0.00023891356806566644
SSBP2,4.093415321557784e-05
SSBP3,8.950563670977149e-05
SSBP4,4.828974952044244e-05
SSFA2,8.695264214974675e-05
SSH2,5.680881619324603e-05
SSH3,6.96492646729057e-05
SSNA1,5.6254643622239015e-05
SSR1,0.0001798590078815855
SSR3,0.00013458438065638525
SSR4,0.00018219294487579346
SSRP1,0.00034022716523054547
SSSCA1,0.0003431222073133165
SSU72,0.00012420044116188815
ST13,0.00011480122793113256
ST3GAL1,4.2302803599234806e-05
ST3GAL6,2.5448521749706168e-05
ST6GAL1,5.387047908816041e-05
ST6GALNAC4,2.7212255756571882e-05
ST8SIA1,4.4327961232216976e-05
ST8SIA4,9.97274588607794e-05
ST8SIA6,1.4198126036748883e-05
STAG1,8.047642077370777e-05
STAG2,0.0001118422078189038
STAM,0.0001383997835793959
STAM2,0.00013637470219119422
STAMBP,0.00012956309145280707
STAMBPL1,9.770264436525597e-05
STAP1,4.392440237290857e-05
STARD10,2.6564879843332338e-05
STARD13,6.59129432985782e-05
STARD3,3.516832982868365e-05
STARD3NL,1.2395904235239857e-05
STARD7,7.397576491181483e-05
STAT1,0.0003734731881395103
STAT2,0.00011211552207107732
STAT3,0.0004725871792143871
POU6F1,7.016245431878273e-06
STAT4,3.6659174380322644e-05
STAT5A,0.00017587283409661213
STAT5B,0.00014714570729977086
STAT6,0.0001656137173668822
STAU1,0.00072378134752182
STIM1,5.563609268116647e-05
STIM2,6.346981653343808e-05
STIP1,0.0004166358422032068
STK10,5.0778608787225866e-05
STK11,0.00025007176055792446
STK11IP,4.328486227723234e-05
STK17B,6.36234035796583e-05
STK19,3.620129263609478e-05
STK24,0.0001704839874921943
STK25,0.0001277490198407334
STK26,0.00018132798088466874
STK3,0.00018883921238706526
STK38,0.00015018301067238883
STK38L,6.508408775633675e-05
STK39,7.00195837590469e-05
STK4,0.0001760250892452581
STK40,0.00010051895215822961
STMN1,0.00015439813687180754
STOML2,0.00018959455021015672
STRA13,2.885296486219917e-05
STRADA,3.2672358753882567e-05
STRAP,0.00022386776752335153
STRBP,0.00012222429052341353
STRIP1,0.00011113635338048198
STRN,0.00017307821937909886
STRN3,0.00015990457481165223
STRN4,0.00015440259366934832
STS,8.714418735614918e-05
SIDT2,3.0380510841945683e-05
STT3A,7.910788699062518e-05
STT3B,9.717045863580828e-05
STUB1,0.0005580223678566896
STX11,0.00020481538885583293
STX12,0.0002442666673744607
STX16,4.303612837221355e-05
STX17,4.958279489244424e-05
STX18,8.72732438446153e-05
STX2,4.907239711966623e-05
STX4,0.00015402529091199639
STX6,0.00015986750157713657
STX7,0.00023395780903272685
STX8,0.00012243072888599627
STXBP1,0.0001357974714260185
STXBP2,5.3262298614947554e-05
STXBP3,7.877380569694606e-05
STXBP5,4.42005296184489e-05
STYX,0.00011927093128744525
SUB1,0.00020543539687094929
SUCLA2,0.0001568286214634832
SUCLG1,7.801858455504819e-05
SUCLG2,0.00011808231368874273
SUCO,6.028074460543034e-05
SUDS3,7.296105480014738e-05
SUFU,6.270678158576778e-05
SUGP1,0.00014140690263044406
SUGP2,7.429954915152014e-05
SUGT1,0.0002095844129537931
SULT2B1,3.0139391811020427e-05
ACYP2,1.5158322476213773e-05
SUMF1,5.035903478017936e-05
SUMF2,3.756921063353178e-05
SUMO1,0.00027628080701275193
SUMO2,0.0004407248785877487
SUN1,6.318260222233766e-05
SUN2,0.0001231335306638616
SUOX,3.410809352123618e-05
SUPT16,4.43109831431825e-05
SUPT20H,6.272206966525406e-05
SUPT5H,0.00031276523653125054
SUPT6H,0.00017644156318515755
SUPT7L,6.0447796273829255e-05
SUPV3L1,5.49104932105219e-05
SURF1,0.00010008342466835514
GBP5,3.54423065051368e-05
SURF2,0.00012856659942832307
SURF4,0.00012037303968046508
SURF6,9.977939560144233e-05
SUV39H1,0.0002887767004999524
SUV420H2,4.0531884892727956e-05
SUZ12,0.0010957887903024965
SVIL,0.00022615143923052555
SWAP70,8.6236936257979e-05
SWI5,2.6590336885584778e-05
SWSAP1,2.2504013306124516e-05
SYAP1,4.966454377782904e-05
SYCE1,6.643302777028249e-05
SYF2,0.0001092388095473926
SYK,0.00021370074716137651
SYMPK,0.00012998913421155136
SYNCRIP,0.0007055314260750105
SYNE1,8.501993395065278e-05
SYNE2,0.00011752149930724694
SYNE3,2.2745608669933655e-05
SYNGAP1,0.00031523072686118333
KBTBD11,2.809406559193212e-05
PLCL1,1.736760402508556e-05
SYNGR2,1.6246144906566892e-05
SYNJ1,9.479016143419138e-05
SYNJ2BP,6.318620103622433e-05
SYNRG,5.836009198805845e-05
SYPL1,3.218998903242347e-05
SYTL1,2.9861379461049785e-05
SYTL2,2.7036536152185403e-05
SYVN1,0.00019382577821592005
SZRD1,5.3265183376020964e-05
SZT2,4.2903034748902675e-05
TAB1,0.00026440683683855534
TAB2,0.0001683685017430375
TAB3,5.902435813235792e-05
TACC1,9.633458524309954e-05
TACC2,5.7343310790076884e-05
TACC3,0.00015587081361263647
TACO1,3.4550386489926705e-05
TADA1,6.65448317541457e-05
TADA2B,7.010556062665874e-05
TADA3,0.00014478584438739286
TAF1,0.00015991347819807844
TAF10,0.0001741105638789091
TAF11,9.824422112013218e-05
TAF12,0.00010753930688804619
TAF15,0.0001801582946856304
TAF1A,7.90780337639473e-05
TAF1C,7.511347634256276e-05
TAF1D,0.0001176171692576989
TAF2,0.00019605135288722534
TAF3,7.175925804867096e-05
TAF4A,2.3585846712154117e-05
TAF4B,4.041522897575665e-05
TAF5,9.420198339646983e-05
TAF5L,6.971851095339888e-05
TAF6,0.00014272142537911011
TAF6L,8.273904643904588e-05
TAF7,9.84172692592063e-05
TAF8,7.132004958319492e-05
TAF9,0.00017440517845203904
TAF9B,7.963063480921795e-05
TAGLN2,0.0003008638576527532
TALDO1,0.00021736853158752168
TAMM41,5.425606663570966e-05
TANC1,4.660383187734752e-05
TANC2,7.734914346267035e-05
TANGO2,7.67087273080441e-05
TANGO6,3.929170170883872e-05
TANK,0.00011483589481624609
TAOK1,4.762006376602467e-05
TAOK2,4.508007423638838e-05
TAOK3,5.0338355781533695e-05
TAP1,0.00010191952253093533
TAP2,6.484775394854248e-05
TAPBP,9.255478784159148e-05
H2-AA,2.0142827832360832e-05
TAPT1,3.775789611336934e-05
TARBP2,0.00013956617638448177
TARDBP,0.0008004592927796788
TARS,0.00020088409072093312
TARS2,5.053582460664591e-05
TARSL2,7.044803719044559e-05
TASP1,1.8287058742807124e-05
TATDN1,0.00011102654351706126
TATDN2,3.30670002569275e-05
TAX1BP1,0.00016821178770201828
TAX1BP3,4.8752896938758634e-05
TAZ,0.00020565447928421759
TBC1D1,4.982147399341445e-05
TBC1D10A,3.735584766563217e-05
TBC1D10B,2.9346077680763816e-05
TBC1D10C,2.443402297393055e-05
TBC1D13,2.4500726487260543e-05
TBC1D14,7.131336730880562e-05
TBC1D15,0.00014261514487260912
TBC1D17,8.311222684985504e-05
TBC1D20,2.5742979270859832e-05
TBC1D22A,6.923157748977841e-05
TBC1D22B,0.0001423935899383837
TBC1D23,3.20678200885702e-05
TBC1D25,6.520096203466676e-05
TBC1D2B,4.204571045113361e-05
TBC1D31,5.840523448701452e-05
TBC1D4,0.0001186462776200412
TBC1D5,5.8861422532704996e-05
TBC1D7,7.195698220439261e-05
TBC1D9,5.5583207929774276e-05
TBC1D9B,5.9276115265763425e-05
TBCA,6.967424146203415e-05
TBCB,0.0001570558143771251
TBCC,2.809258020581721e-05
TBCD,0.00013642468755573173
TBCE,6.203584044837677e-05
TBCEL,2.2359492052438197e-05
TBCK,2.6157754656441504e-05
TBK1,0.00026958070040824616
TBL1X,0.00014171482938931992
TBL1XR1,0.00022507246932966182
TBL2,7.730427888545767e-05
TBL3,0.00013230636043331894
TBPL1,7.005750645799277e-05
TBR1,2.850126971738323e-05
TBRG4,6.263950772152768e-05
TBX21,4.195532705806676e-05
TBXA2R,7.998651260408506e-05
TCEA1,0.00018720568040580626
TCEAL5,8.81731319098767e-06
TCEANC2,5.349879273905426e-05
TCEB1,0.000229959496346926
TCEB2,0.00021704368573546428
TCEB3,0.00010832271316058752
TCERG1,0.00019937118740886563
TCF12,0.00012254100140370218
TCF20,0.00010011995634168988
TCF25,7.659679780866467e-05
TCF3,0.0004881600504269726
TCF4,0.00033990554782313835
TAPBPL,2.4557786647855032e-05
TCF7,3.197281830091882e-05
TCF7L2,0.00010476773346695978
TCHP,9.187780684005394e-05
TCIRG1,5.55287178436627e-05
TCOF1,0.00023262310145277305
TCP1,0.00047399337159032776
TCP11L2,2.8888679376515695e-05
TDG,7.70152220215379e-05
TDP1,4.097387109691336e-05
TDP2,8.561677616199792e-05
TDRD3,8.390607282376047e-05
TDRD7,2.2033710573280277e-05
TDRKH,2.084029338472876e-05
TEC,5.924181673882431e-05
TECPR1,4.8182452360844496e-05
TECR,0.00016526116024912619
TEF,1.2501720382001338e-05
TEFM,3.509204899341499e-05
TELO2,9.64612236854653e-05
TEN1,2.2436677972550425e-05
TEP1,2.3120580459930473e-05
TERF1,0.0006331083818119773
TERF2,0.0005583147662879448
TERF2IP,0.0003566531673957839
TES,0.0006608342280722904
TESC,3.335987943534338e-05
TESPA1,3.946453499269596e-05
TET2,5.585038997448844e-05
TEX10,9.93801502972502e-05
TEX2,2.1269761026914263e-05
TEX264,8.94799258052714e-05
TFAM,0.00010694536916385072
TFAP4,0.000244440339298978
TFB1M,6.62420252641827e-05
TFB2M,3.772309142575477e-05
TFCP2,0.0001646733202675273
TFDP1,0.0001587386502045118
TFDP2,4.3926401505065204e-05
TFE3,5.657177737414539e-05
TFEB,6.299259722834757e-05
TFG,0.00025201984368617173
TFIP11,0.0002944697353375968
TFPT,0.00014663007217168784
TFRC,0.00018215925993939105
TGFB1,0.0004088792060013112
TGFBR1,0.0001488855850996693
TGFBR2,0.0001399770384754845
TGFBR3,4.506087700149838e-05
TGFBRAP1,6.277059456227636e-05
TGIF1,5.4994420730524756e-05
TGIF2,3.4974532167898535e-05
TGM2,0.00016850250247046702
TGS1,7.892982693188986e-05
THADA,8.399103238502235e-05
THAP1,0.0001246329589982484
THAP11,0.00011952665858971699
THEM6,2.9142697084064794e-05
THEMIS,3.146193692116562e-05
THG1L,8.236714516497668e-05
THNSL1,3.4712945224588625e-05
THOC1,0.00022912893285394667
THOC2,0.0002604103791912712
THOC3,9.641862394092201e-05
THOC5,0.00014931290052360764
THOC6,0.00012090756944174556
THOC7,0.00015434554399957476
THOP1,0.00012988234950948684
THRAP3,0.0003182064692673784
THTPA,4.7160564073356284e-05
THUMPD1,8.728445196094003e-05
THUMPD2,2.2336846138962364e-05
THUMPD3,0.00014064620472428518
ACOT11,1.8576536759755654e-05
METTL5,1.3725521970854087e-05
THY1,8.454834243012827e-05
THYN1,3.8614100748539163e-05
TIA1,9.44682843990726e-05
TIAL1,0.00017084124556960285
TIAM1,0.00011977551597874967
TICAM1,9.23426003837446e-05
TIFA,5.605033995780197e-05
TIMELESS,0.00015795496789999835
TIMM10,5.31548092242719e-05
TIMM10B,2.8138325344265824e-05
TIMM13,0.0001787612740655851
TIMM17A,4.456463371251699e-05
TIMM17B,4.9607458464951964e-05
TIMM21,3.143524273826496e-05
TIMM22,2.7819912527347792e-05
TIMM23,7.586323984362725e-05
TIMM44,0.00014166135159509542
TIMM50,0.0002169512239932522
TIMM8B,6.388132188326771e-05
TIMM9,9.466684514615196e-05
TIMMDC1,0.00014662980548899919
TINF2,0.0002432241703904989
TIPIN,7.537454752812038e-05
TIPRL,0.00013064888363135168
TJAP1,5.814843218459933e-05
TJP2,0.00012313643242060478
TK1,0.000368431949945753
GPCPD1,1.6783725296981916e-05
TKT,0.0004529377741036372
SLC2A9,1.2681423265271857e-05
KHNYN,2.22271896124757e-05
TLDC1,3.8792849628176804e-05
TLE1,0.0001672481937433798
TLE2,3.390702549718267e-05
TLE3,0.00015610021964731504
TLE4,7.446152806538542e-05
TLK1,8.346635340402927e-05
INPP1,3.179697333275193e-05
TLK2,7.653035589545746e-05
TLN1,0.00019097589593388567
TLN2,9.325651896086537e-05
TM9SF1,2.6977482609331095e-05
TM9SF2,4.5526900063648535e-05
TM9SF3,3.448442154681428e-05
TM9SF4,0.0001344369119657573
TMA16,9.430658149937681e-05
TMBIM6,6.66582512799408e-05
TMC6,1.807810357344796e-05
TMCC1,1.9741654711200618e-05
TMCO1,9.890911689604373e-05
TMCO4,1.9388104613956442e-05
TMCO6,3.30145155820712e-05
TMED10,0.00017168626279392553
TMED2,0.00013727276792887373
TMED3,4.914221775082847e-05
TMED4,6.8449260465044e-05
TMED5,3.29310314401789e-05
TMED7,4.7299425924289174e-05
TMED8,2.8350372501809835e-05
TMED9,0.00012369520426417502
TMEM106B,1.891338005924659e-05
TMEM109,3.380790476583589e-05
TMEM11,6.606436532176052e-05
TMEM115,1.5036513673525437e-05
TMEM126A,6.116005241484162e-05
TMEM126B,5.015386805678058e-05
TMEM129,2.898077719775947e-05
TMEM131,4.0397399755661434e-05
TMEM143,1.2173148465625787e-05
TMEM14C,2.4236554611775464e-05
TMEM161A,3.838467975464981e-05
TMEM161B,2.071960577014438e-05
TMEM164,2.451525599446386e-05
TMEM165,7.948874069809073e-05
TMEM167B,2.569135945096435e-05
TMEM168,2.2445511227361265e-05
TMEM173,0.0001390170226876318
TMEM175,1.3012071571106717e-05
TMEM177,8.150602690963607e-05
TMEM19,2.7960829265974804e-05
TMEM192,3.8118751621098046e-05
TMEM194,1.547816331152624e-05
TMEM194B,1.3918079947156774e-05
TMEM199,5.136727099476488e-05
TMEM201,3.055469139439919e-05
TMEM206,0.00023280903827313008
TMEM208,2.3858082317967365e-05
TMEM209,4.897871116552554e-05
TMEM214,7.982482965129211e-05
TMEM222,2.9663350300200675e-05
TMEM230,2.410088692015754e-05
TMEM234,1.544605560036398e-05
TMEM245,3.59304316296731e-05
TMEM259,4.0516764729366355e-05
TMEM260,1.891897877064679e-05
TMEM261,5.209616928288731e-05
TMEM263,4.13947352754783e-05
TMEM30A,0.00019889141243615438
ATP8A1,2.7264430045084286e-05
TMEM33,8.381548300749152e-05
TMEM35,1.6194667552881162e-05
TMEM41A,1.8950018820421363e-05
TMEM41B,2.2312761220035417e-05
TMEM43,0.00011242718964920208
TMEM55A,2.029333221307043e-05
TMEM55B,2.9746039448679996e-05
TMEM57,2.7095695589600544e-05
TMEM62,2.264403883057095e-05
TMEM63A,9.144331092817454e-05
TMEM65,3.842842084844795e-05
TMEM68,3.272548062638568e-05
TMEM87A,5.135662922817491e-05
TMEM9,3.1640006058756045e-05
TMEM97,2.9084026997995746e-05
TMEM9B,7.468561517255207e-05
TMF1,4.445553751430696e-05
TMLHE,2.61036553240061e-05
TMOD1,9.314326774064443e-05
TMOD2,8.585507053448233e-05
TMOD3,0.0002560275198511267
TMPO,0.0007342246621350336
TMPPE,4.152519259137333e-05
TMSB10,0.00010425962846038191
TMSB4X,0.000108885122729312
TMUB1,5.640094582616317e-05
TMUB2,4.025949206406336e-05
TMX1,0.00011984067380050262
TMX2,5.1112593277448776e-05
TMX3,5.005122289747256e-05
TMX4,4.829221097735496e-05
TNF,0.0005216201033639331
TNFAIP2,1.5713384474364126e-05
TNFAIP3,0.00021414987897331678
TNFAIP8,8.10812557496528e-05
TNFAIP8L1,1.5788834479337896e-05
TNFAIP8L2,1.910896685160533e-05
TNFRSF10B,0.00011548929547474324
TNFRSF14,7.155858320336327e-05
TNFRSF25,2.6042997889922203e-05
TNFRSF4,2.6756198501732734e-05
TNFSF11,8.01048947885177e-05
TNFSF8,9.277024586334757e-05
TNFSF9,4.173668269283321e-05
TNIK,0.0005053949413485711
TNIP1,0.00017489528606122551
TNIP2,0.0017531712650154705
ABHD17C,1.3052525770132741e-05
CCSAP,1.531541333535074e-05
TNK2,0.00014538867307085614
TNKS,0.00010287547609751506
TNKS1BP1,0.00011265822187537702
TNKS2,6.011845717319073e-05
TNPO1,0.0001566953625286225
TNPO2,0.00011014120224373053
TNPO3,0.00013492742369621274
TNRC6A,0.00020658723806677112
TNRC6B,0.00017354112837814317
TNRC6C,8.07886261655594e-05
TNS3,5.5584566707985255e-05
TOB2,4.3084776894107595e-05
TOE1,0.00012383438895912857
TOLLIP,0.00016590556826721336
TOM1,9.252374547555899e-05
TOM1L2,7.402491657496615e-05
TOMM20,0.00011728809298798781
TOMM22,0.00020570332418499269
TOMM34,0.00011831275619752861
TOMM40,0.0002934561165078034
TOMM40L,2.6234307984692674e-05
TOMM5,4.853234339402135e-05
TOMM70A,0.00010071128389945698
TONSL,7.208756487482776e-05
TOP1,0.000395920836228646
TOP2A,0.0002583282322686108
TOP2B,0.0001780835271672869
TOP3A,9.739273312124944e-05
TOP3B,6.952628812821116e-05
TOPBP1,0.00012386041763146985
TOPORS,0.00012603476216337226
TOR1A,9.389362558776447e-05
TOR1AIP1,0.00010541769146842992
TOR1AIP2,0.0001747290742404365
TOR1B,4.798676017334767e-05
TOR2A,1.855354860501943e-05
TOR3A,3.554112036645304e-05
TOR4A,1.4261609973694433e-05
TOX4,0.00010090128908716396
TP53,0.0019584972697107594
EPG5,1.6868272838329622e-05
SLC9A9,1.593239599102141e-05
TPD52,0.00010458283844699145
TPD52L2,0.00020298613126270825
TPI1,0.0002945996860555571
TPM1,0.00027535841511658267
TPM2,0.00020762568849160207
TPM3,0.0002958497146888381
TPM4,0.00022784295310774905
TPMT,1.4389758422743669e-05
TPP1,6.519774825920552e-05
TPP2,9.102837626029101e-05
TPPP,2.7287952916066277e-05
TPPP3,1.6413041226428765e-05
TPR,0.00022069109622582325
TPRKB,0.00010522255500774753
TPRN,5.0910315292438146e-05
TPST1,2.9475652798065666e-05
TPST2,2.0659971849192393e-05
TPT1,9.904667614444852e-05
TRA2A,0.00033628989059644786
TRA2B,0.00026901603435698667
TRABD,4.6621314091130606e-05
TRADD,8.62325642464401e-05
TRAF1,0.00036726603740576695
TMC8,2.07936661710275e-05
TNFRSF18,1.9455002799854372e-05
TRAF2,0.0006134191496998381
TRAF3,0.0002742257840054683
TRAF3IP2,7.148191420894797e-05
TRAF3IP3,9.20291417242676e-05
TRAF5,0.00013503503043202223
TRAF6,0.0006615189157164205
