type,shRNA,count,ZScore
target,Cbx6.1,695,-0.31359580529559056
target,Cbx6.2,6816,-0.21084009773610854
target,Cbx6.3,0,-0.32526305194709193
target,Cbx6.4,0,-0.32526305194709193
target,Cbx7.1,27805,0.14151075113923337
target,Cbx7.2,28053,0.14567402764221515
target,Cbx7.3,41191,0.3662269578687263
target,Cbx7.4,13761,-0.09425156824736447
target,Cbx8.1,4134,-0.25586391862722613
target,Cbx8.2,30309,0.18354641389514628
target,Cbx8.3,19656,0.004710185724722846
target,Cbx8.4,9013,-0.173958168393161
control,Ccnt1,13918,-0.09161594562249292
control,Ccnt1.2,36465,0.28688968063851683
control,Ccnt1.3,15856,-0.059081954240320714
control,Ccnt1.4,11374,-0.1343231045885642
control,Cd14,0,-0.32526305194709193
control,Cd14.2,1651,-0.2975470458728059
control,Cd19,0,-0.32526305194709193
control,Cd19.3,2200,-0.2883307603883825
control,Cd19.4,67542,0.8085918737157954
target,Cd4.5,61,-0.32423902022660045
target,Cecr2.1,0,-0.32526305194709193
target,Cecr2.2,2,-0.325229477136584
target,Cecr2.3,4,-0.3251959023260761
target,Chaf1a.1,24842,0.09176966937175335
target,Chaf1a.2,4,-0.3251959023260761
target,Chaf1a.3,5144,-0.2389086393207277
target,Chaf1a.4,1683,-0.29700984890467924
target,Chaf1b.1,40738,0.3586222632886829
target,Chaf1b.2,10937,-0.1416592006845442
target,Chaf1b.3,401,-0.31853130244025446
target,Chaf1b.4,10259,-0.1530410614467283
target,Chd1.1,20542,0.019583826779730373
target,Chd1.2,1846,-0.29427350184828394
target,Chd1.3,222957,3.4176064612598074
target,Chd1.4,13069,-0.10586845268310398
target,Chd1l.1,30901,0.1934845578054899
target,Chd1l.2,17423,-0.03277609020736722
target,Chd1l.3,3702,-0.26311607769693635
target,Chd2.1,4198,-0.25478952469097277
target,Chd2.2,39861,0.34389970888096105
target,Chd2.3,12532,-0.11488328930447987
target,Chd2.4,9816,-0.16047788197423205
target,Chd3.1,54612,0.5915307237821078
target,Chd3.2,510,-0.3167014752675729
target,Chd3.3,1501,-0.3000651566608997
target,Chd3.4,7432,-0.20049905609966992
target,Chd4.1,3974,-0.25854990346785955
target,Chd4.2,23922,0.07632525653811122
target,Chd4.3,4020,-0.2577776828261774
target,Chd4.4,36,-0.32465870535794944
target,Chd5.1,8285,-0.186179399418043
target,Chd5.2,9,-0.3251119652998063
target,Chd5.3,21646,0.038117122180100924
target,Chd5.4,6914,-0.20919493202122058
target,Chd6.1,2783,-0.2785437031253245
target,Chd6.2,6508,-0.21601061855432788
target,Chd6.3,25493,0.10269827019208054
target,Chd6.4,1,-0.32524626454183797
target,Chd7.1,2,-0.325229477136584
target,Chd7.2,9,-0.3251119652998063
target,Chd7.3,0,-0.32526305194709193
target,Chd8.1,25174,0.09734308791606767
target,Chd8.2,115111,1.6071519542413633
target,Chd8.3,3348,-0.26905881915683777
target,Chd8.4,3411,-0.26800121262583837
target,Chd9.1,26107,0.11300573701801127
target,Chd9.2,717,-0.31322648238000345
target,Chd9.3,29298,0.1665743471833939
target,Chd9.4,71180,0.8696644540296977
target,Clock.1,6,-0.3251623275155682
target,Clock.2,1,-0.32524626454183797
target,Clock.3,0,-0.32526305194709193
target,Crebbp.1,19253,-0.0020551385926225623
target,Crebbp.2,7553,-0.1984677800639409
target,Crebbp.3,32509,0.2204787054538557
target,Crebbp.4,34,-0.32469228016845736
target,Ctsl.1,30103,0.18008820841283077
target,Ctsl.2,11822,-0.12680234703479062
target,Ctsl.3,6485,-0.21639672887516892
target,Ctsl.4,14319,-0.08488419611565544
target,Cxxc1.1,9923,-0.15868162961205845
target,Cxxc1.2,9328,-0.16867013573816397
target,Cxxc1.3,2400,-0.28497327933759076
target,Cxxc1.4,19010,-0.0061344780693345586
target,Dmap1.1,594,-0.3152913332262404
target,Dmap1.2,23907,0.07607344545930184
target,Dmap1.3,5722,-0.22920551908393952
target,Dmap1.4,4081,-0.25675365110568593
target,Dnmt1.1,0,-0.32526305194709193
target,Dnmt1.2,75745,0.9462989590140197
target,Dnmt1.3,12,-0.3250616030840444
target,Dnmt1.4,0,-0.32526305194709193
target,Dnmt3a.1,22469,0.051933156704109036
target,Dnmt3a.2,1016,-0.30820704820906974
target,Dnmt3a.3,28015,0.14503610624256472
target,Dnmt3a.4,17231,-0.03599927201612732
target,Dnmt3b.1,19063,-0.00524474559087474
target,Dnmt3b.2,54340,0.5869645495530309
target,Dnmt3b.3,26281,0.1159267455322001
target,Dnmt3b.4,19554,0.0029978703888190457
target,Dnmt3l.1,2576,-0.282018696012894
target,Dnmt3l.2,6444,-0.21708501249058124
target,Dnmt3l.3,12623,-0.11335563542636962
target,Dnmt3l.4,1192,-0.305252464884373
target,Dot1l.1,19165,-0.0035324302549709394
target,Dot1l.2,2050,-0.29084887117647634
target,Dot1l.3,1289,-0.303624086574739
target,Dot1l.4,0,-0.32526305194709193
target,Dpy30.1,0,-0.32526305194709193
target,Dpy30.2,2311,-0.2864673584051931
target,Dpy30.3,0,-0.32526305194709193
target,Dub2a.1,4706,-0.24626152282196168
target,Dub2a.2,336,-0.3196224837817618
target,Dub2a.3,2223,-0.28794465006754144
target,Dub2a.4,6792,-0.21124299546220357
target,Eaf1.1,2279,-0.28700455537331976
target,Eaf1.2,0,-0.32526305194709193
target,Eaf1.3,0,-0.32526305194709193
target,Eed.1,26,-0.32482657941048904
target,Eed.2,26806,0.1247401332905285
target,Eed.3,12442,-0.11639415577733617
target,Eed.4,10103,-0.15565989666634586
target,Ehmt1.1,9712,-0.16222377212064376
target,Ehmt1.2,6920,-0.20909420758969682
target,Ehmt1.3,72,-0.3240543587688069
target,Ehmt1.4,137,-0.3229631774272996
target,Ehmt2.1,4748,-0.2455564518012954
target,Ehmt2.2,19062,-0.005261532996128699
target,Ehmt2.3,46451,0.4545287095045497
target,Ehmt2.4,6112,-0.22265843103489558
target,Elp3.1,2450,-0.28413390907489283
target,Elp3.2,1548,-0.2992761486139637
target,Elp3.4,7521,-0.19900497703206757
target,Elp4.1,7574,-0.19811524455360777
target,Elp4.2,11740,-0.12817891426561526
target,Elp4.3,51007,0.5310121278415861
target,Elp4.4,194924,2.9470051297755795
target,Ep300.2,385,-0.3187999009243178
target,Ep300.3,2860,-0.27725107292076967
target,Ep400.1,31061,0.19617054264612332
target,Ep400.2,1857,-0.2940888403904904
target,Ep400.3,10368,-0.15121123427404679
target,Ep400.4,374,-0.3189845623821113
target,Epc1.1,584,-0.31545920727877996
target,Epc1.2,7118,-0.205770301349413
target,Epc1.3,4144,-0.25569604457468653
target,Epc1.4,43,-0.3245411935211717
target,Epc2.1,5643,-0.23053172409900224
target,Epc2.2,1202,-0.3050845908318334
target,Epc2.3,7827,-0.19386803102435618
target,Epc2.4,46848,0.4611933093903714
target,Ercc5.1,17825,-0.026027553295275774
target,Ercc5.2,3476,-0.26691003128433105
target,Ercc5.3,75,-0.324003996553045
target,Ercc5.4,1219,-0.3047992049425161
target,Ezh1.2,131383,1.8803166125337814
target,Ezh1.3,4333,-0.25252322498168833
target,Ezh1.4,39137,0.33174562747709485
target,Ezh2.1,67,-0.3241382957950767
target,Ezh2.2,19,-0.3249440912472667
target,Ezh2.3,2,-0.325229477136584
target,Ezh2.4,26552,0.12047613235602295
target,Fbxl19.1,8110,-0.18911719533748583
target,Fbxl19.2,3685,-0.26340146358625366
target,Fbxl19.3,75,-0.324003996553045
target,Fbxl19.4,35,-0.3246754927632034
target,Fbxo17.1,1,-0.32524626454183797
target,Fbxo17.2,0,-0.32526305194709193
target,Fbxo17.3,2,-0.325229477136584
target,Fbxo44.1,2310,-0.28648414581044707
target,Fbxo44.2,1532,-0.29954474709802703
target,Fbxo44.3,26,-0.32482657941048904
target,Fbxo44.4,87,-0.3238025476899975
target,Fbxw9.1,3318,-0.26956244131445656
target,Fbxw9.2,529,-0.31638251456774774
target,Fbxw9.3,0,-0.32526305194709193
target,Fbxw9.4,33,-0.3247090675737113
target,Fkbp1a.1,31690,0.20672982055086342
target,Fkbp1a.3,9087,-0.17271590040436804
target,Fkbp1a.4,31194,0.19840326754489984
target,Fkbp2.1,0,-0.32526305194709193
target,Fkbp2.2,0,-0.32526305194709193
target,Fkbp2.3,0,-0.32526305194709193
target,Fkbp5.1,19,-0.3249440912472667
target,Fkbp5.2,0,-0.32526305194709193
target,Fkbp5.3,0,-0.32526305194709193
control,Fosb,1,-0.32524626454183797
control,Fosb.2,10431,-0.15015362774304739
target,Gadd45a.1,74,-0.324020783958299
target,Gadd45a.2,2,-0.325229477136584
target,Gadd45a.3,1187,-0.3053364019106428
target,Gadd45a.4,123,-0.323198201100855
target,Gadd45b.1,4193,-0.25487346171724257
target,Gadd45b.2,13776,-0.09399975716855508
target,Gadd45b.3,10384,-0.15094263578998343
target,Gadd45b.4,296,-0.3202939799919201
target,Gtf2b.1,26101,0.11290501258648751
target,Gtf2b.2,2871,-0.2770664114629761
target,Gtf2b.3,1678,-0.29709378593094904
target,Gtf2b.4,2664,-0.2805414043505456
target,Gtf2f1.1,715,-0.31326005719051137
target,Gtf2f1.2,4546,-0.2489475076625951
target,Gtf2f1.3,8390,-0.18441672186637734
target,Gtf2f1.4,6461,-0.21679962660126392
target,Gtf2h1.1,0,-0.32526305194709193
target,Gtf2h1.2,3139,-0.27256738685491516
target,Gtf2h1.3,309,-0.3200757437236187
target,Gtf3c4.1,0,-0.32526305194709193
target,Gtf3c4.2,3271,-0.2703514493613926
target,Gtf3c4.3,0,-0.32526305194709193
target,Gtf3c4.4,10998,-0.1406351689640527
target,H2afz.1,0,-0.32526305194709193
target,H2afz.2,0,-0.32526305194709193
target,H2afz.3,0,-0.32526305194709193
target,Hat1.1,737,-0.3128907342749243
target,Hat1.2,187,-0.32212380716460165
target,Hat1.3,30689,0.18992562789165063
target,Hat1.4,0,-0.32526305194709193
target,Hcfc1.1,4253,-0.25386621740200505
target,Hcfc1.2,1,-0.32524626454183797
target,Hcfc1.3,34,-0.32469228016845736
target,Hcfc1.4,0,-0.32526305194709193
target,Hdac1.1,1,-0.32524626454183797
target,Hdac1.2,31,-0.32474264238421924
target,Hdac1.3,4292,-0.2532115085971006
target,Hdac1.4,3118,-0.2729199223652483
target,Hdac10.1,0,-0.32526305194709193
target,Hdac10.2,770,-0.31233674990154364
target,Hdac10.3,131,-0.32306390185882333
target,Hdac10.4,164,-0.32250991748544267
target,Hdac11.1,2,-0.325229477136584
target,Hdac11.2,0,-0.32526305194709193
target,Hdac11.3,0,-0.32526305194709193
target,Hdac2.1,37561,0.30528867679685573
target,Hdac2.2,16466,-0.048841637035405824
target,Hdac2.3,18757,-0.010381691598586143
target,Hdac2.4,4114,-0.2561996667323053
target,Hdac3.1,0,-0.32526305194709193
target,Hdac3.2,249,-0.3210829880388562
target,Hdac3.3,1502,-0.30004836925564576
target,Hdac3.4,3317,-0.2695792287197105
target,Hdac4.1,1,-0.32524626454183797
target,Hdac4.2,0,-0.32526305194709193
target,Hdac4.3,7668,-0.19653722845973562
target,Hdac4.4,6443,-0.2171017998958352
target,Hdac5.1,0,-0.32526305194709193
target,Hdac5.2,1,-0.32524626454183797
target,Hdac5.3,0,-0.32526305194709193
target,Hdac6.1,1619,-0.2980842428409326
target,Hdac6.2,1194,-0.3052188900738651
target,Hdac6.3,3036,-0.27429648959607295
target,Hdac6.4,19347,-0.0004771224987504323
target,Hdac7.1,1124,-0.3063940084416422
target,Hdac7.2,64128,0.75127967217878
target,Hdac7.3,5612,-0.231052133661875
target,Hdac7.4,11449,-0.13306404919451728
target,Hdac8.1,37184,0.29895982501611323
target,Hdac8.2,3122,-0.2728527727442325
target,Hdac8.3,17639,-0.029150010672512116
target,Hdac8.4,55111,0.5999076390038333
target,Hdac9.2,12884,-0.10897412265508635
target,Hdac9.3,74,-0.324020783958299
target,Hells.1,30491,0.1866017216513668
target,Hells.2,33636,0.23939811117506732
target,Hells.3,0,-0.32526305194709193
target,Hells.4,351034,5.567686963971092
control,Hes1,0,-0.32526305194709193
control,Hes1.2,142,-0.3228792404010298
control,Hes1.3,61,-0.32423902022660045
target,Hes6,15498,-0.06509184532123798
target,Hes6.3,19423,0.0007987203005504389
target,Hira.1,26439,0.1185791555623256
target,Hira.2,11290,-0.13573324662989675
target,Hira.3,20652,0.021430441357665843
target,Hira.4,35600,0.27236857509384244
target,Hltf.1,0,-0.32526305194709193
target,Hltf.2,11201,-0.13722732569749907
target,Hltf.3,177126,2.64822289106562
target,Hltf.4,4364,-0.2520028154188156
control,Id2,0,-0.32526305194709193
control,Id2.2,0,-0.32526305194709193
control,Id2.3,0,-0.32526305194709193
control,Id2.4,405,-0.3184641528192386
control,Id2.5,0,-0.32526305194709193
control,Id3,129,-0.32309747666933125
control,Id3.2,0,-0.32526305194709193
control,Id3.3,17105,-0.038114485078126134
control,Id3.4,2720,-0.2796013096563239
control,Id3.5,0,-0.32526305194709193
target,Ing2.1,13575,-0.0973740256246008
target,Ing2.2,29242,0.1656342524891722
target,Ing2.3,1173,-0.30557142558419825
target,Ing2.4,2855,-0.27733500994703947
target,Ing3.1,1991,-0.2918393280864599
target,Ing3.2,23695,0.07251451554546257
target,Ing3.3,8849,-0.17671130285481024
target,Ing3.4,6659,-0.2134757203609801
target,Ing4.1,1816,-0.2947771240059027
target,Ing4.2,104,-0.32351716180068024
target,Ing4.3,50314,0.5193784560005927
target,Ing4.4,796,-0.3119002773649407
target,Ing5.1,2,-0.325229477136584
target,Ing5.2,13247,-0.1028802945478993
target,Ing5.3,21783,0.04041699669989328
target,Ing5.4,1,-0.32524626454183797
target,Ino80.1,25703,0.1062236252954119
target,Ino80.2,28903,0.15994332210808015
target,Ino80.3,6645,-0.2137107440345355
target,Ino80.4,6900,-0.20942995569477602
target,Iws1.1,0,-0.32526305194709193
target,Iws1.2,0,-0.32526305194709193
target,Iws1.3,0,-0.32526305194709193
target,Jarid2.1,19558,0.003065020009834881
target,Jarid2.2,90637,1.1962969980559748
target,Jarid2.3,25292,0.09932400173603483
target,Jarid2.4,16792,-0.04336894292261525
target,Jhdm1d.1,28232,0.14867897318267378
target,Jhdm1d.2,17342,-0.03413587003293789
target,Jhdm1d.3,171,-0.322392405648665
target,Jhdm1d.4,850,-0.31099375748122693
target,Jmjd1c.2,53121,0.5665007025484551
target,Jmjd1c.3,20,-0.32492730384201274
target,Jmjd1c.4,48954,0.49654758485520867
target,Jmjd4.1,190,-0.32207344494883977
target,Jmjd4.2,3787,-0.26168914825034983
target,Jmjd4.3,11835,-0.12658411076648918
target,Jmjd4.4,35,-0.3246754927632034
control,Klf12,3021,-0.2745483006748823
control,Klf12.4,0,-0.32526305194709193
control,Klf12.5,7642,-0.19697370099633854
control,Klf2,1190,-0.30528603969488094
control,Klf2.2,4993,-0.2414435375140755
control,Klf2.3,0,-0.32526305194709193
control,Klf2.4,42,-0.3245579809264257
control,Klf2.5,0,-0.32526305194709193
control,Klf2.6,16919,-0.041236942455362476
control,Klf2.7,8,-0.32512875270506025
control,Ms4a1,27072,0.12920558308808153
control,Ms4a1.2,11599,-0.13054593840642345
control,Nfatc3.2,134057,1.9252061341828672
control,Nfatc3.3,1225,-0.30469848051099235
control,Nfatc3.7,204,-0.32183842127528434
control,Nfatc3.8,0,-0.32526305194709193
control,Runx3,18,-0.32496087865252066
control,Runx3.2,1525,-0.29966225893480475
control,Runx3.3,917,-0.3098690013292117
control,Tbx21,29706,0.1734236085270091
control,Tbx21.3,18,-0.32496087865252066
control,Tbx21.4,198,-0.3219391457068081
